Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
30/09/2023,19:45,Salernitana,Inter,0,0,0,4,,7.79,4.78,1.42,1.7,2.19
01/10/2023,11:30,Bologna,Empoli,1,0,3,0,,1.66,4.01,5.18,1.87,1.96
01/10/2023,14:00,Udinese,Genoa,1,2,2,2,,2.38,3.15,3.26,2.33,1.62
01/10/2023,17:00,Atalanta,Juventus,0,0,0,0,,2.51,3.45,2.82,1.89,1.94
01/10/2023,19:45,Roma,Frosinone,1,0,2,0,,1.45,4.43,7.62,1.91,1.91
02/10/2023,17:30,Sassuolo,Monza,0,0,0,1,,2.2,3.8,3.02,1.58,2.38
02/10/2023,17:30,Torino,Verona,0,0,0,0,,1.89,3.4,4.47,2.33,1.61
02/10/2023,19:45,Fiorentina,Cagliari,2,0,3,0,,1.49,4.36,6.96,1.83,2.0
06/10/2023,17:30,Empoli,Udinese,0,0,0,0,,3.12,3.34,2.38,1.97,1.87
06/10/2023,19:45,Lecce,Sassuolo,0,1,1,1,,2.57,3.5,2.74,1.79,2.06
07/10/2023,14:00,Inter,Bologna,2,1,2,2,,1.39,5.1,7.98,1.61,2.34
07/10/2023,17:00,Juventus,Torino,0,0,2,0,,1.93,3.35,4.46,2.36,1.6
07/10/2023,19:45,Genoa,Milan,0,0,0,1,,4.06,3.54,1.95,2.05,1.8
08/10/2023,11:30,Monza,Salernitana,2,0,3,0,,1.68,3.92,5.15,1.84,1.98
08/10/2023,14:00,Frosinone,Verona,1,0,2,1,,2.38,3.28,3.13,2.13,1.73
08/10/2023,14:00,Lazio,Atalanta,2,1,3,2,,2.81,3.3,2.61,1.99,1.85
08/10/2023,17:00,Cagliari,Roma,0,2,1,4,,4.71,3.46,1.84,2.28,1.64
08/10/2023,19:45,Napoli,Fiorentina,1,1,1,3,,1.61,4.22,5.32,1.64,2.24
21/10/2023,14:00,Verona,Napoli,0,2,1,3,,5.45,3.95,1.65,1.87,1.96
21/10/2023,17:00,Torino,Inter,0,0,0,3,,5.11,3.7,1.74,2.02,1.82
21/10/2023,19:45,Sassuolo,Lazio,0,2,0,2,,2.71,3.66,2.5,1.63,2.29
22/10/2023,11:30,Roma,Monza,0,0,1,0,,1.72,3.79,4.99,1.92,1.91
22/10/2023,14:00,Bologna,Frosinone,2,0,2,1,,1.75,3.77,4.84,1.9,1.92
22/10/2023,14:00,Salernitana,Cagliari,0,0,2,2,,2.32,3.19,3.31,2.17,1.7
22/10/2023,17:00,Atalanta,Genoa,0,0,2,0,,1.55,4.07,6.51,1.98,1.85
22/10/2023,19:45,Milan,Juventus,0,0,0,1,,2.3,3.28,3.31,2.15,1.72
23/10/2023,17:30,Udinese,Lecce,0,0,1,1,,2.19,3.26,3.56,2.2,1.68
23/10/2023,19:45,Fiorentina,Empoli,0,1,0,2,,1.44,4.76,7.25,1.65,2.27
27/10/2023,19:45,Genoa,Salernitana,1,0,1,0,,1.75,3.67,5.06,2.16,1.72
28/10/2023,14:00,Sassuolo,Bologna,1,1,1,1,,2.67,3.48,2.64,1.73,2.15
28/10/2023,17:00,Lecce,Torino,0,1,0,1,,2.77,3.02,2.85,2.54,1.53
28/10/2023,19:45,Juventus,Verona,0,0,1,0,,1.37,4.98,9.14,1.82,2.02
29/10/2023,11:30,Cagliari,Frosinone,0,2,4,3,,2.33,3.4,3.12,1.94,1.88
29/10/2023,14:00,Monza,Udinese,1,0,1,1,,2.1,3.52,3.54,1.88,1.94
29/10/2023,17:00,Inter,Roma,0,0,1,0,,1.64,3.94,5.56,1.98,1.86
29/10/2023,19:45,Napoli,Milan,0,2,2,2,,2.25,3.37,3.31,1.99,1.85
30/10/2023,17:30,Empoli,Atalanta,0,2,0,3,,4.92,3.96,1.7,1.79,2.05
30/10/2023,19:45,Lazio,Fiorentina,0,0,1,0,,2.3,3.42,3.17,1.96,1.88
03/11/2023,19:45,Bologna,Lazio,0,0,1,0,,2.72,3.15,2.79,2.25,1.66
04/11/2023,14:00,Salernitana,Napoli,0,1,0,2,,6.94,4.9,1.44,1.57,2.43
04/11/2023,17:00,Atalanta,Inter,0,1,1,2,,3.35,3.5,2.17,1.81,2.03
04/11/2023,19:45,Milan,Udinese,0,0,0,1,,1.46,4.56,7.22,1.78,2.06
05/11/2023,11:30,Verona,Monza,0,1,1,3,,3.15,3.28,2.36,2.06,1.75
05/11/2023,14:00,Cagliari,Genoa,0,0,2,1,,2.75,3.21,2.7,2.18,1.7
05/11/2023,17:00,Roma,Lecce,0,0,2,1,,1.57,3.93,6.35,2.14,1.72
05/11/2023,19:45,Fiorentina,Juventus,0,1,0,1,,2.88,3.3,2.54,2.03,1.81
06/11/2023,17:30,Frosinone,Empoli,0,0,2,1,,2.11,3.55,3.45,1.86,1.96
06/11/2023,19:45,Torino,Sassuolo,1,1,2,1,,2.15,3.44,3.45,1.94,1.87
10/11/2023,17:30,Sassuolo,Salernitana,1,2,2,2,,1.69,4.14,4.8,1.64,2.3
10/11/2023,19:45,Genoa,Verona,1,0,1,0,,1.95,3.28,4.49,2.47,1.56
11/11/2023,14:00,Lecce,Milan,0,2,2,2,,5.08,3.68,1.74,2.1,1.75
11/11/2023,17:00,Juventus,Cagliari,0,0,2,1,,1.38,4.91,8.69,1.78,2.06
11/11/2023,19:45,Monza,Torino,0,0,1,1,,2.48,3.16,3.07,2.28,1.64
12/11/2023,11:30,Napoli,Empoli,0,0,0,1,,1.23,6.73,11.96,1.42,2.85
12/11/2023,14:00,Fiorentina,Bologna,1,1,2,1,,2.07,3.47,3.65,1.98,1.85
12/11/2023,14:00,Udinese,Atalanta,1,0,1,1,,3.73,3.49,2.03,1.94,1.88
12/11/2023,17:00,Lazio,Roma,0,0,0,0,,2.96,3.11,2.61,2.34,1.61
12/11/2023,19:45,Inter,Frosinone,1,0,2,0,,1.19,7.53,14.11,1.37,3.08
25/11/2023,14:00,Salernitana,Lazio,0,1,2,1,,4.68,3.71,1.79,2.0,1.84
25/11/2023,17:00,Atalanta,Napoli,0,1,1,2,,2.68,3.43,2.66,1.81,2.02
25/11/2023,19:45,Milan,Fiorentina,1,0,1,0,,2.12,3.42,3.6,2.04,1.8
26/11/2023,11:30,Cagliari,Monza,1,0,1,1,,2.88,3.32,2.53,1.95,1.88
26/11/2023,14:00,Empoli,Sassuolo,2,2,3,4,,2.74,3.63,2.48,1.65,2.27
26/11/2023,14:00,Frosinone,Genoa,1,1,2,1,,2.5,3.24,2.99,2.1,1.72
26/11/2023,17:00,Roma,Udinese,1,0,3,1,,1.64,3.88,5.76,2.06,1.78
26/11/2023,19:45,Juventus,Inter,1,1,1,1,,3.38,3.26,2.28,2.13,1.74
27/11/2023,17:30,Verona,Lecce,1,1,2,2,,2.7,3.01,2.94,2.51,1.54
27/11/2023,19:45,Bologna,Torino,0,0,2,0,,2.34,3.18,3.31,2.38,1.59
01/12/2023,19:45,Monza,Juventus,0,1,1,2,,4.1,3.41,1.99,2.21,1.69
02/12/2023,14:00,Genoa,Empoli,1,0,1,1,,1.96,3.44,4.15,2.13,1.74
02/12/2023,17:00,Lazio,Cagliari,1,0,1,0,,1.63,4.03,5.55,1.94,1.88
02/12/2023,19:45,Milan,Frosinone,1,0,3,1,,1.44,4.74,7.17,1.69,2.16
03/12/2023,11:30,Lecce,Bologna,0,0,1,1,,3.05,3.17,2.5,2.26,1.65
03/12/2023,14:00,Fiorentina,Salernitana,2,0,3,0,,1.45,4.72,6.96,1.67,2.24
03/12/2023,14:00,Udinese,Verona,2,1,3,3,,1.73,3.67,5.15,2.15,1.72
03/12/2023,17:00,Sassuolo,Roma,1,0,1,2,,3.87,3.73,1.94,1.76,2.09
03/12/2023,19:45,Napoli,Inter,0,1,0,3,,2.89,3.49,2.44,1.79,2.06
04/12/2023,19:45,Torino,Atalanta,1,0,3,0,,3.03,3.2,2.49,2.24,1.67
08/12/2023,19:45,Juventus,Napoli,0,0,1,0,,2.31,3.26,3.3,2.12,1.74
09/12/2023,14:00,Verona,Lazio,0,1,1,1,,4.02,3.43,1.99,2.15,1.71
09/12/2023,17:00,Atalanta,Milan,1,1,3,2,,2.53,3.29,2.91,2.05,1.8
09/12/2023,19:45,Inter,Udinese,3,0,4,0,,1.27,6.04,10.9,1.59,2.37
10/12/2023,11:30,Frosinone,Torino,0,0,0,0,,3.37,3.28,2.24,2.14,1.73
10/12/2023,14:00,Monza,Genoa,0,0,1,0,,2.17,3.23,3.62,2.26,1.65
10/12/2023,17:00,Salernitana,Bologna,0,2,1,2,,3.71,3.32,2.11,2.13,1.73
10/12/2023,19:45,Roma,Fiorentina,1,0,1,1,,2.12,3.32,3.65,2.18,1.7
11/12/2023,17:30,Empoli,Lecce,0,0,1,1,,2.5,3.28,2.92,2.07,1.77
