Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HS,AS,HST,AST
20/10/2019,14:00,Udinese,Torino,1,0,1,0,2.83,3.16,2.63,2.17,1.69,10,8,6,5
20/10/2019,17:00,Parma,Genoa,3,0,5,1,2.51,3.21,2.95,2.02,1.81,15,11,7,6
20/10/2019,19:45,Milan,Lecce,1,0,2,2,1.4,4.82,7.9,1.74,2.1,18,11,8,7
21/10/2019,19:45,Brescia,Fiorentina,0,0,0,0,3.7,3.57,2.0,1.78,2.04,3,10,1,6
25/10/2019,19:45,Verona,Sassuolo,0,0,0,1,2.44,3.27,3.02,1.95,1.87,7,9,5,5
26/10/2019,14:00,Lecce,Juventus,0,0,1,1,9.07,5.15,1.34,1.6,2.34,9,16,5,6
26/10/2019,17:00,Inter,Parma,1,2,2,2,1.27,5.74,11.41,1.56,2.41,16,10,7,5
26/10/2019,19:45,Genoa,Brescia,0,1,3,1,1.89,3.79,3.93,1.7,2.15,12,4,11,2
27/10/2019,11:30,Bologna,Sampdoria,0,0,2,1,1.91,3.66,3.96,1.81,2.01,10,5,6,3
27/10/2019,14:00,Atalanta,Udinese,3,1,7,1,1.43,4.65,7.41,1.65,2.24,23,6,16,3
27/10/2019,14:00,Spal,Napoli,1,1,1,1,7.28,4.71,1.43,1.6,2.34,5,9,3,4
27/10/2019,14:00,Torino,Cagliari,0,1,1,1,1.81,3.7,4.42,1.93,1.88,8,10,5,5
27/10/2019,17:00,Roma,Milan,1,0,2,1,2.19,3.47,3.27,1.76,2.07,10,8,5,4
27/10/2019,19:45,Fiorentina,Lazio,1,1,1,2,2.46,3.51,2.8,1.73,2.12,9,11,3,8
29/10/2019,18:00,Parma,Verona,0,1,0,1,2.71,3.11,2.81,2.14,1.72,15,6,7,2
29/10/2019,20:00,Brescia,Inter,0,1,1,2,6.55,4.33,1.51,1.7,2.16,6,6,5,2
30/10/2019,18:00,Napoli,Atalanta,1,1,2,2,2.03,3.74,3.46,1.51,2.56,15,12,11,6
30/10/2019,20:00,Cagliari,Bologna,0,1,3,2,2.71,3.34,2.63,1.92,1.89,12,6,5,3
30/10/2019,20:00,Juventus,Genoa,1,1,2,1,1.27,5.69,11.91,1.61,2.32,18,7,11,3
30/10/2019,20:00,Lazio,Torino,2,0,4,0,1.56,4.16,5.94,1.72,2.13,16,6,8,3
30/10/2019,20:00,Sampdoria,Lecce,0,1,1,1,1.73,3.82,4.76,1.8,2.02,15,9,6,4
30/10/2019,20:00,Sassuolo,Fiorentina,1,0,1,2,2.81,3.45,2.48,1.75,2.08,6,10,5,8
30/10/2019,20:00,Udinese,Roma,0,1,0,4,3.97,3.59,1.93,1.95,1.86,8,10,5,6
31/10/2019,20:00,Milan,Spal,0,0,1,0,1.47,4.25,7.29,1.81,2.01,10,5,6,2
02/11/2019,14:00,Roma,Napoli,1,0,2,1,2.69,3.58,2.52,1.62,2.29,13,12,7,6
02/11/2019,17:00,Bologna,Inter,0,0,1,2,3.61,3.54,2.04,1.81,2.0,8,11,3,9
02/11/2019,19:45,Torino,Juventus,0,0,0,1,6.57,4.04,1.54,1.95,1.86,7,14,4,10
03/11/2019,11:30,Atalanta,Cagliari,0,1,0,2,1.31,5.59,9.56,1.41,2.87,11,12,3,8
03/11/2019,14:00,Genoa,Udinese,1,1,1,3,1.93,3.5,4.07,2.04,1.79,10,13,2,5
03/11/2019,14:00,Lecce,Sassuolo,2,1,2,2,2.76,3.32,2.58,1.83,1.98,7,12,4,5
03/11/2019,14:00,Verona,Brescia,0,0,2,1,2.13,3.23,3.68,2.19,1.68,11,11,6,5
03/11/2019,17:00,Fiorentina,Parma,0,1,1,1,1.5,4.37,6.46,1.7,2.15,15,7,4,3
03/11/2019,19:45,Milan,Lazio,1,1,1,2,3.05,3.42,2.32,1.92,1.88,9,8,4,7
04/11/2019,19:45,Spal,Sampdoria,0,0,0,1,2.62,3.24,2.77,2.06,1.76,7,9,2,4
08/11/2019,19:45,Sassuolo,Bologna,1,0,3,1,2.73,3.45,2.57,1.69,2.19,13,9,8,7
09/11/2019,14:00,Brescia,Torino,0,2,0,4,2.78,3.29,2.59,1.95,1.86,5,12,3,7
09/11/2019,17:00,Inter,Verona,0,1,2,1,1.33,5.11,9.72,1.63,2.27,19,5,13,2
09/11/2019,19:45,Napoli,Genoa,0,0,0,0,1.38,5.08,7.67,1.49,2.59,13,8,8,3
10/11/2019,11:30,Cagliari,Fiorentina,3,0,5,2,2.86,3.32,2.5,1.94,1.87,12,10,8,7
10/11/2019,14:00,Lazio,Lecce,1,1,4,2,1.24,6.45,11.03,1.36,3.14,17,18,7,10
10/11/2019,14:00,Sampdoria,Atalanta,0,0,0,0,3.91,3.81,1.88,1.64,2.25,5,7,2,3
10/11/2019,14:00,Udinese,Spal,0,0,0,0,2.12,3.23,3.72,2.08,1.75,11,10,4,4
10/11/2019,17:00,Parma,Roma,0,0,2,0,3.97,3.72,1.89,1.72,2.12,13,10,8,7
10/11/2019,19:45,Juventus,Milan,0,0,1,0,1.4,4.67,8.01,1.8,2.01,11,10,5,7
23/11/2019,14:00,Atalanta,Juventus,0,0,1,3,2.72,3.41,2.55,1.77,2.05,14,11,9,5
23/11/2019,17:00,Milan,Napoli,1,1,1,1,3.2,3.47,2.22,1.89,1.92,11,12,4,6
23/11/2019,19:45,Torino,Inter,0,2,0,3,4.36,3.57,1.84,1.91,1.89,5,6,2,5
24/11/2019,11:30,Bologna,Parma,1,1,2,2,1.78,3.82,4.4,1.83,1.98,11,11,7,7
24/11/2019,14:00,Roma,Brescia,0,0,3,0,1.34,5.21,8.88,1.49,2.59,14,5,6,2
24/11/2019,14:00,Sassuolo,Lazio,1,1,1,2,4.36,4.06,1.74,1.53,2.48,5,10,2,6
24/11/2019,14:00,Verona,Fiorentina,0,0,1,0,3.26,3.23,2.29,2.08,1.75,13,7,8,2
24/11/2019,17:00,Sampdoria,Udinese,1,1,2,1,2.13,3.23,3.63,2.32,1.61,19,5,13,2
25/11/2019,14:00,Lecce,Cagliari,0,1,2,2,3.11,3.52,2.23,1.76,2.07,17,6,8,2
25/11/2019,19:45,Spal,Genoa,0,0,1,1,2.55,3.21,2.86,2.1,1.73,13,13,7,6
30/11/2019,14:00,Brescia,Atalanta,0,1,0,3,6.47,4.66,1.47,1.49,2.6,9,19,5,12
30/11/2019,17:00,Genoa,Torino,0,0,0,1,2.42,3.3,2.98,1.99,1.82,5,10,3,3
30/11/2019,19:45,Fiorentina,Lecce,0,0,0,1,1.42,4.74,7.26,1.5,2.56,13,6,6,6
01/12/2019,11:30,Juventus,Sassuolo,1,1,2,2,1.23,6.3,12.33,1.51,2.54,17,8,9,4
01/12/2019,14:00,Inter,Spal,2,0,2,1,1.26,5.77,11.86,1.61,2.3,16,8,10,3
01/12/2019,14:00,Lazio,Udinese,3,0,3,0,1.3,5.42,10.0,1.51,2.52,15,4,6,0
01/12/2019,14:00,Parma,Milan,0,0,0,1,3.55,3.33,2.13,1.99,1.82,6,19,0,8
01/12/2019,17:00,Napoli,Bologna,1,0,1,2,1.48,4.5,6.56,1.56,2.41,20,9,5,6
01/12/2019,19:45,Verona,Roma,1,2,1,3,4.28,3.57,1.86,1.89,1.92,7,12,3,5
02/12/2019,19:45,Cagliari,Sampdoria,0,1,4,3,2.17,3.28,3.47,2.04,1.77,12,9,8,5
06/12/2019,19:45,Inter,Roma,0,0,0,0,1.89,3.78,3.97,1.64,2.28,9,6,2,2
07/12/2019,14:00,Atalanta,Verona,1,1,3,2,1.33,5.19,9.39,1.56,2.41,21,7,10,2
07/12/2019,17:00,Udinese,Napoli,1,0,1,1,5.24,3.78,1.68,1.9,1.91,5,12,1,3
07/12/2019,19:45,Lazio,Juventus,1,1,3,1,2.84,3.44,2.44,1.8,2.01,12,8,8,5
08/12/2019,11:30,Lecce,Genoa,0,2,2,2,2.66,3.49,2.55,1.75,2.08,22,14,5,4
08/12/2019,14:00,Sassuolo,Cagliari,2,0,2,2,2.4,3.48,2.87,1.7,2.15,9,4,3,3
08/12/2019,14:00,Spal,Brescia,0,0,0,1,2.05,3.37,3.75,2.15,1.7,18,12,4,7
08/12/2019,14:00,Torino,Fiorentina,1,0,2,1,2.46,3.2,3.0,2.08,1.74,10,15,5,5
08/12/2019,17:00,Sampdoria,Parma,0,1,0,1,2.02,3.39,3.83,2.08,1.75,18,10,6,2
08/12/2019,19:45,Bologna,Milan,1,2,2,3,2.94,3.37,2.41,1.86,1.94,11,11,4,7
14/12/2019,14:00,Brescia,Lecce,2,0,3,0,2.02,3.72,3.52,1.69,2.16,13,11,9,4
14/12/2019,17:00,Napoli,Parma,0,1,1,2,1.31,5.5,9.72,1.51,2.51,22,7,9,5
14/12/2019,19:45,Genoa,Sampdoria,0,0,0,1,2.67,3.18,2.77,2.02,1.79,5,2,1,1
15/12/2019,11:30,Verona,Torino,0,1,3,3,2.76,3.13,2.71,2.21,1.66,12,12,8,8
15/12/2019,14:00,Bologna,Atalanta,1,0,2,1,3.69,3.89,1.91,1.55,2.42,8,15,5,7
15/12/2019,14:00,Juventus,Udinese,3,0,3,1,1.22,6.25,14.04,1.61,2.3,14,9,12,7
15/12/2019,14:00,Milan,Sassuolo,0,0,0,0,1.55,4.45,5.55,1.6,2.32,17,10,12,6
15/12/2019,17:00,Roma,Spal,0,1,3,1,1.29,5.42,10.89,1.58,2.35,18,5,13,3
15/12/2019,19:45,Fiorentina,Inter,0,1,1,1,3.6,3.49,2.05,1.86,1.94,10,7,5,5
16/12/2019,19:45,Cagliari,Lazio,1,0,1,2,3.92,4.01,1.82,1.56,2.4,9,13,4,7
18/12/2019,17:55,Sampdoria,Juventus,1,2,1,2,6.15,4.32,1.53,1.87,1.93,13,10,4,4
18/12/2019,19:45,Brescia,Sassuolo,0,1,0,2,2.37,3.6,2.86,1.64,2.25,15,11,6,6
20/12/2019,19:45,Fiorentina,Roma,1,2,1,4,3.09,3.48,2.3,1.77,2.05,7,8,4,6
21/12/2019,14:00,Udinese,Cagliari,1,0,2,1,2.53,3.3,2.84,1.92,1.88,9,13,2,2
21/12/2019,17:00,Inter,Genoa,2,0,4,0,1.35,4.94,9.17,1.64,2.24,12,7,9,4
21/12/2019,19:45,Torino,Spal,1,1,1,2,1.7,3.68,5.26,2.0,1.8,7,7,6,4
22/12/2019,11:30,Atalanta,Milan,1,0,5,0,1.8,3.79,4.32,1.66,2.22,14,4,12,1
22/12/2019,14:00,Lecce,Bologna,0,1,2,3,3.21,3.65,2.15,1.58,2.36,7,19,3,16
22/12/2019,14:00,Parma,Brescia,0,0,1,1,2.08,3.36,3.67,1.96,1.84,13,11,6,4
22/12/2019,19:45,Sassuolo,Napoli,1,0,1,2,4.65,4.27,1.66,1.49,2.57,12,14,5,11
05/01/2020,11:30,Brescia,Lazio,1,1,1,2,5.52,4.34,1.56,1.53,2.48,4,15,3,7
05/01/2020,14:00,Spal,Verona,0,1,0,2,2.45,3.19,3.02,2.1,1.73,12,14,2,9
05/01/2020,17:00,Genoa,Sassuolo,1,1,2,1,2.26,3.53,3.05,1.75,2.07,10,6,7,3
05/01/2020,19:45,Roma,Torino,0,1,0,2,1.49,4.47,6.34,1.6,2.3,25,9,11,6
06/01/2020,11:30,Bologna,Fiorentina,0,1,1,1,2.38,3.42,2.94,1.78,2.03,12,7,7,4
06/01/2020,14:00,Atalanta,Parma,3,0,5,0,1.29,5.77,9.4,1.45,2.71,18,3,11,1
06/01/2020,14:00,Juventus,Cagliari,0,0,4,0,1.26,6.01,10.9,1.48,2.61,15,5,11,3
06/01/2020,14:00,Milan,Sampdoria,0,0,0,0,1.56,3.98,6.19,1.83,1.97,14,6,12,4
06/01/2020,17:00,Lecce,Udinese,0,0,0,1,2.69,3.48,2.52,1.71,2.13,10,7,6,4
06/01/2020,19:45,Napoli,Inter,1,2,1,3,2.53,3.44,2.71,1.74,2.08,18,9,8,8
11/01/2020,14:00,Cagliari,Milan,0,0,0,2,3.09,3.46,2.28,1.85,1.96,6,8,2,4
11/01/2020,17:00,Lazio,Napoli,0,0,1,0,2.07,3.79,3.3,1.55,2.44,7,11,6,7
11/01/2020,19:45,Inter,Atalanta,1,0,1,1,2.13,3.62,3.28,1.63,2.26,8,12,5,7
12/01/2020,11:30,Udinese,Sassuolo,1,0,3,0,2.21,3.42,3.26,1.9,1.9,13,10,9,5
12/01/2020,14:00,Fiorentina,Spal,0,0,1,0,1.46,4.45,6.93,1.83,1.97,11,9,5,3
12/01/2020,14:00,Sampdoria,Brescia,2,1,5,1,1.99,3.35,3.98,2.05,1.77,22,9,11,5
12/01/2020,14:00,Torino,Bologna,1,0,1,0,2.27,3.41,3.16,1.86,1.94,4,10,3,7
12/01/2020,17:00,Verona,Genoa,0,1,2,1,2.19,3.32,3.39,2.05,1.76,11,3,9,3
12/01/2020,19:45,Roma,Juventus,0,2,1,2,3.1,3.56,2.23,1.73,2.1,16,5,9,4
13/01/2020,19:45,Parma,Lecce,0,0,2,0,1.88,3.81,3.88,1.68,2.18,9,11,5,6
18/01/2020,14:00,Lazio,Sampdoria,3,0,5,1,1.39,4.78,7.95,1.57,2.38,16,6,12,4
18/01/2020,17:00,Sassuolo,Torino,0,1,2,1,2.61,3.33,2.72,1.88,1.93,7,7,6,3
18/01/2020,19:45,Napoli,Fiorentina,0,1,0,2,1.62,4.09,5.33,1.67,2.2,10,9,5,5
19/01/2020,11:30,Milan,Udinese,0,1,3,2,1.54,3.95,6.77,1.97,1.83,19,10,10,7
19/01/2020,14:00,Bologna,Verona,1,0,1,1,1.94,3.48,4.02,1.83,1.97,5,11,3,8
19/01/2020,14:00,Brescia,Cagliari,1,1,2,2,2.47,3.51,2.76,1.75,2.07,9,18,6,10
19/01/2020,14:00,Lecce,Inter,0,0,1,1,9.73,5.58,1.3,1.51,2.52,8,16,3,10
19/01/2020,17:00,Genoa,Roma,1,2,1,3,4.06,3.49,1.93,1.84,1.96,9,14,8,7
19/01/2020,19:45,Juventus,Parma,1,0,2,1,1.22,6.46,13.18,1.47,2.63,14,8,6,7
20/01/2020,19:45,Atalanta,Spal,1,0,1,2,1.19,7.07,13.82,1.39,2.94,14,13,8,7
24/01/2020,19:45,Brescia,Milan,0,0,0,1,5.03,4.02,1.66,1.71,2.14,13,10,7,5
25/01/2020,14:00,Spal,Bologna,1,1,1,3,3.0,3.35,2.39,1.84,1.97,9,12,5,6
25/01/2020,17:00,Fiorentina,Genoa,0,0,0,0,1.73,3.79,4.81,1.85,1.95,15,8,6,6
25/01/2020,19:45,Torino,Atalanta,0,3,0,7,4.55,4.06,1.71,1.61,2.32,6,17,4,15
26/01/2020,11:30,Inter,Cagliari,1,0,1,1,1.32,5.25,9.56,1.56,2.41,14,8,5,3
26/01/2020,14:00,Parma,Udinese,2,0,2,0,2.38,3.19,3.15,2.12,1.72,10,15,5,5
26/01/2020,14:00,Sampdoria,Sassuolo,0,0,0,0,2.26,3.32,3.25,1.87,1.93,15,6,5,2
26/01/2020,14:00,Verona,Lecce,2,0,3,0,1.62,4.08,5.29,1.76,2.06,9,3,5,1
26/01/2020,17:00,Roma,Lazio,1,1,1,1,2.73,3.61,2.44,1.58,2.38,16,3,7,2
26/01/2020,19:45,Napoli,Juventus,0,0,2,1,3.44,3.61,2.07,1.64,2.25,11,7,4,5
01/02/2020,14:00,Bologna,Brescia,1,1,2,1,1.69,4.01,4.79,1.7,2.15,17,3,7,1
01/02/2020,17:00,Cagliari,Parma,1,1,2,2,1.91,3.7,3.91,1.82,1.99,21,17,11,5
01/02/2020,19:45,Sassuolo,Roma,3,0,4,2,4.0,3.93,1.83,1.56,2.4,16,19,9,9
02/02/2020,11:30,Juventus,Fiorentina,1,0,3,0,1.34,5.11,9.36,1.62,2.29,8,7,8,5
02/02/2020,14:00,Atalanta,Genoa,2,2,2,2,1.24,6.15,11.58,1.45,2.68,17,9,10,5
02/02/2020,14:00,Lazio,Spal,4,0,5,1,1.22,6.39,12.96,1.48,2.63,12,10,10,5
02/02/2020,14:00,Milan,Verona,1,1,1,1,1.64,3.72,5.85,1.9,1.9,17,8,6,6
02/02/2020,17:00,Lecce,Torino,2,0,4,0,3.24,3.47,2.2,1.75,2.07,14,11,11,4
02/02/2020,19:45,Udinese,Inter,0,0,0,2,5.07,3.72,1.71,1.9,1.89,11,14,4,10
03/02/2020,19:45,Sampdoria,Napoli,1,2,2,4,4.42,3.75,1.79,1.79,2.01,12,12,10,10
05/02/2020,19:45,Lazio,Verona,0,0,0,0,1.38,4.93,8.3,1.56,2.39,12,12,6,6
07/02/2020,19:45,Roma,Bologna,1,2,2,3,1.63,4.19,5.02,1.54,2.46,14,12,10,8
08/02/2020,14:00,Fiorentina,Atalanta,1,0,1,2,4.06,3.75,1.86,1.66,2.21,5,13,3,7
08/02/2020,17:00,Torino,Sampdoria,0,0,1,3,2.21,3.23,3.44,2.08,1.74,2,8,2,6
08/02/2020,19:45,Verona,Juventus,0,0,2,1,7.08,4.01,1.51,1.89,1.9,9,10,5,5
09/02/2020,11:30,Spal,Sassuolo,1,0,1,2,2.74,3.41,2.54,1.83,1.97,10,16,5,9
09/02/2020,14:00,Brescia,Udinese,0,0,1,1,2.7,3.29,2.65,1.9,1.89,9,16,7,8
09/02/2020,14:00,Genoa,Cagliari,1,0,1,0,2.38,3.4,2.96,1.9,1.9,8,8,5,6
09/02/2020,14:00,Napoli,Lecce,0,1,2,3,1.21,6.67,13.34,1.38,3.0,19,13,9,10
09/02/2020,17:00,Parma,Lazio,0,1,0,1,4.51,3.94,1.74,1.64,2.24,16,17,6,6
09/02/2020,19:45,Inter,Milan,0,2,4,2,1.95,3.42,4.05,1.96,1.83,14,8,11,5
15/02/2020,14:00,Lecce,Spal,1,0,2,1,2.19,3.52,3.22,1.76,2.06,8,13,4,5
15/02/2020,17:00,Bologna,Genoa,0,2,0,3,1.84,3.62,4.34,1.79,2.02,11,5,6,5
15/02/2020,19:45,Atalanta,Roma,0,1,2,1,1.8,4.22,3.88,1.41,2.89,11,5,7,1
16/02/2020,11:30,Udinese,Verona,0,0,0,0,2.56,3.21,2.85,2.18,1.68,10,9,6,6
16/02/2020,14:00,Juventus,Brescia,1,0,2,0,1.18,7.26,15.95,1.44,2.75,20,5,11,2
16/02/2020,14:00,Sampdoria,Fiorentina,0,3,1,5,2.77,3.11,2.7,2.12,1.72,13,12,8,9
16/02/2020,14:00,Sassuolo,Parma,0,1,0,1,2.01,3.53,3.69,1.75,2.08,10,6,5,6
16/02/2020,17:00,Cagliari,Napoli,0,0,0,1,3.87,3.75,1.9,1.61,2.29,10,12,4,4
16/02/2020,19:45,Lazio,Inter,0,1,2,1,2.35,3.49,2.94,1.73,2.1,11,9,6,6
17/02/2020,19:45,Milan,Torino,1,0,1,0,1.61,3.94,5.57,1.79,2.02,9,6,3,1
21/02/2020,19:45,Brescia,Napoli,1,0,1,2,6.06,4.35,1.53,1.66,2.22,8,7,1,5
22/02/2020,14:00,Bologna,Udinese,0,1,1,1,2.06,3.42,3.66,1.84,1.97,12,4,3,3
