Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
04/01/2023,11:30,Sassuolo,Sampdoria,0,2,1,2,,1.76,3.75,4.73,1.93,1.89
04/01/2023,13:30,Spezia,Atalanta,2,0,2,2,,4.74,4.0,1.71,1.73,2.13
04/01/2023,13:30,Torino,Verona,0,1,1,1,,1.85,3.6,4.42,2.0,1.82
04/01/2023,15:30,Lecce,Lazio,0,1,2,1,,3.72,3.26,2.13,2.3,1.63
04/01/2023,15:30,Roma,Bologna,1,0,1,0,,1.63,3.87,5.72,2.04,1.79
04/01/2023,17:30,Cremonese,Juventus,0,0,0,1,,5.14,3.81,1.7,1.98,1.85
04/01/2023,17:30,Fiorentina,Monza,1,0,1,1,,1.72,3.88,4.85,1.88,1.94
04/01/2023,19:45,Inter,Napoli,0,0,1,0,,2.3,3.44,3.12,1.69,2.19
04/01/2023,19:45,Udinese,Empoli,0,1,1,1,,1.62,3.96,5.69,1.69,2.19
07/01/2023,14:00,Fiorentina,Sassuolo,0,0,2,1,,1.72,3.95,4.75,1.77,2.07
07/01/2023,17:00,Juventus,Udinese,0,0,1,0,,1.78,3.75,4.66,1.95,1.88
07/01/2023,19:45,Monza,Inter,1,2,2,2,,5.62,4.39,1.56,1.67,2.23
08/01/2023,11:30,Salernitana,Torino,0,1,1,1,,3.67,3.26,2.15,2.16,1.7
08/01/2023,14:00,Lazio,Empoli,1,0,2,2,,1.55,4.32,5.94,1.74,2.12
08/01/2023,14:00,Spezia,Lecce,0,0,0,0,,2.62,3.08,2.95,2.2,1.69
08/01/2023,17:00,Sampdoria,Napoli,0,1,0,2,,8.2,4.82,1.4,1.76,2.09
08/01/2023,19:45,Milan,Roma,1,0,2,2,,1.87,3.59,4.35,2.06,1.79
09/01/2023,17:30,Verona,Cremonese,2,0,2,0,,2.08,3.38,3.73,1.91,1.91
09/01/2023,19:45,Bologna,Atalanta,1,0,1,2,,3.42,3.44,2.16,1.88,1.94
13/01/2023,19:45,Napoli,Juventus,2,1,5,1,,1.96,3.49,4.06,2.04,1.8
14/01/2023,14:00,Cremonese,Monza,0,2,2,3,,2.86,3.32,2.54,2.05,1.79
14/01/2023,17:00,Lecce,Milan,2,0,2,2,,5.82,3.95,1.61,1.99,1.84
14/01/2023,19:45,Inter,Verona,1,0,1,0,,1.29,5.93,9.79,1.51,2.57
15/01/2023,11:30,Sassuolo,Lazio,0,1,0,2,,3.19,3.63,2.19,1.78,2.06
15/01/2023,14:00,Torino,Spezia,0,1,0,1,,1.65,3.88,5.56,2.03,1.81
15/01/2023,14:00,Udinese,Bologna,1,0,1,2,,1.97,3.45,4.04,1.96,1.87
15/01/2023,17:00,Atalanta,Salernitana,5,1,8,2,,1.39,5.1,7.81,1.59,2.37
15/01/2023,19:45,Roma,Fiorentina,1,0,2,0,,2.0,3.51,3.83,2.04,1.79
16/01/2023,19:45,Empoli,Sampdoria,0,0,1,0,,2.25,3.1,3.58,2.2,1.68
21/01/2023,14:00,Verona,Lecce,1,0,2,0,,2.41,3.05,3.31,2.35,1.6
21/01/2023,17:00,Salernitana,Napoli,0,1,0,2,,9.41,5.67,1.31,1.55,2.45
21/01/2023,19:45,Fiorentina,Torino,0,1,0,1,,2.13,3.35,3.61,2.2,1.68
22/01/2023,11:30,Sampdoria,Udinese,0,0,0,1,,3.58,3.33,2.15,2.15,1.72
22/01/2023,14:00,Monza,Sassuolo,0,1,1,1,,2.22,3.41,3.33,1.79,2.05
22/01/2023,17:00,Spezia,Roma,0,1,0,2,,4.53,3.61,1.82,2.04,1.8
22/01/2023,19:45,Juventus,Atalanta,2,1,3,3,,2.13,3.44,3.51,2.0,1.83
23/01/2023,17:30,Bologna,Cremonese,0,0,1,1,,1.94,3.34,4.33,2.1,1.75
23/01/2023,19:45,Inter,Empoli,0,0,0,1,,1.28,5.91,10.24,1.57,2.38
24/01/2023,19:45,Lazio,Milan,2,0,4,0,,3.17,3.45,2.27,1.88,1.94
27/01/2023,17:30,Bologna,Spezia,1,0,2,0,,1.89,3.4,4.57,2.19,1.7
27/01/2023,19:45,Lecce,Salernitana,1,2,1,2,,1.83,3.51,4.74,2.15,1.72
28/01/2023,14:00,Empoli,Torino,1,0,2,2,,3.24,3.06,2.44,2.25,1.66
28/01/2023,17:00,Cremonese,Inter,1,1,1,2,,6.45,4.5,1.5,1.68,2.21
28/01/2023,19:45,Atalanta,Sampdoria,1,0,2,0,,1.34,5.25,9.22,1.7,2.18
29/01/2023,11:30,Milan,Sassuolo,1,3,2,5,,1.49,4.71,6.15,1.52,2.53
29/01/2023,14:00,Juventus,Monza,0,2,0,2,,1.55,4.08,6.49,1.92,1.91
29/01/2023,17:00,Lazio,Fiorentina,1,0,1,1,,2.11,3.33,3.72,1.98,1.85
29/01/2023,19:45,Napoli,Roma,1,0,2,1,,1.74,3.76,4.94,1.98,1.86
30/01/2023,19:45,Udinese,Verona,1,1,1,1,,1.84,3.68,4.35,1.94,1.88
04/02/2023,14:00,Cremonese,Lecce,0,0,0,2,,2.68,3.1,2.86,2.39,1.59
04/02/2023,17:00,Roma,Empoli,2,0,2,0,,1.5,4.21,7.13,1.98,1.85
04/02/2023,19:45,Sassuolo,Atalanta,0,0,1,0,,3.71,3.82,1.95,1.59,2.39
05/02/2023,11:30,Spezia,Napoli,0,0,0,3,,8.77,5.13,1.36,1.67,2.23
05/02/2023,14:00,Torino,Udinese,0,0,1,0,,2.32,3.18,3.34,2.18,1.7
05/02/2023,17:00,Fiorentina,Bologna,1,1,1,2,,1.84,3.53,4.6,2.07,1.78
05/02/2023,19:45,Inter,Milan,1,0,1,0,,1.99,3.54,3.87,1.83,2.01
06/02/2023,17:30,Verona,Lazio,0,1,1,1,,3.82,3.46,2.02,2.05,1.78
06/02/2023,19:45,Monza,Sampdoria,1,1,2,2,,1.83,3.5,4.71,2.12,1.74
07/02/2023,19:45,Salernitana,Juventus,0,2,0,3,,7.07,4.25,1.5,1.97,1.87
10/02/2023,19:45,Milan,Torino,0,0,1,0,,1.83,3.5,4.81,2.18,1.71
11/02/2023,14:00,Empoli,Spezia,0,2,2,2,,2.05,3.44,3.77,2.05,1.79
11/02/2023,17:00,Lecce,Roma,1,1,1,1,,4.24,3.27,1.98,2.44,1.57
11/02/2023,19:45,Lazio,Atalanta,0,1,0,2,,2.4,3.43,2.98,1.86,1.98
12/02/2023,11:30,Udinese,Sassuolo,2,2,2,2,,2.05,3.51,3.66,1.79,2.05
12/02/2023,14:00,Bologna,Monza,0,1,0,1,,2.23,3.31,3.39,2.13,1.73
12/02/2023,17:00,Juventus,Fiorentina,1,0,1,0,,1.85,3.6,4.39,2.05,1.79
12/02/2023,19:45,Napoli,Cremonese,1,0,3,0,,1.18,7.36,15.53,1.45,2.76
13/02/2023,17:30,Verona,Salernitana,1,0,1,0,,1.85,3.49,4.56,2.01,1.83
13/02/2023,19:45,Sampdoria,Inter,0,0,0,0,,7.69,4.59,1.43,1.85,1.98
17/02/2023,19:45,Sassuolo,Napoli,0,2,0,2,,5.41,4.14,1.62,1.73,2.13
18/02/2023,14:00,Sampdoria,Bologna,0,1,1,2,,3.24,3.14,2.39,2.35,1.61
18/02/2023,17:00,Monza,Milan,0,1,0,1,,3.71,3.34,2.1,2.06,1.78
18/02/2023,19:45,Inter,Udinese,1,1,3,1,,1.52,4.38,6.3,1.76,2.1
19/02/2023,11:30,Atalanta,Lecce,0,1,1,2,,1.5,4.32,6.67,1.83,2.0
19/02/2023,14:00,Fiorentina,Empoli,0,1,1,1,,1.62,4.07,5.44,1.84,2.0
19/02/2023,14:00,Salernitana,Lazio,0,0,0,2,,5.14,3.9,1.68,1.9,1.92
19/02/2023,17:00,Spezia,Juventus,0,1,0,2,,5.81,3.92,1.62,2.04,1.8
19/02/2023,19:45,Roma,Verona,1,0,1,0,,1.63,3.72,6.02,2.23,1.67
20/02/2023,19:45,Torino,Cremonese,1,0,2,2,,1.67,3.76,5.47,2.12,1.74
25/02/2023,17:00,Empoli,Napoli,0,2,0,2,,6.86,4.72,1.45,1.66,2.22
25/02/2023,19:45,Lecce,Sassuolo,0,0,0,1,,2.54,3.18,2.96,2.13,1.73
26/02/2023,11:30,Bologna,Inter,0,0,1,0,,4.96,3.77,1.73,1.98,1.85
26/02/2023,14:00,Salernitana,Monza,0,0,3,0,,3.53,3.41,2.13,2.01,1.82
26/02/2023,17:00,Udinese,Spezia,1,1,2,2,,1.65,3.97,5.29,1.85,1.98
26/02/2023,19:45,Milan,Atalanta,1,0,2,0,,2.19,3.38,3.42,1.89,1.94
27/02/2023,17:30,Verona,Fiorentina,0,2,0,3,,3.27,3.29,2.29,2.18,1.69
27/02/2023,19:45,Lazio,Sampdoria,0,0,1,0,,1.43,4.46,7.98,1.95,1.87
28/02/2023,17:30,Cremonese,Roma,1,0,2,1,,5.25,3.49,1.77,2.37,1.61
28/02/2023,19:45,Juventus,Torino,2,2,4,2,,1.78,3.43,5.28,2.49,1.55
03/03/2023,19:45,Napoli,Lazio,0,0,0,1,,1.66,3.91,5.49,1.93,1.91
04/03/2023,14:00,Monza,Empoli,1,0,2,1,,2.11,3.24,3.84,2.09,1.77
04/03/2023,17:00,Atalanta,Udinese,0,0,0,0,,1.66,4.08,5.01,1.75,2.1
04/03/2023,19:45,Fiorentina,Milan,0,0,2,1,,2.86,3.28,2.56,2.13,1.73
05/03/2023,11:30,Spezia,Verona,0,0,0,0,,2.73,3.08,2.82,2.25,1.66
05/03/2023,14:00,Sampdoria,Salernitana,0,0,0,0,,2.31,3.27,3.27,2.19,1.69
05/03/2023,17:00,Inter,Lecce,1,0,2,0,,1.36,4.89,9.29,1.88,1.94
05/03/2023,19:45,Roma,Juventus,0,0,1,0,,2.68,3.08,2.87,2.45,1.56
06/03/2023,17:30,Sassuolo,Cremonese,2,0,3,2,,1.83,3.7,4.37,1.94,1.88
06/03/2023,19:45,Torino,Bologna,1,0,1,0,,2.37,3.01,3.41,2.4,1.57
10/03/2023,19:45,Spezia,Inter,0,0,2,1,,7.7,4.72,1.42,1.73,2.13
11/03/2023,14:00,Empoli,Udinese,0,0,0,1,,3.02,3.27,2.45,1.97,1.85
11/03/2023,17:00,Napoli,Atalanta,0,0,2,0,,1.67,4.04,5.05,1.78,2.06
11/03/2023,19:45,Bologna,Lazio,0,0,0,0,,3.08,3.19,2.46,2.28,1.64
12/03/2023,11:30,Lecce,Torino,0,2,0,2,,2.98,2.99,2.67,2.7,1.47
12/03/2023,14:00,Cremonese,Fiorentina,0,1,0,2,,4.34,3.62,1.86,1.98,1.84
12/03/2023,14:00,Verona,Monza,0,0,1,1,,2.52,3.16,3.01,2.26,1.65
12/03/2023,17:00,Roma,Sassuolo,1,3,3,4,,1.69,3.73,5.32,2.03,1.8
12/03/2023,19:45,Juventus,Sampdoria,2,2,4,2,,1.35,4.88,9.97,1.98,1.84
13/03/2023,19:45,Milan,Salernitana,1,0,1,1,,1.26,5.9,11.74,1.65,2.22
17/03/2023,17:30,Sassuolo,Spezia,0,0,1,0,,1.75,3.87,4.62,1.71,2.16
17/03/2023,19:45,Atalanta,Empoli,0,1,2,1,,1.42,4.82,7.47,1.68,2.21
18/03/2023,14:00,Monza,Cremonese,0,0,1,1,,1.84,3.62,4.45,2.05,1.79
18/03/2023,17:00,Salernitana,Bologna,1,1,2,2,,3.43,3.27,2.23,2.21,1.68
18/03/2023,19:45,Udinese,Milan,2,1,3,1,,3.43,3.44,2.16,1.97,1.85
19/03/2023,11:30,Sampdoria,Verona,2,0,3,1,,3.01,3.1,2.56,2.39,1.58
19/03/2023,14:00,Fiorentina,Lecce,1,0,1,0,,1.62,3.84,5.86,2.1,1.75
19/03/2023,14:00,Torino,Napoli,0,2,0,4,,4.89,3.54,1.79,2.24,1.66
19/03/2023,17:00,Lazio,Roma,0,0,1,0,,2.82,3.04,2.76,2.52,1.53
19/03/2023,19:45,Inter,Juventus,0,1,0,1,,1.98,3.45,4.01,2.11,1.75
01/04/2023,14:00,Cremonese,Atalanta,0,1,1,3,,5.19,3.99,1.67,1.81,2.02
01/04/2023,17:00,Inter,Fiorentina,0,0,0,1,,1.77,3.79,4.62,1.78,2.04
01/04/2023,19:45,Juventus,Verona,0,0,1,0,,1.42,4.34,8.79,2.14,1.72
02/04/2023,11:30,Bologna,Udinese,2,0,3,0,,2.27,3.33,3.28,2.09,1.76
02/04/2023,14:00,Monza,Lazio,0,1,0,2,,3.8,3.31,2.08,2.28,1.64
