Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
08/03/2024,19:45,Galway,Drogheda,,,0,0,2024,1.57,3.84,5.61,,
08/03/2024,19:45,St. Patricks,Dundalk,,,1,0,2024,1.85,3.42,4.19,,
09/03/2024,19:45,Sligo Rovers,Shamrock Rovers,,,0,0,2024,4.24,3.42,1.83,,
15/03/2024,19:45,Bohemians,Derry City,,,2,1,2024,3.28,3.23,2.19,,
15/03/2024,19:45,Dundalk,Waterford,,,0,0,2024,2.14,3.4,3.21,,
15/03/2024,19:45,Galway,Shamrock Rovers,,,0,1,2024,3.2,3.23,2.22,,
15/03/2024,19:45,St. Patricks,Shelbourne,,,1,2,2024,2.7,2.92,2.76,,
16/03/2024,19:45,Sligo Rovers,Drogheda,,,3,1,2024,1.75,3.51,4.66,,
29/03/2024,19:45,Derry City,Galway,,,0,1,2024,1.84,3.15,4.68,,
29/03/2024,19:45,Drogheda,St. Patricks,,,0,0,2024,3.4,3.35,2.06,,
29/03/2024,19:45,Shamrock Rovers,Bohemians,,,3,1,2024,1.46,4.16,6.57,,
29/03/2024,19:45,Shelbourne,Dundalk,,,2,1,2024,1.76,3.37,4.75,,
29/03/2024,19:45,Waterford,Sligo Rovers,,,0,1,2024,2.46,2.99,2.97,,
01/04/2024,13:00,Dundalk,Drogheda,,,0,0,2024,2.23,3.34,3.02,,
01/04/2024,17:00,Shelbourne,Derry City,,,0,0,2024,3.24,2.85,2.4,,
01/04/2024,17:00,St. Patricks,Sligo Rovers,,,3,0,2024,2.27,3.12,3.17,,
01/04/2024,17:00,Waterford,Shamrock Rovers,,,1,2,2024,5.39,3.97,1.56,,
01/04/2024,19:45,Galway,Bohemians,,,0,2,2024,1.76,3.34,4.78,,
05/04/2024,19:45,Bohemians,Waterford,,,0,1,2024,1.89,3.43,3.88,,
05/04/2024,19:45,Derry City,Dundalk,,,4,1,2024,1.3,4.68,10.36,,
05/04/2024,19:45,Drogheda,Shelbourne,,,2,2,2024,3.46,2.96,2.2,,
05/04/2024,19:45,St. Patricks,Shamrock Rovers,,,2,1,2024,3.86,3.44,1.9,,
12/04/2024,19:45,Drogheda,Derry City,,,2,2,2024,5.02,3.31,1.74,,
12/04/2024,19:45,Dundalk,St. Patricks,,,0,0,2024,3.03,3.11,2.34,,
12/04/2024,19:45,Shelbourne,Bohemians,,,1,2,2024,2.06,3.13,3.67,,
12/04/2024,19:45,Waterford,Galway,,,0,0,2024,3.0,3.08,2.37,,
12/04/2024,20:00,Shamrock Rovers,Sligo Rovers,,,3,0,2024,1.36,4.71,7.61,,
15/04/2024,19:45,Bohemians,Dundalk,,,1,0,2024,1.97,3.24,3.82,,
19/04/2024,19:45,Bohemians,Drogheda,,,1,0,2024,1.8,3.46,4.24,,
19/04/2024,19:45,Derry City,Shamrock Rovers,,,1,3,2024,2.48,3.12,2.82,,
19/04/2024,19:45,Galway,Shelbourne,,,1,0,2024,2.55,2.91,2.92,,
19/04/2024,19:45,Sligo Rovers,Dundalk,,,1,1,2024,2.2,3.04,3.37,,
19/04/2024,19:45,St. Patricks,Waterford,,,1,1,2024,1.77,3.49,4.35,,
22/04/2024,19:45,Derry City,St. Patricks,,,3,1,2024,1.75,3.37,4.71,,
22/04/2024,19:45,Shelbourne,Shamrock Rovers,,,0,0,2024,3.57,3.19,2.05,,
22/04/2024,19:45,Sligo Rovers,Galway,,,0,0,2024,3.37,3.02,2.2,,
26/04/2024,19:45,Drogheda,Sligo Rovers,,,3,1,2024,2.27,3.09,3.09,,
26/04/2024,19:45,Dundalk,Bohemians,,,2,0,2024,2.67,3.08,2.6,,
26/04/2024,19:45,Shelbourne,St. Patricks,,,1,0,2024,2.3,2.97,3.18,,
26/04/2024,19:45,Waterford,Derry City,,,0,2,2024,4.1,3.21,1.88,,
26/04/2024,20:00,Shamrock Rovers,Galway,,,1,1,2024,1.7,3.48,4.71,,
29/04/2024,20:00,Shamrock Rovers,Drogheda,,,4,0,2024,1.34,4.89,7.51,,
03/05/2024,19:45,Bohemians,Shamrock Rovers,,,1,1,2024,4.64,3.55,1.7,,
03/05/2024,19:45,Dundalk,Shelbourne,,,0,0,2024,3.11,2.94,2.37,,
03/05/2024,19:45,Galway,Derry City,,,0,0,2024,3.01,3.07,2.34,,
03/05/2024,19:45,Sligo Rovers,Waterford,,,0,1,2024,2.2,3.09,3.28,,
03/05/2024,19:45,St. Patricks,Drogheda,,,1,0,2024,1.79,3.45,4.23,,
06/05/2024,13:00,Drogheda,Dundalk,,,2,1,2024,2.69,3.1,2.58,,
06/05/2024,17:00,Bohemians,Galway,,,0,1,2024,2.51,2.94,2.91,,
06/05/2024,17:00,Shamrock Rovers,Waterford,,,1,3,2024,1.38,4.54,7.43,,
06/05/2024,17:00,Sligo Rovers,St. Patricks,,,1,0,2024,3.18,3.08,2.26,,
06/05/2024,19:45,Derry City,Shelbourne,,,1,1,2024,1.92,2.94,4.55,,
10/05/2024,19:45,Derry City,Bohemians,,,1,0,2024,1.47,4.05,6.76,,
10/05/2024,19:45,Galway,Sligo Rovers,,,0,0,2024,1.79,3.2,4.91,,
10/05/2024,19:45,Shamrock Rovers,St. Patricks,,,2,2,2024,1.55,3.94,5.68,,
10/05/2024,19:45,Shelbourne,Drogheda,,,1,1,2024,1.65,3.55,5.23,,
10/05/2024,19:45,Waterford,Dundalk,,,4,1,2024,2.29,3.04,3.23,,
17/05/2024,19:45,Drogheda,Galway,,,2,3,2024,2.98,3.26,2.31,,
17/05/2024,19:45,Dundalk,Shamrock Rovers,,,1,0,2024,5.46,4.05,1.55,,
17/05/2024,19:45,Shelbourne,Waterford,,,1,0,2024,1.8,3.34,4.53,,
17/05/2024,19:45,Sligo Rovers,Bohemians,,,0,3,2024,2.75,3.17,2.52,,
17/05/2024,19:45,St. Patricks,Derry City,,,0,1,2024,2.82,3.13,2.48,,
20/05/2024,19:45,St. Patricks,Shelbourne,,,1,2,2024,2.68,2.92,2.77,,
20/05/2024,20:00,Shamrock Rovers,Derry City,,,1,0,2024,1.91,3.28,4.04,,
23/05/2024,19:45,Waterford,Drogheda,,,4,2,2024,2.16,3.3,3.2,,
24/05/2024,19:45,Bohemians,St. Patricks,,,2,2,2024,2.67,3.15,2.59,,
24/05/2024,19:45,Derry City,Sligo Rovers,,,2,2,2024,1.29,5.0,9.42,,
24/05/2024,19:45,Galway,Dundalk,,,2,0,2024,1.97,3.06,4.1,,
24/05/2024,20:00,Shamrock Rovers,Shelbourne,,,0,2,2024,1.7,3.5,4.87,,
31/05/2024,19:45,Drogheda,Shamrock Rovers,,,0,2,2024,4.95,3.97,1.6,,
31/05/2024,19:45,Dundalk,Derry City,,,0,0,2024,4.28,3.3,1.84,,
31/05/2024,19:45,Shelbourne,Sligo Rovers,,,1,2,2024,1.49,3.85,6.72,,
31/05/2024,19:45,St. Patricks,Galway,,,2,1,2024,2.48,3.06,2.86,,
31/05/2024,19:45,Waterford,Bohemians,,,2,1,2024,2.62,3.16,2.63,,
03/06/2024,17:00,Sligo Rovers,Drogheda,,,2,1,2024,2.1,3.22,3.44,,
03/06/2024,17:15,St. Patricks,Dundalk,,,2,3,2024,1.89,3.31,4.08,,
03/06/2024,18:00,Derry City,Waterford,,,3,0,2024,1.48,4.11,6.28,,
07/06/2024,19:45,Derry City,Galway,,,2,0,2024,1.87,3.25,4.23,,
07/06/2024,19:45,Drogheda,St. Patricks,,,0,0,2024,3.56,3.44,1.97,,
07/06/2024,19:45,Shelbourne,Dundalk,,,1,0,2024,1.78,3.27,4.73,,
07/06/2024,19:45,Waterford,Sligo Rovers,,,4,1,2024,1.91,3.34,3.92,,
13/06/2024,19:45,Bohemians,Derry City,,,1,2,2024,3.84,3.25,1.96,,
13/06/2024,19:45,Dundalk,Sligo Rovers,,,1,0,2024,1.82,3.43,4.24,,
13/06/2024,19:45,Galway,Drogheda,,,3,0,2024,1.6,3.79,5.27,,
13/06/2024,19:45,St. Patricks,Shamrock Rovers,,,2,1,2024,4.3,3.82,1.72,,
13/06/2024,19:45,Waterford,Shelbourne,,,0,1,2024,3.05,3.07,2.36,,
28/06/2024,19:45,Derry City,Drogheda,,,5,1,2024,1.26,5.39,10.37,,
28/06/2024,19:45,Dundalk,Waterford,,,0,2,2024,2.43,3.15,2.88,,
28/06/2024,19:45,Shelbourne,Galway,,,2,0,2024,2.31,2.88,3.4,,
28/06/2024,19:45,Sligo Rovers,Shamrock Rovers,,,2,0,2024,5.07,4.11,1.57,,
28/06/2024,19:45,St. Patricks,Bohemians,,,0,0,2024,2.17,3.33,3.19,,
04/07/2024,19:45,Drogheda,Shelbourne,,,1,1,2024,4.58,3.38,1.77,,
04/07/2024,19:45,Galway,Bohemians,,,1,1,2024,2.16,3.15,3.34,,
04/07/2024,19:45,Sligo Rovers,Derry City,,,2,1,2024,5.2,3.63,1.64,,
04/07/2024,19:45,Waterford,St. Patricks,,,1,0,2024,2.64,3.41,2.47,,
04/07/2024,20:00,Shamrock Rovers,Dundalk,,,1,0,2024,1.34,4.83,8.09,,
12/07/2024,19:45,Bohemians,Sligo Rovers,,,0,2,2024,1.75,3.75,4.23,,
12/07/2024,19:45,Dundalk,Drogheda,,,4,2,2024,2.19,3.27,3.22,,
12/07/2024,19:45,Galway,Waterford,,,1,0,2024,1.89,3.44,3.92,,
26/07/2024,19:45,Bohemians,Dundalk,,,1,1,2024,1.83,3.57,4.01,,
26/07/2024,19:45,Drogheda,Waterford,,,2,0,2024,2.43,3.45,2.65,,
27/07/2024,19:45,Sligo Rovers,Galway,,,2,0,2024,3.13,3.24,2.24,,
02/08/2024,19:45,Drogheda,Bohemians,,,2,2,2024,3.04,3.47,2.18,,
02/08/2024,19:45,Dundalk,Galway,,,0,2,2024,3.19,3.1,2.28,,
02/08/2024,19:45,Waterford,Shamrock Rovers,,,1,2,2024,3.77,3.65,1.87,,
04/08/2024,18:00,St. Patricks,Sligo Rovers,,,3,2,2024,1.81,3.56,4.13,,
05/08/2024,19:45,Shelbourne,Derry City,,,0,0,2024,3.67,2.99,2.14,,
09/08/2024,19:45,Bohemians,Waterford,,,2,3,2024,1.82,3.64,3.96,,
09/08/2024,19:45,Derry City,Dundalk,,,1,1,2024,1.26,5.27,10.66,,
10/08/2024,19:45,Sligo Rovers,Shelbourne,,,2,1,2024,3.31,2.97,2.29,,
11/08/2024,15:00,Galway,St. Patricks,,,1,1,2024,1.75,3.52,4.55,,
11/08/2024,19:00,Shamrock Rovers,Drogheda,,,1,1,2024,1.31,5.33,8.1,,
23/08/2024,19:45,Drogheda,Sligo Rovers,,,7,0,2024,2.25,3.25,3.08,,
23/08/2024,19:45,Shelbourne,Bohemians,,,1,1,2024,2.12,3.12,3.5,,
23/08/2024,19:45,Waterford,Derry City,,,0,1,2024,4.55,3.56,1.73,,
25/08/2024,19:00,Shamrock Rovers,Galway,,,1,1,2024,1.88,3.31,4.1,,
30/08/2024,19:45,Dundalk,Shelbourne,,,0,1,2024,4.12,3.01,2.0,,
30/08/2024,19:45,Galway,Derry City,,,1,0,2024,3.14,2.93,2.39,,
31/08/2024,19:45,Sligo Rovers,Waterford,,,2,0,2024,2.71,3.25,2.49,,
01/09/2024,11:30,Bohemians,Shamrock Rovers,,,2,1,2024,3.32,3.37,2.09,,
01/09/2024,18:00,St. Patricks,Drogheda,,,4,1,2024,1.78,3.58,4.2,,
05/09/2024,19:45,Dundalk,St. Patricks,,,1,2,2024,3.76,3.32,1.97,,
06/09/2024,19:45,Bohemians,Shelbourne,,,1,1,2024,2.45,3.03,2.98,,
13/09/2024,19:45,Shamrock Rovers,Sligo Rovers,,,4,0,2024,1.28,5.31,9.19,,
13/09/2024,19:45,Waterford,Dundalk,,,2,1,2024,1.92,3.46,3.77,,
16/09/2024,19:45,Galway,Shamrock Rovers,,,1,2,2024,2.95,3.07,2.42,,
20/09/2024,19:45,Bohemians,Drogheda,,,0,1,2024,1.83,3.63,3.96,,
20/09/2024,19:45,Derry City,Shamrock Rovers,,,1,1,2024,2.26,3.2,3.13,,
20/09/2024,19:45,Galway,Shelbourne,,,1,0,2024,2.13,2.99,3.68,,
20/09/2024,19:45,St. Patricks,Waterford,,,3,0,2024,1.57,4.03,5.22,,
21/09/2024,19:45,Sligo Rovers,Dundalk,,,2,1,2024,2.08,3.48,3.29,,
23/09/2024,19:45,Drogheda,Galway,,,0,0,2024,2.99,3.36,2.26,,
23/09/2024,19:45,Shamrock Rovers,Bohemians,,,1,0,2024,1.5,4.07,6.17,,
27/09/2024,19:45,Drogheda,Derry City,,,2,1,2024,3.75,3.35,1.96,,
27/09/2024,19:45,Dundalk,Bohemians,,,0,2,2024,3.04,3.46,2.18,,
27/09/2024,19:45,Shelbourne,Sligo Rovers,,,0,0,2024,1.68,3.62,4.86,,
27/09/2024,19:45,Waterford,Galway,,,1,2,2024,3.35,3.13,2.19,,
27/09/2024,20:00,Shamrock Rovers,St. Patricks,,,0,3,2024,1.63,3.87,4.91,,
30/09/2024,19:15,Shelbourne,St. Patricks,,,2,3,2024,2.88,3.06,2.49,,
04/10/2024,19:45,Galway,Dundalk,,,1,1,2024,1.33,4.72,9.02,,
06/10/2024,17:45,Shamrock Rovers,Shelbourne,,,2,0,2024,1.49,3.95,6.54,,
11/10/2024,19:45,Derry City,Bohemians,,,1,1,2024,1.62,3.75,5.19,,
11/10/2024,19:45,Waterford,Drogheda,,,0,0,2024,2.51,3.32,2.65,,
14/10/2024,19:15,Derry City,Sligo Rovers,,,1,1,2024,1.33,4.91,8.08,,
14/10/2024,19:45,Bohemians,St. Patricks,,,1,3,2024,2.74,3.41,2.39,,
18/10/2024,19:45,Drogheda,Shamrock Rovers,,,0,1,2024,4.5,3.83,1.68,,
18/10/2024,19:45,Dundalk,Derry City,,,0,2,2024,4.83,3.83,1.64,,
18/10/2024,19:45,Shelbourne,Waterford,,,3,1,2024,1.66,3.6,5.04,,
18/10/2024,19:45,St. Patricks,Galway,,,2,1,2024,1.97,3.36,3.7,,
19/10/2024,19:45,Sligo Rovers,Bohemians,,,0,2,2024,2.72,3.36,2.43,,
25/10/2024,19:45,Galway,Sligo Rovers,,,2,2,2024,1.53,3.92,6.04,,
25/10/2024,19:45,Shelbourne,Drogheda,,,2,1,2024,1.45,4.17,6.91,,
25/10/2024,19:45,St. Patricks,Derry City,,,1,0,2024,2.33,3.2,3.0,,
25/10/2024,19:45,Waterford,Bohemians,,,1,1,2024,2.7,3.24,2.51,,
27/10/2024,17:45,Dundalk,Shamrock Rovers,,,0,1,2024,10.87,5.81,1.23,,
01/11/2024,19:45,Bohemians,Galway,,,1,1,2024,2.33,3.18,3.01,,
01/11/2024,19:45,Derry City,Shelbourne,,,0,1,2024,2.15,3.09,3.46,,
01/11/2024,19:45,Drogheda,Dundalk,,,0,0,2024,1.87,3.64,3.79,,
01/11/2024,19:45,Shamrock Rovers,Waterford,,,2,1,2024,1.18,6.62,13.19,,
01/11/2024,19:45,Sligo Rovers,St. Patricks,,,0,2,2024,4.99,4.24,1.56,,
16/11/2024,14:00,Bray,Drogheda,,,1,3,2024,5.07,3.71,1.64,,
