Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
11/03/2023,19:45,Sligo Rovers,Cork City,,,2,2,2023,2.21,3.17,3.27,,
16/03/2023,19:45,Drogheda,Dundalk,,,0,1,2023,2.99,3.23,2.32,,
17/03/2023,17:00,Cork City,Shelbourne,,,0,2,2023,2.88,2.97,2.57,,
17/03/2023,17:00,Shamrock Rovers,St. Patricks,,,2,2,2023,1.61,3.75,5.35,,
17/03/2023,19:45,Bohemians,UC Dublin,,,2,1,2023,1.24,5.59,11.38,,
17/03/2023,19:45,Derry City,Sligo Rovers,,,1,1,2023,1.54,3.83,6.16,,
31/03/2023,19:45,Cork City,Drogheda,,,1,1,2023,2.17,3.29,3.26,,
31/03/2023,19:45,Dundalk,Shamrock Rovers,,,0,4,2023,4.63,3.64,1.72,,
31/03/2023,19:45,Shelbourne,Derry City,,,0,1,2023,3.57,2.92,2.22,,
31/03/2023,19:45,St. Patricks,UC Dublin,,,3,0,2023,1.3,5.17,9.14,,
01/04/2023,19:45,Sligo Rovers,Bohemians,,,0,1,2023,2.9,3.08,2.46,,
07/04/2023,19:45,Bohemians,Shamrock Rovers,,,0,2,2023,3.73,3.29,2.0,,
07/04/2023,19:45,Derry City,Drogheda,,,0,1,2023,1.34,4.76,8.8,,
07/04/2023,19:45,Dundalk,Sligo Rovers,,,1,2,2023,2.34,3.16,3.03,,
07/04/2023,19:45,St. Patricks,Cork City,,,4,0,2023,1.59,3.83,5.41,,
07/04/2023,19:45,UC Dublin,Shelbourne,,,0,0,2023,7.25,3.87,1.48,,
10/04/2023,17:00,Cork City,Dundalk,,,1,0,2023,2.26,3.1,3.21,,
10/04/2023,19:00,Derry City,Bohemians,,,0,1,2023,1.63,3.61,5.48,,
10/04/2023,19:45,Drogheda,St. Patricks,,,1,3,2023,3.22,3.42,2.11,,
10/04/2023,19:45,Shelbourne,Sligo Rovers,,,2,1,2023,2.35,2.91,3.25,,
10/04/2023,20:00,Shamrock Rovers,UC Dublin,,,3,0,2023,1.05,11.67,33.36,,
14/04/2023,19:45,Bohemians,St. Patricks,,,2,3,2023,2.27,3.25,3.05,,
14/04/2023,19:45,Shamrock Rovers,Shelbourne,,,2,2,2023,1.47,3.92,7.16,,
14/04/2023,19:45,UC Dublin,Cork City,,,1,0,2023,4.92,3.7,1.67,,
15/04/2023,19:45,Sligo Rovers,Drogheda,,,1,1,2023,1.77,3.53,4.41,,
16/04/2023,15:00,Dundalk,Derry City,,,2,2,2023,4.11,3.24,1.92,,
21/04/2023,19:45,Cork City,Derry City,,,1,3,2023,4.32,3.31,1.85,,
21/04/2023,19:45,Drogheda,Bohemians,,,0,2,2023,2.97,3.12,2.4,,
21/04/2023,19:45,Shelbourne,Dundalk,,,1,1,2023,2.08,3.02,3.82,,
21/04/2023,19:45,St. Patricks,Shamrock Rovers,,,0,2,2023,3.72,3.47,1.93,,
22/04/2023,19:45,Sligo Rovers,UC Dublin,,,3,1,2023,1.28,5.04,10.62,,
28/04/2023,19:45,Derry City,St. Patricks,,,2,0,2023,1.79,3.49,4.37,,
28/04/2023,19:45,Dundalk,Drogheda,,,3,2,2023,2.07,3.31,3.46,,
28/04/2023,19:45,Shelbourne,Cork City,,,2,1,2023,2.11,2.98,3.81,,
28/04/2023,19:45,UC Dublin,Bohemians,,,1,1,2023,7.7,4.41,1.39,,
28/04/2023,20:00,Shamrock Rovers,Sligo Rovers,,,2,1,2023,1.43,4.32,7.03,,
01/05/2023,15:00,St. Patricks,Sligo Rovers,,,0,1,2023,2.2,3.32,3.14,,
01/05/2023,17:00,Bohemians,Cork City,,,5,0,2023,1.69,3.55,5.01,,
01/05/2023,17:00,Drogheda,Shelbourne,,,1,1,2023,2.75,2.98,2.66,,
01/05/2023,17:00,UC Dublin,Dundalk,,,0,2,2023,5.43,3.79,1.6,,
01/05/2023,19:15,Derry City,Shamrock Rovers,,,0,2,2023,2.41,3.08,2.98,,
05/05/2023,19:45,Cork City,St. Patricks,,,2,3,2023,3.04,3.3,2.27,,
05/05/2023,19:45,Drogheda,Derry City,,,0,1,2023,3.94,3.27,1.96,,
05/05/2023,19:45,Shamrock Rovers,Bohemians,,,2,0,2023,1.74,3.52,4.74,,
05/05/2023,19:45,Shelbourne,UC Dublin,,,1,0,2023,1.31,4.68,10.54,,
06/05/2023,19:45,Sligo Rovers,Dundalk,,,0,1,2023,1.77,3.48,4.5,,
12/05/2023,19:45,Bohemians,Derry City,,,0,1,2023,3.05,3.01,2.44,,
12/05/2023,19:45,Dundalk,Cork City,,,2,1,2023,1.84,3.45,4.2,,
12/05/2023,19:45,St. Patricks,Drogheda,,,3,0,2023,1.88,3.66,3.74,,
12/05/2023,19:45,UC Dublin,Shamrock Rovers,,,0,3,2023,15.8,6.57,1.17,,
13/05/2023,19:45,Sligo Rovers,Shelbourne,,,0,3,2023,2.26,2.93,3.45,,
15/05/2023,19:45,Derry City,Dundalk,,,3,0,2023,1.52,3.9,6.39,,
15/05/2023,20:00,Shamrock Rovers,St. Patricks,,,3,2,2023,1.56,4.05,5.4,,
19/05/2023,19:45,Cork City,Sligo Rovers,,,1,0,2023,3.3,3.34,2.12,,
19/05/2023,19:45,Derry City,UC Dublin,,,4,1,2023,1.09,9.09,25.8,,
19/05/2023,19:45,Dundalk,Bohemians,,,2,2,2023,2.82,3.1,2.52,,
19/05/2023,19:45,Shelbourne,St. Patricks,,,0,1,2023,2.64,3.12,2.67,,
19/05/2023,20:00,Shamrock Rovers,Drogheda,,,1,2,2023,1.28,5.37,9.92,,
26/05/2023,19:45,Bohemians,Shelbourne,,,0,0,2023,2.23,2.97,3.47,,
26/05/2023,19:45,Cork City,Shamrock Rovers,,,1,0,2023,6.19,4.25,1.48,,
26/05/2023,19:45,Drogheda,UC Dublin,,,3,1,2023,1.37,4.73,7.51,,
26/05/2023,19:45,St. Patricks,Dundalk,,,2,1,2023,1.69,3.7,4.73,,
27/05/2023,19:45,Sligo Rovers,Derry City,,,1,0,2023,4.33,3.28,1.86,,
02/06/2023,19:45,Bohemians,Sligo Rovers,,,2,0,2023,2.06,3.22,3.61,,
02/06/2023,19:45,Derry City,Shelbourne,,,0,0,2023,1.51,3.68,7.28,,
02/06/2023,19:45,Drogheda,Cork City,,,0,1,2023,2.16,3.3,3.25,,
02/06/2023,19:45,Shamrock Rovers,Dundalk,,,2,0,2023,1.5,4.15,6.01,,
02/06/2023,19:45,UC Dublin,St. Patricks,,,1,3,2023,12.6,5.82,1.23,,
05/06/2023,17:00,Cork City,Bohemians,,,2,1,2023,3.14,3.1,2.31,,
05/06/2023,17:00,Dundalk,UC Dublin,,,4,1,2023,1.23,5.82,11.43,,
05/06/2023,18:00,Sligo Rovers,Shamrock Rovers,,,0,3,2023,4.01,3.53,1.85,,
05/06/2023,18:45,St. Patricks,Derry City,,,4,1,2023,3.09,3.2,2.28,,
05/06/2023,19:45,Shelbourne,Drogheda,,,3,2,2023,2.13,3.2,3.47,,
09/06/2023,19:45,Cork City,Dundalk,,,1,2,2023,2.64,3.05,2.72,,
09/06/2023,19:45,Derry City,Bohemians,,,0,0,2023,1.93,3.13,4.23,,
09/06/2023,19:45,Drogheda,St. Patricks,,,2,1,2023,3.2,3.45,2.12,,
09/06/2023,19:45,Shelbourne,Sligo Rovers,,,1,1,2023,2.29,3.1,3.2,,
09/06/2023,20:00,Shamrock Rovers,UC Dublin,,,4,0,2023,1.05,12.98,30.1,,
23/06/2023,19:45,Bohemians,Shamrock Rovers,,,2,2,2023,3.42,3.18,2.15,,
23/06/2023,19:45,Derry City,Cork City,,,2,0,2023,1.49,3.98,6.66,,
23/06/2023,19:45,Drogheda,Dundalk,,,1,2,2023,2.57,3.42,2.54,,
23/06/2023,19:45,St. Patricks,Shelbourne,,,1,0,2023,1.9,3.23,4.23,,
23/06/2023,19:45,UC Dublin,Sligo Rovers,,,2,1,2023,7.1,4.28,1.43,,
26/06/2023,19:45,Dundalk,St. Patricks,,,1,1,2023,2.6,3.45,2.51,,
26/06/2023,20:00,Shamrock Rovers,Derry City,,,1,0,2023,2.01,3.29,3.73,,
30/06/2023,19:45,Cork City,Drogheda,,,1,1,2023,2.36,3.29,2.9,,
30/06/2023,19:45,Dundalk,Shamrock Rovers,,,2,0,2023,3.48,3.44,2.03,,
30/06/2023,19:45,Shelbourne,Derry City,,,1,1,2023,3.43,2.91,2.29,,
30/06/2023,19:45,Sligo Rovers,Bohemians,,,3,1,2023,2.77,3.06,2.61,,
30/06/2023,19:45,St. Patricks,UC Dublin,,,7,0,2023,1.12,8.29,17.97,,
07/07/2023,19:45,Bohemians,Dundalk,,,3,2,2023,2.19,3.34,3.15,,
07/07/2023,19:45,Derry City,Sligo Rovers,,,2,1,2023,1.69,3.51,5.11,,
07/07/2023,19:45,Drogheda,Shamrock Rovers,,,0,0,2023,3.86,3.52,1.89,,
07/07/2023,19:45,St. Patricks,Cork City,,,1,1,2023,1.41,4.55,7.11,,
07/07/2023,19:45,UC Dublin,Shelbourne,,,0,4,2023,10.99,5.02,1.29,,
14/07/2023,19:45,Shelbourne,Bohemians,,,1,1,2023,2.6,2.85,2.97,,
14/07/2023,19:45,UC Dublin,Drogheda,,,1,3,2023,7.62,4.64,1.38,,
15/07/2023,19:45,Sligo Rovers,Cork City,,,3,0,2023,2.0,3.3,3.7,,
28/07/2023,19:45,Bohemians,UC Dublin,,,2,0,2023,1.11,8.72,19.11,,
28/07/2023,19:45,Cork City,Shelbourne,,,0,2,2023,3.21,2.99,2.34,,
28/07/2023,19:45,Drogheda,Sligo Rovers,,,2,2,2023,2.49,3.22,2.75,,
04/08/2023,19:45,Bohemians,Drogheda,,,4,2,2023,1.61,3.88,5.15,,
04/08/2023,19:45,Sligo Rovers,St. Patricks,,,0,2,2023,3.2,3.41,2.13,,
06/08/2023,17:00,Dundalk,Shelbourne,,,1,1,2023,2.54,3.02,2.84,,
06/08/2023,18:00,Shamrock Rovers,Cork City,,,2,1,2023,1.29,5.15,9.72,,
11/08/2023,19:45,Cork City,UC Dublin,,,1,1,2023,1.26,5.46,10.67,,
11/08/2023,19:45,Dundalk,Sligo Rovers,,,1,0,2023,1.73,3.62,4.51,,
11/08/2023,19:45,Shelbourne,Shamrock Rovers,,,1,1,2023,3.45,3.05,2.17,,
11/08/2023,19:45,St. Patricks,Bohemians,,,0,0,2023,2.49,3.4,2.64,,
13/08/2023,18:30,Derry City,Drogheda,,,3,0,2023,1.47,4.16,6.29,,
25/08/2023,19:45,Bohemians,Derry City,,,2,2,2023,2.85,3.09,2.51,,
25/08/2023,19:45,Drogheda,Cork City,,,3,1,2023,2.0,3.44,3.55,,
25/08/2023,19:45,Shamrock Rovers,Dundalk,,,1,0,2023,1.52,4.07,5.94,,
25/08/2023,19:45,UC Dublin,St. Patricks,,,0,1,2023,12.23,6.79,1.19,,
26/08/2023,19:45,Sligo Rovers,Shelbourne,,,0,1,2023,2.97,3.04,2.45,,
01/09/2023,19:45,Cork City,Sligo Rovers,,,3,0,2023,2.54,3.07,2.84,,
01/09/2023,19:45,Drogheda,UC Dublin,,,3,0,2023,1.33,5.09,8.3,,
01/09/2023,19:45,Dundalk,Derry City,,,1,3,2023,3.3,3.21,2.19,,
01/09/2023,19:45,Shamrock Rovers,Bohemians,,,3,0,2023,1.93,3.37,3.9,,
01/09/2023,19:45,Shelbourne,St. Patricks,,,2,1,2023,2.38,3.05,3.08,,
06/09/2023,19:45,UC Dublin,Derry City,,,0,5,2023,17.4,7.89,1.13,,
15/09/2023,19:45,Derry City,Shamrock Rovers,,,1,1,2023,2.26,3.12,3.24,,
16/09/2023,19:45,Sligo Rovers,UC Dublin,,,2,0,2023,1.21,6.11,12.58,,
22/09/2023,19:45,Drogheda,Bohemians,,,0,0,2023,4.35,3.84,1.72,,
22/09/2023,19:45,Shelbourne,Cork City,,,2,1,2023,1.66,3.6,5.33,,
22/09/2023,19:45,Sligo Rovers,Derry City,,,1,0,2023,4.75,3.5,1.75,,
22/09/2023,19:45,St. Patricks,Dundalk,,,3,1,2023,1.95,3.55,3.6,,
22/09/2023,19:45,UC Dublin,Shamrock Rovers,,,0,0,2023,31.4,11.23,1.06,,
25/09/2023,19:45,Bohemians,Shelbourne,,,1,1,2023,2.08,3.27,3.5,,
25/09/2023,19:45,Dundalk,Cork City,,,5,0,2023,1.8,3.64,4.13,,
25/09/2023,19:45,St. Patricks,Drogheda,,,1,2,2023,1.52,4.26,5.56,,
29/09/2023,19:45,Bohemians,Sligo Rovers,,,3,1,2023,1.61,3.91,5.21,,
29/09/2023,19:45,Cork City,St. Patricks,,,0,1,2023,3.42,3.5,2.03,,
29/09/2023,19:45,Derry City,UC Dublin,,,6,0,2023,1.04,13.96,36.19,,
29/09/2023,19:45,Dundalk,Drogheda,,,3,1,2023,1.56,4.2,5.17,,
29/09/2023,19:45,Shamrock Rovers,Shelbourne,,,1,0,2023,1.68,3.56,5.08,,
06/10/2023,19:45,Drogheda,Derry City,,,0,0,2023,7.75,4.81,1.36,,
06/10/2023,19:45,Shelbourne,Dundalk,,,1,0,2023,2.21,3.24,3.22,,
12/10/2023,19:45,UC Dublin,Bohemians,,,1,2,2023,18.01,8.12,1.12,,
20/10/2023,19:45,Bohemians,St. Patricks,,,0,2,2023,1.82,3.69,4.0,,
20/10/2023,19:45,Derry City,Shelbourne,,,0,0,2023,1.63,3.62,5.62,,
20/10/2023,19:45,Sligo Rovers,Dundalk,,,0,2,2023,2.32,3.33,2.96,,
22/10/2023,15:00,UC Dublin,Cork City,,,0,2,2023,5.89,4.09,1.53,,
22/10/2023,20:00,Shamrock Rovers,Drogheda,,,5,0,2023,1.16,7.25,14.79,,
23/10/2023,19:30,St. Patricks,Sligo Rovers,,,1,0,2023,1.54,4.04,5.83,,
27/10/2023,19:45,Cork City,Derry City,,,0,1,2023,6.03,3.97,1.53,,
27/10/2023,19:45,Dundalk,Bohemians,,,2,0,2023,3.06,3.58,2.16,,
27/10/2023,19:45,Shelbourne,UC Dublin,,,3,2,2023,1.13,7.71,18.03,,
27/10/2023,20:00,St. Patricks,Shamrock Rovers,,,0,2,2023,4.68,3.62,1.72,,
28/10/2023,18:00,Sligo Rovers,Drogheda,,,0,0,2023,1.81,3.57,4.23,,
30/10/2023,16:45,Cork City,Shamrock Rovers,,,0,0,2023,4.74,3.91,1.65,,
03/11/2023,19:45,Bohemians,Cork City,,,4,0,2023,1.17,6.88,14.04,,
03/11/2023,19:45,Derry City,St. Patricks,,,3,0,2023,1.42,4.42,7.15,,
03/11/2023,19:45,Drogheda,Shelbourne,,,2,4,2023,4.99,3.74,1.66,,
03/11/2023,19:45,Shamrock Rovers,Sligo Rovers,,,4,2,2023,1.24,5.67,10.91,,
03/11/2023,19:45,UC Dublin,Dundalk,,,1,5,2023,11.64,6.47,1.2,,
10/11/2023,19:45,Waterford,Cork City,,,1,1,2023,2.87,3.22,2.38,,
