Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
13/04/2021,19:45,Derry City,Shamrock Rovers,,,0,2,2021,5.75,3.59,1.63,,
16/04/2021,17:45,Waterford,Bohemians,,,0,1,2021,4.83,3.63,1.7,,
16/04/2021,19:45,Derry City,Drogheda,,,1,1,2021,2.43,3.06,2.97,,
17/04/2021,18:00,Dundalk,St. Patricks,,,1,1,2021,2.24,3.13,3.27,,
17/04/2021,18:00,Shamrock Rovers,Longford,,,2,1,2021,1.16,6.73,15.92,,
17/04/2021,18:00,Sligo Rovers,Finn Harps,,,1,0,2021,1.9,3.18,4.3,,
20/04/2021,19:45,Bohemians,Sligo Rovers,,,1,3,2021,2.37,3.0,3.16,,
20/04/2021,19:45,Derry City,Dundalk,,,1,1,2021,4.19,3.44,1.85,,
20/04/2021,19:45,Drogheda,Shamrock Rovers,,,0,1,2021,6.69,3.83,1.51,,
20/04/2021,19:45,Longford,Finn Harps,,,0,0,2021,2.9,2.99,2.57,,
20/04/2021,19:45,St. Patricks,Waterford,,,1,0,2021,1.34,4.53,9.66,,
23/04/2021,17:45,Finn Harps,St. Patricks,,,0,2,2021,4.42,3.14,1.9,,
23/04/2021,19:45,Shamrock Rovers,Bohemians,,,2,1,2021,1.75,3.33,5.06,,
24/04/2021,18:00,Dundalk,Drogheda,,,2,1,2021,1.52,4.12,5.89,,
24/04/2021,18:00,Sligo Rovers,Derry City,,,0,1,2021,1.89,3.27,4.27,,
24/04/2021,18:00,Waterford,Longford,,,1,0,2021,3.25,3.13,2.26,,
30/04/2021,17:45,Drogheda,Sligo Rovers,,,1,1,2021,2.93,2.99,2.52,,
30/04/2021,17:45,St. Patricks,Longford,,,3,0,2021,1.5,3.71,7.49,,
30/04/2021,19:45,Bohemians,Derry City,,,1,2,2021,1.92,3.16,4.24,,
30/04/2021,19:45,Finn Harps,Shamrock Rovers,,,0,2,2021,5.47,3.47,1.66,,
30/04/2021,19:45,Waterford,Dundalk,,,0,3,2021,8.34,4.59,1.36,,
03/05/2021,14:00,Drogheda,Bohemians,,,1,1,2021,3.77,3.22,2.02,,
03/05/2021,14:00,Shamrock Rovers,Waterford,,,3,0,2021,1.15,6.9,17.54,,
03/05/2021,17:45,Longford,Dundalk,,,2,2,2021,6.72,4.14,1.47,,
03/05/2021,17:45,Sligo Rovers,St. Patricks,,,1,1,2021,3.01,2.81,2.6,,
03/05/2021,19:45,Derry City,Finn Harps,,,1,2,2021,2.43,2.77,3.37,,
07/05/2021,17:45,Derry City,Longford,,,1,1,2021,1.85,3.24,4.5,,
07/05/2021,19:45,Dundalk,Sligo Rovers,,,0,1,2021,1.95,3.34,3.85,,
08/05/2021,18:00,Bohemians,Finn Harps,,,4,0,2021,1.88,3.24,4.32,,
08/05/2021,18:00,St. Patricks,Shamrock Rovers,,,1,2,2021,3.39,2.95,2.29,,
08/05/2021,18:00,Waterford,Drogheda,,,0,7,2021,15.73,4.34,1.3,,
14/05/2021,17:45,Finn Harps,Dundalk,,,1,1,2021,4.06,3.39,1.88,,
14/05/2021,19:45,Drogheda,St. Patricks,,,3,1,2021,4.18,3.21,1.92,,
15/05/2021,18:00,Longford,Bohemians,,,0,2,2021,5.41,3.79,1.61,,
15/05/2021,18:00,Shamrock Rovers,Derry City,,,1,1,2021,1.47,3.97,7.18,,
15/05/2021,18:00,Sligo Rovers,Waterford,,,3,0,2021,1.09,10.49,27.92,,
21/05/2021,17:45,St. Patricks,Bohemians,,,2,1,2021,2.43,2.98,3.06,,
21/05/2021,17:45,Waterford,Derry City,,,0,1,2021,8.5,4.5,1.36,,
21/05/2021,19:45,Dundalk,Shamrock Rovers,,,2,1,2021,3.22,3.17,2.24,,
21/05/2021,19:45,Finn Harps,Drogheda,,,0,1,2021,2.6,3.03,2.78,,
21/05/2021,19:45,Sligo Rovers,Longford,,,2,0,2021,1.64,3.51,5.66,,
24/05/2021,17:45,Bohemians,Dundalk,,,5,1,2021,2.59,3.29,2.62,,
24/05/2021,17:45,Derry City,St. Patricks,,,2,2,2021,3.62,3.05,2.14,,
24/05/2021,19:45,Drogheda,Longford,,,4,1,2021,1.82,3.39,4.38,,
24/05/2021,19:45,Shamrock Rovers,Sligo Rovers,,,0,1,2021,1.63,3.47,5.85,,
24/05/2021,19:45,Waterford,Finn Harps,,,1,2,2021,3.5,2.93,2.25,,
28/05/2021,17:45,Finn Harps,Sligo Rovers,,,1,2,2021,3.62,2.87,2.23,,
28/05/2021,19:45,Drogheda,Derry City,,,1,2,2021,2.33,3.2,3.01,,
28/05/2021,19:45,St. Patricks,Dundalk,,,0,2,2021,2.4,3.23,2.89,,
29/05/2021,16:00,Bohemians,Waterford,,,3,0,2021,1.22,5.75,13.09,,
29/05/2021,16:00,Longford,Shamrock Rovers,,,0,1,2021,11.89,5.12,1.26,,
11/06/2021,19:45,Derry City,Bohemians,,,1,1,2021,3.53,3.21,2.09,,
11/06/2021,19:45,Dundalk,Waterford,,,1,3,2021,1.18,6.75,13.03,,
11/06/2021,20:00,Shamrock Rovers,Finn Harps,,,1,1,2021,1.37,4.31,8.9,,
12/06/2021,19:30,Longford,St. Patricks,,,1,3,2021,7.03,4.01,1.47,,
12/06/2021,19:45,Sligo Rovers,Drogheda,,,1,2,2021,2.17,3.09,3.5,,
18/06/2021,19:45,Bohemians,Drogheda,,,5,0,2021,1.62,3.78,5.24,,
18/06/2021,19:45,Dundalk,Longford,,,1,1,2021,1.3,5.22,9.01,,
18/06/2021,19:45,St. Patricks,Sligo Rovers,,,2,0,2021,1.95,3.11,4.24,,
18/06/2021,19:45,Waterford,Shamrock Rovers,,,1,4,2021,9.1,4.91,1.32,,
18/06/2021,20:00,Finn Harps,Derry City,,,1,2,2021,3.03,2.93,2.49,,
21/06/2021,19:45,Bohemians,Shamrock Rovers,,,1,0,2021,2.97,3.04,2.46,,
21/06/2021,19:45,Derry City,Sligo Rovers,,,1,1,2021,2.37,3.0,3.16,,
21/06/2021,19:45,Drogheda,Dundalk,,,0,1,2021,3.85,3.69,1.85,,
21/06/2021,19:45,Longford,Waterford,,,1,2,2021,2.4,3.05,3.06,,
21/06/2021,19:45,St. Patricks,Finn Harps,,,4,1,2021,1.48,3.95,6.97,,
25/06/2021,19:45,Dundalk,Derry City,,,2,1,2021,1.63,3.84,5.05,,
25/06/2021,19:45,Waterford,St. Patricks,,,1,1,2021,6.99,3.9,1.48,,
25/06/2021,20:00,Finn Harps,Longford,,,1,1,2021,1.82,3.34,4.49,,
25/06/2021,20:00,Shamrock Rovers,Drogheda,,,1,1,2021,1.33,4.88,8.59,,
26/06/2021,19:45,Sligo Rovers,Bohemians,,,4,0,2021,3.67,3.19,2.06,,
02/07/2021,19:45,Bohemians,St. Patricks,,,3,2,2021,2.41,3.16,2.94,,
02/07/2021,19:45,Derry City,Waterford,,,2,0,2021,1.65,3.5,5.57,,
02/07/2021,19:45,Drogheda,Finn Harps,,,3,1,2021,2.09,3.34,3.41,,
02/07/2021,20:00,Shamrock Rovers,Dundalk,,,3,1,2021,1.81,3.5,4.26,,
03/07/2021,19:30,Longford,Sligo Rovers,,,0,1,2021,4.92,3.52,1.71,,
09/07/2021,17:45,Finn Harps,Waterford,,,0,1,2021,1.62,3.71,5.44,,
09/07/2021,19:45,St. Patricks,Derry City,,,1,0,2021,1.74,3.46,4.89,,
10/07/2021,19:30,Longford,Drogheda,,,1,1,2021,4.58,3.63,1.73,,
16/07/2021,19:45,Derry City,Shamrock Rovers,,,2,4,2021,4.5,3.31,1.84,,
16/07/2021,19:45,St. Patricks,Drogheda,,,2,0,2021,1.74,3.55,4.65,,
17/07/2021,16:00,Dundalk,Finn Harps,,,1,0,2021,1.58,3.9,5.59,,
18/07/2021,16:00,Bohemians,Longford,,,1,1,2021,1.36,4.52,8.59,,
18/07/2021,16:00,Waterford,Sligo Rovers,,,1,0,2021,4.75,3.48,1.75,,
30/07/2021,19:45,Drogheda,Waterford,,,1,2,2021,1.76,3.54,4.52,,
30/07/2021,20:00,Shamrock Rovers,St. Patricks,,,3,1,2021,2.13,2.98,3.77,,
31/07/2021,19:30,Longford,Derry City,,,0,2,2021,3.91,3.18,2.0,,
06/08/2021,19:45,Derry City,Drogheda,,,3,0,2021,2.22,3.21,3.27,,
07/08/2021,14:00,Waterford,Bohemians,,,1,0,2021,4.72,3.6,1.73,,
07/08/2021,19:45,Sligo Rovers,Finn Harps,,,0,1,2021,1.82,3.39,4.49,,
08/08/2021,15:00,Dundalk,St. Patricks,,,1,4,2021,2.44,3.26,2.84,,
08/08/2021,15:00,Shamrock Rovers,Longford,,,1,0,2021,1.25,5.57,11.96,,
13/08/2021,19:45,St. Patricks,Waterford,,,2,1,2021,1.45,4.21,6.96,,
14/08/2021,19:30,Longford,Finn Harps,,,0,3,2021,3.16,3.06,2.35,,
15/08/2021,15:00,Bohemians,Sligo Rovers,,,1,0,2021,1.96,3.29,3.92,,
15/08/2021,15:00,Derry City,Dundalk,,,1,0,2021,3.14,3.33,2.21,,
15/08/2021,15:00,Drogheda,Shamrock Rovers,,,0,1,2021,7.29,4.03,1.46,,
20/08/2021,19:45,Dundalk,Drogheda,,,1,2,2021,1.51,4.4,5.74,,
20/08/2021,19:45,Waterford,Longford,,,4,1,2021,1.7,3.71,4.78,,
20/08/2021,20:00,Finn Harps,St. Patricks,,,3,1,2021,3.69,3.2,2.07,,
21/08/2021,19:45,Sligo Rovers,Derry City,,,1,2,2021,2.27,3.07,3.35,,
03/09/2021,19:45,Drogheda,Sligo Rovers,,,0,0,2021,3.21,2.95,2.4,,
03/09/2021,19:45,St. Patricks,Longford,,,3,2,2021,1.19,6.47,14.46,,
03/09/2021,19:45,Waterford,Dundalk,,,1,1,2021,2.99,3.36,2.29,,
03/09/2021,20:00,Finn Harps,Shamrock Rovers,,,2,1,2021,4.62,3.32,1.81,,
10/09/2021,19:45,Derry City,Finn Harps,,,2,2,2021,2.03,3.16,3.89,,
10/09/2021,19:45,Drogheda,Bohemians,,,3,2,2021,4.77,3.69,1.71,,
10/09/2021,19:45,Sligo Rovers,St. Patricks,,,2,0,2021,2.45,3.04,3.04,,
10/09/2021,20:00,Shamrock Rovers,Waterford,,,2,0,2021,1.41,4.42,7.5,,
11/09/2021,19:30,Longford,Dundalk,,,1,0,2021,8.34,4.52,1.38,,
13/09/2021,20:00,Finn Harps,Bohemians,,,1,2,2021,4.25,3.55,1.81,,
14/09/2021,19:45,Sligo Rovers,Dundalk,,,2,1,2021,2.15,3.26,3.38,,
18/09/2021,19:45,Sligo Rovers,Shamrock Rovers,,,0,1,2021,3.34,3.05,2.27,,
20/09/2021,19:45,Bohemians,Derry City,,,3,3,2021,1.62,3.9,5.23,,
24/09/2021,19:45,Bohemians,Finn Harps,,,1,2,2021,1.49,4.26,6.18,,
24/09/2021,19:45,Derry City,Longford,,,3,0,2021,1.33,4.96,8.78,,
24/09/2021,19:45,Dundalk,Sligo Rovers,,,4,1,2021,2.24,3.29,3.13,,
24/09/2021,19:45,St. Patricks,Shamrock Rovers,,,0,1,2021,3.39,3.13,2.21,,
24/09/2021,19:45,Waterford,Drogheda,,,1,0,2021,2.28,3.2,3.16,,
27/09/2021,19:45,Dundalk,Bohemians,,,2,1,2021,2.63,3.59,2.45,,
01/10/2021,19:45,Drogheda,St. Patricks,,,0,1,2021,3.83,3.29,2.0,,
01/10/2021,20:00,Finn Harps,Dundalk,,,2,2,2021,3.0,3.45,2.26,,
01/10/2021,20:00,Shamrock Rovers,Derry City,,,2,1,2021,1.53,3.91,6.4,,
02/10/2021,19:30,Longford,Bohemians,,,1,4,2021,8.65,5.07,1.33,,
02/10/2021,19:45,Sligo Rovers,Waterford,,,1,1,2021,1.84,3.31,4.51,,
08/10/2021,19:45,Dundalk,Shamrock Rovers,,,1,0,2021,3.69,3.61,1.92,,
15/10/2021,19:45,Bohemians,Dundalk,,,1,1,2021,2.12,3.63,3.09,,
15/10/2021,19:45,Derry City,St. Patricks,,,1,0,2021,2.35,3.15,3.1,,
15/10/2021,19:45,Drogheda,Longford,,,2,0,2021,1.53,4.17,5.71,,
15/10/2021,19:45,Waterford,Finn Harps,,,4,1,2021,2.47,3.2,2.83,,
15/10/2021,20:00,Shamrock Rovers,Sligo Rovers,,,2,0,2021,1.63,3.59,5.68,,
18/10/2021,19:15,Shamrock Rovers,Bohemians,,,1,1,2021,1.64,3.76,5.18,,
23/10/2021,19:30,Finn Harps,Sligo Rovers,,,2,2,2021,2.68,3.07,2.71,,
23/10/2021,19:30,Longford,Shamrock Rovers,,,0,1,2021,16.39,7.07,1.16,,
24/10/2021,14:00,Drogheda,Derry City,,,1,0,2021,2.89,3.1,2.5,,
25/10/2021,19:45,Bohemians,Waterford,,,1,2,2021,1.43,4.58,6.66,,
25/10/2021,19:45,St. Patricks,Dundalk,,,1,0,2021,2.15,3.3,3.32,,
29/10/2021,19:30,Longford,St. Patricks,,,1,4,2021,8.34,4.53,1.37,,
29/10/2021,19:45,Derry City,Bohemians,,,1,1,2021,2.5,3.4,2.66,,
29/10/2021,19:45,Dundalk,Waterford,,,1,0,2021,1.47,4.41,6.12,,
29/10/2021,19:45,Shamrock Rovers,Finn Harps,,,3,0,2021,1.32,4.83,9.62,,
29/10/2021,19:45,Sligo Rovers,Drogheda,,,2,0,2021,1.86,3.29,4.37,,
01/11/2021,19:45,Sligo Rovers,Longford,,,1,0,2021,1.26,5.51,11.04,,
01/11/2021,19:45,St. Patricks,Bohemians,,,2,2,2021,2.19,3.27,3.24,,
01/11/2021,20:00,Finn Harps,Drogheda,,,0,0,2021,2.07,3.24,3.63,,
02/11/2021,18:15,Waterford,Derry City,,,2,2,2021,2.93,3.16,2.43,,
03/11/2021,19:45,Bray,Galway,,,0,0,2021,2.61,3.18,2.59,,
03/11/2021,19:45,Treaty United,UC Dublin,,,0,3,2021,2.87,3.36,2.29,,
04/11/2021,19:45,Drogheda,Dundalk,,,0,1,2021,3.92,3.43,1.91,,
05/11/2021,19:45,St. Patricks,Sligo Rovers,,,0,3,2021,2.0,3.3,3.78,,
05/11/2021,19:45,Waterford,Shamrock Rovers,,,1,3,2021,4.26,3.7,1.78,,
05/11/2021,20:00,Finn Harps,Derry City,,,1,1,2021,2.62,3.15,2.71,,
07/11/2021,17:00,Bohemians,Drogheda,,,2,1,2021,1.54,4.06,5.76,,
07/11/2021,17:00,Dundalk,Longford,,,2,0,2021,1.21,6.06,13.23,,
07/11/2021,17:00,Galway,Bray,,,0,1,2021,2.0,3.38,3.42,,
07/11/2021,17:00,UC Dublin,Treaty United,,,1,2,2021,1.73,3.65,4.22,,
12/11/2021,19:45,Bohemians,Shamrock Rovers,,,3,1,2021,3.26,3.26,2.21,,
12/11/2021,19:45,Derry City,Sligo Rovers,,,2,0,2021,1.71,3.74,4.63,,
12/11/2021,19:45,St. Patricks,Finn Harps,,,2,2,2021,2.29,3.19,3.16,,
13/11/2021,19:30,Longford,Waterford,,,1,1,2021,4.81,3.92,1.65,,
19/11/2021,19:45,Bray,UC Dublin,,,0,2,2021,2.86,3.22,2.3,,
19/11/2021,19:45,Dundalk,Derry City,,,1,2,2021,2.25,3.37,3.07,,
19/11/2021,19:45,Finn Harps,Longford,,,5,0,2021,1.42,4.45,7.23,,
19/11/2021,19:45,Shamrock Rovers,Drogheda,,,2,1,2021,1.46,4.39,6.51,,
19/11/2021,19:45,Sligo Rovers,Bohemians,,,1,1,2021,4.06,3.73,1.81,,
19/11/2021,19:45,Waterford,St. Patricks,,,0,0,2021,2.37,3.27,2.95,,
26/11/2021,19:45,Waterford,UC Dublin,,,1,2,2021,2.45,3.34,2.73,,
