Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
10/04/2023,13:30,Rosenborg,Viking,,,1,0,2023,1.95,3.6,3.72,,
10/04/2023,16:00,Aalesund,Valerenga,,,0,1,2023,2.99,3.34,2.34,,
10/04/2023,16:00,Ham-Kam,Sandefjord,,,2,0,2023,1.89,3.57,4.0,,
10/04/2023,16:00,Sarpsborg 08,Bodo/Glimt,,,0,2,2023,3.5,3.83,1.95,,
10/04/2023,16:00,Stabaek,Odd,,,0,0,2023,2.09,3.41,3.48,,
10/04/2023,16:00,Tromso,Molde,,,1,0,2023,4.04,3.67,1.85,,
10/04/2023,18:15,Brann,Haugesund,,,3,0,2023,1.36,5.07,7.89,,
15/04/2023,17:00,Viking,Lillestrom,,,2,0,2023,2.25,3.34,3.14,,
16/04/2023,16:00,Bodo/Glimt,Stabaek,,,4,0,2023,1.29,5.86,8.92,,
16/04/2023,16:00,Haugesund,Ham-Kam,,,3,2,2023,2.03,3.36,3.69,,
16/04/2023,16:00,Molde,Rosenborg,,,1,1,2023,1.43,4.72,6.67,,
16/04/2023,16:00,Odd,Brann,,,2,0,2023,4.42,4.02,1.7,,
16/04/2023,16:00,Sandefjord,Tromso,,,0,0,2023,3.01,3.29,2.35,,
16/04/2023,16:00,Stromsgodset,Aalesund,,,1,0,2023,2.07,3.42,3.5,,
16/04/2023,18:15,Valerenga,Sarpsborg 08,,,0,2,2023,2.02,3.64,3.43,,
19/04/2023,17:30,Lillestrom,Stromsgodset,,,4,3,2023,1.58,4.21,5.15,,
22/04/2023,17:00,Brann,Valerenga,,,3,1,2023,1.39,4.87,7.24,,
23/04/2023,16:00,Aalesund,Bodo/Glimt,,,0,3,2023,5.73,4.2,1.54,,
23/04/2023,16:00,Ham-Kam,Stromsgodset,,,2,0,2023,2.05,3.5,3.47,,
23/04/2023,16:00,Rosenborg,Sandefjord,,,1,1,2023,1.38,4.87,7.71,,
23/04/2023,16:00,Sarpsborg 08,Odd,,,0,0,2023,1.78,3.94,4.04,,
23/04/2023,16:00,Stabaek,Haugesund,,,3,0,2023,1.95,3.38,3.94,,
23/04/2023,16:00,Tromso,Viking,,,1,1,2023,2.43,3.2,2.97,,
23/04/2023,18:15,Lillestrom,Molde,,,2,1,2023,3.16,3.54,2.15,,
29/04/2023,17:00,Bodo/Glimt,Brann,,,2,2,2023,1.84,3.92,3.82,,
30/04/2023,16:00,Haugesund,Sarpsborg 08,,,0,0,2023,2.58,3.39,2.63,,
30/04/2023,16:00,Molde,Stabaek,,,2,3,2023,1.4,4.82,7.17,,
30/04/2023,16:00,Sandefjord,Aalesund,,,4,0,2023,2.35,3.03,3.25,,
30/04/2023,16:00,Stromsgodset,Tromso,,,0,1,2023,2.09,3.44,3.43,,
30/04/2023,16:00,Viking,Ham-Kam,,,7,3,2023,1.64,3.91,5.06,,
30/04/2023,18:15,Odd,Rosenborg,,,0,0,2023,2.76,3.36,2.47,,
01/05/2023,17:00,Valerenga,Lillestrom,,,3,4,2023,2.79,3.32,2.48,,
03/05/2023,17:00,Bodo/Glimt,Odd,,,2,0,2023,1.24,6.33,10.65,,
03/05/2023,17:00,Molde,Aalesund,,,3,0,2023,1.23,5.94,13.0,,
03/05/2023,17:00,Rosenborg,Brann,,,0,2,2023,3.15,3.24,2.3,,
