Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
26/05/2022,17:00,Rosenborg,Haugesund,,,3,3,2022,1.53,4.37,5.63,,
26/05/2022,19:00,Sarpsborg 08,Molde,,,1,2,2022,2.78,3.7,2.32,,
28/05/2022,15:00,Ham-Kam,Odd,,,1,2,2022,1.8,3.72,4.26,,
28/05/2022,17:00,Stromsgodset,Viking,,,3,2,2022,3.04,3.63,2.2,,
29/05/2022,17:00,Haugesund,Aalesund,,,2,2,2022,2.11,3.43,3.4,,
29/05/2022,17:00,Jerv,Sarpsborg 08,,,0,5,2022,3.61,3.7,1.95,,
29/05/2022,17:00,Molde,Bodo/Glimt,,,3,1,2022,2.4,3.68,2.69,,
29/05/2022,17:00,Tromso,Lillestrom,,,2,2,2022,2.23,3.23,3.32,,
29/05/2022,19:00,Valerenga,Rosenborg,,,0,4,2022,1.96,3.67,3.58,,
18/06/2022,15:00,Sarpsborg 08,Stromsgodset,,,5,1,2022,1.91,3.85,3.59,,
18/06/2022,17:00,Kristiansund,Bodo/Glimt,,,0,2,2022,5.01,4.41,1.57,,
19/06/2022,17:00,Jerv,Ham-Kam,,,1,2,2022,3.52,3.47,2.05,,
19/06/2022,17:00,Lillestrom,Rosenborg,,,3,1,2022,2.03,3.51,3.54,,
19/06/2022,17:00,Odd,Molde,,,1,2,2022,3.19,3.67,2.1,,
19/06/2022,17:00,Tromso,Haugesund,,,1,1,2022,1.68,3.84,4.89,,
19/06/2022,17:00,Viking,Sandefjord,,,1,2,2022,1.19,7.43,12.23,,
19/06/2022,19:00,Aalesund,Valerenga,,,2,2,2022,2.28,3.54,2.94,,
25/06/2022,15:00,Haugesund,Viking,,,4,2,2022,3.32,3.56,2.09,,
25/06/2022,17:00,Rosenborg,Kristiansund,,,3,1,2022,1.49,4.61,5.8,,
26/06/2022,17:00,Bodo/Glimt,Aalesund,,,2,0,2022,1.29,6.01,8.99,,
26/06/2022,17:00,Ham-Kam,Sarpsborg 08,,,3,2,2022,2.65,3.59,2.46,,
26/06/2022,17:00,Sandefjord,Tromso,,,2,2,2022,3.56,3.57,2.0,,
26/06/2022,17:00,Stromsgodset,Lillestrom,,,3,0,2022,2.7,3.63,2.41,,
26/06/2022,19:00,Valerenga,Odd,,,0,1,2022,1.6,4.27,4.97,,
02/07/2022,15:00,Jerv,Haugesund,,,1,0,2022,3.26,3.57,2.12,,
02/07/2022,17:00,Odd,Bodo/Glimt,,,3,2,2022,4.8,4.16,1.63,,
03/07/2022,17:00,Aalesund,Stromsgodset,,,1,0,2022,2.27,3.63,2.88,,
03/07/2022,17:00,Ham-Kam,Molde,,,0,0,2022,2.82,3.57,2.33,,
03/07/2022,17:00,Kristiansund,Lillestrom,,,1,3,2022,3.05,3.42,2.25,,
03/07/2022,17:00,Sarpsborg 08,Sandefjord,,,4,3,2022,1.37,5.39,6.86,,
03/07/2022,19:00,Viking,Rosenborg,,,1,1,2022,1.95,3.77,3.54,,
06/07/2022,18:00,Molde,Jerv,,,1,1,2022,1.18,7.47,13.57,,
09/07/2022,15:00,Bodo/Glimt,Sarpsborg 08,,,4,1,2022,1.38,5.33,6.64,,
09/07/2022,17:00,Stromsgodset,Odd,,,0,0,2022,1.85,3.91,3.79,,
10/07/2022,17:00,Lillestrom,Viking,,,0,1,2022,2.08,3.54,3.35,,
10/07/2022,17:00,Molde,Tromso,,,5,1,2022,1.73,3.86,4.42,,
10/07/2022,17:00,Rosenborg,Jerv,,,3,2,2022,1.28,5.86,9.32,,
10/07/2022,17:00,Valerenga,Kristiansund,,,3,0,2022,1.44,4.84,6.28,,
10/07/2022,19:00,Haugesund,Ham-Kam,,,1,1,2022,2.01,3.55,3.55,,
12/07/2022,19:00,Sandefjord,Aalesund,,,2,2,2022,2.37,3.48,2.85,,
16/07/2022,15:00,Jerv,Sandefjord,,,1,2,2022,2.54,3.57,2.58,,
16/07/2022,17:00,Ham-Kam,Bodo/Glimt,,,0,2,2022,3.78,3.8,1.87,,
17/07/2022,17:00,Molde,Haugesund,,,1,0,2022,1.48,4.71,5.83,,
17/07/2022,17:00,Odd,Lillestrom,,,1,2,2022,2.89,3.44,2.35,,
17/07/2022,17:00,Sarpsborg 08,Valerenga,,,0,1,2022,1.91,3.95,3.49,,
17/07/2022,17:00,Viking,Kristiansund,,,2,1,2022,1.41,5.05,6.36,,
17/07/2022,19:00,Aalesund,Rosenborg,,,0,0,2022,2.85,3.38,2.41,,
23/07/2022,15:00,Bodo/Glimt,Jerv,,,5,0,2022,1.11,9.8,16.85,,
23/07/2022,17:00,Rosenborg,Tromso,,,3,0,2022,1.78,3.68,4.38,,
24/07/2022,17:00,Haugesund,Sarpsborg 08,,,3,1,2022,2.64,3.63,2.45,,
24/07/2022,17:00,Kristiansund,Odd,,,2,2,2022,2.16,3.67,3.06,,
24/07/2022,17:00,Sandefjord,Molde,,,2,3,2022,4.91,4.5,1.57,,
24/07/2022,17:00,Valerenga,Viking,,,4,2,2022,1.8,3.95,3.98,,
24/07/2022,19:00,Stromsgodset,Ham-Kam,,,1,1,2022,2.11,3.62,3.24,,
27/07/2022,18:00,Sandefjord,Kristiansund,,,2,0,2022,2.43,3.55,2.69,,
30/07/2022,15:00,Aalesund,Bodo/Glimt,,,1,2,2022,4.35,3.87,1.74,,
30/07/2022,17:00,Ham-Kam,Kristiansund,,,0,1,2022,1.82,3.71,4.11,,
30/07/2022,17:00,Odd,Rosenborg,,,2,3,2022,3.08,3.55,2.19,,
