Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
12/08/2022,19:45,Parma,Bari,2,2,2,2,,1.87,3.4,4.22,2.04,1.77
13/08/2022,19:45,Cittadella,Pisa,1,1,4,3,,2.41,3.14,3.01,2.19,1.66
13/08/2022,19:45,Como,Cagliari,1,0,1,1,,3.59,3.23,2.09,2.14,1.69
13/08/2022,19:45,Palermo,Perugia,1,0,2,0,,2.25,3.18,3.26,2.18,1.66
14/08/2022,19:45,Ascoli,Ternana,2,0,2,1,,2.09,3.3,3.5,1.9,1.87
14/08/2022,19:45,Benevento,Cosenza,0,0,0,1,,1.49,4.04,6.82,1.9,1.88
14/08/2022,19:45,Brescia,Sudtirol,1,0,2,0,,1.53,3.98,6.18,1.85,1.93
14/08/2022,19:45,Modena,Frosinone,0,1,0,1,,2.82,3.05,2.6,2.18,1.66
14/08/2022,19:45,Spal,Reggina,0,1,1,3,,1.79,3.4,4.64,2.03,1.77
14/08/2022,19:45,Venezia,Genoa,0,1,1,2,,3.38,3.24,2.17,2.12,1.7
19/08/2022,19:45,Bari,Palermo,0,1,1,1,,2.32,3.11,3.2,2.14,1.69
20/08/2022,19:45,Ascoli,Spal,1,1,1,1,,2.03,3.36,3.62,1.93,1.85
20/08/2022,19:45,Genoa,Benevento,0,0,0,0,,1.84,3.5,4.25,1.93,1.85
20/08/2022,19:45,Perugia,Parma,0,0,0,0,,2.8,3.17,2.56,2.12,1.7
21/08/2022,19:45,Cagliari,Cittadella,0,1,2,1,,1.92,3.39,4.0,2.08,1.73
21/08/2022,19:45,Cosenza,Modena,0,1,2,1,,2.56,3.07,2.87,2.17,1.67
21/08/2022,19:45,Frosinone,Brescia,1,0,3,0,,2.6,3.11,2.78,2.02,1.77
21/08/2022,19:45,Pisa,Como,1,1,2,2,,1.77,3.67,4.39,1.79,2.0
21/08/2022,19:45,Sudtirol,Venezia,0,0,1,2,,2.85,3.1,2.54,2.19,1.65
21/08/2022,19:45,Ternana,Reggina,1,0,1,0,,2.01,3.38,3.65,1.88,1.9
27/08/2022,19:45,Modena,Ternana,2,0,4,1,,2.22,3.28,3.23,2.01,1.79
27/08/2022,19:45,Palermo,Ascoli,1,2,2,3,,2.34,3.2,3.08,1.97,1.81
27/08/2022,19:45,Spal,Cagliari,1,0,1,0,,2.8,3.26,2.49,1.97,1.81
28/08/2022,19:45,Benevento,Frosinone,1,0,2,1,,2.24,3.23,3.23,2.07,1.74
28/08/2022,19:45,Cittadella,Venezia,0,0,1,1,,2.26,3.22,3.19,2.09,1.72
28/08/2022,19:45,Parma,Cosenza,1,0,1,0,,1.57,3.84,6.05,1.96,1.83
28/08/2022,19:45,Perugia,Bari,0,1,1,3,,2.37,3.17,3.04,2.15,1.68
28/08/2022,19:45,Pisa,Genoa,0,1,0,1,,3.38,3.23,2.17,1.96,1.83
28/08/2022,19:45,Reggina,Sudtirol,2,0,4,0,,2.02,3.24,3.82,2.27,1.61
29/08/2022,19:45,Como,Brescia,0,1,0,1,,2.74,3.28,2.51,1.93,1.85
02/09/2022,19:30,Cagliari,Modena,1,0,1,0,,1.81,3.5,4.41,2.01,1.78
03/09/2022,13:00,Ascoli,Cittadella,0,0,0,0,,2.28,3.19,3.19,2.12,1.7
03/09/2022,13:00,Bari,Spal,2,0,2,2,,2.12,3.31,3.4,1.92,1.86
03/09/2022,13:00,Brescia,Perugia,2,1,2,1,,1.94,3.34,3.98,2.07,1.74
03/09/2022,13:00,Frosinone,Como,1,0,2,0,,1.77,3.61,4.46,1.84,1.94
03/09/2022,13:00,Reggina,Palermo,1,0,3,0,,2.17,3.24,3.38,2.14,1.68
03/09/2022,13:00,Ternana,Cosenza,1,0,1,1,,1.77,3.65,4.41,1.89,1.89
03/09/2022,13:00,Venezia,Benevento,0,0,0,2,,2.48,3.11,2.93,2.07,1.74
03/09/2022,15:15,Genoa,Parma,2,2,3,3,,1.71,3.65,4.89,1.91,1.87
04/09/2022,15:15,Sudtirol,Pisa,1,1,2,1,,2.89,3.1,2.52,2.25,1.62
09/09/2022,19:30,Palermo,Genoa,0,0,1,0,,3.91,3.41,1.93,2.0,1.79
10/09/2022,13:00,Benevento,Cagliari,0,0,0,2,,2.6,3.16,2.75,2.08,1.73
10/09/2022,13:00,Cittadella,Frosinone,0,0,1,0,,2.89,3.11,2.5,2.14,1.69
10/09/2022,13:00,Como,Sudtirol,0,0,0,2,,2.08,3.34,3.49,2.02,1.77
10/09/2022,13:00,Cosenza,Bari,0,1,0,1,,3.07,3.21,2.33,2.19,1.65
10/09/2022,13:00,Modena,Brescia,1,1,1,3,,2.61,3.18,2.72,2.07,1.74
10/09/2022,13:00,Parma,Ternana,1,0,2,3,,1.62,3.84,5.3,1.78,2.01
10/09/2022,13:00,Pisa,Reggina,0,1,0,1,,2.14,3.26,3.44,2.07,1.73
10/09/2022,15:15,Perugia,Ascoli,1,0,1,0,,2.28,3.21,3.16,2.11,1.7
11/09/2022,15:15,Spal,Venezia,1,0,2,0,,2.42,3.18,2.95,2.01,1.77
16/09/2022,19:30,Brescia,Benevento,0,0,1,0,,2.23,3.26,3.21,1.96,1.82
17/09/2022,13:00,Ascoli,Parma,0,2,1,3,,3.07,3.18,2.34,2.01,1.78
17/09/2022,13:00,Cagliari,Bari,0,0,0,1,,1.82,3.49,4.33,1.97,1.81
17/09/2022,13:00,Como,Spal,1,1,3,3,,2.34,3.34,2.93,1.91,1.86
17/09/2022,13:00,Frosinone,Palermo,1,0,1,0,,1.83,3.53,4.2,1.88,1.9
17/09/2022,13:00,Reggina,Cittadella,1,0,3,0,,2.27,3.17,3.22,2.2,1.65
17/09/2022,13:00,Sudtirol,Cosenza,1,0,1,1,,2.16,3.12,3.53,2.26,1.61
17/09/2022,13:00,Venezia,Pisa,1,1,1,1,,2.28,3.18,3.19,2.1,1.71
17/09/2022,15:15,Genoa,Modena,1,0,1,0,,1.54,4.0,5.9,1.88,1.9
18/09/2022,15:15,Ternana,Perugia,1,0,1,0,,2.47,3.21,2.85,1.96,1.82
30/09/2022,19:30,Cosenza,Como,2,1,3,1,,2.65,3.2,2.69,2.11,1.71
01/10/2022,13:00,Bari,Brescia,3,0,6,2,,2.29,3.25,3.13,2.01,1.78
01/10/2022,13:00,Cagliari,Venezia,1,0,1,4,,1.82,3.46,4.45,2.03,1.77
01/10/2022,13:00,Cittadella,Ternana,0,1,0,2,,2.12,3.3,3.46,1.96,1.83
01/10/2022,13:00,Modena,Reggina,0,0,1,0,,2.47,3.18,2.91,2.07,1.74
01/10/2022,13:00,Palermo,Sudtirol,0,1,0,1,,1.89,3.4,4.19,2.14,1.69
01/10/2022,13:00,Parma,Frosinone,1,0,2,1,,2.17,3.31,3.33,1.96,1.83
01/10/2022,13:00,Spal,Genoa,0,1,0,2,,3.61,3.35,2.05,1.99,1.79
01/10/2022,15:15,Perugia,Pisa,0,1,1,3,,2.16,3.25,3.43,2.19,1.65
02/10/2022,15:15,Benevento,Ascoli,0,1,1,1,,1.98,3.37,3.8,2.12,1.7
07/10/2022,19:30,Genoa,Cagliari,0,0,0,0,,1.76,3.58,4.63,1.9,1.89
08/10/2022,13:00,Ascoli,Modena,1,0,1,2,,2.18,3.24,3.36,2.09,1.72
08/10/2022,13:00,Brescia,Cittadella,1,0,1,1,,1.96,3.26,4.02,2.14,1.69
08/10/2022,13:00,Pisa,Parma,0,0,0,0,,2.82,3.18,2.53,2.13,1.7
08/10/2022,13:00,Ternana,Palermo,0,0,3,0,,2.23,3.3,3.2,1.98,1.81
08/10/2022,13:00,Venezia,Bari,0,0,1,2,,2.3,3.23,3.12,2.01,1.79
08/10/2022,15:15,Frosinone,Spal,0,0,2,0,,1.67,3.7,5.16,1.9,1.88
08/10/2022,15:15,Reggina,Cosenza,1,0,3,0,,1.69,3.47,5.36,2.17,1.67
09/10/2022,15:15,Como,Perugia,1,0,1,0,,2.41,3.25,2.91,2.04,1.77
09/10/2022,15:15,Sudtirol,Benevento,0,1,1,1,,2.94,3.1,2.48,2.3,1.6
14/10/2022,19:30,Venezia,Frosinone,1,0,1,3,,2.75,3.04,2.68,2.16,1.68
15/10/2022,13:00,Benevento,Ternana,2,0,2,3,,2.15,3.37,3.3,1.96,1.82
15/10/2022,13:00,Cagliari,Brescia,2,0,2,1,,1.92,3.41,3.99,1.97,1.81
15/10/2022,13:00,Cittadella,Spal,0,0,0,0,,2.15,3.28,3.39,2.1,1.71
15/10/2022,13:00,Cosenza,Genoa,1,2,1,2,,5.43,3.67,1.65,1.99,1.8
15/10/2022,13:00,Modena,Como,3,0,5,1,,2.11,3.35,3.44,1.95,1.84
15/10/2022,13:00,Palermo,Pisa,2,1,3,3,,2.3,3.26,3.11,2.03,1.77
15/10/2022,13:00,Parma,Reggina,0,0,2,0,,1.98,3.41,3.77,2.0,1.79
15/10/2022,15:15,Bari,Ascoli,0,0,0,2,,2.07,3.21,3.7,2.15,1.69
16/10/2022,15:15,Perugia,Sudtirol,0,1,1,2,,1.95,3.31,3.98,2.2,1.65
22/10/2022,13:00,Brescia,Venezia,1,0,1,1,,2.26,3.33,3.11,1.97,1.82
22/10/2022,13:00,Como,Benevento,2,1,2,1,,2.65,3.22,2.65,1.91,1.87
22/10/2022,13:00,Frosinone,Bari,0,0,1,0,,1.9,3.4,4.09,1.93,1.85
22/10/2022,13:00,Reggina,Perugia,0,1,2,3,,1.94,3.3,4.09,2.15,1.67
22/10/2022,13:00,Spal,Cosenza,2,0,5,0,,1.75,3.49,4.85,2.05,1.76
22/10/2022,13:00,Sudtirol,Parma,1,0,1,0,,3.01,3.13,2.42,2.17,1.67
22/10/2022,15:15,Ternana,Genoa,1,0,1,2,,3.66,3.45,1.99,1.91,1.87
23/10/2022,15:15,Palermo,Cittadella,0,0,0,0,,2.38,3.08,3.12,2.15,1.67
23/10/2022,15:15,Pisa,Modena,1,1,4,2,,2.12,3.22,3.52,2.05,1.75
24/10/2022,19:30,Ascoli,Cagliari,1,0,2,1,,2.8,3.07,2.6,2.15,1.67
28/10/2022,19:30,Bari,Ternana,0,0,0,0,,2.27,3.22,3.17,1.95,1.83
29/10/2022,13:00,Benevento,Pisa,0,0,0,0,,2.25,3.23,3.13,2.06,1.74
29/10/2022,13:00,Cagliari,Reggina,1,1,1,1,,2.21,3.19,3.29,2.05,1.75
29/10/2022,13:00,Cosenza,Frosinone,1,1,1,2,,4.25,3.33,1.88,2.18,1.65
29/10/2022,13:00,Modena,Palermo,0,2,0,2,,2.17,3.32,3.27,1.92,1.85
29/10/2022,13:00,Parma,Como,1,0,1,0,,1.7,3.81,4.55,1.76,2.03
29/10/2022,13:00,Spal,Sudtirol,1,0,1,1,,2.17,3.09,3.5,2.26,1.61
29/10/2022,13:00,Venezia,Ascoli,0,0,0,2,,1.98,3.38,3.75,2.04,1.75
29/10/2022,15:15,Genoa,Brescia,1,0,1,1,,1.52,3.98,6.29,1.88,1.89
30/10/2022,15:15,Perugia,Cittadella,0,1,0,2,,2.28,3.07,3.28,2.41,1.54
05/11/2022,13:00,Benevento,Bari,1,0,1,1,,2.62,3.14,2.74,2.06,1.75
05/11/2022,13:00,Brescia,Ascoli,0,0,1,1,,2.02,3.28,3.8,2.2,1.65
05/11/2022,13:00,Cittadella,Modena,0,0,0,0,,2.28,3.1,3.31,2.13,1.7
05/11/2022,13:00,Pisa,Cosenza,2,0,3,1,,1.64,3.7,5.45,2.05,1.75
05/11/2022,13:00,Sudtirol,Cagliari,1,1,2,2,,2.81,3.03,2.66,2.28,1.6
05/11/2022,13:00,Ternana,Spal,0,0,0,0,,1.91,3.44,3.99,1.86,1.92
05/11/2022,15:15,Frosinone,Perugia,1,0,1,0,,1.63,3.69,5.66,2.01,1.78
05/11/2022,15:15,Palermo,Parma,0,0,1,0,,2.7,3.25,2.59,2.09,1.72
06/11/2022,15:15,Como,Venezia,0,0,1,0,,2.67,3.28,2.58,1.86,1.92
07/11/2022,19:30,Reggina,Genoa,1,1,2,1,,3.07,3.2,2.33,2.16,1.67
11/11/2022,19:30,Ascoli,Frosinone,0,0,0,1,,3.05,3.06,2.43,2.32,1.59
12/11/2022,13:00,Bari,Sudtirol,1,2,2,2,,1.87,3.34,4.33,2.24,1.63
12/11/2022,13:00,Cagliari,Pisa,0,0,1,1,,2.09,3.18,3.7,2.09,1.72
12/11/2022,13:00,Cosenza,Palermo,1,1,3,2,,3.21,3.08,2.33,2.16,1.68
12/11/2022,13:00,Modena,Perugia,1,1,1,1,,2.05,3.38,3.55,1.96,1.83
12/11/2022,13:00,Parma,Cittadella,1,0,3,1,,2.05,3.14,3.84,2.28,1.61
12/11/2022,13:00,Spal,Benevento,1,0,1,2,,2.43,3.13,2.98,2.07,1.74
12/11/2022,13:00,Venezia,Reggina,1,0,1,2,,2.68,3.12,2.69,2.14,1.69
12/11/2022,15:15,Ternana,Brescia,0,0,0,0,,2.17,3.22,3.39,1.93,1.85
13/11/2022,15:15,Genoa,Como,1,0,1,1,,1.39,4.57,7.61,1.8,1.99
26/11/2022,14:00,Parma,Modena,0,2,1,2,,1.91,3.45,4.0,1.92,1.86
26/11/2022,17:00,Pisa,Ternana,3,1,3,1,,2.17,3.25,3.38,2.01,1.78
27/11/2022,11:30,Reggina,Benevento,2,0,2,2,,1.9,3.29,4.25,2.19,1.66
27/11/2022,14:00,Brescia,Spal,2,0,2,0,,1.9,3.38,4.1,2.06,1.74
27/11/2022,14:00,Cittadella,Cosenza,1,0,1,1,,1.66,3.53,5.48,2.23,1.63
27/11/2022,14:00,Como,Bari,1,0,1,1,,2.94,3.15,2.44,2.11,1.71
27/11/2022,14:00,Frosinone,Cagliari,1,1,2,2,,1.97,3.2,4.1,2.15,1.68
27/11/2022,14:00,Perugia,Genoa,0,0,1,0,,3.96,3.29,1.97,2.13,1.69
27/11/2022,14:00,Sudtirol,Ascoli,0,1,2,2,,2.42,3.05,3.07,2.43,1.54
27/11/2022,17:00,Palermo,Venezia,0,0,0,1,,2.35,3.25,3.0,2.03,1.77
03/12/2022,13:00,Venezia,Ternana,2,1,2,1,,2.39,3.24,2.96,1.98,1.8
03/12/2022,17:00,Cagliari,Parma,0,1,1,1,,2.36,3.19,3.04,2.03,1.76
04/12/2022,11:30,Spal,Modena,0,1,2,3,,2.32,3.09,3.2,2.0,1.78
04/12/2022,14:00,Ascoli,Como,1,2,3,3,,2.09,3.27,3.52,2.1,1.71
04/12/2022,14:00,Bari,Pisa,0,0,0,0,,2.12,3.18,3.56,2.07,1.73
04/12/2022,14:00,Brescia,Reggina,0,2,0,2,,2.51,2.98,2.99,2.16,1.66
04/12/2022,14:00,Cosenza,Perugia,0,0,0,0,,2.97,3.08,2.46,2.27,1.61
04/12/2022,14:00,Genoa,Cittadella,0,0,0,1,,1.59,3.63,6.29,2.26,1.61
04/12/2022,14:00,Sudtirol,Frosinone,1,0,1,1,,3.41,3.01,2.26,2.31,1.59
04/12/2022,17:00,Benevento,Palermo,0,0,0,1,,1.98,3.24,3.94,2.1,1.71
07/12/2022,19:30,Ternana,Cagliari,1,0,1,0,,2.51,3.11,2.88,1.96,1.82
08/12/2022,11:30,Parma,Benevento,0,1,0,1,,1.89,3.41,4.06,2.05,1.74
08/12/2022,14:00,Cittadella,Bari,0,2,0,3,,2.46,2.95,3.1,2.35,1.57
08/12/2022,14:00,Cosenza,Brescia,0,0,1,1,,3.36,3.09,2.24,2.18,1.65
08/12/2022,14:00,Genoa,Sudtirol,0,0,2,0,,1.53,3.95,6.21,2.02,1.77
08/12/2022,14:00,Modena,Venezia,1,0,2,2,,2.33,3.1,3.15,1.97,1.81
08/12/2022,14:00,Perugia,Spal,0,0,0,0,,2.02,3.18,3.89,2.18,1.66
08/12/2022,14:00,Reggina,Frosinone,0,1,0,3,,2.59,2.97,2.89,2.17,1.66
08/12/2022,17:00,Pisa,Ascoli,1,0,2,0,,2.09,3.18,3.63,2.21,1.64
08/12/2022,19:30,Palermo,Como,0,0,0,0,,2.16,3.25,3.36,1.98,1.8
11/12/2022,11:30,Cagliari,Perugia,2,1,3,2,,1.84,3.38,4.41,2.11,1.7
11/12/2022,14:00,Ascoli,Genoa,0,0,0,0,,3.59,3.16,2.12,2.3,1.59
11/12/2022,14:00,Benevento,Cittadella,1,0,1,0,,2.22,2.99,3.56,2.37,1.56
11/12/2022,14:00,Como,Reggina,0,0,0,1,,3.11,3.29,2.26,2.0,1.78
11/12/2022,14:00,Spal,Palermo,1,1,1,1,,2.38,3.04,3.16,2.19,1.65
11/12/2022,14:00,Sudtirol,Ternana,0,0,0,0,,2.59,3.03,2.85,2.15,1.67
11/12/2022,14:00,Venezia,Cosenza,1,0,2,0,,1.66,3.58,5.42,2.0,1.78
11/12/2022,17:00,Bari,Modena,2,0,4,1,,1.92,3.28,4.16,2.05,1.74
11/12/2022,19:30,Frosinone,Pisa,0,0,0,0,,1.89,3.35,4.2,2.04,1.75
12/12/2022,19:30,Brescia,Parma,0,1,0,2,,2.92,3.06,2.52,2.12,1.69
17/12/2022,17:00,Pisa,Brescia,2,0,3,0,,2.38,3.07,3.13,2.14,1.68
17/12/2022,19:30,Reggina,Bari,0,0,0,0,,2.13,3.19,3.52,2.26,1.61
18/12/2022,13:00,Cosenza,Ascoli,0,1,1,3,,2.76,3.02,2.69,2.4,1.55
18/12/2022,13:00,Modena,Benevento,1,1,1,1,,2.49,3.06,2.95,2.07,1.73
18/12/2022,13:00,Ternana,Como,0,1,0,3,,2.03,3.36,3.63,1.86,1.91
18/12/2022,13:00,Parma,Spal,0,1,0,1,,1.68,3.59,5.18,2.06,1.74
18/12/2022,13:00,Cittadella,Sudtirol,0,2,0,2,,2.02,3.05,4.08,2.5,1.5
18/12/2022,17:45,Palermo,Cagliari,1,0,2,1,,2.75,3.05,2.65,2.14,1.68
18/12/2022,19:45,Genoa,Frosinone,1,0,1,0,,2.01,3.09,4.07,2.22,1.64
19/12/2022,19:30,Perugia,Venezia,2,0,2,1,,2.47,3.01,3.0,2.24,1.62
26/12/2022,11:30,Brescia,Palermo,0,0,1,1,,2.21,3.06,3.47,2.34,1.58
26/12/2022,14:00,Ascoli,Reggina,0,0,0,1,,2.89,2.96,2.61,2.39,1.56
26/12/2022,14:00,Benevento,Perugia,0,1,0,2,,1.99,3.19,3.98,2.29,1.61
26/12/2022,14:00,Cagliari,Cosenza,0,0,2,0,,1.49,4.12,6.59,1.91,1.88
26/12/2022,14:00,Como,Cittadella,1,0,2,0,,2.38,3.04,3.16,2.28,1.61
26/12/2022,14:00,Spal,Pisa,0,0,0,1,,2.68,3.05,2.73,2.24,1.63
26/12/2022,14:00,Sudtirol,Modena,0,1,0,2,,2.28,3.1,3.29,2.19,1.66
26/12/2022,14:00,Venezia,Parma,0,1,2,2,,2.91,3.08,2.51,2.14,1.69
26/12/2022,17:00,Frosinone,Ternana,1,0,3,0,,1.76,3.53,4.67,2.0,1.79
