Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
18/08/2023,19:30,Bari,Palermo,0,0,0,0,,2.71,3.07,2.69,2.14,1.67
19/08/2023,19:30,Cosenza,Ascoli,1,0,3,0,,2.72,2.96,2.78,2.35,1.57
19/08/2023,19:30,Cremonese,Catanzaro,0,0,0,0,,1.93,3.38,3.97,1.92,1.84
19/08/2023,19:30,Ternana,Sampdoria,0,1,1,2,,3.22,3.37,2.18,1.96,1.81
20/08/2023,17:00,Sudtirol,Spezia,1,2,3,3,,3.45,3.03,2.24,2.4,1.54
20/08/2023,19:30,Cittadella,Reggiana,1,0,1,0,,2.1,3.18,3.61,2.24,1.62
20/08/2023,19:30,Parma,FeralpiSalo,1,0,2,0,,1.52,3.84,6.67,2.11,1.69
20/08/2023,19:30,Venezia,Como,2,0,3,0,,2.07,3.29,3.57,2.03,1.76
25/08/2023,19:30,Sampdoria,Pisa,0,1,0,2,,1.93,3.28,4.2,2.31,1.6
26/08/2023,17:00,Venezia,Cosenza,0,1,1,1,,1.77,3.51,4.74,2.12,1.69
26/08/2023,19:30,Como,Reggiana,1,0,2,2,,2.08,3.28,3.61,2.12,1.7
26/08/2023,19:30,Cremonese,Bari,0,1,0,1,,2.03,3.3,3.75,2.15,1.67
26/08/2023,19:30,FeralpiSalo,Sudtirol,0,1,0,2,,2.59,3.06,2.86,2.28,1.6
26/08/2023,19:30,Modena,Ascoli,0,0,1,0,,1.92,3.27,4.28,2.21,1.64
26/08/2023,19:30,Parma,Cittadella,1,0,2,0,,1.87,3.36,4.35,2.22,1.64
27/08/2023,19:30,Catanzaro,Ternana,1,1,2,1,,2.27,3.24,3.18,2.11,1.7
29/08/2023,19:30,Ascoli,FeralpiSalo,2,0,3,0,,1.92,3.4,4.06,2.18,1.66
29/08/2023,19:30,Cosenza,Modena,1,1,1,2,,2.46,3.19,2.92,2.21,1.64
29/08/2023,19:30,Pisa,Parma,0,1,1,2,,2.47,3.07,3.03,2.29,1.6
29/08/2023,19:30,Reggiana,Palermo,0,1,1,3,,3.14,3.2,2.33,2.27,1.61
30/08/2023,19:30,Bari,Cittadella,1,0,1,1,,2.28,3.08,3.34,2.45,1.53
30/08/2023,19:30,Catanzaro,Spezia,0,0,3,0,,3.02,3.25,2.36,2.17,1.67
30/08/2023,19:30,Sampdoria,Venezia,0,0,1,2,,2.16,3.39,3.27,2.0,1.79
30/08/2023,19:30,Ternana,Cremonese,0,0,0,1,,3.21,3.22,2.27,2.17,1.67
02/09/2023,17:30,Modena,Pisa,1,0,2,0,,2.43,2.99,3.15,2.29,1.6
02/09/2023,17:30,Palermo,FeralpiSalo,1,0,3,0,,1.63,3.74,5.45,2.1,1.71
02/09/2023,17:30,Parma,Reggiana,0,0,0,0,,1.66,3.69,5.3,2.07,1.73
02/09/2023,17:30,Sudtirol,Ascoli,0,1,3,1,,2.22,2.94,3.66,2.62,1.47
03/09/2023,15:15,Brescia,Cosenza,0,0,1,0,,2.09,3.18,3.74,2.3,1.58
03/09/2023,17:30,Cremonese,Sampdoria,1,0,1,1,,2.06,3.32,3.62,2.05,1.75
03/09/2023,17:30,Lecco,Catanzaro,0,1,3,4,,,,,,
03/09/2023,17:30,Spezia,Como,0,1,0,1,,1.75,3.5,4.89,1.97,1.82
03/09/2023,17:30,Ternana,Bari,0,0,0,0,,2.66,3.09,2.74,2.21,1.64
03/09/2023,19:45,Cittadella,Venezia,0,0,0,0,,2.52,3.06,2.93,2.28,1.61
15/09/2023,19:30,Venezia,Spezia,0,0,1,0,,2.14,3.43,3.29,1.86,1.91
16/09/2023,13:00,Ascoli,Palermo,0,0,0,1,,3.32,3.21,2.22,2.14,1.68
16/09/2023,13:00,Cosenza,Sudtirol,1,0,2,2,,2.28,2.99,3.45,2.61,1.47
16/09/2023,13:00,FeralpiSalo,Modena,1,1,1,1,,3.35,3.22,2.21,2.14,1.68
16/09/2023,13:00,Lecco,Brescia,0,1,0,2,,2.77,3.16,2.59,2.16,1.67
16/09/2023,13:00,Pisa,Bari,1,0,1,1,,2.13,3.18,3.58,2.21,1.64
16/09/2023,15:15,Reggiana,Cremonese,2,0,2,2,,3.13,3.15,2.34,2.25,1.62
17/09/2023,15:15,Catanzaro,Parma,0,3,0,5,,2.22,3.25,3.28,2.14,1.68
17/09/2023,15:15,Como,Ternana,0,0,2,1,,2.06,3.36,3.58,1.98,1.8
18/09/2023,19:30,Sampdoria,Cittadella,1,0,1,2,,2.29,3.22,3.16,2.16,1.67
22/09/2023,19:30,Palermo,Cosenza,0,0,0,1,,1.74,3.55,4.87,2.04,1.76
23/09/2023,13:00,Brescia,Venezia,0,0,0,0,,3.1,3.11,2.4,2.32,1.59
23/09/2023,13:00,Cremonese,Ascoli,1,1,2,2,,1.69,3.65,5.1,2.09,1.72
23/09/2023,13:00,FeralpiSalo,Pisa,0,0,0,1,,3.08,3.1,2.41,2.25,1.62
23/09/2023,13:00,Modena,Lecco,0,0,0,0,,1.57,3.79,6.18,2.07,1.73
23/09/2023,13:00,Ternana,Sudtirol,1,0,1,1,,2.15,3.23,3.5,2.29,1.6
23/09/2023,15:15,Spezia,Reggiana,0,0,1,2,,1.92,3.43,4.01,2.01,1.78
24/09/2023,15:15,Bari,Catanzaro,1,2,2,2,,2.39,3.08,3.13,2.4,1.55
24/09/2023,15:15,Cittadella,Como,0,2,0,3,,2.05,3.29,3.7,2.1,1.71
24/09/2023,15:15,Parma,Sampdoria,0,1,1,1,,2.14,3.34,3.38,2.06,1.74
26/09/2023,17:15,Cosenza,Cremonese,0,0,1,2,,3.19,3.13,2.33,2.06,1.74
26/09/2023,17:15,Lecco,FeralpiSalo,0,0,1,2,,2.48,3.03,3.03,2.37,1.56
26/09/2023,19:30,Ascoli,Ternana,1,0,2,0,,2.36,3.11,3.17,2.26,1.62
26/09/2023,19:30,Reggiana,Pisa,0,0,0,0,,2.54,3.07,2.91,2.22,1.64
26/09/2023,19:30,Spezia,Brescia,0,0,0,0,,1.81,3.52,4.43,2.01,1.78
26/09/2023,19:30,Sudtirol,Modena,0,0,0,0,,2.92,2.87,2.69,2.58,1.49
26/09/2023,19:30,Venezia,Palermo,1,1,1,3,,2.39,3.22,3.01,2.0,1.79
27/09/2023,19:30,Catanzaro,Cittadella,1,1,1,1,,2.24,3.15,3.34,2.12,1.7
27/09/2023,19:30,Como,Sampdoria,0,0,1,0,,2.39,3.28,2.96,1.99,1.79
27/09/2023,19:30,Parma,Bari,1,0,2,1,,1.95,3.35,4.02,2.08,1.72
30/09/2023,13:00,Brescia,Ascoli,0,1,1,1,,2.16,3.18,3.49,2.31,1.59
30/09/2023,13:00,FeralpiSalo,Spezia,0,2,1,2,,3.34,3.15,2.25,2.25,1.62
30/09/2023,13:00,Modena,Venezia,0,0,1,3,,2.43,3.25,2.9,2.0,1.78
30/09/2023,13:00,Pisa,Cosenza,0,1,1,2,,1.84,3.48,4.3,2.08,1.7
30/09/2023,15:15,Ternana,Reggiana,2,0,3,0,,2.13,3.26,3.5,2.17,1.66
01/10/2023,15:15,Bari,Como,0,0,1,1,,2.36,3.12,3.14,2.22,1.64
01/10/2023,15:15,Cittadella,Lecco,0,1,2,1,,1.63,3.77,5.35,2.03,1.75
01/10/2023,15:15,Palermo,Sudtirol,0,1,2,1,,1.63,3.68,5.62,2.16,1.67
01/10/2023,15:15,Sampdoria,Catanzaro,1,2,1,2,,2.11,3.38,3.41,1.98,1.79
01/10/2023,17:30,Cremonese,Parma,0,0,1,2,,2.14,3.33,3.38,1.97,1.79
06/10/2023,19:30,Brescia,FeralpiSalo,0,1,1,1,,1.91,3.22,4.38,2.36,1.57
07/10/2023,13:00,Cosenza,Lecco,2,0,3,0,,1.75,3.5,4.86,2.06,1.74
07/10/2023,13:00,Modena,Palermo,0,0,0,2,,2.47,3.1,2.96,2.12,1.7
07/10/2023,13:00,Reggiana,Bari,1,1,1,1,,2.61,3.13,2.76,2.21,1.64
07/10/2023,13:00,Sudtirol,Catanzaro,0,1,0,1,,2.49,3.05,2.99,2.31,1.59
07/10/2023,15:15,Ascoli,Sampdoria,1,0,1,1,,2.55,3.18,2.79,2.13,1.69
07/10/2023,15:15,Cittadella,Ternana,2,1,2,2,,2.15,3.22,3.48,2.2,1.64
07/10/2023,15:15,Venezia,Parma,0,0,3,2,,2.45,3.26,2.85,2.0,1.78
08/10/2023,15:15,Como,Cremonese,0,2,1,3,,2.67,3.24,2.62,2.02,1.76
08/10/2023,15:15,Spezia,Pisa,0,0,0,0,,1.89,3.31,4.3,2.13,1.69
20/10/2023,19:30,Parma,Como,1,0,2,1,,1.93,3.38,3.98,2.01,1.77
21/10/2023,13:00,Bari,Modena,0,0,1,1,,2.2,3.15,3.42,2.36,1.56
21/10/2023,13:00,Cremonese,Sudtirol,0,0,0,1,,1.66,3.63,5.34,2.08,1.72
21/10/2023,13:00,Lecco,Ascoli,0,1,0,2,,2.62,3.22,2.68,2.11,1.7
21/10/2023,13:00,Pisa,Cittadella,1,0,2,1,,2.29,3.1,3.25,2.26,1.61
21/10/2023,13:00,Ternana,Brescia,0,0,0,1,,2.4,3.15,3.01,2.17,1.66
21/10/2023,15:15,Catanzaro,FeralpiSalo,0,0,3,0,,1.61,3.84,5.42,1.97,1.81
22/10/2023,15:15,Sampdoria,Cosenza,0,0,2,0,,1.95,3.45,3.76,2.0,1.78
22/10/2023,17:30,Reggiana,Venezia,0,0,1,0,,2.71,3.25,2.57,2.05,1.75
23/10/2023,19:30,Palermo,Spezia,0,1,2,2,,2.11,3.34,3.39,1.95,1.8
24/10/2023,17:30,Brescia,Modena,0,0,0,1,,2.67,3.05,2.78,2.3,1.59
24/10/2023,17:30,Pisa,Lecco,0,1,1,2,,1.65,3.65,5.47,2.06,1.74
27/10/2023,19:30,Cittadella,Cremonese,0,0,1,2,,3.19,3.25,2.27,2.1,1.72
28/10/2023,13:00,Como,Catanzaro,1,0,1,0,,2.18,3.3,3.32,2.02,1.77
28/10/2023,13:00,FeralpiSalo,Reggiana,0,2,0,3,,2.47,3.08,3.02,2.29,1.6
28/10/2023,13:00,Spezia,Cosenza,0,0,0,0,,1.91,3.4,4.09,2.07,1.74
28/10/2023,13:00,Sudtirol,Sampdoria,0,0,3,1,,2.63,3.22,2.7,2.04,1.76
28/10/2023,15:15,Ascoli,Parma,1,2,1,3,,3.33,3.21,2.23,2.14,1.69
29/10/2023,15:15,Brescia,Bari,1,0,1,2,,2.83,3.04,2.63,2.46,1.51
29/10/2023,15:15,Modena,Ternana,1,0,2,1,,2.02,3.38,3.67,2.05,1.74
29/10/2023,15:15,Palermo,Lecco,0,2,1,2,,1.46,4.42,6.65,1.74,2.06
