Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
22/08/2025,19:30,Pescara,Cesena,1,1,1,3,,3.62,3.18,2.02,2.14,1.63
23/08/2025,18:00,Empoli,Padova,2,1,3,1,,1.86,3.42,3.9,2.03,1.7
23/08/2025,18:00,Virtus Entella,Juve Stabia,0,0,1,1,,2.32,3.11,2.98,2.22,1.59
23/08/2025,20:00,Monza,Mantova,0,0,1,0,,1.8,3.52,4.06,1.93,1.79
23/08/2025,20:00,Palermo,Reggiana,1,0,2,1,,1.74,3.52,4.41,1.94,1.78
24/08/2025,18:00,Spezia,Carrarese,0,1,0,2,,1.68,3.55,4.73,2.0,1.72
24/08/2025,18:00,Venezia,Bari,2,1,2,1,,2.01,3.22,3.61,2.21,1.59
24/08/2025,20:00,Catanzaro,Sudtirol,0,1,1,1,,2.25,3.01,3.22,2.35,1.53
24/08/2025,20:00,Frosinone,Avellino,2,0,2,0,,2.26,3.1,3.1,2.28,1.56
25/08/2025,19:30,Sampdoria,Modena,0,0,0,2,,2.17,3.05,3.37,2.31,1.54
29/08/2025,19:30,Reggiana,Empoli,1,1,3,1,,3.17,2.96,2.31,2.4,1.51
30/08/2025,18:00,Juve Stabia,Venezia,0,0,0,0,,2.81,3.01,2.5,2.38,1.51
30/08/2025,18:00,Mantova,Pescara,1,0,2,1,,2.17,3.33,3.08,1.91,1.79
30/08/2025,20:00,Cesena,Virtus Entella,0,0,1,1,,2.02,3.09,3.75,2.31,1.54
30/08/2025,20:00,Palermo,Frosinone,0,0,0,0,,1.8,3.31,4.4,1.98,1.74
30/08/2025,20:00,Spezia,Catanzaro,0,0,0,0,,1.96,3.27,3.66,2.17,1.61
31/08/2025,18:00,Carrarese,Padova,0,0,0,0,,2.14,3.12,3.35,2.25,1.57
31/08/2025,18:00,Sudtirol,Sampdoria,3,0,3,1,,2.51,3.09,2.75,2.23,1.58
31/08/2025,20:00,Bari,Monza,1,1,1,1,,2.98,2.99,2.4,2.32,1.54
31/08/2025,20:00,Modena,Avellino,0,0,1,1,,2.1,3.25,3.33,2.08,1.67
12/09/2025,19:30,Avellino,Monza,1,0,2,1,,3.51,3.13,2.08,2.19,1.61
13/09/2025,14:00,Juve Stabia,Reggiana,0,0,0,0,,2.13,3.0,3.57,2.41,1.51
13/09/2025,14:00,Modena,Bari,1,0,3,0,,2.33,3.06,3.05,2.28,1.56
13/09/2025,14:00,Padova,Frosinone,0,1,0,1,,2.39,2.97,3.01,2.3,1.55
13/09/2025,14:00,Pescara,Venezia,0,1,2,2,,4.12,3.44,1.82,2.03,1.71
13/09/2025,16:15,Catanzaro,Carrarese,0,0,1,1,,2.36,2.84,3.24,2.36,1.52
13/09/2025,18:30,Sampdoria,Cesena,0,1,1,2,,2.45,2.95,2.96,2.58,1.45
14/09/2025,14:00,Virtus Entella,Mantova,1,0,1,0,,2.07,3.15,3.52,2.1,1.66
14/09/2025,16:15,Sudtirol,Palermo,0,1,0,2,,3.56,3.15,2.06,2.14,1.63
14/09/2025,18:30,Empoli,Spezia,0,1,1,1,,2.28,2.98,3.2,2.43,1.5
19/09/2025,18:00,Frosinone,Sudtirol,2,0,2,2,,2.09,3.16,3.45,2.23,1.59
19/09/2025,20:00,Palermo,Bari,0,0,2,0,,1.62,3.61,5.24,1.96,1.76
20/09/2025,14:00,Reggiana,Catanzaro,1,1,2,2,,2.3,3.12,3.03,2.17,1.62
20/09/2025,14:00,Spezia,Juve Stabia,0,2,1,3,,1.92,3.13,4.06,2.4,1.51
20/09/2025,14:00,Venezia,Cesena,0,0,1,2,,1.92,3.28,3.86,2.13,1.64
20/09/2025,16:15,Monza,Sampdoria,0,0,1,0,,1.83,3.33,4.15,2.06,1.68
20/09/2025,18:30,Mantova,Modena,1,2,1,3,,2.74,3.18,2.45,2.04,1.7
21/09/2025,14:00,Carrarese,Avellino,2,2,3,4,,2.11,3.09,3.45,2.2,1.6
21/09/2025,16:15,Pescara,Empoli,0,0,4,0,,3.24,3.17,2.16,2.19,1.61
21/09/2025,18:30,Padova,Virtus Entella,0,1,2,1,,2.42,2.99,2.95,2.4,1.51
26/09/2025,19:30,Catanzaro,Juve Stabia,0,2,2,2,,2.72,3.02,2.57,2.3,1.56
27/09/2025,14:00,Avellino,Virtus Entella,1,0,2,0,,2.58,3.04,2.68,2.31,1.55
27/09/2025,14:00,Cesena,Palermo,1,0,1,1,,2.64,3.07,2.61,2.19,1.61
27/09/2025,14:00,Mantova,Frosinone,0,4,1,5,,2.48,3.22,2.66,1.93,1.79
27/09/2025,14:00,Sudtirol,Reggiana,2,0,3,1,,2.13,3.19,3.28,2.1,1.66
27/09/2025,14:00,Venezia,Spezia,1,0,2,0,,2.19,3.18,3.15,2.09,1.66
27/09/2025,16:15,Monza,Padova,0,0,0,1,,1.71,3.45,4.74,2.17,1.61
27/09/2025,18:30,Bari,Sampdoria,1,1,1,1,,2.23,3.12,3.12,2.17,1.62
28/09/2025,16:15,Modena,Pescara,0,1,2,1,,1.59,3.75,5.13,1.95,1.76
28/09/2025,18:30,Empoli,Carrarese,1,1,2,2,,2.07,3.17,3.45,2.21,1.59
30/09/2025,19:30,Frosinone,Cesena,0,0,3,1,,2.55,3.09,2.71,2.11,1.65
30/09/2025,19:30,Juve Stabia,Mantova,2,0,2,1,,1.61,3.66,5.2,1.93,1.78
30/09/2025,19:30,Padova,Avellino,2,2,2,2,,2.22,2.97,3.34,2.47,1.49
30/09/2025,19:30,Palermo,Venezia,0,0,0,0,,2.05,3.27,3.39,1.92,1.8
30/09/2025,19:30,Reggiana,Spezia,0,1,1,1,,4.06,3.17,1.91,2.32,1.54
30/09/2025,19:30,Virtus Entella,Bari,0,1,2,2,,2.17,3.07,3.34,2.36,1.53
01/10/2025,19:30,Carrarese,Modena,0,0,0,0,,2.76,3.03,2.54,2.22,1.59
01/10/2025,19:30,Empoli,Monza,0,0,1,1,,2.76,3.03,2.52,2.29,1.56
01/10/2025,19:30,Pescara,Sudtirol,0,0,1,1,,2.76,3.09,2.47,2.17,1.62
01/10/2025,19:30,Sampdoria,Catanzaro,0,0,0,0,,2.16,3.15,3.25,2.27,1.57
04/10/2025,14:00,Avellino,Mantova,0,0,0,0,,1.97,3.32,3.58,1.95,1.77
04/10/2025,14:00,Bari,Padova,0,0,2,1,,2.16,3.09,3.31,2.23,1.58
04/10/2025,14:00,Monza,Catanzaro,1,1,2,1,,1.79,3.33,4.36,2.2,1.6
04/10/2025,14:00,Venezia,Frosinone,2,0,3,0,,1.72,3.54,4.51,1.93,1.78
04/10/2025,16:15,Spezia,Palermo,0,1,1,2,,2.73,2.97,2.59,2.43,1.5
04/10/2025,18:30,Cesena,Reggiana,1,2,1,2,,1.67,3.6,4.73,1.99,1.73
05/10/2025,14:00,Carrarese,Juve Stabia,1,0,3,0,,2.52,3.04,2.76,2.27,1.56
05/10/2025,14:00,Sudtirol,Empoli,1,0,1,2,,2.32,3.05,3.05,2.31,1.55
05/10/2025,16:15,Sampdoria,Pescara,0,1,4,1,,1.81,3.27,4.35,2.28,1.56
05/10/2025,18:30,Modena,Virtus Entella,0,0,2,0,,1.82,3.27,4.31,2.29,1.56
