Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
31/08/2025,18:30,Las Palmas,Malaga,0,1,0,1,,1.74,3.41,4.51,2.19,1.6
31/08/2025,20:30,Granada,Mirandes,0,0,1,2,,1.72,3.48,4.62,2.19,1.6
01/09/2025,18:30,Huesca,Eibar,1,1,2,1,,2.52,2.92,2.86,2.58,1.44
01/09/2025,20:30,Leganes,La Coruna,2,0,2,2,,2.01,3.13,3.67,2.25,1.57
05/09/2025,18:30,Albacete,Mirandes,0,1,1,4,,1.84,3.32,4.09,2.07,1.68
05/09/2025,20:30,Cordoba,Castellon,0,1,2,1,,2.17,3.46,2.96,1.6,2.21
06/09/2025,15:15,La Coruna,Sp Gijon,0,0,1,0,,2.05,3.15,3.56,2.08,1.67
06/09/2025,17:30,Zaragoza,Valladolid,0,0,1,1,,2.51,3.1,2.74,2.1,1.66
06/09/2025,20:00,Malaga,Granada,2,1,2,2,,1.91,3.23,3.91,2.23,1.58
07/09/2025,13:00,Ceuta,Huesca,1,0,2,1,,2.69,2.97,2.63,2.44,1.5
07/09/2025,15:15,Burgos,Las Palmas,0,0,0,0,,2.31,3.02,3.1,2.4,1.51
07/09/2025,15:15,Sociedad B,Cadiz,1,1,3,3,,3.51,3.12,2.07,2.29,1.56
07/09/2025,17:30,Almeria,Santander,2,0,2,3,,1.72,3.85,4.08,1.59,2.23
07/09/2025,17:30,Cultural Leonesa,Leganes,0,0,0,0,,3.13,3.08,2.26,2.33,1.54
08/09/2025,19:30,Eibar,Andorra,0,0,2,0,,1.78,3.28,4.54,2.26,1.57
12/09/2025,19:30,Las Palmas,Sociedad B,1,0,2,1,,1.53,3.83,5.64,1.93,1.79
13/09/2025,15:15,Cadiz,Eibar,0,0,1,0,,2.09,3.02,3.56,2.47,1.49
13/09/2025,15:15,Mirandes,La Coruna,0,2,1,5,,3.14,2.98,2.3,2.37,1.53
13/09/2025,17:30,Huesca,Malaga,0,0,1,0,,2.13,2.92,3.6,2.62,1.43
13/09/2025,20:00,Valladolid,Almeria,1,0,3,1,,2.39,3.32,2.7,1.84,1.86
14/09/2025,13:00,Andorra,Cordoba,2,1,3,1,,2.25,3.32,2.93,1.9,1.81
14/09/2025,15:15,Santander,Cultural Leonesa,0,3,2,4,,1.46,4.05,6.29,1.77,1.95
14/09/2025,17:30,Castellon,Ceuta,2,1,3,3,,1.61,3.86,4.78,1.68,2.07
14/09/2025,17:30,Sp Gijon,Burgos,0,2,2,3,,1.98,3.05,3.9,2.44,1.5
14/09/2025,20:00,Granada,Leganes,0,1,0,2,,2.39,3.02,2.94,2.26,1.57
15/09/2025,19:30,Zaragoza,Albacete,0,0,0,0,,2.08,3.19,3.36,1.94,1.77
19/09/2025,19:30,La Coruna,Huesca,3,0,4,0,,1.67,3.46,4.98,2.15,1.63
20/09/2025,15:15,Cultural Leonesa,Castellon,0,2,1,3,,2.74,3.5,2.26,1.66,2.11
20/09/2025,17:30,Andorra,Mirandes,1,1,1,1,,1.84,3.37,4.0,2.08,1.68
20/09/2025,17:30,Leganes,Las Palmas,0,0,0,1,,2.3,2.99,3.09,2.3,1.55
20/09/2025,20:00,Almeria,Sp Gijon,0,1,2,1,,1.71,3.68,4.22,1.79,1.93
21/09/2025,13:00,Ceuta,Zaragoza,0,0,1,0,,2.42,3.11,2.81,2.15,1.63
21/09/2025,15:15,Albacete,Valladolid,0,0,2,0,,2.83,3.31,2.29,1.88,1.84
21/09/2025,17:30,Eibar,Sociedad B,1,0,2,1,,1.58,3.57,5.61,2.18,1.62
21/09/2025,17:30,Malaga,Cadiz,0,1,0,1,,2.55,2.88,2.83,2.54,1.47
21/09/2025,20:00,Cordoba,Santander,0,0,2,2,,2.27,3.44,2.78,1.65,2.12
22/09/2025,19:30,Burgos,Granada,0,0,1,1,,2.13,3.09,3.34,2.32,1.55
26/09/2025,19:30,Mirandes,Zaragoza,0,1,0,1,,2.66,3.02,2.61,2.41,1.51
27/09/2025,17:30,Eibar,La Coruna,0,1,1,1,,2.49,3.04,2.76,2.3,1.55
27/09/2025,17:30,Santander,Andorra,0,0,1,2,,1.77,3.79,3.81,1.59,2.22
27/09/2025,20:00,Las Palmas,Almeria,0,1,0,1,,2.17,3.28,3.07,1.89,1.82
28/09/2025,13:00,Sociedad B,Cordoba,1,0,1,1,,3.12,3.33,2.12,1.88,1.83
28/09/2025,15:15,Burgos,Malaga,1,1,2,1,,2.1,3.02,3.55,2.52,1.47
28/09/2025,15:15,Cadiz,Ceuta,0,0,0,0,,1.67,3.39,5.03,2.23,1.59
28/09/2025,17:30,Sp Gijon,Albacete,3,1,3,4,,1.93,3.45,3.54,1.89,1.82
28/09/2025,17:30,Valladolid,Cultural Leonesa,0,1,0,1,,1.44,4.21,6.28,1.83,1.87
28/09/2025,20:00,Huesca,Granada,0,1,0,1,,2.13,3.07,3.37,2.3,1.56
29/09/2025,19:30,Leganes,Castellon,0,1,0,1,,2.12,3.35,3.12,1.86,1.84
03/10/2025,19:30,Ceuta,Eibar,1,0,1,0,,2.77,3.03,2.51,2.35,1.53
04/10/2025,15:15,La Coruna,Almeria,0,1,1,1,,2.02,3.3,3.45,1.74,1.98
04/10/2025,17:30,Andorra,Leganes,0,0,1,2,,2.3,3.14,2.97,2.16,1.62
04/10/2025,17:30,Huesca,Burgos,1,0,2,1,,2.36,2.8,3.24,3.08,1.33
04/10/2025,20:00,Granada,Sociedad B,5,1,5,2,,1.68,3.59,4.64,2.01,1.72
05/10/2025,13:00,Zaragoza,Cordoba,0,0,0,1,,2.32,3.21,2.87,1.97,1.75
05/10/2025,15:15,Castellon,Sp Gijon,2,1,3,1,,1.85,3.61,3.71,1.68,2.07
05/10/2025,17:30,Santander,Malaga,0,0,3,0,,1.81,3.51,3.93,1.83,1.87
05/10/2025,17:30,Valladolid,Mirandes,0,1,1,1,,1.56,3.63,5.67,2.16,1.63
05/10/2025,20:00,Las Palmas,Cadiz,0,0,1,0,,1.78,3.3,4.42,2.25,1.57
06/10/2025,19:30,Cultural Leonesa,Albacete,0,0,0,0,,2.57,3.2,2.56,1.9,1.81
10/10/2025,19:30,Granada,Las Palmas,0,0,0,0,,2.79,2.98,2.54,2.36,1.53
11/10/2025,15:15,Mirandes,Leganes,0,0,0,0,,3.15,2.89,2.34,2.59,1.45
11/10/2025,17:30,Almeria,Zaragoza,0,0,4,2,,1.62,3.78,4.83,1.81,1.9
11/10/2025,17:30,Sociedad B,Andorra,1,0,3,0,,2.86,3.18,2.33,2.04,1.7
12/10/2025,13:00,Albacete,Ceuta,0,0,0,0,,1.83,3.55,3.82,1.8,1.92
12/10/2025,15:15,Eibar,Castellon,0,0,0,0,,2.21,3.29,2.99,1.77,1.95
12/10/2025,15:15,Sp Gijon,Santander,1,0,2,1,,2.02,3.31,3.4,1.69,2.06
12/10/2025,17:30,Burgos,Valladolid,0,0,0,1,,2.59,2.87,2.8,2.59,1.45
12/10/2025,17:30,Cadiz,Huesca,0,0,1,0,,1.99,2.98,3.97,2.6,1.44
12/10/2025,20:00,Malaga,La Coruna,2,0,3,0,,3.17,3.03,2.25,2.21,1.6
13/10/2025,19:30,Cordoba,Cultural Leonesa,1,0,1,0,,1.62,3.75,4.88,1.81,1.89
17/10/2025,19:30,Andorra,Granada,0,0,0,0,,2.11,3.26,3.23,2.04,1.71
18/10/2025,15:15,Ceuta,Mirandes,2,0,2,0,,1.94,3.17,3.9,2.26,1.57
18/10/2025,17:30,Zaragoza,Cultural Leonesa,0,2,0,5,,1.67,3.46,5.08,2.16,1.63
19/10/2025,13:00,Leganes,Malaga,1,0,2,0,,1.87,3.21,4.1,2.28,1.56
19/10/2025,15:15,Castellon,Albacete,0,1,0,1,,1.72,3.83,4.08,1.61,2.19
19/10/2025,15:15,Valladolid,Sp Gijon,1,1,2,3,,1.89,3.28,3.93,2.1,1.66
19/10/2025,17:30,Cordoba,Almeria,1,1,1,1,,2.61,3.37,2.44,1.76,1.97
19/10/2025,17:30,Santander,La Coruna,1,1,2,1,,2.41,3.32,2.71,1.64,2.15
19/10/2025,20:00,Las Palmas,Eibar,1,0,3,1,,1.96,2.94,4.19,2.55,1.47
20/10/2025,19:30,Cadiz,Burgos,1,2,1,3,,2.12,2.93,3.61,2.62,1.43
24/10/2025,19:30,Huesca,Las Palmas,1,0,1,1,,2.84,2.7,2.73,3.09,1.33
25/10/2025,13:00,Cultural Leonesa,Ceuta,0,1,0,1,,2.34,3.08,2.99,2.27,1.56
25/10/2025,15:15,Albacete,Cordoba,0,2,1,3,,2.21,3.32,2.98,1.74,1.99
25/10/2025,15:15,Eibar,Leganes,0,0,0,0,,2.26,3.03,3.15,2.5,1.48
25/10/2025,17:30,Burgos,Sociedad B,0,0,1,0,,1.72,3.28,4.88,2.33,1.54
25/10/2025,17:30,Granada,Cadiz,0,0,0,0,,2.28,3.03,3.14,2.32,1.55
25/10/2025,20:00,Mirandes,Santander,1,1,1,3,,3.11,3.55,2.07,1.66,2.11
26/10/2025,13:00,Malaga,Andorra,1,0,4,1,,2.2,3.21,3.13,2.03,1.71
26/10/2025,17:30,Almeria,Castellon,0,0,1,0,,1.89,3.66,3.48,1.58,2.25
26/10/2025,17:30,Sp Gijon,Zaragoza,1,0,1,0,,1.8,3.36,4.2,2.02,1.72
26/10/2025,20:00,La Coruna,Valladolid,0,1,1,1,,1.97,3.37,3.54,1.94,1.78
31/10/2025,19:30,Santander,Sociedad B,1,0,1,0,,1.52,4.17,5.29,1.57,2.27
01/11/2025,15:15,Cultural Leonesa,Mirandes,1,1,3,2,,1.99,3.17,3.7,2.19,1.62
01/11/2025,17:30,Albacete,Huesca,0,1,2,1,,2.05,3.09,3.62,2.25,1.58
01/11/2025,17:30,Leganes,Burgos,1,2,1,2,,2.06,2.98,3.73,2.65,1.43
01/11/2025,20:00,Almeria,Eibar,3,0,3,1,,1.71,3.6,4.38,1.9,1.82
02/11/2025,13:00,Andorra,Cadiz,0,0,0,0,,2.26,3.2,3.02,2.14,1.64
02/11/2025,15:15,Cordoba,Ceuta,2,0,2,0,,1.86,3.37,3.98,1.93,1.79
02/11/2025,15:15,Sp Gijon,Las Palmas,0,0,0,0,,2.31,3.02,3.07,2.2,1.6
02/11/2025,17:30,Castellon,Malaga,0,0,2,1,,1.65,3.85,4.51,1.72,2.02
02/11/2025,20:00,Zaragoza,La Coruna,0,0,0,2,,2.93,3.15,2.33,2.01,1.73
03/11/2025,19:30,Valladolid,Granada,0,1,2,1,,1.86,3.3,4.04,2.12,1.65
05/11/2025,19:00,Sociedad B,Huesca,1,0,2,0,,2.92,2.92,2.48,2.6,1.44
07/11/2025,19:30,Mirandes,Sp Gijon,0,1,2,1,,2.88,2.97,2.45,2.38,1.52
08/11/2025,13:00,Sociedad B,Leganes,1,1,2,1,,3.46,3.1,2.1,2.27,1.57
08/11/2025,15:15,Eibar,Albacete,0,1,3,2,,1.89,3.3,3.93,2.02,1.71
08/11/2025,15:15,Huesca,Andorra,0,2,2,2,,2.25,3.1,3.09,2.24,1.59
08/11/2025,17:30,La Coruna,Cultural Leonesa,2,0,3,0,,1.51,4.11,5.45,1.72,2.01
08/11/2025,20:00,Malaga,Cordoba,0,0,2,2,,2.21,3.19,3.1,2.01,1.72
09/11/2025,13:00,Las Palmas,Santander,3,1,3,1,,1.9,3.31,3.85,1.88,1.83
09/11/2025,17:30,Granada,Zaragoza,1,1,3,1,,1.92,3.26,3.81,2.19,1.61
09/11/2025,20:00,Cadiz,Valladolid,0,0,0,0,,2.71,3.05,2.55,2.25,1.58
10/11/2025,19:30,Burgos,Castellon,0,0,0,0,,2.48,3.17,2.69,2.03,1.71
14/11/2025,19:30,Valladolid,Las Palmas,0,1,0,1,,2.36,2.94,3.09,2.43,1.5
15/11/2025,15:00,Albacete,Andorra,0,0,1,0,,1.98,3.49,3.36,1.74,1.99
15/11/2025,15:00,Castellon,Sociedad B,1,1,5,4,,1.4,4.45,6.53,1.64,2.14
15/11/2025,20:00,Santander,Granada,2,0,2,2,,1.78,3.68,3.91,1.67,2.08
16/11/2025,13:00,Ceuta,Leganes,0,1,1,2,,2.39,2.99,2.97,2.31,1.55
16/11/2025,15:15,Almeria,Cadiz,1,0,3,0,,1.6,3.81,4.96,1.81,1.89
16/11/2025,15:15,Sp Gijon,Eibar,0,1,1,1,,2.17,3.03,3.34,2.31,1.55
16/11/2025,17:30,Cordoba,La Coruna,0,0,1,3,,2.34,3.25,2.82,1.84,1.86
16/11/2025,17:30,Mirandes,Burgos,0,0,0,2,,3.13,2.86,2.37,2.7,1.41
16/11/2025,20:00,Zaragoza,Huesca,1,0,1,0,,2.26,2.96,3.23,2.51,1.48
17/11/2025,19:30,Cultural Leonesa,Malaga,1,0,1,0,,2.25,3.18,3.02,2.09,1.66
21/11/2025,19:30,Las Palmas,Albacete,2,0,2,1,,1.71,3.42,4.71,2.07,1.68
22/11/2025,15:15,Andorra,Castellon,0,1,1,3,,2.51,3.4,2.53,1.68,2.07
22/11/2025,17:30,Eibar,Zaragoza,1,1,1,2,,1.74,3.33,4.64,2.23,1.59
22/11/2025,17:30,Leganes,Almeria,0,1,0,3,,2.85,3.12,2.39,2.02,1.71
22/11/2025,20:00,Granada,Cordoba,0,0,1,1,,2.15,3.24,3.19,2.03,1.71
23/11/2025,13:00,La Coruna,Ceuta,1,0,2,1,,1.62,3.73,4.9,1.91,1.8
23/11/2025,15:15,Cadiz,Cultural Leonesa,1,2,1,2,,1.91,3.13,4.09,2.29,1.56
23/11/2025,15:15,Huesca,Sp Gijon,1,0,2,0,,2.76,2.91,2.62,2.65,1.43
23/11/2025,17:30,Burgos,Santander,0,1,0,2,,2.4,3.12,2.83,2.07,1.68
23/11/2025,20:00,Malaga,Mirandes,2,0,3,2,,1.76,3.36,4.5,2.15,1.63
24/11/2025,19:30,Sociedad B,Valladolid,1,0,1,0,,3.6,3.17,2.01,2.13,1.64
26/11/2025,18:00,Ceuta,Almeria,1,1,3,2,,2.99,3.34,2.2,1.87,1.84
