Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
11/08/2023,18:00,Amorebieta,Levante,0,1,1,1,,3.15,3.04,2.38,2.37,1.57
11/08/2023,20:30,Valladolid,Sp Gijon,1,0,2,0,,1.88,3.3,4.32,2.22,1.64
12/08/2023,18:00,Santander,Eibar,3,0,4,0,,2.9,3.02,2.56,2.36,1.57
12/08/2023,20:00,Zaragoza,Villarreal B,0,0,2,0,,1.71,3.4,5.36,2.36,1.57
12/08/2023,21:00,Elche,Ferrol,0,0,0,1,,1.82,3.45,4.29,2.07,1.73
13/08/2023,16:00,Burgos,Huesca,1,1,1,1,,2.28,3.06,3.28,2.42,1.54
13/08/2023,18:30,Albacete,Espanol,0,1,1,1,,2.98,3.15,2.4,2.16,1.67
13/08/2023,18:30,Cartagena,Eldense,0,1,0,1,,2.15,3.03,3.65,2.51,1.51
13/08/2023,21:00,Leganes,Andorra,0,1,0,1,,2.3,3.0,3.31,2.52,1.49
14/08/2023,18:00,Mirandes,Alcorcon,2,0,4,0,,2.53,2.96,2.97,2.48,1.51
14/08/2023,20:30,Tenerife,Oviedo,1,0,1,0,,2.1,3.01,3.88,2.65,1.45
18/08/2023,18:00,Andorra,Cartagena,0,0,3,2,,1.89,3.32,4.24,2.27,1.61
18/08/2023,20:30,Zaragoza,Valladolid,1,0,1,0,,2.34,3.02,3.25,2.42,1.54
19/08/2023,16:00,Eibar,Elche,1,0,2,1,,2.19,3.04,3.56,2.42,1.53
19/08/2023,18:00,Espanol,Santander,1,0,2,0,,1.82,3.32,4.61,2.26,1.61
19/08/2023,18:30,Levante,Burgos,2,1,3,2,,1.68,3.42,5.59,2.46,1.52
19/08/2023,21:00,Alcorcon,Leganes,0,0,0,2,,2.51,2.88,3.1,2.65,1.45
20/08/2023,16:00,Oviedo,Ferrol,0,1,1,1,,2.02,2.99,4.19,2.69,1.44
20/08/2023,18:30,Sp Gijon,Mirandes,3,0,3,0,,1.84,3.29,4.48,2.25,1.61
20/08/2023,21:00,Albacete,Amorebieta,1,2,2,2,,1.62,3.47,6.23,2.51,1.49
21/08/2023,18:00,Villarreal B,Eldense,2,1,3,1,,2.21,3.25,3.23,2.11,1.69
21/08/2023,20:30,Huesca,Tenerife,0,1,0,2,,2.81,2.87,2.73,2.68,1.44
25/08/2023,20:30,Cartagena,Levante,0,1,0,1,,2.88,3.02,2.6,2.37,1.57
26/08/2023,16:00,Burgos,Oviedo,1,0,1,0,,2.58,2.79,3.13,3.05,1.36
26/08/2023,18:00,Tenerife,Zaragoza,0,0,0,1,,2.12,2.96,3.96,2.69,1.45
26/08/2023,20:30,Elche,Villarreal B,1,0,1,0,,1.58,3.73,6.16,2.24,1.63
26/08/2023,20:30,Valladolid,Alcorcon,0,1,0,2,,1.74,3.37,5.19,2.42,1.55
27/08/2023,16:00,Ferrol,Sp Gijon,0,0,2,0,,2.41,2.98,3.17,2.57,1.48
27/08/2023,18:30,Amorebieta,Andorra,1,0,3,0,,3.22,3.01,2.37,2.52,1.5
27/08/2023,18:30,Mirandes,Espanol,0,0,0,1,,3.39,3.18,2.2,2.28,1.61
27/08/2023,20:30,Leganes,Albacete,1,0,2,0,,2.42,3.0,3.14,2.57,1.49
28/08/2023,18:00,Eldense,Eibar,2,0,2,1,,2.88,3.0,2.59,2.5,1.51
28/08/2023,20:30,Santander,Huesca,0,0,0,0,,2.05,3.14,3.87,2.55,1.49
01/09/2023,18:30,Alcorcon,Ferrol,0,0,1,1,,2.26,2.95,3.55,2.66,1.46
01/09/2023,20:30,Albacete,Valladolid,1,0,2,0,,2.08,3.23,3.67,2.27,1.62
02/09/2023,15:15,Sp Gijon,Burgos,1,0,2,1,,2.04,3.08,4.01,2.6,1.47
02/09/2023,17:30,Levante,Oviedo,0,0,1,1,,1.81,3.3,4.82,2.51,1.5
02/09/2023,20:00,Elche,Santander,1,0,1,1,,1.8,3.39,4.61,2.28,1.61
02/09/2023,20:00,Villarreal B,Cartagena,1,0,1,2,,2.19,3.26,3.31,2.1,1.71
03/09/2023,13:00,Andorra,Tenerife,0,0,0,1,,2.21,2.99,3.55,2.66,1.45
03/09/2023,15:15,Eibar,Leganes,0,1,0,1,,2.02,3.08,4.06,2.64,1.46
03/09/2023,17:30,Espanol,Amorebieta,0,2,3,2,,1.61,3.66,5.87,2.11,1.7
03/09/2023,17:30,Zaragoza,Eldense,1,0,2,0,,1.75,3.33,5.14,2.54,1.49
03/09/2023,20:00,Huesca,Mirandes,0,0,1,1,,2.06,3.19,3.74,2.36,1.58
08/09/2023,20:00,Levante,Espanol,1,2,1,4,,2.56,3.15,2.81,2.14,1.68
09/09/2023,15:15,Burgos,Eibar,0,0,1,0,,2.99,2.93,2.58,2.64,1.46
09/09/2023,17:30,Oviedo,Sp Gijon,0,0,0,0,,2.27,2.91,3.53,2.71,1.44
09/09/2023,20:00,Leganes,Huesca,1,0,2,0,,1.99,3.06,4.29,2.66,1.45
09/09/2023,20:00,Tenerife,Albacete,2,0,2,0,,2.11,3.09,3.75,2.54,1.5
10/09/2023,15:15,Ferrol,Villarreal B,0,1,2,2,,1.93,3.25,4.17,2.39,1.55
10/09/2023,15:15,Santander,Amorebieta,1,0,1,0,,1.83,3.37,4.46,2.29,1.6
10/09/2023,17:30,Cartagena,Zaragoza,1,2,1,3,,3.06,2.93,2.52,2.51,1.51
10/09/2023,17:30,Mirandes,Andorra,2,0,4,3,,3.07,3.12,2.37,2.17,1.65
10/09/2023,20:00,Valladolid,Elche,1,0,1,1,,2.22,3.08,3.45,2.34,1.58
11/09/2023,20:00,Eldense,Alcorcon,0,0,2,2,,2.29,2.98,3.39,2.61,1.46
15/09/2023,20:30,Zaragoza,Santander,1,1,1,1,,2.0,3.12,4.1,2.49,1.52
16/09/2023,15:15,Huesca,Villarreal B,0,2,2,2,,2.04,3.17,3.85,2.27,1.61
16/09/2023,17:30,Alcorcon,Levante,0,1,0,2,,2.87,2.99,2.62,2.41,1.54
16/09/2023,17:30,Valladolid,Cartagena,0,0,1,0,,1.84,3.48,4.26,2.08,1.73
16/09/2023,20:00,Albacete,Burgos,1,0,2,1,,1.77,3.38,4.97,2.34,1.57
17/09/2023,13:00,Amorebieta,Mirandes,2,0,2,0,,2.24,3.17,3.27,2.24,1.62
17/09/2023,15:15,Eibar,Ferrol,1,0,2,0,,1.81,3.27,4.83,2.56,1.48
17/09/2023,17:30,Elche,Leganes,1,0,1,0,,1.84,3.23,4.7,2.52,1.5
17/09/2023,17:30,Espanol,Eldense,0,2,3,3,,1.46,4.02,7.41,2.13,1.69
