Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
17/10/2020,15:00,Livingston,Kilmarnock,1,2,1,3,,1.65,3.86,5.08,2.07,1.73
17/10/2020,15:00,Ross County,Hibernian,0,0,0,0,,4.09,3.58,1.85,1.98,1.81
20/10/2020,19:00,Aberdeen,Hamilton,4,1,4,2,,1.33,4.99,9.37,1.9,1.89
24/10/2020,15:00,Kilmarnock,Hibernian,0,1,0,1,,3.21,3.32,2.21,2.09,1.72
24/10/2020,15:00,Motherwell,Ross County,1,0,4,0,,1.79,3.73,4.22,1.9,1.88
24/10/2020,15:00,St Johnstone,Dundee United,0,0,0,0,,1.89,3.49,4.04,2.12,1.71
25/10/2020,12:00,Aberdeen,Celtic,1,0,3,3,,5.76,3.72,1.61,2.0,1.79
25/10/2020,15:00,Rangers,Livingston,2,0,2,0,,1.17,6.92,15.39,1.58,2.31
31/10/2020,15:00,Dundee United,Ross County,1,0,2,1,,2.07,3.32,3.58,2.02,1.78
31/10/2020,15:00,Livingston,Motherwell,0,2,0,2,,2.35,3.3,2.98,2.16,1.69
01/11/2020,12:00,Kilmarnock,Rangers,0,1,0,1,,10.63,5.4,1.27,1.69,2.15
06/11/2020,19:45,Aberdeen,Hibernian,2,0,2,0,,2.26,3.27,3.2,2.15,1.69
06/11/2020,19:45,Ross County,Livingston,1,0,1,1,,4.05,3.46,1.9,2.14,1.7
06/11/2020,19:45,St Johnstone,Kilmarnock,0,0,1,0,,2.07,3.11,3.89,2.76,1.44
06/11/2020,19:45,St Mirren,Dundee United,0,0,0,0,,2.72,3.21,2.61,2.13,1.7
08/11/2020,12:00,Motherwell,Celtic,0,2,1,4,,7.48,4.76,1.39,1.63,2.24
08/11/2020,15:00,Rangers,Hamilton,4,0,8,0,,1.1,9.48,19.98,1.27,3.6
21/11/2020,15:00,Dundee United,Hamilton,0,0,2,1,,1.72,3.83,4.49,1.85,1.94
21/11/2020,15:00,Hibernian,Celtic,0,0,2,2,,6.12,4.34,1.49,1.71,2.12
21/11/2020,15:00,Kilmarnock,Ross County,1,1,3,1,,1.75,3.63,4.6,2.13,1.7
21/11/2020,15:00,Livingston,St Mirren,0,0,0,1,,1.75,3.61,4.75,1.97,1.82
21/11/2020,15:00,St Johnstone,Motherwell,1,1,1,1,,2.3,3.24,3.12,2.28,1.62
22/11/2020,12:00,Rangers,Aberdeen,2,0,4,0,,1.31,5.16,9.17,1.73,2.08
24/11/2020,19:00,Hibernian,St Johnstone,1,1,2,2,,2.27,3.18,3.24,2.38,1.57
25/11/2020,19:00,Hamilton,Aberdeen,0,1,1,1,,5.77,4.07,1.55,1.78,2.01
05/12/2020,15:00,Hamilton,Kilmarnock,0,0,1,0,,4.08,3.53,1.86,1.98,1.81
05/12/2020,15:00,Livingston,Dundee United,0,0,2,0,,1.68,3.71,4.97,2.11,1.7
05/12/2020,15:00,Motherwell,Hibernian,0,0,0,3,,2.75,3.28,2.51,2.03,1.77
05/12/2020,15:00,St Mirren,Aberdeen,1,1,1,1,,3.7,3.27,2.05,2.31,1.6
06/12/2020,12:00,Ross County,Rangers,0,1,0,4,,15.09,7.39,1.16,1.41,2.81
06/12/2020,15:00,Celtic,St Johnstone,0,0,1,1,,1.3,5.36,9.04,1.63,2.24
12/12/2020,15:00,Aberdeen,Ross County,1,0,2,0,,1.53,4.06,6.16,2.02,1.78
12/12/2020,15:00,Hamilton,Hibernian,0,2,0,4,,5.14,4.11,1.59,1.72,2.09
12/12/2020,15:00,Motherwell,St Mirren,0,1,0,1,,2.09,3.38,3.45,2.2,1.66
12/12/2020,15:00,St Johnstone,Livingston,0,0,1,2,,2.32,3.13,3.18,2.49,1.52
13/12/2020,12:00,Dundee United,Rangers,1,2,1,2,,16.87,7.01,1.16,1.55,2.4
13/12/2020,15:00,Celtic,Kilmarnock,0,0,2,0,,1.26,5.93,10.12,1.5,2.54
19/12/2020,15:00,Hibernian,Dundee United,1,0,1,1,,1.57,3.94,5.8,2.01,1.79
19/12/2020,15:00,Rangers,Motherwell,0,1,3,1,,1.15,7.48,16.4,1.48,2.58
19/12/2020,15:00,Ross County,Hamilton,0,1,0,2,,1.9,3.66,3.76,1.88,1.91
19/12/2020,15:00,St Mirren,St Johnstone,1,2,3,2,,2.94,3.09,2.5,2.47,1.53
20/12/2020,12:00,Kilmarnock,Aberdeen,0,0,0,2,,3.08,3.22,2.32,2.35,1.58
23/12/2020,18:00,Celtic,Ross County,1,0,2,0,,1.17,7.26,14.18,1.44,2.72
23/12/2020,18:00,Hamilton,Livingston,0,0,0,2,,5.19,3.84,1.64,2.02,1.79
