Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
29/11/2025,15:00,Dundee,St Mirren,2,1,3,1,,3.45,3.32,2.08,2.02,1.73
29/11/2025,15:00,Motherwell,Hearts,0,0,0,0,,3.37,3.46,2.06,1.77,1.96
29/11/2025,17:45,Kilmarnock,Dundee United,1,0,1,1,,2.66,3.34,2.52,1.92,1.81
30/11/2025,12:00,Hibernian,Celtic,0,2,1,2,,4.22,3.92,1.72,1.61,2.21
30/11/2025,14:00,Rangers,Falkirk,0,0,0,0,,1.36,4.99,7.4,1.52,2.4
30/11/2025,15:00,Livingston,Aberdeen,0,0,0,1,,2.7,3.27,2.54,1.93,1.8
03/12/2025,19:45,Aberdeen,St Mirren,0,0,3,3,,2.2,3.32,3.15,1.93,1.8
03/12/2025,19:45,Celtic,Dundee,1,0,1,0,,1.09,9.84,20.81,1.28,3.42
03/12/2025,19:45,Dundee United,Rangers,1,1,2,2,,4.5,3.78,1.71,1.76,1.98
03/12/2025,19:45,Falkirk,Motherwell,0,0,0,0,,2.58,3.33,2.6,1.83,1.9
03/12/2025,19:45,Hearts,Kilmarnock,0,0,1,1,,1.34,4.81,8.39,1.73,2.03
06/12/2025,15:00,Dundee,Aberdeen,0,2,1,3,,3.37,3.29,2.12,2.04,1.71
06/12/2025,15:00,Hibernian,Falkirk,2,0,3,0,,1.58,4.02,5.25,1.68,2.09
06/12/2025,15:00,Motherwell,Livingston,1,0,3,0,,1.69,3.75,4.68,1.81,1.92
06/12/2025,15:00,St Mirren,Dundee United,1,0,2,0,,2.16,3.39,3.2,1.87,1.85
06/12/2025,20:00,Kilmarnock,Rangers,0,1,0,3,,5.28,3.97,1.59,1.78,1.95
07/12/2025,15:00,Celtic,Hearts,0,1,1,2,,1.55,4.02,5.59,1.74,2.0
