Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HS,AS,HST,AST
03/11/2019,13:30,Kasimpasa,Yeni Malatyaspor,1,0,2,2,2.24,3.67,2.87,1.55,2.4,19,13,6,5
03/11/2019,16:00,Kayserispor,Fenerbahce,0,0,1,0,6.38,4.44,1.46,1.62,2.24,11,22,1,5
04/11/2019,17:00,Ankaragucu,Gaziantep,0,1,1,2,2.83,3.43,2.35,1.81,1.97,13,9,6,5
08/11/2019,17:30,Fenerbahce,Kasimpasa,2,1,3,2,1.34,5.35,7.38,1.36,3.07,19,8,9,5
09/11/2019,12:00,Genclerbirligi,Kayserispor,1,0,2,1,1.6,4.06,5.11,1.68,2.16,15,7,7,3
09/11/2019,14:30,Rizespor,Antalyaspor,1,0,1,0,1.93,3.55,3.74,1.93,1.87,5,33,3,8
09/11/2019,14:30,Sivasspor,Konyaspor,0,0,2,0,1.82,3.6,4.21,1.97,1.83,17,2,10,1
09/11/2019,17:00,Gaziantep,Galatasaray,0,2,0,2,3.81,3.64,1.89,1.83,1.97,7,12,0,3
10/11/2019,11:00,Goztep,Yeni Malatyaspor,1,0,1,1,2.02,3.44,3.56,1.95,1.84,7,7,3,2
10/11/2019,13:30,Trabzonspor,Alanyaspor,0,0,1,0,2.38,3.52,2.75,1.62,2.26,7,13,2,4
10/11/2019,16:00,Besiktas,Denizlispor,0,0,1,0,1.55,4.16,5.52,1.66,2.18,12,8,7,3
10/11/2019,16:00,Buyuksehyr,Ankaragucu,1,0,2,1,1.24,5.92,11.33,1.49,2.56,17,16,7,6
22/11/2019,17:30,Galatasaray,Buyuksehyr,0,0,0,1,2.52,3.25,2.76,2.04,1.78,8,7,3,2
23/11/2019,12:00,Denizlispor,Rizespor,0,0,2,0,2.17,3.34,3.25,2.05,1.76,12,5,3,0
23/11/2019,14:30,Ankaragucu,Trabzonspor,0,1,0,3,3.51,3.68,1.97,1.63,2.26,12,21,1,10
23/11/2019,17:00,Konyaspor,Besiktas,0,0,0,1,2.82,3.31,2.43,2.0,1.8,7,9,1,4
24/11/2019,11:00,Kayserispor,Sivasspor,1,1,1,4,3.76,3.6,1.91,1.75,2.06,9,19,6,6
24/11/2019,13:30,Alanyaspor,Goztep,0,0,0,1,1.63,3.82,5.17,1.99,1.81,14,7,7,2
24/11/2019,13:30,Kasimpasa,Genclerbirligi,0,0,1,2,2.21,3.66,2.93,1.6,2.3,10,18,4,3
24/11/2019,16:00,Yeni Malatyaspor,Fenerbahce,0,0,0,0,2.6,3.53,2.49,1.67,2.17,13,19,6,5
25/11/2019,17:00,Antalyaspor,Gaziantep,0,1,1,1,2.01,3.52,3.5,1.88,1.92,22,7,6,3
29/11/2019,17:30,Genclerbirligi,Yeni Malatyaspor,0,1,3,3,2.18,3.4,3.18,1.79,2.01,16,11,8,7
30/11/2019,12:00,Rizespor,Konyaspor,2,1,3,1,2.27,3.13,3.25,2.28,1.62,9,13,5,2
30/11/2019,12:00,Sivasspor,Kasimpasa,2,0,2,0,1.63,4.16,4.71,1.52,2.48,16,16,9,4
30/11/2019,14:30,Alanyaspor,Ankaragucu,2,0,5,0,1.3,5.41,9.08,1.58,2.33,19,7,12,2
30/11/2019,17:00,Goztep,Fenerbahce,1,1,2,2,3.16,3.3,2.23,2.02,1.78,11,12,4,3
01/12/2019,11:00,Gaziantep,Denizlispor,0,0,1,2,2.03,3.34,3.63,2.04,1.77,18,5,3,2
01/12/2019,13:30,Buyuksehyr,Antalyaspor,0,0,2,0,1.44,4.33,6.9,1.74,2.07,12,14,4,5
01/12/2019,16:00,Trabzonspor,Galatasaray,0,0,1,1,2.27,3.45,2.95,1.73,2.08,10,9,5,3
02/12/2019,17:00,Besiktas,Kayserispor,3,0,4,1,1.25,5.8,10.49,1.5,2.52,24,7,13,3
06/12/2019,17:30,Fenerbahce,Genclerbirligi,3,1,5,2,1.43,4.6,6.52,1.58,2.34,24,14,13,6
07/12/2019,12:00,Yeni Malatyaspor,Sivasspor,1,2,1,3,2.22,3.59,2.95,1.63,2.24,14,13,2,7
07/12/2019,14:30,Ankaragucu,Goztep,1,1,1,3,3.62,3.33,2.04,2.11,1.71,11,15,4,6
07/12/2019,17:00,Galatasaray,Alanyaspor,1,0,1,0,1.92,3.53,3.82,1.95,1.85,7,21,4,5
08/12/2019,11:00,Konyaspor,Gaziantep,0,0,0,0,2.07,3.24,3.63,2.15,1.68,16,13,5,2
08/12/2019,13:30,Antalyaspor,Trabzonspor,1,3,1,3,2.63,3.47,2.5,1.72,2.1,24,11,8,5
08/12/2019,13:30,Denizlispor,Buyuksehyr,0,0,1,1,3.63,3.26,2.06,2.11,1.71,8,18,2,5
08/12/2019,16:00,Kasimpasa,Besiktas,1,1,2,3,3.65,3.89,1.86,1.52,2.47,9,13,5,7
09/12/2019,17:00,Kayserispor,Rizespor,1,0,1,0,2.92,3.45,2.29,1.81,1.98,17,19,7,7
13/12/2019,17:30,Alanyaspor,Antalyaspor,0,0,0,0,1.53,4.17,5.68,1.71,2.14,15,8,1,1
14/12/2019,12:00,Rizespor,Kasimpasa,0,2,0,3,2.12,3.49,3.25,1.59,2.33,16,9,4,4
14/12/2019,14:00,Genclerbirligi,Goztep,2,1,3,1,2.07,3.29,3.56,2.0,1.8,8,11,5,1
14/12/2019,17:00,Galatasaray,Ankaragucu,0,0,2,2,1.27,5.38,10.55,1.61,2.27,14,7,5,3
15/12/2019,11:00,Gaziantep,Kayserispor,0,0,3,0,1.55,4.14,5.5,1.67,2.18,14,5,6,1
15/12/2019,13:30,Sivasspor,Fenerbahce,1,0,3,1,2.63,3.46,2.5,1.65,2.21,14,9,3,4
15/12/2019,16:00,Besiktas,Yeni Malatyaspor,0,0,0,2,1.47,4.53,5.97,1.52,2.49,12,4,1,3
16/12/2019,17:00,Buyuksehyr,Konyaspor,1,0,1,1,1.46,4.15,6.85,1.97,1.81,19,6,6,2
16/12/2019,17:00,Trabzonspor,Denizlispor,1,0,1,2,1.6,4.13,5.04,1.62,2.24,15,10,7,4
20/12/2019,17:30,Antalyaspor,Ankaragucu,1,0,2,2,1.55,4.13,5.52,1.74,2.07,14,6,3,3
21/12/2019,12:00,Yeni Malatyaspor,Rizespor,0,1,0,2,1.64,4.13,4.66,1.6,2.3,11,7,5,3
21/12/2019,14:30,Kasimpasa,Gaziantep,1,4,3,4,2.03,3.66,3.32,1.59,2.32,7,6,4,5
21/12/2019,17:00,Goztep,Galatasaray,1,1,2,1,2.89,3.25,2.41,2.0,1.8,14,12,6,1
22/12/2019,11:00,Genclerbirligi,Sivasspor,0,1,2,2,2.52,3.6,2.53,1.59,2.32,11,9,7,6
22/12/2019,13:30,Kayserispor,Buyuksehyr,1,2,1,4,7.81,4.98,1.35,1.65,2.21,11,18,5,9
22/12/2019,16:00,Fenerbahce,Besiktas,2,1,3,1,2.07,3.6,3.26,1.59,2.31,14,5,5,2
23/12/2019,17:00,Denizlispor,Alanyaspor,0,3,1,5,3.21,3.32,2.19,2.01,1.78,7,14,3,10
23/12/2019,17:00,Konyaspor,Trabzonspor,0,1,0,1,2.97,3.2,2.38,2.0,1.79,8,5,3,2
27/12/2019,17:30,Besiktas,Genclerbirligi,0,1,4,1,1.51,4.35,5.72,1.63,2.26,17,4,6,3
28/12/2019,12:00,Ankaragucu,Denizlispor,0,2,2,2,2.82,3.4,2.39,1.82,1.99,16,7,5,3
28/12/2019,14:30,Buyuksehyr,Kasimpasa,4,0,5,1,1.38,4.96,7.05,1.45,2.69,14,18,9,6
28/12/2019,14:30,Trabzonspor,Kayserispor,2,1,6,2,1.12,8.56,18.1,1.29,3.43,21,6,13,3
28/12/2019,17:00,Galatasaray,Antalyaspor,3,0,5,0,1.4,4.53,7.43,1.71,2.11,12,7,8,3
29/12/2019,11:00,Sivasspor,Goztep,0,0,1,0,1.74,3.72,4.47,1.78,2.02,10,3,4,0
29/12/2019,13:30,Alanyaspor,Konyaspor,1,1,2,1,1.53,3.93,6.31,2.17,1.67,16,4,7,2
29/12/2019,13:30,Gaziantep,Yeni Malatyaspor,1,0,1,1,2.36,3.52,2.78,1.64,2.22,6,7,3,6
29/12/2019,16:00,Rizespor,Fenerbahce,1,1,1,2,4.49,3.85,1.71,1.65,2.21,5,12,4,4
17/01/2020,17:00,Ankaragucu,Konyaspor,0,0,0,1,2.83,3.11,2.55,2.18,1.67,6,5,1,2
18/01/2020,11:00,Alanyaspor,Kayserispor,1,0,5,1,1.19,6.84,12.09,1.33,3.2,16,9,8,5
18/01/2020,14:00,Buyuksehyr,Yeni Malatyaspor,4,0,4,1,1.55,4.17,5.48,1.65,2.2,11,9,6,7
18/01/2020,17:00,Gaziantep,Fenerbahce,0,0,0,2,4.17,3.95,1.73,1.61,2.27,10,10,3,6
19/01/2020,10:30,Antalyaspor,Goztep,0,3,0,3,2.48,3.14,2.88,2.07,1.73,8,6,2,3
19/01/2020,13:00,Galatasaray,Denizlispor,1,0,2,1,1.3,5.25,9.01,1.55,2.38,14,4,4,2
19/01/2020,13:00,Trabzonspor,Kasimpasa,3,0,6,0,1.47,4.83,5.48,1.34,3.15,12,3,9,2
19/01/2020,16:00,Besiktas,Sivasspor,1,2,1,2,1.86,3.7,3.82,1.58,2.33,12,9,7,5
20/01/2020,17:00,Rizespor,Genclerbirligi,0,0,2,0,2.37,3.31,2.89,1.85,1.93,8,7,4,3
24/01/2020,17:00,Genclerbirligi,Gaziantep,0,0,1,0,1.96,3.52,3.67,1.77,2.03,13,7,6,2
25/01/2020,11:00,Kayserispor,Ankaragucu,1,0,1,1,2.68,3.54,2.43,1.77,2.03,12,8,5,2
25/01/2020,14:00,Kasimpasa,Alanyaspor,0,1,1,2,3.67,3.93,1.85,1.49,2.55,4,12,2,4
25/01/2020,17:00,Fenerbahce,Buyuksehyr,0,0,2,0,2.18,3.36,3.21,1.79,2.0,24,3,9,1
26/01/2020,10:30,Denizlispor,Antalyaspor,0,2,0,3,2.22,3.37,3.09,1.87,1.91,9,8,3,6
26/01/2020,13:00,Goztep,Besiktas,2,1,2,1,2.8,3.22,2.49,1.88,1.9,10,5,6,4
26/01/2020,16:00,Konyaspor,Galatasaray,0,2,0,3,3.56,3.33,2.06,2.06,1.75,6,6,4,5
27/01/2020,17:00,Sivasspor,Rizespor,0,0,1,1,1.49,4.31,5.94,1.59,2.3,17,5,5,3
31/01/2020,17:00,Buyuksehyr,Genclerbirligi,1,1,3,1,1.43,4.51,6.82,1.64,2.23,9,14,3,5
01/02/2020,11:00,Antalyaspor,Konyaspor,0,0,0,0,2.2,3.17,3.36,2.26,1.62,6,15,2,3
01/02/2020,14:00,Rizespor,Besiktas,1,1,1,2,3.46,3.49,2.03,1.75,2.05,14,7,4,2
01/02/2020,17:00,Trabzonspor,Fenerbahce,2,1,2,1,2.54,3.57,2.52,1.63,2.23,16,23,4,9
02/02/2020,10:30,Ankaragucu,Kasimpasa,0,1,1,1,2.44,3.56,2.64,1.62,2.26,11,19,3,3
02/02/2020,13:00,Alanyaspor,Yeni Malatyaspor,1,0,2,1,1.48,4.4,5.99,1.73,2.09,14,12,7,2
02/02/2020,13:00,Gaziantep,Sivasspor,3,1,5,1,3.28,3.5,2.1,1.71,2.11,11,21,7,8
02/02/2020,16:00,Galatasaray,Kayserispor,2,0,4,1,1.14,7.96,15.5,1.34,3.13,11,10,5,2
03/02/2020,17:00,Denizlispor,Goztep,0,1,1,1,3.02,3.34,2.27,1.91,1.87,19,8,7,3
07/02/2020,17:00,Yeni Malatyaspor,Ankaragucu,0,0,0,1,1.58,3.93,5.53,1.69,2.14,12,15,2,7
08/02/2020,11:00,Konyaspor,Denizlispor,0,0,0,0,1.92,3.32,4.1,2.13,1.7,20,10,5,2
08/02/2020,14:00,Besiktas,Gaziantep,0,0,3,0,1.39,4.65,7.53,1.58,2.34,17,11,8,2
08/02/2020,14:00,Genclerbirligi,Trabzonspor,0,0,0,2,3.22,3.58,2.1,1.6,2.31,13,15,2,7
08/02/2020,17:00,Fenerbahce,Alanyaspor,0,1,1,1,1.79,3.69,4.2,1.73,2.07,15,5,3,2
09/02/2020,10:30,Kayserispor,Antalyaspor,1,1,2,2,2.99,3.45,2.25,1.75,2.06,15,11,9,3
09/02/2020,13:00,Sivasspor,Buyuksehyr,0,0,1,1,2.46,3.39,2.72,1.72,2.1,14,8,4,1
09/02/2020,16:00,Kasimpasa,Galatasaray,0,3,0,3,4.42,4.09,1.67,1.54,2.42,11,19,3,8
14/02/2020,17:00,Buyuksehyr,Besiktas,0,0,1,0,2.2,3.5,3.06,1.66,2.2,6,19,3,7
15/02/2020,11:00,Denizlispor,Kayserispor,0,0,0,1,1.73,3.74,4.46,1.84,1.95,9,17,3,4
15/02/2020,14:00,Konyaspor,Goztep,1,1,1,3,2.7,3.11,2.66,2.38,1.56,14,12,5,3
15/02/2020,17:00,Ankaragucu,Fenerbahce,1,0,2,1,6.58,4.55,1.43,1.57,2.36,9,16,3,7
16/02/2020,10:30,Alanyaspor,Genclerbirligi,0,0,0,1,1.46,4.35,6.45,1.64,2.21,23,14,11,6
16/02/2020,13:00,Trabzonspor,Sivasspor,2,0,2,1,1.91,3.51,3.87,1.71,2.11,12,18,4,3
16/02/2020,16:00,Galatasaray,Yeni Malatyaspor,1,0,1,0,1.41,4.53,7.2,1.66,2.18,18,10,3,4
17/02/2020,17:00,Antalyaspor,Kasimpasa,0,0,3,1,2.03,3.62,3.32,1.59,2.31,16,6,9,3
17/02/2020,17:00,Gaziantep,Rizespor,0,0,2,0,2.21,3.35,3.15,1.84,1.94,21,6,3,1
21/02/2020,17:00,Sivasspor,Alanyaspor,1,0,1,0,2.19,3.47,3.1,1.78,2.01,5,11,2,4
22/02/2020,11:00,Kayserispor,Konyaspor,1,2,2,2,2.62,3.24,2.64,2.0,1.79,17,11,6,4
22/02/2020,14:00,Goztep,Gaziantep,0,0,1,1,1.73,3.74,4.49,1.8,1.99,12,17,4,5
22/02/2020,17:00,Besiktas,Trabzonspor,0,1,2,2,2.12,3.64,3.11,1.61,2.27,29,9,9,3
23/02/2020,10:30,Yeni Malatyaspor,Antalyaspor,1,1,1,2,1.97,3.51,3.6,1.79,2.0,18,9,8,3
23/02/2020,13:00,Genclerbirligi,Ankaragucu,0,0,1,0,1.75,3.73,4.36,1.78,2.02,14,10,5,5
23/02/2020,16:00,Fenerbahce,Galatasaray,1,1,1,3,2.01,3.5,3.52,1.77,2.03,10,14,4,7
24/02/2020,17:00,Kasimpasa,Denizlispor,1,0,2,0,2.01,3.57,3.4,1.64,2.2,14,8,5,3
24/02/2020,17:00,Rizespor,Buyuksehyr,0,1,1,2,3.51,3.35,2.05,1.97,1.81,17,21,6,5
28/02/2020,17:00,Alanyaspor,Besiktas,1,0,1,2,2.38,3.56,2.73,1.67,2.17,8,18,2,5
29/02/2020,11:00,Konyaspor,Kasimpasa,0,0,0,0,1.94,3.5,3.74,1.88,1.91,10,8,3,0
29/02/2020,14:00,Trabzonspor,Rizespor,0,1,5,2,1.45,4.44,6.52,1.6,2.29,17,18,6,3
29/02/2020,17:00,Antalyaspor,Fenerbahce,0,1,2,2,3.58,3.54,1.96,1.76,2.04,12,17,4,4
01/03/2020,10:30,Denizlispor,Yeni Malatyaspor,1,0,2,0,2.36,3.42,2.82,1.86,1.91,24,2,11,0
01/03/2020,13:00,Ankaragucu,Sivasspor,0,0,0,3,3.8,3.64,1.88,1.7,2.12,8,21,2,9
01/03/2020,16:00,Galatasaray,Genclerbirligi,2,0,3,0,1.34,4.92,8.23,1.6,2.27,12,9,6,2
02/03/2020,17:00,Buyuksehyr,Gaziantep,0,0,3,1,1.41,4.52,6.92,1.59,2.3,20,22,10,8
02/03/2020,17:00,Kayserispor,Goztep,0,0,1,0,3.14,3.31,2.22,1.98,1.8,9,13,3,2
06/03/2020,17:00,Besiktas,Ankaragucu,1,0,2,1,1.22,6.34,10.86,1.33,3.2,12,12,2,5
07/03/2020,11:00,Yeni Malatyaspor,Konyaspor,0,1,1,1,2.33,3.23,3.02,2.02,1.77,8,9,4,3
07/03/2020,14:00,Gaziantep,Trabzonspor,0,1,1,1,3.4,3.63,2.01,1.6,2.29,10,6,3,2
07/03/2020,14:00,Goztep,Buyuksehyr,0,1,0,3,2.86,3.23,2.44,2.07,1.74,17,12,1,4
07/03/2020,17:00,Fenerbahce,Denizlispor,1,1,2,2,1.37,4.91,7.4,1.54,2.42,9,12,3,8
08/03/2020,10:30,Kasimpasa,Kayserispor,3,0,5,1,1.79,3.8,4.02,1.62,2.25,16,13,10,4
08/03/2020,13:00,Rizespor,Alanyaspor,0,1,1,1,2.84,3.39,2.37,1.81,1.97,12,22,4,5
08/03/2020,16:00,Sivasspor,Galatasaray,1,2,2,2,2.61,3.43,2.52,1.79,1.99,10,11,8,6
