Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HS,AS,HST,AST
27/09/2024,19:00,Amiens,Rodez,0,1,2,1,2.41,3.12,3.01,2.04,1.75,20,12,11,3
27/09/2024,19:00,Bastia,Annecy,1,1,2,2,2.35,2.94,3.3,2.53,1.5,20,9,10,2
27/09/2024,19:00,Grenoble,Clermont,1,0,3,0,2.41,3.19,2.94,2.01,1.77,10,7,5,3
27/09/2024,19:00,Laval,Pau FC,2,0,3,1,2.45,3.09,2.95,2.21,1.64,7,7,5,2
27/09/2024,19:00,Lorient,Ajaccio,0,0,3,0,1.5,4.03,6.39,2.05,1.74,27,7,10,3
27/09/2024,19:00,Martigues,Dunkerque,1,0,1,1,3.22,3.03,2.33,2.29,1.6,5,18,1,7
28/09/2024,13:00,Red Star,Paris FC,1,2,1,3,3.52,3.41,2.03,2.03,1.76,12,11,4,6
28/09/2024,19:00,Troyes,Metz,1,0,2,1,3.69,3.4,1.98,2.03,1.77,6,12,5,2
30/09/2024,19:45,Guingamp,Caen,1,0,3,1,2.05,3.32,3.54,2.05,1.75,13,6,9,2
04/10/2024,19:00,Annecy,Red Star,0,0,1,0,2.06,3.42,3.43,1.92,1.85,13,9,4,0
04/10/2024,19:00,Dunkerque,Troyes,0,1,2,1,2.13,3.25,3.43,2.07,1.73,12,22,7,11
04/10/2024,19:00,Paris FC,Laval,0,0,1,0,1.76,3.54,4.59,2.01,1.77,21,6,8,1
04/10/2024,19:00,Rodez,Grenoble,0,1,2,1,2.41,3.3,2.85,1.83,1.94,12,4,6,2
05/10/2024,13:00,Ajaccio,Martigues,1,1,1,1,1.9,3.1,4.53,2.65,1.44,7,8,3,2
05/10/2024,13:00,Caen,Lorient,1,1,1,2,3.31,3.44,2.1,1.86,1.91,4,14,1,5
05/10/2024,13:00,Clermont,Guingamp,2,0,4,1,2.61,3.21,2.67,2.09,1.71,9,23,6,7
05/10/2024,19:00,Metz,Amiens,3,1,3,2,1.65,3.64,5.29,2.12,1.69,15,6,7,4
18/10/2024,19:00,Bastia,Clermont,0,0,0,0,2.24,3.02,3.39,2.6,1.47,20,6,4,2
18/10/2024,19:00,Grenoble,Metz,1,0,2,0,3.43,3.15,2.16,2.2,1.64,13,13,5,7
18/10/2024,19:00,Guingamp,Pau FC,0,0,0,1,1.86,3.52,4.03,1.88,1.89,15,13,6,7
18/10/2024,19:00,Laval,Dunkerque,3,0,3,2,2.16,3.19,3.4,2.23,1.63,3,14,3,7
18/10/2024,19:00,Martigues,Rodez,0,2,0,2,3.57,3.18,2.11,2.0,1.78,12,12,6,6
18/10/2024,19:00,Red Star,Caen,0,1,2,2,2.61,3.15,2.7,2.09,1.72,17,10,10,2
19/10/2024,13:00,Amiens,Ajaccio,2,1,3,1,2.17,2.88,3.81,2.67,1.43,15,14,9,4
19/10/2024,19:00,Lorient,Annecy,0,1,4,2,1.51,4.18,5.75,1.72,2.07,19,9,9,4
21/10/2024,19:45,Troyes,Paris FC,0,2,0,3,3.88,3.49,1.88,1.92,1.84,11,11,3,6
22/10/2024,18:30,Pau FC,Bastia,1,0,1,1,2.3,3.11,3.18,2.23,1.63,8,10,4,4
25/10/2024,19:00,Annecy,Laval,1,0,2,0,2.35,3.08,3.14,2.39,1.56,14,13,4,2
25/10/2024,19:00,Clermont,Martigues,0,1,0,1,1.73,3.58,4.68,2.09,1.72,10,10,2,4
25/10/2024,19:00,Dunkerque,Red Star,1,0,2,0,2.39,3.3,2.88,1.97,1.8,13,7,6,1
25/10/2024,19:00,Metz,Guingamp,0,0,1,0,1.91,3.37,4.02,2.1,1.71,14,10,7,3
25/10/2024,19:00,Pau FC,Amiens,0,2,0,2,2.15,3.26,3.37,1.98,1.8,11,10,3,4
25/10/2024,19:00,Rodez,Lorient,0,1,3,3,3.68,3.59,1.93,1.71,2.09,15,13,5,4
26/10/2024,13:00,Caen,Troyes,0,1,0,1,1.73,3.71,4.5,1.91,1.86,14,10,4,5
26/10/2024,13:00,Paris FC,Grenoble,2,0,2,1,1.68,3.61,5.08,2.01,1.76,18,8,9,3
29/10/2024,19:30,Amiens,Paris FC,0,0,0,0,3.36,3.06,2.24,2.27,1.61,15,14,3,4
29/10/2024,19:30,Bastia,Rodez,1,2,2,2,2.0,3.23,3.83,2.18,1.66,17,14,6,3
29/10/2024,19:30,Grenoble,Annecy,0,0,0,0,2.27,3.23,3.12,2.05,1.74,7,16,2,6
29/10/2024,19:30,Guingamp,Ajaccio,0,0,1,0,1.72,3.47,5.0,2.28,1.61,11,6,5,4
29/10/2024,19:30,Laval,Clermont,1,0,1,2,2.44,3.01,3.06,2.33,1.58,14,9,4,4
29/10/2024,19:30,Lorient,Dunkerque,1,2,4,2,1.44,4.5,6.48,1.61,2.27,11,9,5,4
29/10/2024,19:30,Martigues,Caen,0,0,0,3,3.44,3.4,2.07,2.01,1.77,10,15,1,7
29/10/2024,19:30,Red Star,Metz,0,0,1,0,3.64,3.38,2.0,2.0,1.78,6,16,2,1
29/10/2024,19:30,Troyes,Pau FC,0,0,3,0,2.46,3.28,2.79,1.89,1.87,18,9,10,2
01/11/2024,19:00,Annecy,Pau FC,1,0,2,0,2.26,3.29,3.08,1.95,1.83,8,9,5,2
01/11/2024,19:00,Clermont,Lorient,1,0,2,1,3.86,3.6,1.88,1.9,1.88,12,9,4,2
01/11/2024,19:00,Dunkerque,Amiens,2,0,3,1,2.34,3.18,3.04,2.18,1.66,15,12,8,6
01/11/2024,19:00,Martigues,Red Star,0,0,0,1,3.31,3.23,2.19,2.12,1.7,7,18,0,6
01/11/2024,19:00,Paris FC,Rodez,1,2,3,3,1.65,3.82,4.97,1.79,1.99,13,12,7,6
01/11/2024,19:00,Troyes,Laval,0,0,0,0,2.12,3.15,3.59,2.21,1.64,9,9,5,1
02/11/2024,13:00,Caen,Bastia,1,0,2,0,2.2,3.15,3.35,2.26,1.61,3,17,2,1
02/11/2024,19:00,Guingamp,Grenoble,1,0,3,0,1.79,3.56,4.32,2.06,1.73,18,16,8,5
