Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
02/10/2021,15:00,Burnley,Norwich,0,0,0,0,,1.88,3.61,4.33,1.9,1.94
02/10/2021,15:00,Chelsea,Southampton,1,0,3,1,,1.38,4.9,8.92,1.79,2.06
02/10/2021,15:00,Leeds,Watford,1,0,1,0,,1.76,3.9,4.63,1.69,2.22
02/10/2021,15:00,Wolves,Newcastle,1,1,2,1,,1.69,4.0,5.02,1.93,1.91
02/10/2021,17:30,Brighton,Arsenal,0,0,0,0,,3.05,3.22,2.5,2.06,1.8
03/10/2021,14:00,Crystal Palace,Leicester,0,2,2,2,,3.11,3.41,2.36,2.02,1.83
03/10/2021,14:00,Tottenham,Aston Villa,1,0,2,1,,2.12,3.53,3.5,1.89,1.95
03/10/2021,14:00,West Ham,Brentford,0,1,1,2,,1.82,3.62,4.67,1.92,1.92
03/10/2021,16:30,Liverpool,Man City,0,0,2,2,,2.9,3.53,2.43,1.73,2.14
16/10/2021,12:30,Watford,Liverpool,0,2,0,5,,8.67,5.33,1.36,1.58,2.43
16/10/2021,15:00,Aston Villa,Wolves,0,0,2,3,,2.25,3.28,3.42,2.12,1.76
16/10/2021,15:00,Leicester,Man United,1,1,4,2,,3.49,3.59,2.1,1.77,2.11
16/10/2021,15:00,Man City,Burnley,1,0,2,0,,1.12,9.47,22.12,1.39,3.04
16/10/2021,15:00,Norwich,Brighton,0,0,0,0,,3.67,3.34,2.13,2.13,1.75
16/10/2021,15:00,Southampton,Leeds,0,0,1,0,,2.4,3.52,2.93,1.72,2.17
16/10/2021,17:30,Brentford,Chelsea,0,1,0,1,,6.37,3.84,1.6,2.04,1.81
17/10/2021,14:00,Everton,West Ham,0,0,0,1,,2.52,3.35,2.89,1.89,1.96
17/10/2021,16:30,Newcastle,Tottenham,1,3,2,3,,3.51,3.58,2.09,1.79,2.07
18/10/2021,20:00,Arsenal,Crystal Palace,1,0,2,2,,1.65,3.87,5.65,1.93,1.91
22/10/2021,20:00,Arsenal,Aston Villa,2,0,3,1,,1.91,3.73,4.05,1.78,2.08
23/10/2021,12:30,Chelsea,Norwich,3,0,7,0,,1.19,7.07,17.21,1.66,2.27
23/10/2021,15:00,Crystal Palace,Newcastle,0,0,1,1,,1.97,3.61,3.88,1.95,1.89
23/10/2021,15:00,Everton,Watford,1,1,2,5,,1.67,3.86,5.49,2.01,1.84
23/10/2021,15:00,Leeds,Wolves,0,1,1,1,,2.57,3.37,2.79,1.9,1.95
23/10/2021,15:00,Southampton,Burnley,1,1,2,2,,2.0,3.54,3.87,2.01,1.84
23/10/2021,17:30,Brighton,Man City,0,3,1,4,,7.71,4.77,1.42,1.83,2.02
24/10/2021,14:00,Brentford,Leicester,0,1,1,2,,2.63,3.39,2.72,1.9,1.94
24/10/2021,14:00,West Ham,Tottenham,0,0,1,0,,2.35,3.49,3.01,1.78,2.08
24/10/2021,16:30,Man United,Liverpool,0,4,0,5,,3.06,3.66,2.27,1.59,2.42
30/10/2021,12:30,Leicester,Arsenal,0,2,0,2,,2.47,3.47,2.87,1.81,2.05
30/10/2021,15:00,Burnley,Brentford,3,0,3,1,,2.66,3.24,2.78,2.17,1.71
30/10/2021,15:00,Liverpool,Brighton,2,1,2,2,,1.24,6.49,12.11,1.52,2.57
30/10/2021,15:00,Man City,Crystal Palace,0,1,0,2,,1.16,8.13,18.61,1.44,2.8
30/10/2021,15:00,Newcastle,Chelsea,0,0,0,3,,8.63,4.91,1.38,1.74,2.12
30/10/2021,15:00,Watford,Southampton,0,1,0,1,,3.12,3.37,2.35,1.89,1.95
30/10/2021,17:30,Tottenham,Man United,0,1,0,3,,2.93,3.57,2.37,1.76,2.1
31/10/2021,14:00,Norwich,Leeds,0,0,1,2,,3.44,3.6,2.11,1.76,2.09
31/10/2021,16:30,Aston Villa,West Ham,1,2,1,4,,2.83,3.5,2.48,1.81,2.03
01/11/2021,20:00,Wolves,Everton,2,0,2,1,,2.24,3.28,3.39,2.27,1.65
05/11/2021,20:00,Southampton,Aston Villa,1,0,1,0,,2.02,3.66,3.68,1.72,2.18
06/11/2021,12:30,Man United,Man City,0,2,0,2,,4.69,4.09,1.72,1.62,2.35
06/11/2021,15:00,Brentford,Norwich,0,2,1,2,,1.63,3.92,5.8,2.03,1.82
06/11/2021,15:00,Chelsea,Burnley,1,0,1,1,,1.26,5.94,12.51,1.7,2.2
06/11/2021,15:00,Crystal Palace,Wolves,0,0,2,0,,2.5,3.15,3.08,2.37,1.61
06/11/2021,17:30,Brighton,Newcastle,1,0,1,1,,1.62,3.99,5.76,1.95,1.9
07/11/2021,14:00,Arsenal,Watford,0,0,1,0,,1.39,4.9,8.25,1.6,2.38
07/11/2021,14:00,Everton,Tottenham,0,0,0,0,,3.06,3.28,2.42,2.02,1.82
07/11/2021,14:00,Leeds,Leicester,1,1,1,1,,2.76,3.56,2.5,1.66,2.25
07/11/2021,16:30,West Ham,Liverpool,1,1,3,2,,4.59,4.11,1.72,1.49,2.63
20/11/2021,12:30,Leicester,Chelsea,0,2,0,3,,4.74,3.72,1.78,2.0,1.84
20/11/2021,15:00,Aston Villa,Brighton,0,0,2,0,,2.43,3.31,3.04,2.08,1.77
20/11/2021,15:00,Burnley,Crystal Palace,2,3,3,3,,2.77,3.23,2.7,2.18,1.7
20/11/2021,15:00,Newcastle,Brentford,2,2,3,3,,2.64,3.37,2.72,1.97,1.87
20/11/2021,15:00,Norwich,Southampton,1,1,2,1,,3.63,3.46,2.1,1.99,1.85
20/11/2021,15:00,Watford,Man United,2,0,4,1,,6.22,4.65,1.5,1.65,2.27
20/11/2021,15:00,Wolves,West Ham,0,0,1,0,,3.02,3.27,2.47,2.06,1.79
20/11/2021,17:30,Liverpool,Arsenal,1,0,4,0,,1.48,4.77,6.38,1.49,2.64
21/11/2021,14:00,Man City,Everton,1,0,3,0,,1.18,7.56,15.95,1.49,2.61
21/11/2021,16:30,Tottenham,Leeds,0,1,2,1,,1.73,4.07,4.56,1.76,2.09
27/11/2021,12:30,Arsenal,Newcastle,0,0,2,0,,1.47,4.77,6.61,1.62,2.33
27/11/2021,15:00,Crystal Palace,Aston Villa,0,1,1,2,,2.24,3.37,3.36,2.02,1.83
27/11/2021,15:00,Liverpool,Southampton,3,0,4,0,,1.29,5.99,9.78,1.41,2.91
27/11/2021,15:00,Norwich,Wolves,0,0,0,0,,3.54,3.35,2.17,2.3,1.64
27/11/2021,17:30,Brighton,Leeds,0,0,0,0,,2.11,3.41,3.67,1.93,1.91
28/11/2021,14:00,Brentford,Everton,1,0,1,0,,2.25,3.27,3.4,2.17,1.71
28/11/2021,14:00,Leicester,Watford,3,1,4,2,,1.63,4.15,5.26,1.66,2.24
28/11/2021,14:00,Man City,West Ham,1,0,2,1,,1.3,5.82,10.01,1.5,2.59
