Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HS,AS,HST,AST
17/09/2023,15:30,Gil Vicente,Estoril,3,0,5,3,2.13,3.51,3.31,1.89,1.9,12,14,7,6
17/09/2023,18:00,Guimaraes,Portimonense,1,0,1,2,1.55,4.08,5.97,1.89,1.9,11,9,3,2
17/09/2023,20:30,Sp Lisbon,Moreirense,0,0,3,0,1.22,6.38,12.36,1.57,2.37,20,7,9,1
18/09/2023,20:15,Boavista,Chaves,4,0,4,1,1.71,3.98,4.51,1.7,2.14,7,21,4,10
22/09/2023,20:15,Famalicao,Arouca,1,0,1,0,2.02,3.33,3.86,2.2,1.64,7,13,4,6
23/09/2023,15:30,Estoril,Vizela,0,0,2,2,2.5,3.38,2.78,1.96,1.85,16,11,6,7
23/09/2023,15:30,Moreirense,Farense,1,0,1,0,2.18,3.43,3.28,1.95,1.85,15,10,3,2
23/09/2023,18:00,Casa Pia,Guimaraes,0,0,0,0,2.36,3.2,3.12,2.27,1.6,10,14,2,3
23/09/2023,20:30,Porto,Gil Vicente,1,1,2,1,1.22,6.68,11.87,1.48,2.61,20,12,7,4
24/09/2023,15:30,Chaves,Estrela,0,1,2,2,2.57,3.41,2.66,1.88,1.92,17,10,8,3
24/09/2023,18:00,Portimonense,Benfica,0,2,1,3,10.84,6.18,1.25,1.48,2.59,9,13,2,7
24/09/2023,20:30,Sp Braga,Boavista,2,1,4,1,1.52,4.45,5.65,1.63,2.26,24,6,9,2
25/09/2023,20:15,Sp Lisbon,Rio Ave,2,0,2,0,1.2,6.7,13.55,1.56,2.39,10,7,6,2
28/09/2023,20:15,Estrela,Sp Braga,0,1,2,4,4.63,3.95,1.7,1.71,2.12,17,17,9,9
29/09/2023,20:15,Benfica,Porto,0,0,1,0,1.93,3.64,3.85,1.83,1.97,12,6,2,3
30/09/2023,15:30,Vizela,Portimonense,0,2,2,3,1.81,3.62,4.44,1.99,1.81,14,9,4,7
30/09/2023,18:00,Boavista,Famalicao,1,1,2,2,2.2,3.43,3.25,1.97,1.83,10,7,6,3
30/09/2023,20:30,Farense,Sp Lisbon,1,2,2,3,6.54,4.61,1.45,1.61,2.28,9,23,4,10
01/10/2023,15:30,Arouca,Chaves,0,0,0,2,1.82,3.67,4.29,1.88,1.88,11,5,2,3
01/10/2023,18:00,Guimaraes,Estoril,0,2,3,2,1.82,3.65,4.31,1.95,1.85,25,10,8,5
01/10/2023,20:30,Rio Ave,Moreirense,0,2,0,4,2.33,3.33,3.07,2.1,1.73,10,11,4,6
02/10/2023,20:15,Gil Vicente,Casa Pia,0,0,2,0,2.32,3.32,3.08,2.04,1.77,16,8,9,1
06/10/2023,20:15,Moreirense,Boavista,1,1,1,1,1.93,3.6,3.82,1.88,1.92,11,8,6,1
07/10/2023,15:30,Chaves,Gil Vicente,1,2,4,2,2.54,3.44,2.68,1.89,1.9,15,9,9,5
07/10/2023,15:30,Farense,Vizela,0,0,0,0,2.14,3.44,3.34,1.9,1.89,20,17,6,6
07/10/2023,18:00,Sp Braga,Rio Ave,0,1,2,1,1.31,5.48,9.25,1.58,2.36,33,9,11,3
07/10/2023,20:30,Estoril,Benfica,0,0,0,1,9.92,6.06,1.26,1.45,2.72,16,21,4,5
08/10/2023,15:30,Casa Pia,Estrela,0,0,0,1,2.04,3.32,3.73,2.17,1.67,7,11,2,6
08/10/2023,15:30,Famalicao,Guimaraes,0,2,1,3,2.57,3.18,2.82,2.19,1.67,13,12,6,4
08/10/2023,18:00,Porto,Portimonense,1,0,1,0,1.14,8.11,17.24,1.43,2.79,18,4,7,2
08/10/2023,20:30,Sp Lisbon,Arouca,1,0,2,1,1.25,5.91,11.27,1.59,2.33,10,11,5,5
27/10/2023,20:15,Arouca,Moreirense,0,1,0,1,2.54,3.24,2.86,2.14,1.71,13,12,3,5
28/10/2023,15:30,Portimonense,Estoril,1,0,1,0,2.48,3.42,2.79,1.95,1.84,14,14,8,4
28/10/2023,18:00,Benfica,Casa Pia,1,0,1,1,1.2,6.83,14.41,1.57,2.33,13,6,7,3
28/10/2023,18:00,Guimaraes,Chaves,3,0,5,0,1.62,4.05,5.31,1.79,2.02,13,7,6,3
28/10/2023,20:30,Gil Vicente,Sp Braga,1,0,3,3,4.07,4.04,1.79,1.58,2.36,13,18,6,7
29/10/2023,15:30,Rio Ave,Farense,2,2,3,4,2.35,3.36,3.02,2.01,1.8,11,13,4,7
29/10/2023,18:00,Estrela,Famalicao,0,0,1,0,2.5,3.24,2.91,2.21,1.67,12,9,4,1
29/10/2023,20:30,Vizela,Porto,0,2,0,2,6.95,4.57,1.45,1.74,2.1,8,13,1,3
30/10/2023,20:15,Boavista,Sp Lisbon,0,1,0,2,6.3,4.54,1.48,1.62,2.3,7,14,2,6
03/11/2023,20:15,Porto,Estoril,0,0,0,1,1.18,7.53,14.04,1.4,2.92,16,7,4,3
04/11/2023,15:30,Chaves,Benfica,0,0,0,2,9.27,6.07,1.28,1.43,2.76,8,14,0,5
04/11/2023,18:00,Famalicao,Gil Vicente,2,0,3,1,2.08,3.52,3.46,1.86,1.93,12,9,5,4
04/11/2023,20:30,Sp Braga,Portimonense,0,1,6,1,1.24,6.36,10.85,1.46,2.69,19,8,10,3
05/11/2023,15:30,Casa Pia,Vizela,0,0,0,1,2.13,3.35,3.5,2.11,1.73,11,14,2,4
05/11/2023,15:30,Moreirense,Guimaraes,0,0,1,0,2.64,3.26,2.71,2.08,1.75,12,10,3,2
05/11/2023,18:00,Rio Ave,Boavista,1,0,2,0,2.65,3.35,2.64,2.02,1.79,9,10,3,2
05/11/2023,20:30,Sp Lisbon,Estrela,1,0,3,2,1.24,6.5,10.99,1.44,2.74,23,6,8,4
06/11/2023,20:15,Farense,Arouca,2,0,2,0,2.21,3.35,3.28,2.05,1.76,7,15,2,5
10/11/2023,20:15,Estoril,Casa Pia,2,0,4,0,2.51,3.23,2.89,2.13,1.72,18,12,6,3
11/11/2023,15:30,Portimonense,Chaves,2,0,2,1,2.26,3.39,3.14,1.95,1.85,12,19,7,8
11/11/2023,18:00,Estrela,Moreirense,0,0,0,1,2.61,3.31,2.72,2.03,1.78,8,12,3,2
11/11/2023,18:00,Vizela,Famalicao,0,0,0,0,2.72,3.24,2.65,2.14,1.71,9,13,4,2
11/11/2023,20:30,Guimaraes,Porto,1,1,1,2,4.86,3.84,1.7,1.82,1.99,14,7,8,4
12/11/2023,15:30,Boavista,Farense,0,1,1,3,2.06,3.55,3.47,1.88,1.92,15,13,2,7
12/11/2023,15:30,Gil Vicente,Rio Ave,0,0,1,1,2.01,3.53,3.64,1.88,1.92,8,16,2,5
12/11/2023,18:00,Arouca,Sp Braga,0,1,0,1,5.14,4.27,1.6,1.63,2.27,12,17,7,5
12/11/2023,20:30,Benfica,Sp Lisbon,0,1,2,1,2.26,3.51,3.05,1.8,2.02,11,8,4,3
01/12/2023,20:30,Chaves,Vizela,1,1,2,1,2.62,3.33,2.69,2.04,1.78,15,8,5,2
02/12/2023,15:30,Farense,Guimaraes,0,1,1,2,3.08,3.48,2.25,1.92,1.87,5,16,2,5
02/12/2023,15:30,Rio Ave,Estrela,0,0,1,1,2.17,3.47,3.27,2.01,1.8,13,8,3,0
02/12/2023,18:00,Famalicao,Porto,0,2,0,3,5.32,3.98,1.62,1.89,1.91,12,9,0,5
02/12/2023,20:30,Casa Pia,Portimonense,0,0,1,0,1.96,3.45,3.89,2.13,1.71,11,10,3,2
03/12/2023,15:30,Sp Braga,Estoril,1,1,3,1,1.34,5.55,7.81,1.45,2.68,18,4,6,1
03/12/2023,18:00,Moreirense,Benfica,0,0,0,0,6.21,4.45,1.49,1.7,2.14,11,12,4,3
03/12/2023,20:30,Boavista,Arouca,0,3,0,4,2.13,3.36,3.46,2.03,1.78,8,12,2,7
04/12/2023,20:15,Sp Lisbon,Gil Vicente,1,1,3,1,1.17,7.56,14.09,1.4,2.87,12,5,4,1
08/12/2023,15:30,Vizela,Sp Braga,0,1,1,3,5.32,4.34,1.58,1.58,2.38,11,13,5,4
08/12/2023,18:00,Benfica,Farense,0,0,1,1,1.18,7.64,13.87,1.39,2.93,37,8,13,5
09/12/2023,15:30,Portimonense,Famalicao,0,1,1,1,2.9,3.31,2.46,2.06,1.75,8,16,4,8
09/12/2023,18:00,Guimaraes,Sp Lisbon,1,1,3,2,5.07,4.04,1.64,1.76,2.07,7,11,5,4
09/12/2023,20:30,Porto,Casa Pia,1,0,3,1,1.23,6.04,13.14,1.73,2.11,16,7,6,3
10/12/2023,15:30,Estrela,Boavista,0,0,3,1,2.3,3.42,3.03,1.93,1.87,4,9,2,6
10/12/2023,18:00,Arouca,Rio Ave,0,2,2,2,2.17,3.28,3.47,2.15,1.7,16,12,5,9
10/12/2023,20:30,Estoril,Chaves,1,0,4,0,1.95,3.69,3.68,1.81,2.0,14,7,10,2
11/12/2023,20:15,Gil Vicente,Moreirense,1,0,1,1,2.83,3.42,2.44,1.93,1.86,11,11,4,4
15/12/2023,20:15,Farense,Estrela,0,0,0,0,2.13,3.49,3.34,1.87,1.94,12,9,1,2
16/12/2023,15:30,Rio Ave,Vizela,0,0,1,1,2.19,3.31,3.38,2.09,1.74,13,6,4,4
16/12/2023,18:00,Arouca,Gil Vicente,1,0,3,0,1.97,3.51,3.84,2.01,1.81,10,9,7,5
16/12/2023,20:30,Boavista,Guimaraes,0,1,1,1,3.69,3.53,2.0,1.95,1.86,10,14,4,3
17/12/2023,15:30,Chaves,Casa Pia,1,2,1,3,2.75,3.18,2.66,2.19,1.67,15,9,5,6
17/12/2023,15:30,Moreirense,Portimonense,2,1,5,2,1.73,3.77,4.74,1.89,1.91,16,9,5,3
17/12/2023,18:00,Famalicao,Estoril,1,1,1,1,2.21,3.44,3.2,1.96,1.85,10,12,3,5
17/12/2023,20:30,Sp Braga,Benfica,0,1,0,1,2.86,3.67,2.31,1.64,2.26,16,11,6,6
18/12/2023,20:15,Sp Lisbon,Porto,1,0,2,0,2.15,3.47,3.33,1.98,1.82,11,5,6,3
23/12/2023,15:30,Guimaraes,Rio Ave,0,0,1,0,1.67,3.87,5.0,1.88,1.92,5,9,3,4
23/12/2023,15:30,Vizela,Moreirense,0,0,0,0,2.79,3.22,2.6,2.11,1.73,9,10,3,5
28/12/2023,20:15,Estrela,Arouca,1,0,1,4,2.6,3.28,2.74,2.06,1.75,6,18,2,5
29/12/2023,18:45,Benfica,Famalicao,1,0,3,0,1.25,5.98,11.39,1.63,2.28,17,12,10,3
29/12/2023,20:45,Porto,Chaves,0,0,1,0,1.17,7.64,15.9,1.47,2.64,17,5,10,2
30/12/2023,15:30,Estoril,Farense,2,0,4,0,2.01,3.75,3.44,1.74,2.09,12,14,7,4
30/12/2023,15:30,Gil Vicente,Boavista,0,0,1,0,2.24,3.43,3.17,1.91,1.9,11,8,3,1
30/12/2023,18:00,Casa Pia,Sp Braga,0,0,1,3,5.22,4.06,1.62,1.79,2.03,7,11,3,6
30/12/2023,20:30,Portimonense,Sp Lisbon,0,0,1,2,8.94,5.61,1.31,1.53,2.48,7,14,3,6
05/01/2024,18:45,Sp Lisbon,Estoril,2,0,5,1,1.23,6.59,11.19,1.38,2.99,21,11,8,3
05/01/2024,20:45,Boavista,Porto,1,1,1,1,7.28,4.77,1.42,1.76,2.06,7,24,2,7
06/01/2024,15:30,Estrela,Vizela,1,0,1,1,2.56,3.3,2.77,2.08,1.75,12,16,4,7
06/01/2024,15:30,Farense,Gil Vicente,0,0,1,0,2.15,3.56,3.25,1.77,2.04,11,14,5,6
06/01/2024,18:00,Arouca,Benfica,0,1,0,3,6.31,4.58,1.47,1.74,2.09,11,11,1,5
06/01/2024,20:30,Sp Braga,Guimaraes,0,0,1,1,1.57,4.39,5.29,1.58,2.36,11,13,4,4
07/01/2024,18:00,Rio Ave,Portimonense,0,0,2,0,1.81,3.62,4.39,1.99,1.82,9,7,3,3
07/01/2024,20:30,Famalicao,Chaves,2,1,2,2,1.78,3.66,4.5,1.98,1.83,17,10,7,5
08/01/2024,20:15,Moreirense,Casa Pia,1,3,1,4,1.91,3.39,4.22,2.29,1.62,13,10,4,7
12/01/2024,20:15,Portimonense,Farense,0,0,1,0,2.62,3.36,2.66,1.98,1.83,12,8,4,3
13/01/2024,15:30,Casa Pia,Famalicao,0,1,0,2,2.51,3.07,3.02,2.51,1.52,8,13,1,4
13/01/2024,18:00,Chaves,Sp Lisbon,0,1,0,3,10.7,6.27,1.25,1.47,2.65,5,17,0,10
13/01/2024,20:30,Estoril,Moreirense,0,2,1,3,2.42,3.42,2.86,1.9,1.9,9,12,5,7
14/01/2024,15:30,Gil Vicente,Estrela,1,0,1,1,2.12,3.49,3.36,1.88,1.92,9,15,2,6
14/01/2024,18:00,Benfica,Rio Ave,1,1,4,1,1.2,6.86,13.27,1.51,2.52,15,9,12,5
14/01/2024,18:00,Vizela,Boavista,0,2,1,4,2.2,3.27,3.37,2.17,1.69,27,10,7,7
14/01/2024,20:30,Porto,Sp Braga,1,0,2,0,1.79,3.85,4.2,1.69,2.15,8,10,4,5
15/01/2024,20:15,Guimaraes,Arouca,1,1,2,1,1.9,3.52,4.06,2.04,1.76,15,9,6,2
18/01/2024,18:45,Famalicao,Sp Braga,0,0,1,2,4.24,3.81,1.79,1.75,2.07,11,12,3,7
18/01/2024,20:45,Vizela,Sp Lisbon,1,1,2,5,8.02,5.04,1.36,1.67,2.2,4,18,3,9
19/01/2024,20:15,Benfica,Boavista,0,0,2,0,1.12,9.12,18.53,1.32,3.31,20,5,7,1
20/01/2024,15:30,Estoril,Arouca,1,2,1,2,2.43,3.36,2.87,1.95,1.85,13,15,4,7
20/01/2024,18:00,Casa Pia,Farense,0,2,1,3,2.25,3.32,3.21,2.05,1.76,21,7,6,4
20/01/2024,20:30,Porto,Moreirense,1,0,5,0,1.28,5.53,11.06,1.76,2.02,16,5,8,1
21/01/2024,15:30,Portimonense,Gil Vicente,0,1,0,2,2.5,3.31,2.81,1.97,1.83,8,15,0,8
21/01/2024,18:00,Chaves,Rio Ave,0,0,0,0,3.01,3.24,2.41,2.12,1.72,19,6,6,1
21/01/2024,20:30,Guimaraes,Estrela,1,0,3,0,1.6,3.93,5.63,1.93,1.86,12,5,4,1
28/01/2024,15:30,Boavista,Portimonense,0,3,1,4,1.94,3.49,3.91,1.95,1.84,20,12,5,5
28/01/2024,15:30,Moreirense,Famalicao,0,0,1,0,2.24,3.27,3.27,2.2,1.67,7,8,2,1
28/01/2024,18:00,Farense,Porto,0,2,1,3,7.7,4.73,1.4,1.73,2.1,9,18,4,4
28/01/2024,20:30,Arouca,Vizela,2,0,5,0,2.03,3.44,3.65,2.06,1.76,13,9,7,3
28/01/2024,20:30,Gil Vicente,Guimaraes,0,0,1,0,3.34,3.37,2.17,2.03,1.78,7,8,4,2
29/01/2024,18:45,Estrela,Benfica,1,2,1,4,10.46,5.65,1.28,1.61,2.31,9,16,5,7
29/01/2024,20:45,Sp Lisbon,Casa Pia,5,0,8,0,1.2,6.66,13.51,1.56,2.38,21,2,11,2
31/01/2024,18:45,Rio Ave,Estoril,0,0,1,1,2.2,3.45,3.23,1.93,1.87,8,12,4,5
31/01/2024,20:45,Sp Braga,Chaves,0,0,1,1,1.25,6.14,10.75,1.5,2.53,27,7,10,2
03/02/2024,15:30,Portimonense,Arouca,0,0,1,2,2.91,3.4,2.39,2.0,1.8,11,8,4,3
03/02/2024,20:30,Porto,Rio Ave,0,0,0,0,1.21,6.54,13.48,1.6,2.32,17,3,5,0
04/02/2024,15:30,Chaves,Farense,0,1,1,1,2.56,3.34,2.73,2.03,1.78,2,15,2,7
04/02/2024,15:30,Vizela,Guimaraes,0,0,0,1,3.4,3.37,2.14,2.09,1.74,10,19,2,3
04/02/2024,18:00,Benfica,Gil Vicente,2,0,3,0,1.15,7.88,16.22,1.42,2.84,10,5,5,3
04/02/2024,18:00,Estoril,Estrela,0,0,1,0,1.98,3.55,3.71,1.96,1.85,10,11,5,6
04/02/2024,20:30,Sp Braga,Moreirense,1,0,1,0,1.5,4.42,6.08,1.69,2.16,13,8,5,1
05/02/2024,20:15,Casa Pia,Boavista,0,0,0,0,2.37,3.32,3.0,2.13,1.71,5,4,0,0
09/02/2024,20:15,Estrela,Portimonense,3,0,3,0,1.9,3.58,4.06,1.93,1.88,10,11,3,1
10/02/2024,15:30,Farense,Famalicao,0,1,1,1,2.65,3.14,2.77,2.24,1.64,17,18,7,4
10/02/2024,18:00,Moreirense,Chaves,0,0,1,0,1.84,3.51,4.4,2.06,1.76,15,10,5,4
10/02/2024,20:30,Boavista,Estoril,2,0,2,1,2.42,3.38,2.89,1.97,1.83,7,14,3,4
11/02/2024,15:30,Rio Ave,Casa Pia,0,0,1,0,2.03,3.24,3.87,2.37,1.58,8,6,3,1
11/02/2024,18:00,Sp Lisbon,Sp Braga,2,0,5,0,1.5,4.56,5.83,1.54,2.43,12,7,5,1
11/02/2024,20:30,Guimaraes,Benfica,1,1,2,2,5.13,4.02,1.63,1.79,2.02,8,6,6,3
12/02/2024,20:15,Arouca,Porto,2,1,3,2,6.77,4.42,1.46,1.78,2.02,10,14,6,6
13/02/2024,15:30,Gil Vicente,Vizela,0,1,0,1,2.04,3.47,3.59,1.96,1.84,16,8,4,2
16/02/2024,20:15,Famalicao,Rio Ave,1,1,2,1,2.15,3.1,3.75,2.46,1.54,15,9,6,4
17/02/2024,15:30,Chaves,Boavista,1,1,2,1,2.39,3.32,2.96,2.02,1.79,7,14,3,3
17/02/2024,18:00,Portimonense,Guimaraes,0,1,1,1,4.29,3.6,1.83,1.99,1.82,10,10,6,2
17/02/2024,20:30,Porto,Estrela,1,0,2,0,1.2,6.64,13.18,1.54,2.45,16,8,6,2
18/02/2024,15:30,Casa Pia,Arouca,0,0,1,0,3.19,3.19,2.33,2.22,1.66,10,14,2,4
18/02/2024,18:00,Benfica,Vizela,5,0,6,1,1.12,8.75,18.95,1.4,2.9,14,8,8,4
18/02/2024,18:00,Estoril,Gil Vicente,0,0,1,3,2.13,3.48,3.34,1.89,1.91,8,11,4,7
18/02/2024,20:30,Sp Braga,Farense,0,0,2,1,1.34,5.21,8.21,1.54,2.45,17,5,8,2
19/02/2024,20:15,Moreirense,Sp Lisbon,0,2,0,2,7.78,4.77,1.39,1.78,2.02,4,16,0,7
23/02/2024,20:15,Arouca,Famalicao,2,1,3,2,2.28,3.29,3.19,2.02,1.79,14,11,4,8
24/02/2024,15:30,Farense,Moreirense,0,1,0,1,2.49,3.16,2.95,2.24,1.64,6,11,1,2
24/02/2024,18:00,Estrela,Chaves,1,1,1,1,2.09,3.32,3.62,2.14,1.71,10,9,4,2
24/02/2024,20:30,Guimaraes,Casa Pia,0,2,0,2,1.58,3.85,6.12,2.13,1.71,25,9,5,5
25/02/2024,15:30,Vizela,Estoril,2,0,3,3,2.49,3.36,2.8,1.9,1.89,12,18,7,4
25/02/2024,18:00,Benfica,Portimonense,0,0,4,0,1.11,9.57,20.92,1.32,3.34,19,10,13,2
25/02/2024,18:00,Gil Vicente,Porto,0,0,1,1,7.7,4.79,1.39,1.72,2.11,7,14,1,5
25/02/2024,20:30,Rio Ave,Sp Lisbon,2,2,3,3,8.73,5.01,1.34,1.72,2.11,8,13,3,6
26/02/2024,20:15,Boavista,Sp Braga,0,2,0,4,4.22,3.8,1.79,1.73,2.09,8,11,3,5
01/03/2024,20:15,Chaves,Arouca,1,2,1,5,3.15,3.31,2.3,2.07,1.76,11,7,5,5
02/03/2024,15:30,Moreirense,Rio Ave,0,0,0,0,2.22,3.17,3.44,2.39,1.57,14,4,5,1
02/03/2024,18:00,Estoril,Guimaraes,0,3,1,3,3.34,3.47,2.13,1.86,1.94,14,9,4,4
02/03/2024,20:30,Sp Braga,Estrela,0,0,3,0,1.35,5.18,8.17,1.56,2.39,15,7,8,1
03/03/2024,15:30,Casa Pia,Gil Vicente,0,0,0,0,2.46,3.09,3.05,2.37,1.57,11,9,3,2
03/03/2024,15:30,Portimonense,Vizela,0,0,0,0,2.62,3.24,2.72,2.04,1.77,11,13,4,3
03/03/2024,18:00,Sp Lisbon,Farense,2,1,3,2,1.12,9.09,19.31,1.34,3.11,17,8,5,5
03/03/2024,20:30,Porto,Benfica,2,0,5,0,2.4,3.46,2.83,1.8,2.0,16,3,8,1
04/03/2024,20:15,Famalicao,Boavista,1,0,1,1,1.97,3.46,3.84,2.03,1.78,7,5,1,3
08/03/2024,18:45,Portimonense,Porto,0,1,0,3,11.52,6.18,1.24,1.54,2.44,7,16,2,6
08/03/2024,20:45,Estrela,Casa Pia,0,0,3,1,2.26,3.1,3.48,2.44,1.55,14,6,6,3
09/03/2024,15:30,Vizela,Farense,0,1,2,1,2.36,3.32,3.04,1.98,1.79,15,8,6,4
09/03/2024,18:00,Boavista,Moreirense,0,0,1,0,2.63,3.12,2.83,2.29,1.62,9,8,3,3
09/03/2024,18:00,Rio Ave,Sp Braga,0,0,0,0,4.46,3.79,1.77,1.81,2.0,8,10,5,4
09/03/2024,20:30,Guimaraes,Famalicao,1,0,1,0,1.86,3.57,4.25,2.05,1.76,12,13,6,0
10/03/2024,18:00,Arouca,Sp Lisbon,0,1,0,3,7.56,4.93,1.39,1.6,2.33,10,10,2,6
10/03/2024,20:30,Benfica,Estoril,2,1,3,1,1.16,7.98,15.06,1.36,3.11,13,10,6,5
11/03/2024,20:15,Gil Vicente,Chaves,0,0,0,0,1.84,3.59,4.26,1.94,1.84,20,5,6,0
15/03/2024,20:15,Estoril,Portimonense,0,0,1,0,1.62,4.06,5.31,1.74,2.1,9,15,3,2
16/03/2024,15:30,Famalicao,Estrela,0,0,0,0,2.01,3.32,3.95,2.23,1.63,12,9,3,2
16/03/2024,18:00,Farense,Rio Ave,1,0,1,1,2.67,3.16,2.77,2.19,1.67,14,13,7,3
16/03/2024,18:00,Sp Braga,Gil Vicente,1,0,2,1,1.42,4.81,7.1,1.61,2.32,19,10,5,4
16/03/2024,20:30,Porto,Vizela,0,1,4,1,1.14,7.96,17.86,1.46,2.67,36,3,9,0
17/03/2024,15:30,Chaves,Guimaraes,1,1,1,2,4.25,3.53,1.86,2.0,1.81,6,16,2,5
17/03/2024,15:30,Moreirense,Arouca,1,0,1,0,2.51,3.22,2.89,2.19,1.67,12,9,3,1
17/03/2024,18:00,Casa Pia,Benfica,0,0,0,1,9.59,5.08,1.33,1.82,1.99,6,19,3,6
17/03/2024,20:30,Sp Lisbon,Boavista,1,1,6,1,1.13,8.59,18.2,1.41,2.87,22,3,12,2
29/03/2024,15:30,Gil Vicente,Famalicao,0,1,1,2,2.43,3.06,3.17,2.4,1.56,10,12,3,3
29/03/2024,18:00,Benfica,Chaves,0,0,1,0,1.1,10.01,23.04,1.32,3.3,19,7,7,0
