Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HS,AS,HST,AST
29/09/2024,20:30,Santa Clara,Boavista,1,0,1,0,1.6,3.79,5.91,2.2,1.66,15,4,5,2
29/09/2024,20:30,Sp Braga,Rio Ave,2,0,4,0,1.4,4.74,7.44,1.71,2.1,18,13,8,4
30/09/2024,20:15,AVS,Farense,0,0,0,0,1.9,3.63,3.94,1.92,1.88,12,9,1,3
04/10/2024,20:15,Rio Ave,Famalicao,0,0,1,1,2.96,2.98,2.62,2.62,1.49,15,8,6,3
05/10/2024,15:30,Gil Vicente,Estrela,2,0,3,0,1.88,3.48,4.23,2.08,1.75,6,11,5,2
05/10/2024,15:30,Moreirense,Santa Clara,0,0,1,0,2.53,3.06,2.98,2.46,1.54,11,12,2,3
05/10/2024,18:00,Arouca,AVS,1,0,1,1,2.11,3.37,3.5,2.16,1.69,10,16,2,2
05/10/2024,20:30,Sp Lisbon,Casa Pia,1,0,2,0,1.12,9.04,19.17,1.4,2.89,22,5,6,3
06/10/2024,15:30,Farense,Estoril,0,0,1,0,2.24,3.32,3.22,2.02,1.79,15,7,2,2
06/10/2024,15:30,Guimaraes,Boavista,1,0,2,2,1.43,4.4,7.66,1.92,1.89,12,8,4,5
06/10/2024,20:30,Porto,Sp Braga,1,0,2,1,1.59,4.16,5.32,1.66,2.22,6,17,3,3
25/10/2024,18:45,Casa Pia,Nacional,1,0,1,0,2.13,3.22,3.63,2.31,1.61,14,19,5,6
25/10/2024,20:45,Santa Clara,Gil Vicente,2,1,2,1,2.13,3.0,3.96,2.83,1.43,15,10,3,1
26/10/2024,15:30,Estoril,Arouca,2,1,4,1,2.99,3.15,2.46,2.27,1.63,12,13,5,4
26/10/2024,18:00,Boavista,Moreirense,0,1,0,2,3.38,3.11,2.27,2.45,1.54,10,17,3,8
26/10/2024,20:30,Famalicao,Sp Lisbon,0,0,0,3,8.69,4.96,1.35,1.78,2.03,6,33,1,13
27/10/2024,15:30,Sp Braga,Farense,1,0,2,0,1.31,5.45,8.58,1.57,2.35,18,4,6,2
27/10/2024,18:00,Benfica,Rio Ave,3,0,5,0,1.17,7.32,14.59,1.46,2.64,29,4,14,0
27/10/2024,20:30,Estrela,Guimaraes,1,1,2,2,4.51,3.42,1.83,2.26,1.63,7,10,2,3
28/10/2024,20:15,AVS,Porto,0,4,0,5,10.0,5.36,1.29,1.77,2.04,5,12,1,7
01/11/2024,20:15,Sp Lisbon,Estrela,3,1,5,1,1.08,11.16,26.6,1.3,3.4,20,9,8,5
02/11/2024,15:30,Rio Ave,Casa Pia,2,2,2,2,2.19,3.22,3.43,2.25,1.64,13,10,5,2
02/11/2024,18:00,Farense,Benfica,1,1,1,2,12.24,6.79,1.2,1.41,2.84,9,18,4,7
02/11/2024,20:30,Gil Vicente,Boavista,0,0,1,2,1.67,3.72,5.32,2.12,1.72,17,13,2,5
03/11/2024,15:30,AVS,Famalicao,2,2,2,3,3.06,3.03,2.47,2.52,1.52,13,18,6,6
03/11/2024,18:00,Arouca,Sp Braga,0,1,1,2,4.36,3.87,1.75,1.73,2.1,13,16,3,3
03/11/2024,18:00,Guimaraes,Moreirense,0,0,1,0,1.72,3.48,5.23,2.36,1.58,10,9,4,2
03/11/2024,20:30,Porto,Estoril,2,0,4,0,1.14,7.97,17.51,1.44,2.71,16,12,9,5
04/11/2024,20:15,Nacional,Santa Clara,2,0,2,0,3.27,3.16,2.28,2.37,1.58,8,22,4,6
08/11/2024,20:15,Moreirense,Gil Vicente,0,1,3,2,2.34,3.0,3.4,2.52,1.52,12,11,8,5
09/11/2024,15:30,Casa Pia,Farense,1,1,1,1,1.98,3.3,4.0,2.24,1.64,13,8,2,3
09/11/2024,15:30,Estoril,AVS,0,0,0,0,2.28,3.14,3.33,2.3,1.61,9,11,2,2
09/11/2024,18:00,Famalicao,Arouca,0,0,0,0,1.92,3.35,4.21,2.3,1.61,6,9,2,1
09/11/2024,20:30,Boavista,Rio Ave,0,1,0,2,2.73,3.12,2.67,2.31,1.61,24,5,4,1
10/11/2024,15:30,Estrela,Nacional,0,0,2,0,2.22,3.28,3.26,2.13,1.71,17,15,3,4
10/11/2024,16:30,Santa Clara,Guimaraes,0,0,1,0,2.89,3.01,2.61,2.56,1.49,21,5,7,2
10/11/2024,18:45,Sp Braga,Sp Lisbon,2,0,2,4,5.25,4.22,1.58,1.59,2.34,3,13,2,6
10/11/2024,20:45,Benfica,Porto,1,1,4,1,2.09,3.42,3.44,1.96,1.84,16,8,7,3
29/11/2024,20:15,Farense,Estrela,1,0,1,0,2.21,3.2,3.44,2.3,1.61,11,13,2,3
30/11/2024,15:30,Rio Ave,Moreirense,1,0,3,2,2.92,3.05,2.58,2.37,1.58,12,11,4,2
30/11/2024,18:00,Nacional,Boavista,0,0,0,0,1.94,3.42,4.0,2.15,1.69,22,9,8,2
30/11/2024,20:30,Sp Lisbon,Santa Clara,0,1,0,1,1.16,7.43,16.32,1.62,2.25,21,4,4,3
01/12/2024,15:30,Estoril,Famalicao,2,1,2,1,3.3,3.18,2.24,2.4,1.56,12,7,4,1
01/12/2024,18:00,Arouca,Benfica,0,1,0,2,10.21,5.93,1.26,1.53,2.45,12,14,5,8
01/12/2024,20:30,AVS,Sp Braga,0,0,0,1,5.37,3.97,1.6,1.85,1.95,6,20,1,8
02/12/2024,18:45,Guimaraes,Gil Vicente,1,0,4,0,1.68,3.73,5.0,2.04,1.77,19,3,5,0
02/12/2024,20:45,Porto,Casa Pia,0,0,2,0,1.2,6.62,13.19,1.52,2.46,17,10,9,3
05/12/2024,20:15,Moreirense,Sp Lisbon,2,1,2,1,8.44,5.02,1.34,1.74,2.07,8,16,4,2
06/12/2024,20:15,Sp Braga,Estoril,1,0,2,2,1.22,6.35,13.45,1.63,2.26,16,11,7,3
07/12/2024,15:30,Gil Vicente,Nacional,1,0,2,1,2.03,3.4,3.7,2.07,1.75,17,19,4,6
07/12/2024,18:00,Benfica,Guimaraes,1,0,1,0,1.31,5.38,9.43,1.65,2.24,8,10,1,2
07/12/2024,18:00,Santa Clara,Rio Ave,1,0,1,0,1.82,3.43,4.63,2.18,1.67,10,4,4,2
07/12/2024,20:30,Famalicao,Porto,1,0,1,1,6.57,4.36,1.48,1.92,1.88,4,16,2,4
08/12/2024,15:30,Boavista,Farense,0,0,1,1,2.42,3.16,3.02,2.3,1.61,13,11,4,6
08/12/2024,18:00,Casa Pia,AVS,1,0,1,1,1.83,3.37,4.59,2.25,1.63,11,7,5,3
09/12/2024,20:15,Estrela,Arouca,0,1,2,1,2.54,3.19,2.83,2.18,1.67,10,10,2,4
14/12/2024,15:30,Farense,Gil Vicente,0,0,0,1,2.81,3.02,2.66,2.33,1.59,15,7,2,2
14/12/2024,18:00,Nacional,Moreirense,0,0,1,0,2.8,3.1,2.62,2.26,1.62,12,4,5,1
14/12/2024,20:30,Sp Lisbon,Boavista,1,1,3,2,1.08,11.3,22.96,1.23,3.88,20,8,7,2
15/12/2024,15:30,Arouca,Santa Clara,0,0,1,0,3.19,3.08,2.34,2.37,1.56,12,5,3,1
15/12/2024,18:00,AVS,Benfica,0,1,1,1,15.35,7.19,1.16,1.5,2.48,18,13,7,4
15/12/2024,20:30,Estoril,Casa Pia,0,0,0,2,2.62,3.12,2.76,2.25,1.62,14,10,5,4
16/12/2024,18:45,Sp Braga,Famalicao,0,1,3,3,1.48,4.26,6.44,1.84,1.94,21,10,8,8
16/12/2024,20:15,Porto,Estrela,1,0,2,0,1.13,8.13,18.96,1.45,2.64,12,3,4,0
16/12/2024,20:45,Rio Ave,Guimaraes,2,0,2,2,3.67,3.29,2.06,2.2,1.65,5,16,4,5
19/12/2024,17:00,Nacional,Benfica,0,0,0,2,10.6,6.32,1.24,1.43,2.76,5,16,1,7
20/12/2024,20:15,Casa Pia,Arouca,2,0,3,1,2.35,2.99,3.34,2.47,1.53,10,9,6,4
21/12/2024,15:30,Famalicao,Farense,0,1,1,2,1.79,3.43,4.72,2.2,1.65,11,7,1,5
21/12/2024,18:00,Boavista,AVS,0,0,0,0,2.27,3.14,3.28,2.31,1.59,15,7,4,1
21/12/2024,20:30,Moreirense,Porto,0,1,0,3,6.68,4.18,1.48,2.03,1.77,7,12,1,7
22/12/2024,17:00,Santa Clara,Sp Braga,0,0,0,2,3.14,3.18,2.3,2.22,1.64,12,12,6,5
22/12/2024,20:30,Gil Vicente,Sp Lisbon,0,0,0,0,7.66,5.1,1.35,1.51,2.45,3,14,1,7
23/12/2024,18:45,Benfica,Estoril,1,0,3,0,1.09,10.02,21.76,1.31,3.24,15,10,6,2
23/12/2024,18:45,Guimaraes,Nacional,1,1,2,2,1.53,4.04,6.05,1.92,1.86,16,8,3,2
23/12/2024,20:45,Estrela,Rio Ave,1,0,1,0,2.36,3.24,3.0,2.1,1.71,8,19,4,6
27/12/2024,20:15,Arouca,Gil Vicente,0,0,1,1,2.34,3.06,3.26,2.38,1.57,10,7,5,3
28/12/2024,15:30,AVS,Estrela,0,1,1,1,2.45,3.08,3.01,2.29,1.6,12,16,6,5
28/12/2024,18:00,Estoril,Moreirense,2,1,2,2,3.16,3.03,2.4,2.48,1.51,15,8,7,5
28/12/2024,20:30,Porto,Boavista,1,0,4,0,1.11,8.79,19.86,1.41,2.76,13,4,7,1
29/12/2024,15:30,Farense,Guimaraes,1,0,2,2,4.18,3.51,1.84,2.07,1.73,6,27,2,12
29/12/2024,15:30,Rio Ave,Nacional,1,1,2,1,2.17,3.21,3.41,2.08,1.73,20,13,7,2
29/12/2024,18:00,Sp Braga,Casa Pia,1,1,1,2,1.39,4.56,7.59,1.79,2.0,16,8,6,4
29/12/2024,20:30,Sp Lisbon,Benfica,1,0,1,0,2.5,3.57,2.59,1.66,2.16,12,14,6,2
30/12/2024,20:15,Famalicao,Santa Clara,0,1,1,2,2.68,2.9,2.87,2.68,1.43,18,7,5,3
03/01/2025,20:15,Guimaraes,Sp Lisbon,1,2,4,4,3.78,3.48,1.96,1.93,1.85,15,9,5,5
04/01/2025,15:30,Moreirense,AVS,1,1,1,1,1.84,3.31,4.55,2.45,1.52,11,17,5,2
04/01/2025,18:00,Benfica,Sp Braga,0,2,1,2,1.42,4.69,6.67,1.57,2.35,21,6,5,2
04/01/2025,20:30,Boavista,Arouca,0,1,1,3,2.76,3.18,2.58,2.27,1.61,14,14,2,5
05/01/2025,15:30,Santa Clara,Farense,0,0,0,0,1.67,3.45,5.57,2.35,1.56,17,2,6,1
05/01/2025,18:00,Casa Pia,Famalicao,1,1,1,1,2.37,3.02,3.17,2.51,1.5,6,19,3,14
05/01/2025,20:30,Estrela,Estoril,0,3,2,4,2.29,2.99,3.35,2.28,1.59,8,14,4,8
06/01/2025,20:15,Gil Vicente,Rio Ave,1,0,1,1,2.15,3.17,3.47,2.15,1.67,13,14,4,4
12/01/2025,15:30,Nacional,Porto,2,0,2,0,8.62,5.03,1.34,1.73,2.09,7,13,4,3
17/01/2025,20:15,Benfica,Famalicao,2,0,4,0,1.23,6.22,11.37,1.54,2.41,21,1,12,0
18/01/2025,15:30,Santa Clara,Estoril,1,2,2,3,1.71,3.49,5.12,2.39,1.55,15,8,5,3
18/01/2025,18:00,Rio Ave,Sp Lisbon,0,2,0,3,9.24,5.69,1.28,1.51,2.47,2,29,0,13
18/01/2025,20:30,Guimaraes,Arouca,2,0,2,2,1.57,3.96,5.71,1.94,1.84,17,19,7,6
19/01/2025,15:30,Moreirense,Farense,0,0,0,0,1.91,3.24,4.27,2.51,1.5,14,5,4,0
19/01/2025,15:30,Nacional,AVS,3,1,3,1,2.07,3.23,3.66,2.25,1.62,17,13,7,3
19/01/2025,18:00,Estrela,Sp Braga,0,0,0,1,4.76,3.82,1.68,1.83,1.95,7,13,3,5
19/01/2025,20:30,Gil Vicente,Porto,1,0,3,1,7.93,4.51,1.39,1.94,1.84,8,18,3,3
20/01/2025,20:15,Boavista,Casa Pia,1,2,2,3,3.22,3.09,2.31,2.37,1.55,10,9,5,6
24/01/2025,20:15,Arouca,Moreirense,0,0,1,0,2.37,3.08,3.19,2.53,1.51,16,7,5,1
25/01/2025,15:30,Famalicao,Estrela,0,0,0,0,1.87,3.39,4.28,2.25,1.62,10,4,2,1
25/01/2025,15:30,Farense,Rio Ave,0,1,1,2,2.55,3.01,2.94,2.41,1.54,15,9,5,2
25/01/2025,18:00,Casa Pia,Benfica,1,1,3,1,7.96,4.85,1.37,1.72,2.11,8,19,3,7
25/01/2025,20:30,Sp Lisbon,Nacional,1,0,2,0,1.13,8.71,15.83,1.36,2.95,15,3,5,1
26/01/2025,15:30,Estoril,Guimaraes,0,0,1,0,4.2,3.58,1.82,2.01,1.79,13,7,5,2
26/01/2025,18:00,Porto,Santa Clara,0,1,1,1,1.46,4.12,7.29,2.12,1.71,21,2,7,1
26/01/2025,20:30,Sp Braga,Boavista,2,0,3,0,1.21,6.33,12.43,1.54,2.39,15,9,5,3
27/01/2025,20:15,AVS,Gil Vicente,0,0,1,0,2.88,3.09,2.54,2.34,1.57,8,10,1,0
31/01/2025,20:15,Boavista,Famalicao,0,1,0,2,3.52,3.03,2.23,2.54,1.51,4,20,1,4
01/02/2025,15:30,Nacional,Arouca,1,2,1,2,2.52,3.16,2.84,2.2,1.65,19,11,4,6
01/02/2025,15:30,Santa Clara,Casa Pia,0,1,2,1,2.11,3.04,3.8,2.66,1.44,16,5,6,2
01/02/2025,18:00,Gil Vicente,Estoril,1,1,1,2,2.14,3.18,3.55,2.21,1.65,9,19,6,6
01/02/2025,20:30,Guimaraes,AVS,0,0,2,0,1.36,4.74,8.32,1.89,1.9,14,4,8,1
02/02/2025,18:00,Sp Lisbon,Farense,2,1,3,1,1.12,8.53,18.26,1.41,2.75,21,6,7,2
02/02/2025,20:30,Estrela,Benfica,1,3,2,3,9.72,5.68,1.27,1.58,2.32,7,14,3,8
03/02/2025,18:45,Moreirense,Sp Braga,1,0,1,2,3.95,3.46,1.92,2.04,1.76,10,13,6,5
03/02/2025,20:45,Rio Ave,Porto,1,0,2,2,6.98,4.58,1.42,1.75,2.04,9,23,3,8
07/02/2025,20:15,Porto,Sp Lisbon,0,1,1,1,2.87,3.06,2.6,2.21,1.66,17,13,2,3
08/02/2025,15:30,AVS,Santa Clara,0,0,1,2,4.24,3.17,1.96,2.61,1.47,9,8,3,4
08/02/2025,18:00,Benfica,Moreirense,3,1,3,2,1.19,6.91,13.71,1.57,2.35,11,8,6,4
08/02/2025,20:30,Famalicao,Guimaraes,0,0,0,0,3.13,3.03,2.41,2.38,1.57,8,7,2,2
09/02/2025,15:30,Estoril,Boavista,1,0,2,1,1.54,3.98,6.12,2.08,1.74,13,9,5,5
09/02/2025,15:30,Farense,Nacional,0,0,0,2,2.31,3.2,3.13,2.23,1.65,21,11,6,4
09/02/2025,18:00,Sp Braga,Gil Vicente,1,0,2,0,1.55,4.12,5.7,1.88,1.92,14,6,6,4
09/02/2025,20:30,Casa Pia,Estrela,1,0,1,0,1.83,3.38,4.47,2.32,1.59,15,13,4,3
10/02/2025,20:15,Arouca,Rio Ave,0,0,1,1,1.96,3.34,3.9,2.1,1.71,16,12,4,4
14/02/2025,20:15,Boavista,Estrela,0,1,0,1,2.55,2.94,3.1,2.58,1.5,14,9,1,6
15/02/2025,15:30,Moreirense,Casa Pia,3,0,3,2,2.33,3.03,3.33,2.54,1.5,10,15,5,4
15/02/2025,17:00,Nacional,Estoril,1,1,2,2,2.24,3.24,3.29,2.15,1.69,18,7,6,4
15/02/2025,18:00,Santa Clara,Benfica,0,0,0,1,5.09,3.7,1.68,2.23,1.65,10,17,3,6
15/02/2025,20:30,Sp Lisbon,Arouca,1,2,2,2,1.25,5.96,10.55,1.57,2.39,21,15,8,7
16/02/2025,15:30,Rio Ave,AVS,0,1,1,1,2.15,3.26,3.43,2.27,1.62,16,11,3,3
16/02/2025,18:00,Farense,Porto,0,0,0,1,7.65,4.53,1.4,1.9,1.91,8,11,2,2
16/02/2025,20:30,Guimaraes,Sp Braga,0,0,0,0,2.47,3.4,2.76,2.04,1.78,16,6,3,3
17/02/2025,20:15,Gil Vicente,Famalicao,0,1,0,2,2.53,2.97,3.02,2.53,1.5,14,20,2,6
21/02/2025,20:15,Sp Braga,Nacional,1,0,1,0,1.57,4.05,5.81,1.73,2.1,20,8,7,3
22/02/2025,15:30,Casa Pia,Gil Vicente,0,0,1,0,2.22,3.13,3.44,2.44,1.55,10,4,1,0
22/02/2025,18:00,Benfica,Boavista,1,0,3,0,1.1,9.82,22.36,1.33,3.24,31,6,14,2
22/02/2025,20:30,Estoril,Rio Ave,0,0,2,1,2.04,3.4,3.64,2.01,1.81,11,9,4,4
23/02/2025,15:30,Arouca,Farense,0,1,2,2,1.89,3.4,4.21,2.18,1.67,12,17,6,7
23/02/2025,15:30,Estrela,Santa Clara,0,0,0,0,3.57,3.13,2.16,2.75,1.43,10,4,2,1
23/02/2025,18:00,AVS,Sp Lisbon,0,2,2,2,8.89,5.17,1.32,1.7,2.14,11,9,4,3
23/02/2025,20:30,Famalicao,Moreirense,0,0,2,0,2.17,3.1,3.59,2.49,1.52,17,8,4,6
24/02/2025,20:15,Porto,Guimaraes,0,0,1,1,1.67,3.73,5.13,2.06,1.75,13,11,2,5
01/03/2025,15:30,Nacional,Famalicao,1,0,2,1,2.55,3.09,2.91,2.21,1.66,15,15,5,3
01/03/2025,18:00,Arouca,Porto,0,1,0,2,4.93,3.77,1.69,1.95,1.85,6,9,2,2
01/03/2025,20:30,Guimaraes,Casa Pia,0,0,1,0,1.76,3.54,4.7,2.17,1.68,18,10,6,2
02/03/2025,15:30,Boavista,Santa Clara,0,0,1,0,4.25,3.18,1.96,2.58,1.48,12,11,5,1
02/03/2025,15:30,Moreirense,Estrela,0,0,1,1,1.93,3.06,4.63,2.47,1.53,11,7,2,1
02/03/2025,18:00,Farense,AVS,0,0,0,1,2.29,3.05,3.36,2.53,1.51,17,6,4,3
02/03/2025,20:30,Rio Ave,Sp Braga,1,1,2,1,4.07,3.78,1.82,1.82,1.99,13,14,7,7
03/03/2025,20:15,Sp Lisbon,Estoril,2,0,3,1,1.19,7.03,12.53,1.43,2.72,13,8,6,2
07/03/2025,20:15,Estrela,Gil Vicente,0,0,1,1,2.67,2.97,2.88,2.49,1.53,8,10,3,2
08/03/2025,15:30,AVS,Arouca,0,0,0,1,3.08,3.11,2.42,2.26,1.64,9,20,1,8
08/03/2025,18:00,Benfica,Nacional,2,0,3,0,1.2,6.66,12.49,1.46,2.64,18,12,12,3
08/03/2025,18:00,Estoril,Farense,0,0,2,2,2.1,3.22,3.66,2.22,1.65,13,14,4,4
08/03/2025,20:30,Sp Braga,Porto,1,0,1,0,3.29,3.33,2.19,1.97,1.83,7,7,4,3
09/03/2025,15:30,Santa Clara,Moreirense,0,0,1,1,2.02,3.09,4.11,2.67,1.45,13,9,5,3
09/03/2025,18:00,Casa Pia,Sp Lisbon,1,2,1,3,6.26,4.27,1.49,1.79,2.02,10,17,3,6
09/03/2025,20:30,Boavista,Guimaraes,1,0,1,2,5.52,3.67,1.64,2.22,1.65,7,19,4,8
10/03/2025,20:15,Famalicao,Rio Ave,1,0,1,0,1.97,3.04,4.45,2.13,1.7,16,13,7,4
15/03/2025,15:30,Farense,Sp Braga,0,0,0,1,4.37,3.38,1.87,2.21,1.65,11,10,3,4
15/03/2025,15:30,Gil Vicente,Santa Clara,0,1,0,1,3.01,2.95,2.57,2.83,1.41,12,3,2,1
15/03/2025,18:00,Porto,AVS,1,0,2,0,1.23,6.02,12.06,1.65,2.21,20,8,10,2
15/03/2025,20:30,Sp Lisbon,Famalicao,1,1,3,1,1.3,5.18,10.08,1.65,2.2,18,9,9,3
16/03/2025,15:30,Arouca,Estoril,1,0,1,1,1.98,3.4,3.79,2.04,1.76,3,12,1,3
16/03/2025,15:30,Nacional,Casa Pia,1,0,3,1,2.41,3.24,2.94,2.21,1.66,14,10,6,3
16/03/2025,18:00,Rio Ave,Benfica,0,1,2,3,7.77,5.15,1.35,1.56,2.38,7,20,2,8
16/03/2025,20:30,Guimaraes,Estrela,1,0,2,0,1.45,4.13,7.72,2.06,1.75,12,9,6,0
16/03/2025,20:30,Moreirense,Boavista,1,0,1,0,1.78,3.38,4.88,2.38,1.57,21,9,3,4
28/03/2025,20:15,Gil Vicente,Benfica,0,1,0,3,7.83,4.74,1.38,1.8,2.0,7,18,2,7
29/03/2025,15:30,Casa Pia,Rio Ave,1,1,2,1,2.08,3.32,3.62,2.12,1.71,11,12,3,5
