Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HS,AS,HST,AST
23/09/2018,,Gent,Club Brugge,0,1,0,4,2.71,3.37,2.48,1.76,2.01,19,11,7,8
28/09/2018,,Kortrijk,Eupen,1,2,1,3,1.9,3.7,3.78,1.72,2.09,14,6,6,3
29/09/2018,,Charleroi,Lokeren,0,0,2,1,1.57,4.07,5.51,1.79,1.99,9,3,3,1
29/09/2018,,Club Brugge,Cercle Brugge,2,0,4,0,1.32,5.36,8.21,1.48,2.54,14,3,5,0
29/09/2018,,Genk,Waregem,2,0,4,0,1.37,5.06,7.0,1.43,2.7,29,3,17,1
29/09/2018,,Mouscron,Waasland-Beveren,0,2,0,3,2.09,3.45,3.36,1.87,1.9,10,9,4,5
30/09/2018,,Anderlecht,St Truiden,0,0,0,0,1.48,4.41,6.16,1.56,2.35,21,2,7,0
30/09/2018,,Antwerp,Gent,1,2,2,2,2.44,3.34,2.82,1.92,1.86,9,8,7,7
30/09/2018,,Oostende,Standard,0,1,1,3,4.0,3.7,1.84,1.74,2.05,10,5,5,3
05/10/2018,,Cercle Brugge,Charleroi,1,1,2,1,2.8,3.34,2.47,1.9,1.87,3,6,2,4
06/10/2018,,Eupen,Antwerp,1,0,1,2,3.56,3.43,2.03,1.92,1.86,10,11,4,8
06/10/2018,,Lokeren,Kortrijk,1,0,1,3,2.64,3.37,2.56,1.81,1.97,9,15,4,7
06/10/2018,,St Truiden,Mouscron,1,1,3,1,1.55,4.25,5.51,1.65,2.19,13,15,8,6
06/10/2018,,Waasland-Beveren,Oostende,0,0,1,1,2.41,3.48,2.77,1.73,2.08,7,9,5,3
07/10/2018,,Gent,Genk,1,3,1,5,2.84,3.5,2.35,1.61,2.25,10,13,5,8
07/10/2018,,Standard,Club Brugge,1,0,3,1,2.69,3.36,2.51,1.69,2.12,18,6,8,3
07/10/2018,,Waregem,Anderlecht,0,1,1,2,3.24,3.73,2.05,1.53,2.42,9,11,3,6
19/10/2018,,Club Brugge,Waasland-Beveren,0,0,1,1,1.19,7.21,12.38,1.31,3.31,19,6,8,1
20/10/2018,,Antwerp,Lokeren,1,0,2,1,1.37,4.72,8.0,1.73,2.07,17,5,9,2
20/10/2018,,Genk,Eupen,1,0,2,1,1.19,7.1,12.34,1.31,3.36,26,9,10,4
20/10/2018,,Kortrijk,St Truiden,2,1,3,1,2.11,3.67,3.16,1.73,2.08,16,10,7,7
20/10/2018,,Mouscron,Standard,0,0,0,0,5.28,4.11,1.58,1.67,2.15,8,13,2,5
21/10/2018,,Anderlecht,Cercle Brugge,2,0,4,2,1.4,4.92,6.93,1.5,2.5,12,7,7,4
21/10/2018,,Charleroi,Waregem,1,0,3,2,1.9,3.72,3.75,1.67,2.16,11,9,8,4
21/10/2018,,Oostende,Gent,0,2,0,4,3.14,3.49,2.17,1.71,2.09,8,14,4,11
26/10/2018,,Gent,Charleroi,1,1,2,1,1.69,3.85,4.76,1.78,2.01,12,6,6,4
27/10/2018,,Cercle Brugge,Kortrijk,0,1,1,1,2.71,3.45,2.47,1.74,2.05,7,14,2,8
27/10/2018,,Lokeren,Oostende,0,0,0,0,2.95,3.46,2.3,1.75,2.05,9,16,3,10
27/10/2018,,St Truiden,Club Brugge,1,2,2,2,4.3,3.83,1.77,1.59,2.28,9,8,4,5
27/10/2018,,Waregem,Mouscron,2,1,2,2,1.64,4.08,4.9,1.58,2.31,8,12,6,4
28/10/2018,,Eupen,Anderlecht,2,0,2,1,4.22,3.99,1.74,1.53,2.41,5,9,5,5
28/10/2018,,Standard,Genk,0,0,1,1,2.86,3.53,2.32,1.63,2.21,11,12,6,6
28/10/2018,,Waasland-Beveren,Antwerp,0,0,0,1,4.36,3.74,1.77,1.95,1.82,15,13,6,6
30/10/2018,,Charleroi,St Truiden,0,0,1,0,1.92,3.64,3.8,1.82,1.97,14,9,8,4
30/10/2018,,Club Brugge,Oostende,3,0,4,0,1.35,5.21,7.66,1.42,2.74,15,11,9,6
30/10/2018,,Mouscron,Gent,2,0,3,1,5.22,4.16,1.59,1.64,2.21,17,18,9,7
31/10/2018,,Antwerp,Genk,2,0,2,4,3.33,3.63,2.06,1.63,2.22,12,18,8,12
31/10/2018,,Eupen,Cercle Brugge,0,0,2,0,2.04,3.52,3.46,1.81,1.97,12,6,6,5
31/10/2018,,Kortrijk,Waasland-Beveren,2,0,2,2,1.49,4.35,6.2,1.68,2.13,16,9,10,5
01/11/2018,,Anderlecht,Lokeren,0,0,1,1,1.25,6.01,10.71,1.43,2.7,11,5,4,3
01/11/2018,,Waregem,Standard,1,1,3,1,3.54,3.85,1.92,1.5,2.49,12,6,10,5
02/11/2018,,Oostende,Charleroi,1,0,2,1,2.86,3.29,2.45,1.92,1.86,8,12,4,3
03/11/2018,,Cercle Brugge,Mouscron,0,1,2,1,2.22,3.51,3.06,1.77,2.02,12,3,8,1
03/11/2018,,Genk,Club Brugge,1,0,1,1,1.91,3.78,3.62,1.6,2.28,6,12,3,4
03/11/2018,,Gent,Kortrijk,0,1,3,1,1.65,3.9,4.92,1.69,2.12,9,7,5,4
04/11/2018,,Lokeren,Eupen,2,0,2,0,2.46,3.44,2.72,1.77,2.01,9,9,6,4
04/11/2018,,St Truiden,Waregem,0,1,2,1,2.06,3.48,3.47,1.62,2.23,12,6,6,3
04/11/2018,,Standard,Antwerp,0,1,0,2,2.01,3.56,3.52,1.81,1.97,8,5,2,2
04/11/2018,,Waasland-Beveren,Anderlecht,0,1,1,2,4.81,3.93,1.66,1.65,2.19,6,7,4,4
09/11/2018,,Antwerp,Oostende,1,0,2,0,1.47,4.41,6.37,1.73,2.06,19,7,9,5
10/11/2018,,Cercle Brugge,Waasland-Beveren,1,0,2,0,1.92,3.58,3.79,1.78,2.0,8,5,4,1
10/11/2018,,Charleroi,Club Brugge,1,1,2,1,3.51,3.59,2.0,1.7,2.11,7,5,6,4
10/11/2018,,Eupen,St Truiden,0,2,1,4,2.38,3.46,2.82,1.75,2.05,7,6,2,6
10/11/2018,,Waregem,Lokeren,0,0,2,0,1.65,4.05,4.79,1.54,2.4,8,1,4,0
11/11/2018,,Anderlecht,Gent,1,0,2,0,2.03,3.61,3.39,1.68,2.13,19,15,11,5
11/11/2018,,Kortrijk,Standard,0,1,0,2,2.64,3.56,2.46,1.63,2.22,12,9,4,7
11/11/2018,,Mouscron,Genk,0,0,0,0,7.44,4.91,1.37,1.56,2.38,11,15,3,8
23/11/2018,,Club Brugge,Waregem,0,2,1,3,1.36,5.29,7.08,1.35,3.09,9,7,3,3
24/11/2018,,Genk,Cercle Brugge,0,2,1,2,1.18,7.19,13.26,1.35,3.04,14,3,5,2
24/11/2018,,Oostende,Kortrijk,1,1,1,2,3.01,3.51,2.25,1.74,2.05,11,10,6,6
24/11/2018,,Standard,Eupen,2,0,3,0,1.44,4.59,6.57,1.56,2.35,11,2,6,1
24/11/2018,,Waasland-Beveren,Mouscron,0,1,1,2,2.71,3.39,2.52,1.83,1.95,12,13,5,7
25/11/2018,,Gent,Antwerp,0,0,0,0,1.99,3.49,3.61,1.85,1.93,9,5,2,1
25/11/2018,,Lokeren,Charleroi,1,1,2,4,3.45,3.47,2.05,1.88,1.89,12,14,7,10
25/11/2018,,St Truiden,Anderlecht,1,1,4,2,3.16,3.53,2.13,1.73,2.07,10,8,6,4
30/11/2018,,Lokeren,Gent,1,0,2,2,5.62,4.34,1.52,1.63,2.23,11,14,5,8
01/12/2018,,Antwerp,St Truiden,1,2,1,3,1.71,3.59,4.95,1.9,1.88,9,10,4,4
01/12/2018,,Charleroi,Cercle Brugge,1,0,3,1,1.59,4.06,5.26,1.71,2.1,15,4,7,1
01/12/2018,,Kortrijk,Mouscron,1,0,1,0,1.76,3.83,4.22,1.58,2.3,5,8,3,5
01/12/2018,,Waregem,Oostende,1,0,1,1,1.75,4.05,4.1,1.51,2.47,7,8,2,4
02/12/2018,,Anderlecht,Genk,0,0,0,1,3.13,3.58,2.13,1.62,2.24,10,6,4,2
02/12/2018,,Club Brugge,Standard,3,0,3,0,1.71,3.95,4.38,1.58,2.3,11,3,8,1
02/12/2018,,Eupen,Waasland-Beveren,1,0,1,0,1.61,4.03,5.14,1.69,2.11,16,8,6,6
07/12/2018,,Waasland-Beveren,Club Brugge,0,0,2,1,7.09,4.88,1.39,1.55,2.39,9,10,4,6
08/12/2018,,Genk,Kortrijk,1,1,1,1,1.25,6.08,10.02,1.36,3.01,19,8,6,4
08/12/2018,,Mouscron,Waregem,0,0,0,0,2.61,3.54,2.52,1.66,2.16,1,9,0,4
08/12/2018,,Oostende,Lokeren,0,0,1,0,1.82,3.74,4.06,1.66,2.16,5,8,5,2
08/12/2018,,St Truiden,Standard,1,0,1,1,2.43,3.45,2.76,1.73,2.07,15,14,8,6
09/12/2018,,Anderlecht,Charleroi,0,0,1,1,1.87,3.66,3.94,1.77,2.02,12,7,6,4
09/12/2018,,Cercle Brugge,Antwerp,0,2,0,3,3.69,3.47,1.99,1.87,1.91,8,7,4,5
09/12/2018,,Gent,Eupen,1,0,2,0,1.46,4.5,6.38,1.59,2.3,13,9,6,4
14/12/2018,,Charleroi,Gent,0,0,2,0,2.83,3.34,2.45,1.75,2.05,6,7,4,4
15/12/2018,,Antwerp,Waasland-Beveren,0,0,0,2,1.34,4.86,8.65,1.69,2.13,13,4,3,3
15/12/2018,,Eupen,Mouscron,0,0,1,0,2.03,3.48,3.51,1.76,2.03,6,10,6,3
15/12/2018,,Kortrijk,Club Brugge,0,0,0,0,3.45,3.59,2.02,1.6,2.28,8,10,3,7
15/12/2018,,Lokeren,St Truiden,1,0,2,0,3.48,3.54,2.03,1.74,2.05,9,8,5,6
16/12/2018,,Cercle Brugge,Anderlecht,1,1,2,1,3.87,3.85,1.82,1.68,2.14,14,4,7,1
16/12/2018,,Genk,Oostende,1,0,2,0,1.2,6.49,12.04,1.39,2.84,22,3,10,2
16/12/2018,,Standard,Waregem,2,0,4,1,1.84,3.78,3.84,1.6,2.28,11,6,9,3
21/12/2018,,Gent,Cercle Brugge,2,0,4,1,1.36,5.13,7.66,1.46,2.6,17,13,9,4
22/12/2018,,Mouscron,Anderlecht,2,0,3,1,4.39,3.55,1.8,1.74,2.06,13,7,7,4
22/12/2018,,St Truiden,Kortrijk,0,0,0,0,1.94,3.57,3.71,1.76,2.02,10,7,2,6
22/12/2018,,Standard,Oostende,3,0,3,1,1.38,4.92,7.1,1.57,2.34,10,9,6,4
22/12/2018,,Waasland-Beveren,Lokeren,1,0,2,1,2.12,3.46,3.29,1.81,1.98,8,6,5,4
23/12/2018,,Club Brugge,Antwerp,2,0,5,1,1.63,4.06,4.87,1.66,2.17,8,6,6,2
23/12/2018,,Eupen,Genk,0,2,0,2,6.68,4.82,1.41,1.52,2.45,9,8,3,4
23/12/2018,,Waregem,Charleroi,2,1,3,1,2.49,3.37,2.72,1.73,2.07,15,9,5,7
26/12/2018,,Antwerp,Mouscron,1,0,2,1,1.53,4.11,5.94,1.79,2.01,8,9,8,3
26/12/2018,,Cercle Brugge,Eupen,0,1,0,1,2.3,3.49,2.93,1.74,2.06,7,8,4,2
26/12/2018,,Charleroi,Standard,0,1,0,1,2.71,3.18,2.64,1.9,1.89,14,6,4,4
26/12/2018,,Genk,Gent,1,1,3,1,1.6,4.13,5.1,1.6,2.29,17,10,9,4
26/12/2018,,Kortrijk,Waregem,0,1,4,2,2.03,3.65,3.38,1.61,2.27,11,10,8,6
26/12/2018,,Oostende,St Truiden,1,1,1,1,2.83,3.49,2.35,1.73,2.08,10,3,5,3
27/12/2018,,Anderlecht,Waasland-Beveren,1,0,3,0,1.34,5.17,8.13,1.49,2.53,15,7,7,5
27/12/2018,,Lokeren,Club Brugge,0,0,0,1,6.89,4.79,1.41,1.55,2.39,8,8,3,6
18/01/2019,,St Truiden,Genk,1,1,2,3,5.96,4.61,1.48,1.53,2.44,7,11,5,8
19/01/2019,,Eupen,Lokeren,2,0,4,1,1.89,3.53,3.97,1.85,1.93,14,7,11,4
19/01/2019,,Standard,Kortrijk,0,1,2,1,1.49,4.56,5.77,1.55,2.4,19,8,8,4
19/01/2019,,Waasland-Beveren,Cercle Brugge,0,0,1,1,2.42,3.4,2.83,1.82,1.96,11,16,3,10
19/01/2019,,Waregem,Antwerp,0,1,1,2,2.58,3.44,2.62,1.72,2.09,11,7,3,7
20/01/2019,,Club Brugge,Charleroi,0,1,0,1,1.49,4.39,5.98,1.6,2.28,8,6,4,3
20/01/2019,,Gent,Anderlecht,0,0,1,0,2.04,3.64,3.37,1.69,2.14,12,8,5,4
20/01/2019,,Mouscron,Oostende,1,1,2,1,2.09,3.45,3.4,1.85,1.93,15,10,5,5
25/01/2019,,Antwerp,Standard,0,0,1,1,2.68,3.28,2.63,1.93,1.86,8,12,4,3
26/01/2019,,Cercle Brugge,St Truiden,1,1,1,2,2.55,3.48,2.61,1.74,2.06,6,8,2,7
26/01/2019,,Charleroi,Waasland-Beveren,1,2,2,2,1.38,4.77,7.71,1.75,2.05,19,5,10,2
26/01/2019,,Genk,Mouscron,0,1,1,2,1.18,7.11,13.94,1.38,2.92,8,9,2,3
26/01/2019,,Lokeren,Waregem,0,2,0,3,2.93,3.46,2.3,1.73,2.07,6,8,4,6
27/01/2019,,Anderlecht,Eupen,0,1,2,1,1.46,4.4,6.42,1.67,2.16,16,3,10,2
27/01/2019,,Kortrijk,Gent,1,1,1,2,2.89,3.65,2.25,1.61,2.27,9,10,5,5
27/01/2019,,Oostende,Club Brugge,1,0,1,2,5.74,4.27,1.52,1.63,2.23,4,14,2,6
01/02/2019,,Mouscron,Charleroi,1,0,3,0,2.54,3.23,2.78,2.01,1.77,12,7,7,5
02/02/2019,,Kortrijk,Lokeren,1,0,2,1,1.61,4.09,5.07,1.66,2.17,11,5,5,3
02/02/2019,,Oostende,Antwerp,0,1,0,2,3.74,3.57,1.93,1.87,1.91,8,18,4,7
02/02/2019,,Waasland-Beveren,Genk,1,0,1,2,9.21,5.57,1.29,1.45,2.66,8,18,5,9
02/02/2019,,Waregem,Cercle Brugge,2,1,3,2,1.77,3.97,4.02,1.54,2.42,7,15,5,10
03/02/2019,,Club Brugge,Gent,0,1,1,1,1.74,3.95,4.27,1.57,2.35,14,8,9,4
03/02/2019,,St Truiden,Eupen,2,1,4,1,2.01,3.57,3.51,1.76,2.02,14,9,5,3
03/02/2019,,Standard,Anderlecht,1,1,2,1,1.95,3.54,3.72,1.78,2.01,13,6,8,5
08/02/2019,,Genk,Standard,0,0,2,0,1.61,4.17,5.02,1.55,2.41,18,9,11,1
09/02/2019,,Charleroi,Oostende,0,0,1,1,1.69,3.88,4.66,1.79,2.0,20,7,7,4
09/02/2019,,Eupen,Kortrijk,0,1,0,1,2.42,3.37,2.84,1.8,1.98,7,7,2,4
09/02/2019,,Lokeren,Antwerp,1,0,2,1,4.47,3.78,1.74,1.84,1.95,10,14,7,8
09/02/2019,,St Truiden,Waasland-Beveren,1,1,2,1,1.62,4.03,5.1,1.77,2.03,13,4,6,3
10/02/2019,,Anderlecht,Waregem,0,0,0,0,1.64,4.06,4.74,1.55,2.4,9,6,4,3
10/02/2019,,Cercle Brugge,Club Brugge,1,2,2,2,5.64,4.53,1.5,1.55,2.38,3,12,2,7
10/02/2019,,Gent,Mouscron,0,1,1,2,1.57,3.93,5.78,1.72,2.09,11,12,10,5
15/02/2019,,Standard,Lokeren,2,0,3,1,1.32,5.17,8.94,1.57,2.34,14,13,13,9
16/02/2019,,Kortrijk,Charleroi,0,0,1,2,2.2,3.37,3.2,1.88,1.88,9,8,5,7
16/02/2019,,Oostende,Eupen,1,0,1,1,2.34,3.37,2.92,1.86,1.91,12,9,7,4
16/02/2019,,Waasland-Beveren,Gent,1,0,2,1,5.0,4.07,1.62,1.82,1.96,9,17,3,11
16/02/2019,,Waregem,St Truiden,0,0,1,1,2.08,3.65,3.23,1.64,2.21,14,7,9,3
17/02/2019,,Antwerp,Anderlecht,0,0,0,1,2.6,3.33,2.64,1.94,1.84,7,3,2,2
17/02/2019,,Club Brugge,Genk,2,0,3,1,2.44,3.48,2.72,1.7,2.11,8,6,6,6
17/02/2019,,Mouscron,Cercle Brugge,0,0,3,0,1.77,3.74,4.3,1.81,1.97,13,3,6,3
22/02/2019,,Gent,Standard,2,0,2,1,2.23,3.6,2.99,1.62,2.26,14,9,8,5
23/02/2019,,Cercle Brugge,Oostende,0,0,2,2,2.09,3.43,3.41,1.75,2.04,13,13,6,6
23/02/2019,,Eupen,Waregem,1,1,2,3,2.5,3.56,2.63,1.64,2.2,11,20,5,9
23/02/2019,,Mouscron,Lokeren,0,0,1,0,1.67,3.81,5.0,1.79,2.0,9,6,2,3
23/02/2019,,Waasland-Beveren,Kortrijk,0,2,2,6,3.41,3.46,2.09,1.82,1.97,4,13,2,9
24/02/2019,,Anderlecht,Club Brugge,1,1,2,2,2.77,3.4,2.46,1.82,1.96,13,8,9,5
24/02/2019,,Genk,Antwerp,0,0,0,0,1.62,3.82,5.42,1.77,2.01,14,7,7,3
24/02/2019,,St Truiden,Charleroi,2,1,3,1,2.22,3.37,3.17,1.9,1.87,11,11,6,5
01/03/2019,,Standard,Mouscron,0,0,1,1,1.62,3.97,5.2,1.68,2.15,11,12,8,7
02/03/2019,,Charleroi,Genk,0,1,1,1,3.89,3.66,1.89,1.73,2.08,9,11,6,4
02/03/2019,,Club Brugge,St Truiden,0,0,1,0,1.36,4.99,7.91,1.54,2.41,11,8,7,0
02/03/2019,,Kortrijk,Cercle Brugge,0,1,2,1,1.63,4.17,4.78,1.6,2.3,14,14,7,3
02/03/2019,,Oostende,Waasland-Beveren,0,0,1,1,1.78,3.81,4.25,1.71,2.11,13,19,7,9
03/03/2019,,Antwerp,Eupen,0,0,2,1,1.57,3.86,6.03,1.93,1.86,14,6,7,5
03/03/2019,,Lokeren,Anderlecht,0,1,1,2,5.42,4.07,1.58,1.73,2.08,6,7,4,4
03/03/2019,,Waregem,Gent,1,1,1,3,3.4,3.78,1.99,1.53,2.46,13,13,5,6
10/03/2019,,Anderlecht,Kortrijk,1,0,2,0,1.61,4.14,4.96,1.61,2.26,9,5,4,5
10/03/2019,,Antwerp,Charleroi,1,1,1,2,1.84,3.66,4.06,2.01,1.79,9,6,3,3
10/03/2019,,Cercle Brugge,Standard,0,2,1,2,4.0,3.92,1.79,1.66,2.18,5,6,2,2
10/03/2019,,Eupen,Club Brugge,0,3,0,4,5.1,4.25,1.58,1.55,2.41,3,13,2,10
10/03/2019,,Genk,Lokeren,0,0,1,0,1.14,8.2,15.99,1.29,3.46,12,7,4,1
10/03/2019,,Gent,Oostende,1,1,2,1,1.38,4.9,7.38,1.45,2.68,19,6,6,2
10/03/2019,,Mouscron,St Truiden,1,1,1,1,2.27,3.51,2.95,1.84,1.95,11,16,3,10
10/03/2019,,Waasland-Beveren,Waregem,0,0,1,1,3.42,3.68,2.01,1.64,2.22,13,12,7,7
17/03/2019,,Charleroi,Eupen,1,1,1,2,1.66,3.85,4.97,1.82,1.98,6,7,3,3
17/03/2019,,Club Brugge,Mouscron,0,1,1,2,1.32,5.22,8.78,1.48,2.58,11,8,6,6
17/03/2019,,Kortrijk,Antwerp,0,0,2,0,3.37,3.38,2.12,1.99,1.81,6,11,3,4
17/03/2019,,Lokeren,Cercle Brugge,3,0,3,1,2.18,3.51,3.11,1.8,1.99,10,4,5,3
17/03/2019,,Oostende,Anderlecht,0,0,0,2,4.68,4.0,1.66,1.67,2.17,10,18,2,7
17/03/2019,,St Truiden,Gent,0,1,0,2,3.4,3.88,1.95,1.43,2.71,15,14,6,6
17/03/2019,,Standard,Waasland-Beveren,0,2,4,3,1.26,5.62,11.13,1.51,2.48,24,7,11,5
17/03/2019,,Waregem,Genk,1,2,3,3,4.17,4.08,1.73,1.45,2.65,11,13,6,7
