Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
31/08/2025,15:00,Oud-Heverlee Leuven,Standard,0,0,1,0,,2.2,3.33,3.12,2.01,1.74
31/08/2025,17:30,St. Gilloise,Anderlecht,1,0,2,0,,1.6,3.88,5.27,1.76,1.97
31/08/2025,18:15,Genk,Waregem,2,2,3,2,,1.37,5.05,6.83,1.47,2.54
12/09/2025,19:45,Standard,Mechelen,0,0,1,1,,2.34,3.29,2.95,1.9,1.82
13/09/2025,15:00,Waregem,Oud-Heverlee Leuven,2,0,2,0,,2.38,3.35,2.82,1.89,1.82
13/09/2025,17:15,Dender,St. Gilloise,0,0,0,1,,6.61,4.26,1.46,1.79,1.94
13/09/2025,19:45,RAAL La Louviere,Club Brugge,1,0,1,0,,6.2,4.43,1.46,1.65,2.12
14/09/2025,12:30,Antwerp,Gent,1,1,1,2,,2.36,3.45,2.79,1.74,2.0
14/09/2025,15:00,Cercle Brugge,Charleroi,0,2,2,3,,2.14,3.45,3.16,1.83,1.88
14/09/2025,17:30,Anderlecht,Genk,0,0,1,1,,2.43,3.53,2.65,1.64,2.14
14/09/2025,18:15,St Truiden,Westerlo,0,1,0,3,,2.08,3.74,3.1,1.54,2.33
17/09/2025,19:30,Genk,Charleroi,0,1,0,1,,1.71,3.9,4.31,1.64,2.14
19/09/2025,19:45,Gent,Dender,1,0,3,0,,1.77,3.84,4.1,1.64,2.15
20/09/2025,15:00,Oud-Heverlee Leuven,RAAL La Louviere,1,2,1,2,,2.0,3.3,3.69,2.08,1.67
20/09/2025,17:15,Charleroi,Waregem,1,0,1,2,,1.76,3.77,4.18,1.72,2.01
20/09/2025,19:45,Anderlecht,Antwerp,0,0,0,0,,1.66,3.9,4.59,1.67,2.08
21/09/2025,12:30,Genk,St. Gilloise,0,1,1,2,,2.92,3.43,2.28,1.75,1.97
21/09/2025,15:00,Westerlo,Standard,0,2,0,2,,1.86,3.6,3.86,1.77,1.95
21/09/2025,17:30,Club Brugge,St Truiden,1,0,2,0,,1.41,4.83,6.36,1.47,2.52
21/09/2025,18:15,Mechelen,Cercle Brugge,0,0,0,0,,2.47,3.5,2.61,1.65,2.13
23/09/2025,19:30,Anderlecht,Gent,0,0,1,0,,1.72,3.87,4.34,1.64,2.16
24/09/2025,19:30,Club Brugge,Westerlo,1,2,5,5,,1.3,5.69,7.95,1.33,3.09
26/09/2025,19:45,Oud-Heverlee Leuven,Anderlecht,0,0,1,1,,3.63,3.39,2.0,1.96,1.76
27/09/2025,15:00,Waregem,Antwerp,0,0,2,0,,2.62,3.34,2.56,1.8,1.91
27/09/2025,17:15,Standard,Club Brugge,1,1,1,2,,5.23,4.1,1.57,1.66,2.09
27/09/2025,19:45,St. Gilloise,Westerlo,0,0,2,0,,1.33,5.3,7.77,1.4,2.73
28/09/2025,12:30,St Truiden,Genk,1,0,1,2,,3.01,3.59,2.16,1.65,2.12
28/09/2025,15:00,Cercle Brugge,Gent,2,2,2,4,,2.18,3.56,2.98,1.66,2.1
28/09/2025,17:30,Charleroi,Mechelen,0,2,0,2,,2.02,3.61,3.35,1.65,2.12
28/09/2025,18:15,Dender,RAAL La Louviere,0,0,0,0,,2.4,3.23,2.89,2.06,1.69
03/10/2025,19:45,Gent,Charleroi,1,1,2,1,,2.04,3.58,3.35,1.73,2.01
04/10/2025,15:00,Mechelen,St Truiden,1,0,1,3,,2.12,3.58,3.1,1.7,2.05
04/10/2025,17:15,RAAL La Louviere,Waregem,0,0,0,0,,2.35,3.35,2.88,1.94,1.79
04/10/2025,19:45,Antwerp,Cercle Brugge,1,1,1,1,,2.35,3.48,2.77,1.74,1.99
05/10/2025,12:30,Anderlecht,Standard,0,0,1,0,,1.57,4.02,5.42,1.79,1.93
05/10/2025,15:00,Genk,Dender,1,1,2,1,,1.35,4.95,7.68,1.54,2.33
05/10/2025,17:30,Club Brugge,St. Gilloise,0,0,1,0,,2.23,3.56,2.89,1.67,2.08
05/10/2025,18:15,Westerlo,Oud-Heverlee Leuven,1,0,2,0,,1.84,3.78,3.74,1.58,2.26
18/10/2025,15:00,RAAL La Louviere,Westerlo,0,0,0,0,,2.55,3.44,2.56,1.76,1.97
18/10/2025,17:15,Oud-Heverlee Leuven,Club Brugge,0,0,0,1,,5.17,4.16,1.56,1.66,2.1
18/10/2025,19:45,St. Gilloise,Charleroi,1,1,3,1,,1.38,4.68,7.48,1.7,2.05
19/10/2025,12:30,Cercle Brugge,Genk,1,1,2,2,,3.03,3.63,2.14,1.61,2.2
19/10/2025,15:00,Dender,Mechelen,0,1,1,3,,2.71,3.33,2.47,1.88,1.83
19/10/2025,17:30,St Truiden,Anderlecht,1,2,2,2,,2.96,3.47,2.24,1.73,2.0
19/10/2025,18:15,Waregem,Gent,3,0,4,1,,2.64,3.48,2.46,1.65,2.12
20/10/2025,14:00,Standard,Antwerp,1,0,1,0,,1.99,3.32,3.78,1.96,1.76
24/10/2025,19:45,Charleroi,Anderlecht,0,0,1,0,,2.6,3.28,2.64,1.97,1.76
25/10/2025,15:00,Westerlo,Dender,0,1,1,1,,1.71,3.91,4.31,1.59,2.22
25/10/2025,17:15,Mechelen,Oud-Heverlee Leuven,0,0,1,1,,2.12,3.45,3.19,1.81,1.9
25/10/2025,19:45,Gent,Standard,3,0,4,0,,1.86,3.59,3.92,1.8,1.91
26/10/2025,12:30,Antwerp,Club Brugge,0,1,0,1,,4.93,4.15,1.59,1.55,2.31
26/10/2025,15:00,Cercle Brugge,Waregem,0,1,1,1,,1.8,3.79,3.95,1.64,2.15
26/10/2025,17:30,Genk,RAAL La Louviere,1,1,1,1,,1.47,4.39,6.12,1.66,2.1
26/10/2025,18:15,St. Gilloise,St Truiden,0,0,2,0,,1.35,4.92,7.66,1.57,2.27
31/10/2025,19:45,Standard,Charleroi,1,1,3,1,,2.76,3.13,2.55,2.09,1.67
01/11/2025,15:00,Waregem,St. Gilloise,0,2,1,4,,4.58,3.85,1.68,1.66,2.11
01/11/2025,17:15,Club Brugge,Dender,2,0,2,1,,1.23,6.11,10.5,1.43,2.63
01/11/2025,19:45,Anderlecht,Mechelen,2,1,3,1,,1.59,4.1,4.95,1.65,2.12
02/11/2025,12:30,Westerlo,Genk,0,1,0,1,,3.0,3.83,2.1,1.46,2.55
02/11/2025,15:00,Oud-Heverlee Leuven,Gent,2,0,4,0,,2.42,3.38,2.77,1.79,1.93
02/11/2025,17:30,St Truiden,Antwerp,1,0,1,0,,2.03,3.49,3.45,1.76,1.97
02/11/2025,18:15,RAAL La Louviere,Cercle Brugge,1,0,2,1,,2.62,3.21,2.65,1.97,1.75
07/11/2025,19:45,Dender,Waregem,1,0,2,2,,2.43,3.44,2.72,1.74,2.0
08/11/2025,15:00,Cercle Brugge,Oud-Heverlee Leuven,1,0,1,2,,2.05,3.47,3.36,1.78,1.93
08/11/2025,17:15,Charleroi,Westerlo,1,0,2,0,,2.07,3.53,3.26,1.65,2.12
08/11/2025,19:45,Antwerp,RAAL La Louviere,0,0,3,1,,2.16,3.2,3.37,2.14,1.64
09/11/2025,12:30,Anderlecht,Club Brugge,1,0,1,0,,2.8,3.62,2.29,1.63,2.16
09/11/2025,15:00,St Truiden,Standard,0,0,1,0,,2.02,3.49,3.43,1.8,1.92
09/11/2025,17:30,Gent,Genk,0,1,1,1,,3.08,3.54,2.14,1.61,2.19
09/11/2025,18:15,Mechelen,St. Gilloise,0,0,1,1,,5.07,4.13,1.58,1.65,2.12
21/11/2025,19:45,Standard,Waregem,0,0,0,0,,2.28,3.38,2.96,1.78,1.94
22/11/2025,15:00,St. Gilloise,Cercle Brugge,1,0,2,0,,1.4,4.72,6.69,1.53,2.35
22/11/2025,17:15,Westerlo,Gent,0,0,0,0,,2.29,3.54,2.81,1.55,2.3
22/11/2025,19:45,Club Brugge,Charleroi,0,0,1,0,,1.45,4.46,6.33,1.6,2.21
23/11/2025,12:30,Genk,Mechelen,0,1,0,1,,1.54,4.23,5.27,1.52,2.37
23/11/2025,15:00,Antwerp,Dender,0,0,1,2,,1.86,3.54,3.95,1.86,1.84
23/11/2025,17:30,RAAL La Louviere,Anderlecht,0,0,0,1,,3.96,3.34,1.91,2.08,1.67
23/11/2025,18:15,Oud-Heverlee Leuven,St Truiden,1,2,1,2,,2.55,3.19,2.72,1.91,1.8
