Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HS,AS,HST,AST
14/09/2019,17:00,Oostende,Standard,1,1,1,4,4.34,4.11,1.69,1.56,2.39,4,10,3,8
14/09/2019,19:00,Eupen,Waregem,0,1,1,1,2.75,3.66,2.33,1.55,2.39,9,4,2,2
14/09/2019,19:00,St Truiden,Waasland-Beveren,0,0,1,1,1.64,4.18,4.64,1.48,2.55,4,12,2,4
14/09/2019,19:30,Cercle Brugge,Club Brugge,0,1,0,2,8.96,5.85,1.28,1.39,2.9,11,8,4,4
15/09/2019,13:30,Anderlecht,Antwerp,0,0,1,2,2.0,3.6,3.47,1.77,2.04,10,13,2,8
15/09/2019,17:00,Gent,Mechelen,3,0,3,0,1.5,4.47,5.72,1.54,2.42,13,4,9,0
15/09/2019,19:30,Mouscron,Kortrijk,1,0,2,0,2.13,3.45,3.25,1.82,1.97,8,7,4,2
20/09/2019,19:30,Kortrijk,Mechelen,1,0,2,3,2.31,3.49,2.92,1.81,1.99,11,9,7,6
21/09/2019,17:00,Charleroi,St Truiden,0,1,0,3,1.62,4.02,5.03,1.63,2.23,12,5,2,5
21/09/2019,19:00,Antwerp,Cercle Brugge,1,1,3,1,1.38,4.9,7.2,1.52,2.47,13,5,8,1
21/09/2019,19:00,Waasland-Beveren,Mouscron,0,1,1,1,3.36,3.56,2.06,1.68,2.14,7,6,2,4
21/09/2019,19:30,Genk,Oostende,2,1,3,1,1.34,5.17,8.02,1.44,2.7,14,14,3,5
22/09/2019,13:30,Standard,Eupen,2,0,3,0,1.27,5.6,9.98,1.51,2.47,15,4,8,1
22/09/2019,17:00,Club Brugge,Anderlecht,1,1,2,1,1.52,4.46,5.44,1.52,2.47,17,5,8,4
22/09/2019,19:00,Waregem,Gent,1,1,2,2,3.28,3.85,2.0,1.47,2.59,6,13,2,5
28/09/2019,17:00,Mechelen,Club Brugge,0,1,0,5,5.88,4.53,1.48,1.58,2.34,2,22,0,12
28/09/2019,19:00,Cercle Brugge,Eupen,1,0,1,2,2.1,3.54,3.25,1.76,2.04,7,7,3,4
28/09/2019,19:00,Gent,Kortrijk,0,0,2,0,1.32,5.4,8.22,1.45,2.67,13,3,8,2
28/09/2019,19:00,Mouscron,Waregem,1,0,2,2,2.24,3.54,2.95,1.69,2.14,9,13,4,7
28/09/2019,19:30,St Truiden,Genk,0,1,3,3,4.26,3.88,1.75,1.62,2.25,8,8,4,4
29/09/2019,13:30,Anderlecht,Waasland-Beveren,0,0,0,0,1.4,4.75,7.02,1.59,2.32,12,4,5,2
29/09/2019,17:00,Standard,Charleroi,0,1,1,1,1.63,3.99,4.92,1.74,2.06,9,10,3,5
29/09/2019,19:00,Oostende,Antwerp,0,1,1,1,3.85,3.8,1.84,1.65,2.2,12,7,5,2
04/10/2019,19:30,Charleroi,Anderlecht,1,1,1,2,2.43,3.42,2.78,1.84,1.95,11,11,3,6
05/10/2019,17:00,Eupen,Mechelen,0,1,0,2,2.59,3.45,2.57,1.73,2.08,13,10,5,4
05/10/2019,19:00,Waasland-Beveren,Oostende,2,1,3,1,2.43,3.66,2.63,1.57,2.37,14,7,8,5
05/10/2019,19:00,Waregem,Cercle Brugge,2,0,6,0,1.59,4.22,4.99,1.5,2.53,11,8,7,3
05/10/2019,19:30,Kortrijk,St Truiden,3,0,4,0,1.84,3.9,3.78,1.52,2.45,16,6,9,0
06/10/2019,13:30,Club Brugge,Gent,2,0,4,0,1.6,4.23,4.87,1.51,2.49,11,15,7,8
06/10/2019,17:00,Antwerp,Standard,1,0,2,2,2.17,3.61,3.05,1.7,2.13,14,9,5,3
06/10/2019,19:00,Genk,Mouscron,0,0,2,1,1.51,4.38,5.66,1.58,2.33,12,7,6,3
18/10/2019,19:30,Mouscron,Club Brugge,0,1,0,1,6.59,4.76,1.43,1.56,2.37,5,11,1,6
19/10/2019,17:00,Standard,Genk,0,0,1,0,2.21,3.64,2.96,1.56,2.39,10,7,4,2
19/10/2019,19:00,Kortrijk,Waregem,1,0,2,0,2.14,3.81,2.99,1.46,2.64,9,7,7,3
19/10/2019,19:00,Oostende,Eupen,2,1,2,3,2.05,3.66,3.29,1.65,2.2,10,10,5,5
19/10/2019,19:30,Gent,Waasland-Beveren,1,0,2,0,1.19,6.93,12.58,1.33,3.15,11,9,9,2
20/10/2019,13:30,Mechelen,Antwerp,2,1,3,1,3.39,3.63,2.02,1.73,2.09,9,8,7,3
20/10/2019,17:00,Anderlecht,St Truiden,2,0,4,1,1.43,4.65,6.5,1.53,2.44,11,8,8,3
20/10/2019,19:00,Cercle Brugge,Charleroi,0,3,0,3,3.53,3.64,1.97,1.71,2.1,10,9,4,7
25/10/2019,19:30,Eupen,Anderlecht,0,0,0,0,3.81,3.62,1.91,1.74,2.08,10,8,7,2
26/10/2019,17:00,Charleroi,Mouscron,0,0,1,0,1.94,3.51,3.79,1.99,1.81,9,9,5,3
26/10/2019,19:00,Antwerp,Kortrijk,1,0,3,1,1.47,4.38,6.41,1.57,2.36,14,7,7,3
26/10/2019,19:00,Waregem,Oostende,0,0,2,0,1.83,3.92,3.79,1.48,2.56,7,5,2,4
26/10/2019,19:30,Genk,Cercle Brugge,1,0,1,0,1.18,7.06,13.65,1.36,3.04,13,11,6,4
27/10/2019,13:30,Club Brugge,Standard,0,1,1,1,1.46,4.35,6.7,1.57,2.35,9,6,3,2
27/10/2019,17:00,St Truiden,Gent,0,0,0,0,5.15,4.33,1.56,1.47,2.62,8,19,3,6
27/10/2019,19:00,Waasland-Beveren,Mechelen,0,1,1,3,3.09,3.53,2.18,1.7,2.12,8,7,5,2
29/10/2019,19:30,Cercle Brugge,Mouscron,1,1,2,2,2.89,3.53,2.31,1.67,2.16,10,4,7,3
29/10/2019,19:30,Kortrijk,Eupen,0,2,1,2,1.82,3.74,4.06,1.71,2.11,7,7,2,5
29/10/2019,19:30,Oostende,Charleroi,0,0,0,1,3.05,3.53,2.21,1.75,2.06,8,7,5,3
30/10/2019,19:30,Genk,Antwerp,0,1,2,2,2.0,3.53,3.52,1.74,2.07,11,13,7,6
30/10/2019,19:30,Mechelen,St Truiden,1,0,1,2,1.76,4.01,4.02,1.5,2.49,15,10,5,4
30/10/2019,19:30,Standard,Waasland-Beveren,1,0,2,0,1.22,6.08,11.98,1.48,2.57,15,3,8,2
30/10/2019,19:30,Waregem,Club Brugge,0,1,0,2,5.82,4.65,1.47,1.45,2.64,5,13,2,5
31/10/2019,19:30,Anderlecht,Gent,1,1,3,3,2.72,3.51,2.41,1.67,2.15,10,13,8,7
02/11/2019,17:00,Eupen,Genk,2,0,2,0,4.17,3.64,1.82,1.79,2.0,6,7,2,3
02/11/2019,19:00,Mouscron,Antwerp,0,1,3,1,3.55,3.6,1.97,1.77,2.03,8,8,6,6
02/11/2019,19:00,St Truiden,Oostende,0,0,1,0,2.05,3.74,3.21,1.48,2.56,5,10,2,6
02/11/2019,19:00,Waasland-Beveren,Waregem,0,1,1,2,2.99,3.59,2.21,1.6,2.3,13,9,5,6
02/11/2019,19:30,Club Brugge,Kortrijk,2,0,3,0,1.19,6.95,12.4,1.32,3.24,15,4,8,1
03/11/2019,13:30,Anderlecht,Cercle Brugge,2,1,2,1,1.38,5.02,7.17,1.46,2.62,15,8,13,5
03/11/2019,17:00,Gent,Standard,0,1,3,1,1.83,3.85,3.86,1.54,2.42,11,14,3,4
03/11/2019,19:00,Mechelen,Charleroi,2,2,2,2,2.36,3.51,2.79,1.74,2.07,11,9,5,7
08/11/2019,19:30,Waregem,Anderlecht,0,1,1,2,2.97,3.5,2.26,1.68,2.17,11,6,6,5
09/11/2019,17:00,Charleroi,Eupen,0,0,1,0,1.79,3.59,4.35,1.91,1.88,13,8,7,3
09/11/2019,19:00,Cercle Brugge,St Truiden,1,0,2,1,2.44,3.52,2.68,1.59,2.32,16,12,8,4
09/11/2019,19:00,Kortrijk,Waasland-Beveren,0,2,1,3,1.63,3.95,4.97,1.63,2.24,9,7,4,6
09/11/2019,19:30,Oostende,Mouscron,1,0,2,2,2.52,3.4,2.65,1.77,2.04,7,14,5,7
10/11/2019,13:30,Antwerp,Club Brugge,0,1,2,1,3.36,3.58,2.04,1.67,2.16,9,7,3,4
10/11/2019,17:00,Genk,Gent,0,1,0,2,2.37,3.5,2.78,1.6,2.3,10,8,7,7
10/11/2019,19:00,Standard,Mechelen,0,1,1,2,1.6,4.12,5.08,1.61,2.26,12,6,3,3
21/11/2019,19:30,Antwerp,Gent,2,1,3,2,2.69,3.54,2.43,1.62,2.26,10,12,6,5
22/11/2019,19:30,Club Brugge,Oostende,1,0,2,0,1.16,7.53,15.34,1.39,2.87,17,4,8,2
23/11/2019,17:00,Eupen,Standard,0,1,1,2,4.01,3.7,1.83,1.77,2.04,5,15,2,4
23/11/2019,19:00,Mechelen,Waregem,0,1,0,2,1.83,3.84,3.85,1.54,2.39,10,15,4,6
23/11/2019,19:00,Waasland-Beveren,Cercle Brugge,1,0,1,1,2.26,3.5,2.96,1.63,2.22,6,8,3,7
23/11/2019,19:30,Mouscron,Genk,1,1,2,2,3.49,3.47,2.03,1.89,1.9,3,6,2,3
24/11/2019,13:30,Gent,Antwerp,1,0,1,1,1.93,3.66,3.62,1.61,2.27,9,10,3,4
24/11/2019,17:00,Anderlecht,Kortrijk,0,0,0,0,1.58,4.11,5.21,1.64,2.21,19,3,7,3
24/11/2019,19:00,St Truiden,Charleroi,0,0,1,3,2.79,3.35,2.44,1.79,2.01,7,17,2,7
29/11/2019,19:30,Antwerp,Mechelen,0,0,1,0,1.55,4.31,5.41,1.57,2.33,14,5,7,3
30/11/2019,17:00,Club Brugge,Mouscron,1,0,1,0,1.16,7.2,15.52,1.46,2.62,9,6,4,1
30/11/2019,19:00,Charleroi,Waasland-Beveren,2,0,2,0,1.44,4.41,6.84,1.72,2.09,11,7,6,0
30/11/2019,19:00,Waregem,Eupen,1,0,1,0,2.0,3.59,3.44,1.66,2.18,10,7,6,2
30/11/2019,19:30,Genk,St Truiden,1,2,1,2,1.35,5.01,7.97,1.5,2.52,20,6,8,3
01/12/2019,13:30,Oostende,Anderlecht,2,0,3,2,3.81,3.68,1.88,1.72,2.1,10,7,5,5
01/12/2019,17:00,Standard,Cercle Brugge,1,0,2,1,1.33,5.21,8.25,1.46,2.61,14,15,11,8
01/12/2019,19:00,Kortrijk,Gent,0,1,0,2,3.88,3.95,1.8,1.52,2.44,7,11,4,6
06/12/2019,19:30,Waasland-Beveren,Antwerp,0,1,0,4,5.85,4.24,1.52,1.72,2.1,4,9,0,6
07/12/2019,17:00,Mechelen,Kortrijk,0,0,1,1,1.95,3.77,3.48,1.61,2.27,9,6,4,4
07/12/2019,19:00,Cercle Brugge,Genk,0,1,1,2,4.39,3.98,1.7,1.61,2.26,16,10,9,5
07/12/2019,19:00,Gent,Waregem,2,0,2,0,1.34,5.2,7.83,1.39,2.89,12,10,6,4
07/12/2019,19:30,St Truiden,Club Brugge,1,1,1,2,7.98,5.06,1.34,1.5,2.51,7,8,2,3
08/12/2019,13:30,Mouscron,Standard,1,1,2,2,4.31,3.78,1.75,1.85,1.94,11,11,5,5
08/12/2019,17:00,Anderlecht,Charleroi,0,0,0,0,1.87,3.6,3.92,1.85,1.94,9,8,3,3
08/12/2019,19:00,Eupen,Oostende,0,0,1,0,2.03,3.51,3.43,1.83,1.96,10,11,2,5
13/12/2019,19:30,Kortrijk,Mouscron,1,0,1,2,1.93,3.65,3.68,1.75,2.05,12,7,7,3
14/12/2019,17:00,Antwerp,Eupen,0,0,1,0,1.33,5.07,8.55,1.65,2.2,7,3,4,1
14/12/2019,19:00,Charleroi,Cercle Brugge,1,0,3,0,1.44,4.58,6.59,1.63,2.23,8,7,7,1
14/12/2019,19:00,Waregem,St Truiden,2,1,5,1,1.79,3.97,3.92,1.51,2.47,21,3,13,2
14/12/2019,19:30,Genk,Waasland-Beveren,3,0,4,1,1.22,6.24,11.24,1.45,2.63,8,5,5,4
15/12/2019,13:30,Standard,Anderlecht,1,0,1,1,1.93,3.65,3.65,1.73,2.07,15,4,7,1
15/12/2019,17:00,Club Brugge,Mechelen,2,0,3,0,1.19,6.52,13.07,1.43,2.72,10,3,3,0
15/12/2019,19:00,Oostende,Gent,1,1,2,1,5.47,4.25,1.54,1.61,2.26,6,8,5,5
20/12/2019,19:30,Mechelen,Oostende,0,0,1,0,1.7,3.99,4.43,1.65,2.21,7,5,4,3
21/12/2019,17:00,Mouscron,Charleroi,1,0,1,1,3.19,3.46,2.15,1.84,1.95,3,4,2,4
21/12/2019,19:00,Cercle Brugge,Waregem,1,0,2,0,2.84,3.67,2.26,1.57,2.35,12,5,8,2
21/12/2019,19:00,Eupen,Kortrijk,1,1,1,2,2.3,3.4,2.97,1.81,1.98,8,9,1,5
21/12/2019,19:30,Waasland-Beveren,Standard,0,1,2,1,5.93,4.46,1.49,1.56,2.36,10,7,7,3
22/12/2019,13:30,Gent,Club Brugge,0,0,1,1,2.81,3.51,2.35,1.63,2.22,14,6,7,2
22/12/2019,17:00,St Truiden,Antwerp,0,0,1,1,4.41,3.77,1.74,1.63,2.22,10,14,5,6
22/12/2019,19:00,Anderlecht,Genk,0,0,2,0,2.49,3.43,2.66,1.74,2.06,10,8,6,4
26/12/2019,13:30,Genk,Eupen,1,0,2,1,1.42,4.57,6.82,1.6,2.26,15,11,5,5
26/12/2019,13:30,Kortrijk,Cercle Brugge,0,0,1,0,1.77,3.9,4.06,1.54,2.43,7,2,4,0
26/12/2019,13:30,Mouscron,Mechelen,0,2,1,2,2.56,3.37,2.62,1.86,1.91,7,8,2,3
26/12/2019,13:30,Waasland-Beveren,St Truiden,1,0,1,0,2.45,3.53,2.66,1.63,2.23,11,8,8,3
26/12/2019,17:00,Club Brugge,Waregem,1,0,4,0,1.21,6.33,11.84,1.44,2.68,8,3,5,1
26/12/2019,19:30,Standard,Gent,0,0,0,1,2.37,3.52,2.75,1.68,2.15,11,7,4,2
27/12/2019,17:00,Charleroi,Oostende,1,0,5,0,1.53,4.15,5.77,1.68,2.14,19,5,10,4
27/12/2019,19:30,Antwerp,Anderlecht,0,0,0,0,1.83,3.75,3.92,1.76,2.02,11,8,5,3
17/01/2020,19:30,Mechelen,Standard,0,1,2,3,2.85,3.33,2.42,1.78,2.01,9,13,6,6
18/01/2020,17:00,Eupen,Charleroi,1,1,1,1,3.24,3.25,2.22,2.05,1.75,6,8,3,5
18/01/2020,19:00,Oostende,Waasland-Beveren,0,1,0,1,1.95,3.62,3.61,1.7,2.13,10,10,5,3
18/01/2020,19:00,St Truiden,Kortrijk,0,0,2,0,2.6,3.56,2.5,1.64,2.2,11,6,8,2
18/01/2020,19:30,Gent,Mouscron,1,0,3,1,1.23,5.89,11.53,1.56,2.37,7,9,4,4
19/01/2020,13:30,Cercle Brugge,Antwerp,1,1,1,2,4.78,4.03,1.64,1.58,2.31,12,5,3,3
19/01/2020,17:00,Anderlecht,Club Brugge,1,1,1,2,4.27,3.73,1.78,1.73,2.07,8,13,3,7
19/01/2020,19:00,Waregem,Genk,0,1,0,3,3.1,3.41,2.22,1.65,2.19,9,10,5,7
24/01/2020,19:30,Standard,Oostende,0,0,2,1,1.25,5.89,10.65,1.5,2.53,15,8,3,4
25/01/2020,19:00,Mouscron,St Truiden,0,1,1,3,2.0,3.53,3.54,1.82,1.96,10,8,5,6
25/01/2020,19:00,Waasland-Beveren,Eupen,0,1,0,1,2.54,3.15,2.81,2.09,1.73,7,2,3,1
25/01/2020,19:30,Gent,Genk,1,1,4,1,1.83,3.85,3.84,1.61,2.28,19,7,8,4
26/01/2020,13:30,Cercle Brugge,Anderlecht,1,0,1,2,3.81,3.76,1.86,1.67,2.15,18,5,8,3
26/01/2020,17:00,Kortrijk,Club Brugge,1,2,2,2,6.87,4.72,1.41,1.6,2.29,5,10,3,4
26/01/2020,19:00,Antwerp,Waregem,1,1,2,1,1.53,4.24,5.68,1.61,2.27,15,7,7,3
29/01/2020,19:30,Charleroi,Club Brugge,0,0,0,0,4.11,3.79,1.79,1.78,2.01,6,11,3,5
31/01/2020,19:30,Kortrijk,Standard,0,0,3,1,3.89,3.77,1.85,1.67,2.18,16,9,7,4
01/02/2020,17:00,Genk,Charleroi,1,0,1,0,2.1,3.38,3.38,1.82,1.96,10,8,6,0
01/02/2020,19:00,Eupen,Cercle Brugge,1,0,1,0,2.11,3.4,3.36,1.89,1.89,9,9,4,4
01/02/2020,19:00,Oostende,St Truiden,0,0,1,0,2.09,3.58,3.24,1.63,2.24,7,7,5,3
01/02/2020,19:30,Mechelen,Gent,0,1,0,3,3.91,3.86,1.81,1.67,2.16,14,8,5,5
02/02/2020,13:30,Club Brugge,Antwerp,0,0,1,0,1.53,4.18,5.78,1.64,2.21,11,4,5,2
02/02/2020,17:00,Anderlecht,Mouscron,0,0,1,0,1.47,4.3,6.36,1.71,2.11,14,4,6,2
02/02/2020,19:00,Waregem,Waasland-Beveren,3,0,5,0,1.64,3.98,4.9,1.6,2.28,12,9,9,4
07/02/2020,19:30,Gent,Anderlecht,1,1,1,1,1.63,3.91,5.15,1.74,2.07,12,11,5,7
08/02/2020,17:00,Charleroi,Waregem,1,0,4,0,1.58,4.08,5.28,1.73,2.07,12,6,7,3
08/02/2020,19:00,Cercle Brugge,Mechelen,2,1,3,2,2.41,3.47,2.76,1.74,2.07,12,6,5,3
08/02/2020,19:00,St Truiden,Eupen,3,2,5,2,2.16,3.33,3.3,2.0,1.79,12,10,5,4
08/02/2020,19:30,Mouscron,Oostende,0,1,3,1,2.19,3.61,2.99,1.76,2.03,11,10,6,5
11/02/2020,19:30,Charleroi,Mechelen,0,0,2,1,1.62,3.89,5.28,1.84,1.94,5,4,4,1
12/02/2020,19:30,Standard,Club Brugge,0,0,0,0,3.06,3.45,2.23,1.81,1.98,5,7,1,3
12/02/2020,19:30,Waasland-Beveren,Kortrijk,1,1,1,2,3.01,3.42,2.25,1.78,2.01,8,8,1,4
13/02/2020,19:30,Antwerp,Genk,1,1,1,1,2.07,3.53,3.34,1.72,2.1,14,8,6,5
14/02/2020,19:30,Eupen,Gent,2,2,2,3,5.76,4.18,1.54,1.71,2.11,8,12,3,9
15/02/2020,17:00,Club Brugge,Waasland-Beveren,1,0,2,1,1.11,8.39,20.28,1.38,2.89,15,2,5,1
15/02/2020,19:00,Oostende,Kortrijk,0,0,0,3,2.46,3.38,2.74,1.77,2.03,6,14,1,5
15/02/2020,19:00,St Truiden,Cercle Brugge,0,0,0,1,2.28,3.46,2.95,1.7,2.13,13,11,2,4
15/02/2020,19:30,Mechelen,Anderlecht,0,0,2,0,2.69,3.49,2.43,1.71,2.1,13,7,6,0
16/02/2020,13:30,Antwerp,Charleroi,1,0,1,1,2.01,3.44,3.6,1.95,1.84,6,9,5,6
16/02/2020,17:00,Genk,Standard,0,2,1,3,2.43,3.43,2.74,1.77,2.03,11,8,6,6
16/02/2020,19:00,Waregem,Mouscron,0,1,1,2,1.72,3.91,4.33,1.69,2.13,7,11,3,6
21/02/2020,19:30,Kortrijk,Genk,0,0,0,1,2.6,3.49,2.54,1.73,2.09,6,14,4,7
22/02/2020,17:00,Standard,Antwerp,1,0,1,0,2.02,3.53,3.46,1.77,2.03,9,9,7,3
22/02/2020,19:00,Mouscron,Cercle Brugge,0,0,0,1,2.51,3.39,2.66,1.73,2.08,4,10,1,3
22/02/2020,19:00,Oostende,Waregem,1,1,1,1,2.43,3.5,2.69,1.64,2.22,10,12,3,6
22/02/2020,19:30,Mechelen,Waasland-Beveren,2,0,4,0,1.55,4.19,5.41,1.6,2.29,17,8,10,3
23/02/2020,13:30,Club Brugge,Charleroi,1,0,1,0,1.48,4.07,6.84,1.9,1.88,5,9,3,2
23/02/2020,17:00,Anderlecht,Eupen,4,0,6,1,1.42,4.35,7.43,1.82,1.96,14,5,9,4
23/02/2020,19:00,Gent,St Truiden,3,0,4,1,1.31,5.24,8.92,1.53,2.43,15,6,7,3
28/02/2020,19:30,St Truiden,Mechelen,0,0,0,3,3.0,3.51,2.24,1.74,2.06,9,16,3,8
29/02/2020,17:00,Waasland-Beveren,Anderlecht,0,1,0,3,4.72,3.83,1.68,1.81,1.98,6,8,5,4
29/02/2020,19:00,Eupen,Mouscron,1,1,2,1,2.06,3.42,3.44,2.01,1.78,8,3,4,2
29/02/2020,19:00,Waregem,Kortrijk,2,0,2,2,2.35,3.56,2.77,1.62,2.25,9,17,6,7
29/02/2020,19:30,Antwerp,Oostende,2,0,3,1,1.38,4.69,7.63,1.7,2.12,8,7,6,3
01/03/2020,13:30,Genk,Club Brugge,1,1,1,2,3.89,3.56,1.9,1.86,1.91,7,10,7,5
01/03/2020,17:00,Charleroi,Standard,1,0,2,0,2.38,3.33,2.89,2.04,1.75,10,4,6,1
01/03/2020,19:00,Cercle Brugge,Gent,1,0,1,0,3.37,3.57,2.03,1.59,2.31,6,15,2,9
07/03/2020,19:00,Anderlecht,Waregem,2,0,7,0,1.41,4.66,6.95,1.63,2.24,11,8,8,4
07/03/2020,19:00,Club Brugge,Cercle Brugge,1,0,2,1,1.33,5.02,8.56,1.59,2.31,15,6,5,4
07/03/2020,19:00,Gent,Charleroi,0,2,1,4,1.81,3.68,4.1,1.79,2.0,5,14,5,8
07/03/2020,19:00,Kortrijk,Antwerp,0,0,0,1,2.94,3.48,2.27,1.81,1.98,10,12,4,5
07/03/2020,19:00,Mechelen,Eupen,1,0,1,1,1.5,4.22,6.17,1.83,1.95,20,4,8,1
07/03/2020,19:00,Mouscron,Waasland-Beveren,0,0,1,0,2.13,3.47,3.24,1.86,1.91,10,8,6,1
07/03/2020,19:00,Oostende,Genk,1,0,2,4,3.38,3.57,2.04,1.69,2.13,7,12,4,8
07/03/2020,19:00,Standard,St Truiden,0,0,0,0,1.34,5.04,8.21,1.53,2.44,7,9,3,5
