Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
18/09/2020,19:30,Bayern Munich,Schalke 04,3,0,8,0,,1.09,11.59,24.69,1.2,4.41
19/09/2020,14:30,Ein Frankfurt,Bielefeld,0,0,1,1,,1.65,4.19,4.91,1.59,2.34
19/09/2020,14:30,FC Koln,Hoffenheim,1,2,2,3,,2.6,3.6,2.59,1.59,2.36
19/09/2020,14:30,Stuttgart,Freiburg,0,2,2,3,,2.26,3.48,3.16,1.78,2.03
19/09/2020,14:30,Union Berlin,Augsburg,0,1,1,3,,2.34,3.25,3.19,2.04,1.78
19/09/2020,14:30,Werder Bremen,Hertha,0,2,1,4,,2.62,3.48,2.64,1.74,2.1
19/09/2020,17:30,Dortmund,M'gladbach,1,0,3,0,,1.63,4.36,4.91,1.44,2.75
20/09/2020,14:30,RB Leipzig,Mainz,2,0,3,1,,1.37,5.48,7.5,1.37,3.05
20/09/2020,17:00,Wolfsburg,Leverkusen,0,0,0,0,,2.89,3.44,2.43,1.74,2.09
25/09/2020,19:30,Hertha,Ein Frankfurt,0,2,1,3,,2.28,3.75,2.96,1.53,2.49
26/09/2020,14:30,Augsburg,Dortmund,1,0,2,0,,6.99,4.82,1.43,1.52,2.52
26/09/2020,14:30,Bielefeld,FC Koln,0,0,1,0,,2.71,3.52,2.53,1.65,2.23
26/09/2020,14:30,Leverkusen,RB Leipzig,1,1,1,1,,3.03,3.65,2.25,1.56,2.42
26/09/2020,14:30,Mainz,Stuttgart,1,1,1,4,,2.42,3.53,2.84,1.61,2.31
26/09/2020,14:30,M'gladbach,Union Berlin,0,0,1,1,,1.44,4.61,7.3,1.69,2.17
26/09/2020,17:30,Schalke 04,Werder Bremen,0,2,1,3,,2.55,3.44,2.74,1.76,2.06
27/09/2020,14:30,Hoffenheim,Bayern Munich,2,1,4,1,,10.51,6.93,1.23,1.25,3.84
27/09/2020,17:00,Freiburg,Wolfsburg,1,1,1,1,,3.06,3.45,2.3,1.83,1.98
02/10/2020,19:30,Union Berlin,Mainz,1,0,4,0,,2.14,3.56,3.37,1.81,2.01
03/10/2020,14:30,Dortmund,Freiburg,1,0,4,0,,1.3,5.85,9.31,1.45,2.71
03/10/2020,14:30,Ein Frankfurt,Hoffenheim,0,1,2,1,,2.38,3.62,2.84,1.45,2.73
03/10/2020,14:30,FC Koln,M'gladbach,0,2,1,3,,3.89,3.86,1.88,1.64,2.26
03/10/2020,14:30,Stuttgart,Leverkusen,0,1,1,1,,3.7,3.93,1.91,1.5,2.58
03/10/2020,14:30,Werder Bremen,Bielefeld,1,0,1,0,,2.14,3.56,3.3,1.77,2.05
03/10/2020,17:30,RB Leipzig,Schalke 04,3,0,4,0,,1.26,6.14,10.84,1.42,2.84
04/10/2020,14:30,Wolfsburg,Augsburg,0,0,0,0,,2.02,3.56,3.66,1.8,2.01
04/10/2020,17:00,Bayern Munich,Hertha,1,0,4,3,,1.16,8.27,15.23,1.25,3.84
17/10/2020,14:30,Augsburg,RB Leipzig,0,1,0,2,,5.76,4.52,1.53,1.52,2.51
17/10/2020,14:30,Freiburg,Werder Bremen,1,1,1,1,,2.26,3.51,3.12,1.79,2.02
17/10/2020,14:30,Hertha,Stuttgart,0,1,0,2,,2.06,3.81,3.33,1.52,2.51
17/10/2020,14:30,Hoffenheim,Dortmund,0,0,0,1,,4.03,4.32,1.76,1.38,2.99
17/10/2020,14:30,Mainz,Leverkusen,0,1,0,1,,5.13,4.35,1.61,1.46,2.68
17/10/2020,17:30,Bielefeld,Bayern Munich,0,3,1,4,,13.73,7.73,1.19,1.28,3.61
17/10/2020,19:30,M'gladbach,Wolfsburg,0,0,1,1,,1.86,3.85,4.01,1.67,2.2
18/10/2020,14:30,FC Koln,Ein Frankfurt,0,1,1,1,,3.16,3.78,2.13,1.48,2.61
18/10/2020,17:00,Schalke 04,Union Berlin,0,0,1,1,,2.82,3.23,2.59,2.08,1.75
23/10/2020,19:30,Stuttgart,FC Koln,1,1,1,1,,1.92,3.91,3.75,1.57,2.41
24/10/2020,14:30,Bayern Munich,Ein Frankfurt,2,0,5,0,,1.22,7.26,11.2,1.21,4.17
24/10/2020,14:30,Mainz,M'gladbach,2,1,2,3,,4.82,4.15,1.67,1.57,2.4
24/10/2020,14:30,RB Leipzig,Hertha,1,1,2,1,,1.47,4.78,6.34,1.42,2.83
24/10/2020,14:30,Union Berlin,Freiburg,1,1,1,1,,2.27,3.41,3.16,1.81,2.01
24/10/2020,17:30,Dortmund,Schalke 04,0,0,3,0,,1.21,6.84,13.27,1.41,2.84
25/10/2020,14:30,Wolfsburg,Bielefeld,2,0,2,1,,1.69,3.89,5.06,1.86,1.95
25/10/2020,17:00,Werder Bremen,Hoffenheim,1,1,1,1,,3.0,3.72,2.25,1.56,2.41
26/10/2020,19:30,Leverkusen,Augsburg,1,0,3,1,,1.64,4.18,5.07,1.59,2.34
30/10/2020,19:30,Schalke 04,Stuttgart,1,0,1,1,,3.15,3.61,2.23,1.68,2.19
31/10/2020,14:30,Augsburg,Mainz,1,0,3,1,,2.03,3.62,3.61,1.69,2.17
