Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
18/08/2023,19:30,Werder Bremen,Bayern Munich,0,1,0,4,,8.5,6.09,1.32,1.33,3.34
19/08/2023,14:30,Augsburg,M'gladbach,3,3,4,4,,2.72,3.69,2.47,1.61,2.34
19/08/2023,14:30,Hoffenheim,Freiburg,0,2,1,2,,2.35,3.63,2.94,1.66,2.24
19/08/2023,14:30,Leverkusen,RB Leipzig,2,1,3,2,,2.47,3.62,2.78,1.68,2.2
19/08/2023,14:30,Stuttgart,Bochum,2,0,5,0,,1.69,4.17,4.69,1.64,2.29
19/08/2023,14:30,Wolfsburg,Heidenheim,2,0,2,0,,1.62,4.31,5.19,1.61,2.34
19/08/2023,17:30,Dortmund,FC Koln,0,0,1,0,,1.4,5.21,7.24,1.43,2.83
20/08/2023,14:30,Union Berlin,Mainz,2,0,4,1,,2.01,3.45,3.92,2.1,1.75
20/08/2023,16:30,Ein Frankfurt,Darmstadt,1,0,1,0,,1.39,5.12,7.82,1.67,2.23
25/08/2023,19:30,RB Leipzig,Stuttgart,0,1,5,1,,1.51,4.71,6.09,1.54,2.49
26/08/2023,14:30,Bochum,Dortmund,1,0,1,1,,6.72,5.29,1.42,1.36,3.17
26/08/2023,14:30,Darmstadt,Union Berlin,1,3,1,4,,3.88,3.44,2.03,2.08,1.77
26/08/2023,14:30,FC Koln,Wolfsburg,0,0,1,2,,2.36,3.56,2.98,1.75,2.09
26/08/2023,14:30,Freiburg,Werder Bremen,0,0,1,0,,1.71,4.06,4.75,1.68,2.22
26/08/2023,14:30,Heidenheim,Hoffenheim,1,0,2,3,,2.98,3.73,2.3,1.67,2.25
26/08/2023,17:30,M'gladbach,Leverkusen,0,2,0,3,,3.68,4.1,1.91,1.49,2.63
27/08/2023,14:30,Mainz,Ein Frankfurt,1,0,1,1,,2.43,3.63,2.83,1.71,2.17
27/08/2023,16:30,Bayern Munich,Augsburg,2,0,3,1,,1.08,12.99,24.71,1.19,4.78
01/09/2023,19:30,Dortmund,Heidenheim,2,0,2,2,,1.25,6.82,10.4,1.33,3.34
02/09/2023,14:30,Augsburg,Bochum,1,1,2,2,,2.03,3.7,3.56,1.73,2.14
02/09/2023,14:30,Hoffenheim,Wolfsburg,1,1,3,1,,2.47,3.77,2.67,1.53,2.51
02/09/2023,14:30,Leverkusen,Darmstadt,1,1,5,1,,1.2,7.3,13.64,1.41,2.9
02/09/2023,14:30,Stuttgart,Freiburg,3,0,5,0,,2.18,3.68,3.2,1.72,2.15
02/09/2023,14:30,Werder Bremen,Mainz,1,0,4,0,,2.7,3.57,2.55,1.74,2.12
02/09/2023,17:30,M'gladbach,Bayern Munich,1,0,1,2,,8.28,6.34,1.31,1.24,4.09
03/09/2023,14:30,Ein Frankfurt,FC Koln,0,1,1,1,,2.13,3.49,3.49,1.94,1.89
03/09/2023,16:30,Union Berlin,RB Leipzig,0,0,0,3,,3.22,3.45,2.26,1.94,1.89
15/09/2023,19:30,Bayern Munich,Leverkusen,1,1,2,2,,1.62,4.66,4.76,1.37,3.09
16/09/2023,14:30,FC Koln,Hoffenheim,0,2,1,3,,2.22,3.78,3.05,1.61,2.35
16/09/2023,14:30,Freiburg,Dortmund,2,1,2,4,,3.16,3.84,2.15,1.51,2.58
16/09/2023,14:30,Mainz,Stuttgart,0,0,1,3,,2.55,3.65,2.66,1.69,2.2
16/09/2023,14:30,RB Leipzig,Augsburg,3,0,3,0,,1.23,6.98,11.49,1.37,3.1
16/09/2023,14:30,Wolfsburg,Union Berlin,2,1,2,1,,2.26,3.47,3.22,1.94,1.9
16/09/2023,17:30,Bochum,Ein Frankfurt,0,0,1,1,,2.93,3.63,2.35,1.72,2.15
17/09/2023,14:30,Heidenheim,Werder Bremen,2,0,4,2,,2.35,3.79,2.83,1.64,2.29
17/09/2023,16:30,Darmstadt,M'gladbach,3,0,3,3,,2.96,3.61,2.34,1.78,2.06
22/09/2023,19:30,Stuttgart,Darmstadt,2,1,3,1,,1.38,5.14,7.89,1.56,2.47
23/09/2023,14:30,Augsburg,Mainz,2,1,2,1,,2.59,3.63,2.62,1.68,2.22
23/09/2023,14:30,Bayern Munich,Bochum,4,0,7,0,,1.1,11.34,20.92,1.21,4.41
23/09/2023,14:30,Dortmund,Wolfsburg,0,0,1,0,,1.69,4.39,4.46,1.43,2.86
23/09/2023,14:30,M'gladbach,RB Leipzig,0,0,0,1,,5.07,4.69,1.58,1.4,2.96
23/09/2023,14:30,Union Berlin,Hoffenheim,0,2,0,2,,2.12,3.67,3.36,1.79,2.05
