Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HS,AS,HST,AST
07/03/2020,14:30,Hertha,Werder Bremen,1,2,2,2,2.16,3.46,3.39,1.84,1.96,19,7,5,3
07/03/2020,14:30,Leverkusen,Ein Frankfurt,2,0,4,0,1.65,4.24,4.84,1.52,2.52,14,9,5,3
07/03/2020,14:30,Schalke 04,Hoffenheim,1,0,1,1,2.28,3.53,3.08,1.69,2.16,14,4,4,1
07/03/2020,14:30,Wolfsburg,RB Leipzig,0,0,0,0,3.85,3.73,1.92,1.65,2.23,16,15,4,4
07/03/2020,17:30,M'gladbach,Dortmund,0,1,1,2,3.07,3.8,2.18,1.51,2.51,10,10,3,4
08/03/2020,14:30,Bayern Munich,Augsburg,0,0,2,0,1.09,11.11,25.02,1.19,4.49,17,8,6,2
08/03/2020,17:00,Mainz,Fortuna Dusseldorf,0,0,1,1,1.89,3.86,3.82,1.57,2.36,3,20,1,5
11/03/2020,17:30,M'gladbach,FC Koln,1,0,2,1,1.78,4.03,4.16,1.49,2.56,12,16,5,3
16/05/2020,14:30,Augsburg,Wolfsburg,0,1,1,2,3.41,3.44,2.16,1.91,1.9,8,17,3,5
16/05/2020,14:30,Dortmund,Schalke 04,2,0,4,0,1.52,4.48,6.05,1.65,2.24,11,10,4,3
16/05/2020,14:30,Fortuna Dusseldorf,Paderborn,0,0,0,0,2.17,3.57,3.26,1.78,2.06,10,7,1,1
16/05/2020,14:30,Hoffenheim,Hertha,0,0,0,3,2.18,3.52,3.26,1.78,2.06,21,12,5,5
16/05/2020,14:30,RB Leipzig,Freiburg,0,1,1,1,1.32,5.49,9.49,1.57,2.43,23,7,9,2
16/05/2020,17:30,Ein Frankfurt,M'gladbach,0,2,1,3,2.89,3.51,2.4,1.71,2.15,12,15,4,8
17/05/2020,14:30,FC Koln,Mainz,1,0,2,2,1.87,3.84,3.96,1.65,2.24,16,11,6,5
17/05/2020,17:00,Union Berlin,Bayern Munich,0,1,0,2,14.63,6.86,1.2,1.45,2.7,10,14,2,3
18/05/2020,19:30,Werder Bremen,Leverkusen,1,2,1,4,4.72,3.96,1.71,1.67,2.21,9,13,1,6
22/05/2020,19:30,Hertha,Union Berlin,0,0,4,0,2.36,3.37,3.09,1.88,1.94,14,7,8,0
23/05/2020,14:30,Freiburg,Werder Bremen,0,1,0,1,2.19,3.65,3.17,1.71,2.15,15,11,8,3
23/05/2020,14:30,M'gladbach,Leverkusen,0,1,1,3,2.39,3.74,2.75,1.49,2.58,16,13,6,7
23/05/2020,14:30,Paderborn,Hoffenheim,1,1,1,1,3.19,3.77,2.13,1.58,2.39,13,18,3,7
23/05/2020,14:30,Wolfsburg,Dortmund,0,1,0,2,4.43,3.91,1.76,1.63,2.28,8,6,1,2
23/05/2020,17:30,Bayern Munich,Ein Frankfurt,2,0,5,2,1.15,8.7,16.22,1.25,3.84,23,11,10,4
24/05/2020,12:30,Schalke 04,Augsburg,0,1,0,3,2.06,3.49,3.6,1.87,1.94,12,9,2,7
24/05/2020,14:30,Mainz,RB Leipzig,0,3,0,5,6.5,4.98,1.44,1.45,2.7,4,21,1,9
24/05/2020,17:00,FC Koln,Fortuna Dusseldorf,0,1,2,2,1.79,4.03,4.19,1.66,2.22,16,10,6,5
26/05/2020,17:30,Dortmund,Bayern Munich,0,1,0,1,3.63,4.17,1.89,1.37,3.05,13,13,5,6
26/05/2020,19:30,Ein Frankfurt,Freiburg,1,1,3,3,2.04,3.59,3.64,1.85,1.97,35,10,16,5
26/05/2020,19:30,Leverkusen,Wolfsburg,0,1,1,4,1.73,4.09,4.53,1.57,2.39,10,14,2,9
26/05/2020,19:30,Werder Bremen,M'gladbach,0,0,0,0,4.46,4.04,1.74,1.58,2.39,12,8,7,4
27/05/2020,17:30,RB Leipzig,Hertha,1,1,2,2,1.35,5.49,8.07,1.39,2.95,11,13,5,4
27/05/2020,19:30,Augsburg,Paderborn,0,0,0,0,1.95,3.71,3.77,1.77,2.05,12,15,3,3
27/05/2020,19:30,Fortuna Dusseldorf,Schalke 04,0,0,2,1,2.67,3.29,2.7,1.96,1.85,13,7,8,2
27/05/2020,19:30,Hoffenheim,FC Koln,1,0,3,1,2.46,3.65,2.72,1.51,2.55,8,15,6,5
27/05/2020,19:30,Union Berlin,Mainz,1,1,1,1,2.27,3.48,3.1,1.8,2.01,9,10,4,2
29/05/2020,19:30,Freiburg,Leverkusen,0,0,0,1,4.68,4.14,1.7,1.55,2.44,9,7,1,1
30/05/2020,14:30,Hertha,Augsburg,1,0,2,0,1.91,3.79,3.83,1.73,2.11,12,8,6,2
30/05/2020,14:30,Mainz,Hoffenheim,0,1,0,1,2.79,3.71,2.38,1.53,2.52,18,13,2,6
30/05/2020,14:30,Schalke 04,Werder Bremen,0,1,0,1,2.47,3.37,2.88,1.94,1.87,12,6,1,2
30/05/2020,14:30,Wolfsburg,Ein Frankfurt,0,1,1,2,1.96,3.75,3.67,1.66,2.21,19,6,4,3
30/05/2020,17:30,Bayern Munich,Fortuna Dusseldorf,3,0,5,0,1.07,12.43,30.41,1.19,4.5,23,7,8,2
31/05/2020,14:30,M'gladbach,Union Berlin,2,0,4,1,1.52,4.33,6.28,1.64,2.26,16,13,10,5
31/05/2020,17:00,Paderborn,Dortmund,0,0,1,6,8.5,5.49,1.33,1.43,2.77,10,16,1,11
01/06/2020,19:30,FC Koln,RB Leipzig,1,2,2,4,5.54,4.61,1.54,1.41,2.85,7,19,5,8
03/06/2020,19:30,Werder Bremen,Ein Frankfurt,0,0,0,3,2.78,3.4,2.53,1.74,2.08,11,12,3,4
05/06/2020,19:30,Freiburg,M'gladbach,0,0,1,0,4.42,4.01,1.76,1.62,2.3,16,18,6,4
06/06/2020,14:30,Ein Frankfurt,Mainz,0,1,0,2,2.05,3.65,3.51,1.54,2.47,10,17,0,5
06/06/2020,14:30,Fortuna Dusseldorf,Hoffenheim,1,1,2,2,2.77,3.55,2.46,1.66,2.22,23,8,4,5
06/06/2020,14:30,Leverkusen,Bayern Munich,1,3,2,4,5.86,4.95,1.48,1.31,3.42,10,16,6,10
06/06/2020,14:30,RB Leipzig,Paderborn,1,0,1,1,1.14,8.88,17.59,1.25,3.81,12,17,5,5
06/06/2020,17:30,Dortmund,Hertha,0,0,1,0,1.37,5.32,7.68,1.37,3.04,12,5,3,2
07/06/2020,12:30,Werder Bremen,Wolfsburg,0,0,0,1,3.66,3.52,2.04,1.87,1.93,14,18,4,3
07/06/2020,14:30,Union Berlin,Schalke 04,1,1,1,1,2.46,3.2,3.01,2.13,1.71,12,5,6,1
07/06/2020,17:00,Augsburg,FC Koln,0,0,1,1,2.77,3.51,2.47,1.72,2.12,18,9,5,2
12/06/2020,19:30,Hoffenheim,RB Leipzig,0,2,0,2,6.41,5.21,1.43,1.34,3.2,22,14,7,7
13/06/2020,14:30,FC Koln,Union Berlin,0,1,1,2,2.04,3.46,3.7,1.77,2.06,10,7,6,5
13/06/2020,14:30,Fortuna Dusseldorf,Dortmund,0,0,0,1,7.91,5.34,1.36,1.46,2.68,6,5,4,3
13/06/2020,14:30,Hertha,Ein Frankfurt,1,0,1,4,2.09,3.69,3.33,1.61,2.32,4,18,3,7
13/06/2020,14:30,Paderborn,Werder Bremen,0,3,1,5,3.12,3.7,2.19,1.69,2.16,20,11,8,8
13/06/2020,14:30,Wolfsburg,Freiburg,2,1,2,2,1.71,3.96,4.77,1.74,2.09,22,10,7,6
13/06/2020,17:30,Bayern Munich,M'gladbach,1,1,2,1,1.37,5.39,7.48,1.36,3.1,11,9,6,2
14/06/2020,14:30,Mainz,Augsburg,0,1,0,1,2.31,3.45,3.06,1.82,1.98,18,9,4,3
14/06/2020,17:00,Schalke 04,Leverkusen,0,0,1,1,5.79,4.36,1.55,1.71,2.14,7,15,4,5
16/06/2020,17:30,M'gladbach,Wolfsburg,2,0,3,0,2.13,3.61,3.32,1.6,2.34,11,12,3,2
16/06/2020,19:30,Freiburg,Hertha,0,0,2,1,2.68,3.56,2.53,1.71,2.15,17,12,6,5
16/06/2020,19:30,Union Berlin,Paderborn,1,0,1,0,1.67,4.06,4.95,1.7,2.17,14,10,6,2
16/06/2020,19:30,Werder Bremen,Bayern Munich,0,1,0,1,13.52,7.27,1.2,1.32,3.35,6,13,1,4
17/06/2020,17:30,Ein Frankfurt,Schalke 04,1,0,2,1,1.73,4.04,4.5,1.67,2.21,14,8,4,5
17/06/2020,19:30,Augsburg,Hoffenheim,0,0,1,3,2.71,3.65,2.46,1.61,2.32,12,17,5,5
17/06/2020,19:30,Dortmund,Mainz,0,1,0,2,1.26,6.25,10.55,1.38,3.01,15,10,5,6
17/06/2020,19:30,Leverkusen,FC Koln,2,0,3,1,1.47,4.68,6.42,1.43,2.78,13,7,6,1
17/06/2020,19:30,RB Leipzig,Fortuna Dusseldorf,0,0,2,2,1.22,6.6,12.55,1.35,3.14,14,12,5,2
20/06/2020,14:30,Bayern Munich,Freiburg,3,1,3,1,1.26,6.51,9.83,1.33,3.27,23,11,8,3
20/06/2020,14:30,FC Koln,Ein Frankfurt,1,0,1,1,2.7,3.75,2.43,1.51,2.55,4,9,2,2
20/06/2020,14:30,Fortuna Dusseldorf,Augsburg,1,1,1,1,1.93,3.72,3.85,1.82,2.0,8,11,4,3
20/06/2020,14:30,Hertha,Leverkusen,1,0,2,0,4.99,4.24,1.63,1.51,2.56,13,12,5,2
20/06/2020,14:30,Hoffenheim,Union Berlin,3,0,4,0,1.61,4.2,5.33,1.56,2.41,15,5,8,1
20/06/2020,14:30,Mainz,Werder Bremen,2,0,3,1,2.55,3.55,2.66,1.71,2.13,21,19,12,6
20/06/2020,14:30,Paderborn,M'gladbach,0,1,1,3,9.86,6.06,1.28,1.33,3.3,11,22,1,10
20/06/2020,14:30,RB Leipzig,Dortmund,0,1,0,2,2.32,3.67,2.9,1.56,2.41,16,11,5,7
20/06/2020,14:30,Schalke 04,Wolfsburg,0,1,1,4,5.12,4.06,1.65,1.75,2.09,10,10,3,5
27/06/2020,14:30,Augsburg,RB Leipzig,0,1,1,2,7.02,5.21,1.4,1.37,3.06,5,14,1,5
27/06/2020,14:30,Dortmund,Hoffenheim,0,2,0,4,1.73,4.43,4.08,1.33,3.26,7,15,4,7
27/06/2020,14:30,Ein Frankfurt,Paderborn,2,0,3,2,1.32,5.77,8.43,1.29,3.56,12,16,4,5
27/06/2020,14:30,Freiburg,Schalke 04,2,0,4,0,1.82,3.95,4.1,1.58,2.38,15,21,8,5
27/06/2020,14:30,Leverkusen,Mainz,1,0,1,0,1.26,6.54,9.77,1.31,3.42,13,6,2,1
27/06/2020,14:30,M'gladbach,Hertha,1,0,2,1,1.35,5.46,8.02,1.35,3.17,22,4,8,2
27/06/2020,14:30,Union Berlin,Fortuna Dusseldorf,1,0,3,0,3.86,3.58,1.97,1.72,2.14,11,25,7,4
27/06/2020,14:30,Werder Bremen,FC Koln,3,0,6,1,1.62,4.36,4.93,1.41,2.85,18,6,9,2
27/06/2020,14:30,Wolfsburg,Bayern Munich,0,2,0,4,4.32,4.47,1.69,1.32,3.33,11,17,4,11
