Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HS,AS,HST,AST
11/09/2022,20:00,Huesca,Malaga,0,0,1,0,1.99,3.27,3.85,2.15,1.67,8,11,2,1
12/09/2022,20:00,Eibar,Granada,1,0,4,0,2.64,3.02,2.79,2.26,1.61,14,8,8,1
16/09/2022,20:00,Levante,Cartagena,0,1,0,1,1.68,3.86,4.73,1.79,2.0,10,5,5,2
17/09/2022,13:00,Villarreal B,Lugo,1,0,3,1,1.84,3.44,4.32,2.09,1.72,13,9,7,4
17/09/2022,15:15,Oviedo,Ibiza,0,0,0,1,1.79,3.32,4.83,2.31,1.59,11,8,1,1
17/09/2022,17:30,Andorra,Eibar,1,0,2,0,3.18,3.08,2.34,2.27,1.61,14,7,10,1
17/09/2022,17:30,Granada,Mirandes,1,0,2,1,1.5,4.13,6.38,1.83,1.96,13,3,2,1
17/09/2022,20:00,Zaragoza,Sp Gijon,0,0,1,0,2.33,3.02,3.27,2.44,1.53,10,11,3,1
18/09/2022,13:00,Leganes,Burgos,0,0,0,0,1.93,3.22,4.18,2.44,1.53,14,8,2,3
18/09/2022,15:15,Alaves,Huesca,1,0,2,1,1.96,3.33,3.9,2.16,1.67,13,11,5,3
18/09/2022,17:30,Santander,Las Palmas,0,0,0,0,3.13,3.07,2.37,2.28,1.6,11,25,2,3
18/09/2022,20:00,Albacete,Ponferradina,0,0,0,1,2.11,3.25,3.51,2.06,1.74,18,5,6,2
19/09/2022,20:00,Tenerife,Malaga,1,1,3,1,2.05,3.21,3.68,2.33,1.58,20,8,6,3
23/09/2022,20:00,Sp Gijon,Ibiza,1,1,2,1,1.9,3.3,4.21,2.28,1.61,8,11,4,5
24/09/2022,13:00,Huesca,Leganes,1,0,1,0,2.4,3.03,3.15,2.47,1.53,8,17,3,2
24/09/2022,15:15,Mirandes,Zaragoza,1,0,2,0,2.87,3.12,2.52,2.25,1.62,18,12,7,4
24/09/2022,17:30,Malaga,Villarreal B,1,1,1,1,2.19,3.26,3.31,2.1,1.71,15,7,7,2
24/09/2022,17:30,Ponferradina,Tenerife,1,1,2,2,2.73,3.1,2.67,2.21,1.65,14,10,6,4
25/09/2022,13:00,Burgos,Levante,0,0,0,0,3.38,3.05,2.26,2.46,1.53,12,16,2,4
25/09/2022,15:15,Lugo,Oviedo,0,0,0,0,3.26,2.94,2.38,2.51,1.51,13,12,4,2
25/09/2022,17:30,Albacete,Andorra,0,0,1,1,1.94,3.34,4.0,2.24,1.63,10,6,4,2
25/09/2022,17:30,Eibar,Santander,2,0,2,1,1.58,3.68,6.27,2.2,1.65,12,8,5,3
26/09/2022,20:00,Cartagena,Alaves,1,0,1,1,2.68,3.22,2.62,2.04,1.75,18,6,6,1
26/09/2022,20:00,Las Palmas,Granada,1,0,2,0,2.37,3.13,3.07,2.15,1.69,14,9,5,1
30/09/2022,20:00,Tenerife,Sp Gijon,0,1,1,1,2.2,3.0,3.62,2.63,1.47,16,12,5,6
01/10/2022,15:15,Mirandes,Las Palmas,1,1,3,3,3.29,3.25,2.21,2.03,1.76,13,7,4,4
01/10/2022,15:15,Santander,Malaga,0,0,0,0,2.35,3.12,3.12,2.31,1.59,14,6,3,4
01/10/2022,17:30,Andorra,Levante,0,1,3,1,3.42,3.2,2.16,2.21,1.64,11,12,5,3
01/10/2022,20:00,Villarreal B,Burgos,0,0,0,0,2.09,3.17,3.69,2.35,1.57,10,11,3,1
02/10/2022,15:15,Alaves,Ponferradina,2,1,3,1,1.95,3.35,3.92,2.13,1.69,16,10,9,3
02/10/2022,15:15,Leganes,Albacete,1,0,1,2,1.95,3.2,4.09,2.47,1.52,10,15,5,5
02/10/2022,17:30,Granada,Huesca,0,0,0,0,1.7,3.54,5.15,2.09,1.72,10,9,2,1
02/10/2022,17:30,Oviedo,Cartagena,0,2,1,3,2.13,3.13,3.56,2.31,1.58,6,14,3,9
02/10/2022,20:00,Ibiza,Lugo,2,1,3,2,1.9,3.33,4.18,2.25,1.62,15,17,4,3
03/10/2022,20:00,Zaragoza,Eibar,0,0,0,0,2.72,3.02,2.71,2.4,1.55,10,3,3,1
07/10/2022,20:00,Sp Gijon,Villarreal B,2,0,3,1,1.85,3.38,4.37,2.17,1.68,11,11,5,1
08/10/2022,15:15,Ponferradina,Granada,0,0,0,0,2.96,3.25,2.38,2.06,1.76,12,13,0,3
08/10/2022,17:30,Huesca,Lugo,0,0,1,1,1.74,3.49,4.85,2.14,1.69,13,12,4,3
08/10/2022,17:30,Las Palmas,Ibiza,0,0,0,0,1.62,3.73,5.56,2.05,1.76,25,3,6,2
