Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
08/08/2025,20:00,Birmingham,Ipswich,0,0,1,1,,2.45,3.3,2.87,2.05,1.72
09/08/2025,12:30,Charlton,Watford,0,0,1,0,,2.47,3.24,2.88,2.12,1.67
09/08/2025,12:30,Coventry,Hull,0,0,0,0,,1.73,3.75,4.58,1.86,1.88
09/08/2025,12:30,Southampton,Wrexham,0,1,2,1,,1.71,3.74,4.77,1.89,1.84
09/08/2025,15:00,Middlesbrough,Swansea,0,0,1,0,,1.99,3.47,3.64,1.92,1.83
09/08/2025,15:00,Norwich,Millwall,0,0,1,2,,2.02,3.36,3.69,2.07,1.71
09/08/2025,15:00,Oxford,Portsmouth,0,1,0,1,,2.53,3.28,2.74,2.04,1.73
09/08/2025,15:00,QPR,Preston,1,0,1,1,,2.32,3.19,3.12,2.25,1.6
09/08/2025,15:00,Stoke,Derby,0,0,3,1,,2.27,3.13,3.28,2.43,1.52
09/08/2025,15:00,West Brom,Blackburn,1,0,1,0,,1.82,3.43,4.48,2.2,1.63
09/08/2025,17:30,Sheffield United,Bristol City,1,2,1,4,,1.71,3.78,4.61,1.86,1.89
10/08/2025,16:30,Leicester,Sheffield Weds,0,1,2,1,,1.14,7.7,18.06,1.49,2.5
16/08/2025,12:30,Derby,Coventry,2,2,3,5,,3.0,3.19,2.41,2.26,1.59
16/08/2025,12:30,Portsmouth,Norwich,0,2,1,2,,2.43,3.39,2.83,1.91,1.84
16/08/2025,12:30,Wrexham,West Brom,1,1,2,3,,2.75,3.18,2.6,2.16,1.65
16/08/2025,15:00,Blackburn,Birmingham,0,0,1,2,,3.11,3.25,2.33,2.23,1.61
16/08/2025,15:00,Bristol City,Charlton,0,0,0,0,,1.92,3.46,3.98,2.07,1.7
16/08/2025,15:00,Millwall,Middlesbrough,0,0,0,3,,2.18,3.19,3.44,2.23,1.61
16/08/2025,15:00,Preston,Leicester,1,0,2,1,,3.56,3.33,2.09,2.08,1.7
16/08/2025,15:00,Sheffield Weds,Stoke,0,1,0,3,,3.91,3.45,1.94,1.99,1.77
16/08/2025,15:00,Swansea,Sheffield United,0,0,1,0,,2.83,3.21,2.54,2.13,1.67
16/08/2025,15:00,Watford,QPR,2,1,2,1,,2.12,3.28,3.51,2.15,1.65
17/08/2025,12:00,Ipswich,Southampton,1,1,1,1,,2.08,3.45,3.36,1.85,1.89
17/08/2025,15:00,Hull,Oxford,2,2,3,2,,1.92,3.3,4.15,2.25,1.59
22/08/2025,20:00,Derby,Bristol City,0,1,1,1,,2.95,3.18,2.45,2.3,1.57
23/08/2025,12:30,Charlton,Leicester,0,0,0,1,,3.35,3.3,2.17,2.11,1.68
23/08/2025,12:30,Hull,Blackburn,0,1,0,3,,2.35,3.19,3.08,2.3,1.57
23/08/2025,12:30,Swansea,Watford,0,1,1,1,,2.03,3.37,3.68,2.17,1.64
23/08/2025,15:00,Birmingham,Oxford,1,0,1,0,,1.46,4.34,6.86,1.87,1.87
23/08/2025,15:00,Coventry,QPR,5,0,7,1,,1.55,4.07,5.97,1.91,1.84
23/08/2025,15:00,Norwich,Middlesbrough,0,2,1,2,,2.24,3.45,3.08,1.88,1.86
23/08/2025,15:00,Preston,Ipswich,1,0,1,0,,3.68,3.39,2.03,2.08,1.7
23/08/2025,15:00,Sheffield United,Millwall,0,1,0,1,,2.0,3.35,3.79,2.18,1.64
23/08/2025,15:00,Southampton,Stoke,0,0,1,2,,1.73,3.77,4.61,1.93,1.82
23/08/2025,15:00,West Brom,Portsmouth,1,0,1,1,,1.78,3.64,4.43,1.97,1.77
23/08/2025,15:00,Wrexham,Sheffield Weds,2,0,2,2,,1.56,4.16,5.59,1.77,1.97
29/08/2025,20:00,Leicester,Birmingham,1,0,2,0,,2.49,3.2,2.86,2.13,1.67
30/08/2025,12:30,Middlesbrough,Sheffield United,0,0,1,0,,2.19,3.42,3.19,1.91,1.84
30/08/2025,12:30,QPR,Charlton,1,0,3,1,,2.91,3.23,2.44,2.13,1.67
30/08/2025,12:30,Stoke,West Brom,0,1,0,1,,2.57,3.26,2.72,2.09,1.69
30/08/2025,15:00,Blackburn,Norwich,0,1,0,2,,2.37,3.31,2.95,1.98,1.77
30/08/2025,15:00,Bristol City,Hull,3,1,4,2,,1.88,3.47,4.15,2.04,1.72
30/08/2025,15:00,Ipswich,Derby,1,0,2,2,,1.53,3.97,6.29,2.0,1.75
30/08/2025,15:00,Millwall,Wrexham,0,0,0,2,,2.0,3.4,3.72,2.04,1.73
30/08/2025,15:00,Oxford,Coventry,1,2,2,2,,4.43,3.69,1.77,1.94,1.8
30/08/2025,15:00,Portsmouth,Preston,1,0,1,0,,2.2,3.32,3.27,2.09,1.69
30/08/2025,15:00,Sheffield Weds,Swansea,0,0,0,2,,3.11,3.27,2.29,2.1,1.68
30/08/2025,15:00,Watford,Southampton,0,1,2,2,,2.91,3.36,2.39,1.96,1.79
12/09/2025,20:00,Ipswich,Sheffield United,1,0,5,0,,1.82,3.63,4.23,1.89,1.86
13/09/2025,12:30,Charlton,Millwall,1,0,1,1,,2.41,3.11,3.08,2.36,1.55
13/09/2025,12:30,Oxford,Leicester,2,1,2,2,,4.13,3.49,1.87,2.04,1.73
13/09/2025,12:30,Preston,Middlesbrough,1,0,2,2,,3.07,3.27,2.31,2.08,1.7
13/09/2025,15:00,Coventry,Norwich,0,1,1,1,,1.72,3.93,4.44,1.67,2.12
13/09/2025,15:00,Sheffield Weds,Bristol City,0,3,0,3,,3.59,3.53,2.0,1.86,1.88
13/09/2025,15:00,Stoke,Birmingham,1,0,1,0,,3.05,3.18,2.38,2.19,1.63
13/09/2025,15:00,Swansea,Hull,1,1,2,2,,1.82,3.55,4.36,1.99,1.77
13/09/2025,15:00,Watford,Blackburn,0,0,0,1,,2.26,3.27,3.19,2.13,1.67
13/09/2025,15:00,West Brom,Derby,0,0,0,1,,1.76,3.4,4.98,2.29,1.58
13/09/2025,15:00,Wrexham,QPR,0,2,1,3,,1.91,3.52,3.94,1.89,1.85
14/09/2025,12:00,Southampton,Portsmouth,0,0,0,0,,1.72,3.84,4.57,1.79,1.97
19/09/2025,20:00,Middlesbrough,West Brom,1,0,2,1,,2.19,3.33,3.28,2.0,1.76
20/09/2025,12:30,Birmingham,Swansea,0,0,1,0,,1.87,3.33,4.37,2.31,1.57
20/09/2025,12:30,Leicester,Coventry,0,0,0,0,,2.46,3.46,2.71,1.69,2.09
20/09/2025,12:30,QPR,Stoke,0,0,1,0,,2.68,3.26,2.62,2.06,1.72
20/09/2025,15:00,Derby,Preston,0,1,0,1,,2.34,3.06,3.24,2.61,1.46
20/09/2025,15:00,Hull,Southampton,1,0,3,1,,3.01,3.52,2.24,1.74,2.03
20/09/2025,15:00,Norwich,Wrexham,1,0,2,3,,1.8,3.76,4.17,1.71,2.07
