Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
06/08/2021,19:45,Bournemouth,West Brom,1,1,2,2,,2.31,3.32,3.14,2.06,1.77
07/08/2021,15:00,Blackburn,Swansea,1,0,2,1,,2.14,3.29,3.53,2.25,1.65
07/08/2021,15:00,Bristol City,Blackpool,1,0,1,1,,2.22,3.32,3.3,2.17,1.7
07/08/2021,15:00,Cardiff,Barnsley,0,0,1,1,,2.28,3.18,3.31,2.33,1.61
07/08/2021,15:00,Derby,Huddersfield,1,1,1,1,,4.64,3.73,1.75,2.09,1.74
07/08/2021,15:00,Luton,Peterboro,1,0,3,0,,2.21,3.42,3.25,2.01,1.81
07/08/2021,15:00,Preston,Hull,1,1,1,4,,2.34,3.27,3.11,2.03,1.79
07/08/2021,15:00,QPR,Millwall,1,1,1,1,,2.1,3.33,3.6,2.22,1.66
07/08/2021,15:00,Stoke,Reading,2,1,3,2,,2.09,3.25,3.75,2.43,1.56
07/08/2021,20:00,Sheffield United,Birmingham,0,1,0,1,,1.82,3.45,4.64,2.25,1.64
08/08/2021,13:30,Fulham,Middlesbrough,1,0,1,1,,1.92,3.45,4.13,2.07,1.76
08/08/2021,16:30,Coventry,Nott'm Forest,0,1,2,1,,2.51,3.08,3.01,2.45,1.55
14/08/2021,12:30,Peterboro,Derby,0,0,2,1,,2.21,3.28,3.41,2.18,1.69
14/08/2021,15:00,Barnsley,Coventry,1,0,1,0,,2.05,3.27,3.93,2.2,1.68
14/08/2021,15:00,Birmingham,Stoke,0,0,0,0,,2.75,3.05,2.8,2.48,1.54
14/08/2021,15:00,Blackpool,Cardiff,0,0,0,2,,3.1,3.19,2.41,2.23,1.66
14/08/2021,15:00,Huddersfield,Fulham,1,3,1,5,,4.35,3.42,1.89,2.17,1.7
14/08/2021,15:00,Hull,QPR,0,1,0,3,,2.75,3.21,2.66,2.02,1.81
14/08/2021,15:00,Middlesbrough,Bristol City,1,0,2,1,,1.8,3.45,4.87,2.19,1.69
14/08/2021,15:00,Millwall,Blackburn,0,0,1,1,,2.48,3.17,3.01,2.27,1.64
14/08/2021,15:00,Nott'm Forest,Bournemouth,0,1,1,2,,3.44,3.29,2.19,2.18,1.69
14/08/2021,15:00,Reading,Preston,1,0,2,1,,2.2,3.31,3.42,2.11,1.74
14/08/2021,15:00,West Brom,Luton,2,0,3,2,,1.65,3.84,5.4,1.97,1.86
14/08/2021,20:00,Swansea,Sheffield United,0,0,0,0,,3.03,3.18,2.47,2.27,1.64
17/08/2021,19:45,Barnsley,Luton,0,1,0,1,,2.31,3.2,3.24,2.28,1.62
17/08/2021,19:45,Blackpool,Coventry,0,1,0,1,,2.98,3.15,2.5,2.33,1.6
17/08/2021,19:45,Huddersfield,Preston,0,0,1,0,,2.45,3.15,3.06,2.28,1.63
17/08/2021,19:45,Millwall,Fulham,0,2,1,2,,3.73,3.08,2.18,2.34,1.59
17/08/2021,19:45,Peterboro,Cardiff,0,0,2,2,,3.13,3.17,2.4,2.22,1.66
17/08/2021,19:45,Swansea,Stoke,0,1,1,3,,3.1,3.08,2.47,2.35,1.59
17/08/2021,20:00,Reading,Bristol City,1,2,2,3,,2.29,3.17,3.33,2.2,1.67
18/08/2021,19:45,Birmingham,Bournemouth,0,0,0,2,,3.08,3.2,2.41,2.12,1.72
18/08/2021,19:45,Hull,Derby,0,0,0,1,,1.87,3.55,4.23,2.08,1.74
18/08/2021,19:45,Middlesbrough,QPR,1,0,2,3,,2.45,3.18,3.02,2.08,1.75
18/08/2021,19:45,Nott'm Forest,Blackburn,0,0,1,2,,2.44,3.24,2.98,2.1,1.73
18/08/2021,20:00,West Brom,Sheffield United,1,0,4,0,,2.09,3.37,3.6,2.14,1.71
20/08/2021,19:45,Bristol City,Swansea,0,1,0,1,,2.25,3.19,3.42,2.22,1.66
21/08/2021,12:30,QPR,Barnsley,0,2,2,2,,2.1,3.41,3.54,2.07,1.76
21/08/2021,15:00,Blackburn,West Brom,0,2,1,2,,3.77,3.4,2.03,2.1,1.74
21/08/2021,15:00,Bournemouth,Blackpool,2,0,2,2,,1.68,3.73,5.33,2.03,1.79
21/08/2021,15:00,Cardiff,Millwall,0,0,3,1,,2.28,3.09,3.45,2.42,1.56
21/08/2021,15:00,Coventry,Reading,0,1,2,1,,2.1,3.35,3.62,2.16,1.7
21/08/2021,15:00,Derby,Middlesbrough,0,0,0,0,,2.99,3.17,2.48,2.28,1.63
21/08/2021,15:00,Fulham,Hull,2,0,2,0,,1.41,4.63,7.85,1.83,1.99
21/08/2021,15:00,Luton,Birmingham,0,2,0,5,,2.1,3.34,3.62,2.24,1.65
21/08/2021,15:00,Preston,Peterboro,1,0,1,0,,2.22,3.25,3.4,2.21,1.67
21/08/2021,15:00,Sheffield United,Huddersfield,0,0,1,2,,1.65,3.79,5.54,2.07,1.76
21/08/2021,15:00,Stoke,Nott'm Forest,0,0,1,0,,1.89,3.38,4.39,2.28,1.63
28/08/2021,12:30,Cardiff,Bristol City,0,1,1,2,,1.98,3.37,4.01,2.09,1.75
28/08/2021,12:30,Derby,Nott'm Forest,1,0,1,1,,2.56,2.99,3.08,2.54,1.52
28/08/2021,15:00,Barnsley,Birmingham,1,1,1,1,,2.29,3.19,3.34,2.35,1.6
28/08/2021,15:00,Fulham,Stoke,1,0,3,0,,1.89,3.34,4.54,2.24,1.65
28/08/2021,15:00,Huddersfield,Reading,1,0,4,0,,2.34,3.27,3.16,2.11,1.74
28/08/2021,15:00,Hull,Bournemouth,0,0,0,0,,3.42,3.3,2.2,2.13,1.72
28/08/2021,15:00,Luton,Sheffield United,0,0,0,0,,2.84,3.2,2.6,2.3,1.62
28/08/2021,15:00,Middlesbrough,Blackburn,1,1,1,1,,2.18,3.26,3.53,2.14,1.71
28/08/2021,15:00,Millwall,Blackpool,0,0,2,1,,1.87,3.47,4.43,2.22,1.67
28/08/2021,15:00,Preston,Swansea,2,1,3,1,,2.3,3.29,3.22,2.18,1.69
28/08/2021,15:00,QPR,Coventry,0,0,2,0,,2.26,3.31,3.28,2.05,1.78
