Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HS,AS,HST,AST
02/09/2023,15:00,Leeds,Sheffield Weds,0,0,0,0,1.44,4.71,6.84,1.69,2.16,16,10,4,5
02/09/2023,15:00,Leicester,Hull,0,1,0,1,1.53,4.44,5.7,1.62,2.29,21,7,1,4
02/09/2023,15:00,Middlesbrough,QPR,0,1,0,2,1.6,4.2,5.26,1.73,2.11,16,11,9,3
02/09/2023,15:00,Plymouth,Blackburn,1,0,3,0,2.69,3.67,2.44,1.59,2.35,23,20,9,4
02/09/2023,15:00,Rotherham,Norwich,2,0,2,1,4.5,3.9,1.74,1.76,2.07,9,17,3,5
02/09/2023,15:00,Stoke,Preston,0,0,0,2,1.93,3.47,4.05,2.11,1.73,18,7,1,3
02/09/2023,15:00,West Brom,Huddersfield,0,1,1,2,1.69,3.91,4.83,1.87,1.93,10,14,5,4
15/09/2023,19:45,Hull,Coventry,0,1,1,1,2.8,3.4,2.49,1.87,1.94,18,8,4,2
15/09/2023,20:00,Southampton,Leicester,1,3,1,4,2.47,3.52,2.77,1.73,2.11,19,15,8,8
16/09/2023,15:00,Blackburn,Middlesbrough,1,0,2,1,2.51,3.52,2.69,1.73,2.11,15,21,8,6
16/09/2023,15:00,Bristol City,West Brom,0,0,0,0,2.42,3.37,2.9,1.96,1.85,14,14,3,0
16/09/2023,15:00,Huddersfield,Rotherham,1,0,2,0,1.88,3.56,4.14,1.97,1.84,15,7,5,3
16/09/2023,15:00,Norwich,Stoke,1,0,1,0,1.89,3.7,3.92,1.8,2.01,13,13,5,2
16/09/2023,15:00,Preston,Plymouth,2,0,2,1,1.98,3.57,3.69,1.88,1.93,9,18,5,7
16/09/2023,15:00,QPR,Sunderland,1,1,1,3,3.2,3.52,2.19,1.83,1.97,5,22,3,8
16/09/2023,15:00,Sheffield Weds,Ipswich,0,1,0,1,3.73,3.53,1.99,1.86,1.94,6,13,0,6
16/09/2023,15:00,Watford,Birmingham,0,0,2,0,1.99,3.44,3.81,2.04,1.77,12,8,4,3
16/09/2023,19:45,Cardiff,Swansea,0,0,2,0,2.54,3.34,2.76,1.93,1.87,13,9,7,3
17/09/2023,12:00,Millwall,Leeds,0,1,0,3,3.01,3.33,2.36,2.04,1.77,12,14,3,3
19/09/2023,19:45,Bristol City,Plymouth,3,1,4,1,1.77,3.96,4.25,1.62,2.3,17,6,6,2
19/09/2023,19:45,Cardiff,Coventry,1,1,3,2,2.67,3.31,2.64,2.01,1.81,8,7,3,3
19/09/2023,19:45,Preston,Birmingham,0,0,2,1,2.35,3.15,3.25,2.33,1.61,10,16,3,4
19/09/2023,19:45,QPR,Swansea,0,1,1,1,2.71,3.35,2.59,2.01,1.8,11,8,3,3
19/09/2023,19:45,Southampton,Ipswich,0,1,0,1,2.28,3.62,2.96,1.64,2.27,13,11,3,3
19/09/2023,20:00,Sheffield Weds,Middlesbrough,1,0,1,1,3.34,3.47,2.15,1.9,1.9,9,10,2,3
20/09/2023,19:45,Blackburn,Sunderland,1,2,1,3,2.26,3.61,2.97,1.7,2.13,22,13,6,4
20/09/2023,19:45,Huddersfield,Stoke,1,1,2,2,2.81,3.35,2.5,2.0,1.82,10,18,6,3
20/09/2023,19:45,Hull,Leeds,0,0,0,0,3.74,3.62,1.96,1.75,2.08,9,17,0,4
20/09/2023,19:45,Millwall,Rotherham,1,0,3,0,1.71,3.71,4.96,2.0,1.81,20,5,8,1
20/09/2023,19:45,Watford,West Brom,2,2,2,2,2.17,3.41,3.34,2.0,1.82,12,7,4,5
20/09/2023,20:00,Norwich,Leicester,0,1,0,2,2.64,3.57,2.53,1.69,2.17,15,10,2,3
22/09/2023,20:00,Birmingham,QPR,0,0,0,0,1.86,3.51,4.29,2.14,1.71,12,8,4,4
23/09/2023,15:00,Ipswich,Blackburn,3,1,4,3,1.7,4.07,4.56,1.63,2.28,29,10,11,5
23/09/2023,15:00,Leeds,Watford,0,0,3,0,1.74,3.9,4.48,1.75,2.07,17,4,10,1
23/09/2023,15:00,Leicester,Bristol City,0,0,1,0,1.72,3.97,4.53,1.74,2.09,19,6,7,1
23/09/2023,15:00,Middlesbrough,Southampton,1,1,2,1,2.46,3.54,2.73,1.7,2.15,14,15,5,5
23/09/2023,15:00,Plymouth,Norwich,4,0,6,2,3.33,3.77,2.05,1.62,2.31,16,11,10,6
23/09/2023,15:00,Rotherham,Preston,1,1,1,1,3.26,3.27,2.27,2.23,1.66,3,14,1,6
23/09/2023,15:00,Swansea,Sheffield Weds,1,0,3,0,1.95,3.5,3.9,2.0,1.82,12,10,4,1
23/09/2023,15:00,West Brom,Millwall,0,0,0,0,2.1,3.39,3.52,2.07,1.76,16,7,3,2
24/09/2023,12:00,Stoke,Hull,0,2,1,3,1.91,3.7,3.82,1.86,1.94,10,13,6,5
24/09/2023,15:00,Sunderland,Cardiff,0,0,0,1,1.89,3.67,3.93,1.81,1.99,16,7,6,2
25/09/2023,20:00,Coventry,Huddersfield,1,0,1,1,1.81,3.7,4.26,1.83,1.96,11,10,3,4
29/09/2023,20:00,Sheffield Weds,Sunderland,0,3,0,3,3.11,3.42,2.28,1.91,1.89,8,12,2,6
30/09/2023,12:30,Southampton,Leeds,3,0,3,1,2.88,3.63,2.31,1.61,2.31,10,15,5,5
30/09/2023,15:00,Bristol City,Stoke,2,1,2,3,2.34,3.33,3.06,2.01,1.8,13,6,5,4
30/09/2023,15:00,Cardiff,Rotherham,0,0,2,0,1.7,3.83,4.92,1.89,1.91,12,7,5,0
30/09/2023,15:00,Huddersfield,Ipswich,0,0,1,1,3.72,3.77,1.92,1.69,2.15,12,20,6,6
30/09/2023,15:00,Hull,Plymouth,1,1,1,1,1.9,3.82,3.77,1.62,2.29,21,11,5,5
30/09/2023,15:00,Millwall,Swansea,0,1,0,3,2.08,3.36,3.61,2.11,1.72,22,7,5,5
30/09/2023,15:00,Norwich,Birmingham,0,0,2,0,1.9,3.61,4.01,1.9,1.9,16,12,4,2
30/09/2023,15:00,Preston,West Brom,0,2,0,4,2.43,3.24,3.0,2.2,1.67,5,19,1,6
30/09/2023,15:00,QPR,Coventry,0,0,1,3,3.1,3.34,2.32,1.96,1.84,12,15,3,6
30/09/2023,15:00,Watford,Middlesbrough,1,2,2,3,2.4,3.42,2.91,1.91,1.89,17,9,4,3
01/10/2023,12:00,Blackburn,Leicester,1,2,1,4,3.33,3.77,2.05,1.56,2.42,15,11,4,4
03/10/2023,19:45,Birmingham,Huddersfield,2,0,4,1,2.25,3.31,3.27,2.07,1.75,12,17,6,6
03/10/2023,19:45,Ipswich,Hull,2,0,3,0,1.72,4.0,4.53,1.64,2.25,14,13,6,6
03/10/2023,19:45,Middlesbrough,Cardiff,0,0,2,0,1.87,3.74,3.97,1.81,2.0,11,6,6,3
03/10/2023,19:45,Plymouth,Millwall,0,0,0,2,2.45,3.53,2.78,1.75,2.07,22,9,6,3
03/10/2023,20:00,Stoke,Southampton,0,1,0,1,2.68,3.43,2.58,1.8,2.01,15,9,2,4
03/10/2023,20:00,West Brom,Sheffield Weds,1,0,1,0,1.61,3.82,5.96,2.11,1.72,17,4,3,2
04/10/2023,19:45,Coventry,Blackburn,0,0,1,0,2.07,3.68,3.35,1.63,2.27,14,14,3,4
04/10/2023,19:45,Leeds,QPR,1,0,1,0,1.34,5.17,8.65,1.6,2.34,16,5,3,2
