Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
23/10/2020,18:00,Lyngby,Odense,,,0,3,2020/2021,4.1,3.81,1.81,,
24/10/2020,17:00,Brondby,Midtjylland,,,2,3,2020/2021,3.16,3.44,2.19,,
25/10/2020,13:00,Horsens,Nordsjaelland,,,1,1,2020/2021,3.45,3.75,1.98,,
25/10/2020,15:00,Randers FC,Sonderjyske,,,1,2,2020/2021,2.08,3.56,3.3,,
25/10/2020,17:00,Aarhus,FC Copenhagen,,,0,1,2020/2021,2.43,3.41,2.8,,
26/10/2020,18:00,Aalborg,Vejle,,,1,3,2020/2021,1.94,3.55,3.79,,
30/10/2020,18:00,Vejle,Randers FC,,,0,3,2020/2021,2.52,3.36,2.72,,
31/10/2020,15:00,Nordsjaelland,Midtjylland,,,4,1,2020/2021,2.98,3.7,2.19,,
01/11/2020,13:00,Odense,Horsens,,,1,0,2020/2021,1.61,3.92,5.4,,
01/11/2020,15:00,FC Copenhagen,Lyngby,,,4,2,2020/2021,1.26,5.83,10.23,,
01/11/2020,17:00,Aalborg,Brondby,,,2,1,2020/2021,2.24,3.48,3.05,,
02/11/2020,18:00,Sonderjyske,Aarhus,,,1,1,2020/2021,3.42,3.52,2.06,,
06/11/2020,18:00,Randers FC,Aalborg,,,1,2,2020/2021,2.54,3.51,2.59,,
08/11/2020,13:00,Lyngby,Aarhus,,,1,2,2020/2021,3.97,3.56,1.89,,
08/11/2020,13:00,Nordsjaelland,Vejle,,,1,1,2020/2021,2.07,3.65,3.27,,
08/11/2020,15:00,Brondby,Odense,,,3,1,2020/2021,2.11,3.53,3.26,,
08/11/2020,17:00,Midtjylland,FC Copenhagen,,,4,0,2020/2021,1.82,3.76,4.04,,
08/11/2020,19:00,Horsens,Sonderjyske,,,0,3,2020/2021,2.92,3.43,2.32,,
20/11/2020,18:00,Lyngby,Horsens,,,1,1,2020/2021,2.45,3.37,2.79,,
22/11/2020,13:00,Aalborg,Nordsjaelland,,,1,1,2020/2021,1.64,4.22,4.69,,
22/11/2020,13:00,Odense,Sonderjyske,,,1,1,2020/2021,2.02,3.48,3.55,,
22/11/2020,15:00,Aarhus,Midtjylland,,,1,2,2020/2021,3.25,3.6,2.1,,
22/11/2020,17:00,Vejle,Brondby,,,0,2,2020/2021,2.78,3.45,2.43,,
23/11/2020,18:00,FC Copenhagen,Randers FC,,,1,2,2020/2021,2.01,3.62,3.47,,
27/11/2020,18:00,Randers FC,Odense,,,2,1,2020/2021,2.2,3.42,3.19,,
28/11/2020,15:00,Midtjylland,Aalborg,,,0,0,2020/2021,1.82,3.78,3.99,,
29/11/2020,13:00,Horsens,Vejle,,,3,1,2020/2021,3.21,3.42,2.18,,
29/11/2020,15:00,Sonderjyske,FC Copenhagen,,,1,3,2020/2021,2.95,3.39,2.34,,
29/11/2020,17:00,Nordsjaelland,Aarhus,,,3,1,2020/2021,3.23,3.67,2.08,,
30/11/2020,18:00,Brondby,Lyngby,,,4,1,2020/2021,1.54,4.33,5.44,,
04/12/2020,18:00,Odense,Aalborg,,,2,1,2020/2021,3.33,3.4,2.13,,
05/12/2020,15:00,Vejle,Midtjylland,,,0,2,2020/2021,4.78,3.84,1.68,,
06/12/2020,13:00,Sonderjyske,Nordsjaelland,,,2,1,2020/2021,2.17,3.54,3.13,,
06/12/2020,15:00,FC Copenhagen,Horsens,,,2,0,2020/2021,1.54,4.16,5.74,,
06/12/2020,17:00,Lyngby,Randers FC,,,0,3,2020/2021,3.8,3.84,1.85,,
07/12/2020,18:00,Aarhus,Brondby,,,3,1,2020/2021,2.19,3.61,3.03,,
11/12/2020,18:00,Randers FC,Vejle,,,3,1,2020/2021,1.96,3.55,3.67,,
13/12/2020,13:00,Aalborg,Lyngby,,,3,2,2020/2021,1.48,4.36,6.3,,
13/12/2020,13:00,Horsens,Aarhus,,,1,2,2020/2021,5.05,3.98,1.63,,
13/12/2020,15:00,Nordsjaelland,FC Copenhagen,,,0,1,2020/2021,3.64,3.73,1.93,,
13/12/2020,17:00,Brondby,Sonderjyske,,,2,1,2020/2021,1.77,3.84,4.19,,
14/12/2020,18:00,Odense,Midtjylland,,,1,1,2020/2021,4.39,3.67,1.78,,
20/12/2020,13:00,Lyngby,Vejle,,,0,0,2020/2021,2.95,3.55,2.27,,
20/12/2020,13:00,Sonderjyske,Randers FC,,,0,1,2020/2021,2.83,3.29,2.47,,
20/12/2020,15:00,Aarhus,Aalborg,,,3,0,2020/2021,1.97,3.55,3.65,,
20/12/2020,17:00,FC Copenhagen,Odense,,,1,1,2020/2021,1.66,3.94,4.85,,
20/12/2020,19:00,Horsens,Brondby,,,1,2,2020/2021,4.14,3.64,1.84,,
21/12/2020,18:00,Midtjylland,Nordsjaelland,,,3,1,2020/2021,1.27,5.84,9.63,,
02/02/2021,17:00,Randers FC,Horsens,,,3,0,2020/2021,1.7,3.66,4.97,,
02/02/2021,19:00,Vejle,Aarhus,,,0,0,2020/2021,3.88,3.49,1.93,,
03/02/2021,17:00,Odense,Lyngby,,,0,1,2020/2021,1.77,3.58,4.61,,
03/02/2021,19:00,Aalborg,FC Copenhagen,,,2,3,2020/2021,4.11,3.63,1.84,,
04/02/2021,17:00,Midtjylland,Sonderjyske,,,1,2,2020/2021,1.36,4.91,8.23,,
04/02/2021,19:00,Nordsjaelland,Brondby,,,0,1,2020/2021,3.84,3.67,1.89,,
07/02/2021,13:00,Nordsjaelland,Odense,,,0,2,2020/2021,2.7,3.5,2.46,,
07/02/2021,13:00,Sonderjyske,Vejle,,,0,1,2020/2021,2.71,3.03,2.75,,
07/02/2021,15:00,Horsens,FC Copenhagen,,,0,2,2020/2021,5.84,3.92,1.57,,
07/02/2021,17:00,Aarhus,Lyngby,,,1,0,2020/2021,1.5,4.25,6.31,,
07/02/2021,19:00,Brondby,Aalborg,,,1,1,2020/2021,1.91,3.41,4.05,,
08/02/2021,18:00,Randers FC,Midtjylland,,,1,2,2020/2021,4.2,3.58,1.83,,
14/02/2021,13:00,Aalborg,Randers FC,,,0,0,2020/2021,2.79,3.21,2.54,,
14/02/2021,13:00,Vejle,Nordsjaelland,,,2,2,2020/2021,2.37,3.18,3.06,,
14/02/2021,15:00,Lyngby,Brondby,,,0,4,2020/2021,4.24,3.62,1.81,,
14/02/2021,17:00,Midtjylland,Horsens,,,1,0,2020/2021,1.31,5.2,9.39,,
14/02/2021,19:00,Odense,Aarhus,,,0,0,2020/2021,3.18,3.28,2.25,,
15/02/2021,18:00,FC Copenhagen,Sonderjyske,,,3,2,2020/2021,1.55,4.12,5.72,,
19/02/2021,18:00,Aalborg,Midtjylland,,,0,2,2020/2021,5.3,3.79,1.64,,
21/02/2021,13:00,Horsens,Odense,,,0,0,2020/2021,3.69,3.32,2.04,,
21/02/2021,13:00,Randers FC,Nordsjaelland,,,1,1,2020/2021,1.88,3.6,3.96,,
21/02/2021,15:00,Aarhus,Sonderjyske,,,2,0,2020/2021,1.91,3.42,4.04,,
21/02/2021,17:00,Brondby,Vejle,,,2,1,2020/2021,1.69,3.63,5.1,,
22/02/2021,18:00,Lyngby,FC Copenhagen,,,2,2,2020/2021,6.85,4.43,1.44,,
26/02/2021,18:00,Vejle,Horsens,,,0,0,2020/2021,2.06,3.16,3.86,,
28/02/2021,13:00,Nordsjaelland,Aalborg,,,2,2,2020/2021,2.92,3.49,2.3,,
28/02/2021,13:00,Odense,Randers FC,,,2,1,2020/2021,2.75,3.26,2.55,,
28/02/2021,15:00,FC Copenhagen,Aarhus,,,3,3,2020/2021,2.04,3.39,3.59,,
28/02/2021,17:00,Midtjylland,Brondby,,,1,0,2020/2021,1.75,3.59,4.66,,
01/03/2021,18:00,Sonderjyske,Lyngby,,,1,4,2020/2021,2.11,3.32,3.45,,
03/03/2021,17:00,Aarhus,Nordsjaelland,,,0,1,2020/2021,1.57,4.19,5.3,,
03/03/2021,17:00,Horsens,Aalborg,,,2,1,2020/2021,3.29,3.22,2.23,,
03/03/2021,19:00,FC Copenhagen,Vejle,,,2,1,2020/2021,1.6,3.89,5.44,,
04/03/2021,17:00,Lyngby,Midtjylland,,,2,0,2020/2021,6.94,4.42,1.44,,
04/03/2021,17:00,Sonderjyske,Odense,,,1,1,2020/2021,3.01,3.19,2.39,,
04/03/2021,19:00,Brondby,Randers FC,,,0,0,2020/2021,1.78,3.62,4.42,,
07/03/2021,11:00,Randers FC,Lyngby,,,1,2,2020/2021,2.17,3.35,3.31,,
07/03/2021,13:00,Brondby,FC Copenhagen,,,2,1,2020/2021,2.99,3.29,2.35,,
07/03/2021,15:00,Midtjylland,Aarhus,,,0,1,2020/2021,2.05,3.34,3.66,,
07/03/2021,17:00,Nordsjaelland,Horsens,,,2,2,2020/2021,2.11,3.42,3.35,,
07/03/2021,19:00,Vejle,Odense,,,2,0,2020/2021,2.93,3.02,2.55,,
08/03/2021,18:00,Aalborg,Sonderjyske,,,1,0,2020/2021,2.12,3.26,3.53,,
12/03/2021,18:00,Lyngby,Nordsjaelland,,,0,3,2020/2021,2.57,3.42,2.63,,
14/03/2021,13:00,Sonderjyske,Horsens,,,2,0,2020/2021,2.28,3.19,3.23,,
14/03/2021,13:00,Vejle,Aalborg,,,0,2,2020/2021,2.89,3.0,2.61,,
14/03/2021,15:00,Odense,Brondby,,,0,3,2020/2021,2.72,3.21,2.61,,
14/03/2021,17:00,FC Copenhagen,Midtjylland,,,0,0,2020/2021,2.52,3.25,2.79,,
15/03/2021,18:00,Aarhus,Randers FC,,,1,1,2020/2021,2.19,3.27,3.35,,
21/03/2021,16:00,Aalborg,Odense,,,0,2,2020/2021,2.3,3.28,3.11,,
21/03/2021,16:00,Brondby,Aarhus,,,1,1,2020/2021,2.41,3.21,2.97,,
21/03/2021,16:00,Horsens,Lyngby,,,1,2,2020/2021,2.68,3.3,2.59,,
21/03/2021,16:00,Midtjylland,Vejle,,,5,0,2020/2021,1.61,3.74,5.77,,
21/03/2021,16:00,Nordsjaelland,Sonderjyske,,,2,1,2020/2021,2.41,3.53,2.75,,
21/03/2021,16:00,Randers FC,FC Copenhagen,,,2,1,2020/2021,3.7,3.52,1.96,,
04/04/2021,15:00,Horsens,Odense,,,1,1,2020/2021,3.46,3.29,2.13,,
04/04/2021,17:05,Nordsjaelland,Aarhus,,,2,0,2020/2021,4.17,3.92,1.77,,
05/04/2021,13:00,Aalborg,Sonderjyske,,,3,2,2020/2021,2.17,3.21,3.44,,
05/04/2021,15:00,FC Copenhagen,Randers FC,,,2,1,2020/2021,1.79,3.65,4.34,,
05/04/2021,17:00,Midtjylland,Brondby,,,1,0,2020/2021,1.88,3.36,4.32,,
06/04/2021,17:30,Lyngby,Vejle,,,0,0,2020/2021,2.42,3.2,2.96,,
09/04/2021,17:30,Odense,Vejle,,,0,1,2020/2021,2.21,3.06,3.54,,
11/04/2021,13:00,Randers FC,Nordsjaelland,,,3,4,2020/2021,2.02,3.58,3.49,,
11/04/2021,13:00,Sonderjyske,Horsens,,,2,3,2020/2021,2.17,3.19,3.47,,
11/04/2021,15:00,Brondby,FC Copenhagen,,,1,3,2020/2021,3.13,3.42,2.23,,
11/04/2021,17:00,Aarhus,Midtjylland,,,1,4,2020/2021,4.06,3.47,1.91,,
12/04/2021,18:00,Lyngby,Aalborg,,,2,2,2020/2021,2.79,3.25,2.52,,
16/04/2021,18:00,Vejle,Aalborg,,,1,1,2020/2021,2.69,3.05,2.76,,
18/04/2021,13:00,Horsens,Lyngby,,,1,3,2020/2021,3.08,3.51,2.21,,
18/04/2021,13:00,Odense,Sonderjyske,,,1,1,2020/2021,2.16,3.09,3.63,,
18/04/2021,15:00,FC Copenhagen,Nordsjaelland,,,2,2,2020/2021,1.44,4.77,6.39,,
18/04/2021,17:00,Brondby,Aarhus,,,2,2,2020/2021,2.19,3.3,3.31,,
19/04/2021,18:00,Randers FC,Midtjylland,,,0,0,2020/2021,5.17,3.95,1.63,,
21/04/2021,17:00,Aalborg,Odense,,,3,2,2020/2021,2.16,3.23,3.44,,
21/04/2021,17:00,Lyngby,Sonderjyske,,,0,1,2020/2021,2.11,3.38,3.39,,
21/04/2021,19:00,Nordsjaelland,Brondby,,,0,3,2020/2021,3.07,3.59,2.18,,
22/04/2021,16:45,Aarhus,Randers FC,,,2,0,2020/2021,2.3,3.28,3.12,,
22/04/2021,17:00,Vejle,Horsens,,,3,0,2020/2021,1.88,3.36,4.28,,
22/04/2021,19:15,Midtjylland,FC Copenhagen,,,4,1,2020/2021,2.18,3.45,3.17,,
25/04/2021,13:00,Horsens,Aalborg,,,1,0,2020/2021,3.68,3.5,1.98,,
25/04/2021,13:00,Sonderjyske,Vejle,,,1,0,2020/2021,2.44,2.98,3.17,,
25/04/2021,15:00,Brondby,Randers FC,,,2,0,2020/2021,1.63,4.07,5.01,,
25/04/2021,17:00,Odense,Lyngby,,,2,0,2020/2021,2.19,3.48,3.17,,
25/04/2021,19:00,Aarhus,FC Copenhagen,,,1,2,2020/2021,2.82,3.3,2.48,,
26/04/2021,18:00,Nordsjaelland,Midtjylland,,,3,2,2020/2021,5.91,4.29,1.52,,
30/04/2021,15:00,Horsens,Vejle,,,3,3,2020/2021,3.68,3.22,2.1,,
30/04/2021,17:05,Aalborg,Lyngby,,,4,0,2020/2021,1.84,3.85,3.9,,
02/05/2021,13:00,Sonderjyske,Odense,,,2,0,2020/2021,2.74,3.23,2.6,,
02/05/2021,15:00,Randers FC,Brondby,,,4,2,2020/2021,3.07,3.46,2.26,,
02/05/2021,17:00,Midtjylland,Nordsjaelland,,,3,0,2020/2021,1.25,6.34,10.23,,
03/05/2021,18:00,FC Copenhagen,Aarhus,,,3,2,2020/2021,2.02,3.51,3.6,,
07/05/2021,18:00,Odense,Aalborg,,,1,0,2020/2021,2.69,3.44,2.51,,
09/05/2021,13:00,Lyngby,Horsens,,,3,4,2020/2021,1.72,3.98,4.38,,
09/05/2021,13:00,Vejle,Sonderjyske,,,4,2,2020/2021,2.06,3.22,3.83,,
09/05/2021,15:00,Randers FC,Aarhus,,,0,1,2020/2021,3.39,3.34,2.16,,
09/05/2021,17:00,Brondby,Midtjylland,,,3,1,2020/2021,3.01,3.54,2.25,,
10/05/2021,18:00,Nordsjaelland,FC Copenhagen,,,2,2,2020/2021,4.5,4.27,1.66,,
14/05/2021,18:00,Vejle,Odense,,,2,2,2020/2021,2.51,3.43,2.71,,
16/05/2021,12:00,Midtjylland,Randers FC,,,1,1,2020/2021,1.24,6.08,11.64,,
16/05/2021,13:00,Aalborg,Horsens,,,1,1,2020/2021,1.46,4.57,6.46,,
16/05/2021,15:00,FC Copenhagen,Brondby,,,2,1,2020/2021,1.94,3.78,3.6,,
16/05/2021,17:00,Aarhus,Nordsjaelland,,,3,1,2020/2021,1.56,4.27,5.58,,
17/05/2021,18:00,Sonderjyske,Lyngby,,,2,0,2020/2021,1.74,4.12,4.17,,
19/05/2021,17:00,Aalborg,Vejle,,,2,1,2020/2021,1.82,3.75,4.12,,
19/05/2021,17:00,Nordsjaelland,Randers FC,,,2,1,2020/2021,2.24,3.79,2.86,,
19/05/2021,19:00,FC Copenhagen,Midtjylland,,,4,2,2020/2021,2.35,3.58,2.82,,
20/05/2021,17:00,Horsens,Sonderjyske,,,1,2,2020/2021,3.57,3.72,1.96,,
20/05/2021,17:00,Lyngby,Odense,,,1,2,2020/2021,2.58,3.6,2.53,,
20/05/2021,19:00,Aarhus,Brondby,,,1,2,2020/2021,2.73,3.6,2.41,,
24/05/2021,13:00,Odense,Horsens,,,4,0,2020/2021,1.58,4.12,5.5,,
24/05/2021,13:00,Sonderjyske,Aalborg,,,0,4,2020/2021,3.13,3.45,2.22,,
24/05/2021,13:00,Vejle,Lyngby,,,2,2,2020/2021,2.22,3.7,2.97,,
24/05/2021,16:00,Brondby,Nordsjaelland,,,2,0,2020/2021,1.4,5.21,6.69,,
24/05/2021,16:00,Midtjylland,Aarhus,,,4,0,2020/2021,1.25,6.12,10.63,,
24/05/2021,16:00,Randers FC,FC Copenhagen,,,2,1,2020/2021,4.8,4.45,1.6,,
28/05/2021,18:00,Aarhus,Aalborg,,,1,1,2020/2021,2.23,3.2,3.37,,
