Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
28/11/2021,15:00,Brondby,Randers FC,,,1,0,2021/2022,2.1,3.44,3.43,,
28/11/2021,17:00,Aalborg,FC Copenhagen,,,1,3,2021/2022,2.86,3.26,2.48,,
29/11/2021,18:00,Vejle,Midtjylland,,,1,1,2021/2022,6.94,4.28,1.46,,
18/02/2022,18:00,Sonderjyske,Aarhus,,,2,3,2021/2022,3.36,3.15,2.26,,
20/02/2022,13:00,Midtjylland,Aalborg,,,0,2,2021/2022,1.67,3.78,5.14,,
20/02/2022,13:00,Silkeborg,Vejle,,,3,0,2021/2022,1.38,5.01,7.26,,
20/02/2022,15:00,Nordsjaelland,Brondby,,,0,2,2021/2022,2.76,3.35,2.51,,
20/02/2022,17:00,FC Copenhagen,Odense,,,2,0,2021/2022,1.58,4.16,5.4,,
11/03/2022,18:00,Nordsjaelland,Sonderjyske,,,1,1,2021/2022,1.93,3.56,3.86,,
21/02/2022,18:00,Randers FC,Viborg,,,0,1,2021/2022,2.09,3.5,3.38,,
27/02/2022,13:00,Aalborg,Silkeborg,,,1,4,2021/2022,2.61,3.39,2.64,,
27/02/2022,15:00,Viborg,FC Copenhagen,,,0,2,2021/2022,2.96,3.33,2.38,,
27/02/2022,17:00,Odense,Midtjylland,,,2,2,2021/2022,3.04,3.39,2.29,,
28/02/2022,18:00,Brondby,Sonderjyske,,,1,0,2021/2022,1.63,3.84,5.41,,
04/03/2022,17:00,Midtjylland,Viborg,,,3,1,2021/2022,1.81,3.62,4.36,,
04/03/2022,19:00,FC Copenhagen,Randers FC,,,3,0,2021/2022,1.7,3.82,4.84,,
06/03/2022,13:00,Sonderjyske,Odense,,,2,2,2021/2022,3.04,3.38,2.3,,
06/03/2022,15:00,Aalborg,Vejle,,,0,0,2021/2022,1.63,3.86,5.36,,
06/03/2022,17:00,Silkeborg,Brondby,,,0,1,2021/2022,1.94,3.47,3.89,,
25/02/2022,18:00,Vejle,Aarhus,,,3,2,2021/2022,4.26,3.66,1.82,,
13/04/2022,17:30,Randers FC,Midtjylland,,,1,3,2021/2022,3.3,3.61,2.09,,
28/11/2021,13:00,Odense,Nordsjaelland,,,2,0,2021/2022,1.98,3.75,3.46,,
14/04/2022,13:00,Odense,Vejle,,,2,1,2021/2022,1.63,3.92,5.19,,
08/05/2022,19:00,Aarhus,Sonderjyske,,,1,1,2021/2022,2.06,3.4,3.55,,
09/05/2022,18:00,Viborg,Vejle,,,2,2,2021/2022,1.82,3.61,4.27,,
11/05/2022,17:00,Randers FC,Aalborg,,,2,2,2021/2022,2.34,3.47,2.91,,
11/05/2022,17:00,Sonderjyske,Nordsjaelland,,,1,1,2021/2022,2.95,3.63,2.25,,
11/05/2022,19:00,FC Copenhagen,Silkeborg,,,2,1,2021/2022,1.95,3.63,3.67,,
12/05/2022,17:00,Odense,Viborg,,,1,1,2021/2022,2.32,3.34,3.04,,
12/05/2022,17:00,Vejle,Aarhus,,,1,0,2021/2022,2.46,3.24,2.89,,
12/05/2022,19:00,Midtjylland,Brondby,,,2,2,2021/2022,1.57,4.25,5.41,,
15/05/2022,13:00,Nordsjaelland,Vejle,,,2,1,2021/2022,1.93,3.79,3.61,,
08/05/2022,17:00,Aalborg,Midtjylland,,,1,2,2021/2022,3.08,3.55,2.2,,
15/05/2022,13:00,Odense,Sonderjyske,,,1,1,2021/2022,1.54,4.26,5.7,,
15/05/2022,17:00,Aalborg,Brondby,,,1,3,2021/2022,2.15,3.42,3.32,,
15/05/2022,19:00,Viborg,Aarhus,,,1,0,2021/2022,1.63,3.86,5.37,,
16/05/2022,18:00,Silkeborg,Midtjylland,,,1,4,2021/2022,2.39,3.72,2.72,,
21/05/2022,16:00,Aarhus,Nordsjaelland,,,2,2,2021/2022,2.72,3.67,2.38,,
21/05/2022,16:00,Sonderjyske,Viborg,,,0,2,2021/2022,3.59,3.51,2.02,,
21/05/2022,16:00,Vejle,Odense,,,2,1,2021/2022,2.78,3.51,2.41,,
22/05/2022,16:00,Brondby,Silkeborg,,,2,1,2021/2022,1.8,3.92,4.04,,
22/05/2022,16:00,FC Copenhagen,Aalborg,,,3,0,2021/2022,1.4,5.02,7.06,,
22/05/2022,16:00,Midtjylland,Randers FC,,,3,2,2021/2022,1.7,4.22,4.27,,
15/05/2022,15:00,Randers FC,FC Copenhagen,,,0,2,2021/2022,3.24,3.66,2.09,,
08/05/2022,15:00,Brondby,FC Copenhagen,,,1,1,2021/2022,3.86,3.55,1.94,,
08/05/2022,13:00,Nordsjaelland,Odense,,,1,1,2021/2022,2.17,3.63,3.11,,
06/05/2022,18:00,Silkeborg,Randers FC,,,1,0,2021/2022,1.63,4.23,4.8,,
14/04/2022,15:00,Silkeborg,FC Copenhagen,,,3,1,2021/2022,2.83,3.56,2.34,,
14/04/2022,17:00,Brondby,Aalborg,,,0,1,2021/2022,2.59,3.27,2.72,,
15/04/2022,17:00,Nordsjaelland,Sonderjyske,,,2,0,2021/2022,2.02,3.59,3.49,,
17/04/2022,17:00,Viborg,Odense,,,1,1,2021/2022,2.03,3.39,3.68,,
18/04/2022,13:00,Sonderjyske,Aarhus,,,2,1,2021/2022,2.55,3.29,2.75,,
18/04/2022,13:00,Vejle,Nordsjaelland,,,0,0,2021/2022,2.66,3.28,2.64,,
18/04/2022,15:00,FC Copenhagen,Brondby,,,2,0,2021/2022,1.63,3.84,5.49,,
18/04/2022,17:00,Midtjylland,Aalborg,,,2,0,2021/2022,1.71,3.92,4.56,,
19/04/2022,18:00,Randers FC,Silkeborg,,,1,2,2021/2022,2.75,3.58,2.4,,
22/04/2022,18:00,Sonderjyske,Vejle,,,0,1,2021/2022,2.5,3.17,2.9,,
24/04/2022,13:00,Aalborg,Silkeborg,,,1,2,2021/2022,2.67,3.42,2.54,,
24/04/2022,13:00,Nordsjaelland,Viborg,,,2,0,2021/2022,2.63,3.38,2.6,,
24/04/2022,15:00,FC Copenhagen,Randers FC,,,0,1,2021/2022,1.47,4.51,6.29,,
24/04/2022,17:00,Aarhus,Odense,,,1,2,2021/2022,2.88,3.36,2.41,,
25/04/2022,18:00,Brondby,Midtjylland,,,1,3,2021/2022,3.09,3.33,2.31,,
29/04/2022,18:00,Viborg,Nordsjaelland,,,1,1,2021/2022,1.7,4.0,4.54,,
01/05/2022,13:00,Odense,Aarhus,,,1,0,2021/2022,2.03,3.48,3.62,,
01/05/2022,13:00,Vejle,Sonderjyske,,,0,3,2021/2022,1.88,3.55,4.11,,
01/05/2022,15:00,Randers FC,Brondby,,,2,1,2021/2022,1.9,3.74,3.76,,
01/05/2022,17:00,Midtjylland,FC Copenhagen,,,0,0,2021/2022,2.49,3.3,2.84,,
02/05/2022,18:00,Silkeborg,Aalborg,,,4,2,2021/2022,1.9,3.7,3.8,,
14/04/2022,13:00,Aarhus,Viborg,,,0,2,2021/2022,3.36,3.18,2.23,,
26/11/2021,18:00,Aarhus,Silkeborg,,,1,1,2021/2022,2.65,3.26,2.66,,
11/04/2022,18:00,Vejle,Viborg,,,2,2,2021/2022,3.2,3.33,2.23,,
21/11/2021,17:00,Midtjylland,Brondby,,,1,2,2021/2022,1.83,3.61,4.27,,
13/08/2021,18:15,Viborg,Randers FC,,,1,2,2021/2022,2.74,3.36,2.53,,
13/08/2021,20:00,Brondby,Nordsjaelland,,,0,1,2021/2022,2.17,3.7,3.04,,
15/08/2021,15:00,Odense,Silkeborg,,,1,1,2021/2022,1.93,3.61,3.77,,
15/08/2021,17:00,Aarhus,FC Copenhagen,,,1,3,2021/2022,3.18,3.37,2.21,,
16/08/2021,18:00,Vejle,Aalborg,,,0,1,2021/2022,3.14,3.53,2.16,,
20/08/2021,18:00,Midtjylland,Silkeborg,,,3,0,2021/2022,1.54,4.29,5.72,,
21/08/2021,17:00,Odense,Brondby,,,2,2,2021/2022,2.24,3.44,3.09,,
22/08/2021,13:00,Randers FC,Aalborg,,,1,1,2021/2022,2.35,3.41,2.94,,
22/08/2021,15:00,FC Copenhagen,Sonderjyske,,,2,0,2021/2022,1.3,5.54,9.48,,
13/08/2021,16:30,Sonderjyske,Midtjylland,,,0,2,2021/2022,5.73,4.03,1.57,,
22/08/2021,17:00,Viborg,Aarhus,,,2,0,2021/2022,2.46,3.32,2.83,,
27/08/2021,18:00,Aalborg,Nordsjaelland,,,2,1,2021/2022,2.09,3.52,3.37,,
29/08/2021,13:00,Silkeborg,Randers FC,,,2,1,2021/2022,2.32,3.58,2.87,,
29/08/2021,13:00,Sonderjyske,Viborg,,,2,2,2021/2022,3.45,3.67,2.02,,
29/08/2021,15:00,Vejle,FC Copenhagen,,,0,4,2021/2022,6.21,4.47,1.48,,
29/08/2021,17:00,Aarhus,Odense,,,2,2,2021/2022,2.31,3.43,2.99,,
29/08/2021,19:00,Brondby,Midtjylland,,,2,0,2021/2022,3.09,3.49,2.23,,
10/09/2021,17:00,Midtjylland,Nordsjaelland,,,2,0,2021/2022,1.47,4.74,6.11,,
10/09/2021,19:00,Brondby,Silkeborg,,,1,1,2021/2022,1.87,3.71,3.87,,
12/09/2021,13:00,Viborg,Aalborg,,,2,3,2021/2022,2.22,3.59,3.03,,
23/08/2021,18:00,Nordsjaelland,Vejle,,,3,1,2021/2022,1.69,3.93,4.64,,
09/08/2021,18:00,Nordsjaelland,Odense,,,3,1,2021/2022,2.59,3.48,2.54,,
08/08/2021,17:00,Aalborg,Aarhus,,,2,0,2021/2022,2.25,3.34,3.17,,
08/08/2021,15:00,FC Copenhagen,Brondby,,,4,2,2021/2022,1.72,3.93,4.46,,
16/07/2021,18:00,Midtjylland,Odense,,,1,2,2021/2022,1.72,3.79,4.64,,
18/07/2021,13:00,Nordsjaelland,Viborg,,,1,2,2021/2022,2.85,3.64,2.29,,
18/07/2021,13:00,Vejle,Randers FC,,,0,2,2021/2022,3.22,3.42,2.18,,
18/07/2021,15:00,FC Copenhagen,Aalborg,,,2,2,2021/2022,1.73,3.9,4.43,,
18/07/2021,18:00,Aarhus,Brondby,,,1,1,2021/2022,2.42,3.28,2.93,,
19/07/2021,18:00,Silkeborg,Sonderjyske,,,0,0,2021/2022,2.1,3.45,3.38,,
24/07/2021,17:00,Aalborg,Midtjylland,,,0,1,2021/2022,2.82,3.46,2.41,,
25/07/2021,13:00,Nordsjaelland,Aarhus,,,0,0,2021/2022,2.66,3.52,2.51,,
25/07/2021,13:00,Randers FC,Odense,,,1,1,2021/2022,2.07,3.45,3.53,,
25/07/2021,15:00,FC Copenhagen,Silkeborg,,,0,0,2021/2022,1.53,4.35,5.78,,
25/07/2021,17:00,Brondby,Viborg,,,1,1,2021/2022,2.04,3.49,3.53,,
26/07/2021,18:00,Sonderjyske,Vejle,,,1,0,2021/2022,2.41,3.28,2.94,,
31/07/2021,15:00,Viborg,Midtjylland,,,0,2,2021/2022,3.15,3.48,2.2,,
01/08/2021,13:00,Aarhus,Randers FC,,,1,2,2021/2022,2.87,3.27,2.46,,
01/08/2021,13:00,Silkeborg,Aalborg,,,0,0,2021/2022,2.44,3.43,2.79,,
01/08/2021,15:00,Vejle,Brondby,,,2,2,2021/2022,2.89,3.42,2.37,,
01/08/2021,17:00,Odense,FC Copenhagen,,,0,2,2021/2022,2.79,3.43,2.44,,
02/08/2021,18:00,Sonderjyske,Nordsjaelland,,,0,2,2021/2022,2.3,3.34,3.07,,
06/08/2021,17:30,Silkeborg,Viborg,,,4,1,2021/2022,2.28,3.5,2.97,,
06/08/2021,19:30,Midtjylland,Vejle,,,4,1,2021/2022,1.59,4.2,5.12,,
08/08/2021,13:00,Randers FC,Sonderjyske,,,1,0,2021/2022,1.72,3.76,4.78,,
12/09/2021,15:00,Randers FC,FC Copenhagen,,,0,2,2021/2022,3.94,3.73,1.86,,
12/09/2021,17:00,Aarhus,Vejle,,,1,0,2021/2022,1.57,3.93,5.94,,
22/11/2021,18:00,Sonderjyske,Aalborg,,,1,3,2021/2022,3.25,3.21,2.26,,
17/09/2021,18:00,Aalborg,Odense,,,2,0,2021/2022,1.98,3.54,3.65,,
24/10/2021,13:00,Silkeborg,Odense,,,1,1,2021/2022,2.16,3.61,3.11,,
24/10/2021,15:00,Randers FC,Aarhus,,,1,0,2021/2022,2.39,3.24,2.98,,
24/10/2021,17:00,Midtjylland,Sonderjyske,,,3,2,2021/2022,1.4,4.67,7.56,,
25/10/2021,18:00,Aalborg,Viborg,,,2,5,2021/2022,1.86,3.74,3.86,,
31/10/2021,13:00,Nordsjaelland,Aalborg,,,0,2,2021/2022,2.77,3.62,2.36,,
31/10/2021,13:00,Randers FC,Midtjylland,,,1,3,2021/2022,3.11,3.35,2.29,,
31/10/2021,15:00,FC Copenhagen,Vejle,,,3,0,2021/2022,1.33,5.13,8.93,,
31/10/2021,17:00,Viborg,Brondby,,,0,1,2021/2022,2.65,3.5,2.5,,
01/11/2021,18:00,Odense,Aarhus,,,0,0,2021/2022,2.32,3.34,3.0,,
24/10/2021,13:00,Brondby,FC Copenhagen,,,2,1,2021/2022,3.1,3.4,2.26,,
05/11/2021,18:00,Viborg,Nordsjaelland,,,2,2,2021/2022,1.73,4.15,4.15,,
07/11/2021,13:00,Vejle,Sonderjyske,,,3,1,2021/2022,2.41,3.34,2.91,,
07/11/2021,15:00,Aarhus,Midtjylland,,,3,0,2021/2022,3.41,3.33,2.13,,
07/11/2021,17:00,Brondby,Odense,,,2,1,2021/2022,2.06,3.47,3.48,,
07/11/2021,19:00,Silkeborg,FC Copenhagen,,,0,0,2021/2022,2.99,3.48,2.3,,
19/11/2021,18:00,Odense,Viborg,,,2,3,2021/2022,2.1,3.65,3.21,,
21/11/2021,13:00,Nordsjaelland,Silkeborg,,,1,1,2021/2022,2.91,3.68,2.25,,
21/11/2021,13:00,Randers FC,Vejle,,,4,1,2021/2022,1.54,4.14,5.95,,
21/11/2021,15:00,FC Copenhagen,Aarhus,,,1,1,2021/2022,1.87,3.48,4.21,,
13/09/2021,18:00,Odense,Sonderjyske,,,2,1,2021/2022,1.75,3.89,4.34,,
07/11/2021,13:00,Aalborg,Randers FC,,,1,1,2021/2022,2.34,3.37,2.96,,
22/10/2021,18:00,Vejle,Nordsjaelland,,,2,0,2021/2022,2.67,3.74,2.38,,
31/10/2021,19:00,Sonderjyske,Silkeborg,,,0,6,2021/2022,3.04,3.51,2.23,,
17/10/2021,17:00,Sonderjyske,FC Copenhagen,,,1,1,2021/2022,5.77,4.18,1.54,,
18/10/2021,18:00,Aarhus,Aalborg,,,1,0,2021/2022,2.55,3.31,2.71,,
19/09/2021,13:00,Vejle,Viborg,,,1,1,2021/2022,4.1,3.92,1.79,,
19/09/2021,15:00,Sonderjyske,Brondby,,,1,0,2021/2022,3.53,3.58,2.01,,
19/09/2021,17:00,FC Copenhagen,Midtjylland,,,0,1,2021/2022,1.95,3.55,3.82,,
20/09/2021,18:00,Silkeborg,Aarhus,,,0,2,2021/2022,2.39,3.57,2.78,,
26/09/2021,13:00,Midtjylland,Randers FC,,,1,0,2021/2022,1.63,3.93,5.27,,
26/09/2021,13:00,Viborg,Odense,,,1,1,2021/2022,2.12,3.69,3.17,,
26/09/2021,17:00,Brondby,Aalborg,,,2,1,2021/2022,2.2,3.45,3.19,,
26/09/2021,19:00,Vejle,Silkeborg,,,2,4,2021/2022,3.14,3.45,2.22,,
27/09/2021,18:00,Aarhus,Sonderjyske,,,1,0,2021/2022,1.71,3.74,4.9,,
26/09/2021,15:00,Nordsjaelland,FC Copenhagen,,,1,5,2021/2022,4.4,3.9,1.75,,
19/09/2021,13:00,Randers FC,Nordsjaelland,,,3,2,2021/2022,2.39,3.45,2.85,,
17/10/2021,15:00,Brondby,Vejle,,,3,2,2021/2022,1.45,4.56,6.5,,
01/10/2021,18:00,Odense,Vejle,,,6,0,2021/2022,1.63,4.03,5.07,,
17/10/2021,12:00,Nordsjaelland,Midtjylland,,,2,2,2021/2022,4.89,4.11,1.64,,
15/10/2021,18:00,Viborg,Silkeborg,,,1,1,2021/2022,2.13,3.59,3.18,,
03/10/2021,19:00,FC Copenhagen,Viborg,,,1,1,2021/2022,1.39,5.03,7.12,,
17/10/2021,13:00,Odense,Randers FC,,,1,2,2021/2022,2.42,3.37,2.84,,
03/10/2021,15:00,Midtjylland,Aarhus,,,4,0,2021/2022,1.79,3.53,4.58,,
03/10/2021,13:00,Silkeborg,Nordsjaelland,,,4,1,2021/2022,1.77,4.22,3.89,,
03/10/2021,13:00,Aalborg,Sonderjyske,,,4,0,2021/2022,1.61,4.03,5.35,,
03/10/2021,17:00,Randers FC,Brondby,,,1,1,2021/2022,2.37,3.45,2.89,,
