Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
17/08/2025,13:00,Vejle,Midtjylland,,,0,2,2025/2026,3.42,3.8,1.89,,
17/08/2025,15:00,Viborg,Silkeborg,,,2,3,2025/2026,2.24,3.48,2.86,,
17/08/2025,17:00,Randers FC,Brondby,,,0,2,2025/2026,2.76,3.37,2.37,,
18/08/2025,18:00,Odense,Aarhus,,,1,5,2025/2026,3.16,3.5,2.09,,
23/08/2025,17:00,FC Copenhagen,Odense,,,1,1,2025/2026,1.36,4.88,7.08,,
24/08/2025,13:00,Fredericia,Randers FC,,,1,0,2025/2026,3.01,3.69,2.08,,
24/08/2025,13:00,Midtjylland,Silkeborg,,,4,2,2025/2026,1.61,4.25,4.36,,
24/08/2025,15:00,Sonderjyske,Brondby,,,2,0,2025/2026,3.63,3.64,1.88,,
24/08/2025,17:00,Aarhus,Vejle,,,1,0,2025/2026,1.56,4.01,5.25,,
25/08/2025,18:00,Nordsjaelland,Viborg,,,1,0,2025/2026,1.85,3.82,3.57,,
29/08/2025,18:00,Vejle,Viborg,,,1,2,2025/2026,2.54,3.3,2.57,,
31/08/2025,13:00,Aarhus,Fredericia,,,4,1,2025/2026,1.41,4.64,6.45,,
31/08/2025,13:00,Silkeborg,Sonderjyske,,,0,2,2025/2026,2.02,3.68,3.16,,
31/08/2025,15:00,Odense,Nordsjaelland,,,1,2,2025/2026,2.68,3.52,2.35,,
31/08/2025,17:00,Randers FC,FC Copenhagen,,,1,5,2025/2026,4.31,3.77,1.71,,
31/08/2025,19:00,Brondby,Midtjylland,,,1,3,2025/2026,2.43,3.5,2.59,,
12/09/2025,18:00,Sonderjyske,Randers FC,,,0,1,2025/2026,2.29,3.48,2.71,,
13/09/2025,14:00,Brondby,FC Copenhagen,,,2,1,2025/2026,3.74,3.4,1.9,,
14/09/2025,13:00,Viborg,Aarhus,,,1,2,2025/2026,2.86,3.36,2.27,,
14/09/2025,15:00,Nordsjaelland,Midtjylland,,,1,0,2025/2026,2.85,3.66,2.16,,
14/09/2025,17:00,Silkeborg,Odense,,,2,1,2025/2026,2.29,3.55,2.69,,
15/09/2025,18:00,Fredericia,Vejle,,,1,1,2025/2026,2.65,3.43,2.39,,
19/09/2025,18:00,Odense,Fredericia,,,3,2,2025/2026,1.58,4.08,4.73,,
20/09/2025,17:00,Midtjylland,Viborg,,,2,0,2025/2026,1.7,4.02,3.99,,
21/09/2025,13:00,Vejle,Sonderjyske,,,2,2,2025/2026,2.2,3.46,2.91,,
21/09/2025,15:00,FC Copenhagen,Silkeborg,,,3,3,2025/2026,1.31,5.03,7.84,,
21/09/2025,17:00,Aarhus,Brondby,,,1,0,2025/2026,2.1,3.42,3.13,,
22/09/2025,18:00,Randers FC,Nordsjaelland,,,3,0,2025/2026,2.56,3.45,2.44,,
27/09/2025,17:00,Sonderjyske,FC Copenhagen,,,1,2,2025/2026,6.05,4.19,1.46,,
28/09/2025,13:00,Viborg,Fredericia,,,2,1,2025/2026,1.62,4.09,4.47,,
28/09/2025,15:00,Silkeborg,Vejle,,,1,1,2025/2026,2.06,3.48,3.15,,
28/09/2025,17:00,Nordsjaelland,Aarhus,,,1,2,2025/2026,2.54,3.46,2.46,,
28/09/2025,19:00,Brondby,Odense,,,5,1,2025/2026,1.66,3.92,4.3,,
29/09/2025,18:00,Midtjylland,Randers FC,,,2,1,2025/2026,1.66,3.9,4.32,,
03/10/2025,18:00,Odense,Sonderjyske,,,1,1,2025/2026,2.17,3.47,2.94,,
05/10/2025,13:00,Randers FC,Viborg,,,2,1,2025/2026,2.23,3.38,2.91,,
05/10/2025,13:00,Vejle,Nordsjaelland,,,0,3,2025/2026,3.07,3.48,2.11,,
05/10/2025,15:00,Aarhus,Silkeborg,,,3,1,2025/2026,1.56,4.1,4.95,,
05/10/2025,17:00,FC Copenhagen,Midtjylland,,,1,1,2025/2026,1.89,3.48,3.71,,
05/10/2025,19:00,Fredericia,Brondby,,,0,2,2025/2026,5.57,4.52,1.46,,
17/10/2025,18:00,Silkeborg,FC Copenhagen,,,3,1,2025/2026,4.86,3.77,1.63,,
19/10/2025,13:00,Nordsjaelland,Randers FC,,,1,0,2025/2026,1.82,3.71,3.74,,
19/10/2025,13:00,Viborg,Odense,,,1,2,2025/2026,2.0,3.49,3.35,,
19/10/2025,15:00,Brondby,Aarhus,,,3,3,2025/2026,2.26,3.34,2.9,,
19/10/2025,17:00,Midtjylland,Vejle,,,5,1,2025/2026,1.24,5.79,9.41,,
20/10/2025,18:00,Sonderjyske,Fredericia,,,3,0,2025/2026,1.73,3.88,3.95,,
24/10/2025,18:00,Aarhus,Nordsjaelland,,,1,0,2025/2026,1.75,3.8,3.99,,
26/10/2025,13:00,Fredericia,Midtjylland,,,0,4,2025/2026,7.64,5.44,1.29,,
26/10/2025,13:00,Vejle,Silkeborg,,,1,2,2025/2026,2.72,3.45,2.32,,
26/10/2025,15:00,Randers FC,Sonderjyske,,,0,0,2025/2026,1.91,3.66,3.44,,
26/10/2025,17:00,FC Copenhagen,Viborg,,,0,0,2025/2026,1.42,4.4,6.34,,
27/10/2025,18:00,Odense,Brondby,,,1,4,2025/2026,3.52,3.56,1.91,,
01/11/2025,17:00,FC Copenhagen,Fredericia,,,3,2,2025/2026,1.22,6.17,9.7,,
02/11/2025,13:00,Viborg,Randers FC,,,3,2,2025/2026,2.29,3.42,2.77,,
02/11/2025,15:00,Sonderjyske,Vejle,,,2,1,2025/2026,1.93,3.52,3.5,,
02/11/2025,17:00,Nordsjaelland,Odense,,,2,4,2025/2026,1.71,3.98,4.0,,
02/11/2025,19:00,Silkeborg,Brondby,,,0,2,2025/2026,2.95,3.6,2.13,,
03/11/2025,18:00,Midtjylland,Aarhus,,,1,1,2025/2026,1.76,4.01,3.73,,
07/11/2025,18:00,Odense,Silkeborg,,,1,1,2025/2026,1.94,3.67,3.36,,
09/11/2025,13:00,Fredericia,Viborg,,,0,3,2025/2026,3.13,3.67,2.02,,
09/11/2025,13:00,Vejle,FC Copenhagen,,,2,0,2025/2026,5.19,4.04,1.55,,
09/11/2025,15:00,Randers FC,Midtjylland,,,0,2,2025/2026,4.57,3.98,1.62,,
09/11/2025,17:00,Aarhus,Sonderjyske,,,2,3,2025/2026,1.51,4.22,5.34,,
09/11/2025,19:00,Brondby,Nordsjaelland,,,2,0,2025/2026,2.03,3.53,3.21,,
21/11/2025,18:00,Silkeborg,Aarhus,,,0,2,2025/2026,3.56,3.72,1.85,,
23/11/2025,11:00,FC Copenhagen,Brondby,,,1,0,2025/2026,1.83,3.53,3.88,,
23/11/2025,13:00,Viborg,Vejle,,,5,2,2025/2026,1.72,3.73,4.25,,
23/11/2025,15:00,Nordsjaelland,Fredericia,,,5,0,2025/2026,1.33,5.08,7.05,,
23/11/2025,17:00,Sonderjyske,Midtjylland,,,2,1,2025/2026,4.69,4.11,1.58,,
24/11/2025,18:00,Randers FC,Odense,,,0,0,2025/2026,2.17,3.4,3.03,,
28/11/2025,18:00,Sonderjyske,Viborg,,,2,2,2025/2026,2.25,3.4,2.86,,
30/11/2025,13:00,Aarhus,FC Copenhagen,,,2,0,2025/2026,2.39,3.45,2.62,,
30/11/2025,13:00,Silkeborg,Randers FC,,,0,0,2025/2026,2.55,3.48,2.46,,
30/11/2025,15:00,Midtjylland,Nordsjaelland,,,6,0,2025/2026,1.75,3.98,3.85,,
30/11/2025,17:00,Odense,Vejle,,,3,0,2025/2026,1.78,3.72,3.93,,
01/12/2025,18:00,Brondby,Fredericia,,,1,3,2025/2026,1.24,5.91,9.11,,
