Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
17/09/2022,16:00,Aarhus,Aalborg,,,3,1,2022/2023,2.1,3.38,3.46,,
18/09/2022,13:00,Lyngby,Odense,,,0,2,2022/2023,2.24,3.53,3.02,,
18/09/2022,15:00,Viborg,Brondby,,,0,0,2022/2023,2.33,3.52,2.89,,
18/09/2022,17:00,Midtjylland,FC Copenhagen,,,2,1,2022/2023,2.08,3.49,3.45,,
30/09/2022,18:00,Aalborg,Odense,,,1,1,2022/2023,2.25,3.44,3.08,,
18/09/2022,13:00,Randers FC,Silkeborg,,,3,2,2022/2023,2.54,3.48,2.65,,
11/09/2022,13:00,Nordsjaelland,Midtjylland,,,1,1,2022/2023,2.69,3.58,2.44,,
09/10/2022,17:00,Randers FC,Brondby,,,2,3,2022/2023,2.72,3.44,2.5,,
02/10/2022,13:00,Midtjylland,Viborg,,,1,1,2022/2023,1.87,3.77,3.87,,
09/10/2022,13:00,Aarhus,Midtjylland,,,0,1,2022/2023,2.67,3.34,2.59,,
08/10/2022,18:00,FC Copenhagen,Nordsjaelland,,,1,1,2022/2023,2.13,3.57,3.27,,
07/10/2022,18:00,Lyngby,Viborg,,,1,1,2022/2023,3.66,3.65,1.95,,
09/10/2022,15:00,Odense,Silkeborg,,,1,1,2022/2023,3.07,3.4,2.27,,
02/10/2022,17:00,FC Copenhagen,Aarhus,,,1,0,2022/2023,1.82,3.53,4.45,,
02/10/2022,15:00,Brondby,Lyngby,,,3,3,2022/2023,1.8,3.66,4.37,,
02/10/2022,13:00,Silkeborg,Horsens,,,2,1,2022/2023,1.68,3.95,4.76,,
03/10/2022,18:00,Nordsjaelland,Randers FC,,,3,1,2022/2023,1.98,3.73,3.52,,
