Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HS,AS,HST,AST
08/10/2022,15:00,Hibernian,Motherwell,0,0,1,0,1.79,3.54,4.57,2.09,1.72,14,9,5,1
08/10/2022,15:00,Livingston,Ross County,0,0,0,1,1.93,3.35,4.12,2.18,1.66,22,5,3,1
08/10/2022,15:00,Rangers,St Mirren,2,0,4,0,1.2,6.27,14.17,1.58,2.35,19,9,8,3
08/10/2022,18:00,Dundee United,Aberdeen,2,0,4,0,3.55,3.32,2.09,2.07,1.74,14,14,8,1
09/10/2022,15:00,Kilmarnock,Hearts,0,0,2,2,3.28,3.45,2.14,1.92,1.87,14,11,6,5
11/10/2022,19:45,Dundee United,Hibernian,1,0,1,0,3.93,3.53,1.91,1.97,1.82,9,18,1,7
15/10/2022,15:00,Celtic,Hibernian,3,0,6,1,1.23,6.02,11.98,1.5,2.51,20,9,9,5
15/10/2022,15:00,Livingston,St Johnstone,1,0,1,0,2.0,3.2,4.03,2.41,1.55,14,10,4,3
15/10/2022,15:00,Ross County,Dundee United,1,0,1,1,2.41,3.16,3.01,2.21,1.64,6,14,1,3
15/10/2022,15:00,St Mirren,Kilmarnock,0,0,0,0,2.05,3.28,3.73,2.19,1.65,14,14,3,4
16/10/2022,12:00,Motherwell,Rangers,0,0,1,2,7.86,4.8,1.38,1.65,2.2,5,7,2,4
16/10/2022,15:00,Aberdeen,Hearts,0,0,2,0,2.28,3.47,2.98,1.83,1.95,16,13,5,3
21/10/2022,19:30,Hibernian,St Johnstone,1,0,1,2,1.63,3.82,5.43,1.97,1.83,15,7,5,5
22/10/2022,12:30,Hearts,Celtic,1,1,3,4,8.04,5.4,1.33,1.48,2.6,15,11,7,6
22/10/2022,15:00,Kilmarnock,Ross County,1,0,1,0,2.02,3.32,3.79,2.24,1.64,11,10,6,4
22/10/2022,15:00,Motherwell,Aberdeen,0,1,1,2,2.77,3.29,2.53,2.03,1.77,12,7,4,3
22/10/2022,15:00,Rangers,Livingston,0,1,1,1,1.18,6.78,14.88,1.55,2.39,24,5,3,1
22/10/2022,15:00,St Mirren,Dundee United,1,0,2,1,2.08,3.32,3.59,2.18,1.66,15,10,2,3
29/10/2022,15:00,Dundee United,Motherwell,0,1,0,1,2.62,3.21,2.7,2.12,1.69,10,9,3,2
29/10/2022,15:00,Hibernian,St Mirren,1,0,3,0,1.76,3.58,4.59,2.06,1.74,16,11,4,3
29/10/2022,15:00,Rangers,Aberdeen,2,1,4,1,1.35,5.07,8.12,1.6,2.28,36,5,13,1
29/10/2022,15:00,St Johnstone,Kilmarnock,1,0,1,0,2.45,3.04,3.05,2.44,1.53,8,7,2,2
30/10/2022,12:00,Livingston,Celtic,0,1,0,3,10.49,5.64,1.27,1.6,2.3,4,16,2,6
30/10/2022,15:00,Ross County,Hearts,1,2,1,2,3.69,3.42,2.0,1.98,1.8,15,12,7,3
04/11/2022,19:30,Aberdeen,Hibernian,1,0,4,1,2.66,3.27,2.64,2.05,1.75,7,17,6,6
04/11/2022,19:45,Kilmarnock,Livingston,2,1,2,3,2.61,3.03,2.88,2.39,1.56,13,10,4,4
05/11/2022,15:00,Celtic,Dundee United,2,1,4,2,1.09,9.94,23.63,1.29,3.48,24,6,12,3
05/11/2022,15:00,Ross County,St Mirren,1,2,3,2,3.0,3.18,2.42,2.2,1.65,10,11,4,4
06/11/2022,12:00,St Johnstone,Rangers,1,0,2,1,10.1,5.33,1.29,1.7,2.11,11,29,3,7
06/11/2022,15:00,Hearts,Motherwell,1,0,3,2,1.93,3.62,3.72,1.78,2.01,15,18,7,5
08/11/2022,19:45,Hibernian,Ross County,0,1,0,2,1.52,4.11,6.23,1.92,1.86,21,6,4,3
08/11/2022,19:45,Livingston,Aberdeen,2,0,2,1,2.78,3.18,2.59,2.2,1.65,8,24,3,10
09/11/2022,19:45,Dundee United,Kilmarnock,3,0,4,0,2.41,3.22,2.98,2.15,1.67,7,16,6,0
09/11/2022,19:45,Motherwell,Celtic,0,1,1,2,9.77,5.78,1.27,1.53,2.44,7,16,2,3
09/11/2022,19:45,Rangers,Hearts,0,0,1,0,1.24,6.22,10.89,1.49,2.54,17,7,6,0
09/11/2022,19:45,St Mirren,St Johnstone,1,1,2,2,2.03,3.27,3.81,2.32,1.58,11,8,4,2
12/11/2022,12:30,St Mirren,Rangers,0,0,1,1,7.41,4.73,1.4,1.68,2.14,10,14,3,4
12/11/2022,15:00,Celtic,Ross County,0,0,2,1,1.09,10.31,26.17,1.34,3.16,22,2,7,2
12/11/2022,15:00,Hearts,Livingston,0,0,1,1,1.98,3.49,3.68,1.96,1.82,15,18,6,7
12/11/2022,15:00,Kilmarnock,Hibernian,0,0,1,0,3.15,3.33,2.26,2.09,1.72,6,15,1,1
12/11/2022,15:00,St Johnstone,Motherwell,1,1,1,1,2.55,3.17,2.83,2.24,1.62,10,12,3,3
12/11/2022,18:00,Aberdeen,Dundee United,1,0,1,0,1.74,3.7,4.63,1.97,1.81,9,6,2,2
15/12/2022,20:00,Rangers,Hibernian,1,2,3,2,1.31,5.3,8.88,1.58,2.29,22,8,9,5
17/12/2022,12:30,Aberdeen,Celtic,0,0,0,1,6.8,5.04,1.39,1.48,2.58,2,33,0,10
17/12/2022,15:00,Hearts,Kilmarnock,2,0,3,1,1.79,3.62,4.39,1.93,1.84,13,14,5,5
17/12/2022,15:00,Ross County,St Johnstone,1,0,1,2,2.68,3.07,2.74,2.38,1.55,3,21,1,7
20/12/2022,20:00,Aberdeen,Rangers,1,1,2,3,5.91,4.3,1.51,1.68,2.14,8,14,2,8
21/12/2022,19:45,Celtic,Livingston,2,1,2,1,1.11,8.82,20.36,1.34,3.08,23,3,10,2
23/12/2022,19:30,Ross County,Rangers,0,1,0,1,10.04,5.84,1.27,1.48,2.58,6,17,1,6
23/12/2022,19:45,Motherwell,Kilmarnock,1,0,2,2,1.97,3.43,3.8,2.1,1.71,15,3,4,2
24/12/2022,12:30,Celtic,St Johnstone,3,0,4,1,1.11,8.71,20.77,1.39,2.89,20,7,10,3
24/12/2022,12:30,St Mirren,Aberdeen,1,1,3,1,2.68,3.27,2.61,2.09,1.72,16,11,4,5
24/12/2022,14:00,Dundee United,Hearts,1,1,2,2,2.96,3.47,2.28,1.82,1.96,11,14,6,3
24/12/2022,14:00,Hibernian,Livingston,3,0,4,0,1.83,3.45,4.4,2.12,1.7,27,8,11,3
28/12/2022,19:45,Dundee United,Ross County,1,0,3,0,1.96,3.4,3.87,2.1,1.71,11,8,6,0
28/12/2022,19:45,Kilmarnock,Aberdeen,2,0,2,1,3.0,3.33,2.33,2.06,1.74,17,9,4,2
28/12/2022,19:45,Livingston,St Mirren,0,0,1,1,2.43,3.23,2.93,2.19,1.66,8,16,3,4
28/12/2022,19:45,Rangers,Motherwell,2,0,3,0,1.22,6.39,11.92,1.51,2.48,19,6,10,2
28/12/2022,19:45,St Johnstone,Hearts,0,2,2,3,3.07,3.25,2.33,2.04,1.75,15,16,3,3
28/12/2022,20:00,Hibernian,Celtic,0,2,0,4,6.98,4.96,1.39,1.51,2.48,6,20,1,7
02/01/2023,12:30,Rangers,Celtic,0,1,2,2,3.16,3.65,2.14,1.67,2.18,15,8,5,2
02/01/2023,15:00,Aberdeen,Ross County,0,0,0,0,1.64,3.8,5.37,1.92,1.85,22,7,6,1
02/01/2023,15:00,Hearts,Hibernian,2,0,3,0,2.14,3.58,3.18,1.73,2.07,9,14,5,4
02/01/2023,15:00,Kilmarnock,St Mirren,0,0,0,0,2.68,3.23,2.63,2.16,1.67,12,6,3,0
02/01/2023,15:00,Livingston,Motherwell,1,1,1,1,2.61,3.26,2.68,2.1,1.71,11,16,6,5
02/01/2023,15:00,St Johnstone,Dundee United,0,0,0,1,2.24,3.31,3.2,2.08,1.72,8,10,2,2
07/01/2023,15:00,Aberdeen,St Johnstone,0,0,2,0,1.72,3.7,4.82,2.0,1.8,16,10,7,1
07/01/2023,15:00,Celtic,Kilmarnock,1,0,2,0,1.08,10.44,25.33,1.28,3.52,24,2,10,0
07/01/2023,15:00,Ross County,Livingston,0,0,0,2,2.67,3.2,2.67,2.16,1.68,10,12,2,5
07/01/2023,15:00,St Mirren,Hearts,1,0,1,1,2.82,3.4,2.43,1.9,1.89,13,10,5,3
08/01/2023,13:30,Motherwell,Hibernian,0,1,2,3,2.77,3.25,2.54,2.11,1.71,13,10,3,4
08/01/2023,16:00,Dundee United,Rangers,0,0,0,2,8.97,5.32,1.31,1.56,2.37,6,20,1,10
13/01/2023,19:45,Hearts,St Mirren,1,0,1,0,1.83,3.64,4.19,1.82,1.96,12,19,3,4
14/01/2023,15:00,Hibernian,Dundee United,1,2,2,2,1.7,3.75,4.88,1.93,1.86,16,12,6,4
14/01/2023,15:00,Motherwell,Ross County,0,0,1,1,1.78,3.56,4.53,2.05,1.76,11,12,3,5
14/01/2023,15:00,St Johnstone,Livingston,0,3,2,4,2.38,3.11,3.13,2.3,1.6,15,11,5,5
18/01/2023,19:45,Celtic,St Mirren,2,0,4,0,1.11,8.97,20.27,1.36,3.02,17,9,6,3
18/01/2023,19:45,Hearts,Aberdeen,4,0,5,0,2.13,3.51,3.26,1.83,1.96,12,9,6,2
18/01/2023,20:00,Kilmarnock,Rangers,1,1,2,3,8.47,5.14,1.34,1.62,2.25,10,13,5,7
28/01/2023,15:00,Hibernian,Aberdeen,3,0,6,0,2.27,3.49,2.98,1.9,1.89,12,11,8,0
28/01/2023,15:00,Rangers,St Johnstone,1,0,2,0,1.17,6.99,16.23,1.56,2.38,20,4,11,1
28/01/2023,15:00,Ross County,Kilmarnock,1,0,3,0,2.76,3.15,2.62,2.26,1.62,10,18,5,3
28/01/2023,15:00,St Mirren,Motherwell,1,0,1,0,2.39,3.21,3.02,2.22,1.64,9,8,2,2
29/01/2023,13:30,Livingston,Hearts,0,0,0,0,3.27,3.41,2.16,1.97,1.82,5,8,4,5
29/01/2023,16:00,Dundee United,Celtic,0,0,0,2,11.27,6.4,1.22,1.45,2.68,4,18,2,6
31/01/2023,19:45,Ross County,Hibernian,0,1,1,1,3.55,3.38,2.07,2.07,1.74,11,12,2,3
01/02/2023,19:45,Aberdeen,St Mirren,0,0,1,3,2.01,3.41,3.67,2.05,1.76,6,22,2,6
01/02/2023,19:45,Celtic,Livingston,3,0,3,0,1.1,9.47,21.5,1.3,3.35,15,6,5,0
01/02/2023,19:45,Hearts,Rangers,0,2,0,3,5.25,4.33,1.57,1.61,2.26,6,20,2,9
01/02/2023,19:45,Kilmarnock,Dundee United,1,0,1,0,2.37,3.23,3.03,2.13,1.7,26,7,5,3
01/02/2023,19:45,Motherwell,St Johnstone,0,1,0,2,2.08,3.23,3.7,2.21,1.65,5,12,1,4
04/02/2023,15:00,Aberdeen,Motherwell,1,0,3,1,2.05,3.44,3.52,1.92,1.87,12,4,7,1
04/02/2023,15:00,Hearts,Dundee United,0,1,3,1,1.67,3.9,4.88,1.75,2.06,19,10,7,2
04/02/2023,15:00,Livingston,Kilmarnock,3,0,3,1,2.25,3.17,3.32,2.35,1.58,12,9,7,3
04/02/2023,15:00,Rangers,Ross County,1,0,2,1,1.12,8.71,19.23,1.4,2.83,26,10,7,3
04/02/2023,15:00,St Mirren,Hibernian,0,0,0,1,2.72,3.27,2.58,2.07,1.74,8,9,3,3
05/02/2023,12:00,St Johnstone,Celtic,1,3,1,4,13.42,6.92,1.19,1.43,2.71,6,12,2,4
15/02/2023,19:45,Motherwell,St Mirren,2,1,2,1,2.49,3.19,2.88,2.16,1.68,7,10,4,4
18/02/2023,15:00,Celtic,Aberdeen,2,0,4,0,1.15,7.9,16.26,1.38,2.95,20,5,10,0
18/02/2023,15:00,Dundee United,St Johnstone,0,1,1,2,2.26,3.18,3.3,2.3,1.59,19,9,4,5
18/02/2023,15:00,Hibernian,Kilmarnock,1,0,2,0,1.75,3.7,4.56,1.99,1.8,20,9,11,3
18/02/2023,15:00,Livingston,Rangers,0,1,0,3,8.13,4.93,1.36,1.66,2.18,6,13,1,8
18/02/2023,15:00,St Mirren,Ross County,1,0,1,0,1.98,3.33,3.92,2.14,1.69,19,10,5,2
19/02/2023,12:00,Motherwell,Hearts,1,0,2,0,3.11,3.42,2.23,1.92,1.87,13,13,3,3
25/02/2023,15:00,Aberdeen,Livingston,1,0,1,0,1.9,3.53,3.99,2.01,1.79,12,6,2,1
25/02/2023,15:00,Kilmarnock,Motherwell,1,0,1,1,2.46,3.18,2.93,2.19,1.66,8,13,3,7
25/02/2023,15:00,Ross County,Dundee United,2,0,4,0,2.58,3.12,2.84,2.23,1.63,22,9,11,3
25/02/2023,15:00,St Johnstone,St Mirren,0,0,1,1,2.84,3.07,2.61,2.37,1.56,7,21,2,5
04/03/2023,15:00,Hearts,St Johnstone,1,0,3,0,1.74,3.72,4.63,1.89,1.9,12,15,7,5
04/03/2023,15:00,Livingston,Hibernian,1,2,1,4,2.98,3.2,2.43,2.15,1.69,9,12,1,7
04/03/2023,15:00,Rangers,Kilmarnock,3,0,3,1,1.17,7.26,15.76,1.5,2.52,21,3,8,2
04/03/2023,15:00,Ross County,Motherwell,0,0,0,2,2.53,3.19,2.84,2.17,1.67,17,13,6,3
04/03/2023,18:00,Dundee United,Aberdeen,0,0,1,3,3.13,3.4,2.23,1.96,1.83,24,9,6,4
05/03/2023,12:00,St Mirren,Celtic,1,0,1,5,11.52,6.03,1.23,1.55,2.36,1,16,1,8
08/03/2023,19:45,Celtic,Hearts,1,1,3,1,1.19,7.02,12.99,1.35,3.1,11,5,3,3
08/03/2023,19:45,Hibernian,Rangers,1,2,1,4,5.6,4.23,1.55,1.7,2.12,4,31,1,11
08/03/2023,19:45,Livingston,Dundee United,1,0,1,1,2.21,3.25,3.33,2.23,1.64,17,6,4,1
18/03/2023,12:30,Motherwell,Rangers,1,1,2,4,7.64,5.02,1.37,1.58,2.33,3,28,2,10
18/03/2023,15:00,Aberdeen,Hearts,3,0,3,0,2.47,3.44,2.75,1.81,1.98,22,8,6,0
18/03/2023,15:00,Celtic,Hibernian,0,1,3,1,1.17,7.52,14.46,1.37,2.97,35,3,9,1
18/03/2023,15:00,Dundee United,St Mirren,1,0,1,1,2.73,3.24,2.61,2.16,1.68,11,16,2,3
18/03/2023,15:00,Kilmarnock,St Johnstone,1,0,1,1,2.17,3.19,3.51,2.34,1.58,14,9,4,2
18/03/2023,15:00,Livingston,Ross County,2,0,2,1,2.16,3.25,3.46,2.24,1.63,13,11,7,1
01/04/2023,15:00,Hibernian,Motherwell,0,1,1,3,1.8,3.57,4.38,1.95,1.83,11,17,3,5
01/04/2023,15:00,Kilmarnock,Hearts,2,1,2,1,2.93,3.44,2.33,1.86,1.92,17,10,4,3
01/04/2023,15:00,Rangers,Dundee United,1,0,2,0,1.12,8.63,20.5,1.38,2.92,28,9,7,4
01/04/2023,15:00,St Johnstone,Aberdeen,0,1,0,1,3.01,3.17,2.42,2.19,1.66,14,12,6,3
01/04/2023,15:00,St Mirren,Livingston,3,0,3,0,2.08,3.26,3.65,2.31,1.59,15,13,7,3
02/04/2023,12:00,Ross County,Celtic,0,1,0,2,15.42,7.87,1.15,1.39,2.9,8,28,2,9
08/04/2023,12:30,Celtic,Rangers,1,1,3,2,1.71,4.01,4.43,1.63,2.24,9,8,7,3
08/04/2023,15:00,Aberdeen,Kilmarnock,1,0,2,0,1.79,3.57,4.51,1.99,1.8,13,16,3,2
08/04/2023,15:00,Hearts,St Mirren,0,0,0,2,2.12,3.46,3.36,1.88,1.9,16,15,2,3
08/04/2023,15:00,Motherwell,Livingston,3,0,3,0,2.18,3.31,3.33,2.1,1.71,11,11,6,2
08/04/2023,15:00,St Johnstone,Ross County,0,1,0,2,2.3,3.17,3.23,2.35,1.57,15,13,2,4
09/04/2023,12:00,Dundee United,Hibernian,1,0,2,1,3.4,3.36,2.12,2.0,1.79,10,14,3,3
14/04/2023,19:45,Ross County,Aberdeen,0,1,0,1,3.3,3.37,2.18,1.99,1.8,14,11,4,1
15/04/2023,12:30,Hibernian,Hearts,0,0,1,0,2.27,3.45,3.04,1.79,2.0,11,11,3,4
15/04/2023,15:00,Livingston,St Johnstone,2,0,2,0,2.23,3.22,3.37,2.32,1.59,12,11,5,2
15/04/2023,15:00,Motherwell,Dundee United,1,0,1,2,1.96,3.39,3.94,2.06,1.74,22,10,8,6
15/04/2023,15:00,Rangers,St Mirren,1,1,5,2,1.19,6.6,15.37,1.59,2.32,23,5,11,4
16/04/2023,12:00,Kilmarnock,Celtic,1,4,1,4,13.95,7.05,1.18,1.44,2.73,14,16,5,6
22/04/2023,12:30,Hearts,Ross County,4,0,6,1,1.72,3.85,4.61,1.78,2.01,30,7,12,1
22/04/2023,15:00,Celtic,Motherwell,1,0,1,1,1.09,10.19,23.64,1.26,3.71,16,6,5,3
22/04/2023,15:00,Dundee United,Livingston,1,0,2,0,2.41,3.23,3.01,2.07,1.74,7,8,3,1
22/04/2023,15:00,St Johnstone,Hibernian,1,1,1,1,3.25,3.36,2.21,2.03,1.76,14,6,7,3
22/04/2023,15:00,St Mirren,Kilmarnock,0,2,0,2,2.03,3.39,3.71,2.12,1.7,6,16,1,6
23/04/2023,16:30,Aberdeen,Rangers,0,0,2,0,5.65,4.45,1.52,1.55,2.38,11,20,4,3
06/05/2023,15:00,Hibernian,St Mirren,2,0,2,1,2.02,3.38,3.73,2.13,1.69,13,13,6,4
06/05/2023,15:00,Motherwell,Kilmarnock,1,0,2,0,2.18,3.33,3.34,2.03,1.76,17,8,6,1
06/05/2023,15:00,Ross County,Livingston,1,0,2,0,2.54,3.22,2.83,2.24,1.63,6,10,2,0
06/05/2023,15:00,St Johnstone,Dundee United,1,0,1,0,2.4,3.21,3.03,2.22,1.64,17,12,6,2
07/05/2023,14:15,Hearts,Celtic,0,0,0,2,8.23,5.51,1.32,1.44,2.72,7,12,0,3
07/05/2023,15:00,Rangers,Aberdeen,0,0,1,0,1.28,5.7,9.69,1.51,2.48,19,11,7,4
13/05/2023,12:30,Rangers,Celtic,2,0,3,0,2.86,3.5,2.38,1.7,2.12,16,8,8,1
13/05/2023,15:00,Aberdeen,Hibernian,0,0,0,0,2.11,3.45,3.41,1.87,1.9,8,17,2,5
13/05/2023,15:00,Dundee United,Ross County,1,1,1,3,2.33,3.29,3.07,2.07,1.74,16,10,7,8
13/05/2023,15:00,Kilmarnock,Livingston,0,0,2,0,2.03,3.44,3.64,2.08,1.73,11,7,6,2
13/05/2023,15:00,St Johnstone,Motherwell,0,0,0,2,2.76,3.06,2.71,2.22,1.64,11,8,1,4
13/05/2023,15:00,St Mirren,Hearts,2,0,2,2,2.65,3.34,2.62,1.97,1.81,13,11,7,6
20/05/2023,12:30,Hearts,Aberdeen,1,1,2,1,2.28,3.48,3.01,1.8,1.99,30,9,8,4
20/05/2023,15:00,Celtic,St Mirren,1,2,2,2,1.14,8.46,17.78,1.43,2.73,21,10,6,2
20/05/2023,15:00,Kilmarnock,St Johnstone,0,1,0,1,2.05,3.34,3.71,2.18,1.66,10,17,1,7
20/05/2023,15:00,Livingston,Dundee United,1,1,2,1,2.32,3.27,3.1,2.13,1.7,14,17,7,4
20/05/2023,15:00,Motherwell,Ross County,0,0,1,0,2.11,3.37,3.5,2.01,1.78,16,6,6,1
21/05/2023,12:00,Hibernian,Rangers,0,1,1,3,5.65,4.29,1.54,1.65,2.2,14,20,2,7
24/05/2023,19:45,Aberdeen,St Mirren,2,0,3,0,1.94,3.48,3.93,1.96,1.82,15,6,6,4
24/05/2023,19:45,Dundee United,Kilmarnock,0,2,0,3,2.46,3.32,2.86,1.93,1.85,10,11,2,4
24/05/2023,19:45,Hibernian,Celtic,0,1,4,2,6.53,4.91,1.43,1.49,2.56,15,18,8,4
24/05/2023,19:45,Livingston,Motherwell,0,1,1,1,2.99,3.17,2.46,2.17,1.67,8,6,2,1
24/05/2023,19:45,Rangers,Hearts,1,1,2,2,1.34,5.44,7.97,1.43,2.73,19,8,8,3
24/05/2023,19:45,Ross County,St Johnstone,0,1,3,3,2.17,3.32,3.4,2.09,1.72,14,11,8,5
27/05/2023,12:30,Celtic,Aberdeen,2,0,5,0,1.19,7.23,11.87,1.33,3.23,20,0,8,0
27/05/2023,12:30,Hearts,Hibernian,1,1,1,1,2.1,3.56,3.32,1.7,2.12,3,17,1,6
27/05/2023,12:30,St Mirren,Rangers,0,1,0,3,7.06,4.6,1.43,1.64,2.23,8,9,1,3
28/05/2023,15:00,Kilmarnock,Ross County,1,0,3,1,2.06,3.34,3.61,2.06,1.74,10,7,4,1
28/05/2023,15:00,Motherwell,Dundee United,1,1,3,2,1.9,3.63,3.83,1.79,1.99,23,10,6,7
28/05/2023,15:00,St Johnstone,Livingston,1,0,2,0,2.22,3.13,3.45,2.35,1.58,9,9,3,4
