Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HS,AS,HST,AST
28/10/2023,15:00,Motherwell,Ross County,0,0,3,3,1.92,3.57,3.88,1.97,1.81,13,13,3,6
28/10/2023,15:00,St Mirren,St Johnstone,1,0,4,0,1.57,3.88,6.15,2.09,1.72,9,14,5,3
29/10/2023,12:00,Kilmarnock,Aberdeen,1,0,2,0,2.48,3.23,2.87,2.12,1.7,19,5,8,1
29/10/2023,15:00,Rangers,Hearts,0,1,2,1,1.3,5.51,8.95,1.52,2.47,28,5,5,1
31/10/2023,19:45,Hibernian,Ross County,1,0,2,2,1.55,4.14,5.77,1.8,1.98,7,8,2,3
01/11/2023,19:45,Celtic,St Mirren,1,1,2,1,1.2,6.72,12.76,1.49,2.53,23,6,8,2
01/11/2023,19:45,Dundee,Rangers,0,1,0,5,7.37,4.85,1.4,1.56,2.37,9,32,4,11
01/11/2023,19:45,Hearts,Livingston,0,0,1,0,1.64,3.8,5.33,2.01,1.78,25,3,10,0
01/11/2023,19:45,Motherwell,Aberdeen,0,2,2,4,2.49,3.35,2.79,1.91,1.87,9,15,2,6
01/11/2023,19:45,St Johnstone,Kilmarnock,2,0,2,1,3.31,3.22,2.24,2.16,1.67,15,23,4,5
04/11/2023,12:30,Ross County,Celtic,0,1,0,3,12.56,6.4,1.21,1.46,2.64,3,39,0,16
04/11/2023,15:00,Kilmarnock,Motherwell,0,0,1,0,2.16,3.39,3.3,2.09,1.72,20,11,8,1
05/11/2023,14:00,Dundee,Livingston,0,0,1,0,2.07,3.31,3.61,2.11,1.71,10,16,3,3
07/11/2023,19:45,St Johnstone,Motherwell,2,0,2,2,2.76,3.1,2.66,2.18,1.66,10,11,3,5
08/11/2023,19:45,St Mirren,Hibernian,0,1,2,2,2.5,3.25,2.83,2.03,1.76,18,9,4,4
11/11/2023,15:00,Dundee,St Mirren,2,0,4,0,2.26,3.26,3.22,2.09,1.72,11,5,7,0
11/11/2023,15:00,Hibernian,Kilmarnock,1,0,1,0,2.13,3.41,3.35,1.95,1.83,7,9,5,1
11/11/2023,15:00,Motherwell,Hearts,0,1,1,2,2.92,3.34,2.38,1.93,1.84,8,14,1,3
11/11/2023,15:00,St Johnstone,Ross County,0,0,1,0,2.68,3.24,2.64,2.11,1.71,10,8,3,2
12/11/2023,12:00,Livingston,Rangers,0,1,0,2,10.07,5.54,1.28,1.59,2.31,4,18,1,6
12/11/2023,14:30,Celtic,Aberdeen,2,0,6,0,1.22,6.53,11.74,1.45,2.68,21,3,10,1
25/11/2023,15:00,Celtic,Motherwell,0,0,1,1,1.13,8.44,17.37,1.37,3.0,20,6,4,2
25/11/2023,15:00,Dundee,Hibernian,0,1,1,2,2.61,3.27,2.69,1.98,1.81,19,10,7,3
25/11/2023,15:00,Hearts,St Johnstone,0,0,1,0,1.56,4.01,5.94,1.88,1.9,18,10,4,3
25/11/2023,15:00,Ross County,Kilmarnock,0,0,0,0,2.87,3.24,2.48,2.14,1.69,15,13,5,1
25/11/2023,15:00,St Mirren,Livingston,1,0,1,0,1.76,3.56,4.71,2.16,1.68,15,11,1,1
26/11/2023,12:00,Aberdeen,Rangers,1,0,1,1,5.74,4.35,1.52,1.6,2.3,5,22,4,10
28/11/2023,19:45,Ross County,St Mirren,0,0,1,0,2.72,3.06,2.74,2.38,1.56,6,6,2,1
02/12/2023,15:00,Kilmarnock,Hearts,0,1,0,1,2.85,3.32,2.45,1.98,1.8,17,11,3,1
02/12/2023,15:00,Motherwell,Dundee,1,2,3,3,2.26,3.33,3.16,2.01,1.76,9,16,4,4
03/12/2023,12:00,St Johnstone,Celtic,1,0,1,3,11.95,6.59,1.21,1.49,2.56,5,25,3,7
03/12/2023,15:00,Hibernian,Aberdeen,1,0,2,0,2.05,3.49,3.5,1.88,1.9,11,23,3,5
03/12/2023,15:00,Rangers,St Mirren,1,0,2,0,1.2,6.48,13.15,1.55,2.4,21,4,6,3
05/12/2023,19:45,Ross County,Motherwell,2,0,3,0,2.3,3.12,3.3,2.24,1.63,13,14,6,4
06/12/2023,19:45,Aberdeen,Kilmarnock,0,0,0,1,2.32,3.27,3.08,2.11,1.71,18,8,3,2
06/12/2023,19:45,Celtic,Hibernian,2,0,4,1,1.2,6.77,11.99,1.46,2.63,26,6,12,3
06/12/2023,19:45,St Johnstone,St Mirren,0,0,1,0,3.01,3.08,2.47,2.47,1.52,11,13,5,5
06/12/2023,20:00,Hearts,Rangers,0,1,0,1,5.7,4.33,1.52,1.65,2.2,12,22,5,5
09/12/2023,15:00,Aberdeen,Hearts,0,1,2,1,2.59,3.39,2.62,1.9,1.87,14,5,6,3
09/12/2023,15:00,Livingston,Hibernian,0,1,0,1,3.4,3.37,2.12,1.99,1.79,14,4,3,2
09/12/2023,15:00,Motherwell,St Johnstone,0,0,1,1,2.14,3.22,3.55,2.25,1.62,17,11,8,2
09/12/2023,15:00,Rangers,Dundee,3,1,3,1,1.16,7.44,16.25,1.45,2.66,20,9,9,3
09/12/2023,15:00,St Mirren,Ross County,0,0,2,0,2.19,3.17,3.47,2.4,1.55,15,9,6,2
10/12/2023,12:00,Kilmarnock,Celtic,0,1,2,1,8.05,5.14,1.35,1.63,2.24,13,16,6,7
16/12/2023,15:00,Celtic,Hearts,0,2,0,2,1.24,6.24,10.44,1.43,2.75,22,5,5,2
16/12/2023,15:00,Livingston,Kilmarnock,0,0,0,0,3.41,3.2,2.2,2.25,1.62,8,11,1,3
16/12/2023,15:00,Ross County,Dundee,0,0,0,1,2.27,3.26,3.19,2.06,1.74,10,17,3,3
16/12/2023,15:00,St Johnstone,Hibernian,0,0,1,0,3.41,3.28,2.16,2.11,1.71,14,3,7,0
16/12/2023,15:00,St Mirren,Motherwell,0,0,0,0,2.0,3.3,3.87,2.28,1.61,11,8,3,4
20/12/2023,19:45,Aberdeen,Livingston,1,1,2,1,1.69,3.8,4.86,2.01,1.78,11,11,6,4
20/12/2023,19:45,Rangers,St Johnstone,1,0,2,0,1.12,8.49,19.73,1.44,2.67,28,2,8,0
23/12/2023,15:00,Celtic,Livingston,0,0,2,0,1.09,9.62,23.96,1.39,2.91,22,0,7,0
23/12/2023,15:00,Hearts,St Mirren,1,0,2,0,1.95,3.4,3.92,2.12,1.69,12,11,6,4
23/12/2023,15:00,Kilmarnock,St Johnstone,2,0,2,1,1.73,3.55,4.94,2.22,1.64,14,9,5,4
24/12/2023,12:00,Motherwell,Rangers,0,2,0,2,8.82,5.2,1.32,1.61,2.27,7,14,0,6
26/12/2023,15:00,Dundee,Celtic,0,0,0,3,9.55,5.74,1.28,1.5,2.52,5,38,1,7
27/12/2023,19:45,Livingston,St Johnstone,0,0,0,0,2.34,3.11,3.21,2.51,1.51,14,4,3,2
27/12/2023,19:45,St Mirren,Kilmarnock,0,1,0,1,2.65,3.06,2.79,2.35,1.57,11,12,6,3
