Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HS,AS,HST,AST
04/10/2024,19:45,Marseille,Angers,0,0,1,1,1.23,6.46,12.63,1.52,2.51,13,8,4,3
05/10/2024,16:00,St Etienne,Auxerre,1,0,3,1,2.74,3.45,2.57,1.89,1.94,13,11,5,3
05/10/2024,18:00,Lille,Toulouse,0,1,2,1,1.75,3.96,4.55,1.83,2.02,10,9,3,3
05/10/2024,20:00,Rennes,Monaco,1,2,1,2,2.7,3.65,2.5,1.63,2.31,14,5,3,2
06/10/2024,14:00,Lyon,Nantes,1,0,2,0,1.8,3.85,4.37,1.76,2.1,17,11,6,6
06/10/2024,16:00,Brest,Le Havre,1,0,2,0,1.84,3.54,4.55,2.15,1.72,8,14,3,0
06/10/2024,16:00,Reims,Montpellier,2,1,4,2,1.82,3.93,4.13,1.64,2.29,18,10,5,3
06/10/2024,16:00,Strasbourg,Lens,1,2,2,2,2.93,3.43,2.41,1.88,1.94,8,12,5,5
06/10/2024,19:45,Nice,Paris SG,1,0,1,1,4.88,4.0,1.69,1.69,2.17,9,19,3,9
18/10/2024,19:45,Monaco,Lille,0,0,0,0,1.93,3.71,3.89,1.7,2.18,14,3,4,1
19/10/2024,16:00,Brest,Rennes,0,0,1,1,2.93,3.25,2.52,1.99,1.81,12,6,2,4
19/10/2024,18:00,St Etienne,Lens,0,1,0,2,5.07,3.85,1.7,1.91,1.92,15,13,1,5
19/10/2024,20:00,Paris SG,Strasbourg,1,0,4,2,1.27,6.44,9.77,1.35,3.19,18,16,10,8
20/10/2024,14:00,Le Havre,Lyon,0,1,0,4,3.7,3.62,1.99,1.77,2.08,7,16,1,8
20/10/2024,16:00,Auxerre,Reims,1,0,2,1,2.67,3.49,2.59,1.74,2.12,10,15,8,3
20/10/2024,16:00,Nantes,Nice,0,0,1,1,3.16,3.17,2.4,2.24,1.67,11,13,7,7
20/10/2024,16:00,Toulouse,Angers,0,1,1,1,1.58,3.89,6.17,2.06,1.78,18,8,6,4
20/10/2024,19:45,Montpellier,Marseille,0,3,0,5,4.26,4.06,1.76,1.54,2.46,13,21,5,10
25/10/2024,19:45,Rennes,Le Havre,0,0,1,0,1.49,4.31,7.19,1.92,1.91,20,5,4,1
26/10/2024,16:00,Angers,St Etienne,2,1,4,2,2.44,3.25,3.05,2.1,1.76,13,19,8,7
26/10/2024,18:00,Reims,Brest,1,2,1,2,2.19,3.53,3.26,1.84,2.0,11,13,3,4
26/10/2024,20:00,Lens,Lille,0,0,0,2,2.34,3.36,3.1,1.99,1.85,11,11,4,3
27/10/2024,14:00,Lyon,Auxerre,1,0,2,2,1.49,4.81,5.83,1.45,2.7,12,17,8,4
27/10/2024,16:00,Montpellier,Toulouse,0,3,0,3,3.15,3.61,2.2,1.74,2.12,9,15,2,6
27/10/2024,16:00,Nice,Monaco,1,1,2,1,3.2,3.48,2.23,1.81,2.03,17,11,9,5
27/10/2024,16:00,Strasbourg,Nantes,1,0,3,1,1.88,3.66,4.12,1.88,1.94,9,8,5,6
27/10/2024,19:45,Marseille,Paris SG,0,3,0,3,3.65,3.92,1.93,1.51,2.54,5,19,1,8
01/11/2024,18:00,Monaco,Angers,0,1,0,1,1.21,7.06,13.02,1.42,2.86,11,10,3,3
01/11/2024,20:00,Lille,Lyon,1,0,1,1,2.19,3.71,3.14,1.62,2.33,14,14,2,3
02/11/2024,16:00,Paris SG,Lens,1,0,1,0,1.43,4.94,6.95,1.54,2.48,18,13,8,2
02/11/2024,18:00,Brest,Nice,0,1,0,1,2.67,3.18,2.79,2.18,1.7,16,12,6,3
02/11/2024,20:00,St Etienne,Strasbourg,0,0,2,0,3.57,3.77,1.97,1.65,2.27,13,9,3,3
03/11/2024,14:00,Toulouse,Reims,0,0,1,0,2.07,3.52,3.55,1.89,1.94,13,13,6,2
03/11/2024,16:00,Auxerre,Rennes,2,0,4,0,3.45,3.57,2.09,1.79,2.06,16,7,8,4
03/11/2024,16:00,Le Havre,Montpellier,0,0,1,0,2.21,3.44,3.26,1.86,1.97,12,15,4,1
03/11/2024,19:45,Nantes,Marseille,1,1,1,2,3.74,3.52,2.01,1.93,1.9,7,9,3,4
08/11/2024,19:45,Marseille,Auxerre,0,3,1,3,1.4,5.12,7.36,1.5,2.59,19,10,5,6
09/11/2024,16:00,Strasbourg,Monaco,1,0,1,3,3.48,3.76,2.03,1.56,2.41,5,19,2,8
09/11/2024,18:00,Lens,Nantes,1,1,3,2,1.61,3.94,5.86,2.02,1.82,15,9,3,3
09/11/2024,20:00,Angers,Paris SG,0,4,2,4,11.59,6.49,1.24,1.4,2.89,10,26,3,12
10/11/2024,14:00,Nice,Lille,0,1,2,2,2.52,3.26,2.9,2.09,1.76,17,13,5,6
10/11/2024,16:00,Le Havre,Reims,0,2,0,3,3.28,3.27,2.28,2.07,1.77,10,18,3,7
10/11/2024,16:00,Montpellier,Brest,2,0,3,1,3.27,3.51,2.18,1.79,2.05,14,19,8,6
10/11/2024,16:00,Rennes,Toulouse,0,2,0,2,2.18,3.38,3.4,2.05,1.79,7,9,1,2
10/11/2024,19:45,Lyon,St Etienne,1,0,1,0,1.35,5.53,7.82,1.4,2.9,17,10,7,6
22/11/2024,18:00,Monaco,Brest,2,0,3,2,1.52,4.38,6.3,1.75,2.12,10,12,4,4
22/11/2024,20:00,Paris SG,Toulouse,1,0,3,0,1.36,5.4,7.89,1.48,2.63,17,11,8,2
23/11/2024,16:00,Lens,Marseille,0,0,1,3,2.3,3.5,3.06,1.75,2.1,16,7,7,4
23/11/2024,18:00,St Etienne,Montpellier,0,0,1,0,2.37,3.48,2.97,1.71,2.16,11,11,4,3
23/11/2024,20:00,Reims,Lyon,0,1,1,1,2.81,3.67,2.39,1.59,2.38,14,13,6,7
24/11/2024,14:00,Lille,Rennes,1,0,1,0,1.93,3.52,4.03,1.88,1.94,5,4,2,1
24/11/2024,16:00,Auxerre,Angers,0,0,1,0,1.81,3.72,4.36,1.78,2.06,10,10,6,5
24/11/2024,16:00,Nantes,Le Havre,0,1,0,2,1.9,3.31,4.54,2.35,1.6,18,7,4,5
24/11/2024,19:45,Nice,Strasbourg,0,1,2,1,1.81,3.73,4.37,1.79,2.04,15,10,5,3
29/11/2024,19:45,Reims,Lens,0,1,0,2,3.14,3.32,2.34,1.96,1.87,16,11,3,6
30/11/2024,16:00,Rennes,St Etienne,2,0,5,0,1.48,4.56,6.54,1.76,2.09,18,2,9,0
30/11/2024,18:00,Brest,Strasbourg,2,0,3,1,2.23,3.49,3.2,1.88,1.94,11,12,8,4
30/11/2024,20:00,Paris SG,Nantes,1,1,1,1,1.21,7.07,12.18,1.41,2.89,24,5,10,2
01/12/2024,14:00,Montpellier,Lille,1,1,2,2,4.26,3.69,1.83,1.72,2.14,11,13,5,4
01/12/2024,16:00,Le Havre,Angers,0,0,0,1,2.3,3.16,3.34,2.21,1.68,5,12,1,3
01/12/2024,16:00,Lyon,Nice,3,1,4,1,1.94,3.79,3.69,1.65,2.21,16,16,8,7
01/12/2024,16:00,Toulouse,Auxerre,2,0,2,0,1.71,3.86,4.86,1.75,2.1,12,4,7,0
01/12/2024,19:45,Marseille,Monaco,0,1,2,1,2.61,3.59,2.58,1.59,2.39,9,7,4,4
06/12/2024,18:00,Lille,Brest,2,0,3,1,1.67,3.74,5.59,2.07,1.78,10,7,6,3
06/12/2024,20:00,Auxerre,Paris SG,0,0,0,0,8.86,5.88,1.31,1.37,3.11,6,25,2,11
07/12/2024,16:00,Monaco,Toulouse,0,0,2,0,1.71,3.97,4.76,1.7,2.17,19,6,5,3
