Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HS,AS,HST,AST
18/01/2020,18:45,Feyenoord,Heerenveen,3,1,3,1,1.51,4.44,5.73,1.47,2.62,15,14,9,5
18/01/2020,18:45,Twente,Groningen,0,0,0,0,2.64,3.29,2.63,1.92,1.87,9,10,3,4
18/01/2020,19:45,AZ Alkmaar,Willem II,1,0,1,3,1.33,5.25,8.48,1.5,2.55,16,14,3,7
19/01/2020,11:15,VVV Venlo,PSV Eindhoven,0,0,1,1,7.02,4.66,1.42,1.5,2.54,12,14,3,5
19/01/2020,13:30,Ajax,Sparta Rotterdam,1,0,2,1,1.09,10.49,22.15,1.17,4.64,23,19,8,7
19/01/2020,13:30,FC Emmen,Heracles,1,0,1,0,2.72,3.71,2.35,1.54,2.44,13,8,6,1
19/01/2020,15:45,Den Haag,Waalwijk,1,0,2,0,2.03,3.71,3.34,1.56,2.39,6,6,3,2
24/01/2020,19:00,Utrecht,Den Haag,1,0,4,0,1.42,4.77,6.9,1.5,2.54,14,4,4,2
25/01/2020,17:30,Heerenveen,AZ Alkmaar,0,1,1,2,4.31,3.99,1.73,1.57,2.37,10,17,2,7
25/01/2020,18:45,Heracles,Feyenoord,1,0,2,3,3.36,3.75,2.01,1.5,2.55,13,14,7,6
25/01/2020,18:45,Waalwijk,VVV Venlo,1,0,1,2,2.01,3.56,3.51,1.69,2.15,12,13,4,6
25/01/2020,19:45,Sparta Rotterdam,For Sittard,0,1,1,1,1.55,4.32,5.38,1.43,2.76,21,12,5,3
26/01/2020,11:15,Vitesse,FC Emmen,1,0,1,1,1.41,4.72,7.25,1.5,2.55,19,11,5,3
26/01/2020,13:30,Groningen,Ajax,1,0,2,1,7.51,4.83,1.38,1.59,2.33,9,14,5,3
26/01/2020,13:30,Willem II,Zwolle,0,0,0,0,1.64,4.24,4.66,1.54,2.45,13,16,2,5
26/01/2020,15:45,PSV Eindhoven,Twente,0,0,1,1,1.28,5.83,9.36,1.37,3.03,17,11,7,3
31/01/2020,19:00,AZ Alkmaar,Waalwijk,2,0,4,0,1.11,9.02,20.13,1.35,3.12,20,11,7,2
01/02/2020,17:30,Den Haag,Vitesse,0,0,0,0,3.63,3.85,1.9,1.52,2.48,12,15,6,1
01/02/2020,18:45,Feyenoord,FC Emmen,1,0,3,0,1.24,6.12,10.47,1.37,3.05,13,10,7,4
01/02/2020,18:45,Twente,Sparta Rotterdam,0,0,2,0,2.28,3.59,2.9,1.61,2.27,8,11,3,3
01/02/2020,19:45,Zwolle,Groningen,1,0,1,0,2.56,3.34,2.69,1.83,1.97,6,15,3,3
02/02/2020,11:15,Willem II,Heracles,1,0,1,0,1.91,3.76,3.65,1.64,2.24,12,12,6,1
02/02/2020,13:30,For Sittard,Heerenveen,1,1,2,1,3.37,3.7,2.02,1.53,2.45,11,7,3,3
02/02/2020,13:30,VVV Venlo,Utrecht,0,0,1,1,4.19,3.85,1.77,1.67,2.17,9,13,4,3
02/02/2020,15:45,Ajax,PSV Eindhoven,1,0,1,0,1.37,5.18,7.19,1.44,2.74,28,7,7,1
07/02/2020,19:00,Heracles,For Sittard,1,0,2,0,1.64,4.22,4.7,1.51,2.53,13,13,7,5
08/02/2020,17:30,Groningen,Vitesse,1,0,1,0,2.35,3.27,3.01,1.98,1.81,15,16,3,2
08/02/2020,18:45,Heerenveen,VVV Venlo,0,0,1,1,1.48,4.45,6.2,1.55,2.4,30,5,9,2
08/02/2020,18:45,PSV Eindhoven,Willem II,1,0,3,0,1.59,4.25,5.04,1.57,2.37,20,11,5,1
08/02/2020,19:45,Waalwijk,Zwolle,0,0,0,0,2.65,3.57,2.48,1.61,2.29,12,8,1,1
11/02/2020,17:30,FC Emmen,Twente,1,0,2,0,2.09,3.52,3.37,1.78,2.03,15,5,5,2
11/02/2020,19:45,Sparta Rotterdam,Den Haag,3,1,4,2,1.86,3.52,4.19,1.9,1.9,21,7,8,4
14/02/2020,19:00,VVV Venlo,Heracles,1,0,1,0,2.48,3.57,2.67,1.74,2.08,11,11,1,6
15/02/2020,17:30,Twente,AZ Alkmaar,2,0,2,0,6.03,4.56,1.48,1.59,2.33,10,5,6,2
15/02/2020,18:45,Den Haag,PSV Eindhoven,0,1,0,3,5.0,4.21,1.6,1.54,2.44,7,27,4,14
15/02/2020,19:45,For Sittard,FC Emmen,0,0,0,0,2.19,3.73,2.97,1.55,2.4,10,7,2,0
16/02/2020,11:15,Vitesse,Heerenveen,2,2,4,2,2.02,3.53,3.53,1.63,2.25,19,12,8,7
16/02/2020,13:30,Ajax,Waalwijk,1,0,3,0,1.04,14.61,37.69,1.16,4.94,18,11,6,3
16/02/2020,13:30,Sparta Rotterdam,Groningen,0,2,1,2,2.53,3.23,2.8,2.03,1.78,9,7,2,3
16/02/2020,15:45,Willem II,Utrecht,0,1,1,1,2.56,3.49,2.6,1.74,2.09,11,18,5,9
16/02/2020,15:45,Zwolle,Feyenoord,2,1,3,4,4.3,4.06,1.72,1.48,2.59,9,20,3,10
21/02/2020,19:00,Waalwijk,Sparta Rotterdam,0,1,0,1,2.66,3.48,2.53,1.67,2.18,8,18,2,4
22/02/2020,17:30,FC Emmen,Willem II,1,0,4,2,2.63,3.44,2.56,1.78,2.02,14,12,7,4
22/02/2020,18:45,Feyenoord,For Sittard,0,0,2,1,1.23,6.29,10.82,1.32,3.31,22,8,6,4
22/02/2020,18:45,Heerenveen,Den Haag,1,2,2,2,1.49,4.49,5.97,1.59,2.33,38,4,9,1
22/02/2020,19:45,Groningen,VVV Venlo,0,0,0,1,1.59,3.81,5.86,1.99,1.81,12,9,3,1
23/02/2020,11:15,Utrecht,Twente,0,0,2,1,1.42,4.65,7.04,1.57,2.37,13,13,4,2
23/02/2020,13:30,AZ Alkmaar,Zwolle,0,0,2,0,1.29,5.55,9.54,1.45,2.7,17,9,9,1
23/02/2020,13:30,Vitesse,PSV Eindhoven,0,0,1,2,3.31,3.6,2.08,1.64,2.25,15,10,4,3
23/02/2020,15:45,Heracles,Ajax,0,0,1,0,7.55,5.48,1.34,1.29,3.53,12,26,6,5
28/02/2020,19:00,Willem II,Groningen,2,0,3,1,2.34,3.09,3.22,2.29,1.62,9,16,4,3
29/02/2020,17:30,Den Haag,Heracles,0,0,0,0,2.89,3.56,2.29,1.7,2.13,9,12,4,3
29/02/2020,18:45,VVV Venlo,For Sittard,0,0,0,0,1.91,3.68,3.77,1.74,2.08,13,7,3,2
29/02/2020,18:45,Zwolle,Vitesse,1,2,4,3,2.63,3.64,2.45,1.58,2.33,15,15,7,7
29/02/2020,19:45,Twente,Heerenveen,0,1,2,3,2.53,3.56,2.58,1.65,2.22,14,20,8,11
01/03/2020,11:15,Waalwijk,Utrecht,0,1,2,1,4.72,4.16,1.64,1.57,2.38,14,12,5,2
01/03/2020,13:30,PSV Eindhoven,Feyenoord,0,1,1,1,1.86,3.86,3.75,1.53,2.44,12,13,2,6
01/03/2020,15:45,Sparta Rotterdam,FC Emmen,3,0,5,1,1.94,3.62,3.7,1.69,2.14,12,12,7,3
01/03/2020,19:00,Ajax,AZ Alkmaar,0,1,0,2,1.5,4.52,5.74,1.45,2.69,17,11,4,5
06/03/2020,19:00,For Sittard,Zwolle,0,0,1,1,2.31,3.48,2.95,1.69,2.15,9,13,2,5
07/03/2020,17:30,AZ Alkmaar,Den Haag,2,0,4,0,1.14,7.86,17.89,1.38,2.96,16,6,8,1
07/03/2020,18:45,FC Emmen,VVV Venlo,0,0,3,0,1.91,3.53,3.94,1.76,2.04,17,8,7,0
07/03/2020,18:45,Vitesse,Twente,0,0,1,0,1.62,4.11,4.96,1.57,2.36,9,8,2,2
07/03/2020,19:45,Heerenveen,Ajax,0,0,1,3,5.25,4.69,1.52,1.37,3.01,8,14,5,7
