Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
29/09/2024,13:30,Twente,NAC Breda,0,0,1,0,,1.2,7.12,12.41,1.39,2.89
29/09/2024,15:45,Waalwijk,Ajax,0,0,0,2,,7.38,5.28,1.36,1.45,2.69
29/09/2024,19:00,AZ Alkmaar,Utrecht,1,1,1,2,,1.59,4.15,5.27,1.71,2.12
04/10/2024,19:00,Almere City,Willem II,0,0,0,1,,2.67,3.17,2.75,2.16,1.68
05/10/2024,17:45,NAC Breda,Nijmegen,0,0,1,0,,2.87,3.41,2.42,1.81,1.99
05/10/2024,19:00,PSV Eindhoven,Sparta Rotterdam,2,1,2,1,,1.16,7.96,14.05,1.32,3.27
05/10/2024,20:00,Utrecht,Waalwijk,1,1,3,2,,1.37,5.12,7.56,1.51,2.5
06/10/2024,11:15,Go Ahead Eagles,Heracles,0,1,4,1,,1.62,4.16,5.02,1.67,2.2
06/10/2024,13:30,Feyenoord,Twente,2,0,2,1,,1.61,4.25,5.01,1.63,2.26
06/10/2024,13:30,Heerenveen,Zwolle,1,1,1,1,,1.66,4.22,4.63,1.52,2.44
06/10/2024,15:45,Ajax,Groningen,1,0,3,1,,1.36,5.13,7.95,1.56,2.39
06/10/2024,19:00,For Sittard,AZ Alkmaar,0,0,1,0,,5.5,4.09,1.58,1.8,2.0
19/10/2024,15:30,Sparta Rotterdam,Almere City,0,2,2,2,,1.55,4.27,5.65,1.69,2.16
19/10/2024,17:45,AZ Alkmaar,PSV Eindhoven,0,2,1,2,,4.23,4.03,1.75,1.58,2.35
19/10/2024,19:00,Nijmegen,Heerenveen,1,0,3,0,,1.94,3.79,3.62,1.63,2.23
19/10/2024,19:00,Waalwijk,Twente,1,1,2,2,,7.21,5.03,1.39,1.52,2.46
19/10/2024,20:00,Go Ahead Eagles,Feyenoord,0,3,1,5,,4.68,4.18,1.66,1.69,2.15
20/10/2024,11:15,Willem II,For Sittard,0,0,0,0,,2.26,3.33,3.17,2.11,1.72
20/10/2024,13:30,Groningen,Utrecht,0,1,0,1,,3.44,3.63,2.02,1.78,2.02
20/10/2024,13:30,Heracles,Ajax,2,2,3,4,,6.29,4.86,1.44,1.51,2.5
20/10/2024,15:45,Zwolle,NAC Breda,0,0,1,2,,1.93,3.62,3.75,1.77,2.05
25/10/2024,19:00,Almere City,Nijmegen,0,0,1,0,,2.91,3.3,2.45,1.97,1.83
26/10/2024,15:30,For Sittard,Groningen,0,0,1,0,,2.1,3.38,3.5,2.02,1.79
26/10/2024,17:45,PSV Eindhoven,Zwolle,2,0,6,0,,1.07,12.86,22.84,1.18,4.47
26/10/2024,19:00,NAC Breda,Waalwijk,2,1,4,1,,1.88,3.75,3.88,1.79,2.01
26/10/2024,20:00,Heerenveen,Sparta Rotterdam,1,0,2,0,,2.47,3.59,2.66,1.6,2.32
27/10/2024,11:15,Utrecht,Feyenoord,0,1,0,2,,3.9,3.79,1.85,1.68,2.15
27/10/2024,13:30,Twente,Heracles,2,0,5,0,,1.21,6.82,11.62,1.38,2.88
27/10/2024,15:45,Ajax,Willem II,1,0,1,0,,1.28,5.77,9.27,1.52,2.46
27/10/2024,19:00,AZ Alkmaar,Go Ahead Eagles,1,0,2,2,,1.52,4.35,5.7,1.65,2.21
30/10/2024,17:00,Feyenoord,Ajax,0,2,0,2,,1.98,3.68,3.58,1.6,2.29
02/11/2024,15:30,Willem II,Twente,0,0,0,1,,5.25,3.79,1.66,1.95,1.85
02/11/2024,17:45,Ajax,PSV Eindhoven,1,1,3,2,,2.89,3.66,2.29,1.55,2.39
02/11/2024,17:45,Heracles,NAC Breda,1,0,2,0,,2.36,3.43,2.93,1.84,1.96
02/11/2024,20:00,Feyenoord,AZ Alkmaar,0,1,3,2,,1.66,3.87,5.03,1.72,2.1
02/11/2024,20:00,For Sittard,Heerenveen,1,0,3,0,,2.1,3.45,3.44,1.89,1.91
03/11/2024,11:15,Go Ahead Eagles,Zwolle,0,2,2,2,,1.63,4.05,5.01,1.66,2.21
03/11/2024,13:30,Nijmegen,Groningen,3,0,6,0,,1.87,3.49,4.2,1.89,1.9
03/11/2024,13:30,Sparta Rotterdam,Utrecht,0,1,1,4,,2.63,3.43,2.58,1.82,1.98
03/11/2024,15:45,Waalwijk,Almere City,1,0,2,0,,2.74,3.34,2.52,1.8,2.0
08/11/2024,19:00,Utrecht,Heracles,0,0,1,0,,1.43,4.64,7.14,1.72,2.11
09/11/2024,15:30,Groningen,Sparta Rotterdam,1,0,1,0,,2.62,3.36,2.65,1.85,1.94
09/11/2024,17:45,Zwolle,For Sittard,0,1,3,1,,2.65,3.32,2.65,1.98,1.81
09/11/2024,19:00,NAC Breda,PSV Eindhoven,0,2,0,3,,9.92,6.27,1.26,1.42,2.77
09/11/2024,20:00,Waalwijk,Nijmegen,0,0,0,3,,4.07,3.71,1.83,1.72,2.1
10/11/2024,11:15,Almere City,Feyenoord,1,2,1,4,,9.89,5.54,1.29,1.6,2.32
10/11/2024,13:30,Heerenveen,Go Ahead Eagles,1,0,1,0,,2.39,3.53,2.79,1.66,2.19
10/11/2024,13:30,Twente,Ajax,1,0,2,2,,2.51,3.54,2.65,1.7,2.14
10/11/2024,15:45,AZ Alkmaar,Willem II,0,2,1,2,,1.47,4.43,6.56,1.76,2.04
23/11/2024,15:30,Go Ahead Eagles,Almere City,2,0,3,0,,1.56,4.02,5.83,1.89,1.9
23/11/2024,17:45,Feyenoord,Heerenveen,2,0,3,0,,1.26,5.97,10.0,1.49,2.56
23/11/2024,17:45,Heracles,Waalwijk,1,0,2,2,,1.8,3.87,4.07,1.67,2.18
23/11/2024,20:00,For Sittard,Twente,0,1,1,2,,4.33,3.6,1.82,1.91,1.89
23/11/2024,20:00,PSV Eindhoven,Groningen,2,0,5,0,,1.13,9.04,17.5,1.37,2.98
24/11/2024,11:15,Nijmegen,Utrecht,0,1,1,2,,2.6,3.34,2.68,1.87,1.92
24/11/2024,13:30,Sparta Rotterdam,AZ Alkmaar,1,1,1,2,,3.43,3.52,2.06,1.8,2.0
24/11/2024,13:30,Willem II,NAC Breda,0,1,2,2,,2.06,3.27,3.69,2.25,1.63
24/11/2024,15:45,Ajax,Zwolle,1,0,2,0,,1.15,7.71,15.89,1.38,2.9
29/11/2024,19:00,Heerenveen,Waalwijk,1,0,1,1,,1.68,4.05,4.68,1.6,2.32
30/11/2024,15:30,NAC Breda,Almere City,1,0,1,0,,1.99,3.43,3.75,2.12,1.7
30/11/2024,17:45,Groningen,Willem II,1,0,2,0,,2.21,3.17,3.45,2.31,1.6
30/11/2024,19:00,Feyenoord,For Sittard,0,1,1,1,,1.24,6.05,11.41,1.64,2.23
30/11/2024,20:00,Zwolle,Sparta Rotterdam,0,0,1,0,,2.86,3.45,2.39,1.86,1.93
01/12/2024,11:15,Utrecht,PSV Eindhoven,1,1,2,5,,5.86,4.47,1.5,1.54,2.42
01/12/2024,13:30,AZ Alkmaar,Heracles,0,0,1,0,,1.33,5.32,8.03,1.54,2.4
01/12/2024,13:30,Twente,Go Ahead Eagles,1,2,3,2,,1.55,4.28,5.45,1.7,2.12
01/12/2024,15:45,Nijmegen,Ajax,1,1,1,2,,4.48,3.94,1.71,1.68,2.17
04/12/2024,19:00,Ajax,Utrecht,2,1,2,2,,1.46,4.76,6.2,1.5,2.49
06/12/2024,19:00,PSV Eindhoven,Twente,3,1,6,1,,1.31,5.85,8.43,1.34,3.23
07/12/2024,15:30,Go Ahead Eagles,Nijmegen,4,0,5,0,,2.03,3.68,3.42,1.72,2.11
07/12/2024,17:45,Sparta Rotterdam,NAC Breda,0,1,0,2,,1.99,3.44,3.74,1.96,1.83
07/12/2024,19:00,Waalwijk,Feyenoord,1,1,2,3,,11.46,6.61,1.22,1.44,2.74
