Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
19/10/2025,19:45,Nantes,Lille,0,1,0,2,,4.26,3.64,1.79,1.86,1.88
24/10/2025,19:45,Paris FC,Nantes,1,2,1,2,,1.64,3.99,5.1,1.73,2.04
25/10/2025,16:00,Brest,Paris SG,0,2,0,3,,8.2,5.35,1.32,1.45,2.64
25/10/2025,18:00,Monaco,Toulouse,1,0,1,0,,1.8,3.86,3.91,1.6,2.26
25/10/2025,20:05,Lens,Marseille,1,1,2,1,,2.76,3.53,2.4,1.68,2.11
26/10/2025,14:00,Lille,Metz,2,0,6,1,,1.31,5.35,9.04,1.58,2.3
26/10/2025,16:15,Angers,Lorient,1,0,2,0,,2.6,3.15,2.78,2.21,1.62
26/10/2025,16:15,Auxerre,Le Havre,0,0,0,1,,2.11,3.36,3.41,2.04,1.73
26/10/2025,16:15,Rennes,Nice,0,2,1,2,,2.17,3.55,3.11,1.7,2.08
26/10/2025,19:45,Lyon,Strasbourg,1,1,2,1,,2.06,3.63,3.3,1.68,2.11
29/10/2025,18:00,Le Havre,Brest,0,0,1,0,,2.51,3.29,2.76,1.92,1.83
29/10/2025,18:00,Lorient,Paris SG,0,0,1,1,,10.17,6.12,1.25,1.4,2.79
29/10/2025,18:00,Metz,Lens,0,0,2,0,,6.06,4.4,1.49,1.65,2.17
29/10/2025,18:00,Nice,Lille,1,0,2,0,,2.91,3.46,2.32,1.72,2.05
29/10/2025,20:05,Marseille,Angers,0,1,2,2,,1.22,6.13,12.53,1.59,2.27
29/10/2025,20:05,Nantes,Monaco,2,2,3,5,,4.78,3.98,1.66,1.64,2.17
29/10/2025,20:05,Paris FC,Lyon,0,1,3,3,,2.63,3.54,2.49,1.66,2.14
29/10/2025,20:05,Strasbourg,Auxerre,0,0,3,0,,1.71,3.87,4.55,1.76,1.99
29/10/2025,20:05,Toulouse,Rennes,0,0,2,2,,2.12,3.44,3.32,1.86,1.89
01/11/2025,16:00,Paris SG,Nice,0,0,1,0,,1.24,6.28,10.01,1.35,3.05
01/11/2025,18:00,Monaco,Paris FC,0,0,0,1,,1.67,4.26,4.36,1.44,2.65
01/11/2025,20:05,Auxerre,Marseille,0,1,0,1,,4.76,3.98,1.66,1.66,2.14
02/11/2025,14:00,Rennes,Strasbourg,2,0,4,1,,2.3,3.56,2.86,1.66,2.16
02/11/2025,16:15,Lens,Lorient,1,0,3,0,,1.45,4.46,6.61,1.65,2.16
02/11/2025,16:15,Lille,Angers,1,0,1,0,,1.28,5.52,10.33,1.67,2.13
02/11/2025,16:15,Nantes,Metz,0,0,0,2,,1.89,3.52,4.0,1.91,1.84
02/11/2025,16:15,Toulouse,Le Havre,0,0,0,0,,1.73,3.67,4.65,1.93,1.82
02/11/2025,19:45,Brest,Lyon,0,0,0,0,,3.05,3.48,2.22,1.74,2.03
07/11/2025,19:45,Paris FC,Rennes,0,0,0,1,,2.19,3.5,3.13,1.75,2.02
08/11/2025,16:00,Marseille,Brest,2,0,3,0,,1.44,4.61,6.58,1.63,2.2
08/11/2025,18:00,Le Havre,Nantes,0,1,1,1,,1.89,3.32,4.29,2.16,1.65
08/11/2025,20:05,Monaco,Lens,1,3,1,4,,2.03,3.82,3.23,1.52,2.42
09/11/2025,14:00,Lorient,Toulouse,1,0,1,1,,2.96,3.26,2.38,2.04,1.73
09/11/2025,16:15,Angers,Auxerre,0,0,2,0,,2.57,3.15,2.81,2.24,1.6
09/11/2025,16:15,Metz,Nice,0,1,2,1,,3.32,3.62,2.06,1.71,2.07
09/11/2025,16:15,Strasbourg,Lille,1,0,2,0,,2.69,3.51,2.46,1.71,2.06
09/11/2025,19:45,Lyon,Paris SG,1,2,2,3,,4.0,3.88,1.79,1.62,2.21
21/11/2025,19:45,Nice,Marseille,0,2,1,5,,3.72,3.68,1.92,1.7,2.09
22/11/2025,16:00,Lens,Strasbourg,0,0,1,0,,2.0,3.68,3.43,1.62,2.21
22/11/2025,18:00,Rennes,Monaco,1,0,4,1,,2.64,3.66,2.42,1.53,2.39
22/11/2025,20:05,Paris SG,Le Havre,1,0,3,0,,1.17,7.33,14.78,1.46,2.59
23/11/2025,14:00,Auxerre,Lyon,0,0,0,0,,3.72,3.43,1.98,1.92,1.83
23/11/2025,16:15,Brest,Metz,1,1,3,2,,1.78,3.56,4.26,1.79,1.96
23/11/2025,16:15,Nantes,Lorient,0,1,1,1,,2.56,3.3,2.7,1.97,1.78
23/11/2025,16:15,Toulouse,Angers,0,1,0,1,,1.6,3.79,5.64,2.02,1.75
23/11/2025,19:45,Lille,Paris FC,1,1,4,2,,1.6,4.08,5.08,1.65,2.16
