Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HS,AS,HST,AST
21/08/2021,16:00,Monaco,Lens,0,0,0,2,1.77,3.71,4.67,1.8,2.03,9,4,2,2
21/08/2021,20:00,St Etienne,Lille,0,1,1,1,3.05,3.2,2.44,2.14,1.71,10,8,2,6
22/08/2021,12:00,Lyon,Clermont,3,1,3,3,1.6,4.21,5.39,1.64,2.26,21,17,9,5
22/08/2021,14:00,Bordeaux,Angers,1,1,1,1,2.82,3.26,2.57,2.13,1.72,14,6,5,3
22/08/2021,14:00,Metz,Reims,1,1,1,1,2.35,2.97,3.46,2.36,1.59,10,12,4,3
22/08/2021,14:00,Montpellier,Lorient,0,1,3,1,2.22,3.27,3.42,1.85,1.97,32,5,11,4
22/08/2021,14:00,Strasbourg,Troyes,0,1,1,1,2.08,3.35,3.7,2.11,1.73,14,10,4,6
22/08/2021,16:00,Rennes,Nantes,0,0,1,0,1.87,3.57,4.25,2.0,1.82,14,4,5,1
27/08/2021,20:00,Nantes,Lyon,0,1,0,1,4.68,3.98,1.73,1.71,2.16,18,12,5,5
28/08/2021,16:00,Nice,Bordeaux,3,0,4,0,1.65,3.98,5.26,1.87,1.96,11,13,5,4
28/08/2021,20:00,Marseille,St Etienne,1,1,3,1,1.74,3.82,4.77,1.86,1.96,19,11,5,7
29/08/2021,12:00,Troyes,Monaco,0,1,1,2,4.29,3.67,1.85,1.89,1.93,12,7,3,4
29/08/2021,14:00,Angers,Rennes,0,0,2,0,2.9,3.23,2.55,2.19,1.68,16,7,4,2
29/08/2021,14:00,Clermont,Metz,1,2,2,2,1.79,3.68,4.61,2.11,1.75,16,12,4,4
29/08/2021,14:00,Lens,Lorient,1,2,2,2,1.77,3.65,4.82,1.92,1.91,19,15,9,7
29/08/2021,14:00,Strasbourg,Brest,2,1,3,1,2.03,3.37,3.85,1.85,1.97,11,11,5,5
29/08/2021,16:00,Lille,Montpellier,1,1,2,1,1.71,3.84,4.98,1.77,2.07,15,6,4,3
29/08/2021,19:45,Reims,Paris SG,0,1,0,2,15.48,7.74,1.17,1.36,3.16,11,12,4,3
10/09/2021,20:00,Lorient,Lille,1,1,2,1,3.4,3.26,2.24,2.1,1.74,14,9,7,3
11/09/2021,16:00,Paris SG,Clermont,2,0,4,0,1.26,6.08,10.92,1.45,2.73,13,14,7,2
11/09/2021,20:00,Monaco,Marseille,0,1,0,2,2.06,3.61,3.52,1.86,1.97,7,13,0,5
12/09/2021,12:00,Montpellier,St Etienne,1,0,2,0,2.59,3.47,2.67,1.77,2.07,11,14,4,2
12/09/2021,14:00,Bordeaux,Lens,0,2,2,3,3.19,3.45,2.25,1.98,1.84,11,12,3,5
12/09/2021,14:00,Brest,Angers,0,0,1,1,2.64,3.38,2.68,1.97,1.85,12,8,6,2
12/09/2021,14:00,Metz,Troyes,0,0,0,2,2.28,3.3,3.25,2.19,1.69,16,10,2,5
12/09/2021,14:00,Rennes,Reims,0,1,0,2,1.67,3.65,5.7,2.11,1.74,9,7,1,3
12/09/2021,16:00,Nantes,Nice,0,0,0,2,3.31,3.33,2.25,2.09,1.76,19,9,7,3
12/09/2021,19:45,Lyon,Strasbourg,1,0,3,1,1.53,4.45,5.89,1.57,2.41,14,12,7,4
17/09/2021,20:00,Strasbourg,Metz,3,0,3,0,1.91,3.47,4.3,2.14,1.73,10,15,6,5
18/09/2021,16:00,Lens,Lille,0,0,1,0,2.54,3.32,2.85,2.11,1.75,13,6,4,2
18/09/2021,20:00,St Etienne,Bordeaux,0,1,1,2,1.96,3.46,4.04,2.05,1.79,12,13,5,3
19/09/2021,12:00,Nice,Monaco,0,1,2,2,2.7,3.36,2.63,2.0,1.83,12,8,3,3
19/09/2021,14:00,Angers,Nantes,1,3,1,4,2.11,3.32,3.65,2.24,1.67,10,8,5,4
19/09/2021,14:00,Clermont,Brest,0,0,1,1,1.86,3.78,4.06,1.78,2.07,7,5,4,1
19/09/2021,14:00,Reims,Lorient,0,0,0,0,2.23,3.35,3.31,2.17,1.7,10,6,2,3
19/09/2021,14:00,Troyes,Montpellier,1,0,1,1,2.54,3.47,2.73,1.77,2.07,8,6,3,2
19/09/2021,16:00,Marseille,Rennes,0,0,2,0,1.95,3.52,3.97,2.04,1.79,17,13,6,2
19/09/2021,19:45,Paris SG,Lyon,0,0,2,1,1.35,5.55,8.19,1.42,2.86,14,12,5,5
22/09/2021,18:00,Lille,Reims,2,0,2,1,1.71,3.68,5.26,2.17,1.7,7,11,4,5
22/09/2021,18:00,Monaco,St Etienne,1,1,3,1,1.53,4.32,6.25,1.83,2.0,14,9,6,3
22/09/2021,18:00,Montpellier,Bordeaux,1,2,3,3,1.98,3.69,3.67,1.74,2.1,15,15,6,7
22/09/2021,18:00,Nantes,Brest,1,0,3,1,2.14,3.39,3.5,1.97,1.85,14,10,6,2
22/09/2021,18:00,Rennes,Clermont,2,0,6,0,2.01,3.53,3.75,1.96,1.87,21,4,10,1
22/09/2021,20:00,Angers,Marseille,0,0,0,0,3.5,3.43,2.13,2.04,1.8,9,6,1,1
22/09/2021,20:00,Lens,Strasbourg,0,0,0,1,2.0,3.57,3.74,1.91,1.9,17,6,4,1
22/09/2021,20:00,Lorient,Nice,1,0,1,0,3.21,3.43,2.26,1.98,1.83,8,13,1,1
22/09/2021,20:00,Lyon,Troyes,0,1,3,1,1.41,5.02,7.24,1.52,2.55,15,12,8,7
22/09/2021,20:00,Metz,Paris SG,1,1,1,2,10.61,6.34,1.26,1.43,2.84,6,15,2,5
25/09/2021,16:00,St Etienne,Nice,0,1,0,3,3.23,3.38,2.26,1.9,1.92,11,14,6,9
25/09/2021,18:00,Strasbourg,Lille,0,1,1,2,2.77,3.23,2.65,2.16,1.71,10,16,3,7
25/09/2021,20:00,Lyon,Lorient,0,1,1,1,1.37,5.05,8.36,1.59,2.39,12,12,2,5
25/09/2021,20:00,Paris SG,Montpellier,1,0,2,0,1.21,7.17,12.44,1.32,3.39,16,10,5,4
26/09/2021,12:00,Bordeaux,Rennes,0,0,1,1,3.35,3.49,2.17,2.03,1.8,10,18,3,8
26/09/2021,14:00,Brest,Metz,0,1,1,2,2.05,3.46,3.69,2.0,1.83,11,6,2,4
26/09/2021,14:00,Reims,Nantes,0,0,3,1,2.61,3.16,2.87,2.34,1.61,9,11,5,2
26/09/2021,14:00,Troyes,Angers,1,0,1,1,2.75,3.19,2.69,2.24,1.66,6,17,3,6
26/09/2021,16:00,Clermont,Monaco,1,1,1,3,3.63,3.57,2.03,1.86,1.97,12,6,4,3
26/09/2021,19:45,Marseille,Lens,2,2,2,3,1.79,3.78,4.52,1.89,1.94,14,14,4,5
01/10/2021,20:00,Lens,Reims,1,0,2,0,1.79,3.58,4.82,2.06,1.78,13,3,7,0
02/10/2021,16:00,Montpellier,Strasbourg,1,1,1,1,2.41,3.52,2.87,1.73,2.13,12,6,4,3
02/10/2021,20:00,Nice,Brest,1,0,2,1,1.57,4.36,5.52,1.69,2.19,20,6,9,2
03/10/2021,12:00,Rennes,Paris SG,1,0,2,0,5.41,4.55,1.56,1.59,2.38,12,13,4,0
03/10/2021,14:00,Angers,Metz,0,1,3,2,1.98,3.35,4.09,2.25,1.66,18,2,5,2
03/10/2021,14:00,Lorient,Clermont,0,1,1,1,2.45,3.38,2.92,1.93,1.9,6,8,1,4
03/10/2021,14:00,Monaco,Bordeaux,1,0,3,0,1.39,4.96,8.02,1.65,2.27,12,4,4,1
03/10/2021,14:00,Nantes,Troyes,0,0,2,0,1.79,3.61,4.72,2.09,1.76,8,15,4,4
03/10/2021,16:00,Lille,Marseille,1,0,2,0,2.47,3.29,2.97,2.08,1.77,12,10,5,3
03/10/2021,19:45,St Etienne,Lyon,0,1,1,1,4.35,3.97,1.77,1.58,2.41,18,15,6,5
15/10/2021,20:00,Paris SG,Angers,0,1,2,1,1.35,5.25,8.43,1.57,2.42,13,7,2,2
16/10/2021,16:00,Clermont,Lille,1,0,1,0,3.19,3.37,2.27,1.99,1.84,9,9,3,2
16/10/2021,20:00,Lyon,Monaco,0,0,2,0,2.23,3.61,3.09,1.65,2.27,14,9,8,3
17/10/2021,12:00,Troyes,Nice,1,0,1,0,4.14,3.64,1.87,1.83,2.0,8,11,3,3
17/10/2021,14:00,Bordeaux,Nantes,0,0,1,1,2.81,3.17,2.64,2.1,1.75,8,13,1,7
17/10/2021,14:00,Brest,Reims,0,1,1,1,2.34,3.18,3.23,2.16,1.7,9,13,4,2
17/10/2021,14:00,Metz,Rennes,0,3,0,3,4.46,3.51,1.85,2.14,1.72,9,21,2,8
17/10/2021,14:00,Strasbourg,St Etienne,2,1,5,1,2.11,3.36,3.56,1.88,1.94,12,4,6,2
17/10/2021,16:00,Montpellier,Lens,0,0,1,0,3.0,3.48,2.32,1.68,2.21,15,19,6,5
17/10/2021,19:45,Marseille,Lorient,1,1,4,1,1.53,4.28,6.2,1.71,2.15,16,15,6,7
22/10/2021,20:00,St Etienne,Angers,0,1,2,2,2.86,3.28,2.55,1.97,1.86,17,4,6,2
23/10/2021,16:00,Nantes,Clermont,1,0,2,1,2.22,3.4,3.24,1.98,1.84,8,4,4,1
23/10/2021,20:00,Lille,Brest,1,1,1,1,1.56,4.17,6.01,1.89,1.93,13,13,3,5
24/10/2021,12:00,Nice,Lyon,0,1,3,2,2.56,3.5,2.67,1.64,2.28,17,13,7,8
24/10/2021,14:00,Lens,Metz,2,1,4,1,1.64,3.88,5.47,1.85,1.97,11,9,5,4
24/10/2021,14:00,Lorient,Bordeaux,0,0,1,1,2.06,3.45,3.62,1.99,1.83,14,11,4,5
24/10/2021,14:00,Reims,Troyes,1,1,1,2,2.23,3.19,3.45,2.25,1.66,18,7,5,4
24/10/2021,14:00,Rennes,Strasbourg,0,0,1,0,1.84,3.68,4.25,1.93,1.9,17,8,3,2
24/10/2021,16:00,Monaco,Montpellier,2,0,3,1,1.46,4.6,6.56,1.61,2.33,14,12,4,3
24/10/2021,19:45,Marseille,Paris SG,0,0,0,0,5.06,4.39,1.6,1.55,2.46,15,10,1,4
27/10/2021,20:00,Nice,Marseille,1,1,1,1,2.45,3.4,2.87,1.9,1.92,11,7,3,1
29/10/2021,20:00,Paris SG,Lille,0,1,2,1,1.36,5.05,8.53,1.64,2.27,17,11,6,3
30/10/2021,16:00,Metz,St Etienne,1,1,1,1,2.6,3.37,2.69,1.96,1.85,9,10,4,3
30/10/2021,20:00,Lyon,Lens,2,0,2,1,1.68,4.18,4.66,1.54,2.46,13,18,4,10
31/10/2021,12:00,Angers,Nice,1,0,1,2,2.9,3.34,2.45,2.06,1.77,3,14,2,5
31/10/2021,14:00,Bordeaux,Reims,0,1,3,2,2.5,3.18,2.96,2.26,1.64,17,12,7,8
31/10/2021,14:00,Montpellier,Nantes,0,0,2,0,2.33,3.47,3.0,1.85,1.96,19,12,10,1
31/10/2021,14:00,Strasbourg,Lorient,3,0,4,0,1.98,3.46,3.87,2.01,1.81,15,5,6,0
31/10/2021,14:00,Troyes,Rennes,2,1,2,2,3.75,3.53,1.99,1.97,1.85,14,13,5,5
31/10/2021,16:00,Brest,Monaco,1,0,2,0,4.41,3.87,1.77,1.79,2.04,7,5,3,2
31/10/2021,19:45,Clermont,Marseille,0,1,0,1,2.91,3.57,2.33,1.83,1.99,12,9,1,4
05/11/2021,20:00,Lens,Troyes,3,0,4,0,1.63,4.12,5.27,1.71,2.16,28,14,12,6
06/11/2021,16:00,Lille,Angers,1,0,1,1,1.77,3.57,4.91,2.13,1.73,11,9,6,5
06/11/2021,20:00,Bordeaux,Paris SG,0,2,2,3,8.8,5.62,1.32,1.44,2.76,18,9,6,5
07/11/2021,12:00,Marseille,Metz,0,0,0,0,1.41,4.89,7.51,1.67,2.22,15,12,3,4
07/11/2021,14:00,Lorient,Brest,1,0,1,2,2.46,3.27,2.97,1.93,1.9,9,16,3,5
07/11/2021,14:00,Nantes,Strasbourg,1,1,2,2,2.38,3.3,3.07,2.15,1.72,20,17,6,6
07/11/2021,14:00,Reims,Monaco,0,0,0,0,4.0,3.42,1.98,2.08,1.77,11,12,4,3
07/11/2021,14:00,St Etienne,Clermont,0,0,3,2,2.51,3.37,2.83,1.8,2.03,18,9,4,4
07/11/2021,16:00,Nice,Montpellier,0,0,0,1,1.56,4.41,5.51,1.62,2.33,22,8,6,2
07/11/2021,19:45,Rennes,Lyon,1,0,4,1,2.64,3.55,2.59,1.63,2.31,25,6,12,4
19/11/2021,20:00,Monaco,Lille,1,2,2,2,2.16,3.25,3.66,2.16,1.71,17,15,8,8
20/11/2021,16:00,Paris SG,Nantes,1,0,3,1,1.24,6.35,11.92,1.5,2.57,14,12,7,6
20/11/2021,20:00,Rennes,Montpellier,2,0,2,0,1.53,4.45,5.9,1.66,2.24,30,4,7,2
21/11/2021,12:00,Brest,Lens,3,0,4,0,3.17,3.53,2.23,1.8,2.02,13,14,5,5
21/11/2021,14:00,Angers,Lorient,0,0,1,0,1.89,3.45,4.37,2.13,1.72,8,10,4,3
21/11/2021,14:00,Metz,Bordeaux,1,2,3,3,2.42,3.29,3.02,2.03,1.8,20,19,9,5
21/11/2021,14:00,Strasbourg,Reims,0,1,1,1,2.01,3.29,4.07,2.35,1.6,21,10,3,3
21/11/2021,14:00,Troyes,St Etienne,0,0,0,1,2.35,3.38,3.07,1.87,1.94,15,14,3,4
21/11/2021,16:00,Clermont,Nice,1,0,1,2,3.33,3.53,2.14,1.89,1.91,18,9,6,4
26/11/2021,20:00,Lens,Angers,0,1,2,2,1.81,3.53,4.72,2.1,1.75,9,12,4,5
27/11/2021,16:00,Lille,Nantes,1,1,1,1,1.65,3.86,5.38,1.98,1.84,10,7,3,3
27/11/2021,20:00,Nice,Metz,0,1,0,1,1.42,4.7,7.54,1.75,2.09,20,4,2,1
28/11/2021,12:00,St Etienne,Paris SG,1,1,1,3,8.51,5.57,1.34,1.43,2.81,8,15,4,8
28/11/2021,14:00,Bordeaux,Brest,1,0,1,2,2.41,3.45,2.91,1.8,2.02,16,14,4,4
28/11/2021,14:00,Lorient,Rennes,0,0,0,2,4.48,3.89,1.76,1.81,2.01,6,11,0,5
28/11/2021,14:00,Monaco,Strasbourg,1,0,1,1,1.67,4.07,4.91,1.83,1.99,8,7,3,4
28/11/2021,14:00,Reims,Clermont,0,0,1,0,2.45,3.17,3.08,2.25,1.64,12,4,3,0
28/11/2021,16:00,Montpellier,Lyon,0,1,0,1,4.21,4.23,1.74,1.49,2.59,15,11,6,3
28/11/2021,19:45,Marseille,Troyes,0,0,1,0,1.54,4.37,5.82,1.7,2.16,14,5,4,2
01/12/2021,18:00,Angers,Monaco,0,2,1,3,3.22,3.31,2.29,2.08,1.76,9,14,3,8
01/12/2021,18:00,Brest,St Etienne,0,0,1,0,2.11,3.56,3.4,1.76,2.07,8,13,3,3
01/12/2021,18:00,Metz,Montpellier,0,2,1,3,2.6,3.39,2.72,1.9,1.91,20,10,7,7
01/12/2021,18:00,Strasbourg,Bordeaux,3,1,5,2,1.73,3.94,4.59,1.82,2.0,19,13,6,2
01/12/2021,18:00,Troyes,Lorient,2,0,2,0,2.37,3.27,3.12,2.11,1.74,10,9,3,3
01/12/2021,20:00,Clermont,Lens,1,1,2,2,2.77,3.56,2.45,1.78,2.06,19,9,7,2
01/12/2021,20:00,Lyon,Reims,0,0,1,2,1.47,4.62,6.46,1.64,2.27,14,8,6,4
01/12/2021,20:00,Nantes,Marseille,0,1,0,1,3.16,3.41,2.27,1.93,1.9,3,15,1,5
01/12/2021,20:00,Paris SG,Nice,0,0,0,0,1.42,5.05,6.79,1.5,2.59,22,4,5,2
01/12/2021,20:00,Rennes,Lille,0,2,1,2,2.05,3.52,3.59,1.93,1.89,10,6,2,2
04/12/2021,16:00,Marseille,Brest,1,0,1,2,1.59,4.2,5.46,1.7,2.17,16,9,4,4
04/12/2021,18:00,Lille,Troyes,0,1,2,1,1.46,4.54,7.17,1.79,2.02,13,7,4,3
04/12/2021,20:00,Lens,Paris SG,0,0,1,1,4.78,4.29,1.65,1.56,2.44,18,13,7,6
05/12/2021,12:00,St Etienne,Rennes,0,3,0,5,4.16,3.74,1.85,1.81,2.02,12,18,2,10
05/12/2021,14:00,Lorient,Nantes,0,0,0,1,2.88,3.16,2.61,2.2,1.68,17,5,2,1
05/12/2021,14:00,Monaco,Metz,2,0,4,0,1.37,4.95,8.47,1.73,2.13,8,6,5,0
05/12/2021,14:00,Montpellier,Clermont,1,0,1,0,2.12,3.64,3.31,1.72,2.15,8,10,2,3
05/12/2021,14:00,Reims,Angers,0,0,1,2,2.43,3.06,3.22,2.56,1.51,5,13,2,4
05/12/2021,16:00,Nice,Strasbourg,0,1,0,3,1.87,3.64,4.2,1.9,1.92,12,15,5,5
05/12/2021,19:45,Bordeaux,Lyon,1,2,2,2,4.56,4.25,1.68,1.5,2.57,12,19,5,5
10/12/2021,20:00,Nantes,Lens,0,2,3,2,2.75,3.23,2.69,2.17,1.7,15,4,5,2
11/12/2021,16:00,Brest,Montpellier,0,1,0,4,2.09,3.58,3.44,1.79,2.05,17,9,6,4
11/12/2021,20:00,Reims,St Etienne,1,0,2,0,2.18,3.22,3.61,2.3,1.63,17,4,6,0
12/12/2021,12:00,Lille,Lyon,0,0,0,0,2.37,3.58,2.9,1.72,2.16,14,13,2,2
12/12/2021,14:00,Angers,Clermont,0,0,0,1,2.06,3.39,3.71,2.09,1.75,12,17,3,3
12/12/2021,14:00,Metz,Lorient,3,0,4,1,2.45,3.22,3.04,2.11,1.74,5,17,3,6
12/12/2021,14:00,Rennes,Nice,0,1,1,2,1.92,3.67,3.9,1.89,1.93,20,7,8,3
12/12/2021,14:00,Troyes,Bordeaux,1,1,1,2,2.25,3.47,3.16,1.82,2.01,21,8,3,4
12/12/2021,16:00,Strasbourg,Marseille,0,0,0,2,2.48,3.35,2.89,1.96,1.86,11,8,3,3
12/12/2021,19:45,Paris SG,Monaco,2,0,2,0,1.45,4.88,6.56,1.51,2.57,9,13,2,3
22/12/2021,20:00,Bordeaux,Lille,2,1,2,3,4.29,3.82,1.81,1.79,2.04,12,12,3,3
22/12/2021,20:00,Lorient,Paris SG,1,0,1,1,7.88,5.15,1.38,1.54,2.47,17,17,5,4
22/12/2021,20:00,Lyon,Metz,0,0,1,1,1.35,5.41,8.12,1.46,2.69,18,6,6,2
22/12/2021,20:00,Marseille,Reims,0,0,1,1,1.68,3.74,5.44,2.17,1.7,14,7,5,2
22/12/2021,20:00,Monaco,Rennes,1,1,2,1,2.23,3.49,3.2,1.87,1.96,11,16,3,6
22/12/2021,20:00,Montpellier,Angers,2,1,4,1,2.21,3.3,3.42,1.97,1.85,9,13,6,6
22/12/2021,20:00,Nice,Lens,0,1,2,1,2.11,3.45,3.53,1.85,1.97,9,8,3,4
22/12/2021,20:00,St Etienne,Nantes,0,0,0,1,2.58,3.32,2.79,2.02,1.81,13,8,6,3
22/12/2021,20:00,Troyes,Brest,0,1,1,1,2.5,3.34,2.86,1.9,1.92,15,8,4,2
07/01/2022,20:00,Bordeaux,Marseille,0,1,0,1,5.44,4.43,1.58,1.56,2.42,6,18,2,6
08/01/2022,20:00,Lens,Rennes,0,0,1,0,2.77,3.44,2.51,1.86,1.95,11,5,4,0
09/01/2022,12:00,Brest,Nice,0,1,0,3,2.92,3.44,2.4,1.9,1.92,26,9,10,4
09/01/2022,14:00,Clermont,Reims,0,0,0,0,2.41,3.12,3.18,2.46,1.55,12,7,7,2
09/01/2022,14:00,Metz,Strasbourg,0,0,0,2,4.63,3.79,1.76,1.95,1.87,7,19,1,7
09/01/2022,16:05,Nantes,Monaco,0,0,0,0,3.42,3.28,2.21,2.12,1.73,8,9,4,1
09/01/2022,19:45,Lyon,Paris SG,1,0,1,1,3.67,4.05,1.88,1.48,2.64,11,15,4,3
14/01/2022,20:00,Nice,Nantes,1,1,2,1,1.71,3.71,5.25,2.07,1.77,13,11,5,3
15/01/2022,16:00,St Etienne,Lens,1,0,1,2,3.72,3.55,2.0,1.9,1.92,13,14,4,4
15/01/2022,20:00,Paris SG,Brest,1,0,2,0,1.23,6.79,11.85,1.37,3.07,20,6,9,3
16/01/2022,12:00,Rennes,Bordeaux,2,0,6,0,1.41,4.88,7.29,1.54,2.45,19,5,11,1
16/01/2022,14:00,Lorient,Angers,0,0,0,0,2.4,3.24,3.09,2.13,1.72,14,5,4,0
16/01/2022,14:00,Monaco,Clermont,1,0,4,0,1.47,4.54,6.66,1.73,2.11,20,6,10,1
16/01/2022,14:00,Reims,Metz,0,0,0,1,1.78,3.54,4.86,2.27,1.63,14,17,2,5
16/01/2022,14:00,Strasbourg,Montpellier,0,1,3,1,2.06,3.49,3.6,1.81,2.01,19,9,8,5
16/01/2022,16:05,Troyes,Lyon,0,1,0,1,4.9,4.01,1.68,1.78,2.05,6,19,2,8
16/01/2022,19:45,Marseille,Lille,0,1,1,1,2.31,3.38,3.13,2.01,1.81,22,5,7,4
19/01/2022,18:00,Clermont,Strasbourg,0,1,0,2,3.12,3.46,2.27,1.93,1.87,7,15,1,5
19/01/2022,18:00,Lille,Lorient,3,0,3,1,1.51,4.33,6.33,1.83,1.98,13,18,5,5
19/01/2022,18:00,Montpellier,Troyes,0,0,0,1,1.75,3.96,4.43,1.81,2.02,11,13,2,5
21/01/2022,20:00,Lyon,St Etienne,1,0,1,0,1.38,5.1,7.78,1.55,2.45,11,4,4,1
22/01/2022,16:00,Brest,Lille,1,0,2,0,3.25,3.56,2.17,1.87,1.95,9,17,3,5
22/01/2022,20:00,Lens,Marseille,0,1,0,2,2.55,3.47,2.71,1.89,1.92,9,10,3,7
23/01/2022,12:00,Metz,Nice,0,0,0,2,4.83,3.76,1.73,1.81,2.01,8,7,1,6
23/01/2022,14:00,Angers,Troyes,2,1,2,1,2.07,3.16,4.02,2.31,1.61,10,11,3,6
23/01/2022,14:00,Bordeaux,Strasbourg,3,1,4,3,3.78,3.72,1.94,1.68,2.18,13,18,6,6
23/01/2022,14:00,Clermont,Rennes,0,1,2,1,4.01,3.77,1.87,1.84,1.98,12,13,4,4
23/01/2022,14:00,Nantes,Lorient,1,0,4,2,2.14,3.12,3.83,2.32,1.61,12,15,8,6
23/01/2022,16:05,Montpellier,Monaco,2,1,3,2,3.61,3.53,2.05,1.85,1.97,15,17,7,7
23/01/2022,19:45,Paris SG,Reims,1,0,4,0,1.21,6.76,13.96,1.54,2.48,22,7,8,3
26/01/2022,18:00,Angers,St Etienne,0,1,0,1,2.18,3.29,3.44,2.23,1.66,7,8,4,5
01/02/2022,20:00,Lyon,Marseille,0,1,2,1,2.81,3.29,2.6,2.05,1.79,12,9,4,1
04/02/2022,20:00,Marseille,Angers,2,2,5,2,1.51,4.18,6.97,2.01,1.82,18,4,8,2
05/02/2022,16:00,St Etienne,Montpellier,0,1,3,1,2.71,3.27,2.68,1.94,1.87,27,3,8,2
05/02/2022,20:00,Monaco,Lyon,2,0,2,0,1.99,3.68,3.66,1.74,2.11,10,19,6,5
06/02/2022,12:00,Lorient,Lens,1,0,2,0,3.32,3.46,2.18,1.92,1.9,8,8,3,0
06/02/2022,14:00,Nice,Clermont,0,0,0,1,1.58,4.18,5.69,1.82,2.0,7,14,3,5
06/02/2022,14:00,Reims,Bordeaux,1,0,5,0,2.13,3.44,3.48,2.04,1.79,16,6,7,0
06/02/2022,14:00,Strasbourg,Nantes,0,0,1,0,1.78,3.74,4.53,2.02,1.81,13,10,3,2
06/02/2022,14:00,Troyes,Metz,0,0,0,0,2.01,3.44,3.84,2.11,1.74,9,6,2,0
06/02/2022,16:00,Rennes,Brest,1,0,2,0,1.49,4.48,6.45,1.74,2.11,19,5,8,1
06/02/2022,19:45,Lille,Paris SG,1,3,1,5,4.01,3.74,1.88,1.78,2.05,10,18,5,7
11/02/2022,20:00,Paris SG,Rennes,0,0,1,0,1.54,4.45,5.92,1.62,2.27,12,13,1,1
12/02/2022,16:00,Montpellier,Lille,0,0,0,1,3.06,3.49,2.3,1.86,1.97,16,16,5,7
12/02/2022,20:00,Lyon,Nice,1,0,2,0,1.95,3.71,3.79,1.75,2.1,12,1,8,1
13/02/2022,12:00,Monaco,Lorient,0,0,0,0,1.39,4.78,8.09,1.82,2.0,15,5,4,1
13/02/2022,14:00,Angers,Strasbourg,0,1,0,1,3.11,3.39,2.31,2.03,1.8,9,8,2,2
13/02/2022,14:00,Brest,Troyes,2,1,5,1,1.95,3.44,4.07,2.06,1.77,12,5,5,2
13/02/2022,14:00,Clermont,St Etienne,1,0,1,2,2.29,3.3,3.23,2.06,1.77,9,6,3,3
13/02/2022,14:00,Nantes,Reims,1,0,1,0,2.19,3.12,3.66,2.44,1.56,11,7,3,4
13/02/2022,16:05,Lens,Bordeaux,3,1,3,2,1.48,4.69,6.26,1.57,2.42,9,10,7,4
13/02/2022,19:45,Metz,Marseille,0,1,1,2,5.28,3.9,1.66,1.87,1.94,11,13,4,5
18/02/2022,20:00,Lille,Metz,0,0,0,0,1.55,3.92,6.91,1.99,1.84,13,7,1,0
19/02/2022,16:00,Lens,Lyon,1,1,1,1,2.84,3.51,2.45,1.81,2.02,12,10,6,2
