Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HS,AS,HST,AST
01/09/2023,21:00,Almeria,Celta,0,2,2,3,2.97,3.31,2.5,2.07,1.78,16,14,5,8
02/09/2023,13:00,Sociedad,Granada,2,1,5,3,1.45,4.59,7.29,1.82,2.02,15,8,6,5
02/09/2023,15:15,Real Madrid,Getafe,0,1,2,1,1.33,5.14,10.55,1.88,1.95,26,6,12,2
02/09/2023,17:30,Alaves,Valencia,1,0,1,0,2.93,2.94,2.77,2.76,1.45,7,9,1,4
02/09/2023,20:00,Betis,Vallecano,0,0,1,0,1.98,3.5,3.99,2.09,1.77,14,15,5,6
03/09/2023,13:00,Girona,Las Palmas,0,0,1,0,1.68,3.79,5.46,2.11,1.75,11,10,6,5
03/09/2023,15:15,Mallorca,Ath Bilbao,0,0,0,0,3.26,3.09,2.42,2.58,1.52,8,11,2,3
03/09/2023,20:00,Osasuna,Barcelona,0,1,1,2,5.12,4.1,1.66,1.78,2.06,11,9,3,4
15/09/2023,20:00,Vallecano,Alaves,1,0,2,0,2.01,3.2,4.36,2.66,1.49,20,9,11,1
16/09/2023,13:00,Ath Bilbao,Cadiz,0,0,3,0,1.55,4.08,6.56,2.05,1.79,20,5,9,4
16/09/2023,15:15,Valencia,Ath Madrid,2,0,3,0,3.82,3.38,2.06,2.16,1.72,12,11,8,3
16/09/2023,17:30,Celta,Mallorca,0,0,0,1,2.05,3.13,4.25,2.64,1.49,16,7,4,4
16/09/2023,20:00,Barcelona,Betis,2,0,5,0,1.37,5.23,7.99,1.56,2.45,17,11,9,2
17/09/2023,13:00,Getafe,Osasuna,1,1,3,2,2.6,2.93,3.16,2.94,1.41,11,8,6,3
17/09/2023,15:15,Villarreal,Almeria,1,1,2,1,1.48,4.77,6.36,1.57,2.44,10,17,4,7
17/09/2023,17:30,Sevilla,Las Palmas,0,0,1,0,1.64,3.92,5.68,2.0,1.84,26,12,9,2
17/09/2023,20:00,Real Madrid,Sociedad,0,1,2,1,1.67,3.97,5.2,1.88,1.96,17,15,8,5
18/09/2023,20:00,Granada,Girona,0,3,2,4,2.71,3.37,2.64,2.02,1.8,12,13,5,7
22/09/2023,20:00,Alaves,Ath Bilbao,0,1,0,2,4.07,3.14,2.09,2.57,1.52,15,11,5,3
23/09/2023,13:00,Girona,Mallorca,4,1,5,3,1.92,3.38,4.42,2.39,1.59,23,15,10,5
23/09/2023,15:15,Osasuna,Sevilla,0,0,0,0,2.55,3.21,2.94,2.26,1.66,16,15,2,3
23/09/2023,17:30,Barcelona,Celta,0,1,3,2,1.29,5.95,10.23,1.52,2.55,15,13,6,7
23/09/2023,20:00,Almeria,Valencia,0,1,2,2,3.04,3.48,2.34,1.93,1.91,17,7,10,5
24/09/2023,13:00,Sociedad,Getafe,1,2,4,3,1.55,3.77,7.37,2.51,1.54,10,10,6,7
24/09/2023,15:15,Vallecano,Villarreal,1,1,1,1,2.52,3.54,2.74,1.76,2.1,11,13,6,6
24/09/2023,17:30,Betis,Cadiz,0,1,1,1,1.85,3.56,4.49,2.14,1.73,21,5,7,1
24/09/2023,17:30,Las Palmas,Granada,0,0,1,0,2.03,3.49,3.77,2.05,1.79,10,2,3,1
24/09/2023,20:00,Ath Madrid,Real Madrid,2,1,3,1,2.83,3.36,2.56,2.03,1.82,10,20,4,5
26/09/2023,18:00,Sevilla,Almeria,3,0,5,1,1.67,4.04,5.08,1.72,2.16,18,10,9,1
26/09/2023,20:30,Mallorca,Barcelona,2,1,2,2,6.89,4.38,1.5,1.86,1.98,10,10,5,4
27/09/2023,18:00,Ath Bilbao,Getafe,1,0,2,2,1.64,3.7,6.21,2.4,1.59,9,13,4,5
27/09/2023,18:00,Real Madrid,Las Palmas,1,0,2,0,1.22,6.92,13.1,1.44,2.8,21,16,9,2
27/09/2023,18:00,Villarreal,Girona,0,0,1,2,2.23,3.66,3.12,1.6,2.38,14,17,3,5
27/09/2023,20:30,Cadiz,Vallecano,0,0,0,0,2.58,3.17,2.95,2.36,1.6,9,9,2,4
27/09/2023,20:30,Valencia,Sociedad,0,1,0,1,2.65,3.14,2.89,2.45,1.57,9,2,2,1
28/09/2023,18:00,Celta,Alaves,1,0,1,1,1.71,3.57,5.6,2.39,1.59,8,21,0,11
28/09/2023,18:00,Granada,Betis,0,0,1,1,3.04,3.45,2.36,1.94,1.9,19,13,7,3
28/09/2023,20:30,Osasuna,Ath Madrid,0,1,0,2,3.53,3.43,2.14,2.09,1.77,13,4,2,3
29/09/2023,20:00,Barcelona,Sevilla,0,0,1,0,1.38,5.35,7.92,1.5,2.61,18,12,5,3
30/09/2023,13:00,Getafe,Villarreal,0,0,0,0,2.93,3.25,2.56,2.11,1.75,22,3,9,0
30/09/2023,15:15,Vallecano,Mallorca,1,1,2,2,2.18,3.15,3.79,2.45,1.56,19,9,5,4
30/09/2023,17:30,Girona,Real Madrid,0,2,0,3,3.57,3.92,1.98,1.62,2.34,13,14,3,7
30/09/2023,20:00,Sociedad,Ath Bilbao,1,0,3,0,2.24,3.25,3.49,2.36,1.61,8,18,5,3
01/10/2023,13:00,Almeria,Granada,3,0,3,3,1.96,3.7,3.79,1.76,2.09,17,19,5,4
01/10/2023,15:15,Alaves,Osasuna,0,1,0,2,2.71,3.06,2.87,2.56,1.52,17,10,3,3
01/10/2023,20:00,Ath Madrid,Cadiz,1,2,3,2,1.36,5.08,9.18,1.75,2.11,18,8,9,4
01/10/2023,20:00,Betis,Valencia,1,0,3,0,2.31,3.32,3.23,2.16,1.72,15,9,7,2
02/10/2023,20:00,Las Palmas,Celta,0,0,2,1,2.48,3.21,3.03,2.28,1.64,16,11,5,3
06/10/2023,20:00,Ath Bilbao,Almeria,1,0,3,0,1.38,5.24,8.16,1.54,2.49,23,4,9,1
07/10/2023,13:00,Cadiz,Girona,0,0,0,1,3.25,3.41,2.28,1.95,1.87,8,20,2,5
07/10/2023,15:15,Real Madrid,Osasuna,1,0,4,0,1.31,5.7,9.96,1.58,2.4,19,7,9,1
07/10/2023,17:30,Mallorca,Valencia,1,1,1,1,2.51,3.08,3.16,2.53,1.53,9,11,5,3
07/10/2023,20:00,Sevilla,Vallecano,0,2,2,2,1.89,3.58,4.27,2.05,1.79,22,7,6,4
08/10/2023,13:00,Villarreal,Las Palmas,0,1,1,2,1.62,4.17,5.48,1.76,2.08,9,8,4,5
08/10/2023,15:15,Ath Madrid,Sociedad,1,0,2,1,1.91,3.45,4.42,2.12,1.72,14,13,5,4
08/10/2023,17:30,Alaves,Betis,1,1,1,1,2.86,3.18,2.65,2.38,1.59,15,6,5,2
08/10/2023,17:30,Celta,Getafe,2,2,2,2,2.06,3.2,4.11,2.57,1.51,26,3,11,2
08/10/2023,20:00,Granada,Barcelona,2,1,2,2,6.92,5.18,1.42,1.47,2.69,7,22,2,10
20/10/2023,20:00,Osasuna,Granada,1,0,2,0,1.73,3.87,4.89,1.86,1.97,12,13,6,3
21/10/2023,13:00,Sociedad,Mallorca,0,0,1,0,1.57,3.84,7.03,2.38,1.59,14,18,6,7
21/10/2023,15:15,Getafe,Betis,1,1,1,1,2.49,3.11,3.15,2.42,1.57,14,13,4,3
21/10/2023,17:30,Sevilla,Real Madrid,0,0,1,1,4.08,3.87,1.86,1.68,2.21,17,14,7,5
21/10/2023,20:00,Celta,Ath Madrid,0,1,0,3,3.58,3.49,2.11,2.0,1.84,16,12,3,7
22/10/2023,13:00,Las Palmas,Vallecano,0,0,0,1,2.66,3.14,2.87,2.29,1.63,12,12,6,4
22/10/2023,15:15,Girona,Almeria,3,2,5,2,1.47,4.81,6.6,1.52,2.53,19,9,8,5
22/10/2023,17:30,Villarreal,Alaves,0,0,1,1,1.73,3.85,4.96,1.94,1.89,12,16,3,7
22/10/2023,20:00,Barcelona,Ath Bilbao,0,0,1,0,1.67,4.09,5.13,1.74,2.12,12,10,7,3
23/10/2023,20:00,Valencia,Cadiz,2,0,2,0,1.77,3.57,5.03,2.26,1.65,12,5,4,4
27/10/2023,20:00,Girona,Celta,0,0,1,0,1.69,4.2,4.74,1.64,2.3,12,4,2,2
28/10/2023,13:00,Almeria,Las Palmas,0,1,1,2,2.33,3.46,3.1,1.95,1.88,10,10,4,3
28/10/2023,15:15,Barcelona,Real Madrid,1,0,1,2,2.55,3.66,2.68,1.6,2.4,15,13,3,4
28/10/2023,17:30,Mallorca,Getafe,0,0,0,0,2.31,3.03,3.61,2.8,1.44,15,8,4,0
28/10/2023,20:00,Cadiz,Sevilla,2,1,2,2,3.29,3.34,2.29,2.09,1.77,10,20,5,10
29/10/2023,13:00,Betis,Osasuna,1,0,2,1,2.08,3.41,3.74,2.15,1.72,9,7,2,1
29/10/2023,15:15,Vallecano,Sociedad,1,1,2,2,3.21,3.14,2.43,2.41,1.59,16,15,7,3
29/10/2023,17:30,Ath Bilbao,Valencia,1,0,2,2,1.65,3.87,5.72,2.08,1.75,12,11,7,5
29/10/2023,20:00,Ath Madrid,Alaves,2,0,2,1,1.39,4.89,8.71,1.83,2.0,11,8,7,1
30/10/2023,20:00,Granada,Villarreal,2,3,2,3,3.02,3.6,2.31,1.71,2.17,18,6,8,5
03/11/2023,20:00,Las Palmas,Ath Madrid,0,0,2,1,5.7,3.79,1.66,2.12,1.75,9,13,3,5
04/11/2023,13:00,Osasuna,Girona,1,1,2,4,2.88,3.45,2.47,1.94,1.89,15,11,3,4
04/11/2023,15:15,Betis,Mallorca,1,0,2,0,1.92,3.4,4.42,2.34,1.62,22,8,3,1
04/11/2023,17:30,Celta,Sevilla,1,0,1,1,2.57,3.43,2.77,1.93,1.9,15,13,3,5
04/11/2023,20:00,Sociedad,Barcelona,0,0,0,1,3.26,3.5,2.23,1.9,1.93,13,12,6,4
05/11/2023,13:00,Alaves,Almeria,0,0,1,0,1.79,3.76,4.63,1.96,1.87,23,9,3,3
05/11/2023,15:15,Valencia,Granada,1,0,1,0,1.65,4.07,5.23,1.86,1.97,11,6,2,1
05/11/2023,17:30,Villarreal,Ath Bilbao,0,3,2,3,2.98,3.58,2.36,1.82,1.99,17,17,6,7
05/11/2023,20:00,Real Madrid,Vallecano,0,0,0,0,1.28,6.08,10.82,1.53,2.51,22,4,5,0
06/11/2023,20:00,Getafe,Cadiz,0,0,1,0,1.93,3.21,4.67,2.73,1.46,13,6,3,2
10/11/2023,20:00,Ath Bilbao,Celta,2,2,4,3,1.68,4.05,5.07,1.75,2.12,21,13,12,5
11/11/2023,13:00,Vallecano,Girona,1,1,1,2,2.88,3.51,2.45,1.83,2.01,22,19,9,7
11/11/2023,15:15,Almeria,Sociedad,0,0,1,3,4.71,3.95,1.73,1.82,2.02,7,18,2,6
11/11/2023,17:30,Granada,Getafe,1,1,1,1,2.55,3.18,2.98,2.34,1.62,12,10,6,6
11/11/2023,17:30,Osasuna,Las Palmas,0,0,1,1,1.99,3.32,4.21,2.35,1.61,11,6,3,1
11/11/2023,20:00,Real Madrid,Valencia,2,0,5,1,1.33,5.48,9.41,1.63,2.31,16,10,7,4
12/11/2023,15:15,Barcelona,Alaves,0,1,2,1,1.25,6.32,11.97,1.57,2.41,11,8,6,1
12/11/2023,17:30,Sevilla,Betis,0,0,1,1,2.13,3.53,3.47,1.93,1.91,13,14,4,6
12/11/2023,20:00,Ath Madrid,Villarreal,1,1,3,1,1.37,5.33,7.92,1.5,2.57,25,11,10,7
24/11/2023,20:00,Alaves,Granada,2,0,3,1,1.74,3.74,5.05,2.05,1.79,8,11,5,4
25/11/2023,13:00,Vallecano,Barcelona,1,0,1,1,5.13,4.13,1.65,1.73,2.14,10,15,4,4
25/11/2023,15:15,Valencia,Celta,0,0,0,0,2.18,3.39,3.47,2.11,1.75,8,13,0,1
25/11/2023,17:30,Getafe,Almeria,2,1,2,1,1.68,3.82,5.41,2.02,1.8,18,13,5,4
25/11/2023,20:00,Ath Madrid,Mallorca,0,0,1,0,1.38,4.83,9.17,1.94,1.89,20,8,3,1
26/11/2023,13:00,Villarreal,Osasuna,0,0,3,1,2.17,3.52,3.38,1.86,1.97,10,15,3,7
26/11/2023,15:15,Sociedad,Sevilla,2,0,2,1,1.76,3.71,4.89,2.04,1.8,11,8,8,2
26/11/2023,17:30,Cadiz,Real Madrid,0,1,0,3,6.48,4.54,1.5,1.74,2.12,13,14,4,5
26/11/2023,20:00,Betis,Las Palmas,1,0,1,0,1.68,3.8,5.52,2.12,1.74,12,15,6,4
27/11/2023,20:00,Girona,Ath Bilbao,0,0,1,1,2.28,3.66,3.01,1.67,2.23,12,13,2,6
29/11/2023,20:00,Mallorca,Cadiz,1,1,1,1,1.98,3.24,4.38,2.57,1.52,16,6,3,3
01/12/2023,20:00,Las Palmas,Getafe,1,0,2,0,2.45,2.95,3.41,2.91,1.42,11,12,6,4
02/12/2023,13:00,Girona,Valencia,0,0,2,1,1.7,3.99,4.99,1.82,2.03,9,9,5,3
02/12/2023,15:15,Ath Bilbao,Vallecano,1,0,4,0,1.59,4.22,5.72,1.81,2.03,9,11,4,3
02/12/2023,17:30,Real Madrid,Granada,1,0,2,0,1.16,8.44,15.7,1.36,3.16,11,1,4,0
02/12/2023,20:00,Osasuna,Sociedad,1,1,1,1,3.57,3.23,2.23,2.42,1.58,9,17,3,5
03/12/2023,13:00,Mallorca,Alaves,0,0,0,0,2.46,3.01,3.32,2.77,1.45,7,7,3,4
03/12/2023,15:15,Almeria,Betis,0,0,0,0,3.28,3.63,2.18,1.74,2.12,20,6,8,2
03/12/2023,17:30,Sevilla,Villarreal,0,0,1,1,2.11,3.69,3.41,1.7,2.18,18,5,4,4
03/12/2023,20:00,Barcelona,Ath Madrid,1,0,1,0,2.03,3.7,3.6,1.76,2.1,13,9,2,4
04/12/2023,20:00,Celta,Cadiz,0,1,1,1,1.6,4.02,5.85,2.0,1.84,26,2,7,1
08/12/2023,20:00,Getafe,Valencia,0,0,1,0,2.69,2.88,3.09,2.9,1.41,8,3,6,0
09/12/2023,13:00,Alaves,Las Palmas,0,1,0,1,2.06,3.17,4.1,2.59,1.51,19,9,5,2
09/12/2023,15:15,Betis,Real Madrid,0,0,1,1,4.26,3.85,1.82,1.76,2.09,14,12,6,2
09/12/2023,17:30,Villarreal,Sociedad,0,3,0,3,3.42,3.52,2.14,1.94,1.88,20,16,4,5
09/12/2023,20:00,Mallorca,Sevilla,1,0,1,0,2.68,3.16,2.83,2.38,1.59,6,19,3,5
10/12/2023,13:00,Ath Madrid,Almeria,2,0,2,1,1.22,7.07,12.5,1.38,3.06,13,19,4,5
10/12/2023,17:30,Cadiz,Osasuna,1,0,1,1,2.95,3.14,2.58,2.43,1.57,12,13,5,5
10/12/2023,20:00,Barcelona,Girona,1,2,2,4,1.53,4.79,5.6,1.48,2.64,31,15,11,7
11/12/2023,20:00,Granada,Ath Bilbao,0,1,1,1,4.8,4.12,1.69,1.71,2.16,7,19,4,4
11/12/2023,20:00,Vallecano,Celta,0,0,0,0,2.44,3.32,3.0,2.05,1.79,17,4,4,2
15/12/2023,20:00,Osasuna,Vallecano,0,0,1,0,2.25,3.19,3.55,2.47,1.57,10,9,4,3
16/12/2023,13:00,Celta,Granada,1,0,1,0,1.67,4.09,5.06,1.78,2.07,11,7,4,2
16/12/2023,15:15,Ath Bilbao,Ath Madrid,0,0,2,0,2.44,3.47,2.92,1.9,1.94,16,7,7,3
16/12/2023,17:30,Sevilla,Getafe,0,2,0,3,1.95,3.42,4.25,2.25,1.66,12,14,4,7
16/12/2023,20:00,Valencia,Barcelona,0,0,1,1,5.12,4.01,1.67,1.83,2.01,11,16,4,8
17/12/2023,13:00,Almeria,Mallorca,0,0,0,0,2.65,3.3,2.78,2.12,1.75,7,20,1,2
17/12/2023,15:15,Sociedad,Betis,0,0,0,0,1.71,3.87,5.08,2.04,1.8,12,12,4,3
17/12/2023,17:30,Las Palmas,Cadiz,1,0,1,1,1.95,3.35,4.35,2.41,1.59,7,13,2,5
17/12/2023,20:00,Real Madrid,Villarreal,2,0,4,1,1.29,6.29,9.4,1.38,3.06,22,3,9,1
18/12/2023,20:00,Girona,Alaves,2,0,3,0,1.55,4.3,5.95,1.75,2.11,9,12,4,2
19/12/2023,18:00,Vallecano,Valencia,0,0,0,1,2.22,3.2,3.58,2.4,1.59,7,8,1,3
19/12/2023,20:30,Ath Madrid,Getafe,1,0,3,3,1.46,4.45,7.72,2.0,1.84,8,29,4,9
19/12/2023,20:30,Granada,Sevilla,0,2,0,3,2.88,3.32,2.54,2.07,1.78,12,12,3,5
20/12/2023,18:00,Barcelona,Almeria,1,1,3,2,1.14,9.55,16.82,1.26,3.87,30,10,11,5
20/12/2023,20:30,Ath Bilbao,Las Palmas,0,0,1,0,1.39,4.88,8.3,1.79,2.06,19,5,10,1
20/12/2023,20:30,Villarreal,Celta,2,0,3,2,2.41,3.53,2.9,1.85,1.99,12,15,8,5
21/12/2023,18:00,Betis,Girona,0,1,1,1,2.8,3.61,2.43,1.74,2.12,21,12,4,4
21/12/2023,18:00,Cadiz,Sociedad,0,0,0,0,4.61,3.46,1.85,2.27,1.65,10,8,2,1
21/12/2023,20:30,Alaves,Real Madrid,0,0,0,1,5.78,4.27,1.57,1.78,2.07,8,9,2,4
21/12/2023,20:30,Mallorca,Osasuna,1,1,3,2,2.37,3.0,3.45,2.78,1.45,15,12,8,7
23/12/2023,15:15,Ath Madrid,Sevilla,0,0,1,0,1.53,4.46,6.04,1.71,2.18,12,8,4,2
02/01/2024,16:00,Getafe,Vallecano,0,1,0,2,2.42,3.0,3.39,2.63,1.5,5,12,0,8
02/01/2024,18:15,Sociedad,Alaves,0,0,1,1,1.59,3.84,6.63,2.34,1.62,16,7,6,2
02/01/2024,20:30,Valencia,Villarreal,2,0,3,1,2.05,3.5,3.72,1.99,1.85,11,8,8,4
03/01/2024,16:00,Granada,Cadiz,1,0,2,0,2.26,3.19,3.49,2.33,1.61,15,15,8,2
03/01/2024,18:15,Celta,Betis,1,1,2,1,2.43,3.37,2.98,1.99,1.84,19,14,6,3
03/01/2024,18:15,Real Madrid,Mallorca,0,0,1,0,1.24,6.4,12.86,1.66,2.26,17,7,5,0
03/01/2024,20:30,Girona,Ath Madrid,3,2,4,3,2.57,3.61,2.66,1.68,2.22,17,18,9,12
04/01/2024,16:00,Osasuna,Almeria,1,0,1,0,1.71,3.92,4.89,1.88,1.95,14,4,2,0
04/01/2024,18:15,Sevilla,Ath Bilbao,0,1,0,2,3.08,3.33,2.39,2.04,1.8,11,15,2,6
04/01/2024,20:30,Las Palmas,Barcelona,1,0,1,2,5.68,4.33,1.57,1.71,2.12,12,15,3,5
12/01/2024,20:00,Sevilla,Alaves,0,2,2,3,1.94,3.35,4.42,2.4,1.59,19,16,4,8
13/01/2024,13:00,Las Palmas,Villarreal,1,0,3,0,2.52,3.36,2.87,1.96,1.87,8,17,3,3
13/01/2024,15:15,Mallorca,Celta,1,1,1,1,2.57,3.02,3.1,2.6,1.5,17,6,6,2
13/01/2024,17:30,Ath Bilbao,Sociedad,2,0,2,1,2.04,3.42,3.88,2.17,1.7,10,9,3,1
13/01/2024,20:00,Betis,Granada,0,0,1,0,1.63,4.1,5.45,1.86,1.97,25,6,6,2
14/01/2024,13:00,Almeria,Girona,0,0,0,0,4.61,4.32,1.68,1.5,2.59,20,5,3,1
14/01/2024,15:15,Cadiz,Valencia,1,1,1,4,2.93,3.02,2.7,2.5,1.55,10,9,2,5
19/01/2024,20:00,Alaves,Cadiz,0,0,1,0,1.73,3.45,5.83,2.61,1.51,13,9,3,1
20/01/2024,13:00,Vallecano,Las Palmas,0,1,0,2,1.92,3.43,4.37,2.33,1.62,16,10,3,5
20/01/2024,15:15,Villarreal,Mallorca,1,0,1,1,2.09,3.48,3.59,2.05,1.78,18,8,5,2
20/01/2024,17:30,Valencia,Ath Bilbao,0,0,1,0,3.38,3.39,2.21,2.17,1.71,6,6,1,3
20/01/2024,20:00,Celta,Sociedad,0,1,0,1,3.23,3.07,2.46,2.47,1.56,6,6,2,2
21/01/2024,13:00,Osasuna,Getafe,2,0,3,2,2.18,3.09,3.81,2.64,1.49,13,10,7,7
21/01/2024,15:15,Real Madrid,Almeria,0,2,3,2,1.15,9.07,16.19,1.29,3.54,18,10,6,2
21/01/2024,17:30,Betis,Barcelona,0,1,2,4,4.24,3.92,1.81,1.7,2.18,14,11,5,4
21/01/2024,20:00,Girona,Sevilla,3,1,5,1,1.73,4.0,4.6,1.67,2.22,12,9,8,3
22/01/2024,20:00,Granada,Ath Madrid,0,0,0,1,4.79,3.97,1.71,1.78,2.05,17,10,2,5
26/01/2024,20:00,Almeria,Alaves,0,1,0,3,2.61,3.23,2.86,2.23,1.68,19,11,7,3
27/01/2024,13:00,Sociedad,Vallecano,0,0,0,0,1.67,3.72,5.69,2.27,1.65,6,5,3,0
27/01/2024,15:15,Las Palmas,Real Madrid,0,0,1,2,6.81,4.71,1.46,1.67,2.23,7,13,2,5
27/01/2024,17:30,Barcelona,Villarreal,0,1,3,5,1.34,5.91,7.85,1.35,3.23,22,9,10,6
27/01/2024,20:00,Mallorca,Betis,0,1,0,1,2.4,3.14,3.25,2.48,1.55,14,8,1,2
28/01/2024,13:00,Celta,Girona,0,1,0,1,2.77,3.52,2.49,1.74,2.09,10,15,5,6
28/01/2024,15:15,Cadiz,Ath Bilbao,0,0,0,0,5.14,3.62,1.74,2.21,1.68,9,8,2,0
28/01/2024,17:30,Sevilla,Osasuna,1,0,1,1,2.06,3.36,3.79,2.22,1.67,10,11,5,4
28/01/2024,20:00,Ath Madrid,Valencia,1,0,2,0,1.5,4.42,6.51,1.81,2.02,12,10,8,3
29/01/2024,20:00,Getafe,Granada,2,0,2,0,1.82,3.49,4.73,2.3,1.62,7,16,4,3
31/01/2024,18:00,Barcelona,Osasuna,0,0,1,0,1.32,5.57,9.5,1.62,2.34,16,9,4,1
31/01/2024,20:00,Ath Madrid,Vallecano,1,1,2,1,1.5,4.47,6.58,1.77,2.08,8,10,3,2
01/02/2024,20:00,Getafe,Real Madrid,0,1,0,2,6.23,4.19,1.55,1.92,1.91,10,16,2,9
02/02/2024,20:00,Ath Bilbao,Mallorca,2,0,4,0,1.55,3.96,6.95,2.24,1.67,13,6,6,2
03/02/2024,13:00,Valencia,Almeria,2,0,2,1,1.67,3.93,5.26,1.95,1.88,7,15,2,5
03/02/2024,15:15,Granada,Las Palmas,1,0,1,1,2.3,3.25,3.32,2.25,1.66,3,16,1,6
03/02/2024,17:30,Alaves,Barcelona,0,1,1,3,4.18,3.71,1.87,1.87,1.97,13,8,2,5
03/02/2024,20:00,Girona,Sociedad,0,0,0,0,2.15,3.46,3.48,2.0,1.85,11,11,3,2
04/02/2024,13:00,Villarreal,Cadiz,0,0,0,0,1.65,4.04,5.23,1.86,1.98,19,8,4,2
04/02/2024,15:15,Osasuna,Celta,0,2,0,3,2.35,3.17,3.31,2.45,1.56,18,6,1,5
04/02/2024,17:30,Betis,Getafe,1,1,1,1,1.91,3.43,4.39,2.28,1.64,9,11,3,2
04/02/2024,20:00,Real Madrid,Ath Madrid,1,0,1,1,1.76,4.04,4.39,1.67,2.24,17,10,4,5
05/02/2024,20:00,Vallecano,Sevilla,1,2,1,2,2.19,3.34,3.45,2.18,1.69,22,10,5,6
09/02/2024,20:00,Cadiz,Betis,0,1,0,2,3.03,2.99,2.65,2.67,1.49,14,13,5,5
10/02/2024,13:00,Alaves,Villarreal,1,1,1,1,2.21,3.41,3.35,2.01,1.82,17,12,4,4
10/02/2024,15:15,Sociedad,Osasuna,0,0,0,1,1.87,3.23,5.01,2.79,1.44,21,9,3,2
10/02/2024,17:30,Real Madrid,Girona,2,0,4,0,1.45,5.04,6.42,1.44,2.8,16,5,6,0
10/02/2024,20:00,Las Palmas,Valencia,0,0,2,0,2.72,2.99,2.93,2.57,1.52,8,7,3,1
11/02/2024,13:00,Getafe,Celta,2,0,3,2,2.24,3.14,3.59,2.54,1.53,11,9,4,4
