Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
23/07/2021,19:30,Schalke 04,Hamburg,1,0,1,3,,2.62,3.47,2.57,1.65,2.22
24/07/2021,12:30,Darmstadt,Regensburg,0,1,0,2,,2.9,3.21,2.46,1.71,2.11
24/07/2021,12:30,Dresden,Ingolstadt,1,0,3,0,,2.4,3.33,2.9,1.82,1.98
24/07/2021,12:30,Hansa Rostock,Karlsruhe,0,2,1,3,,2.71,3.27,2.6,1.88,1.92
24/07/2021,12:30,Heidenheim,Paderborn,0,0,0,0,,2.26,3.5,3.0,1.59,2.31
24/07/2021,19:30,Werder Bremen,Hannover,0,0,1,1,,1.92,3.74,3.66,1.63,2.26
25/07/2021,12:30,Nurnberg,Erzgebirge Aue,0,0,0,0,,1.68,3.81,4.95,1.69,2.15
25/07/2021,12:30,Sandhausen,Fortuna Dusseldorf,0,0,0,2,,3.27,3.36,2.18,1.8,2.01
25/07/2021,12:30,St Pauli,Holstein Kiel,1,0,3,0,,2.55,3.45,2.63,1.58,2.33
30/07/2021,17:30,Karlsruhe,Darmstadt,1,0,3,0,,1.36,4.69,8.48,1.83,1.96
30/07/2021,17:30,Paderborn,Nurnberg,1,0,2,2,,2.56,3.37,2.69,1.9,1.89
31/07/2021,12:30,Hannover,Hansa Rostock,0,1,0,3,,1.82,3.73,4.11,1.75,2.06
31/07/2021,12:30,Ingolstadt,Heidenheim,0,0,1,2,,3.14,3.23,2.32,1.86,1.94
31/07/2021,12:30,Regensburg,Sandhausen,1,0,3,0,,2.26,3.3,3.17,1.89,1.9
31/07/2021,19:30,Fortuna Dusseldorf,Werder Bremen,0,1,2,3,,2.32,3.36,3.02,1.84,1.96
01/08/2021,12:30,Erzgebirge Aue,St Pauli,0,0,0,0,,3.56,3.57,2.0,1.77,2.04
01/08/2021,12:30,Hamburg,Dresden,1,0,1,1,,1.66,3.83,5.05,1.63,2.24
01/08/2021,12:30,Holstein Kiel,Schalke 04,0,2,0,3,,2.46,3.31,2.84,1.81,1.98
13/08/2021,17:30,Schalke 04,Erzgebirge Aue,1,0,1,1,,1.56,3.95,6.08,1.73,2.11
13/08/2021,17:30,St Pauli,Hamburg,1,1,3,2,,2.97,3.52,2.28,1.64,2.25
14/08/2021,12:30,Holstein Kiel,Regensburg,0,2,0,3,,2.05,3.57,3.4,1.77,2.05
14/08/2021,12:30,Nurnberg,Fortuna Dusseldorf,0,0,2,0,,2.46,3.3,2.84,1.83,1.97
14/08/2021,12:30,Sandhausen,Karlsruhe,0,0,0,0,,3.2,3.45,2.17,1.82,1.99
14/08/2021,19:30,Dresden,Hannover,0,0,2,0,,2.81,3.29,2.49,1.75,2.08
15/08/2021,12:30,Darmstadt,Ingolstadt,4,0,6,1,,2.83,3.4,2.42,1.92,1.89
15/08/2021,12:30,Heidenheim,Hansa Rostock,0,0,1,1,,1.99,3.48,3.67,1.81,1.98
15/08/2021,12:30,Werder Bremen,Paderborn,0,3,1,4,,1.9,3.51,4.0,1.72,2.12
20/08/2021,17:30,Fortuna Dusseldorf,Holstein Kiel,1,1,2,2,,1.83,3.72,4.1,1.71,2.11
20/08/2021,17:30,Hannover,Heidenheim,0,0,1,0,,2.28,3.38,3.06,1.85,1.95
21/08/2021,12:30,Karlsruhe,Werder Bremen,0,0,0,0,,2.14,3.43,3.28,1.7,2.14
21/08/2021,12:30,Paderborn,St Pauli,1,1,3,1,,2.48,3.38,2.74,1.68,2.18
21/08/2021,12:30,Regensburg,Schalke 04,1,0,4,1,,2.81,3.31,2.46,1.78,2.03
21/08/2021,19:30,Hansa Rostock,Dresden,1,1,1,3,,2.54,3.26,2.75,1.91,1.89
22/08/2021,12:30,Erzgebirge Aue,Sandhausen,0,0,1,3,,2.41,3.31,2.88,2.0,1.8
22/08/2021,12:30,Hamburg,Darmstadt,2,2,2,2,,1.67,3.86,4.92,1.58,2.33
22/08/2021,12:30,Ingolstadt,Nurnberg,0,0,0,0,,3.62,3.55,1.97,1.8,2.01
27/08/2021,17:30,Nurnberg,Karlsruhe,0,0,2,1,,2.11,3.39,3.48,1.97,1.83
27/08/2021,17:30,Sandhausen,Ingolstadt,0,1,0,2,,2.41,3.3,2.94,1.89,1.9
28/08/2021,12:30,Darmstadt,Hannover,2,0,4,0,,2.4,3.49,2.79,1.58,2.34
28/08/2021,12:30,Heidenheim,Hamburg,0,0,0,0,,2.84,3.37,2.41,1.71,2.13
28/08/2021,12:30,Holstein Kiel,Erzgebirge Aue,2,0,3,0,,1.75,3.74,4.48,1.73,2.11
28/08/2021,19:30,Schalke 04,Fortuna Dusseldorf,1,1,3,1,,2.25,3.48,3.03,1.71,2.13
29/08/2021,12:30,Dresden,Paderborn,0,3,0,3,,2.48,3.27,2.83,1.74,2.08
29/08/2021,12:30,St Pauli,Regensburg,0,0,2,0,,2.35,3.36,2.95,1.66,2.22
29/08/2021,12:30,Werder Bremen,Hansa Rostock,1,0,3,0,,1.78,3.68,4.37,1.75,2.08
11/09/2021,12:30,Hannover,St Pauli,1,0,1,0,,2.42,3.53,2.72,1.59,2.34
11/09/2021,12:30,Ingolstadt,Werder Bremen,0,2,0,3,,3.44,3.76,1.97,1.7,2.14
11/09/2021,12:30,Karlsruhe,Holstein Kiel,1,0,2,2,,2.38,3.41,2.86,1.66,2.2
11/09/2021,19:30,Hamburg,Sandhausen,0,0,2,1,,1.5,4.52,5.74,1.51,2.5
12/09/2021,12:30,Erzgebirge Aue,Fortuna Dusseldorf,0,1,0,1,,3.85,3.46,1.95,1.83,1.97
12/09/2021,12:30,Hansa Rostock,Darmstadt,1,0,2,1,,2.9,3.45,2.34,1.71,2.12
12/09/2021,12:30,Heidenheim,Dresden,1,0,2,1,,2.12,3.44,3.31,1.85,1.95
12/09/2021,12:30,Paderborn,Schalke 04,0,0,0,1,,2.52,3.6,2.57,1.53,2.44
12/09/2021,12:30,Regensburg,Nurnberg,1,1,2,2,,2.65,3.34,2.6,1.8,2.01
17/09/2021,17:30,Nurnberg,Hansa Rostock,0,0,1,0,,1.91,3.4,4.16,1.99,1.81
17/09/2021,17:30,Schalke 04,Karlsruhe,1,1,1,2,,1.82,3.76,4.1,1.72,2.12
18/09/2021,12:30,Fortuna Dusseldorf,Regensburg,1,1,1,1,,1.93,3.65,3.68,1.7,2.14
18/09/2021,12:30,Holstein Kiel,Hannover,0,3,0,3,,2.36,3.48,2.86,1.69,2.17
18/09/2021,12:30,Sandhausen,Heidenheim,0,2,1,3,,3.19,3.46,2.18,1.92,1.88
18/09/2021,19:30,Werder Bremen,Hamburg,0,2,0,2,,2.31,3.45,2.95,1.6,2.32
19/09/2021,12:30,Darmstadt,Dresden,1,0,1,0,,2.07,3.55,3.36,1.68,2.18
19/09/2021,12:30,Erzgebirge Aue,Paderborn,0,3,1,4,,3.51,3.51,2.03,1.72,2.12
19/09/2021,12:30,St Pauli,Ingolstadt,1,0,4,1,,1.66,4.03,4.71,1.65,2.24
24/09/2021,17:30,Heidenheim,Darmstadt,1,0,2,1,,2.07,3.59,3.37,1.72,2.11
24/09/2021,17:30,Regensburg,Erzgebirge Aue,2,0,3,2,,1.67,3.91,4.82,1.76,2.06
25/09/2021,12:30,Ingolstadt,Fortuna Dusseldorf,0,0,1,2,,3.87,3.75,1.86,1.72,2.11
25/09/2021,12:30,Karlsruhe,St Pauli,0,2,1,3,,2.76,3.49,2.42,1.64,2.24
