Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
28/09/2024,12:00,Hamburg,Paderborn,0,0,2,2,,1.76,4.15,3.98,1.47,2.58
28/09/2024,12:00,Regensburg,Kaiserslautern,0,0,0,0,,3.25,3.54,2.13,1.75,2.06
28/09/2024,19:30,Preußen Münster,Schalke 04,0,0,1,2,,2.8,3.76,2.28,1.52,2.46
29/09/2024,12:30,FC Koln,Karlsruhe,4,2,4,4,,1.58,4.47,4.88,1.38,2.93
29/09/2024,12:30,Hannover,Nurnberg,0,0,2,0,,1.56,4.32,5.3,1.59,2.32
29/09/2024,12:30,Hertha,Elversberg,0,2,1,4,,1.77,4.09,3.94,1.42,2.74
04/10/2024,17:30,Karlsruhe,Darmstadt,2,1,3,3,,1.68,4.1,4.56,1.5,2.53
04/10/2024,17:30,Paderborn,Regensburg,1,0,3,0,,1.39,5.07,7.11,1.48,2.56
05/10/2024,12:00,Elversberg,Kaiserslautern,0,0,1,0,,2.32,3.67,2.8,1.55,2.42
05/10/2024,12:00,FC Koln,Ulm,1,0,2,0,,1.27,5.95,9.88,1.44,2.68
05/10/2024,12:00,Nurnberg,Preußen Münster,1,2,3,2,,2.46,3.56,2.7,1.62,2.27
05/10/2024,19:30,Schalke 04,Hertha,2,1,2,2,,2.3,3.76,2.77,1.48,2.55
06/10/2024,12:30,Braunschweig,Hannover,1,0,2,0,,3.11,3.49,2.2,1.75,2.06
06/10/2024,12:30,Fortuna Dusseldorf,Hamburg,0,1,0,3,,2.4,3.59,2.73,1.57,2.35
06/10/2024,12:30,Magdeburg,Greuther Furth,2,1,2,2,,1.95,3.87,3.46,1.5,2.49
18/10/2024,17:30,Darmstadt,FC Koln,2,1,5,1,,3.93,4.13,1.79,1.47,2.61
18/10/2024,17:30,Hertha,Braunschweig,0,1,3,1,,1.89,3.89,3.65,1.52,2.47
19/10/2024,12:00,Hannover,Schalke 04,1,0,1,0,,1.89,3.86,3.65,1.56,2.36
19/10/2024,12:00,Preußen Münster,Elversberg,1,0,1,1,,2.38,3.72,2.68,1.51,2.48
19/10/2024,12:00,Regensburg,Fortuna Dusseldorf,0,1,0,3,,4.22,3.83,1.78,1.71,2.12
19/10/2024,19:30,Kaiserslautern,Paderborn,1,0,3,0,,2.83,3.7,2.29,1.5,2.5
20/10/2024,12:30,Greuther Furth,Nurnberg,0,3,0,4,,1.84,3.96,3.75,1.53,2.43
20/10/2024,12:30,Hamburg,Magdeburg,3,0,3,1,,1.63,4.35,4.55,1.41,2.78
20/10/2024,12:30,Ulm,Karlsruhe,0,0,0,1,,3.22,3.61,2.1,1.61,2.28
25/10/2024,17:30,FC Koln,Paderborn,0,0,1,2,,1.67,4.17,4.54,1.39,2.87
25/10/2024,17:30,Nurnberg,Regensburg,3,2,8,3,,1.71,3.89,4.63,1.73,2.07
26/10/2024,12:00,Elversberg,Hamburg,1,1,4,2,,3.36,3.9,1.98,1.44,2.7
26/10/2024,12:00,Karlsruhe,Hertha,1,1,1,3,,2.06,3.94,3.1,1.43,2.72
26/10/2024,12:00,Schalke 04,Greuther Furth,1,3,3,4,,1.97,3.59,3.64,1.54,2.39
26/10/2024,19:30,Fortuna Dusseldorf,Kaiserslautern,1,1,3,4,,1.71,4.04,4.42,1.6,2.3
27/10/2024,12:30,Braunschweig,Preußen Münster,1,1,1,1,,2.05,3.64,3.34,1.65,2.21
27/10/2024,12:30,Darmstadt,Ulm,1,1,1,1,,1.75,3.86,4.3,1.8,1.99
27/10/2024,12:30,Magdeburg,Hannover,0,2,0,3,,2.69,3.49,2.47,1.66,2.2
01/11/2024,17:30,Preußen Münster,Fortuna Dusseldorf,1,0,1,0,,3.28,3.65,2.09,1.62,2.25
01/11/2024,17:30,Ulm,Schalke 04,0,0,0,0,,2.68,3.23,2.68,2.01,1.79
02/11/2024,12:00,Greuther Furth,Darmstadt,0,3,1,5,,2.33,3.68,2.78,1.54,2.4
02/11/2024,12:00,Hannover,Karlsruhe,0,1,2,1,,2.0,3.71,3.44,1.6,2.3
02/11/2024,12:00,Regensburg,Elversberg,1,0,1,0,,3.56,3.64,1.98,1.61,2.25
02/11/2024,19:30,Hertha,FC Koln,0,1,0,1,,2.85,4.01,2.17,1.4,2.85
03/11/2024,12:30,Hamburg,Nurnberg,1,0,1,1,,1.55,4.57,4.99,1.47,2.59
03/11/2024,12:30,Kaiserslautern,Magdeburg,1,2,2,2,,2.29,3.74,2.78,1.5,2.49
03/11/2024,12:30,Paderborn,Braunschweig,0,0,0,0,,1.68,4.09,4.45,1.54,2.4
08/11/2024,17:30,Braunschweig,Hamburg,1,0,3,1,,3.0,3.64,2.21,1.6,2.31
08/11/2024,17:30,Nurnberg,Kaiserslautern,0,0,0,0,,2.08,3.65,3.3,1.53,2.43
09/11/2024,12:00,Darmstadt,Hertha,1,1,3,1,,2.18,3.78,2.97,1.53,2.42
09/11/2024,12:00,FC Koln,Greuther Furth,0,0,1,0,,1.37,5.32,7.04,1.39,2.89
09/11/2024,12:00,Magdeburg,Ulm,0,0,0,0,,1.88,3.74,3.84,1.74,2.07
09/11/2024,19:30,Fortuna Dusseldorf,Paderborn,0,0,1,1,,2.2,3.55,3.08,1.65,2.21
10/11/2024,12:30,Elversberg,Hannover,2,0,3,1,,2.76,3.49,2.42,1.65,2.19
10/11/2024,12:30,Karlsruhe,Preußen Münster,1,0,1,1,,1.66,4.18,4.46,1.49,2.53
10/11/2024,12:30,Schalke 04,Regensburg,1,0,2,0,,1.59,4.13,5.32,1.64,2.23
22/11/2024,17:30,Paderborn,Nurnberg,1,1,3,2,,1.94,3.81,3.57,1.64,2.25
22/11/2024,17:30,Preußen Münster,FC Koln,0,0,0,1,,4.33,3.91,1.75,1.67,2.19
23/11/2024,12:00,Fortuna Dusseldorf,Elversberg,0,0,0,2,,2.02,3.63,3.42,1.71,2.11
23/11/2024,12:00,Greuther Furth,Karlsruhe,1,0,2,3,,2.64,3.59,2.47,1.55,2.39
23/11/2024,12:00,Hannover,Darmstadt,0,0,1,2,,1.94,3.73,3.61,1.66,2.2
23/11/2024,12:00,Hertha,Ulm,1,1,2,2,,1.63,3.94,5.13,1.76,2.05
23/11/2024,19:30,Hamburg,Schalke 04,2,0,2,2,,1.62,4.25,4.8,1.5,2.51
24/11/2024,12:30,Kaiserslautern,Braunschweig,3,1,3,2,,2.13,3.55,3.19,1.69,2.14
24/11/2024,12:30,Regensburg,Magdeburg,0,1,0,1,,3.52,3.7,1.96,1.67,2.18
29/11/2024,17:30,Magdeburg,Hertha,0,0,1,3,,2.37,3.71,2.71,1.55,2.39
29/11/2024,17:30,Schalke 04,Kaiserslautern,0,1,0,3,,2.15,3.59,3.18,1.67,2.19
30/11/2024,12:00,Braunschweig,Regensburg,0,0,0,0,,1.61,4.07,5.1,1.77,2.04
30/11/2024,12:00,Elversberg,Paderborn,1,1,1,3,,2.45,3.6,2.67,1.57,2.36
30/11/2024,12:00,FC Koln,Hannover,0,1,2,2,,1.74,3.9,4.39,1.69,2.16
30/11/2024,19:30,Darmstadt,Preußen Münster,0,0,0,0,,1.76,4.05,4.05,1.64,2.21
01/12/2024,12:30,Karlsruhe,Hamburg,1,1,1,3,,2.46,3.65,2.59,1.51,2.47
01/12/2024,12:30,Nurnberg,Fortuna Dusseldorf,1,0,2,2,,2.58,3.47,2.56,1.73,2.09
01/12/2024,12:30,Ulm,Greuther Furth,1,1,1,1,,2.38,3.4,2.85,1.87,1.92
06/12/2024,17:30,Elversberg,Nurnberg,1,1,2,1,,2.45,3.51,2.73,1.6,2.3
