Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
27/07/2024,14:00,Norrkoping,Kalmar,,,2,0,2024,2.33,3.55,2.86,,
27/07/2024,16:30,Goteborg,Brommapojkarna,,,3,4,2024,1.99,3.64,3.52,,
27/07/2024,16:30,Malmo FF,Sirius,,,0,1,2024,1.27,6.03,9.1,,
27/07/2024,19:00,Halmstad,Varnamo,,,1,0,2024,3.34,3.2,2.23,,
28/07/2024,15:30,Elfsborg,Djurgarden,,,1,2,2024,2.12,3.53,3.27,,
28/07/2024,15:30,Hacken,Vasteras SK,,,4,0,2024,1.53,4.79,4.99,,
28/07/2024,15:30,Hammarby,Mjallby,,,3,0,2024,2.1,3.66,3.22,,
29/07/2024,18:00,AIK,GAIS,,,0,1,2024,1.91,3.76,3.69,,
03/08/2024,14:00,GAIS,Norrkoping,,,0,1,2024,1.75,3.81,4.41,,
03/08/2024,14:00,Vasteras SK,AIK,,,1,2,2024,2.85,3.46,2.37,,
03/08/2024,16:30,Brommapojkarna,Halmstad,,,4,1,2024,1.53,4.26,5.86,,
04/08/2024,13:00,Djurgarden,Goteborg,,,1,1,2024,1.64,3.98,5.02,,
04/08/2024,13:00,Varnamo,Sirius,,,2,4,2024,2.34,3.48,2.89,,
04/08/2024,15:30,Kalmar,Hammarby,,,1,4,2024,3.24,3.53,2.14,,
10/08/2024,14:00,Halmstad,Malmo FF,,,0,1,2024,8.58,5.2,1.33,,
10/08/2024,14:00,Norrkoping,Vasteras SK,,,2,1,2024,2.64,3.5,2.53,,
10/08/2024,16:30,Goteborg,Varnamo,,,0,0,2024,2.01,3.54,3.57,,
11/08/2024,15:00,AIK,Mjallby,,,1,0,2024,1.69,3.83,4.84,,
11/08/2024,15:00,Elfsborg,GAIS,,,2,1,2024,1.64,4.2,4.73,,
11/08/2024,15:00,Sirius,Kalmar,,,3,1,2024,1.68,4.03,4.63,,
12/08/2024,18:00,Hammarby,Brommapojkarna,,,3,3,2024,1.92,3.97,3.48,,
17/08/2024,14:00,Goteborg,Sirius,,,1,1,2024,2.26,3.61,2.95,,
17/08/2024,14:00,Malmo FF,Norrkoping,,,2,1,2024,1.37,5.19,7.17,,
17/08/2024,14:00,Varnamo,Hammarby,,,0,3,2024,2.76,3.37,2.49,,
17/08/2024,16:30,Vasteras SK,Kalmar,,,2,1,2024,1.74,3.86,4.48,,
18/08/2024,13:00,Brommapojkarna,Hacken,,,1,3,2024,2.83,3.93,2.22,,
18/08/2024,13:00,Djurgarden,AIK,,,0,2,2024,2.2,3.27,3.36,,
18/08/2024,13:00,Mjallby,Elfsborg,,,1,1,2024,2.81,3.33,2.48,,
18/08/2024,15:30,GAIS,Halmstad,,,3,1,2024,1.47,4.36,6.69,,
24/08/2024,14:00,Kalmar,Malmo FF,,,2,2,2024,5.68,4.33,1.53,,
25/08/2024,13:00,Elfsborg,Goteborg,,,3,1,2024,1.77,3.91,4.23,,
25/08/2024,13:00,Sirius,Djurgarden,,,0,1,2024,2.31,3.44,3.0,,
25/08/2024,15:30,AIK,Brommapojkarna,,,2,1,2024,1.75,3.94,4.29,,
25/08/2024,15:30,Hacken,Varnamo,,,1,1,2024,1.72,4.12,4.3,,
26/08/2024,18:00,Halmstad,Vasteras SK,,,0,1,2024,3.47,3.43,2.11,,
26/08/2024,18:00,Hammarby,GAIS,,,0,0,2024,1.77,3.96,4.15,,
26/08/2024,18:00,Norrkoping,Mjallby,,,1,2,2024,2.53,3.43,2.71,,
31/08/2024,14:00,GAIS,Kalmar,,,1,1,2024,1.79,3.72,4.3,,
31/08/2024,14:00,Varnamo,AIK,,,0,1,2024,3.8,3.37,2.01,,
31/08/2024,16:30,Mjallby,Halmstad,,,3,1,2024,1.51,4.19,6.25,,
31/08/2024,16:30,Vasteras SK,Sirius,,,1,2,2024,2.35,3.62,2.81,,
01/09/2024,13:00,Brommapojkarna,Elfsborg,,,3,3,2024,2.85,3.69,2.29,,
01/09/2024,13:00,Malmo FF,Djurgarden,,,4,0,2024,1.55,4.14,5.75,,
01/09/2024,15:30,Goteborg,Hammarby,,,0,1,2024,2.55,3.53,2.59,,
01/09/2024,15:30,Norrkoping,Hacken,,,3,3,2024,3.04,3.94,2.1,,
14/09/2024,14:00,Vasteras SK,GAIS,,,2,3,2024,2.15,3.56,3.2,,
15/09/2024,13:00,AIK,Malmo FF,,,0,0,2024,3.04,3.4,2.29,,
15/09/2024,13:00,Djurgarden,Mjallby,,,1,1,2024,1.72,3.72,4.79,,
15/09/2024,13:00,Sirius,Brommapojkarna,,,3,2,2024,1.93,3.95,3.47,,
15/09/2024,15:30,Hacken,Goteborg,,,3,3,2024,1.68,4.26,4.42,,
15/09/2024,15:30,Halmstad,Elfsborg,,,0,1,2024,9.1,5.25,1.32,,
15/09/2024,15:30,Kalmar,Varnamo,,,3,1,2024,2.65,3.3,2.65,,
16/09/2024,18:10,Hammarby,Norrkoping,,,1,1,2024,1.5,4.49,5.93,,
18/09/2024,18:00,GAIS,Malmo FF,,,0,0,2024,4.54,3.94,1.71,,
19/09/2024,18:00,Elfsborg,Norrkoping,,,2,2,2024,1.26,6.05,9.83,,
19/09/2024,18:00,Hacken,Djurgarden,,,1,2,2024,2.16,3.74,3.06,,
21/09/2024,14:00,Kalmar,AIK,,,0,1,2024,4.15,3.46,1.89,,
21/09/2024,16:30,Brommapojkarna,Mjallby,,,0,0,2024,2.39,3.63,2.75,,
22/09/2024,13:00,Elfsborg,Hammarby,,,0,0,2024,1.74,4.13,4.13,,
22/09/2024,13:00,GAIS,Djurgarden,,,3,0,2024,2.85,3.29,2.47,,
22/09/2024,13:00,Varnamo,Vasteras SK,,,2,0,2024,2.32,3.44,2.95,,
22/09/2024,15:30,Malmo FF,Hacken,,,4,0,2024,1.47,4.86,5.83,,
23/09/2024,18:00,Goteborg,Halmstad,,,1,1,2024,1.52,4.2,6.12,,
25/09/2024,18:00,Djurgarden,Brommapojkarna,,,2,1,2024,1.77,3.9,4.21,,
25/09/2024,18:00,Mjallby,Varnamo,,,1,1,2024,2.11,3.33,3.51,,
25/09/2024,18:00,Sirius,AIK,,,0,1,2024,2.56,3.23,2.78,,
26/09/2024,18:00,Halmstad,Kalmar,,,2,2,2024,2.99,3.14,2.47,,
26/09/2024,18:00,Hammarby,Hacken,,,2,0,2024,2.13,3.89,3.0,,
26/09/2024,18:00,Vasteras SK,Goteborg,,,1,1,2024,1.98,3.68,3.56,,
29/09/2024,13:00,AIK,Hammarby,,,1,0,2024,2.12,3.14,3.71,,
29/09/2024,13:00,Halmstad,Norrkoping,,,0,0,2024,2.85,3.18,2.53,,
29/09/2024,13:00,Varnamo,Djurgarden,,,1,1,2024,3.18,3.32,2.25,,
29/09/2024,15:30,Hacken,Sirius,,,2,0,2024,1.78,4.14,3.94,,
29/09/2024,15:30,Kalmar,Elfsborg,,,1,3,2024,4.03,3.72,1.84,,
29/09/2024,15:30,Malmo FF,Mjallby,,,2,0,2024,1.56,4.21,5.49,,
30/09/2024,18:00,Brommapojkarna,Vasteras SK,,,2,1,2024,2.24,3.82,2.87,,
30/09/2024,18:10,Goteborg,GAIS,,,2,0,2024,2.77,3.52,2.42,,
03/10/2024,18:00,Norrkoping,Sirius,,,0,2,2024,2.76,3.52,2.43,,
05/10/2024,14:00,Hammarby,Halmstad,,,1,0,2024,1.34,5.12,8.55,,
05/10/2024,14:00,Mjallby,Vasteras SK,,,2,1,2024,1.9,3.73,3.77,,
05/10/2024,16:30,Brommapojkarna,GAIS,,,2,0,2024,2.14,3.75,3.08,,
06/10/2024,13:00,AIK,Hacken,,,0,2,2024,1.96,3.55,3.73,,
06/10/2024,13:00,Djurgarden,Kalmar,,,1,1,2024,1.48,4.43,6.33,,
06/10/2024,15:30,Malmo FF,Varnamo,,,1,1,2024,1.39,4.88,7.48,,
06/10/2024,15:30,Norrkoping,Goteborg,,,0,2,2024,2.21,3.38,3.2,,
06/10/2024,15:30,Sirius,Elfsborg,,,4,1,2024,2.83,3.67,2.31,,
19/10/2024,14:00,Elfsborg,Hacken,,,1,3,2024,1.78,4.17,3.89,,
19/10/2024,14:00,Vasteras SK,Malmo FF,,,1,1,2024,4.72,4.2,1.65,,
19/10/2024,16:30,Halmstad,Sirius,,,3,1,2024,3.72,3.74,1.92,,
20/10/2024,13:00,Kalmar,Mjallby,,,0,3,2024,2.95,3.36,2.36,,
20/10/2024,15:30,GAIS,Varnamo,,,0,0,2024,2.23,3.42,3.13,,
21/10/2024,13:00,Hammarby,Djurgarden,,,2,0,2024,2.35,3.17,3.16,,
21/10/2024,18:00,Norrkoping,Brommapojkarna,,,1,1,2024,2.18,3.5,3.2,,
21/10/2024,18:10,Goteborg,AIK,,,1,2,2024,2.9,3.11,2.54,,
26/10/2024,14:00,Mjallby,GAIS,,,1,1,2024,1.63,3.97,5.22,,
26/10/2024,14:00,Sirius,Hammarby,,,0,3,2024,3.04,3.55,2.23,,
26/10/2024,16:30,Brommapojkarna,Kalmar,,,1,2,2024,2.12,3.62,3.21,,
27/10/2024,13:00,AIK,Elfsborg,,,2,1,2024,2.09,3.33,3.59,,
27/10/2024,13:00,Varnamo,Norrkoping,,,1,2,2024,2.01,3.24,4.0,,
27/10/2024,15:30,Hacken,Halmstad,,,0,1,2024,1.44,4.97,6.06,,
28/10/2024,18:00,Djurgarden,Vasteras SK,,,2,1,2024,1.56,4.3,5.41,,
28/10/2024,18:10,Malmo FF,Goteborg,,,2,1,2024,1.43,4.58,7.04,,
02/11/2024,14:00,Elfsborg,Vasteras SK,,,1,0,2024,1.53,4.54,5.37,,
02/11/2024,14:00,Hammarby,Malmo FF,,,2,2,2024,1.66,4.04,4.74,,
02/11/2024,16:30,Goteborg,Kalmar,,,1,1,2024,1.94,3.45,3.95,,
03/11/2024,13:00,Brommapojkarna,Varnamo,,,0,1,2024,3.03,3.6,2.21,,
03/11/2024,13:00,Hacken,GAIS,,,1,2,2024,1.86,4.2,3.53,,
03/11/2024,15:30,Halmstad,Djurgarden,,,1,0,2024,4.12,3.53,1.88,,
03/11/2024,15:30,Sirius,Mjallby,,,1,1,2024,2.77,3.65,2.35,,
04/11/2024,18:10,Norrkoping,AIK,,,1,0,2024,3.12,3.19,2.35,,
10/11/2024,14:00,AIK,Halmstad,,,5,1,2024,1.44,4.27,7.81,,
10/11/2024,14:00,Djurgarden,Norrkoping,,,3,1,2024,1.26,5.73,10.72,,
10/11/2024,14:00,GAIS,Sirius,,,2,1,2024,2.01,3.87,3.3,,
10/11/2024,14:00,Kalmar,Hacken,,,1,0,2024,2.77,4.03,2.22,,
10/11/2024,14:00,Malmo FF,Brommapojkarna,,,2,1,2024,1.25,6.31,9.85,,
10/11/2024,14:00,Mjallby,Goteborg,,,1,0,2024,2.35,3.53,2.87,,
10/11/2024,14:00,Varnamo,Elfsborg,,,0,0,2024,1.87,3.69,3.95,,
10/11/2024,14:00,Vasteras SK,Hammarby,,,1,0,2024,2.82,3.73,2.29,,
21/11/2024,18:00,Landskrona,Varnamo,,,2,2,2024,4.31,3.15,1.95,,
24/11/2024,14:00,Varnamo,Landskrona,,,1,0,2024,1.58,3.82,6.06,,
