Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
21/05/2023,14:00,Malmo FF,Hacken,,,2,2,2023,1.72,4.08,4.3,,
21/05/2023,16:30,Goteborg,Hammarby,,,1,1,2023,2.91,3.3,2.42,,
21/05/2023,16:30,Sirius,Halmstad,,,1,2,2023,1.87,3.61,4.02,,
22/05/2023,18:00,Varnamo,Kalmar,,,0,1,2023,2.74,3.09,2.69,,
22/05/2023,18:10,Norrkoping,Elfsborg,,,1,2,2023,3.07,3.55,2.2,,
24/05/2023,18:00,Djurgarden,Hacken,,,1,0,2023,2.59,3.61,2.52,,
25/05/2023,18:00,Degerfors,Hammarby,,,2,2,2023,3.16,3.42,2.23,,
27/05/2023,14:00,Mjallby,Halmstad,,,0,2,2023,1.96,3.29,4.09,,
27/05/2023,16:30,Brommapojkarna,Sirius,,,1,2,2023,2.49,3.45,2.71,,
28/05/2023,14:00,Djurgarden,AIK,,,1,0,2023,1.83,3.5,4.4,,
28/05/2023,14:00,Kalmar,Norrkoping,,,2,1,2023,2.22,3.22,3.35,,
28/05/2023,16:30,Elfsborg,Malmo FF,,,3,0,2023,2.61,3.54,2.54,,
29/05/2023,18:00,Degerfors,Varberg,,,1,1,2023,1.64,4.09,4.98,,
29/05/2023,18:00,Hammarby,Varnamo,,,0,2,2023,1.68,3.92,4.77,,
29/05/2023,18:10,Hacken,Goteborg,,,4,1,2023,1.41,4.97,6.65,,
03/06/2023,14:00,Goteborg,Mjallby,,,0,1,2023,2.0,3.34,3.88,,
03/06/2023,16:30,Norrkoping,Brommapojkarna,,,0,2,2023,1.93,3.69,3.73,,
04/06/2023,14:00,AIK,Kalmar,,,1,1,2023,2.18,3.06,3.65,,
04/06/2023,14:00,Halmstad,Hammarby,,,0,0,2023,3.08,3.28,2.33,,
04/06/2023,16:30,Elfsborg,Djurgarden,,,1,1,2023,1.88,3.64,3.96,,
04/06/2023,16:30,Sirius,Varnamo,,,2,0,2023,1.91,3.64,3.83,,
05/06/2023,18:00,Varberg,Hacken,,,0,2,2023,6.44,4.79,1.44,,
05/06/2023,18:10,Malmo FF,Degerfors,,,5,0,2023,1.24,6.39,10.94,,
09/06/2023,18:00,Hammarby,Brommapojkarna,,,2,1,2023,1.6,4.08,5.29,,
10/06/2023,14:00,Kalmar,Degerfors,,,2,1,2023,1.65,3.91,5.09,,
10/06/2023,14:00,Varnamo,Malmo FF,,,1,3,2023,5.28,3.88,1.64,,
10/06/2023,16:30,Varberg,Halmstad,,,1,2,2023,2.76,3.04,2.71,,
11/06/2023,14:00,AIK,Elfsborg,,,1,2,2023,3.88,3.53,1.93,,
11/06/2023,14:00,Sirius,Goteborg,,,2,0,2023,2.11,3.57,3.28,,
11/06/2023,16:30,Djurgarden,Norrkoping,,,2,2,2023,1.52,4.2,6.2,,
