Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
16/06/2024,13:00,Qingdao West Coast,Wuhan Three Towns,,,0,1,2024,5.25,4.22,1.52,,
18/06/2024,12:35,Meizhou Hakka,Shanghai Port,,,1,2,2024,10.39,6.27,1.22,,
25/06/2024,12:00,Henan Songshan Longmen,Qingdao West Coast,,,1,0,2024,1.3,5.3,8.19,,
25/06/2024,12:35,Nantong Zhiyun,Tianjin Jinmen Tiger,,,1,1,2024,3.53,3.21,2.06,,
25/06/2024,12:35,Shenzhen Xinpengcheng,Zhejiang Professional,,,3,2,2024,3.1,3.57,2.09,,
25/06/2024,13:00,Wuhan Three Towns,Shanghai Port,,,0,2,2024,7.52,5.44,1.31,,
26/06/2024,12:00,Shanghai Shenhua,Meizhou Hakka,,,3,0,2024,1.11,7.85,19.12,,
26/06/2024,12:35,Changchun Yatai,Shandong Taishan,,,2,2,2024,3.48,3.59,1.94,,
26/06/2024,12:35,Qingdao Hainiu,Chengdu Rongcheng,,,1,5,2024,5.46,4.17,1.52,,
26/06/2024,13:00,Beijing Guoan,Cangzhou,,,4,0,2024,1.27,5.6,8.5,,
29/06/2024,12:00,Wuhan Three Towns,Nantong Zhiyun,,,1,2,2024,1.6,3.94,5.06,,
29/06/2024,12:35,Shanghai Port,Zhejiang Professional,,,3,1,2024,1.32,5.63,7.11,,
29/06/2024,12:35,Tianjin Jinmen Tiger,Shenzhen Xinpengcheng,,,3,0,2024,2.24,3.29,3.05,,
30/06/2024,11:00,Qingdao West Coast,Shanghai Shenhua,,,0,1,2024,11.47,6.46,1.19,,
30/06/2024,12:35,Changchun Yatai,Qingdao Hainiu,,,5,0,2024,1.81,3.6,4.0,,
30/06/2024,12:35,Chengdu Rongcheng,Cangzhou,,,4,0,2024,1.11,8.75,17.04,,
30/06/2024,12:35,Meizhou Hakka,Henan Songshan Longmen,,,0,3,2024,2.94,3.37,2.26,,
30/06/2024,13:00,Beijing Guoan,Shandong Taishan,,,2,0,2024,2.69,3.3,2.48,,
05/07/2024,12:35,Henan Songshan Longmen,Shanghai Port,,,0,1,2024,5.15,4.36,1.52,,
06/07/2024,12:00,Tianjin Jinmen Tiger,Changchun Yatai,,,2,2,2024,1.93,3.6,3.51,,
06/07/2024,12:35,Shanghai Shenhua,Shandong Taishan,,,6,0,2024,1.66,3.76,4.62,,
06/07/2024,13:00,Cangzhou,Shenzhen Xinpengcheng,,,1,1,2024,2.75,3.21,2.47,,
07/07/2024,12:00,Nantong Zhiyun,Chengdu Rongcheng,,,0,1,2024,7.66,4.39,1.38,,
07/07/2024,12:35,Beijing Guoan,Wuhan Three Towns,,,1,2,2024,1.73,3.6,4.43,,
07/07/2024,12:35,Qingdao Hainiu,Qingdao West Coast,,,3,1,2024,1.97,3.55,3.43,,
07/07/2024,13:00,Zhejiang Professional,Meizhou Hakka,,,4,0,2024,1.21,6.64,9.98,,
12/07/2024,12:35,Cangzhou,Wuhan Three Towns,,,1,1,2024,2.98,3.52,2.2,,
12/07/2024,12:35,Shanghai Port,Beijing Guoan,,,5,1,2024,1.28,6.03,7.87,,
12/07/2024,13:00,Chengdu Rongcheng,Tianjin Jinmen Tiger,,,2,1,2024,1.27,5.66,8.67,,
13/07/2024,07:30,Qingdao West Coast,Zhejiang Professional,,,5,2,2024,3.45,3.9,1.91,,
13/07/2024,12:35,Meizhou Hakka,Nantong Zhiyun,,,2,1,2024,2.39,2.99,3.08,,
13/07/2024,12:35,Shandong Taishan,Qingdao Hainiu,,,1,1,2024,1.45,4.83,5.5,,
13/07/2024,13:00,Shanghai Shenhua,Changchun Yatai,,,3,2,2024,1.19,6.85,11.03,,
13/07/2024,13:00,Shenzhen Xinpengcheng,Henan Songshan Longmen,,,0,0,2024,4.98,3.23,1.76,,
20/07/2024,12:35,Wuhan Three Towns,Chengdu Rongcheng,,,1,1,2024,4.6,3.57,1.73,,
21/07/2024,11:00,Qingdao West Coast,Meizhou Hakka,,,3,3,2024,1.83,3.63,3.9,,
21/07/2024,12:00,Nantong Zhiyun,Shandong Taishan,,,0,2,2024,5.7,3.79,1.56,,
21/07/2024,12:35,Beijing Guoan,Tianjin Jinmen Tiger,,,2,0,2024,1.76,3.8,4.05,,
21/07/2024,12:35,Henan Songshan Longmen,Zhejiang Professional,,,2,1,2024,1.95,3.82,3.3,,
21/07/2024,12:35,Shanghai Port,Qingdao Hainiu,,,5,0,2024,1.06,11.44,21.77,,
21/07/2024,12:35,Shenzhen Xinpengcheng,Changchun Yatai,,,2,1,2024,2.9,3.28,2.35,,
22/07/2024,12:35,Cangzhou,Shanghai Shenhua,,,0,5,2024,10.77,5.64,1.24,,
26/07/2024,12:35,Shanghai Port,Nantong Zhiyun,,,8,1,2024,1.04,14.14,26.62,,
26/07/2024,13:00,Shenzhen Xinpengcheng,Beijing Guoan,,,1,0,2024,3.34,3.21,2.13,,
27/07/2024,12:00,Changchun Yatai,Cangzhou,,,1,0,2024,1.35,4.83,7.68,,
27/07/2024,12:35,Tianjin Jinmen Tiger,Qingdao West Coast,,,2,1,2024,1.51,4.49,5.16,,
28/07/2024,12:35,Qingdao Hainiu,Meizhou Hakka,,,4,2,2024,2.18,3.53,2.96,,
28/07/2024,12:35,Zhejiang Professional,Chengdu Rongcheng,,,1,3,2024,2.97,3.96,2.05,,
28/07/2024,13:00,Henan Songshan Longmen,Shandong Taishan,,,1,0,2024,2.21,3.17,3.23,,
29/07/2024,12:35,Wuhan Three Towns,Shanghai Shenhua,,,0,2,2024,5.65,4.35,1.5,,
02/08/2024,12:35,Qingdao West Coast,Cangzhou,,,1,1,2024,1.76,3.74,4.1,,
03/08/2024,12:00,Zhejiang Professional,Qingdao Hainiu,,,4,3,2024,1.26,6.13,8.22,,
03/08/2024,12:35,Meizhou Hakka,Tianjin Jinmen Tiger,,,3,2,2024,2.64,3.43,2.47,,
03/08/2024,12:35,Shandong Taishan,Shanghai Port,,,0,1,2024,5.72,5.31,1.4,,
03/08/2024,13:00,Chengdu Rongcheng,Changchun Yatai,,,4,0,2024,1.24,6.11,9.64,,
03/08/2024,13:00,Wuhan Three Towns,Shenzhen Xinpengcheng,,,4,1,2024,2.06,3.14,3.68,,
04/08/2024,12:35,Beijing Guoan,Shanghai Shenhua,,,2,1,2024,3.49,3.64,1.94,,
04/08/2024,13:00,Nantong Zhiyun,Henan Songshan Longmen,,,1,1,2024,3.22,3.13,2.24,,
09/08/2024,12:35,Cangzhou,Shandong Taishan,,,3,1,2024,4.08,3.48,1.84,,
09/08/2024,12:35,Shanghai Port,Meizhou Hakka,,,7,2,2024,1.02,16.06,37.96,,
09/08/2024,12:35,Shenzhen Xinpengcheng,Chengdu Rongcheng,,,0,3,2024,6.06,4.11,1.49,,
10/08/2024,12:00,Qingdao Hainiu,Henan Songshan Longmen,,,0,2,2024,1.72,3.81,4.27,,
10/08/2024,12:35,Changchun Yatai,Wuhan Three Towns,,,2,0,2024,2.36,3.41,2.78,,
10/08/2024,13:00,Shanghai Shenhua,Nantong Zhiyun,,,5,1,2024,1.09,9.24,19.66,,
11/08/2024,12:35,Qingdao West Coast,Beijing Guoan,,,2,2,2024,3.32,3.6,2.01,,
11/08/2024,13:00,Tianjin Jinmen Tiger,Zhejiang Professional,,,3,2,2024,3.01,3.91,2.06,,
16/08/2024,12:00,Henan Songshan Longmen,Cangzhou,,,0,2,2024,2.68,3.27,2.51,,
16/08/2024,12:35,Tianjin Jinmen Tiger,Wuhan Three Towns,,,1,0,2024,1.98,3.57,3.45,,
16/08/2024,13:00,Beijing Guoan,Zhejiang Professional,,,0,0,2024,1.74,4.33,3.67,,
16/08/2024,13:00,Nantong Zhiyun,Qingdao West Coast,,,0,3,2024,2.1,3.47,3.18,,
17/08/2024,12:00,Qingdao Hainiu,Shenzhen Xinpengcheng,,,1,0,2024,2.5,3.32,2.65,,
17/08/2024,12:35,Meizhou Hakka,Changchun Yatai,,,2,1,2024,2.04,3.73,3.13,,
17/08/2024,12:35,Shanghai Shenhua,Shanghai Port,,,3,1,2024,3.39,3.83,1.91,,
17/08/2024,13:00,Shandong Taishan,Chengdu Rongcheng,,,3,0,2024,6.75,4.61,1.4,,
13/09/2024,12:00,Shanghai Port,Shenzhen Xinpengcheng,,,2,0,2024,1.07,10.6,21.85,,
13/09/2024,12:35,Zhejiang Professional,Shanghai Shenhua,,,3,4,2024,2.71,3.66,2.29,,
13/09/2024,13:00,Shandong Taishan,Qingdao West Coast,,,0,1,2024,1.9,3.68,3.58,,
14/09/2024,12:35,Changchun Yatai,Nantong Zhiyun,,,3,2,2024,1.69,3.67,4.72,,
14/09/2024,12:35,Chengdu Rongcheng,Beijing Guoan,,,2,2,2024,1.32,5.11,7.87,,
14/09/2024,12:35,Tianjin Jinmen Tiger,Henan Songshan Longmen,,,1,0,2024,2.31,3.21,2.99,,
14/09/2024,13:00,Cangzhou,Meizhou Hakka,,,2,1,2024,2.82,3.32,2.37,,
15/09/2024,12:00,Qingdao Hainiu,Wuhan Three Towns,,,1,1,2024,3.22,3.29,2.16,,
20/09/2024,12:35,Meizhou Hakka,Beijing Guoan,,,1,3,2024,2.73,3.55,2.33,,
21/09/2024,11:00,Changchun Yatai,Shanghai Port,,,3,4,2024,11.11,7.3,1.18,,
21/09/2024,12:35,Henan Songshan Longmen,Chengdu Rongcheng,,,2,0,2024,5.08,3.96,1.6,,
21/09/2024,12:35,Shandong Taishan,Wuhan Three Towns,,,0,0,2024,2.65,3.5,2.42,,
21/09/2024,13:00,Shanghai Shenhua,Tianjin Jinmen Tiger,,,2,1,2024,1.18,6.77,11.82,,
22/09/2024,08:30,Qingdao West Coast,Shenzhen Xinpengcheng,,,3,2,2024,2.46,3.39,2.66,,
22/09/2024,12:00,Nantong Zhiyun,Qingdao Hainiu,,,2,1,2024,2.17,3.36,3.12,,
22/09/2024,13:00,Zhejiang Professional,Cangzhou,,,2,2,2024,1.45,4.73,5.63,,
28/09/2024,08:30,Qingdao Hainiu,Shanghai Shenhua,,,0,1,2024,8.5,5.6,1.28,,
28/09/2024,11:00,Shanghai Port,Qingdao West Coast,,,2,1,2024,1.13,9.05,13.13,,
28/09/2024,12:35,Beijing Guoan,Changchun Yatai,,,8,1,2024,1.58,3.96,5.2,,
28/09/2024,12:35,Nantong Zhiyun,Zhejiang Professional,,,3,2,2024,3.16,3.87,1.99,,
28/09/2024,13:00,Shenzhen Xinpengcheng,Shandong Taishan,,,1,4,2024,2.03,3.34,3.47,,
29/09/2024,12:35,Chengdu Rongcheng,Meizhou Hakka,,,2,0,2024,1.21,6.58,9.98,,
29/09/2024,12:35,Tianjin Jinmen Tiger,Cangzhou,,,3,2,2024,1.55,4.06,5.24,,
29/09/2024,13:00,Wuhan Three Towns,Henan Songshan Longmen,,,1,0,2024,1.88,3.44,3.92,,
18/10/2024,12:35,Shandong Taishan,Tianjin Jinmen Tiger,,,4,1,2024,1.93,3.76,3.39,,
18/10/2024,12:35,Shanghai Shenhua,Henan Songshan Longmen,,,2,1,2024,1.19,6.3,11.94,,
18/10/2024,12:35,Wuhan Three Towns,Zhejiang Professional,,,0,2,2024,2.05,3.74,3.13,,
18/10/2024,13:00,Chengdu Rongcheng,Shanghai Port,,,3,1,2024,3.05,3.54,2.14,,
19/10/2024,08:30,Changchun Yatai,Qingdao West Coast,,,4,0,2024,1.62,3.96,4.84,,
19/10/2024,12:35,Beijing Guoan,Qingdao Hainiu,,,6,0,2024,1.38,4.78,6.92,,
20/10/2024,11:00,Cangzhou,Nantong Zhiyun,,,0,0,2024,3.3,3.27,2.13,,
20/10/2024,12:35,Shenzhen Xinpengcheng,Meizhou Hakka,,,0,0,2024,1.95,3.4,3.72,,
27/10/2024,07:30,Cangzhou,Shanghai Port,,,0,1,2024,20.48,10.31,1.08,,
27/10/2024,07:30,Henan Songshan Longmen,Changchun Yatai,,,0,0,2024,2.17,3.41,3.07,,
27/10/2024,07:30,Meizhou Hakka,Wuhan Three Towns,,,1,0,2024,1.61,3.96,4.92,,
27/10/2024,07:30,Nantong Zhiyun,Beijing Guoan,,,1,3,2024,3.11,3.55,2.12,,
27/10/2024,07:30,Qingdao West Coast,Chengdu Rongcheng,,,1,1,2024,6.81,4.69,1.4,,
27/10/2024,07:30,Shanghai Shenhua,Shenzhen Xinpengcheng,,,2,2,2024,1.21,6.01,11.94,,
27/10/2024,07:30,Tianjin Jinmen Tiger,Qingdao Hainiu,,,1,0,2024,1.76,3.9,3.99,,
27/10/2024,07:30,Zhejiang Professional,Shandong Taishan,,,3,3,2024,1.96,3.94,3.18,,
02/11/2024,07:30,Beijing Guoan,Henan Songshan Longmen,,,1,1,2024,1.57,4.18,4.97,,
02/11/2024,07:30,Changchun Yatai,Zhejiang Professional,,,2,2,2024,2.27,3.85,2.67,,
02/11/2024,07:30,Chengdu Rongcheng,Shanghai Shenhua,,,1,2,2024,2.84,3.42,2.33,,
02/11/2024,07:30,Qingdao Hainiu,Cangzhou,,,1,0,2024,1.53,4.06,5.65,,
02/11/2024,07:30,Shandong Taishan,Meizhou Hakka,,,2,1,2024,2.01,3.74,3.24,,
02/11/2024,07:30,Shanghai Port,Tianjin Jinmen Tiger,,,5,0,2024,1.13,8.47,14.6,,
02/11/2024,07:30,Shenzhen Xinpengcheng,Nantong Zhiyun,,,2,1,2024,1.34,4.87,7.8,,
02/11/2024,07:30,Wuhan Three Towns,Qingdao West Coast,,,1,3,2024,3.07,3.52,2.15,,
