Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
07/08/2020,11:00,Wuhan FC,Shijiazhuang,,,2,1,2020,2.18,3.13,3.39,,
07/08/2020,13:00,Hebei,Chongqing Liangjiang Athletic,,,2,2,2020,2.9,3.4,2.29,,
09/08/2020,11:00,Guangzhou Evergrande,Shandong Luneng,,,0,1,2020,1.74,3.8,4.3,,
09/08/2020,13:00,Guangzhou R&F,Jiangsu Suning,,,0,2,2020,6.04,4.58,1.45,,
10/08/2020,11:00,Shanghai Shenhua,Dalian Pro,,,2,2,2020,2.01,3.52,3.47,,
10/08/2020,13:00,Shenzhen,Henan Songshan Longmen,,,1,2,2020,2.1,3.47,3.23,,
11/08/2020,11:00,Shijiazhuang,Tianjin Jinmen Tiger,,,3,0,2020,1.96,3.63,3.47,,
11/08/2020,13:00,Chongqing Liangjiang Athletic,Qingdao FC,,,0,0,2020,1.62,3.83,5.17,,
12/08/2020,11:00,Shanghai SIPG,Wuhan FC,,,2,1,2020,1.48,4.13,6.46,,
12/08/2020,13:00,Beijing Guoan,Hebei,,,3,1,2020,1.54,4.15,5.56,,
14/08/2020,11:00,Henan Songshan Longmen,Guangzhou Evergrande,,,1,3,2020,6.67,4.6,1.42,,
14/08/2020,13:00,Jiangsu Suning,Shanghai Shenhua,,,0,1,2020,1.96,3.41,3.71,,
15/08/2020,11:00,Shandong Luneng,Shenzhen,,,2,0,2020,1.58,3.96,5.34,,
16/08/2020,08:00,Dalian Pro,Guangzhou R&F,,,0,1,2020,2.25,3.56,2.82,,
16/08/2020,11:00,Qingdao FC,Beijing Guoan,,,3,3,2020,8.35,4.81,1.34,,
16/08/2020,13:00,Shanghai SIPG,Shijiazhuang,,,1,1,2020,1.38,4.79,7.13,,
17/08/2020,11:00,Wuhan FC,Chongqing Liangjiang Athletic,,,2,0,2020,2.49,3.0,2.94,,
17/08/2020,13:00,Hebei,Tianjin Jinmen Tiger,,,2,0,2020,1.67,3.86,4.67,,
19/08/2020,11:00,Shandong Luneng,Henan Songshan Longmen,,,2,1,2020,1.86,3.51,4.01,,
19/08/2020,13:00,Shanghai Shenhua,Guangzhou R&F,,,2,3,2020,1.8,3.78,3.95,,
20/08/2020,11:00,Guangzhou Evergrande,Jiangsu Suning,,,2,1,2020,2.01,3.38,3.62,,
20/08/2020,13:00,Shenzhen,Dalian Pro,,,3,2,2020,3.13,3.49,2.13,,
21/08/2020,11:00,Hebei,Wuhan FC,,,3,1,2020,2.28,3.31,3.01,,
21/08/2020,13:00,Chongqing Liangjiang Athletic,Shijiazhuang,,,1,0,2020,2.77,3.36,2.42,,
22/08/2020,11:00,Tianjin Jinmen Tiger,Qingdao FC,,,0,2,2020,2.94,3.31,2.33,,
22/08/2020,13:00,Beijing Guoan,Shanghai SIPG,,,1,2,2020,2.98,3.54,2.21,,
24/08/2020,13:00,Jiangsu Suning,Shenzhen,,,1,1,2020,1.65,3.72,5.04,,
25/08/2020,11:00,Guangzhou R&F,Shandong Luneng,,,1,5,2020,3.51,3.65,1.94,,
25/08/2020,13:00,Dalian Pro,Guangzhou Evergrande,,,2,2,2020,5.2,4.11,1.57,,
26/08/2020,08:30,Henan Songshan Longmen,Shanghai Shenhua,,,0,0,2020,3.37,3.48,2.05,,
26/08/2020,11:00,Shanghai SIPG,Chongqing Liangjiang Athletic,,,3,0,2020,1.45,4.41,6.35,,
26/08/2020,13:00,Wuhan FC,Tianjin Jinmen Tiger,,,2,1,2020,2.27,3.21,3.12,,
27/08/2020,11:00,Shijiazhuang,Beijing Guoan,,,2,2,2020,5.26,4.34,1.53,,
27/08/2020,13:00,Qingdao FC,Hebei,,,1,2,2020,4.72,3.87,1.66,,
29/08/2020,11:00,Guangzhou R&F,Shenzhen,,,0,2,2020,3.21,3.77,2.02,,
29/08/2020,13:00,Shandong Luneng,Dalian Pro,,,0,1,2020,1.76,3.83,4.15,,
30/08/2020,11:00,Jiangsu Suning,Henan Songshan Longmen,,,5,2,2020,1.35,4.78,8.56,,
30/08/2020,13:00,Shanghai Shenhua,Guangzhou Evergrande,,,1,4,2020,6.26,4.69,1.43,,
31/08/2020,11:00,Shijiazhuang,Hebei,,,3,1,2020,2.95,3.56,2.21,,
31/08/2020,13:00,Shanghai SIPG,Tianjin Jinmen Tiger,,,4,1,2020,1.2,6.72,11.74,,
01/09/2020,11:00,Qingdao FC,Wuhan FC,,,0,3,2020,3.97,3.36,1.91,,
01/09/2020,13:00,Beijing Guoan,Chongqing Liangjiang Athletic,,,5,2,2020,1.52,4.46,5.3,,
03/09/2020,11:00,Henan Songshan Longmen,Dalian Pro,,,0,4,2020,4.48,3.86,1.7,,
03/09/2020,13:00,Shandong Luneng,Jiangsu Suning,,,0,1,2020,2.28,3.3,3.01,,
04/09/2020,11:00,Shenzhen,Shanghai Shenhua,,,0,0,2020,2.12,3.59,3.09,,
04/09/2020,13:00,Guangzhou Evergrande,Guangzhou R&F,,,2,1,2020,1.17,7.37,11.88,,
05/09/2020,11:00,Hebei,Shanghai SIPG,,,2,0,2020,4.88,4.42,1.56,,
05/09/2020,13:00,Qingdao FC,Shijiazhuang,,,0,1,2020,4.84,3.92,1.64,,
06/09/2020,11:00,Tianjin Jinmen Tiger,Chongqing Liangjiang Athletic,,,1,2,2020,3.59,3.92,1.86,,
06/09/2020,13:00,Wuhan FC,Beijing Guoan,,,2,2,2020,5.19,4.37,1.54,,
08/09/2020,11:00,Guangzhou R&F,Henan Songshan Longmen,,,3,1,2020,2.27,3.62,2.8,,
08/09/2020,13:00,Dalian Pro,Jiangsu Suning,,,1,1,2020,3.09,3.49,2.16,,
09/09/2020,11:00,Guangzhou Evergrande,Shenzhen,,,2,0,2020,1.48,4.76,5.41,,
09/09/2020,13:00,Shanghai Shenhua,Shandong Luneng,,,1,1,2020,4.73,3.79,1.67,,
10/09/2020,11:00,Beijing Guoan,Tianjin Jinmen Tiger,,,2,0,2020,1.21,6.63,10.51,,
10/09/2020,13:00,Shanghai SIPG,Qingdao FC,,,2,1,2020,1.33,4.98,8.25,,
11/09/2020,11:00,Chongqing Liangjiang Athletic,Hebei,,,3,1,2020,3.3,3.77,1.98,,
11/09/2020,13:00,Shijiazhuang,Wuhan FC,,,1,0,2020,2.94,3.4,2.28,,
13/09/2020,11:00,Jiangsu Suning,Guangzhou R&F,,,3,3,2020,1.58,4.12,5.12,,
13/09/2020,13:00,Shandong Luneng,Guangzhou Evergrande,,,1,2,2020,3.02,3.53,2.18,,
14/09/2020,11:00,Henan Songshan Longmen,Shenzhen,,,1,3,2020,5.17,4.05,1.59,,
14/09/2020,13:00,Dalian Pro,Shanghai Shenhua,,,1,1,2020,1.9,3.58,3.75,,
15/09/2020,11:00,Wuhan FC,Shanghai SIPG,,,1,2,2020,5.4,4.1,1.56,,
15/09/2020,13:00,Hebei,Beijing Guoan,,,3,3,2020,4.73,4.44,1.58,,
16/09/2020,11:00,Qingdao FC,Chongqing Liangjiang Athletic,,,0,3,2020,4.06,3.68,1.8,,
16/09/2020,13:00,Tianjin Jinmen Tiger,Shijiazhuang,,,1,1,2020,3.72,3.67,1.89,,
21/09/2020,08:30,Guangzhou Evergrande,Henan Songshan Longmen,,,2,1,2020,1.23,6.18,10.55,,
21/09/2020,11:00,Shenzhen,Shandong Luneng,,,1,2,2020,3.53,3.49,2.0,,
21/09/2020,12:35,Shanghai Shenhua,Jiangsu Suning,,,0,0,2020,4.69,3.95,1.66,,
21/09/2020,13:00,Guangzhou R&F,Dalian Pro,,,1,0,2020,3.61,4.18,1.81,,
22/09/2020,08:30,Beijing Guoan,Qingdao FC,,,5,1,2020,1.2,6.67,12.13,,
22/09/2020,11:00,Tianjin Jinmen Tiger,Hebei,,,0,1,2020,3.75,3.77,1.85,,
22/09/2020,12:35,Chongqing Liangjiang Athletic,Wuhan FC,,,1,0,2020,2.18,3.4,3.14,,
22/09/2020,13:00,Shijiazhuang,Shanghai SIPG,,,0,1,2020,7.29,4.7,1.39,,
24/09/2020,08:30,Henan Songshan Longmen,Shandong Luneng,,,0,2,2020,8.9,4.92,1.33,,
24/09/2020,11:00,Jiangsu Suning,Guangzhou Evergrande,,,2,1,2020,2.67,3.25,2.57,,
24/09/2020,13:00,Dalian Pro,Shenzhen,,,1,3,2020,2.69,3.54,2.41,,
24/09/2020,13:00,Guangzhou R&F,Shanghai Shenhua,,,0,2,2020,2.92,3.43,2.28,,
25/09/2020,08:30,Qingdao FC,Tianjin Jinmen Tiger,,,3,0,2020,3.55,3.49,1.98,,
25/09/2020,13:00,Shanghai SIPG,Beijing Guoan,,,1,0,2020,2.14,3.66,3.01,,
25/09/2020,13:00,Shijiazhuang,Chongqing Liangjiang Athletic,,,1,4,2020,4.64,3.81,1.68,,
25/09/2020,13:00,Wuhan FC,Hebei,,,0,2,2020,3.28,3.57,2.05,,
27/09/2020,08:30,Shandong Luneng,Guangzhou R&F,,,0,0,2020,1.12,8.44,19.17,,
27/09/2020,08:30,Shanghai Shenhua,Henan Songshan Longmen,,,2,0,2020,1.34,4.99,7.98,,
27/09/2020,08:30,Shenzhen,Jiangsu Suning,,,0,1,2020,3.48,3.7,1.94,,
27/09/2020,13:00,Guangzhou Evergrande,Dalian Pro,,,1,0,2020,1.35,5.18,7.16,,
28/09/2020,08:30,Beijing Guoan,Shijiazhuang,,,4,0,2020,1.21,6.19,11.94,,
28/09/2020,08:30,Tianjin Jinmen Tiger,Wuhan FC,,,0,0,2020,3.76,3.5,1.92,,
28/09/2020,13:00,Chongqing Liangjiang Athletic,Shanghai SIPG,,,1,0,2020,2.46,3.4,2.68,,
28/09/2020,13:00,Hebei,Qingdao FC,,,3,1,2020,1.21,6.18,12.22,,
16/10/2020,08:30,Tianjin Jinmen Tiger,Shenzhen,,,2,0,2020,3.33,3.46,2.06,,
16/10/2020,12:35,Hebei,Guangzhou Evergrande,,,1,3,2020,6.9,4.81,1.39,,
17/10/2020,08:30,Dalian Pro,Shijiazhuang,,,1,2,2020,1.86,3.5,4.01,,
17/10/2020,08:30,Shandong Luneng,Beijing Guoan,,,2,2,2020,2.87,3.45,2.31,,
18/10/2020,08:30,Henan Songshan Longmen,Wuhan FC,,,1,0,2020,3.31,2.98,2.3,,
18/10/2020,12:35,Shanghai Shenhua,Shanghai SIPG,,,0,0,2020,6.12,3.9,1.53,,
19/10/2020,08:30,Qingdao FC,Guangzhou R&F,,,0,0,2020,2.97,3.31,2.3,,
19/10/2020,12:35,Chongqing Liangjiang Athletic,Jiangsu Suning,,,1,1,2020,3.86,3.34,1.95,,
21/10/2020,08:30,Shenzhen,Tianjin Jinmen Tiger,,,1,1,2020,1.63,3.94,4.87,,
21/10/2020,12:35,Guangzhou Evergrande,Hebei,,,5,0,2020,1.38,5.1,6.69,,
22/10/2020,08:30,Shijiazhuang,Dalian Pro,,,0,2,2020,3.95,3.75,1.81,,
22/10/2020,12:35,Beijing Guoan,Shandong Luneng,,,2,1,2020,1.89,3.68,3.69,,
23/10/2020,08:30,Wuhan FC,Henan Songshan Longmen,,,1,1,2020,2.26,2.99,3.34,,
23/10/2020,12:35,Shanghai SIPG,Shanghai Shenhua,,,1,1,2020,1.38,4.56,7.71,,
24/10/2020,08:30,Guangzhou R&F,Qingdao FC,,,2,1,2020,2.23,3.13,3.29,,
24/10/2020,12:35,Jiangsu Suning,Chongqing Liangjiang Athletic,,,1,0,2020,1.9,3.33,4.08,,
26/10/2020,07:30,Dalian Pro,Tianjin Jinmen Tiger,,,0,2,2020,1.66,3.71,4.97,,
26/10/2020,11:35,Hebei,Shandong Luneng,,,2,2,2020,3.15,3.68,2.06,,
27/10/2020,07:30,Guangzhou R&F,Henan Songshan Longmen,,,1,2,2020,4.25,3.59,1.8,,
27/10/2020,11:35,Shanghai Shenhua,Chongqing Liangjiang Athletic,,,3,1,2020,1.56,4.02,5.42,,
28/10/2020,07:30,Shenzhen,Shijiazhuang,,,1,0,2020,1.66,3.68,5.11,,
28/10/2020,11:35,Beijing Guoan,Guangzhou Evergrande,,,0,0,2020,2.66,3.68,2.36,,
29/10/2020,07:30,Wuhan FC,Qingdao FC,,,2,1,2020,2.26,2.97,3.44,,
29/10/2020,11:35,Jiangsu Suning,Shanghai SIPG,,,1,1,2020,3.22,3.15,2.25,,
31/10/2020,07:30,Tianjin Jinmen Tiger,Dalian Pro,,,1,2,2020,4.63,3.8,1.69,,
31/10/2020,11:35,Shandong Luneng,Hebei,,,2,2,2020,1.83,3.89,3.74,,
01/11/2020,07:30,Henan Songshan Longmen,Guangzhou R&F,,,3,2,2020,3.11,3.5,2.15,,
01/11/2020,11:35,Chongqing Liangjiang Athletic,Shanghai Shenhua,,,2,0,2020,1.64,3.9,4.85,,
02/11/2020,07:30,Qingdao FC,Wuhan FC,,,2,1,2020,3.02,3.07,2.41,,
02/11/2020,07:30,Shanghai SIPG,Jiangsu Suning,,,1,1,2020,2.73,2.99,2.7,,
02/11/2020,07:30,Shijiazhuang,Shenzhen,,,2,2,2020,3.69,3.54,1.93,,
02/11/2020,11:35,Guangzhou Evergrande,Beijing Guoan,,,3,1,2020,2.13,3.54,3.14,,
06/11/2020,07:30,Chongqing Liangjiang Athletic,Shandong Luneng,,,4,3,2020,3.31,3.73,1.99,,
06/11/2020,07:30,Guangzhou R&F,Dalian Pro,,,0,3,2020,3.3,3.49,2.08,,
06/11/2020,07:30,Henan Songshan Longmen,Tianjin Jinmen Tiger,,,0,0,2020,2.0,3.52,3.48,,
06/11/2020,07:30,Qingdao FC,Shenzhen,,,0,2,2020,8.35,4.71,1.35,,
06/11/2020,07:30,Shanghai Shenhua,Hebei,,,4,1,2020,7.74,4.99,1.35,,
07/11/2020,07:30,Wuhan FC,Shijiazhuang,,,0,0,2020,2.27,3.01,3.33,,
07/11/2020,11:35,Shanghai SIPG,Beijing Guoan,,,1,2,2020,2.97,3.32,2.3,,
08/11/2020,11:35,Jiangsu Suning,Guangzhou Evergrande,,,0,0,2020,3.84,3.22,2.0,,
10/11/2020,07:30,Dalian Pro,Guangzhou R&F,,,0,3,2020,3.5,3.84,1.9,,
10/11/2020,07:30,Hebei,Shanghai Shenhua,,,0,1,2020,2.77,3.58,2.31,,
10/11/2020,07:30,Shandong Luneng,Chongqing Liangjiang Athletic,,,2,1,2020,1.63,4.56,4.19,,
10/11/2020,07:30,Shenzhen,Qingdao FC,,,2,1,2020,1.45,4.77,5.77,,
10/11/2020,07:30,Tianjin Jinmen Tiger,Henan Songshan Longmen,,,0,0,2020,3.24,3.24,2.2,,
11/11/2020,07:30,Shijiazhuang,Wuhan FC,,,1,2,2020,3.36,2.82,2.36,,
11/11/2020,11:35,Beijing Guoan,Shanghai SIPG,,,1,1,2020,2.36,3.62,2.67,,
12/11/2020,11:35,Guangzhou Evergrande,Jiangsu Suning,,,1,2,2020,1.82,3.37,4.4,,
18/11/2020,11:35,Zhejiang Greentown,Wuhan FC,,,2,2,2020,4.63,3.01,1.89,,
22/11/2020,11:35,Wuhan FC,Zhejiang Greentown,,,1,0,2020,1.73,3.39,4.94,,
