Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HS,AS,HST,AST
24/08/2024,19:00,Almere City,PSV Eindhoven,0,2,1,7,14.18,8.35,1.15,1.34,3.12,3,20,1,11
24/08/2024,20:00,NAC Breda,Utrecht,1,0,1,2,4.31,3.92,1.75,1.64,2.24,7,13,3,7
25/08/2024,11:15,Groningen,AZ Alkmaar,0,0,0,0,3.69,3.69,1.93,1.71,2.1,2,12,1,4
25/08/2024,13:30,Heracles,Willem II,1,1,1,1,2.4,3.54,2.78,1.68,2.14,16,10,6,3
25/08/2024,13:30,Sparta Rotterdam,Feyenoord,1,0,1,1,6.28,4.78,1.45,1.51,2.51,11,17,6,5
25/08/2024,15:45,Go Ahead Eagles,Waalwijk,1,0,2,0,1.73,3.99,4.37,1.62,2.28,20,8,6,2
30/08/2024,19:00,Waalwijk,AZ Alkmaar,0,2,0,3,7.11,4.66,1.43,1.63,2.27,4,22,1,7
31/08/2024,15:30,Almere City,Groningen,1,0,1,1,3.35,3.47,2.13,1.9,1.9,14,8,3,2
31/08/2024,17:45,For Sittard,Nijmegen,0,2,0,3,2.21,3.53,3.12,1.82,1.99,14,9,1,5
31/08/2024,19:00,Heerenveen,NAC Breda,0,0,4,0,1.71,4.09,4.43,1.62,2.27,16,11,8,1
31/08/2024,20:00,Willem II,Sparta Rotterdam,0,0,1,2,2.73,3.46,2.49,1.86,1.94,11,14,5,4
01/09/2024,11:15,Utrecht,Twente,1,1,2,1,2.86,3.46,2.38,1.81,1.99,7,15,4,7
01/09/2024,13:30,Zwolle,Heracles,1,0,3,0,2.01,3.65,3.49,1.71,2.11,16,10,5,4
01/09/2024,15:45,PSV Eindhoven,Go Ahead Eagles,2,0,3,0,1.11,10.07,17.24,1.22,4.04,19,9,8,2
14/09/2024,15:30,PSV Eindhoven,Nijmegen,2,0,2,0,1.12,9.1,17.14,1.26,3.73,26,2,11,1
14/09/2024,15:30,Twente,Zwolle,0,1,1,1,1.28,5.83,9.67,1.55,2.42,23,5,12,2
14/09/2024,17:45,Groningen,Feyenoord,0,1,2,2,6.22,4.66,1.46,1.61,2.27,11,15,5,8
14/09/2024,19:00,NAC Breda,For Sittard,0,0,1,0,3.0,3.48,2.3,1.84,1.96,13,10,3,3
14/09/2024,20:00,AZ Alkmaar,Heerenveen,2,1,9,1,1.4,4.89,7.26,1.57,2.37,26,15,19,5
15/09/2024,11:15,Sparta Rotterdam,Go Ahead Eagles,0,1,1,2,2.05,3.56,3.45,1.81,1.99,16,16,7,3
15/09/2024,13:30,Willem II,Waalwijk,2,0,3,0,1.88,3.67,3.94,1.85,1.95,13,10,5,2
15/09/2024,15:45,Heracles,Almere City,0,0,0,0,2.2,3.39,3.25,1.99,1.79,23,10,2,4
17/09/2024,19:00,Twente,Heerenveen,2,0,2,0,1.35,5.48,7.56,1.4,2.83,18,12,9,4
18/09/2024,19:00,Ajax,For Sittard,2,0,5,0,1.4,4.96,6.95,1.5,2.51,25,4,14,1
20/09/2024,19:00,Zwolle,AZ Alkmaar,0,1,1,2,6.87,4.93,1.42,1.56,2.39,16,18,2,6
21/09/2024,15:30,Utrecht,Willem II,2,2,3,2,1.58,4.15,5.46,1.78,2.03,15,8,2,3
21/09/2024,17:45,Waalwijk,Sparta Rotterdam,0,1,1,2,3.43,3.64,2.03,1.73,2.09,27,14,10,5
21/09/2024,19:00,Go Ahead Eagles,Ajax,0,0,1,1,4.13,3.89,1.79,1.68,2.17,9,8,4,3
21/09/2024,20:00,Nijmegen,Heracles,1,2,1,2,1.56,4.32,5.4,1.63,2.26,21,11,9,4
22/09/2024,11:15,Heerenveen,Groningen,1,1,2,1,2.51,3.53,2.65,1.76,2.05,20,2,6,1
22/09/2024,13:30,Almere City,Twente,0,2,0,5,5.69,4.42,1.52,1.66,2.2,16,16,4,8
22/09/2024,13:30,Feyenoord,NAC Breda,1,0,2,0,1.12,8.97,17.82,1.35,3.08,25,5,5,1
22/09/2024,15:45,For Sittard,PSV Eindhoven,1,1,1,3,10.98,6.59,1.22,1.39,2.86,8,14,4,7
27/09/2024,19:00,Heracles,Heerenveen,1,0,2,1,2.8,3.62,2.38,1.59,2.32,15,13,6,6
28/09/2024,15:30,Willem II,PSV Eindhoven,0,0,0,2,11.26,6.95,1.21,1.34,3.14,8,12,1,3
28/09/2024,17:45,Nijmegen,Feyenoord,1,0,1,1,5.46,4.38,1.55,1.56,2.36,10,17,4,6
28/09/2024,20:00,Sparta Rotterdam,For Sittard,1,1,1,1,1.78,3.68,4.46,1.91,1.88,19,13,6,5
29/09/2024,11:15,Zwolle,Almere City,0,0,1,0,2.02,3.59,3.52,1.79,2.01,11,15,4,5
29/09/2024,13:30,Groningen,Go Ahead Eagles,0,0,0,1,2.22,3.55,3.08,1.77,2.04,7,16,1,3
29/09/2024,13:30,Twente,NAC Breda,0,0,1,0,1.2,7.12,12.41,1.39,2.89,18,7,5,2
29/09/2024,15:45,Waalwijk,Ajax,0,0,0,2,7.38,5.28,1.36,1.45,2.69,3,23,1,4
29/09/2024,19:00,AZ Alkmaar,Utrecht,1,1,1,2,1.59,4.15,5.27,1.71,2.12,22,8,6,3
04/10/2024,19:00,Almere City,Willem II,0,0,0,1,2.67,3.17,2.75,2.16,1.68,22,4,7,1
05/10/2024,17:45,NAC Breda,Nijmegen,0,0,1,0,2.87,3.41,2.42,1.81,1.99,18,12,6,2
05/10/2024,19:00,PSV Eindhoven,Sparta Rotterdam,2,1,2,1,1.16,7.96,14.05,1.32,3.27,16,14,6,4
05/10/2024,20:00,Utrecht,Waalwijk,1,1,3,2,1.37,5.12,7.56,1.51,2.5,23,3,8,2
06/10/2024,11:15,Go Ahead Eagles,Heracles,0,1,4,1,1.62,4.16,5.02,1.67,2.2,18,7,9,2
06/10/2024,13:30,Feyenoord,Twente,2,0,2,1,1.61,4.25,5.01,1.63,2.26,8,7,2,5
06/10/2024,13:30,Heerenveen,Zwolle,1,1,1,1,1.66,4.22,4.63,1.52,2.44,15,6,4,2
06/10/2024,15:45,Ajax,Groningen,1,0,3,1,1.36,5.13,7.95,1.56,2.39,17,12,8,4
06/10/2024,19:00,For Sittard,AZ Alkmaar,0,0,1,0,5.5,4.09,1.58,1.8,2.0,9,10,3,3
19/10/2024,15:30,Sparta Rotterdam,Almere City,0,2,2,2,1.55,4.27,5.65,1.69,2.16,19,9,7,3
19/10/2024,17:45,AZ Alkmaar,PSV Eindhoven,0,2,1,2,4.23,4.03,1.75,1.58,2.35,5,17,2,5
19/10/2024,19:00,Nijmegen,Heerenveen,1,0,3,0,1.94,3.79,3.62,1.63,2.23,12,8,5,2
19/10/2024,19:00,Waalwijk,Twente,1,1,2,2,7.21,5.03,1.39,1.52,2.46,9,16,4,7
19/10/2024,20:00,Go Ahead Eagles,Feyenoord,0,3,1,5,4.68,4.18,1.66,1.69,2.15,8,23,4,7
20/10/2024,11:15,Willem II,For Sittard,0,0,0,0,2.26,3.33,3.17,2.11,1.72,5,22,0,4
20/10/2024,13:30,Groningen,Utrecht,0,1,0,1,3.44,3.63,2.02,1.78,2.02,15,10,3,3
20/10/2024,13:30,Heracles,Ajax,2,2,3,4,6.29,4.86,1.44,1.51,2.5,14,18,6,6
20/10/2024,15:45,Zwolle,NAC Breda,0,0,1,2,1.93,3.62,3.75,1.77,2.05,10,12,3,5
25/10/2024,19:00,Almere City,Nijmegen,0,0,1,0,2.91,3.3,2.45,1.97,1.83,11,15,3,4
26/10/2024,15:30,For Sittard,Groningen,0,0,1,0,2.1,3.38,3.5,2.02,1.79,9,8,3,3
26/10/2024,17:45,PSV Eindhoven,Zwolle,2,0,6,0,1.07,12.86,22.84,1.18,4.47,21,4,9,2
26/10/2024,19:00,NAC Breda,Waalwijk,2,1,4,1,1.88,3.75,3.88,1.79,2.01,21,8,11,2
26/10/2024,20:00,Heerenveen,Sparta Rotterdam,1,0,2,0,2.47,3.59,2.66,1.6,2.32,13,8,6,4
27/10/2024,11:15,Utrecht,Feyenoord,0,1,0,2,3.9,3.79,1.85,1.68,2.15,4,13,1,7
27/10/2024,13:30,Twente,Heracles,2,0,5,0,1.21,6.82,11.62,1.38,2.88,21,4,9,1
27/10/2024,15:45,Ajax,Willem II,1,0,1,0,1.28,5.77,9.27,1.52,2.46,11,3,7,2
27/10/2024,19:00,AZ Alkmaar,Go Ahead Eagles,1,0,2,2,1.52,4.35,5.7,1.65,2.21,13,10,6,3
30/10/2024,17:00,Feyenoord,Ajax,0,2,0,2,1.98,3.68,3.58,1.6,2.29,15,8,2,4
02/11/2024,15:30,Willem II,Twente,0,0,0,1,5.25,3.79,1.66,1.95,1.85,8,19,1,6
02/11/2024,17:45,Ajax,PSV Eindhoven,1,1,3,2,2.89,3.66,2.29,1.55,2.39,21,12,8,4
02/11/2024,17:45,Heracles,NAC Breda,1,0,2,0,2.36,3.43,2.93,1.84,1.96,11,11,3,4
02/11/2024,20:00,Feyenoord,AZ Alkmaar,0,1,3,2,1.66,3.87,5.03,1.72,2.1,16,9,4,5
02/11/2024,20:00,For Sittard,Heerenveen,1,0,3,0,2.1,3.45,3.44,1.89,1.91,6,11,3,2
03/11/2024,11:15,Go Ahead Eagles,Zwolle,0,2,2,2,1.63,4.05,5.01,1.66,2.21,16,5,6,3
03/11/2024,13:30,Nijmegen,Groningen,3,0,6,0,1.87,3.49,4.2,1.89,1.9,14,6,6,1
03/11/2024,13:30,Sparta Rotterdam,Utrecht,0,1,1,4,2.63,3.43,2.58,1.82,1.98,10,14,3,4
03/11/2024,15:45,Waalwijk,Almere City,1,0,2,0,2.74,3.34,2.52,1.8,2.0,11,8,3,0
08/11/2024,19:00,Utrecht,Heracles,0,0,1,0,1.43,4.64,7.14,1.72,2.11,19,10,6,2
09/11/2024,15:30,Groningen,Sparta Rotterdam,1,0,1,0,2.62,3.36,2.65,1.85,1.94,8,11,5,3
09/11/2024,17:45,Zwolle,For Sittard,0,1,3,1,2.65,3.32,2.65,1.98,1.81,14,14,4,5
09/11/2024,19:00,NAC Breda,PSV Eindhoven,0,2,0,3,9.92,6.27,1.26,1.42,2.77,11,20,3,10
09/11/2024,20:00,Waalwijk,Nijmegen,0,0,0,3,4.07,3.71,1.83,1.72,2.1,10,20,3,8
10/11/2024,11:15,Almere City,Feyenoord,1,2,1,4,9.89,5.54,1.29,1.6,2.32,8,20,4,11
10/11/2024,13:30,Heerenveen,Go Ahead Eagles,1,0,1,0,2.39,3.53,2.79,1.66,2.19,4,12,1,3
10/11/2024,13:30,Twente,Ajax,1,0,2,2,2.51,3.54,2.65,1.7,2.14,17,11,7,6
10/11/2024,15:45,AZ Alkmaar,Willem II,0,2,1,2,1.47,4.43,6.56,1.76,2.04,30,7,3,3
23/11/2024,15:30,Go Ahead Eagles,Almere City,2,0,3,0,1.56,4.02,5.83,1.89,1.9,20,8,9,1
23/11/2024,17:45,Feyenoord,Heerenveen,2,0,3,0,1.26,5.97,10.0,1.49,2.56,24,7,7,3
23/11/2024,17:45,Heracles,Waalwijk,1,0,2,2,1.8,3.87,4.07,1.67,2.18,18,15,5,6
23/11/2024,20:00,For Sittard,Twente,0,1,1,2,4.33,3.6,1.82,1.91,1.89,8,11,1,3
23/11/2024,20:00,PSV Eindhoven,Groningen,2,0,5,0,1.13,9.04,17.5,1.37,2.98,26,4,10,2
24/11/2024,11:15,Nijmegen,Utrecht,0,1,1,2,2.6,3.34,2.68,1.87,1.92,19,10,6,6
24/11/2024,13:30,Sparta Rotterdam,AZ Alkmaar,1,1,1,2,3.43,3.52,2.06,1.8,2.0,13,5,4,2
24/11/2024,13:30,Willem II,NAC Breda,0,1,2,2,2.06,3.27,3.69,2.25,1.63,14,10,4,3
24/11/2024,15:45,Ajax,Zwolle,1,0,2,0,1.15,7.71,15.89,1.38,2.9,5,13,2,6
29/11/2024,19:00,Heerenveen,Waalwijk,1,0,1,1,1.68,4.05,4.68,1.6,2.32,13,12,4,1
30/11/2024,15:30,NAC Breda,Almere City,1,0,1,0,1.99,3.43,3.75,2.12,1.7,10,10,4,3
30/11/2024,17:45,Groningen,Willem II,1,0,2,0,2.21,3.17,3.45,2.31,1.6,14,6,7,1
30/11/2024,19:00,Feyenoord,For Sittard,0,1,1,1,1.24,6.05,11.41,1.64,2.23,23,8,10,3
30/11/2024,20:00,Zwolle,Sparta Rotterdam,0,0,1,0,2.86,3.45,2.39,1.86,1.93,10,13,3,2
01/12/2024,11:15,Utrecht,PSV Eindhoven,1,1,2,5,5.86,4.47,1.5,1.54,2.42,10,13,3,8
01/12/2024,13:30,AZ Alkmaar,Heracles,0,0,1,0,1.33,5.32,8.03,1.54,2.4,20,7,5,2
01/12/2024,13:30,Twente,Go Ahead Eagles,1,2,3,2,1.55,4.28,5.45,1.7,2.12,26,9,8,4
01/12/2024,15:45,Nijmegen,Ajax,1,1,1,2,4.48,3.94,1.71,1.68,2.17,21,8,8,6
04/12/2024,19:00,Ajax,Utrecht,2,1,2,2,1.46,4.76,6.2,1.5,2.49,13,17,2,5
06/12/2024,19:00,PSV Eindhoven,Twente,3,1,6,1,1.31,5.85,8.43,1.34,3.23,20,8,12,3
07/12/2024,15:30,Go Ahead Eagles,Nijmegen,4,0,5,0,2.03,3.68,3.42,1.72,2.11,18,11,9,4
07/12/2024,17:45,Sparta Rotterdam,NAC Breda,0,1,0,2,1.99,3.44,3.74,1.96,1.83,22,13,5,9
07/12/2024,19:00,Waalwijk,Feyenoord,1,1,2,3,11.46,6.61,1.22,1.44,2.74,11,17,4,9
07/12/2024,20:00,Heracles,For Sittard,1,2,2,2,2.52,3.26,2.84,2.0,1.81,15,7,7,5
08/12/2024,11:15,Groningen,Zwolle,0,0,0,0,2.0,3.37,3.81,1.97,1.83,15,10,6,2
08/12/2024,13:30,AZ Alkmaar,Ajax,0,0,2,1,3.06,3.65,2.18,1.71,2.11,12,7,4,3
08/12/2024,13:30,Willem II,Heerenveen,0,0,1,2,2.44,3.2,2.95,2.14,1.69,10,19,4,3
08/12/2024,15:45,Almere City,Utrecht,0,2,1,3,4.46,3.9,1.73,1.79,2.01,11,12,3,5
13/12/2024,19:00,Zwolle,Willem II,0,1,0,1,1.97,3.31,4.08,2.11,1.71,19,9,2,5
14/12/2024,17:45,Heerenveen,PSV Eindhoven,0,0,1,0,12.77,7.32,1.18,1.32,3.22,12,14,5,3
14/12/2024,19:00,For Sittard,Waalwijk,3,1,3,2,1.59,4.06,5.37,1.77,2.02,16,15,8,7
14/12/2024,20:00,Feyenoord,Heracles,3,1,5,2,1.18,6.9,13.77,1.43,2.73,18,5,7,3
15/12/2024,11:15,Utrecht,Go Ahead Eagles,1,1,3,3,1.99,3.65,3.49,1.73,2.08,39,9,8,3
15/12/2024,13:30,Nijmegen,Sparta Rotterdam,0,0,1,1,2.0,3.49,3.62,1.87,1.91,20,15,7,6
15/12/2024,13:30,Twente,Groningen,1,0,2,0,1.39,4.65,7.69,1.69,2.12,11,8,5,3
15/12/2024,15:45,Ajax,Almere City,2,0,3,0,1.12,8.75,18.08,1.34,3.09,14,4,8,0
15/12/2024,19:00,NAC Breda,AZ Alkmaar,1,0,1,2,3.58,3.47,2.02,1.91,1.87,4,15,2,6
20/12/2024,19:00,Waalwijk,Zwolle,1,1,1,1,2.59,3.47,2.61,1.67,2.17,13,10,7,4
21/12/2024,15:30,Go Ahead Eagles,NAC Breda,0,1,2,1,1.63,3.92,5.26,1.84,1.94,29,13,7,4
21/12/2024,17:45,Almere City,Heerenveen,0,0,3,0,3.07,3.42,2.25,1.94,1.84,11,11,8,3
21/12/2024,19:00,AZ Alkmaar,Twente,0,0,1,0,2.38,3.51,2.8,1.83,1.95,11,5,5,1
22/12/2024,11:15,Sparta Rotterdam,Ajax,0,0,0,2,4.56,4.05,1.68,1.64,2.19,11,7,3,3
22/12/2024,13:30,PSV Eindhoven,Feyenoord,2,0,3,0,1.67,4.18,4.44,1.48,2.55,17,9,7,2
22/12/2024,13:30,Utrecht,For Sittard,1,0,2,5,1.62,3.98,5.17,1.79,2.0,17,13,6,6
22/12/2024,15:45,Willem II,Nijmegen,2,1,4,1,2.85,3.33,2.43,2.09,1.71,14,15,8,7
10/01/2025,19:00,For Sittard,Go Ahead Eagles,0,1,0,3,2.85,3.36,2.44,1.83,1.96,18,21,3,6
11/01/2025,15:30,Heracles,Sparta Rotterdam,0,0,1,1,2.6,3.46,2.54,1.78,2.0,10,21,4,12
11/01/2025,17:45,Ajax,Waalwijk,2,0,2,1,1.11,9.68,18.31,1.23,3.85,17,11,4,3
11/01/2025,19:00,Zwolle,Nijmegen,0,1,0,1,2.64,3.36,2.58,1.82,1.96,8,10,3,3
11/01/2025,20:00,PSV Eindhoven,AZ Alkmaar,0,1,2,2,1.39,5.09,6.98,1.41,2.75,18,8,4,5
12/01/2025,11:15,Twente,Willem II,2,2,6,2,1.39,4.69,7.31,1.67,2.14,21,10,12,3
12/01/2025,13:30,Feyenoord,Utrecht,0,0,1,2,1.43,4.74,6.32,1.5,2.48,16,11,5,3
12/01/2025,13:30,Groningen,Almere City,0,0,0,0,1.77,3.6,4.5,2.09,1.71,18,5,5,1
12/01/2025,15:45,NAC Breda,Heerenveen,1,3,2,4,2.13,3.49,3.24,1.85,1.92,15,14,6,6
18/01/2025,15:30,Zwolle,PSV Eindhoven,2,1,3,1,11.34,7.08,1.21,1.31,3.28,7,18,3,4
18/01/2025,17:45,Utrecht,AZ Alkmaar,0,0,0,0,2.8,3.39,2.43,1.75,2.04,9,12,3,4
18/01/2025,19:00,Willem II,Feyenoord,0,1,1,1,8.61,5.14,1.33,1.62,2.22,9,15,1,6
18/01/2025,20:00,Go Ahead Eagles,Groningen,1,1,2,1,1.58,4.02,5.58,1.77,2.02,14,20,3,5
19/01/2025,11:15,NAC Breda,Twente,2,0,2,1,4.8,4.02,1.66,1.71,2.1,11,26,4,6
19/01/2025,13:30,Almere City,Heracles,0,1,0,2,2.36,3.3,2.98,1.93,1.85,13,10,3,3
19/01/2025,13:30,Heerenveen,Ajax,0,1,0,2,5.1,4.18,1.6,1.62,2.26,11,21,2,9
19/01/2025,15:45,Nijmegen,For Sittard,1,1,4,1,1.84,3.57,4.14,1.95,1.83,14,9,7,2
19/01/2025,19:00,Sparta Rotterdam,Waalwijk,1,1,1,1,1.53,4.29,5.65,1.59,2.28,20,20,5,5
24/01/2025,19:00,Heracles,Utrecht,0,0,1,1,3.88,3.68,1.9,1.73,2.08,9,19,3,7
25/01/2025,17:45,PSV Eindhoven,NAC Breda,2,1,3,2,1.09,10.55,20.98,1.22,3.89,23,20,10,5
25/01/2025,20:00,Groningen,Heerenveen,0,0,1,0,2.26,3.3,3.16,2.04,1.75,11,10,8,4
26/01/2025,11:15,For Sittard,Zwolle,0,2,1,4,2.09,3.49,3.38,1.93,1.85,16,8,1,5
26/01/2025,13:30,Waalwijk,Willem II,1,0,2,0,2.52,3.37,2.71,1.92,1.86,9,9,2,3
26/01/2025,15:45,AZ Alkmaar,Sparta Rotterdam,0,0,1,2,1.58,4.07,5.4,1.77,2.02,21,10,5,4
28/01/2025,20:00,Heracles,Groningen,1,0,1,1,2.23,3.35,3.17,1.96,1.83,17,7,4,2
31/01/2025,19:00,NAC Breda,Heracles,1,0,1,1,1.84,3.49,4.42,1.84,1.96,18,12,5,5
01/02/2025,17:45,Zwolle,Utrecht,2,0,3,3,3.1,3.49,2.21,1.71,2.09,12,17,6,9
01/02/2025,19:00,Heerenveen,For Sittard,1,1,2,2,1.98,3.53,3.68,1.87,1.92,26,6,6,4
01/02/2025,20:00,Nijmegen,PSV Eindhoven,0,0,3,3,6.05,4.7,1.46,1.45,2.62,10,15,7,6
02/02/2025,11:15,Almere City,Waalwijk,1,0,1,4,2.18,3.4,3.24,1.92,1.86,15,28,5,13
02/02/2025,13:30,Ajax,Feyenoord,1,0,2,1,2.25,3.57,2.96,1.65,2.19,16,12,7,6
02/02/2025,13:30,Go Ahead Eagles,Twente,1,0,2,2,2.56,3.54,2.57,1.64,2.21,9,17,4,9
02/02/2025,15:45,Sparta Rotterdam,Groningen,0,0,1,0,1.78,3.53,4.59,1.98,1.81,8,7,3,3
02/02/2025,19:00,Willem II,AZ Alkmaar,0,2,0,2,4.66,3.6,1.75,1.97,1.82,3,17,1,7
08/02/2025,15:30,Heracles,Go Ahead Eagles,1,1,4,2,3.27,3.67,2.08,1.66,2.2,24,11,8,5
08/02/2025,17:45,PSV Eindhoven,Willem II,0,0,1,1,1.11,9.86,18.77,1.28,3.44,15,8,5,3
08/02/2025,19:00,Groningen,Nijmegen,2,0,2,1,3.02,3.3,2.35,2.04,1.77,17,14,6,4
08/02/2025,20:00,Feyenoord,Sparta Rotterdam,1,0,3,0,1.4,4.89,7.07,1.57,2.33,17,14,6,5
09/02/2025,11:15,Utrecht,Almere City,0,1,0,1,1.37,4.88,7.64,1.69,2.15,15,15,4,6
09/02/2025,13:30,For Sittard,Ajax,0,0,0,2,6.1,4.47,1.48,1.64,2.23,8,9,2,6
09/02/2025,13:30,Waalwijk,NAC Breda,3,0,5,0,2.57,3.51,2.58,1.69,2.14,20,14,9,2
09/02/2025,15:45,AZ Alkmaar,Zwolle,1,0,2,0,1.39,4.86,7.46,1.64,2.22,11,12,6,4
09/02/2025,15:45,Heerenveen,Twente,1,2,3,3,3.69,3.82,1.9,1.67,2.17,22,9,7,5
14/02/2025,19:00,Go Ahead Eagles,Sparta Rotterdam,1,0,1,0,2.1,3.63,3.34,1.72,2.12,14,15,3,2
15/02/2025,15:30,PSV Eindhoven,Utrecht,1,1,2,2,1.33,5.62,7.54,1.37,2.98,34,10,18,3
15/02/2025,17:45,NAC Breda,Feyenoord,0,0,0,0,4.72,4.34,1.62,1.6,2.28,11,23,2,6
15/02/2025,20:00,Willem II,Groningen,0,3,1,3,2.48,3.05,3.05,2.38,1.57,15,17,8,9
16/02/2025,11:15,Nijmegen,Almere City,1,1,2,2,1.51,4.2,6.36,1.86,1.93,9,13,3,5
16/02/2025,13:30,Twente,Waalwijk,1,0,2,0,1.37,5.29,7.13,1.43,2.73,15,12,3,4
16/02/2025,13:30,Zwolle,Heerenveen,1,0,1,1,2.25,3.52,3.0,1.76,2.05,8,12,5,3
16/02/2025,15:45,Ajax,Heracles,2,0,4,0,1.22,6.8,10.82,1.4,2.82,11,8,6,4
22/02/2025,19:00,Feyenoord,Almere City,1,1,2,1,1.2,6.98,11.81,1.43,2.73,18,13,7,2
23/02/2025,13:30,Ajax,Go Ahead Eagles,0,0,2,0,1.55,4.48,5.01,1.51,2.49,21,6,6,1
23/02/2025,13:30,Twente,Nijmegen,1,0,2,0,1.56,4.28,5.3,1.61,2.27,13,11,5,2
23/02/2025,15:45,AZ Alkmaar,For Sittard,0,0,1,0,1.37,4.87,8.02,1.64,2.22,14,9,6,4
28/02/2025,19:00,Waalwijk,For Sittard,0,1,1,2,1.97,3.62,3.73,1.63,2.25,20,7,1,3
01/03/2025,15:30,Utrecht,NAC Breda,0,0,1,0,1.53,4.37,5.62,1.61,2.27,19,8,5,3
01/03/2025,17:45,Go Ahead Eagles,PSV Eindhoven,1,2,3,2,5.02,4.49,1.56,1.42,2.72,7,16,4,5
01/03/2025,19:00,Groningen,Twente,1,1,1,1,3.8,3.52,1.96,1.93,1.87,6,12,3,2
01/03/2025,20:00,Feyenoord,Nijmegen,0,0,0,0,1.46,4.68,6.21,1.56,2.37,17,5,5,2
02/03/2025,11:15,Heerenveen,AZ Alkmaar,1,0,3,1,3.52,3.38,2.08,1.97,1.83,10,10,7,4
02/03/2025,13:30,Almere City,Ajax,0,1,0,1,7.04,4.85,1.4,1.64,2.22,14,5,1,2
02/03/2025,13:30,Heracles,Zwolle,2,2,4,2,2.23,3.3,3.25,1.82,1.98,16,5,5,3
02/03/2025,15:45,Sparta Rotterdam,Willem II,1,0,4,0,1.64,3.86,5.17,1.95,1.86,22,9,11,3
07/03/2025,19:00,NAC Breda,Sparta Rotterdam,0,1,1,1,2.7,3.25,2.64,1.9,1.9,11,17,3,5
08/03/2025,15:30,For Sittard,Heracles,0,0,1,0,2.3,3.33,3.12,1.9,1.9,12,5,5,0
08/03/2025,19:00,PSV Eindhoven,Heerenveen,1,0,2,1,1.24,6.46,9.8,1.3,3.36,25,8,10,4
09/03/2025,11:15,Willem II,Utrecht,1,0,2,3,3.89,3.47,1.95,1.98,1.81,13,15,6,6
09/03/2025,13:30,Nijmegen,Go Ahead Eagles,0,1,2,3,2.17,3.48,3.23,1.73,2.07,10,27,4,14
09/03/2025,13:30,Zwolle,Ajax,0,0,0,1,5.09,4.12,1.6,1.67,2.16,9,14,2,6
09/03/2025,15:45,Twente,Almere City,1,0,1,0,1.28,5.7,9.54,1.56,2.36,15,7,3,1
14/03/2025,19:00,Almere City,NAC Breda,1,1,1,1,2.22,3.3,3.35,2.06,1.75,13,12,5,3
15/03/2025,15:30,Utrecht,Nijmegen,0,0,0,1,1.78,3.86,4.22,1.66,2.17,19,13,5,3
15/03/2025,17:45,Sparta Rotterdam,Zwolle,0,0,1,1,1.62,4.05,5.07,1.78,2.02,14,8,5,3
15/03/2025,19:00,Waalwijk,PSV Eindhoven,0,2,0,3,10.39,6.74,1.22,1.3,3.38,5,17,2,7
