Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HS,AS,HST,AST
06/10/2019,20:00,Ascoli,Pescara,0,0,0,2,2.1,3.2,3.56,1.93,1.86,10,13,2,2
18/10/2019,20:00,Cittadella,Cosenza,1,0,1,3,1.85,3.3,4.43,1.98,1.81,9,14,3,5
19/10/2019,14:00,Juve Stabia,Pordenone,4,1,4,2,2.6,2.93,2.91,2.21,1.64,12,17,8,6
19/10/2019,14:00,Pescara,Spezia,1,0,1,2,2.23,3.13,3.31,1.97,1.82,8,10,2,2
19/10/2019,14:00,Venezia,Salernitana,1,0,1,0,2.39,3.02,3.12,2.19,1.66,11,4,3,1
19/10/2019,14:00,Virtus Entella,Trapani,1,0,1,1,2.09,3.13,3.71,2.08,1.73,18,11,7,1
19/10/2019,17:00,Benevento,Perugia,1,0,1,0,1.72,3.47,5.0,1.96,1.83,17,14,7,4
20/10/2019,14:00,Chievo,Ascoli,1,0,2,0,2.03,3.14,3.86,1.99,1.8,24,7,8,4
20/10/2019,14:00,Pisa,Crotone,1,0,1,1,2.77,2.99,2.66,2.23,1.63,8,20,3,5
20/10/2019,20:00,Empoli,Cremonese,1,0,1,1,1.9,3.36,4.07,1.88,1.91,17,20,4,8
21/10/2019,20:00,Frosinone,Livorno,0,0,1,0,1.72,3.4,5.17,2.14,1.68,25,9,6,4
25/10/2019,20:00,Ascoli,Virtus Entella,2,1,2,1,2.03,3.19,3.83,2.05,1.76,10,15,4,3
26/10/2019,14:00,Cosenza,Chievo,1,1,1,1,2.61,3.0,2.84,2.18,1.66,13,5,2,1
26/10/2019,14:00,Crotone,Venezia,1,1,3,2,1.57,3.64,6.38,2.04,1.77,21,9,6,3
26/10/2019,14:00,Pescara,Benevento,0,0,4,0,3.47,3.14,2.16,2.02,1.79,13,10,5,2
26/10/2019,14:00,Pordenone,Cittadella,0,0,0,0,2.55,2.99,2.93,2.07,1.75,9,11,4,4
26/10/2019,14:00,Salernitana,Perugia,0,0,1,1,2.47,3.0,3.02,2.22,1.64,8,10,3,4
26/10/2019,14:00,Spezia,Juve Stabia,1,0,2,0,1.82,3.31,4.63,2.08,1.74,17,4,5,1
26/10/2019,14:00,Trapani,Empoli,1,1,2,2,3.15,3.1,2.34,2.12,1.71,21,20,9,9
26/10/2019,17:00,Livorno,Pisa,1,0,1,0,2.33,2.98,3.29,2.19,1.66,10,21,2,2
27/10/2019,20:00,Cremonese,Frosinone,0,0,1,1,2.47,2.98,3.04,2.24,1.63,16,11,6,4
29/10/2019,20:00,Chievo,Crotone,0,1,2,1,2.43,3.1,2.99,2.06,1.75,13,13,1,6
29/10/2019,20:00,Cittadella,Livorno,0,0,1,0,1.94,3.22,4.12,2.03,1.78,11,14,4,7
29/10/2019,20:00,Empoli,Spezia,0,0,1,1,1.92,3.24,4.2,1.98,1.82,16,13,4,4
29/10/2019,20:00,Juve Stabia,Pescara,1,1,2,1,2.35,3.09,3.14,2.12,1.71,11,12,4,6
29/10/2019,20:00,Perugia,Ascoli,0,1,1,1,1.85,3.25,4.51,2.01,1.78,12,14,2,7
29/10/2019,20:00,Pisa,Salernitana,2,0,2,1,2.28,3.04,3.33,2.19,1.66,5,10,3,6
29/10/2019,20:00,Venezia,Pordenone,0,0,1,2,2.27,3.05,3.34,2.11,1.71,17,14,3,5
29/10/2019,20:00,Virtus Entella,Cosenza,0,0,1,0,2.55,2.97,2.93,2.28,1.6,18,11,8,3
30/10/2019,17:50,Benevento,Cremonese,0,0,2,0,1.71,3.37,5.28,2.06,1.74,17,12,10,3
30/10/2019,20:00,Frosinone,Trapani,1,0,3,0,1.71,3.4,5.21,2.06,1.75,18,20,8,6
01/11/2019,20:00,Spezia,Chievo,0,0,0,0,2.42,3.03,3.05,2.24,1.63,5,20,0,7
02/11/2019,14:00,Ascoli,Venezia,0,0,1,1,2.04,3.1,3.9,2.13,1.69,7,13,3,2
02/11/2019,14:00,Crotone,Perugia,0,1,2,3,1.99,3.14,4.05,2.05,1.76,14,5,6,4
02/11/2019,14:00,Livorno,Juve Stabia,0,0,2,1,2.01,3.13,3.97,2.15,1.69,25,11,8,1
02/11/2019,14:00,Pescara,Pisa,1,0,3,0,2.23,3.03,3.44,2.02,1.78,13,8,5,3
02/11/2019,17:00,Salernitana,Virtus Entella,0,0,2,1,1.86,3.19,4.59,2.17,1.67,20,5,8,4
03/11/2019,14:00,Cittadella,Frosinone,0,0,0,0,2.47,3.02,2.98,2.13,1.69,9,9,1,3
03/11/2019,14:00,Pordenone,Trapani,1,0,2,1,2.0,3.13,3.97,2.1,1.72,19,14,5,3
03/11/2019,20:00,Benevento,Empoli,2,0,2,0,2.02,3.21,3.79,2.01,1.78,11,11,5,4
04/11/2019,20:00,Cosenza,Cremonese,2,0,2,0,2.45,2.85,3.22,2.47,1.52,13,11,4,3
08/11/2019,20:00,Crotone,Ascoli,2,1,3,1,1.51,3.94,6.59,1.83,1.97,24,7,7,5
09/11/2019,14:00,Juve Stabia,Benevento,1,0,1,1,4.25,3.24,1.91,2.07,1.74,8,10,3,4
09/11/2019,14:00,Perugia,Cittadella,0,2,0,2,1.96,3.16,4.16,2.13,1.71,15,19,5,10
09/11/2019,14:00,Pisa,Spezia,1,0,3,2,2.57,3.02,2.87,2.19,1.67,11,13,5,7
09/11/2019,14:00,Venezia,Livorno,1,0,1,0,2.06,3.19,3.7,2.16,1.68,9,11,4,4
09/11/2019,14:00,Virtus Entella,Pordenone,1,1,1,1,2.28,3.08,3.29,2.13,1.7,8,11,2,4
09/11/2019,17:00,Empoli,Pescara,1,2,1,2,1.77,3.47,4.64,1.85,1.94,21,9,2,4
10/11/2019,14:00,Cremonese,Salernitana,0,0,1,0,2.08,3.13,3.73,2.19,1.66,20,12,10,5
10/11/2019,14:00,Trapani,Cosenza,2,2,2,2,2.19,3.05,3.52,2.24,1.63,10,11,5,5
10/11/2019,20:00,Frosinone,Chievo,1,0,2,0,1.99,3.11,4.06,2.23,1.64,11,8,4,3
22/11/2019,20:00,Pescara,Cremonese,0,0,1,1,2.31,3.03,3.28,2.03,1.77,14,11,6,3
23/11/2019,14:00,Benevento,Crotone,1,0,2,0,2.3,3.18,3.12,1.91,1.88,11,17,3,4
23/11/2019,14:00,Juve Stabia,Salernitana,1,0,2,0,2.54,2.98,2.93,2.26,1.62,8,10,4,5
23/11/2019,14:00,Livorno,Trapani,0,2,1,2,1.95,3.22,4.05,2.11,1.72,17,10,6,6
23/11/2019,14:00,Pordenone,Perugia,0,0,3,0,2.48,2.99,3.0,2.18,1.66,22,12,10,2
23/11/2019,17:00,Empoli,Venezia,1,0,1,1,1.77,3.38,4.8,2.08,1.74,8,16,2,4
24/11/2019,14:00,Ascoli,Cosenza,1,2,3,2,2.19,3.03,3.53,2.38,1.57,14,6,6,1
24/11/2019,14:00,Cittadella,Pisa,0,1,1,1,1.88,3.3,4.23,2.15,1.68,19,10,4,4
24/11/2019,20:00,Spezia,Frosinone,1,0,2,0,2.83,2.99,2.61,2.27,1.61,15,13,7,1
25/11/2019,20:00,Chievo,Virtus Entella,2,0,2,1,1.77,3.28,4.95,2.27,1.61,9,12,4,2
29/11/2019,20:00,Cosenza,Spezia,1,0,1,1,2.47,2.91,3.13,2.37,1.57,14,14,6,2
30/11/2019,14:00,Cremonese,Livorno,0,0,0,0,1.88,3.19,4.48,2.28,1.61,12,11,2,3
30/11/2019,14:00,Crotone,Cittadella,0,0,1,1,1.79,3.46,4.52,1.93,1.86,17,9,5,4
30/11/2019,14:00,Frosinone,Empoli,2,0,4,0,2.02,3.17,3.86,2.06,1.75,14,7,9,2
30/11/2019,14:00,Venezia,Benevento,0,1,0,2,3.45,3.1,2.19,2.09,1.73,9,20,2,7
30/11/2019,17:00,Salernitana,Ascoli,1,0,1,1,2.09,3.13,3.69,2.06,1.75,16,16,6,6
01/12/2019,14:00,Trapani,Chievo,1,0,1,0,3.33,3.03,2.26,2.13,1.7,15,10,8,2
01/12/2019,14:00,Virtus Entella,Juve Stabia,1,0,2,0,2.21,3.06,3.43,2.1,1.72,22,2,9,1
01/12/2019,20:00,Perugia,Pescara,2,1,3,1,2.03,3.18,3.76,1.99,1.8,11,13,4,2
02/12/2019,20:00,Pisa,Pordenone,2,0,2,0,2.44,3.05,2.97,2.04,1.76,9,9,3,3
06/12/2019,20:00,Benevento,Trapani,2,0,5,0,1.38,4.33,8.9,1.8,2.0,21,7,10,3
07/12/2019,14:00,Cittadella,Salernitana,3,1,4,3,1.91,3.24,4.22,2.13,1.7,20,10,8,7
07/12/2019,14:00,Empoli,Ascoli,0,1,2,1,1.92,3.37,3.97,1.83,1.96,19,11,6,6
07/12/2019,14:00,Pescara,Venezia,1,0,2,2,2.02,3.21,3.81,1.99,1.8,7,17,3,2
07/12/2019,14:00,Spezia,Livorno,1,0,2,0,2.07,3.08,3.83,2.1,1.72,16,21,5,6
07/12/2019,17:00,Chievo,Cremonese,0,0,1,0,1.94,3.19,4.15,2.14,1.69,16,11,7,6
08/12/2019,14:00,Juve Stabia,Frosinone,0,1,0,2,3.45,3.03,2.21,2.1,1.72,7,18,3,6
08/12/2019,14:00,Pisa,Virtus Entella,0,1,0,2,2.35,2.97,3.25,2.2,1.66,19,14,5,5
08/12/2019,20:00,Pordenone,Crotone,1,0,1,0,2.84,3.04,2.57,1.95,1.83,9,16,1,3
09/12/2019,20:00,Perugia,Cosenza,1,0,2,2,2.02,3.06,4.04,2.26,1.61,15,7,4,5
13/12/2019,20:00,Chievo,Juve Stabia,2,0,2,3,1.48,3.84,7.37,2.08,1.73,8,9,3,5
14/12/2019,14:00,Ascoli,Cittadella,0,0,1,0,2.68,3.08,2.68,1.92,1.87,9,15,2,4
14/12/2019,14:00,Frosinone,Pescara,0,0,2,0,1.7,3.48,5.14,1.92,1.86,13,7,3,1
14/12/2019,14:00,Venezia,Spezia,0,0,0,0,2.44,2.98,3.06,2.19,1.66,14,5,7,2
14/12/2019,14:00,Virtus Entella,Empoli,2,0,2,0,2.39,3.11,3.01,2.0,1.8,9,13,7,3
14/12/2019,17:00,Livorno,Benevento,0,1,0,2,3.11,3.12,2.33,2.06,1.74,6,12,1,6
15/12/2019,14:00,Cosenza,Pordenone,0,2,1,2,2.29,3.06,3.25,2.17,1.67,17,15,7,9
15/12/2019,14:00,Cremonese,Perugia,1,0,2,1,2.22,2.94,3.57,2.37,1.56,19,17,9,6
15/12/2019,20:00,Salernitana,Crotone,0,1,3,2,2.99,3.05,2.43,2.01,1.78,16,12,6,3
16/12/2019,20:00,Trapani,Pisa,1,2,1,3,2.35,3.0,3.18,2.19,1.65,26,13,9,6
21/12/2019,14:00,Cittadella,Chievo,1,0,1,1,2.19,3.01,3.55,2.21,1.65,19,5,7,1
21/12/2019,14:00,Crotone,Livorno,2,1,2,1,1.6,3.57,6.06,1.96,1.83,16,7,7,3
21/12/2019,14:00,Empoli,Salernitana,1,1,1,1,1.96,3.19,4.05,2.0,1.79,10,14,3,6
21/12/2019,14:00,Juve Stabia,Venezia,1,0,2,0,2.48,3.0,2.97,2.11,1.71,10,14,3,5
21/12/2019,14:00,Perugia,Virtus Entella,0,0,2,0,1.98,3.17,4.01,2.07,1.74,17,18,8,3
21/12/2019,17:00,Benevento,Frosinone,1,0,1,0,2.0,3.02,4.16,2.21,1.64,14,10,2,0
22/12/2019,14:00,Pescara,Trapani,1,1,1,1,1.83,3.4,4.32,1.83,1.95,13,3,4,1
22/12/2019,14:00,Pisa,Cosenza,0,3,1,3,2.32,3.0,3.26,2.2,1.65,10,12,3,9
22/12/2019,20:00,Pordenone,Ascoli,2,0,2,1,2.01,3.23,3.79,1.95,1.83,12,8,7,2
26/12/2019,11:30,Cosenza,Empoli,1,0,1,0,2.37,3.03,3.13,2.13,1.69,12,13,5,5
26/12/2019,14:00,Chievo,Benevento,1,2,1,2,2.84,2.96,2.61,2.19,1.66,11,12,6,3
26/12/2019,14:00,Cremonese,Juve Stabia,1,1,1,1,1.79,3.18,5.02,2.37,1.57,14,9,5,4
26/12/2019,14:00,Frosinone,Crotone,1,1,1,2,2.0,3.16,3.94,2.04,1.76,13,10,6,6
26/12/2019,14:00,Livorno,Pescara,0,2,0,2,2.22,3.24,3.18,1.94,1.84,11,12,5,6
26/12/2019,14:00,Salernitana,Pordenone,1,0,4,0,2.44,3.07,2.95,2.05,1.75,12,7,5,3
26/12/2019,14:00,Trapani,Perugia,1,0,2,2,2.51,3.03,2.89,2.07,1.73,11,12,4,4
26/12/2019,14:00,Venezia,Cittadella,0,2,1,2,2.78,2.98,2.64,2.16,1.67,12,15,3,5
26/12/2019,17:00,Ascoli,Pisa,0,0,1,0,1.86,3.41,4.14,1.96,1.83,14,6,5,1
26/12/2019,20:00,Virtus Entella,Spezia,0,0,0,0,2.46,3.1,2.91,2.11,1.71,10,7,3,1
29/12/2019,11:30,Pescara,Chievo,0,0,0,0,2.46,3.03,2.97,2.12,1.7,16,8,2,3
29/12/2019,14:00,Cittadella,Virtus Entella,0,1,1,3,1.88,3.28,4.28,2.04,1.76,14,10,4,4
29/12/2019,14:00,Crotone,Trapani,0,0,3,0,1.45,4.16,7.02,1.68,2.15,24,4,7,1
29/12/2019,14:00,Juve Stabia,Cosenza,0,0,1,0,2.68,2.97,2.76,2.21,1.64,9,8,3,2
29/12/2019,14:00,Perugia,Venezia,0,1,0,1,2.0,3.04,4.11,2.2,1.65,10,9,2,3
29/12/2019,14:00,Pisa,Frosinone,0,0,0,0,3.67,3.06,2.12,2.2,1.65,9,10,2,5
29/12/2019,14:00,Pordenone,Cremonese,1,0,1,0,2.2,3.01,3.51,2.16,1.68,10,15,1,7
29/12/2019,14:00,Spezia,Salernitana,1,0,2,1,1.87,3.29,4.3,2.05,1.76,11,9,5,4
29/12/2019,17:00,Benevento,Ascoli,1,0,4,0,1.54,3.82,6.22,1.8,1.98,24,12,11,2
29/12/2019,20:00,Empoli,Livorno,1,1,1,1,1.82,3.46,4.26,1.88,1.9,15,11,5,3
17/01/2020,20:00,Frosinone,Pordenone,1,1,2,2,1.77,3.3,4.92,2.02,1.78,9,15,5,6
18/01/2020,14:00,Cremonese,Venezia,0,0,0,0,2.12,2.87,3.96,2.51,1.51,8,19,3,5
18/01/2020,14:00,Juve Stabia,Empoli,1,0,1,0,3.24,2.99,2.33,2.07,1.74,13,11,3,5
18/01/2020,14:00,Livorno,Virtus Entella,3,1,4,4,2.37,3.12,3.02,2.04,1.76,17,17,8,7
18/01/2020,14:00,Trapani,Ascoli,1,1,3,1,2.39,3.09,3.02,1.94,1.84,16,11,8,3
18/01/2020,17:00,Chievo,Perugia,0,0,2,0,2.02,3.07,3.96,2.19,1.66,10,9,5,4
19/01/2020,14:00,Pescara,Salernitana,0,0,1,2,1.99,3.16,3.94,2.04,1.75,9,13,3,10
19/01/2020,14:00,Spezia,Cittadella,1,1,1,1,2.42,2.96,3.11,2.24,1.63,8,7,3,2
19/01/2020,20:00,Benevento,Pisa,1,1,1,1,1.37,4.4,8.57,1.76,2.04,18,11,8,5
20/01/2020,20:00,Cosenza,Crotone,0,1,0,1,3.05,2.92,2.48,2.15,1.68,12,11,4,4
24/01/2020,20:00,Empoli,Chievo,1,0,1,1,2.27,3.03,3.33,2.11,1.71,12,15,5,5
25/01/2020,14:00,Cittadella,Benevento,0,0,1,2,2.98,3.03,2.46,2.0,1.79,12,13,1,6
25/01/2020,14:00,Pisa,Juve Stabia,0,0,1,1,2.23,2.91,3.6,2.31,1.59,20,7,3,3
25/01/2020,14:00,Pordenone,Pescara,0,0,0,2,1.89,3.3,4.24,1.98,1.81,14,19,3,5
25/01/2020,14:00,Virtus Entella,Cremonese,1,1,1,1,2.3,3.02,3.3,2.16,1.68,15,16,2,5
25/01/2020,17:00,Salernitana,Cosenza,2,1,2,1,2.25,2.92,3.5,2.27,1.61,13,9,5,2
26/01/2020,14:00,Crotone,Spezia,0,1,1,2,1.76,3.36,4.91,1.98,1.81,6,11,2,3
26/01/2020,14:00,Venezia,Trapani,1,0,1,1,2.08,3.12,3.7,2.09,1.72,4,16,1,7
26/01/2020,20:00,Ascoli,Frosinone,0,0,0,1,3.2,3.02,2.34,2.04,1.76,13,8,2,4
27/01/2020,20:00,Perugia,Livorno,1,0,1,0,1.82,3.29,4.61,2.04,1.75,8,4,2,2
31/01/2020,20:00,Cremonese,Pisa,2,1,3,4,1.85,3.14,4.74,2.28,1.61,14,17,4,8
01/02/2020,14:00,Frosinone,Virtus Entella,0,0,1,0,1.76,3.19,5.31,2.28,1.6,10,6,1,0
01/02/2020,14:00,Livorno,Ascoli,0,1,0,3,2.31,3.0,3.27,2.05,1.74,17,18,8,9
01/02/2020,14:00,Spezia,Pordenone,0,0,1,0,2.28,2.94,3.41,2.24,1.62,12,11,3,1
01/02/2020,14:00,Trapani,Cittadella,0,1,0,3,2.79,2.87,2.73,2.18,1.66,8,11,1,5
01/02/2020,17:00,Empoli,Crotone,2,1,3,1,2.55,2.99,2.88,2.03,1.76,17,10,7,5
02/02/2020,14:00,Chievo,Venezia,0,1,0,1,1.84,3.06,4.97,2.36,1.56,7,8,2,7
02/02/2020,14:00,Juve Stabia,Perugia,1,1,1,2,2.67,2.97,2.75,2.06,1.74,13,20,2,7
02/02/2020,20:00,Benevento,Salernitana,0,0,1,1,1.44,4.03,7.66,1.93,1.85,16,8,2,2
03/02/2020,20:00,Pescara,Cosenza,0,0,2,1,2.01,3.05,4.07,2.13,1.69,8,12,3,4
07/02/2020,20:00,Ascoli,Juve Stabia,1,0,2,2,1.88,3.27,4.3,2.0,1.79,14,17,5,6
08/02/2020,14:00,Cittadella,Empoli,1,1,1,2,2.24,3.17,3.24,1.88,1.91,14,11,4,5
08/02/2020,14:00,Crotone,Cremonese,0,0,1,0,1.76,3.26,5.21,2.03,1.76,14,9,4,4
08/02/2020,14:00,Pordenone,Livorno,1,0,2,2,1.78,3.26,4.98,2.11,1.71,23,11,12,4
08/02/2020,14:00,Venezia,Frosinone,0,0,0,1,3.23,2.84,2.44,2.42,1.54,15,12,6,2
08/02/2020,17:00,Perugia,Spezia,0,1,0,3,2.11,2.96,3.85,2.26,1.61,9,12,3,5
09/02/2020,14:00,Pisa,Chievo,0,1,1,1,2.75,2.9,2.75,2.34,1.57,14,11,6,4
09/02/2020,14:00,Virtus Entella,Pescara,1,0,2,0,2.15,2.98,3.71,2.12,1.7,10,7,3,2
09/02/2020,20:00,Cosenza,Benevento,0,1,0,1,4.06,2.96,2.05,2.29,1.6,14,8,8,5
10/02/2020,20:00,Salernitana,Trapani,1,0,1,0,1.88,3.21,4.39,2.08,1.72,8,11,5,3
11/02/2020,20:00,Spezia,Cremonese,0,1,3,2,1.96,3.06,4.27,2.43,1.54,20,10,10,3
14/02/2020,20:00,Pescara,Cittadella,1,1,1,2,2.65,2.97,2.8,2.12,1.7,9,11,5,7
15/02/2020,14:00,Benevento,Pordenone,1,0,2,1,1.51,3.96,6.39,1.91,1.87,16,15,5,5
15/02/2020,14:00,Juve Stabia,Crotone,2,2,3,2,3.09,3.01,2.4,2.13,1.69,20,19,7,8
15/02/2020,14:00,Livorno,Cosenza,0,3,0,3,2.3,2.95,3.34,2.26,1.61,7,15,3,5
15/02/2020,14:00,Venezia,Virtus Entella,1,1,2,2,2.29,2.95,3.37,2.23,1.63,11,15,4,6
15/02/2020,17:00,Spezia,Ascoli,0,1,3,1,1.9,3.18,4.38,2.1,1.72,20,9,7,4
16/02/2020,14:00,Cremonese,Trapani,2,0,5,0,2.01,2.98,4.17,2.39,1.55,17,12,7,2
