Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HS,AS,HST,AST
24/07/2021,14:00,Bastia,Nimes,0.0,1.0,1,1,2.95,3.06,2.5,2.25,1.62,10.0,9.0,4.0,6.0
24/07/2021,18:00,Amiens,Auxerre,1.0,0.0,1,2,2.69,2.95,2.8,2.43,1.54,10.0,12.0,4.0,5.0
24/07/2021,18:00,Caen,Rodez,3.0,0.0,4,0,2.42,2.98,3.15,2.52,1.5,13.0,15.0,5.0,7.0
24/07/2021,18:00,Dunkerque,Quevilly Rouen,1.0,1.0,1,1,2.2,3.05,3.52,2.34,1.58,7.0,5.0,3.0,3.0
24/07/2021,18:00,Grenoble,Paris FC,0.0,1.0,0,4,2.6,2.97,2.89,2.48,1.52,2.0,19.0,0.0,11.0
24/07/2021,18:00,Le Havre,Guingamp,0.0,0.0,0,0,2.44,3.02,3.07,2.33,1.58,15.0,15.0,4.0,3.0
24/07/2021,18:00,Pau FC,Nancy,1.0,0.0,2,1,2.59,2.88,2.99,2.46,1.52,14.0,11.0,8.0,2.0
24/07/2021,18:00,Toulouse,Ajaccio,1.0,1.0,2,2,1.98,3.18,4.08,2.23,1.63,17.0,11.0,5.0,6.0
24/07/2021,18:00,Valenciennes,Niort,0.0,0.0,0,0,2.18,3.13,3.46,2.29,1.6,12.0,12.0,1.0,3.0
26/07/2021,19:45,Dijon,Sochaux,0.0,0.0,1,3,2.2,3.29,3.23,2.13,1.68,9.0,13.0,1.0,5.0
31/07/2021,14:00,Nimes,Dijon,1.0,0.0,2,1,2.03,3.2,3.84,2.01,1.77,15.0,11.0,7.0,3.0
31/07/2021,18:00,Ajaccio,Amiens,2.0,0.0,3,1,1.97,3.22,4.03,2.2,1.65,16.0,6.0,3.0,1.0
31/07/2021,18:00,Guingamp,Valenciennes,0.0,0.0,1,1,1.89,3.29,4.28,2.24,1.63,11.0,7.0,2.0,2.0
31/07/2021,18:00,Nancy,Toulouse,0.0,3.0,0,4,3.5,3.2,2.13,1.94,1.85,13.0,12.0,3.0,8.0
31/07/2021,18:00,Niort,Caen,0.0,0.0,0,1,2.67,3.12,2.67,2.1,1.72,6.0,9.0,3.0,3.0
31/07/2021,18:00,Paris FC,Dunkerque,1.0,1.0,2,1,1.63,3.48,6.06,2.15,1.68,12.0,8.0,7.0,2.0
31/07/2021,18:00,Rodez,Pau FC,1.0,0.0,1,0,2.51,3.05,2.92,2.18,1.66,7.0,6.0,5.0,2.0
31/07/2021,18:00,Sochaux,Le Havre,0.0,2.0,0,2,2.3,2.99,3.34,2.35,1.57,12.0,10.0,3.0,4.0
02/08/2021,19:45,Auxerre,Grenoble,2.0,0.0,3,0,1.99,3.23,3.91,2.07,1.73,15.0,7.0,5.0,1.0
07/08/2021,14:00,Caen,Sochaux,0.0,0.0,1,2,2.59,3.0,2.86,2.43,1.54,15.0,17.0,5.0,7.0
07/08/2021,18:00,Amiens,Quevilly Rouen,1.0,2.0,1,3,2.01,3.15,3.95,2.34,1.58,11.0,11.0,3.0,5.0
07/08/2021,18:00,Auxerre,Ajaccio,0.0,0.0,0,0,2.22,3.18,3.3,2.05,1.76,8.0,5.0,2.0,1.0
07/08/2021,18:00,Dijon,Rodez,0.0,0.0,1,1,2.3,3.05,3.25,2.26,1.62,7.0,13.0,4.0,2.0
07/08/2021,18:00,Dunkerque,Niort,1.0,1.0,1,2,2.38,2.9,3.28,2.16,1.68,9.0,4.0,2.0,3.0
07/08/2021,18:00,Grenoble,Guingamp,0.0,0.0,0,0,2.59,3.2,2.69,2.03,1.77,9.0,8.0,4.0,1.0
07/08/2021,18:00,Le Havre,Paris FC,0.0,1.0,1,2,2.98,3.11,2.42,2.17,1.67,11.0,9.0,3.0,2.0
07/08/2021,18:00,Pau FC,Toulouse,0.0,1.0,0,1,3.82,3.09,2.07,1.97,1.82,14.0,4.0,4.0,2.0
07/08/2021,18:00,Valenciennes,Nimes,0.0,0.0,0,3,2.72,3.07,2.65,2.07,1.74,14.0,7.0,2.0,3.0
11/08/2021,18:00,Bastia,Nancy,1.0,0.0,1,1,2.14,3.1,3.6,2.25,1.63,4.0,5.0,1.0,4.0
14/08/2021,14:00,Toulouse,Bastia,1.0,0.0,1,0,1.53,3.64,7.37,1.91,1.87,14.0,7.0,3.0,3.0
14/08/2021,18:00,Guingamp,Amiens,0.0,1.0,0,2,1.93,3.23,4.18,2.37,1.57,13.0,9.0,5.0,2.0
14/08/2021,18:00,Nancy,Valenciennes,0.0,0.0,0,1,2.2,3.26,3.28,2.1,1.71,11.0,15.0,2.0,5.0
14/08/2021,18:00,Nimes,Pau FC,0.0,0.0,0,0,1.91,3.35,4.09,2.15,1.69,13.0,11.0,3.0,1.0
14/08/2021,18:00,Niort,Grenoble,1.0,0.0,1,0,2.41,3.17,2.97,2.19,1.66,11.0,12.0,4.0,1.0
14/08/2021,18:00,Quevilly Rouen,Dijon,1.0,0.0,2,1,2.84,3.03,2.6,2.19,1.66,18.0,11.0,5.0,5.0
14/08/2021,18:00,Rodez,Le Havre,0.0,0.0,0,0,2.91,3.03,2.55,2.26,1.62,10.0,4.0,2.0,0.0
14/08/2021,18:00,Sochaux,Dunkerque,1.0,0.0,1,0,1.67,3.53,5.48,2.22,1.65,11.0,13.0,3.0,2.0
16/08/2021,19:45,Paris FC,Auxerre,0.0,0.0,1,1,2.33,2.94,3.38,2.09,1.74,16.0,9.0,5.0,5.0
18/08/2021,18:00,Quevilly Rouen,Bastia,0.0,1.0,1,2,2.81,3.12,2.54,2.14,1.67,14.0,9.0,3.0,6.0
21/08/2021,14:00,Dijon,Toulouse,1.0,1.0,2,4,3.85,3.43,1.93,2.02,1.78,16.0,15.0,4.0,7.0
21/08/2021,18:00,Amiens,Sochaux,0.0,0.0,0,0,2.97,3.04,2.46,2.31,1.6,8.0,13.0,2.0,3.0
21/08/2021,18:00,Caen,Nancy,1.0,0.0,1,0,2.17,3.1,3.47,2.19,1.66,11.0,11.0,4.0,3.0
21/08/2021,18:00,Dunkerque,Nimes,0.0,0.0,0,2,3.33,2.97,2.31,2.32,1.59,8.0,9.0,2.0,7.0
21/08/2021,18:00,Grenoble,Quevilly Rouen,1.0,0.0,2,0,2.08,3.08,3.82,2.13,1.7,13.0,7.0,4.0,1.0
21/08/2021,18:00,Le Havre,Niort,1.0,0.0,2,1,2.04,3.18,3.8,2.17,1.67,14.0,8.0,5.0,3.0
21/08/2021,18:00,Pau FC,Bastia,1.0,0.0,2,0,2.34,3.07,3.14,2.15,1.68,16.0,11.0,5.0,1.0
21/08/2021,18:00,Valenciennes,Rodez,1.0,1.0,1,4,2.43,3.1,2.98,2.18,1.67,10.0,13.0,3.0,9.0
23/08/2021,19:45,Auxerre,Guingamp,0.0,1.0,1,2,2.03,3.24,3.74,2.1,1.71,14.0,7.0,4.0,2.0
25/08/2021,18:00,Ajaccio,Caen,1.0,0.0,2,0,2.4,3.06,3.1,2.41,1.55,11.0,7.0,5.0,1.0
28/08/2021,14:00,Nimes,Caen,0.0,0.0,0,0,2.05,3.17,3.8,2.23,1.64,9.0,9.0,2.0,1.0
28/08/2021,14:00,Toulouse,Valenciennes,1.0,0.0,1,0,1.46,4.3,6.69,1.63,2.22,15.0,12.0,4.0,4.0
28/08/2021,18:00,Bastia,Le Havre,0.0,0.0,0,0,2.3,3.14,3.19,2.2,1.66,17.0,6.0,4.0,2.0
28/08/2021,18:00,Guingamp,Ajaccio,0.0,1.0,1,1,2.39,3.02,3.14,2.37,1.57,8.0,8.0,3.0,4.0
28/08/2021,18:00,Nancy,Auxerre,0.0,2.0,1,4,3.23,3.26,2.21,1.9,1.89,17.0,17.0,3.0,8.0
28/08/2021,18:00,Niort,Amiens,0.0,0.0,0,0,2.58,3.0,2.89,2.33,1.59,17.0,7.0,6.0,0.0
28/08/2021,18:00,Pau FC,Dijon,1.0,0.0,2,0,2.12,3.22,3.5,2.19,1.66,6.0,13.0,5.0,6.0
28/08/2021,18:00,Quevilly Rouen,Paris FC,0.0,0.0,0,1,3.93,3.43,1.92,1.95,1.84,10.0,24.0,2.0,7.0
28/08/2021,18:00,Rodez,Dunkerque,0.0,1.0,2,2,1.98,3.25,3.94,2.38,1.57,11.0,8.0,4.0,2.0
28/08/2021,18:00,Sochaux,Grenoble,1.0,0.0,1,0,1.88,3.36,4.24,2.19,1.66,10.0,5.0,3.0,0.0
11/09/2021,14:00,Paris FC,Guingamp,0.0,1.0,0,1,1.84,3.33,4.51,2.2,1.65,18.0,5.0,11.0,2.0
11/09/2021,18:00,Ajaccio,Sochaux,0.0,0.0,1,0,2.61,2.9,2.96,2.58,1.48,11.0,7.0,5.0,1.0
11/09/2021,18:00,Amiens,Rodez,0.0,1.0,0,1,2.57,2.87,3.04,2.59,1.48,13.0,14.0,1.0,5.0
11/09/2021,18:00,Auxerre,Niort,1.0,0.0,4,0,1.66,3.63,5.3,2.08,1.73,13.0,14.0,6.0,5.0
11/09/2021,18:00,Caen,Pau FC,1.0,1.0,1,2,2.24,3.02,3.46,2.49,1.51,16.0,10.0,6.0,5.0
11/09/2021,18:00,Dijon,Bastia,0.0,0.0,2,1,2.62,3.06,2.81,2.3,1.6,8.0,12.0,3.0,5.0
11/09/2021,18:00,Dunkerque,Nancy,0.0,0.0,0,0,2.34,3.04,3.25,2.27,1.61,19.0,12.0,3.0,6.0
11/09/2021,18:00,Grenoble,Nimes,0.0,1.0,2,1,3.08,3.09,2.4,2.27,1.62,16.0,8.0,2.0,3.0
11/09/2021,18:00,Valenciennes,Quevilly Rouen,1.0,0.0,1,2,2.12,3.25,3.51,2.13,1.69,7.0,13.0,1.0,3.0
13/09/2021,19:45,Le Havre,Toulouse,0.0,1.0,1,1,3.93,3.08,2.06,2.22,1.64,9.0,9.0,4.0,2.0
14/09/2021,18:00,Ajaccio,Paris FC,0.0,0.0,1,0,3.02,2.95,2.54,2.27,1.62,11.0,7.0,3.0,3.0
18/09/2021,14:00,Sochaux,Paris FC,1.0,0.0,2,0,2.46,3.07,2.99,2.21,1.65,12.0,6.0,4.0,2.0
18/09/2021,14:00,Toulouse,Grenoble,2.0,0.0,4,1,1.66,3.64,5.31,1.93,1.86,17.0,8.0,10.0,2.0
18/09/2021,18:00,Bastia,Caen,1.0,0.0,1,1,2.24,3.14,3.32,2.3,1.6,4.0,11.0,3.0,3.0
18/09/2021,18:00,Dijon,Dunkerque,0.0,0.0,2,0,2.14,3.27,3.39,1.98,1.8,14.0,9.0,5.0,3.0
18/09/2021,18:00,Nancy,Le Havre,0.0,0.0,1,1,2.71,3.28,2.54,2.0,1.78,13.0,8.0,5.0,5.0
18/09/2021,18:00,Nimes,Amiens,2.0,0.0,3,3,1.91,3.25,4.23,2.24,1.63,12.0,16.0,6.0,7.0
18/09/2021,18:00,Niort,Guingamp,1.0,0.0,2,0,2.8,2.96,2.69,2.44,1.53,10.0,10.0,4.0,3.0
18/09/2021,18:00,Pau FC,Valenciennes,1.0,1.0,1,1,2.05,3.21,3.77,2.1,1.72,6.0,15.0,3.0,4.0
18/09/2021,18:00,Quevilly Rouen,Auxerre,0.0,0.0,0,0,3.89,3.5,1.91,1.8,1.98,8.0,11.0,4.0,3.0
18/09/2021,18:00,Rodez,Ajaccio,0.0,1.0,0,2,2.59,2.95,2.92,2.57,1.49,15.0,6.0,7.0,3.0
21/09/2021,19:00,Ajaccio,Niort,0.0,0.0,0,0,1.74,3.38,5.16,2.29,1.61,12.0,3.0,6.0,1.0
21/09/2021,19:00,Amiens,Pau FC,1.0,1.0,2,2,2.38,2.97,3.27,2.56,1.49,10.0,11.0,4.0,5.0
21/09/2021,19:00,Auxerre,Rodez,1.0,0.0,1,0,1.87,3.41,4.27,1.99,1.8,16.0,10.0,8.0,2.0
21/09/2021,19:00,Caen,Dijon,0.0,1.0,0,1,2.11,3.23,3.56,2.06,1.75,15.0,10.0,5.0,2.0
21/09/2021,19:00,Dunkerque,Toulouse,0.0,1.0,0,2,5.19,3.53,1.7,2.04,1.76,7.0,13.0,1.0,5.0
21/09/2021,19:00,Grenoble,Nancy,1.0,1.0,4,1,2.03,3.28,3.74,2.03,1.76,12.0,17.0,8.0,2.0
21/09/2021,19:00,Guingamp,Sochaux,1.0,0.0,1,2,3.32,2.87,2.41,2.72,1.44,17.0,5.0,3.0,2.0
21/09/2021,19:00,Le Havre,Quevilly Rouen,1.0,0.0,1,0,2.02,3.37,3.66,1.97,1.82,11.0,9.0,2.0,3.0
21/09/2021,19:00,Paris FC,Nimes,0.0,0.0,2,0,1.97,3.37,3.83,2.06,1.75,13.0,7.0,6.0,2.0
21/09/2021,19:00,Valenciennes,Bastia,1.0,1.0,2,1,2.9,3.14,2.5,2.04,1.76,9.0,10.0,5.0,3.0
24/09/2021,20:00,Dijon,Valenciennes,0.0,1.0,0,1,1.8,3.55,4.44,2.0,1.79,19.0,6.0,5.0,3.0
24/09/2021,20:00,Nancy,Amiens,0.0,1.0,1,1,2.65,3.13,2.72,2.21,1.65,15.0,6.0,3.0,2.0
24/09/2021,20:00,Nimes,Le Havre,0.0,0.0,0,1,1.99,3.24,3.96,2.11,1.71,10.0,12.0,3.0,5.0
24/09/2021,20:00,Niort,Paris FC,2.0,0.0,4,1,3.44,3.13,2.2,2.19,1.66,10.0,23.0,5.0,9.0
24/09/2021,20:00,Pau FC,Dunkerque,0.0,2.0,1,2,1.8,3.32,4.86,2.24,1.64,25.0,6.0,9.0,3.0
24/09/2021,20:00,Quevilly Rouen,Guingamp,2.0,2.0,2,2,2.65,3.05,2.78,2.19,1.66,8.0,13.0,3.0,4.0
24/09/2021,20:00,Rodez,Grenoble,0.0,1.0,1,1,2.08,3.04,3.93,2.37,1.57,18.0,4.0,5.0,1.0
24/09/2021,20:00,Sochaux,Auxerre,0.0,0.0,0,0,2.46,3.04,3.04,2.21,1.65,12.0,6.0,4.0,1.0
25/09/2021,14:00,Bastia,Ajaccio,0.0,0.0,2,0,2.75,2.98,2.72,2.37,1.56,5.0,6.0,4.0,0.0
27/09/2021,19:45,Toulouse,Caen,2.0,3.0,2,3,1.54,3.94,6.17,2.01,1.78,20.0,10.0,5.0,4.0
02/10/2021,14:00,Amiens,Toulouse,0.0,0.0,0,0,4.71,3.4,1.79,2.18,1.66,4.0,11.0,0.0,2.0
02/10/2021,14:00,Auxerre,Nimes,1.0,0.0,2,2,1.86,3.42,4.25,2.14,1.69,10.0,11.0,3.0,5.0
02/10/2021,18:00,Ajaccio,Quevilly Rouen,0.0,0.0,0,1,1.75,3.38,5.0,2.26,1.62,11.0,4.0,1.0,3.0
02/10/2021,18:00,Caen,Valenciennes,0.0,2.0,1,2,2.11,3.15,3.65,2.22,1.64,18.0,13.0,4.0,7.0
02/10/2021,18:00,Dunkerque,Bastia,0.0,0.0,2,0,3.0,2.84,2.62,2.39,1.55,9.0,7.0,6.0,1.0
02/10/2021,18:00,Grenoble,Pau FC,2.0,0.0,2,0,2.39,3.14,3.04,2.09,1.72,6.0,9.0,2.0,1.0
02/10/2021,18:00,Guingamp,Rodez,1.0,1.0,2,1,2.42,2.94,3.18,2.47,1.52,11.0,8.0,5.0,1.0
02/10/2021,18:00,Le Havre,Dijon,1.0,0.0,2,0,2.37,3.04,3.17,2.38,1.56,9.0,12.0,4.0,4.0
02/10/2021,18:00,Paris FC,Nancy,1.0,0.0,1,1,1.73,3.52,4.91,2.04,1.76,8.0,8.0,2.0,2.0
