Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HS,AS,HST,AST
30/08/2019,19:00,Chateauroux,Troyes,0,1,0,1,3.56,3.04,2.19,2.41,1.55,14,16,5,8
30/08/2019,19:00,Le Mans,Sochaux,1,0,2,0,2.75,2.88,2.8,2.45,1.53,9,6,3,3
30/08/2019,19:00,Nancy,Rodez,0,1,1,1,2.23,3.02,3.46,2.36,1.57,11,10,1,3
30/08/2019,19:00,Orleans,Niort,0,0,0,1,1.92,3.27,4.15,2.06,1.75,13,18,5,7
30/08/2019,19:00,Valenciennes,Clermont,0,0,1,0,3.11,3.07,2.38,2.13,1.7,16,15,8,5
31/08/2019,14:00,Lorient,Guingamp,0,0,0,1,2.05,3.11,3.84,2.22,1.63,12,15,3,4
02/09/2019,18:00,Paris FC,Chambly,0,2,0,3,2.36,2.79,3.48,2.91,1.39,8,10,2,5
02/09/2019,19:45,Grenoble,Lens,1,1,2,2,3.43,3.06,2.21,2.37,1.55,9,11,4,4
13/09/2019,19:00,Ajaccio,Orleans,0,0,0,0,2.15,3.04,3.66,2.39,1.55,7,6,1,1
13/09/2019,19:00,Chambly,Auxerre,0,0,1,4,2.7,2.9,2.83,2.53,1.5,18,8,8,5
13/09/2019,19:00,Guingamp,Nancy,1,1,1,1,1.99,3.12,4.08,2.33,1.58,14,9,2,6
13/09/2019,19:00,Le Havre,Paris FC,0,0,0,0,1.76,3.21,5.36,2.54,1.5,13,6,2,1
13/09/2019,19:00,Niort,Grenoble,0,0,0,1,2.36,2.98,3.25,2.39,1.55,9,17,1,7
13/09/2019,19:00,Rodez,Le Mans,2,0,4,1,2.18,3.06,3.55,2.18,1.66,13,8,6,3
13/09/2019,19:00,Sochaux,Valenciennes,0,0,0,0,2.22,2.93,3.62,2.66,1.45,17,6,2,2
13/09/2019,19:00,Troyes,Caen,1,0,2,1,1.92,3.05,4.55,2.81,1.41,16,3,7,2
14/09/2019,13:45,Clermont,Lorient,0,2,0,2,2.59,2.92,2.91,2.43,1.54,20,5,6,3
16/09/2019,19:45,Lens,Chateauroux,0,0,1,0,1.5,3.84,6.93,2.21,1.64,14,10,6,5
20/09/2019,19:00,Auxerre,Troyes,1,1,1,2,2.46,2.93,3.12,2.39,1.56,10,16,2,7
20/09/2019,19:00,Chateauroux,Grenoble,1,0,1,1,2.89,2.96,2.59,2.38,1.56,18,12,9,4
20/09/2019,19:00,Le Mans,Ajaccio,0,0,2,4,2.42,3.05,3.05,2.32,1.58,17,13,5,5
20/09/2019,19:00,Nancy,Chambly,1,0,3,0,2.38,2.87,3.34,2.68,1.45,17,8,10,0
20/09/2019,19:00,Orleans,Le Havre,1,1,2,2,2.96,3.07,2.47,2.1,1.72,17,8,5,3
20/09/2019,19:00,Paris FC,Clermont,0,2,0,2,3.27,2.81,2.46,3.12,1.35,7,16,3,7
20/09/2019,19:00,Sochaux,Guingamp,2,1,3,1,2.92,2.9,2.62,2.88,1.4,13,9,6,1
20/09/2019,19:00,Valenciennes,Niort,1,1,1,1,2.11,3.23,3.53,2.07,1.73,21,7,4,2
21/09/2019,14:00,Caen,Lens,0,1,0,2,3.76,2.94,2.15,2.61,1.47,13,9,1,1
23/09/2019,19:45,Lorient,Rodez,0,0,2,1,1.93,3.12,4.3,2.48,1.51,17,14,4,3
27/09/2019,19:00,Ajaccio,Valenciennes,2,0,2,0,2.13,3.1,3.63,2.34,1.58,12,11,4,3
27/09/2019,19:00,Chambly,Lorient,0,0,0,1,3.52,3.02,2.21,2.48,1.52,7,17,2,4
27/09/2019,19:00,Clermont,Nancy,2,2,2,2,2.07,3.05,3.9,2.44,1.53,9,8,3,2
27/09/2019,19:00,Grenoble,Caen,1,0,1,0,1.99,3.07,4.19,2.56,1.49,9,9,3,3
27/09/2019,19:00,Le Havre,Chateauroux,0,0,0,1,1.56,3.85,6.0,1.96,1.83,15,13,5,5
27/09/2019,19:00,Niort,Auxerre,1,0,2,2,3.57,3.09,2.16,2.34,1.58,10,15,6,4
27/09/2019,19:00,Rodez,Sochaux,0,1,0,2,2.43,2.92,3.19,2.59,1.48,11,18,4,6
27/09/2019,19:00,Troyes,Orleans,1,1,1,2,1.7,3.53,5.16,2.12,1.7,19,13,5,5
28/09/2019,13:45,Lens,Paris FC,2,0,2,1,1.57,3.6,6.32,2.4,1.54,14,10,6,3
30/09/2019,19:45,Guingamp,Le Mans,1,0,3,0,1.76,3.48,4.62,2.09,1.71,21,10,7,2
04/10/2019,19:00,Caen,Chateauroux,0,0,1,1,2.11,2.97,3.88,2.52,1.5,17,13,5,6
04/10/2019,19:00,Guingamp,Rodez,2,1,4,1,2.0,3.19,3.95,2.16,1.68,20,10,9,1
04/10/2019,19:00,Le Mans,Chambly,0,0,1,0,2.63,3.0,2.82,2.15,1.69,14,4,4,1
04/10/2019,19:00,Lorient,Ajaccio,0,0,0,0,1.76,3.29,5.17,2.34,1.58,19,6,3,4
04/10/2019,19:00,Nancy,Niort,0,1,2,1,1.82,3.26,4.7,2.37,1.57,18,3,5,1
04/10/2019,19:00,Paris FC,Troyes,1,0,1,0,3.27,2.89,2.4,2.72,1.44,5,13,1,2
04/10/2019,19:00,Sochaux,Clermont,1,0,4,0,2.88,2.78,2.76,2.88,1.4,12,17,6,4
04/10/2019,19:00,Valenciennes,Grenoble,0,1,0,2,2.51,3.02,2.96,2.15,1.69,10,12,3,4
05/10/2019,13:45,Auxerre,Le Havre,2,0,2,0,2.43,2.97,3.11,2.27,1.61,7,10,3,0
07/10/2019,19:45,Orleans,Lens,1,0,1,4,3.4,3.16,2.17,2.03,1.76,3,9,1,7
18/10/2019,19:00,Ajaccio,Nancy,0,0,0,0,2.53,2.8,3.15,2.84,1.41,8,9,1,2
18/10/2019,19:00,Caen,Valenciennes,0,0,0,0,2.16,3.02,3.64,2.47,1.52,11,3,1,0
18/10/2019,19:00,Chambly,Sochaux,0,0,0,0,2.85,2.76,2.8,2.85,1.4,6,4,2,2
18/10/2019,19:00,Chateauroux,Paris FC,0,1,0,1,2.57,2.75,3.17,2.78,1.42,16,10,5,2
18/10/2019,19:00,Clermont,Rodez,0,0,0,1,1.82,3.28,4.66,2.32,1.59,14,7,7,3
18/10/2019,19:00,Grenoble,Orleans,0,0,0,0,2.08,3.23,3.59,2.09,1.72,10,3,3,1
18/10/2019,19:00,Niort,Guingamp,0,0,0,0,3.57,3.09,2.14,2.29,1.61,4,12,1,2
18/10/2019,19:00,Troyes,Le Mans,1,1,2,1,1.63,3.62,5.67,1.92,1.87,9,10,7,6
19/10/2019,14:00,Le Havre,Lorient,1,2,2,2,2.68,3.01,2.74,2.28,1.61,19,10,3,4
21/10/2019,19:45,Lens,Auxerre,0,0,0,0,1.98,3.11,4.12,2.38,1.56,13,10,2,2
25/10/2019,19:00,Auxerre,Grenoble,0,1,0,1,2.04,3.1,3.94,2.29,1.61,10,7,1,3
25/10/2019,19:00,Guingamp,Clermont,0,2,1,2,2.16,3.1,3.56,2.23,1.63,17,18,3,5
25/10/2019,19:00,Le Mans,Niort,0,0,1,0,2.19,3.24,3.32,1.89,1.91,7,10,4,4
25/10/2019,19:00,Nancy,Lens,0,0,0,0,2.91,2.89,2.65,2.38,1.56,21,5,5,1
25/10/2019,19:00,Orleans,Chateauroux,1,0,1,1,2.09,2.98,3.94,2.31,1.59,17,18,4,5
25/10/2019,19:00,Paris FC,Caen,0,1,2,4,2.32,2.78,3.61,3.11,1.35,11,11,4,7
25/10/2019,19:00,Rodez,Chambly,1,0,2,0,2.17,2.94,3.75,2.59,1.49,13,6,5,2
25/10/2019,19:00,Sochaux,Ajaccio,0,1,0,2,2.27,2.77,3.75,3.0,1.37,7,14,2,5
26/10/2019,14:00,Lorient,Troyes,0,0,0,1,2.12,2.91,3.93,2.48,1.52,8,6,4,5
28/10/2019,19:45,Valenciennes,Le Havre,0,0,0,0,3.25,3.04,2.3,2.15,1.68,9,19,0,4
01/11/2019,19:00,Ajaccio,Rodez,0,0,1,0,1.99,3.05,4.23,2.57,1.48,8,6,2,1
01/11/2019,19:00,Caen,Orleans,1,0,2,1,2.11,3.05,3.76,2.4,1.55,11,15,4,5
01/11/2019,19:00,Chambly,Guingamp,1,2,1,5,3.39,2.96,2.29,2.49,1.51,14,16,4,7
01/11/2019,19:00,Chateauroux,Auxerre,0,0,1,0,3.36,2.93,2.33,2.48,1.52,10,15,3,3
01/11/2019,19:00,Troyes,Valenciennes,0,0,1,0,1.55,3.73,6.41,2.11,1.71,17,9,8,3
02/11/2019,14:00,Clermont,Le Mans,0,1,0,1,1.67,3.51,5.4,1.9,1.89,14,8,3,2
02/11/2019,14:00,Grenoble,Paris FC,0,0,0,0,1.95,3.01,4.44,2.71,1.44,7,12,4,5
02/11/2019,14:00,Lens,Lorient,0,0,1,0,2.31,2.99,3.31,2.31,1.59,10,7,4,3
02/11/2019,14:00,Niort,Sochaux,0,0,0,2,3.05,2.8,2.6,2.83,1.41,9,15,1,6
04/11/2019,19:45,Le Havre,Nancy,1,0,1,1,2.19,3.04,3.49,2.3,1.59,12,13,7,4
08/11/2019,19:00,Auxerre,Caen,0,0,1,1,2.08,2.95,4.05,2.63,1.47,12,5,3,2
08/11/2019,19:00,Chambly,Clermont,0,0,0,1,3.99,2.91,2.11,2.68,1.46,10,12,2,2
08/11/2019,19:00,Le Mans,Grenoble,0,0,0,0,2.72,2.96,2.76,2.26,1.62,7,11,0,4
08/11/2019,19:00,Lorient,Niort,4,1,4,1,1.46,4.08,7.28,2.04,1.77,22,7,8,2
08/11/2019,19:00,Nancy,Troyes,0,0,0,0,2.26,2.93,3.54,2.61,1.48,7,10,1,3
08/11/2019,19:00,Orleans,Paris FC,0,1,0,1,2.35,2.87,3.42,2.6,1.47,19,4,3,3
08/11/2019,19:00,Sochaux,Le Havre,1,0,2,0,2.83,2.78,2.83,2.9,1.39,9,16,5,7
08/11/2019,19:00,Valenciennes,Chateauroux,0,0,0,1,2.27,2.96,3.45,2.43,1.54,17,20,4,9
09/11/2019,13:45,Guingamp,Ajaccio,0,1,1,1,2.08,3.06,3.81,2.37,1.56,16,6,5,1
11/11/2019,19:45,Rodez,Lens,1,1,1,2,3.56,2.95,2.21,2.4,1.55,5,14,3,6
22/11/2019,19:00,Ajaccio,Clermont,1,0,1,1,2.71,2.75,2.96,2.76,1.43,12,11,3,4
22/11/2019,19:00,Caen,Le Mans,2,1,3,3,1.97,3.1,4.2,2.42,1.55,13,12,6,5
22/11/2019,19:00,Chateauroux,Lorient,1,0,1,3,4.76,3.27,1.81,2.32,1.59,10,21,3,10
22/11/2019,19:00,Grenoble,Nancy,0,0,1,1,2.79,2.77,2.86,2.71,1.44,13,8,5,2
22/11/2019,19:00,Niort,Rodez,0,0,2,1,2.75,2.95,2.73,2.37,1.57,15,10,6,3
22/11/2019,19:00,Orleans,Valenciennes,0,1,0,1,2.01,3.27,3.78,2.03,1.78,14,6,3,2
22/11/2019,19:00,Paris FC,Auxerre,0,0,2,0,3.18,2.8,2.51,2.77,1.43,12,17,5,6
22/11/2019,19:00,Troyes,Chambly,0,2,0,4,1.65,3.42,5.81,2.39,1.56,13,7,0,6
23/11/2019,14:00,Lens,Sochaux,2,0,4,0,1.92,3.01,4.59,2.69,1.45,11,5,6,1
25/11/2019,19:45,Le Havre,Guingamp,0,0,4,0,2.32,3.04,3.19,2.17,1.67,18,10,7,2
29/11/2019,19:00,Auxerre,Orleans,1,1,2,2,1.97,3.16,4.1,2.17,1.67,13,9,3,3
29/11/2019,19:00,Chambly,Ajaccio,0,1,0,2,3.21,2.78,2.51,2.77,1.43,12,18,2,7
29/11/2019,19:00,Clermont,Niort,1,0,1,0,1.45,3.97,7.8,2.03,1.78,12,10,5,3
29/11/2019,19:00,Guingamp,Caen,1,0,1,1,2.01,3.09,4.04,2.33,1.59,12,9,1,5
29/11/2019,19:00,Le Mans,Chateauroux,1,0,1,2,2.13,3.1,3.61,2.11,1.71,19,16,4,6
29/11/2019,19:00,Lorient,Grenoble,2,0,2,1,1.56,3.71,6.27,2.17,1.67,11,13,4,4
29/11/2019,19:00,Nancy,Paris FC,1,0,2,0,1.75,3.18,5.47,2.59,1.48,19,10,8,5
29/11/2019,19:00,Rodez,Le Havre,1,0,1,2,3.51,3.01,2.22,2.26,1.62,8,11,3,4
29/11/2019,19:00,Valenciennes,Lens,1,0,2,0,4.48,3.24,1.86,2.32,1.59,12,10,6,4
30/11/2019,13:30,Sochaux,Troyes,0,0,0,1,2.71,2.84,2.87,2.62,1.48,7,5,2,1
02/12/2019,19:45,Caen,Nancy,0,0,1,0,2.64,2.74,3.06,2.72,1.45,10,4,2,3
03/12/2019,20:05,Auxerre,Valenciennes,1,0,1,1,1.88,3.19,4.5,2.33,1.58,11,9,2,4
03/12/2019,20:05,Chateauroux,Sochaux,0,1,1,1,2.75,2.76,2.9,2.78,1.42,13,10,5,3
03/12/2019,20:05,Grenoble,Clermont,1,0,1,1,2.96,2.82,2.66,2.59,1.48,12,12,3,3
03/12/2019,20:05,Le Havre,Le Mans,1,0,2,0,1.63,3.7,5.49,1.81,1.99,16,14,6,3
03/12/2019,20:05,Lens,Chambly,1,0,3,0,1.54,3.64,6.83,2.26,1.62,9,5,4,2
03/12/2019,20:05,Niort,Ajaccio,0,1,0,1,3.4,2.88,2.33,2.66,1.46,7,13,1,5
03/12/2019,20:05,Orleans,Lorient,0,2,0,4,4.43,3.28,1.86,2.13,1.7,10,15,4,8
03/12/2019,20:05,Paris FC,Guingamp,0,1,0,3,2.96,2.92,2.57,2.45,1.54,10,10,2,5
03/12/2019,20:05,Troyes,Rodez,1,0,1,0,1.73,3.29,5.39,2.33,1.59,10,10,4,1
13/12/2019,19:00,Chambly,Niort,2,2,3,2,2.27,2.86,3.58,2.55,1.49,11,14,5,4
13/12/2019,19:00,Clermont,Le Havre,1,1,2,1,2.45,2.93,3.12,2.34,1.58,8,14,2,3
13/12/2019,19:00,Le Mans,Orleans,1,2,3,2,2.5,3.18,2.82,1.81,1.98,12,12,5,3
13/12/2019,19:00,Lorient,Auxerre,0,0,1,0,1.54,3.77,6.44,2.13,1.7,12,13,5,2
13/12/2019,19:00,Nancy,Chateauroux,0,1,2,1,1.71,3.28,5.55,2.41,1.55,22,10,12,4
13/12/2019,19:00,Rodez,Caen,0,0,2,1,3.07,2.86,2.53,2.42,1.55,12,7,5,4
13/12/2019,19:00,Sochaux,Grenoble,0,0,1,1,2.37,2.9,3.31,2.87,1.4,8,15,2,5
13/12/2019,19:00,Valenciennes,Paris FC,0,0,1,0,2.32,2.89,3.41,2.52,1.5,18,8,5,1
14/12/2019,14:00,Ajaccio,Lens,1,0,1,2,2.93,2.8,2.69,2.55,1.48,6,12,2,5
16/12/2019,19:45,Guingamp,Troyes,0,0,0,1,2.4,2.99,3.08,2.47,1.51,20,10,1,3
20/12/2019,19:00,Auxerre,Nancy,0,0,0,0,2.52,2.88,3.07,2.48,1.52,20,4,5,0
20/12/2019,19:00,Caen,Clermont,0,0,0,0,2.95,2.78,2.7,2.8,1.42,15,12,3,1
20/12/2019,19:00,Chateauroux,Guingamp,0,2,1,5,3.25,3.16,2.25,2.08,1.73,18,20,5,10
20/12/2019,19:00,Grenoble,Rodez,1,0,2,1,2.04,2.87,4.33,2.55,1.49,7,13,3,3
20/12/2019,19:00,Le Havre,Chambly,1,1,1,1,1.45,4.01,7.58,2.08,1.73,7,13,1,3
20/12/2019,19:00,Orleans,Sochaux,0,0,1,0,2.64,2.95,2.84,2.44,1.54,12,14,5,1
20/12/2019,19:00,Valenciennes,Lorient,1,0,3,0,4.04,3.28,1.94,2.15,1.69,8,20,4,5
21/12/2019,14:00,Lens,Niort,0,0,1,0,1.4,4.19,8.64,2.05,1.76,11,6,5,1
21/12/2019,14:00,Paris FC,Le Mans,0,0,0,3,2.26,2.94,3.46,2.43,1.54,9,10,3,4
21/12/2019,15:00,Troyes,Ajaccio,1,0,2,1,2.14,2.91,3.83,2.68,1.45,14,8,8,3
10/01/2020,19:00,Ajaccio,Grenoble,1,1,3,1,2.01,3.01,4.16,2.52,1.5,12,8,6,7
10/01/2020,19:00,Chambly,Orleans,1,0,1,0,2.74,2.94,2.73,2.25,1.62,11,12,2,4
10/01/2020,19:00,Clermont,Troyes,2,1,3,2,2.41,2.86,3.29,2.62,1.47,13,15,6,5
10/01/2020,19:00,Le Mans,Auxerre,0,1,0,1,3.03,3.09,2.4,2.16,1.68,12,15,4,7
10/01/2020,19:00,Nancy,Valenciennes,1,0,1,0,1.86,3.25,4.44,2.36,1.57,6,6,2,1
10/01/2020,19:00,Niort,Le Havre,0,1,0,1,4.34,3.22,1.89,2.21,1.65,8,6,1,1
10/01/2020,19:00,Rodez,Chateauroux,0,1,1,2,2.06,3.09,3.84,2.25,1.62,5,11,3,5
10/01/2020,19:00,Sochaux,Paris FC,0,1,1,1,1.81,3.16,5.02,2.78,1.42,9,11,5,5
13/01/2020,19:45,Lorient,Caen,1,1,2,1,1.7,3.42,5.19,2.25,1.61,21,5,7,4
18/01/2020,17:30,Guingamp,Lens,0,0,1,1,2.67,2.93,2.81,2.25,1.62,14,7,4,2
24/01/2020,19:00,Auxerre,Sochaux,1,1,2,1,2.13,2.8,4.11,2.92,1.39,12,7,4,4
24/01/2020,19:00,Caen,Ajaccio,0,0,0,1,2.94,2.75,2.74,2.86,1.4,7,16,4,5
24/01/2020,19:00,Chateauroux,Niort,1,1,1,1,2.22,3.05,3.44,2.21,1.65,17,7,6,2
24/01/2020,19:00,Grenoble,Chambly,0,0,0,0,1.98,2.97,4.38,2.68,1.45,9,9,2,1
24/01/2020,19:00,Lorient,Nancy,1,0,2,1,1.62,3.54,5.89,2.26,1.62,10,4,5,1
24/01/2020,19:00,Orleans,Guingamp,2,0,2,0,3.22,3.08,2.31,2.07,1.74,13,9,2,3
24/01/2020,19:00,Paris FC,Rodez,0,0,0,0,2.56,2.79,3.13,2.64,1.47,16,8,2,1
24/01/2020,19:00,Valenciennes,Le Mans,1,0,1,0,1.93,3.35,3.96,2.02,1.77,16,12,4,3
25/01/2020,14:00,Lens,Clermont,0,0,1,1,1.93,3.11,4.31,2.31,1.59,13,8,5,5
27/01/2020,19:45,Le Havre,Troyes,1,0,1,0,2.32,2.99,3.26,2.3,1.59,5,13,3,3
31/01/2020,19:00,Ajaccio,Chateauroux,0,1,0,1,1.61,3.55,5.95,2.33,1.58,16,8,3,2
31/01/2020,19:00,Chambly,Caen,0,0,0,1,2.81,2.77,2.84,2.89,1.4,8,11,1,4
31/01/2020,19:00,Clermont,Orleans,0,0,3,1,1.75,3.43,4.85,2.1,1.72,16,12,7,6
31/01/2020,19:00,Guingamp,Auxerre,0,0,1,0,2.1,3.12,3.66,2.21,1.64,12,9,4,2
31/01/2020,19:00,Le Havre,Lens,0,0,0,0,2.67,3.02,2.75,2.18,1.66,12,9,3,2
31/01/2020,19:00,Le Mans,Nancy,0,0,1,1,2.99,3.04,2.46,2.14,1.69,7,15,3,4
31/01/2020,19:00,Niort,Paris FC,3,2,4,4,2.58,2.84,3.02,2.71,1.44,13,17,8,6
31/01/2020,19:00,Rodez,Valenciennes,1,0,1,1,2.29,3.09,3.23,2.25,1.62,18,7,5,2
31/01/2020,19:00,Troyes,Grenoble,0,1,1,2,2.0,3.08,4.12,2.39,1.55,12,10,2,4
01/02/2020,14:30,Sochaux,Lorient,0,2,0,4,3.61,2.97,2.18,2.32,1.58,20,10,2,6
03/02/2020,19:45,Grenoble,Le Havre,0,0,1,1,2.94,2.81,2.67,2.57,1.49,8,11,3,4
04/02/2020,20:05,Auxerre,Clermont,0,0,0,0,2.75,2.84,2.81,2.54,1.5,11,11,3,1
04/02/2020,20:05,Caen,Niort,0,1,4,3,1.85,3.14,4.74,2.46,1.52,10,11,4,4
04/02/2020,20:05,Chateauroux,Chambly,0,1,0,3,2.47,2.81,3.22,2.5,1.51,10,10,3,5
04/02/2020,20:05,Lens,Troyes,0,0,1,0,1.78,3.21,5.13,2.44,1.53,14,9,2,2
04/02/2020,20:05,Lorient,Le Mans,1,1,4,2,1.35,4.58,9.2,1.8,1.98,18,5,11,2
04/02/2020,20:05,Nancy,Sochaux,1,0,1,1,2.18,2.84,3.86,2.78,1.42,8,13,2,3
04/02/2020,20:05,Orleans,Rodez,0,0,1,2,2.37,2.97,3.21,2.19,1.66,16,8,7,3
04/02/2020,20:05,Paris FC,Ajaccio,2,2,2,3,3.53,2.85,2.29,2.65,1.46,9,8,3,5
04/02/2020,20:05,Valenciennes,Guingamp,0,0,0,0,2.79,2.95,2.68,2.27,1.61,7,14,0,3
07/02/2020,19:00,Ajaccio,Auxerre,2,3,2,3,2.21,2.87,3.74,2.66,1.45,14,10,5,5
07/02/2020,19:00,Chambly,Paris FC,0,1,1,2,3.3,2.79,2.45,2.83,1.41,8,12,4,6
07/02/2020,19:00,Clermont,Valenciennes,2,1,3,1,1.74,3.31,5.08,2.3,1.59,17,13,3,4
07/02/2020,19:00,Le Havre,Caen,1,0,1,1,2.13,2.9,3.91,2.71,1.44,10,9,4,2
07/02/2020,19:00,Niort,Orleans,0,0,2,0,2.93,3.05,2.5,2.08,1.72,11,12,3,1
07/02/2020,19:00,Rodez,Nancy,0,1,1,1,2.68,2.9,2.82,2.4,1.55,15,6,2,2
07/02/2020,19:00,Sochaux,Le Mans,1,0,1,0,1.87,3.18,4.57,2.35,1.57,9,8,4,1
07/02/2020,19:00,Troyes,Chateauroux,2,0,2,0,1.75,3.33,5.03,2.27,1.61,11,13,4,2
