Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,Season,SeasonCode
09/02/2020,19:30,Malaga,Numancia,2,1,0,1,20,6,6,1,2.08,3.0,3.87,2.4,1.55,2019/2020,1920
14/02/2020,20:00,La Coruna,Girona,2,2,1,0,6,20,3,6,2.91,2.84,2.69,2.67,1.45,2019/2020,1920
15/02/2020,15:00,Huesca,Almeria,3,2,2,0,21,8,8,3,2.04,3.11,3.87,2.27,1.61,2019/2020,1920
15/02/2020,17:15,Numancia,Las Palmas,1,1,0,0,10,14,5,5,2.5,2.88,3.08,2.45,1.53,2019/2020,1920
15/02/2020,17:15,Oviedo,Alcorcon,1,2,0,2,20,13,6,6,2.23,2.88,3.63,2.49,1.51,2019/2020,1920
15/02/2020,20:00,Elche,Zaragoza,1,2,1,2,6,16,2,7,2.84,2.94,2.64,2.21,1.64,2019/2020,1920
16/02/2020,11:00,Fuenlabrada,Lugo,0,1,0,0,14,4,3,1,1.71,3.34,5.37,2.4,1.54,2019/2020,1920
16/02/2020,11:00,Mirandes,Albacete,1,1,1,1,9,13,2,5,2.26,2.96,3.44,2.46,1.52,2019/2020,1920
16/02/2020,15:00,Cadiz,Malaga,0,1,0,0,10,7,0,2,1.94,2.97,4.58,2.87,1.39,2019/2020,1920
16/02/2020,17:15,Ponferradina,Extremadura UD,0,0,0,0,16,9,3,0,1.92,3.11,4.39,2.37,1.57,2019/2020,1920
16/02/2020,17:15,Santander,Sp Gijon,0,2,0,1,6,13,2,6,2.64,2.86,2.92,2.56,1.49,2019/2020,1920
16/02/2020,19:30,Tenerife,Vallecano,0,0,0,0,12,12,3,3,2.57,3.01,2.86,2.14,1.68,2019/2020,1920
19/02/2020,20:00,Mirandes,Zaragoza,1,1,0,1,5,15,2,2,2.93,3.02,2.5,2.09,1.72,2019/2020,1920
21/02/2020,20:00,Sp Gijon,Cadiz,1,0,0,0,13,15,2,3,2.61,2.63,3.28,3.03,1.36,2019/2020,1920
22/02/2020,15:00,Alcorcon,Las Palmas,1,1,1,1,8,7,1,3,2.65,2.81,2.96,2.62,1.46,2019/2020,1920
22/02/2020,15:00,Almeria,Fuenlabrada,0,0,0,0,6,7,0,0,1.93,3.08,4.38,2.45,1.53,2019/2020,1920
22/02/2020,17:15,Girona,Ponferradina,2,0,2,0,14,5,5,0,1.75,3.32,5.04,2.2,1.65,2019/2020,1920
22/02/2020,17:15,Tenerife,Elche,1,0,1,0,13,7,5,1,2.21,3.01,3.49,2.4,1.55,2019/2020,1920
22/02/2020,19:30,Albacete,Numancia,2,1,0,1,15,7,8,1,2.35,2.83,3.43,2.7,1.44,2019/2020,1920
23/02/2020,11:00,Lugo,Oviedo,1,0,1,0,4,7,1,2,3.01,2.91,2.53,2.38,1.55,2019/2020,1920
23/02/2020,15:00,Zaragoza,La Coruna,3,1,2,1,15,12,5,2,1.83,3.22,4.71,2.23,1.62,2019/2020,1920
23/02/2020,17:15,Extremadura UD,Mirandes,3,2,0,0,20,13,6,7,2.27,2.95,3.41,2.41,1.54,2019/2020,1920
23/02/2020,17:15,Malaga,Santander,2,0,2,0,16,7,5,1,1.79,3.18,5.04,2.51,1.5,2019/2020,1920
23/02/2020,20:00,Vallecano,Huesca,2,0,0,0,21,9,5,4,2.22,3.05,3.4,2.22,1.63,2019/2020,1920
28/02/2020,20:00,Las Palmas,Malaga,1,1,0,0,12,15,7,4,2.42,2.82,3.34,2.73,1.43,2019/2020,1920
29/02/2020,15:00,Huesca,Extremadura UD,2,2,1,1,11,9,6,5,1.56,3.67,6.41,2.17,1.66,2019/2020,1920
29/02/2020,15:00,Ponferradina,Sp Gijon,1,0,1,0,11,12,3,5,2.41,2.87,3.24,2.55,1.48,2019/2020,1920
29/02/2020,17:15,Cadiz,Almeria,2,1,1,1,7,8,1,2,2.11,2.91,3.93,2.61,1.46,2019/2020,1920
29/02/2020,19:30,Albacete,Vallecano,1,1,1,1,11,7,2,5,2.65,2.87,2.88,2.47,1.52,2019/2020,1920
29/02/2020,20:00,Santander,Zaragoza,2,2,0,0,16,9,3,4,3.66,3.11,2.09,2.18,1.66,2019/2020,1920
01/03/2020,11:00,Mirandes,Girona,1,1,0,0,9,11,3,6,3.62,3.06,2.13,2.35,1.57,2019/2020,1920
01/03/2020,15:00,Elche,Numancia,2,0,1,0,15,6,5,2,2.15,2.97,3.67,2.4,1.55,2019/2020,1920
01/03/2020,15:00,La Coruna,Lugo,0,0,0,0,9,8,3,1,1.65,3.45,5.62,2.42,1.53,2019/2020,1920
01/03/2020,17:15,Fuenlabrada,Alcorcon,3,4,1,3,10,18,4,9,2.2,2.88,3.7,2.94,1.38,2019/2020,1920
01/03/2020,17:15,Oviedo,Tenerife,1,0,0,0,10,9,4,1,2.29,2.99,3.31,2.3,1.59,2019/2020,1920
06/03/2020,20:00,Lugo,Cadiz,1,1,0,1,21,5,7,1,3.55,2.83,2.32,2.91,1.39,2019/2020,1920
07/03/2020,15:00,Extremadura UD,Oviedo,1,2,0,1,16,11,5,5,2.69,2.85,2.86,2.51,1.5,2019/2020,1920
07/03/2020,15:00,Girona,Albacete,1,1,1,0,6,9,3,2,1.63,3.51,5.86,2.31,1.59,2019/2020,1920
07/03/2020,17:15,Huesca,Fuenlabrada,2,0,2,0,9,4,5,1,1.73,3.35,5.13,2.41,1.54,2019/2020,1920
07/03/2020,17:15,Numancia,Santander,1,2,0,0,14,7,3,3,1.72,3.33,5.28,2.32,1.58,2019/2020,1920
07/03/2020,20:00,Almeria,La Coruna,4,0,2,0,15,13,8,2,1.87,3.14,4.59,2.39,1.55,2019/2020,1920
08/03/2020,11:00,Vallecano,Elche,2,3,1,0,17,12,9,5,2.02,3.15,3.88,2.17,1.66,2019/2020,1920
08/03/2020,15:00,Malaga,Zaragoza,0,1,0,0,16,10,3,4,2.56,2.96,2.89,2.25,1.62,2019/2020,1920
08/03/2020,17:15,Alcorcon,Mirandes,1,2,0,0,11,8,3,4,2.13,2.99,3.74,2.41,1.54,2019/2020,1920
08/03/2020,17:15,Sp Gijon,Las Palmas,4,0,0,0,11,8,6,5,2.05,2.99,4.02,2.56,1.48,2019/2020,1920
08/03/2020,19:30,Tenerife,Ponferradina,1,0,0,0,8,4,4,1,2.13,2.99,3.74,2.34,1.57,2019/2020,1920
10/06/2020,19:00,Vallecano,Albacete,1,0,0,0,16,7,6,1,1.6,3.73,5.58,2.03,1.76,2019/2020,1920
12/06/2020,18:30,Elche,Extremadura UD,1,1,1,0,5,13,2,3,2.12,3.08,3.62,2.3,1.6,2019/2020,1920
12/06/2020,18:30,Fuenlabrada,Tenerife,1,0,1,0,4,11,2,1,2.6,2.78,3.06,2.71,1.44,2019/2020,1920
12/06/2020,18:30,Malaga,Huesca,1,3,1,2,14,8,5,4,2.76,3.04,2.63,2.48,1.52,2019/2020,1920
12/06/2020,20:45,Oviedo,Ponferradina,0,0,0,0,4,10,0,4,2.25,2.94,3.49,2.48,1.52,2019/2020,1920
13/06/2020,16:00,Santander,Lugo,1,2,1,0,6,13,1,5,2.22,2.98,3.49,2.71,1.44,2019/2020,1920
13/06/2020,18:30,Las Palmas,Girona,0,0,0,0,6,6,1,3,3.08,2.93,2.45,2.42,1.54,2019/2020,1920
13/06/2020,20:30,Zaragoza,Alcorcon,1,3,0,0,16,7,4,5,1.76,3.39,4.73,2.15,1.68,2019/2020,1920
14/06/2020,16:00,La Coruna,Sp Gijon,0,0,0,0,14,14,0,3,2.68,2.8,2.91,2.68,1.44,2019/2020,1920
14/06/2020,16:00,Mirandes,Numancia,2,1,1,0,8,13,5,2,2.36,2.99,3.14,2.3,1.59,2019/2020,1920
14/06/2020,18:30,Albacete,Almeria,0,1,0,1,12,10,6,3,2.87,2.94,2.59,2.35,1.57,2019/2020,1920
14/06/2020,20:30,Cadiz,Vallecano,1,1,0,0,9,14,2,4,2.47,2.88,3.1,2.58,1.48,2019/2020,1920
15/06/2020,18:30,Ponferradina,Elche,2,1,1,1,12,3,5,1,2.49,2.87,3.14,2.55,1.5,2019/2020,1920
15/06/2020,20:30,Tenerife,Malaga,0,0,0,0,30,4,6,2,2.48,2.83,3.22,2.67,1.45,2019/2020,1920
16/06/2020,18:30,Lugo,Zaragoza,1,3,0,1,14,10,3,5,3.98,3.16,1.98,2.1,1.71,2019/2020,1920
16/06/2020,20:45,Girona,Santander,0,0,0,0,13,6,1,2,1.66,3.51,5.38,2.22,1.64,2019/2020,1920
17/06/2020,18:30,Almeria,Las Palmas,0,1,0,1,4,7,2,2,1.83,3.29,4.49,2.23,1.64,2019/2020,1920
17/06/2020,18:30,Extremadura UD,Albacete,0,1,0,1,14,8,1,2,2.49,2.86,3.09,2.57,1.48,2019/2020,1920
17/06/2020,18:30,Oviedo,La Coruna,2,2,2,1,14,7,6,4,2.22,2.98,3.48,2.52,1.5,2019/2020,1920
17/06/2020,20:45,Vallecano,Fuenlabrada,1,0,0,0,6,8,3,2,2.05,3.03,3.9,2.45,1.53,2019/2020,1920
18/06/2020,18:30,Huesca,Mirandes,1,2,0,0,16,9,6,5,1.75,3.34,4.89,2.19,1.65,2019/2020,1920
18/06/2020,18:30,Numancia,Cadiz,1,2,1,1,12,12,4,3,2.97,2.88,2.55,2.54,1.49,2019/2020,1920
18/06/2020,20:45,Alcorcon,Sp Gijon,0,2,0,2,9,14,6,4,2.62,2.82,2.95,2.62,1.47,2019/2020,1920
19/06/2020,18:30,Elche,Girona,1,0,0,0,8,13,4,6,3.03,2.88,2.56,2.58,1.49,2019/2020,1920
20/06/2020,16:00,La Coruna,Vallecano,3,3,0,2,12,11,4,4,3.1,2.88,2.49,2.4,1.55,2019/2020,1920
20/06/2020,18:30,Las Palmas,Lugo,1,0,0,0,18,4,3,1,1.93,3.16,4.21,2.46,1.53,2019/2020,1920
20/06/2020,18:30,Zaragoza,Almeria,0,2,0,1,10,8,3,4,2.37,3.0,3.17,2.24,1.63,2019/2020,1920
20/06/2020,20:45,Malaga,Extremadura UD,1,1,1,0,13,7,5,4,1.97,3.04,4.26,2.46,1.53,2019/2020,1920
21/06/2020,16:00,Mirandes,Ponferradina,1,2,1,1,7,15,3,9,2.47,2.88,3.11,2.52,1.5,2019/2020,1920
21/06/2020,16:00,Santander,Tenerife,1,2,0,1,10,12,3,5,3.03,2.84,2.57,2.54,1.49,2019/2020,1920
21/06/2020,18:30,Albacete,Huesca,2,2,1,0,9,11,2,4,3.15,2.88,2.44,2.4,1.55,2019/2020,1920
21/06/2020,18:30,Cadiz,Alcorcon,1,1,0,0,7,3,2,1,2.05,3.02,3.93,2.54,1.5,2019/2020,1920
21/06/2020,20:45,Fuenlabrada,Numancia,2,0,1,0,8,13,3,5,2.36,2.86,3.34,2.62,1.46,2019/2020,1920
22/06/2020,20:45,Sp Gijon,Oviedo,0,1,0,0,6,8,2,2,2.24,3.0,3.4,2.57,1.48,2019/2020,1920
23/06/2020,18:30,Elche,La Coruna,0,1,0,0,22,9,3,2,2.31,2.97,3.35,2.39,1.55,2019/2020,1920
23/06/2020,18:30,Lugo,Malaga,0,0,0,0,8,9,1,6,3.17,2.82,2.52,2.58,1.48,2019/2020,1920
23/06/2020,20:45,Extremadura UD,Zaragoza,1,2,1,1,11,11,4,5,3.15,3.05,2.37,2.16,1.67,2019/2020,1920
24/06/2020,18:30,Girona,Numancia,2,0,2,0,11,9,3,3,1.71,3.35,5.34,2.28,1.61,2019/2020,1920
24/06/2020,18:30,Huesca,Cadiz,1,1,0,0,11,7,4,3,2.18,2.98,3.6,2.55,1.48,2019/2020,1920
24/06/2020,18:30,Tenerife,Mirandes,4,1,2,0,12,12,6,2,2.19,3.0,3.55,2.4,1.55,2019/2020,1920
24/06/2020,20:45,Albacete,Las Palmas,0,0,0,0,13,5,4,2,2.65,2.86,2.89,2.5,1.5,2019/2020,1920
24/06/2020,20:45,Ponferradina,Santander,1,1,1,1,7,11,4,3,1.88,3.08,4.64,2.52,1.49,2019/2020,1920
25/06/2020,18:30,Almeria,Alcorcon,0,1,0,1,12,11,5,3,1.84,3.2,4.61,2.3,1.59,2019/2020,1920
25/06/2020,18:30,Vallecano,Sp Gijon,1,1,0,1,15,6,6,1,2.05,3.03,3.93,2.41,1.53,2019/2020,1920
25/06/2020,20:45,Oviedo,Fuenlabrada,0,0,0,0,9,7,1,0,2.25,2.89,3.53,2.66,1.44,2019/2020,1920
27/06/2020,16:00,La Coruna,Ponferradina,2,1,0,0,9,10,2,5,2.33,2.93,3.33,2.62,1.47,2019/2020,1920
27/06/2020,18:30,Cadiz,Tenerife,0,2,0,1,13,4,3,3,2.05,2.98,4.05,2.66,1.45,2019/2020,1920
27/06/2020,18:30,Las Palmas,Elche,1,1,1,1,17,6,8,2,2.51,2.94,2.98,2.42,1.54,2019/2020,1920
27/06/2020,20:45,Santander,Albacete,1,2,1,0,5,10,2,7,2.64,2.85,2.91,2.59,1.47,2019/2020,1920
28/06/2020,16:00,Mirandes,Almeria,2,2,1,2,15,10,5,6,2.92,2.89,2.6,2.36,1.56,2019/2020,1920
28/06/2020,16:00,Sp Gijon,Lugo,2,0,1,0,10,10,6,3,1.83,3.1,4.89,2.57,1.48,2019/2020,1920
28/06/2020,18:30,Malaga,Girona,2,0,1,0,10,5,4,1,2.94,2.84,2.63,2.53,1.5,2019/2020,1920
28/06/2020,18:30,Numancia,Oviedo,1,0,1,0,11,11,2,3,2.4,2.87,3.25,2.5,1.5,2019/2020,1920
28/06/2020,20:45,Fuenlabrada,Extremadura UD,1,1,1,1,11,12,4,5,2.54,2.94,2.95,2.59,1.48,2019/2020,1920
29/06/2020,18:30,Alcorcon,Vallecano,3,2,1,1,5,15,3,6,2.93,2.87,2.6,2.41,1.54,2019/2020,1920
29/06/2020,20:45,Zaragoza,Huesca,0,1,0,0,8,12,1,4,2.24,3.08,3.3,2.11,1.69,2019/2020,1920
30/06/2020,18:30,Tenerife,La Coruna,1,1,0,0,5,15,3,5,2.12,3.08,3.72,2.44,1.54,2019/2020,1920
30/06/2020,20:45,Elche,Cadiz,0,0,0,0,5,5,0,1,2.86,2.82,2.75,2.68,1.46,2019/2020,1920
01/07/2020,18:30,Almeria,Sp Gijon,1,0,0,0,6,8,5,2,2.25,3.03,3.35,2.37,1.56,2019/2020,1920
01/07/2020,18:30,Lugo,Numancia,3,1,1,0,9,8,4,4,2.68,2.9,2.82,2.44,1.53,2019/2020,1920
01/07/2020,18:30,Oviedo,Mirandes,1,0,1,0,5,12,3,4,2.13,3.05,3.65,2.29,1.6,2019/2020,1920
01/07/2020,20:45,Extremadura UD,Santander,3,1,2,0,11,9,6,3,2.11,3.03,3.74,2.52,1.5,2019/2020,1920
01/07/2020,20:45,Ponferradina,Fuenlabrada,0,3,0,0,9,7,2,4,2.24,2.88,3.59,2.8,1.41,2019/2020,1920
02/07/2020,18:30,Albacete,Alcorcon,1,1,0,1,10,10,5,5,2.49,2.87,3.1,2.6,1.47,2019/2020,1920
02/07/2020,18:30,Huesca,Las Palmas,1,0,1,0,11,12,5,2,1.98,3.27,3.83,2.19,1.65,2019/2020,1920
02/07/2020,20:45,Vallecano,Malaga,0,0,0,0,14,9,2,3,2.3,3.06,3.2,2.39,1.55,2019/2020,1920
03/07/2020,18:30,Girona,Zaragoza,1,0,0,0,15,5,2,1,2.31,3.06,3.17,2.16,1.66,2019/2020,1920
04/07/2020,16:00,Numancia,Extremadura UD,1,0,1,0,11,14,3,4,2.44,2.92,3.12,2.42,1.54,2019/2020,1920
04/07/2020,16:00,Santander,Elche,1,2,1,0,6,16,2,6,3.79,3.09,2.06,2.39,1.55,2019/2020,1920
04/07/2020,18:30,Almeria,Tenerife,1,2,1,1,11,15,4,3,2.38,3.05,3.09,2.35,1.58,2019/2020,1920
04/07/2020,20:45,Cadiz,Oviedo,2,0,1,0,6,9,3,1,2.09,2.96,3.91,2.6,1.48,2019/2020,1920
04/07/2020,20:45,Fuenlabrada,Mirandes,2,2,0,0,7,18,2,5,2.34,2.95,3.26,2.43,1.54,2019/2020,1920
05/07/2020,16:00,La Coruna,Huesca,2,1,2,1,11,13,6,4,3.02,2.95,2.49,2.34,1.58,2019/2020,1920
05/07/2020,18:30,Las Palmas,Ponferradina,3,0,0,0,7,6,6,2,2.24,2.99,3.43,2.42,1.54,2019/2020,1920
05/07/2020,18:30,Malaga,Albacete,0,0,0,0,7,11,4,2,2.36,2.89,3.3,2.61,1.47,2019/2020,1920
05/07/2020,20:45,Alcorcon,Lugo,2,2,1,0,16,6,4,2,2.08,3.01,3.84,2.51,1.51,2019/2020,1920
06/07/2020,18:30,Sp Gijon,Girona,0,0,0,0,11,10,3,4,2.59,2.91,2.9,2.42,1.53,2019/2020,1920
06/07/2020,20:45,Zaragoza,Vallecano,2,4,1,1,12,13,5,6,2.42,3.09,2.96,2.14,1.68,2019/2020,1920
07/07/2020,18:30,Mirandes,Elche,1,0,0,0,10,6,3,0,2.37,2.96,3.23,2.27,1.62,2019/2020,1920
07/07/2020,19:30,Fuenlabrada,Santander,1,0,0,0,9,7,4,1,1.56,3.61,6.47,2.26,1.62,2019/2020,1920
07/07/2020,20:45,Extremadura UD,Cadiz,0,1,0,1,11,8,0,2,3.2,2.86,2.46,2.68,1.45,2019/2020,1920
08/07/2020,18:30,Malaga,La Coruna,1,0,0,0,15,4,4,0,2.51,2.74,3.25,2.63,1.47,2019/2020,1920
08/07/2020,18:30,Oviedo,Las Palmas,2,1,1,0,13,9,6,4,2.3,2.87,3.47,2.7,1.44,2019/2020,1920
08/07/2020,20:45,Huesca,Alcorcon,2,1,2,1,9,7,5,3,1.93,3.23,4.12,2.24,1.63,2019/2020,1920
08/07/2020,20:45,Ponferradina,Lugo,0,1,0,0,14,7,4,1,2.2,2.91,3.65,2.63,1.46,2019/2020,1920
09/07/2020,18:30,Albacete,Sp Gijon,1,1,0,1,9,9,2,6,2.68,2.79,2.92,2.71,1.43,2019/2020,1920
09/07/2020,19:30,Vallecano,Numancia,3,2,2,0,14,8,6,3,1.94,3.23,4.05,2.07,1.73,2019/2020,1920
09/07/2020,20:45,Girona,Almeria,1,0,0,0,8,11,2,5,2.3,3.01,3.26,2.35,1.57,2019/2020,1920
09/07/2020,20:45,Tenerife,Zaragoza,1,1,1,1,8,17,3,5,2.44,3.06,2.97,2.09,1.72,2019/2020,1920
11/07/2020,16:00,Santander,Huesca,1,0,1,0,11,13,4,1,7.74,4.03,1.44,2.0,1.78,2019/2020,1920
11/07/2020,18:30,Las Palmas,Mirandes,1,0,0,0,12,7,5,0,2.3,3.02,3.24,2.33,1.58,2019/2020,1920
11/07/2020,20:45,Cadiz,Fuenlabrada,0,1,0,0,12,9,4,3,1.94,2.99,4.51,2.85,1.4,2019/2020,1920
12/07/2020,16:00,La Coruna,Extremadura UD,2,3,1,0,16,14,7,4,1.59,3.68,5.78,2.21,1.64,2019/2020,1920
12/07/2020,18:30,Lugo,Girona,2,2,1,1,10,12,3,5,3.81,3.05,2.07,2.32,1.59,2019/2020,1920
12/07/2020,18:30,Numancia,Ponferradina,1,0,0,0,11,10,4,5,2.38,2.87,3.26,2.51,1.51,2019/2020,1920
12/07/2020,20:45,Zaragoza,Oviedo,2,4,0,2,12,13,5,8,2.08,3.13,3.63,2.24,1.63,2019/2020,1920
13/07/2020,18:30,Almeria,Vallecano,3,2,3,0,9,15,4,4,2.62,3.07,2.72,2.14,1.68,2019/2020,1920
13/07/2020,18:30,Sp Gijon,Malaga,2,1,2,0,10,9,4,4,2.53,2.79,3.12,2.7,1.44,2019/2020,1920
13/07/2020,20:45,Alcorcon,Tenerife,0,0,0,0,19,6,8,3,2.73,2.87,2.79,2.58,1.47,2019/2020,1920
13/07/2020,20:45,Elche,Albacete,2,0,0,0,11,5,3,2,2.35,2.93,3.26,2.51,1.5,2019/2020,1920
17/07/2020,20:00,Albacete,Zaragoza,4,1,3,1,9,7,6,3,2.94,3.08,2.46,2.14,1.69,2019/2020,1920
17/07/2020,20:00,Extremadura UD,Sp Gijon,2,0,2,0,8,15,2,8,3.82,3.1,2.06,2.32,1.59,2019/2020,1920
17/07/2020,20:00,Fuenlabrada,Elche,3,1,0,0,10,9,4,3,2.43,2.79,3.33,2.7,1.45,2019/2020,1920
17/07/2020,20:00,Girona,Cadiz,2,1,1,0,3,7,2,4,1.53,3.54,7.24,2.5,1.5,2019/2020,1920
17/07/2020,20:00,Huesca,Numancia,3,0,0,0,21,7,8,2,1.56,3.68,6.3,2.11,1.71,2019/2020,1920
17/07/2020,20:00,Malaga,Alcorcon,2,0,1,0,4,8,2,2,2.37,2.83,3.41,2.58,1.48,2019/2020,1920
17/07/2020,20:00,Mirandes,La Coruna,1,0,1,0,10,18,4,6,3.13,2.89,2.46,2.4,1.55,2019/2020,1920
17/07/2020,20:00,Oviedo,Santander,1,0,1,0,3,2,2,0,1.44,3.98,8.0,2.13,1.7,2019/2020,1920
17/07/2020,20:00,Ponferradina,Almeria,2,1,1,1,9,15,4,6,2.7,2.96,2.77,2.34,1.58,2019/2020,1920
17/07/2020,20:00,Tenerife,Lugo,1,2,0,0,11,5,5,4,1.69,3.48,5.28,2.24,1.63,2019/2020,1920
17/07/2020,20:00,Vallecano,Las Palmas,2,2,1,1,13,9,5,5,1.58,3.61,6.27,2.11,1.71,2019/2020,1920
20/07/2020,17:30,Las Palmas,Extremadura UD,5,1,4,0,10,6,7,1,1.96,3.22,3.98,2.07,1.74,2019/2020,1920
20/07/2020,20:00,Alcorcon,Girona,2,0,0,0,7,9,4,3,2.41,2.95,3.14,2.38,1.56,2019/2020,1920
20/07/2020,20:00,Almeria,Malaga,0,0,0,0,7,8,3,3,2.13,3.08,3.6,2.34,1.58,2019/2020,1920
20/07/2020,20:00,Cadiz,Albacete,0,1,0,0,12,10,3,7,3.67,3.0,2.15,2.49,1.51,2019/2020,1920
20/07/2020,20:00,Elche,Oviedo,2,1,1,1,15,4,9,1,1.5,3.9,6.81,2.16,1.67,2019/2020,1920
20/07/2020,20:00,Lugo,Mirandes,2,1,0,1,10,6,4,2,1.47,3.95,7.1,2.02,1.78,2019/2020,1920
20/07/2020,20:00,Numancia,Tenerife,2,1,1,0,16,11,5,3,1.48,3.93,7.21,1.99,1.8,2019/2020,1920
20/07/2020,20:00,Santander,Vallecano,1,2,1,0,6,19,1,6,7.56,4.31,1.41,1.76,2.04,2019/2020,1920
20/07/2020,20:00,Sp Gijon,Huesca,0,1,0,0,5,15,1,6,3.22,3.1,2.27,2.12,1.7,2019/2020,1920
20/07/2020,20:00,Zaragoza,Ponferradina,2,1,1,0,11,6,5,3,2.11,3.28,3.41,2.0,1.79,2019/2020,1920
07/08/2020,20:00,La Coruna,Fuenlabrada,2,1,0,1,25,6,8,4,2.1,3.16,3.57,2.33,1.58,2019/2020,1920
12/09/2020,15:00,Ponferradina,Castellon,1,2,1,1,10,9,2,3,2.18,2.98,3.58,2.44,1.53,2020/2021,2021
12/09/2020,17:15,Leganes,Las Palmas,1,0,0,0,12,9,6,1,1.9,3.2,4.27,2.4,1.55,2020/2021,2021
12/09/2020,17:15,Sp Gijon,Logrones,1,0,0,0,15,3,5,1,1.99,3.09,4.04,2.45,1.52,2020/2021,2021
12/09/2020,20:00,Espanol,Albacete,3,0,2,0,19,7,6,1,1.66,3.43,5.62,2.33,1.58,2020/2021,2021
13/09/2020,11:00,Oviedo,Cartagena,0,0,0,0,16,7,6,0,2.15,3.03,3.56,2.51,1.5,2020/2021,2021
13/09/2020,15:00,Mallorca,Vallecano,0,1,0,0,7,11,4,5,2.36,3.18,2.97,2.12,1.69,2020/2021,2021
13/09/2020,17:15,Fuenlabrada,Lugo,2,0,0,0,8,4,4,1,2.16,3.0,3.59,2.44,1.53,2020/2021,2021
13/09/2020,17:15,Mirandes,Alcorcon,0,0,0,0,8,6,4,3,2.81,2.95,2.62,2.4,1.54,2020/2021,2021
13/09/2020,20:00,Tenerife,Malaga,2,0,1,0,10,6,3,2,1.79,3.32,4.7,2.37,1.55,2020/2021,2021
19/09/2020,15:00,Mirandes,Oviedo,1,1,0,0,13,6,5,2,2.68,2.83,2.91,2.49,1.51,2020/2021,2021
19/09/2020,17:15,Alcorcon,Tenerife,2,0,0,0,9,10,4,3,2.57,2.75,3.17,2.59,1.47,2020/2021,2021
19/09/2020,17:15,Castellon,Malaga,0,1,0,1,8,7,1,2,2.29,2.75,3.7,2.82,1.41,2020/2021,2021
19/09/2020,20:00,Vallecano,Sabadell,2,1,0,1,13,7,4,2,1.65,3.54,5.42,2.11,1.71,2020/2021,2021
20/09/2020,11:00,Lugo,Leganes,2,1,0,1,10,13,4,3,3.91,2.95,2.1,2.64,1.46,2020/2021,2021
20/09/2020,15:00,Espanol,Mallorca,0,0,0,0,9,7,3,3,1.73,3.31,5.2,2.23,1.63,2020/2021,2021
20/09/2020,17:15,Albacete,Ponferradina,0,2,0,1,8,14,0,4,2.29,2.91,3.4,2.62,1.47,2020/2021,2021
20/09/2020,17:15,Cartagena,Sp Gijon,0,1,0,0,10,10,3,3,2.96,2.7,2.74,2.57,1.48,2020/2021,2021
20/09/2020,19:30,Las Palmas,Fuenlabrada,3,3,1,0,12,15,7,5,2.42,2.92,3.16,2.57,1.49,2020/2021,2021
26/09/2020,15:00,Zaragoza,Las Palmas,2,2,1,1,7,10,1,5,1.9,3.1,4.52,2.72,1.44,2020/2021,2021
26/09/2020,17:15,Logrones,Castellon,1,1,0,0,17,5,4,1,2.42,2.87,3.22,2.55,1.49,2020/2021,2021
26/09/2020,17:15,Malaga,Alcorcon,1,0,1,0,8,5,1,2,2.6,2.8,3.03,2.79,1.41,2020/2021,2021
26/09/2020,17:15,Sp Gijon,Girona,2,0,0,0,10,23,3,9,2.64,2.9,2.88,2.64,1.46,2020/2021,2021
26/09/2020,19:30,Fuenlabrada,Albacete,1,0,0,0,13,4,6,1,1.98,2.96,4.37,2.78,1.42,2020/2021,2021
27/09/2020,11:00,Lugo,Almeria,0,2,0,2,7,10,0,4,2.81,2.98,2.64,2.56,1.48,2020/2021,2021
27/09/2020,15:00,Mallorca,Sabadell,1,0,0,0,16,12,5,2,1.72,3.39,5.15,2.31,1.58,2020/2021,2021
27/09/2020,17:15,Oviedo,Espanol,0,2,0,0,7,5,2,2,3.96,2.89,2.12,2.5,1.51,2020/2021,2021
27/09/2020,17:15,Ponferradina,Vallecano,3,0,3,0,7,10,4,3,3.1,2.92,2.46,2.38,1.55,2020/2021,2021
27/09/2020,17:15,Tenerife,Mirandes,1,2,1,1,10,9,5,2,1.88,3.17,4.44,2.57,1.48,2020/2021,2021
27/09/2020,19:30,Leganes,Cartagena,3,1,3,0,14,11,5,5,1.79,3.21,5.02,2.67,1.45,2020/2021,2021
03/10/2020,15:00,Alcorcon,Zaragoza,0,0,0,0,7,12,0,1,2.65,2.83,2.93,2.42,1.54,2020/2021,2021
03/10/2020,15:00,Mirandes,Ponferradina,0,1,0,0,6,10,1,4,2.47,2.8,3.22,2.5,1.5,2020/2021,2021
03/10/2020,17:15,Albacete,Oviedo,1,1,0,1,11,5,4,3,2.57,2.82,3.04,2.62,1.46,2020/2021,2021
03/10/2020,17:15,Mallorca,Tenerife,2,0,1,0,8,18,2,6,1.99,2.98,4.32,2.51,1.51,2020/2021,2021
03/10/2020,19:30,Las Palmas,Logrones,2,1,0,0,10,7,3,3,1.89,3.07,4.63,2.68,1.44,2020/2021,2021
03/10/2020,20:00,Vallecano,Malaga,4,0,2,0,13,7,7,2,1.9,3.12,4.44,2.53,1.49,2020/2021,2021
04/10/2020,11:00,Girona,Fuenlabrada,0,1,0,1,6,9,0,2,2.18,2.87,3.77,2.76,1.42,2020/2021,2021
