Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,Season,SeasonCode
30/11/2019,20:00,Valencia,Villarreal,2,1,0,0,13,24,7,7,2.38,3.43,2.96,1.77,2.06,2019/2020,1920
01/12/2019,11:00,Sevilla,Leganes,1,0,0,0,16,8,8,4,1.53,4.01,6.86,2.13,1.72,2019/2020,1920
01/12/2019,13:00,Ath Bilbao,Granada,2,0,1,0,14,8,6,1,1.71,3.42,5.85,2.59,1.5,2019/2020,1920
01/12/2019,15:00,Espanol,Osasuna,2,4,1,0,12,14,5,8,2.21,3.23,3.49,2.33,1.6,2019/2020,1920
01/12/2019,17:30,Getafe,Levante,4,0,0,0,13,7,9,2,1.68,3.77,5.32,2.02,1.8,2019/2020,1920
01/12/2019,20:00,Ath Madrid,Barcelona,0,1,0,0,17,13,2,5,2.79,3.24,2.61,2.12,1.73,2019/2020,1920
06/12/2019,20:00,Villarreal,Ath Madrid,0,0,0,0,23,18,3,3,3.52,3.29,2.19,2.21,1.67,2019/2020,1920
07/12/2019,12:00,Real Madrid,Espanol,2,0,1,0,18,6,8,2,1.2,7.06,14.13,1.42,2.81,2019/2020,1920
07/12/2019,15:00,Granada,Alaves,3,0,0,0,13,5,3,1,2.24,3.06,3.65,2.59,1.5,2019/2020,1920
07/12/2019,17:30,Levante,Valencia,2,4,2,1,17,10,6,6,3.05,3.76,2.2,1.62,2.3,2019/2020,1920
07/12/2019,20:00,Barcelona,Mallorca,5,2,4,1,25,9,17,3,1.12,9.16,21.61,1.34,3.21,2019/2020,1920
08/12/2019,11:00,Eibar,Getafe,0,1,0,0,6,6,3,3,2.77,2.98,2.83,2.58,1.49,2019/2020,1920
08/12/2019,13:00,Betis,Ath Bilbao,3,2,3,1,10,8,6,2,2.33,3.24,3.21,2.18,1.68,2019/2020,1920
08/12/2019,15:00,Valladolid,Sociedad,0,0,0,0,4,16,2,2,3.27,3.22,2.31,2.3,1.62,2019/2020,1920
08/12/2019,17:30,Leganes,Celta,3,2,2,0,15,9,8,4,2.35,3.09,3.34,2.59,1.5,2019/2020,1920
08/12/2019,20:00,Osasuna,Sevilla,1,1,1,1,10,13,1,4,3.44,3.38,2.16,1.97,1.84,2019/2020,1920
13/12/2019,20:00,Alaves,Leganes,1,1,0,1,10,3,3,1,2.53,2.95,3.2,2.74,1.44,2019/2020,1920
14/12/2019,12:00,Granada,Levante,1,2,0,0,18,13,4,6,2.01,3.55,3.73,1.92,1.89,2019/2020,1920
14/12/2019,15:00,Sociedad,Barcelona,2,2,1,1,19,9,5,5,4.76,4.24,1.67,1.53,2.49,2019/2020,1920
14/12/2019,17:30,Ath Bilbao,Eibar,0,0,0,0,8,8,3,2,1.7,3.58,5.52,2.31,1.61,2019/2020,1920
14/12/2019,20:00,Ath Madrid,Osasuna,2,0,0,0,19,15,9,3,1.4,4.27,10.06,2.18,1.68,2019/2020,1920
15/12/2019,11:00,Getafe,Valladolid,2,0,1,0,7,10,3,3,1.65,3.58,6.07,2.59,1.5,2019/2020,1920
15/12/2019,13:00,Celta,Mallorca,2,2,1,1,18,8,7,2,1.69,3.76,5.22,2.08,1.75,2019/2020,1920
15/12/2019,15:00,Espanol,Betis,2,2,2,1,16,10,4,5,2.57,3.36,2.76,1.95,1.85,2019/2020,1920
15/12/2019,17:30,Sevilla,Villarreal,1,2,0,1,24,9,5,3,1.69,4.07,4.78,1.65,2.23,2019/2020,1920
15/12/2019,20:00,Valencia,Real Madrid,1,1,0,0,9,19,6,6,3.75,3.91,1.9,1.57,2.39,2019/2020,1920
18/12/2019,19:00,Barcelona,Real Madrid,0,0,0,0,9,17,2,4,1.74,4.16,4.3,1.46,2.68,2019/2020,1920
20/12/2019,20:00,Eibar,Granada,3,0,2,0,21,12,7,1,2.09,3.21,3.94,2.46,1.55,2019/2020,1920
21/12/2019,12:00,Mallorca,Sevilla,0,2,0,1,8,13,1,6,4.95,3.89,1.7,1.89,1.92,2019/2020,1920
21/12/2019,15:00,Barcelona,Alaves,4,1,2,0,8,5,4,3,1.15,8.35,18.61,1.36,3.08,2019/2020,1920
21/12/2019,17:30,Villarreal,Getafe,1,0,0,0,11,7,4,0,2.22,3.18,3.53,2.26,1.64,2019/2020,1920
21/12/2019,20:00,Valladolid,Valencia,1,1,0,0,14,5,6,2,3.49,3.28,2.18,2.19,1.68,2019/2020,1920
22/12/2019,11:00,Leganes,Espanol,2,0,1,0,11,9,5,3,2.12,3.09,3.93,2.74,1.44,2019/2020,1920
22/12/2019,13:00,Osasuna,Sociedad,3,4,1,3,19,13,7,7,2.8,3.29,2.58,2.02,1.79,2019/2020,1920
22/12/2019,15:00,Betis,Ath Madrid,1,2,0,0,15,8,2,5,3.82,3.33,2.06,2.14,1.71,2019/2020,1920
22/12/2019,17:30,Levante,Celta,3,1,0,1,13,12,7,5,2.62,3.49,2.6,1.72,2.1,2019/2020,1920
22/12/2019,20:00,Real Madrid,Ath Bilbao,0,0,0,0,20,8,8,2,1.35,5.12,8.61,1.63,2.24,2019/2020,1920
03/01/2020,18:00,Valladolid,Leganes,2,2,1,2,14,12,5,5,2.72,2.83,3.06,3.09,1.36,2019/2020,1920
03/01/2020,20:00,Sevilla,Ath Bilbao,1,1,0,1,9,6,2,1,1.65,3.67,5.93,2.31,1.61,2019/2020,1920
04/01/2020,12:00,Valencia,Eibar,1,0,1,0,9,10,1,3,1.66,3.87,5.33,1.88,1.92,2019/2020,1920
04/01/2020,15:00,Getafe,Real Madrid,0,3,0,1,15,10,4,8,4.31,3.63,1.85,1.93,1.88,2019/2020,1920
04/01/2020,17:30,Ath Madrid,Levante,2,1,2,1,17,6,8,3,1.28,5.65,11.17,1.66,2.22,2019/2020,1920
04/01/2020,20:00,Espanol,Barcelona,2,2,1,0,8,14,3,7,6.76,4.69,1.45,1.59,2.33,2019/2020,1920
05/01/2020,11:00,Granada,Mallorca,1,0,1,0,7,17,4,5,1.94,3.35,4.24,2.26,1.64,2019/2020,1920
05/01/2020,13:00,Sociedad,Villarreal,1,2,1,0,10,14,2,2,1.91,3.86,3.75,1.61,2.31,2019/2020,1920
05/01/2020,15:00,Alaves,Betis,1,1,1,0,6,10,1,3,2.65,3.21,2.75,2.14,1.7,2019/2020,1920
05/01/2020,20:00,Celta,Osasuna,1,1,0,0,20,8,7,1,2.1,3.35,3.63,1.95,1.85,2019/2020,1920
17/01/2020,20:00,Leganes,Getafe,0,3,0,3,8,8,2,4,2.97,2.82,2.8,3.04,1.37,2019/2020,1920
18/01/2020,12:00,Levante,Alaves,0,1,0,0,20,14,3,6,2.06,3.47,3.61,1.89,1.91,2019/2020,1920
18/01/2020,15:00,Real Madrid,Sevilla,2,1,0,0,13,8,4,3,1.62,4.3,5.08,1.63,2.26,2019/2020,1920
18/01/2020,17:30,Osasuna,Valladolid,0,0,0,0,21,5,5,3,1.85,3.43,4.61,2.25,1.64,2019/2020,1920
18/01/2020,20:00,Eibar,Ath Madrid,2,0,1,0,9,12,4,4,4.95,3.34,1.82,2.41,1.56,2019/2020,1920
19/01/2020,11:00,Mallorca,Valencia,4,1,3,0,13,8,6,1,3.68,3.49,2.04,1.92,1.88,2019/2020,1920
19/01/2020,13:00,Betis,Sociedad,3,0,2,0,14,7,6,0,2.46,3.63,2.72,1.63,2.26,2019/2020,1920
19/01/2020,15:00,Villarreal,Espanol,1,2,0,1,21,16,5,5,1.66,3.92,5.21,1.82,1.99,2019/2020,1920
19/01/2020,17:30,Ath Bilbao,Celta,1,1,0,0,22,7,6,3,1.95,3.21,4.46,2.4,1.57,2019/2020,1920
19/01/2020,20:00,Barcelona,Granada,1,0,0,0,18,5,6,1,1.15,8.1,17.04,1.36,3.1,2019/2020,1920
24/01/2020,20:00,Osasuna,Levante,2,0,0,0,15,6,3,2,1.69,4.07,4.78,1.64,2.26,2019/2020,1920
25/01/2020,12:00,Espanol,Ath Bilbao,1,1,0,1,9,11,3,3,2.48,2.96,3.25,2.65,1.47,2019/2020,1920
25/01/2020,15:00,Valencia,Barcelona,2,0,0,0,8,14,6,5,4.77,4.29,1.65,1.55,2.42,2019/2020,1920
25/01/2020,17:30,Alaves,Villarreal,1,2,0,1,12,11,6,6,2.8,3.24,2.6,2.07,1.76,2019/2020,1920
25/01/2020,20:00,Sevilla,Granada,2,0,2,0,12,8,4,1,1.38,4.62,9.29,1.93,1.87,2019/2020,1920
26/01/2020,11:00,Ath Madrid,Leganes,0,0,0,0,14,10,3,4,1.45,4.13,8.73,2.31,1.61,2019/2020,1920
26/01/2020,13:00,Celta,Eibar,0,0,0,0,18,5,5,3,2.05,3.37,3.76,2.08,1.75,2019/2020,1920
26/01/2020,15:00,Getafe,Betis,1,0,0,0,7,8,3,1,2.03,3.3,3.94,2.23,1.65,2019/2020,1920
26/01/2020,17:30,Sociedad,Mallorca,3,0,0,0,14,8,5,4,1.45,4.54,7.05,1.65,2.23,2019/2020,1920
26/01/2020,20:00,Valladolid,Real Madrid,0,1,0,0,4,12,0,3,7.15,4.81,1.42,1.69,2.15,2019/2020,1920
01/02/2020,12:00,Granada,Espanol,2,1,1,1,8,22,2,4,2.69,3.07,2.85,2.44,1.55,2019/2020,1920
01/02/2020,15:00,Real Madrid,Ath Madrid,1,0,0,0,16,4,5,1,1.8,3.57,4.63,2.16,1.69,2019/2020,1920
01/02/2020,17:30,Mallorca,Valladolid,0,1,0,0,16,15,4,7,2.26,3.21,3.38,2.33,1.59,2019/2020,1920
01/02/2020,20:00,Valencia,Celta,1,0,0,0,9,11,5,4,1.81,3.61,4.55,1.94,1.86,2019/2020,1920
02/02/2020,11:00,Leganes,Sociedad,2,1,0,1,12,2,5,1,2.9,3.14,2.58,2.26,1.63,2019/2020,1920
02/02/2020,13:00,Eibar,Betis,1,1,1,1,8,14,3,6,2.48,3.39,2.83,1.9,1.9,2019/2020,1920
02/02/2020,15:00,Ath Bilbao,Getafe,0,2,0,1,8,9,2,3,2.55,2.85,3.24,2.89,1.4,2019/2020,1920
02/02/2020,17:30,Sevilla,Alaves,1,1,0,0,14,4,3,3,1.35,4.95,9.11,1.82,1.98,2019/2020,1920
02/02/2020,17:30,Villarreal,Osasuna,3,1,1,0,9,17,4,5,1.77,3.87,4.45,1.71,2.12,2019/2020,1920
02/02/2020,20:00,Barcelona,Levante,2,1,2,0,23,10,9,5,1.14,9.14,16.42,1.26,3.68,2019/2020,1920
07/02/2020,20:00,Alaves,Eibar,2,1,0,0,9,5,5,1,2.24,3.12,3.56,2.45,1.55,2019/2020,1920
08/02/2020,12:00,Levante,Leganes,2,0,2,0,9,12,5,4,2.59,3.21,2.85,2.08,1.74,2019/2020,1920
08/02/2020,15:00,Getafe,Valencia,3,0,0,0,22,5,10,0,2.03,3.29,3.98,2.37,1.58,2019/2020,1920
08/02/2020,17:30,Valladolid,Villarreal,1,1,1,0,8,8,1,3,3.03,3.19,2.44,2.17,1.68,2019/2020,1920
08/02/2020,20:00,Ath Madrid,Granada,1,0,1,0,6,10,3,2,1.4,4.19,10.44,2.41,1.56,2019/2020,1920
09/02/2020,11:00,Espanol,Mallorca,1,0,0,0,12,7,7,3,1.65,3.87,5.43,1.99,1.81,2019/2020,1920
09/02/2020,13:00,Sociedad,Ath Bilbao,2,1,0,0,14,6,4,3,2.1,3.2,3.81,2.41,1.56,2019/2020,1920
09/02/2020,15:00,Osasuna,Real Madrid,1,4,1,2,14,17,4,7,5.83,4.38,1.54,1.7,2.14,2019/2020,1920
09/02/2020,17:30,Celta,Sevilla,2,1,0,1,13,12,7,4,3.39,3.27,2.23,2.18,1.68,2019/2020,1920
09/02/2020,20:00,Betis,Barcelona,2,3,2,2,7,10,3,6,4.0,3.85,1.85,1.53,2.46,2019/2020,1920
14/02/2020,20:00,Valencia,Ath Madrid,2,2,1,2,9,8,3,3,3.52,3.06,2.29,2.55,1.51,2019/2020,1920
15/02/2020,12:00,Mallorca,Alaves,1,0,0,0,14,10,6,0,2.44,3.13,3.11,2.37,1.58,2019/2020,1920
15/02/2020,15:00,Barcelona,Getafe,2,1,2,0,12,7,5,2,1.43,4.53,7.67,1.72,2.12,2019/2020,1920
15/02/2020,17:30,Villarreal,Levante,2,1,1,0,14,11,6,2,1.52,4.53,5.82,1.47,2.65,2019/2020,1920
15/02/2020,20:00,Granada,Valladolid,2,1,0,0,11,6,5,4,2.46,2.97,3.27,2.68,1.46,2019/2020,1920
16/02/2020,11:00,Sevilla,Espanol,2,2,1,1,18,5,6,3,1.6,3.91,6.0,2.02,1.79,2019/2020,1920
16/02/2020,13:00,Leganes,Betis,0,0,0,0,11,3,1,2,2.45,3.17,3.05,2.27,1.63,2019/2020,1920
16/02/2020,17:30,Ath Bilbao,Osasuna,0,1,0,1,12,6,2,2,2.03,3.19,4.09,2.49,1.53,2019/2020,1920
16/02/2020,20:00,Real Madrid,Celta,2,2,0,1,15,5,4,3,1.28,5.94,10.2,1.49,2.57,2019/2020,1920
21/02/2020,20:00,Betis,Mallorca,3,3,2,2,19,11,6,4,1.48,4.52,6.7,1.7,2.14,2019/2020,1920
22/02/2020,12:00,Celta,Leganes,1,0,0,0,3,11,1,2,1.86,3.39,4.67,2.5,1.53,2019/2020,1920
22/02/2020,15:00,Barcelona,Eibar,5,0,3,0,13,12,11,5,1.2,7.01,13.36,1.4,2.89,2019/2020,1920
22/02/2020,17:30,Sociedad,Valencia,3,0,2,0,19,6,7,1,1.69,4.03,4.79,1.72,2.11,2019/2020,1920
22/02/2020,20:00,Levante,Real Madrid,1,0,0,0,8,19,2,7,6.2,4.93,1.46,1.42,2.8,2019/2020,1920
23/02/2020,11:00,Osasuna,Granada,0,3,0,3,14,10,1,4,1.93,3.37,4.25,2.32,1.6,2019/2020,1920
23/02/2020,13:00,Alaves,Ath Bilbao,2,1,1,1,4,13,4,5,2.95,2.9,2.72,2.86,1.41,2019/2020,1920
23/02/2020,15:00,Valladolid,Espanol,2,1,0,0,21,6,6,2,2.62,2.97,3.02,2.66,1.46,2019/2020,1920
23/02/2020,17:30,Getafe,Sevilla,0,3,0,1,10,8,2,5,2.32,3.08,3.39,2.6,1.49,2019/2020,1920
23/02/2020,20:00,Ath Madrid,Villarreal,3,1,1,1,16,10,9,4,1.66,3.72,5.63,2.09,1.74,2019/2020,1920
28/02/2020,20:00,Sociedad,Valladolid,1,0,0,0,13,6,4,1,1.54,4.04,6.63,1.89,1.91,2019/2020,1920
29/02/2020,12:00,Eibar,Levante,3,0,1,0,13,11,9,4,1.99,3.55,3.78,1.86,1.94,2019/2020,1920
29/02/2020,15:00,Valencia,Betis,2,1,0,0,10,14,5,5,2.21,3.4,3.3,1.78,2.03,2019/2020,1920
29/02/2020,17:30,Leganes,Alaves,1,1,0,0,19,8,6,4,2.04,3.06,4.27,3.05,1.37,2019/2020,1920
29/02/2020,20:00,Granada,Celta,0,0,0,0,14,6,0,2,2.81,3.06,2.72,2.44,1.54,2019/2020,1920
01/03/2020,11:00,Sevilla,Osasuna,3,2,2,0,12,14,5,4,1.47,4.28,7.29,1.92,1.88,2019/2020,1920
01/03/2020,13:00,Ath Bilbao,Villarreal,1,0,0,0,18,10,6,3,2.31,3.29,3.18,2.17,1.68,2019/2020,1920
01/03/2020,15:00,Espanol,Ath Madrid,1,1,1,0,9,5,3,2,4.28,3.06,2.05,2.64,1.46,2019/2020,1920
01/03/2020,17:30,Mallorca,Getafe,0,1,0,0,4,9,1,5,3.61,2.99,2.28,2.53,1.5,2019/2020,1920
01/03/2020,20:00,Real Madrid,Barcelona,2,0,0,0,13,9,5,4,2.19,3.66,3.13,1.64,2.25,2019/2020,1920
06/03/2020,20:00,Alaves,Valencia,1,1,0,1,13,6,2,2,2.64,3.23,2.8,2.18,1.68,2019/2020,1920
07/03/2020,12:00,Eibar,Mallorca,1,2,0,1,13,10,2,4,1.72,3.69,5.13,2.01,1.8,2019/2020,1920
07/03/2020,15:00,Ath Madrid,Sevilla,2,2,2,2,21,12,3,4,1.94,3.25,4.45,2.46,1.54,2019/2020,1920
07/03/2020,17:30,Barcelona,Sociedad,1,0,0,0,13,9,6,1,1.36,5.38,7.91,1.4,2.88,2019/2020,1920
07/03/2020,20:00,Getafe,Celta,0,0,0,0,19,3,6,2,1.85,3.27,4.99,2.59,1.49,2019/2020,1920
08/03/2020,11:00,Osasuna,Espanol,1,0,0,0,17,8,6,2,2.43,3.23,3.06,2.17,1.69,2019/2020,1920
08/03/2020,13:00,Valladolid,Ath Bilbao,1,4,0,2,19,10,2,5,2.98,2.82,2.79,2.98,1.38,2019/2020,1920
08/03/2020,15:00,Levante,Granada,1,1,1,0,11,10,3,7,2.06,3.44,3.66,1.95,1.85,2019/2020,1920
08/03/2020,17:30,Villarreal,Leganes,1,2,1,0,15,12,5,7,1.74,3.7,4.97,1.98,1.81,2019/2020,1920
08/03/2020,20:00,Betis,Real Madrid,2,1,1,1,14,13,3,4,4.24,4.02,1.77,1.55,2.41,2019/2020,1920
10/03/2020,19:00,Eibar,Sociedad,1,2,0,1,13,6,4,2,3.34,3.33,2.24,2.07,1.75,2019/2020,1920
11/06/2020,21:00,Sevilla,Betis,2,0,0,0,13,12,5,1,1.85,3.68,4.35,1.87,1.94,2019/2020,1920
12/06/2020,18:30,Granada,Getafe,2,1,0,1,10,6,4,2,3.31,2.94,2.46,2.82,1.42,2019/2020,1920
12/06/2020,21:00,Valencia,Levante,1,1,0,0,12,14,3,4,1.73,4.08,4.48,1.61,2.31,2019/2020,1920
13/06/2020,13:00,Espanol,Alaves,2,0,1,0,19,1,9,0,2.1,3.2,3.83,2.47,1.54,2019/2020,1920
13/06/2020,16:00,Celta,Villarreal,0,1,0,0,4,15,0,4,2.59,3.35,2.75,1.94,1.87,2019/2020,1920
13/06/2020,18:30,Leganes,Valladolid,1,2,0,1,11,6,2,2,2.31,3.02,3.51,2.78,1.43,2019/2020,1920
13/06/2020,21:00,Mallorca,Barcelona,0,4,0,2,13,12,3,7,9.91,6.0,1.28,1.45,2.72,2019/2020,1920
14/06/2020,13:00,Ath Bilbao,Ath Madrid,1,1,1,1,10,9,3,2,3.74,2.96,2.27,2.74,1.44,2019/2020,1920
14/06/2020,18:30,Real Madrid,Eibar,3,1,3,0,6,9,5,5,1.24,6.41,11.84,1.51,2.53,2019/2020,1920
14/06/2020,21:00,Sociedad,Osasuna,1,1,0,1,9,8,4,1,1.69,3.89,5.01,1.78,2.03,2019/2020,1920
15/06/2020,18:30,Levante,Sevilla,1,1,0,0,11,10,5,4,5.09,3.98,1.67,1.75,2.09,2019/2020,1920
15/06/2020,21:00,Betis,Granada,2,2,0,1,18,8,6,5,1.94,3.48,4.11,2.04,1.79,2019/2020,1920
16/06/2020,18:30,Getafe,Espanol,0,0,0,0,21,5,4,3,2.01,3.14,4.32,2.64,1.47,2019/2020,1920
16/06/2020,18:30,Villarreal,Mallorca,1,0,1,0,10,15,4,5,1.52,4.45,6.0,1.67,2.2,2019/2020,1920
16/06/2020,21:00,Barcelona,Leganes,2,0,1,0,10,6,5,2,1.16,8.06,17.42,1.47,2.64,2019/2020,1920
17/06/2020,18:30,Eibar,Ath Bilbao,2,2,1,1,12,6,6,3,3.28,3.04,2.41,2.51,1.52,2019/2020,1920
17/06/2020,18:30,Valladolid,Celta,0,0,0,0,6,11,1,4,2.95,2.96,2.68,2.66,1.46,2019/2020,1920
17/06/2020,21:00,Osasuna,Ath Madrid,0,5,0,1,13,10,3,6,5.01,3.25,1.85,2.47,1.54,2019/2020,1920
18/06/2020,18:30,Alaves,Sociedad,2,0,0,0,15,9,7,1,4.16,3.37,1.95,2.26,1.64,2019/2020,1920
18/06/2020,21:00,Real Madrid,Valencia,3,0,0,0,19,4,14,2,1.38,5.09,7.71,1.51,2.51,2019/2020,1920
19/06/2020,18:30,Granada,Villarreal,0,1,0,1,14,5,4,1,3.12,3.19,2.43,2.26,1.65,2019/2020,1920
19/06/2020,18:30,Mallorca,Leganes,1,1,1,0,7,16,3,4,2.77,2.93,2.9,2.62,1.48,2019/2020,1920
19/06/2020,21:00,Sevilla,Barcelona,0,0,0,0,8,10,4,4,3.4,3.57,2.13,1.72,2.14,2019/2020,1920
20/06/2020,13:00,Espanol,Levante,1,3,1,1,10,14,3,8,1.99,3.51,3.85,2.08,1.76,2019/2020,1920
20/06/2020,16:00,Ath Bilbao,Betis,1,0,1,0,12,9,3,5,2.14,3.29,3.61,2.21,1.67,2019/2020,1920
20/06/2020,18:30,Getafe,Eibar,1,1,1,1,9,8,2,2,1.82,3.37,4.95,2.47,1.55,2019/2020,1920
20/06/2020,21:00,Ath Madrid,Valladolid,1,0,0,0,15,6,4,2,1.38,4.48,9.86,2.2,1.68,2019/2020,1920
21/06/2020,13:00,Celta,Alaves,6,0,4,0,15,4,10,2,1.94,3.25,4.48,2.62,1.49,2019/2020,1920
21/06/2020,18:30,Valencia,Osasuna,2,0,2,0,7,13,3,3,1.94,3.57,3.94,1.89,1.91,2019/2020,1920
21/06/2020,21:00,Sociedad,Real Madrid,1,2,0,0,10,10,2,6,4.16,4.14,1.77,1.58,2.39,2019/2020,1920
22/06/2020,18:30,Villarreal,Sevilla,2,2,2,1,7,14,5,6,2.61,3.42,2.67,1.86,1.93,2019/2020,1920
22/06/2020,21:00,Leganes,Granada,0,0,0,0,9,4,3,1,2.43,2.96,3.34,2.89,1.4,2019/2020,1920
23/06/2020,18:30,Levante,Ath Madrid,0,1,0,1,12,12,0,7,5.84,3.65,1.67,2.17,1.7,2019/2020,1920
23/06/2020,18:30,Valladolid,Getafe,1,1,1,1,6,15,2,1,3.39,2.81,2.53,3.16,1.35,2019/2020,1920
23/06/2020,21:00,Barcelona,Ath Bilbao,1,0,0,0,18,6,4,0,1.33,5.35,9.42,1.67,2.21,2019/2020,1920
24/06/2020,18:30,Alaves,Osasuna,0,1,0,0,5,7,0,1,2.63,3.07,2.91,2.4,1.57,2019/2020,1920
24/06/2020,18:30,Sociedad,Celta,0,1,0,1,13,4,6,1,2.07,3.23,3.92,2.08,1.74,2019/2020,1920
24/06/2020,21:00,Real Madrid,Mallorca,2,0,1,0,14,11,6,4,1.15,8.33,17.41,1.38,2.98,2019/2020,1920
25/06/2020,18:30,Eibar,Valencia,1,0,1,0,14,7,5,0,2.82,3.36,2.51,2.02,1.79,2019/2020,1920
25/06/2020,21:00,Betis,Espanol,1,0,0,0,13,9,6,2,2.2,3.36,3.34,2.05,1.77,2019/2020,1920
26/06/2020,21:00,Sevilla,Valladolid,1,1,0,1,15,11,3,5,1.43,4.32,8.86,2.32,1.62,2019/2020,1920
27/06/2020,13:00,Ath Bilbao,Mallorca,3,1,2,0,12,14,6,2,1.48,4.11,7.84,2.19,1.68,2019/2020,1920
27/06/2020,16:00,Celta,Barcelona,2,2,0,1,10,18,6,2,5.17,4.05,1.64,1.81,2.01,2019/2020,1920
27/06/2020,18:30,Osasuna,Leganes,2,1,1,0,6,21,5,7,2.35,2.98,3.48,2.65,1.47,2019/2020,1920
27/06/2020,21:00,Ath Madrid,Alaves,2,1,0,0,14,6,4,2,1.33,4.76,11.77,2.17,1.69,2019/2020,1920
28/06/2020,13:00,Levante,Betis,4,2,2,0,9,17,4,8,2.65,3.41,2.65,1.79,2.03,2019/2020,1920
28/06/2020,16:00,Villarreal,Valencia,2,0,2,0,17,4,4,0,2.2,3.54,3.21,1.84,1.97,2019/2020,1920
28/06/2020,18:30,Granada,Eibar,1,2,0,1,14,13,5,6,2.43,2.97,3.31,2.62,1.48,2019/2020,1920
28/06/2020,21:00,Espanol,Real Madrid,0,1,0,1,8,14,5,6,7.04,4.79,1.43,1.68,2.19,2019/2020,1920
29/06/2020,21:00,Getafe,Sociedad,2,1,1,0,11,5,4,1,2.51,3.04,3.1,2.55,1.51,2019/2020,1920
30/06/2020,18:30,Mallorca,Celta,5,1,3,0,9,12,7,8,3.22,3.13,2.41,2.42,1.57,2019/2020,1920
30/06/2020,20:00,Leganes,Sevilla,0,3,0,2,9,11,3,6,4.5,3.23,1.95,2.55,1.52,2019/2020,1920
30/06/2020,21:00,Barcelona,Ath Madrid,2,2,1,1,12,10,5,3,1.84,3.62,4.45,2.02,1.8,2019/2020,1920
01/07/2020,18:30,Alaves,Granada,0,2,0,1,11,7,4,4,2.34,3.01,3.46,2.74,1.45,2019/2020,1920
01/07/2020,18:30,Valencia,Ath Bilbao,0,2,0,1,10,12,1,4,2.51,3.05,3.1,2.45,1.55,2019/2020,1920
01/07/2020,21:00,Betis,Villarreal,0,2,0,2,9,15,1,6,2.81,3.49,2.46,1.77,2.06,2019/2020,1920
01/07/2020,21:00,Valladolid,Levante,0,0,0,0,15,8,4,3,2.4,3.23,3.1,2.23,1.66,2019/2020,1920
02/07/2020,18:30,Eibar,Osasuna,0,2,0,1,11,9,4,6,2.38,3.19,3.17,2.28,1.63,2019/2020,1920
02/07/2020,18:30,Sociedad,Espanol,2,1,0,1,12,4,4,3,1.9,3.42,4.36,2.19,1.68,2019/2020,1920
02/07/2020,21:00,Real Madrid,Getafe,1,0,0,0,8,10,4,3,1.38,4.83,8.76,1.81,2.0,2019/2020,1920
03/07/2020,21:00,Ath Madrid,Mallorca,3,0,2,0,15,13,3,1,1.3,5.39,11.01,1.9,1.92,2019/2020,1920
04/07/2020,16:00,Celta,Betis,1,1,1,0,5,10,1,3,2.18,3.4,3.38,2.05,1.78,2019/2020,1920
04/07/2020,18:30,Valladolid,Alaves,1,0,0,0,5,7,3,0,2.6,2.78,3.28,2.89,1.4,2019/2020,1920
04/07/2020,21:00,Granada,Valencia,2,2,0,0,17,4,4,3,2.89,3.22,2.55,2.24,1.65,2019/2020,1920
05/07/2020,13:00,Ath Bilbao,Real Madrid,0,1,0,0,7,10,1,4,5.12,3.74,1.71,1.98,1.84,2019/2020,1920
05/07/2020,16:00,Espanol,Leganes,0,1,0,0,7,4,2,2,2.66,2.98,2.97,2.61,1.48,2019/2020,1920
05/07/2020,18:30,Osasuna,Getafe,0,0,0,0,6,6,2,1,3.06,2.98,2.58,2.73,1.44,2019/2020,1920
05/07/2020,21:00,Villarreal,Barcelona,1,4,1,3,11,18,4,12,4.31,3.98,1.77,1.57,2.4,2019/2020,1920
06/07/2020,18:30,Levante,Sociedad,1,1,1,1,9,8,4,3,2.94,3.42,2.4,1.85,1.96,2019/2020,1920
06/07/2020,21:00,Sevilla,Eibar,1,0,0,0,8,19,3,3,1.46,4.36,7.41,1.97,1.84,2019/2020,1920
07/07/2020,18:30,Valencia,Valladolid,2,1,1,0,10,11,4,5,2.03,3.18,4.18,2.51,1.53,2019/2020,1920
07/07/2020,21:00,Celta,Ath Madrid,1,1,0,1,9,10,4,2,4.41,3.16,1.99,2.62,1.49,2019/2020,1920
08/07/2020,19:30,Betis,Osasuna,3,0,2,0,14,8,8,2,2.1,3.43,3.53,1.94,1.87,2019/2020,1920
08/07/2020,19:30,Getafe,Villarreal,1,3,0,0,5,6,2,3,2.61,3.08,2.91,2.46,1.55,2019/2020,1920
08/07/2020,21:00,Barcelona,Espanol,1,0,0,0,9,11,2,2,1.14,8.41,20.7,1.46,2.7,2019/2020,1920
09/07/2020,18:30,Eibar,Leganes,0,0,0,0,4,10,1,1,2.5,3.05,3.1,2.49,1.53,2019/2020,1920
09/07/2020,18:30,Mallorca,Levante,2,0,1,0,15,14,5,2,2.09,3.66,3.37,1.82,1.99,2019/2020,1920
09/07/2020,21:00,Ath Bilbao,Sevilla,1,2,1,0,13,20,4,7,3.05,3.02,2.55,2.55,1.5,2019/2020,1920
10/07/2020,18:30,Sociedad,Granada,2,3,0,2,19,4,5,3,1.74,3.7,4.88,1.95,1.86,2019/2020,1920
