Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,Season,SeasonCode
09/04/2022,12:30,Schalke 04,Heidenheim,3,0,1,0,21,19,11,7,1.78,3.84,4.21,1.65,2.21,2021/2022,2122
09/04/2022,12:30,St Pauli,Werder Bremen,1,1,1,0,11,15,4,2,2.76,3.59,2.4,1.56,2.38,2021/2022,2122
09/04/2022,19:30,Nurnberg,Darmstadt,3,1,1,0,14,18,4,5,2.85,3.58,2.32,1.63,2.26,2021/2022,2122
10/04/2022,12:30,Holstein Kiel,Hamburg,1,0,1,0,4,16,1,6,3.53,3.84,1.93,1.56,2.4,2021/2022,2122
10/04/2022,12:30,Paderborn,Karlsruhe,2,2,1,1,13,14,3,6,2.15,3.6,3.15,1.65,2.21,2021/2022,2122
10/04/2022,12:30,Sandhausen,Dresden,2,1,1,0,10,10,6,3,2.34,3.19,3.14,2.13,1.69,2021/2022,2122
16/04/2022,12:30,Dresden,Holstein Kiel,0,0,0,0,14,11,3,5,2.44,3.42,2.78,1.78,2.03,2021/2022,2122
16/04/2022,12:30,Hannover,Fortuna Dusseldorf,0,0,0,0,11,12,2,1,2.98,3.41,2.3,1.84,1.95,2021/2022,2122
16/04/2022,12:30,Sandhausen,St Pauli,1,1,0,1,7,6,2,3,3.16,3.38,2.22,1.86,1.93,2021/2022,2122
16/04/2022,19:30,Hamburg,Karlsruhe,3,0,2,0,24,3,6,1,1.51,4.48,5.72,1.54,2.41,2021/2022,2122
17/04/2022,12:30,Darmstadt,Schalke 04,2,5,2,3,21,14,7,8,2.4,3.49,2.79,1.59,2.33,2021/2022,2122
17/04/2022,12:30,Hansa Rostock,Regensburg,1,1,1,0,10,10,2,3,2.14,3.37,3.35,1.96,1.83,2021/2022,2122
17/04/2022,12:30,Heidenheim,Erzgebirge Aue,0,2,0,0,8,10,2,3,1.51,4.31,6.0,1.69,2.14,2021/2022,2122
17/04/2022,12:30,Ingolstadt,Paderborn,0,1,0,0,8,15,3,5,2.95,3.56,2.26,1.69,2.14,2021/2022,2122
17/04/2022,12:30,Werder Bremen,Nurnberg,1,1,0,1,16,7,6,5,1.55,4.26,5.45,1.58,2.35,2021/2022,2122
22/04/2022,17:30,Fortuna Dusseldorf,Dresden,2,2,2,0,20,9,7,3,1.6,3.82,5.92,2.05,1.76,2021/2022,2122
22/04/2022,17:30,Karlsruhe,Ingolstadt,2,2,0,1,24,11,10,5,1.94,3.61,3.76,1.71,2.11,2021/2022,2122
23/04/2022,12:30,Holstein Kiel,Heidenheim,1,1,0,0,9,13,6,4,2.47,3.42,2.75,1.74,2.07,2021/2022,2122
23/04/2022,12:30,Regensburg,Hamburg,2,4,0,1,19,17,11,8,3.96,3.75,1.85,1.66,2.2,2021/2022,2122
23/04/2022,12:30,Schalke 04,Werder Bremen,1,4,0,2,18,15,3,7,2.71,3.46,2.49,1.62,2.27,2021/2022,2122
23/04/2022,19:30,St Pauli,Darmstadt,1,2,0,2,22,9,8,4,2.31,3.64,2.84,1.55,2.4,2021/2022,2122
24/04/2022,12:30,Erzgebirge Aue,Hansa Rostock,2,2,2,1,9,12,4,4,2.96,3.38,2.34,1.86,1.92,2021/2022,2122
24/04/2022,12:30,Nurnberg,Sandhausen,2,4,1,1,19,9,8,5,1.81,3.69,4.24,1.77,2.02,2021/2022,2122
24/04/2022,12:30,Paderborn,Hannover,3,0,2,0,15,17,5,4,2.28,3.54,2.95,1.75,2.06,2021/2022,2122
29/04/2022,17:30,Hannover,Karlsruhe,2,0,1,0,12,11,3,2,1.89,3.75,3.79,1.63,2.25,2021/2022,2122
29/04/2022,17:30,Heidenheim,Fortuna Dusseldorf,1,3,0,2,14,13,3,8,2.84,3.27,2.51,1.96,1.83,2021/2022,2122
29/04/2022,17:30,Sandhausen,Schalke 04,1,2,0,0,9,18,3,10,4.57,3.93,1.71,1.65,2.22,2021/2022,2122
29/04/2022,17:30,St Pauli,Nurnberg,1,1,0,0,15,10,2,2,1.94,3.86,3.55,1.46,2.66,2021/2022,2122
29/04/2022,17:30,Werder Bremen,Holstein Kiel,2,3,2,1,20,10,7,5,1.3,5.83,8.54,1.33,3.21,2021/2022,2122
30/04/2022,12:30,Dresden,Regensburg,1,1,0,0,11,10,3,3,2.33,3.35,3.01,1.84,1.94,2021/2022,2122
30/04/2022,12:30,Hansa Rostock,Paderborn,0,0,0,0,13,13,3,6,2.28,3.49,2.97,1.68,2.15,2021/2022,2122
30/04/2022,12:30,Ingolstadt,Hamburg,0,4,0,2,7,19,3,7,6.39,4.44,1.47,1.6,2.29,2021/2022,2122
30/04/2022,19:30,Darmstadt,Erzgebirge Aue,6,0,4,0,19,3,9,0,1.33,5.46,7.87,1.4,2.88,2021/2022,2122
06/05/2022,17:30,Fortuna Dusseldorf,Darmstadt,2,1,2,0,8,19,5,7,3.19,3.7,2.11,1.55,2.39,2021/2022,2122
06/05/2022,17:30,Paderborn,Sandhausen,2,0,1,0,16,12,9,5,1.95,3.85,3.52,1.53,2.47,2021/2022,2122
07/05/2022,12:30,Hamburg,Hannover,2,1,2,1,21,9,6,3,1.33,5.4,8.02,1.43,2.75,2021/2022,2122
07/05/2022,12:30,Ingolstadt,Hansa Rostock,0,0,0,0,9,11,4,4,3.03,3.54,2.23,1.67,2.17,2021/2022,2122
07/05/2022,12:30,Regensburg,Heidenheim,0,2,0,0,20,14,9,4,2.39,3.49,2.83,1.68,2.16,2021/2022,2122
07/05/2022,19:30,Schalke 04,St Pauli,3,2,0,2,22,5,10,3,1.46,4.82,5.91,1.42,2.78,2021/2022,2122
08/05/2022,12:30,Erzgebirge Aue,Werder Bremen,0,3,0,0,10,12,4,5,12.36,7.34,1.19,1.31,3.38,2021/2022,2122
08/05/2022,12:30,Holstein Kiel,Nurnberg,3,0,2,0,14,12,7,0,2.47,3.49,2.71,1.66,2.21,2021/2022,2122
08/05/2022,12:30,Karlsruhe,Dresden,2,2,0,1,14,14,7,5,2.06,3.6,3.37,1.69,2.16,2021/2022,2122
15/05/2022,14:30,Darmstadt,Paderborn,3,0,3,0,12,11,6,4,1.45,5.09,5.68,1.3,3.42,2021/2022,2122
15/05/2022,14:30,Dresden,Erzgebirge Aue,0,1,0,0,10,13,4,3,1.78,3.93,4.09,1.59,2.32,2021/2022,2122
15/05/2022,14:30,Hannover,Ingolstadt,3,2,1,1,12,17,6,4,1.69,4.04,4.5,1.56,2.38,2021/2022,2122
15/05/2022,14:30,Hansa Rostock,Hamburg,2,3,1,0,12,18,5,6,5.7,4.95,1.46,1.37,2.98,2021/2022,2122
15/05/2022,14:30,Heidenheim,Karlsruhe,2,0,2,0,15,12,6,4,1.97,3.81,3.45,1.48,2.57,2021/2022,2122
15/05/2022,14:30,Nurnberg,Schalke 04,1,2,0,1,17,12,5,6,3.13,3.81,2.09,1.44,2.7,2021/2022,2122
15/05/2022,14:30,Sandhausen,Holstein Kiel,3,1,3,0,16,11,7,3,2.57,3.67,2.49,1.52,2.47,2021/2022,2122
15/05/2022,14:30,St Pauli,Fortuna Dusseldorf,2,0,0,0,15,9,5,5,2.54,3.65,2.53,1.5,2.52,2021/2022,2122
15/05/2022,14:30,Werder Bremen,Regensburg,2,0,1,0,10,15,4,5,1.25,6.5,9.45,1.28,3.52,2021/2022,2122
15/07/2022,19:30,Kaiserslautern,Hannover,2,1,1,0,11,13,4,5,2.49,3.31,2.8,1.92,1.86,2022/2023,2223
16/07/2022,12:00,Greuther Furth,Holstein Kiel,2,2,0,1,24,4,10,2,2.22,3.37,3.19,1.88,1.91,2022/2023,2223
16/07/2022,12:00,Regensburg,Darmstadt,2,0,1,0,17,13,4,2,3.55,3.84,1.93,1.6,2.31,2022/2023,2223
16/07/2022,12:00,Sandhausen,Bielefeld,2,1,1,0,13,14,6,6,3.15,3.24,2.29,1.92,1.86,2022/2023,2223
16/07/2022,12:00,St Pauli,Nurnberg,3,2,3,0,16,12,7,4,2.38,3.51,2.81,1.65,2.22,2022/2023,2223
16/07/2022,19:30,Magdeburg,Fortuna Dusseldorf,1,2,0,1,13,16,5,3,2.77,3.47,2.43,1.77,2.03,2022/2023,2223
17/07/2022,12:30,Braunschweig,Hamburg,0,2,0,0,24,15,8,6,5.12,4.11,1.61,1.66,2.2,2022/2023,2223
17/07/2022,12:30,Hansa Rostock,Heidenheim,0,1,0,0,12,9,4,3,2.4,3.27,2.96,1.93,1.86,2022/2023,2223
17/07/2022,12:30,Paderborn,Karlsruhe,5,0,0,0,16,8,9,4,1.9,3.8,3.67,1.56,2.38,2022/2023,2223
22/07/2022,17:30,Darmstadt,Sandhausen,2,1,1,1,10,7,2,4,1.8,3.86,4.09,1.57,2.37,2022/2023,2223
22/07/2022,17:30,Fortuna Dusseldorf,Paderborn,2,1,2,1,6,11,4,4,2.34,3.59,2.83,1.64,2.23,2022/2023,2223
23/07/2022,12:00,Heidenheim,Braunschweig,3,0,1,0,20,15,6,3,2.01,3.48,3.61,1.88,1.89,2022/2023,2223
23/07/2022,12:00,Holstein Kiel,Kaiserslautern,2,2,0,1,11,13,2,5,2.18,3.42,3.22,1.83,1.95,2022/2023,2223
23/07/2022,12:00,Nurnberg,Greuther Furth,2,0,1,0,17,9,10,5,2.35,3.51,2.85,1.68,2.17,2022/2023,2223
23/07/2022,19:30,Hannover,St Pauli,2,2,1,1,14,16,4,5,2.27,3.59,2.93,1.62,2.26,2022/2023,2223
24/07/2022,12:30,Bielefeld,Regensburg,0,3,0,1,9,13,4,5,1.79,3.85,4.16,1.71,2.1,2022/2023,2223
24/07/2022,12:30,Hamburg,Hansa Rostock,0,1,0,0,17,12,2,2,1.49,4.49,5.98,1.56,2.37,2022/2023,2223
24/07/2022,12:30,Karlsruhe,Magdeburg,2,3,0,3,27,15,8,4,2.8,3.54,2.37,1.68,2.16,2022/2023,2223
05/08/2022,17:30,Greuther Furth,Karlsruhe,1,1,0,0,10,9,3,3,1.74,4.08,4.18,1.54,2.42,2022/2023,2223
05/08/2022,17:30,Sandhausen,Fortuna Dusseldorf,1,0,0,0,9,13,5,6,3.02,3.35,2.33,2.04,1.76,2022/2023,2223
06/08/2022,12:00,Hamburg,Heidenheim,1,0,1,0,12,15,4,3,1.65,4.07,4.73,1.63,2.25,2022/2023,2223
06/08/2022,12:00,Paderborn,Hannover,4,2,1,2,29,18,11,8,2.05,3.71,3.27,1.63,2.26,2022/2023,2223
06/08/2022,12:00,Regensburg,Nurnberg,0,0,0,0,7,13,2,1,2.68,3.42,2.52,1.76,2.04,2022/2023,2223
06/08/2022,19:30,Hansa Rostock,Bielefeld,2,1,1,0,17,14,4,4,2.46,3.25,2.88,2.04,1.76,2022/2023,2223
07/08/2022,12:30,Braunschweig,Darmstadt,0,1,0,0,8,23,3,5,3.14,3.53,2.17,1.69,2.13,2022/2023,2223
07/08/2022,12:30,Kaiserslautern,St Pauli,2,1,1,0,10,14,3,4,2.48,3.48,2.69,1.75,2.05,2022/2023,2223
07/08/2022,12:30,Magdeburg,Holstein Kiel,1,2,1,1,9,17,3,6,2.07,3.72,3.24,1.6,2.3,2022/2023,2223
12/08/2022,17:30,Kaiserslautern,Paderborn,0,1,0,0,7,17,2,6,2.81,3.56,2.36,1.62,2.27,2022/2023,2223
12/08/2022,17:30,Nurnberg,Heidenheim,0,3,0,1,10,17,3,5,2.11,3.49,3.34,1.8,2.0,2022/2023,2223
13/08/2022,12:00,Bielefeld,Hamburg,0,2,0,1,14,15,5,10,3.56,3.59,1.99,1.75,2.06,2022/2023,2223
13/08/2022,12:00,Holstein Kiel,Braunschweig,3,0,1,0,16,18,7,6,2.1,3.59,3.26,1.67,2.18,2022/2023,2223
13/08/2022,12:00,Karlsruhe,Sandhausen,3,2,1,1,28,8,8,2,2.27,3.42,3.04,1.82,1.97,2022/2023,2223
13/08/2022,19:30,Darmstadt,Hansa Rostock,4,0,2,0,13,8,8,1,1.8,3.79,4.14,1.68,2.17,2022/2023,2223
14/08/2022,12:30,Fortuna Dusseldorf,Greuther Furth,2,2,0,1,14,7,4,4,2.06,3.55,3.4,1.78,2.02,2022/2023,2223
14/08/2022,12:30,Hannover,Regensburg,1,0,0,0,15,15,6,7,2.12,3.56,3.22,1.7,2.13,2022/2023,2223
14/08/2022,12:30,St Pauli,Magdeburg,3,0,2,0,19,7,8,1,2.03,3.82,3.26,1.49,2.56,2022/2023,2223
19/08/2022,17:30,Hamburg,Darmstadt,1,2,0,2,15,22,5,7,2.15,3.69,3.1,1.5,2.55,2022/2023,2223
19/08/2022,17:30,Magdeburg,Hannover,0,4,0,2,21,16,5,9,2.67,3.66,2.43,1.46,2.65,2022/2023,2223
20/08/2022,12:00,Paderborn,Holstein Kiel,7,2,5,2,17,16,9,6,1.73,4.23,4.03,1.39,2.92,2022/2023,2223
20/08/2022,12:00,Regensburg,Karlsruhe,0,6,0,3,6,17,2,8,2.22,3.51,3.07,1.72,2.11,2022/2023,2223
20/08/2022,12:00,Sandhausen,Nurnberg,1,2,1,0,6,17,2,8,2.77,3.36,2.48,1.84,1.95,2022/2023,2223
20/08/2022,19:30,Braunschweig,Fortuna Dusseldorf,2,2,0,0,12,19,6,6,3.48,3.53,2.04,1.76,2.04,2022/2023,2223
21/08/2022,12:30,Greuther Furth,Kaiserslautern,1,3,1,0,24,10,7,6,2.03,3.54,3.51,1.71,2.12,2022/2023,2223
21/08/2022,12:30,Hansa Rostock,St Pauli,2,0,2,0,12,14,3,1,2.7,3.51,2.46,1.68,2.16,2022/2023,2223
21/08/2022,12:30,Heidenheim,Bielefeld,1,1,1,1,16,6,6,1,2.07,3.55,3.39,1.76,2.04,2022/2023,2223
26/08/2022,17:30,Bielefeld,Braunschweig,4,1,3,0,13,18,6,3,1.98,3.58,3.63,1.74,2.08,2022/2023,2223
26/08/2022,17:30,Fortuna Dusseldorf,Regensburg,4,0,0,0,15,12,9,2,1.65,3.97,4.98,1.71,2.13,2022/2023,2223
27/08/2022,12:00,Darmstadt,Heidenheim,2,2,1,0,16,8,6,4,1.76,3.86,4.25,1.59,2.28,2022/2023,2223
27/08/2022,12:00,Karlsruhe,Hansa Rostock,2,0,2,0,21,10,10,3,2.16,3.54,3.16,1.73,2.09,2022/2023,2223
27/08/2022,12:00,St Pauli,Paderborn,2,2,0,1,20,13,5,5,2.67,3.9,2.32,1.4,2.88,2022/2023,2223
27/08/2022,19:30,Nurnberg,Hamburg,0,2,0,1,16,12,5,3,2.98,3.57,2.25,1.61,2.29,2022/2023,2223
28/08/2022,12:30,Hannover,Greuther Furth,2,1,0,0,11,16,6,5,2.19,3.53,3.11,1.6,2.29,2022/2023,2223
28/08/2022,12:30,Holstein Kiel,Sandhausen,1,0,0,0,8,11,3,3,2.06,3.71,3.26,1.62,2.27,2022/2023,2223
28/08/2022,12:30,Kaiserslautern,Magdeburg,4,4,2,3,12,13,4,5,1.9,3.91,3.58,1.51,2.52,2022/2023,2223
02/09/2022,17:30,Braunschweig,Nurnberg,4,2,2,2,18,15,8,5,2.8,3.48,2.42,1.75,2.07,2022/2023,2223
02/09/2022,17:30,Heidenheim,Fortuna Dusseldorf,2,1,1,0,15,15,3,4,2.52,3.4,2.72,1.81,1.98,2022/2023,2223
03/09/2022,12:00,Greuther Furth,St Pauli,2,2,0,1,10,15,5,4,2.31,3.6,2.86,1.56,2.39,2022/2023,2223
03/09/2022,12:00,Paderborn,Magdeburg,1,0,0,0,26,6,13,2,1.45,5.09,5.74,1.26,3.77,2022/2023,2223
03/09/2022,12:00,Regensburg,Holstein Kiel,0,0,0,0,8,11,2,3,2.37,3.48,2.85,1.64,2.24,2022/2023,2223
03/09/2022,19:30,Hamburg,Karlsruhe,1,0,1,0,16,11,5,7,1.67,4.1,4.63,1.47,2.63,2022/2023,2223
04/09/2022,12:30,Darmstadt,Bielefeld,1,1,1,0,14,12,2,5,1.65,4.1,4.76,1.57,2.37,2022/2023,2223
04/09/2022,12:30,Hansa Rostock,Hannover,0,1,0,1,16,11,4,4,2.55,3.43,2.65,1.83,1.96,2022/2023,2223
04/09/2022,12:30,Sandhausen,Kaiserslautern,0,0,0,0,11,11,3,2,2.63,3.34,2.62,1.88,1.9,2022/2023,2223
09/09/2022,17:30,Holstein Kiel,Hamburg,2,3,0,1,22,12,9,7,3.61,3.73,1.95,1.58,2.34,2022/2023,2223
09/09/2022,17:30,Nurnberg,Bielefeld,1,0,0,0,20,6,6,3,2.23,3.49,3.09,1.73,2.09,2022/2023,2223
10/09/2022,12:00,Hannover,Braunschweig,1,1,0,0,11,14,4,6,1.73,3.96,4.35,1.64,2.24,2022/2023,2223
10/09/2022,12:00,Karlsruhe,Heidenheim,0,0,0,0,13,10,3,1,2.35,3.46,2.89,1.71,2.11,2022/2023,2223
10/09/2022,12:00,Paderborn,Regensburg,3,0,1,0,23,6,11,1,1.46,4.82,5.87,1.43,2.76,2022/2023,2223
10/09/2022,19:30,Fortuna Dusseldorf,Hansa Rostock,3,1,2,0,12,10,4,3,1.76,3.7,4.47,1.78,2.02,2022/2023,2223
11/09/2022,12:30,Kaiserslautern,Darmstadt,3,3,0,1,14,8,8,4,3.27,3.64,2.08,1.63,2.24,2022/2023,2223
11/09/2022,12:30,Magdeburg,Greuther Furth,2,1,1,1,13,5,5,2,2.88,3.69,2.26,1.51,2.5,2022/2023,2223
11/09/2022,12:30,St Pauli,Sandhausen,1,1,1,0,22,6,5,3,1.69,3.87,4.74,1.71,2.11,2022/2023,2223
16/09/2022,17:30,Braunschweig,Karlsruhe,2,1,1,0,15,8,10,2,3.0,3.56,2.25,1.71,2.13,2022/2023,2223
16/09/2022,17:30,Sandhausen,Hannover,2,3,0,1,20,14,10,6,2.98,3.33,2.37,1.93,1.86,2022/2023,2223
17/09/2022,12:00,Bielefeld,Holstein Kiel,4,2,2,0,12,32,7,8,2.25,3.56,2.99,1.68,2.17,2022/2023,2223
17/09/2022,12:00,Darmstadt,Nurnberg,2,0,2,0,6,11,5,1,1.66,4.09,4.63,1.57,2.38,2022/2023,2223
17/09/2022,12:00,Hansa Rostock,Magdeburg,3,1,2,0,17,17,7,5,2.16,3.61,3.12,1.67,2.17,2022/2023,2223
17/09/2022,19:30,Hamburg,Fortuna Dusseldorf,2,0,1,0,19,4,10,0,1.98,3.68,3.51,1.62,2.27,2022/2023,2223
18/09/2022,12:30,Greuther Furth,Paderborn,2,1,1,0,10,16,4,5,3.13,3.89,2.06,1.46,2.62,2022/2023,2223
18/09/2022,12:30,Heidenheim,Kaiserslautern,2,2,2,1,12,9,6,3,1.95,3.58,3.73,1.82,1.97,2022/2023,2223
18/09/2022,12:30,Regensburg,St Pauli,2,0,2,0,7,14,4,4,3.15,3.66,2.13,1.68,2.16,2022/2023,2223
30/09/2022,17:30,Hannover,Hamburg,1,2,1,1,8,18,4,7,3.45,3.67,2.02,1.62,2.29,2022/2023,2223
30/09/2022,17:30,Paderborn,Darmstadt,1,2,1,2,17,13,6,6,2.25,3.72,2.91,1.5,2.57,2022/2023,2223
01/10/2022,12:00,Fortuna Dusseldorf,Bielefeld,4,1,1,1,20,12,10,2,1.79,3.76,4.28,1.69,2.14,2022/2023,2223
01/10/2022,12:00,Greuther Furth,Sandhausen,1,1,0,1,12,6,4,4,1.91,3.59,3.89,1.79,2.01,2022/2023,2223
01/10/2022,12:00,Holstein Kiel,Hansa Rostock,1,1,1,0,15,13,7,4,2.05,3.59,3.43,1.73,2.1,2022/2023,2223
01/10/2022,19:30,St Pauli,Heidenheim,0,0,0,0,11,8,5,5,2.18,3.59,3.11,1.72,2.11,2022/2023,2223
02/10/2022,12:30,Kaiserslautern,Braunschweig,1,1,0,0,19,10,10,3,1.88,3.68,3.9,1.75,2.05,2022/2023,2223
02/10/2022,12:30,Karlsruhe,Nurnberg,3,0,1,0,20,12,7,6,2.21,3.52,3.08,1.7,2.13,2022/2023,2223
02/10/2022,12:30,Magdeburg,Regensburg,1,0,0,0,14,9,5,5,2.03,3.66,3.41,1.6,2.32,2022/2023,2223
07/10/2022,17:30,Bielefeld,Karlsruhe,1,2,0,1,11,10,5,3,3.26,3.59,2.11,1.7,2.14,2022/2023,2223
07/10/2022,17:30,Regensburg,Greuther Furth,2,2,1,1,13,9,3,3,3.12,3.33,2.28,1.99,1.82,2022/2023,2223
08/10/2022,12:00,Braunschweig,St Pauli,2,1,0,0,11,14,3,2,3.07,3.62,2.18,1.66,2.21,2022/2023,2223
08/10/2022,12:00,Darmstadt,Fortuna Dusseldorf,1,0,0,0,11,11,5,1,1.97,3.79,3.46,1.61,2.29,2022/2023,2223
08/10/2022,12:00,Hansa Rostock,Paderborn,0,3,0,1,8,14,2,5,3.35,3.71,2.03,1.67,2.2,2022/2023,2223
08/10/2022,19:30,Hamburg,Kaiserslautern,1,1,1,0,14,10,10,4,1.61,4.16,5.07,1.61,2.3,2022/2023,2223
09/10/2022,12:30,Heidenheim,Hannover,2,1,1,0,15,14,8,3,2.13,3.52,3.26,1.74,2.08,2022/2023,2223
09/10/2022,12:30,Nurnberg,Holstein Kiel,2,3,1,0,24,12,9,4,2.21,3.66,2.99,1.65,2.23,2022/2023,2223
09/10/2022,12:30,Sandhausen,Magdeburg,1,0,0,0,12,14,4,3,2.44,3.51,2.74,1.67,2.17,2022/2023,2223
14/10/2022,17:30,Greuther Furth,Hansa Rostock,2,2,1,0,21,13,5,6,2.18,3.37,3.33,1.9,1.9,2022/2023,2223
14/10/2022,17:30,St Pauli,Hamburg,3,0,0,0,23,7,7,2,3.09,3.48,2.23,1.75,2.08,2022/2023,2223
15/10/2022,12:00,Fortuna Dusseldorf,Nurnberg,0,1,0,0,16,10,1,5,1.87,3.75,3.84,1.74,2.07,2022/2023,2223
15/10/2022,12:00,Karlsruhe,Darmstadt,1,2,1,0,8,11,4,3,2.7,3.55,2.45,1.61,2.3,2022/2023,2223
15/10/2022,12:00,Magdeburg,Braunschweig,0,2,0,0,9,9,4,5,2.19,3.65,3.04,1.56,2.4,2022/2023,2223
15/10/2022,19:30,Hannover,Bielefeld,2,0,1,0,10,17,3,3,1.9,3.77,3.74,1.67,2.19,2022/2023,2223
16/10/2022,12:30,Holstein Kiel,Heidenheim,3,1,1,1,15,9,5,4,2.44,3.43,2.79,1.73,2.1,2022/2023,2223
16/10/2022,12:30,Kaiserslautern,Regensburg,0,3,0,1,17,17,4,8,1.76,3.81,4.33,1.78,2.03,2022/2023,2223
16/10/2022,12:30,Paderborn,Sandhausen,3,0,1,0,16,8,4,1,1.49,4.41,6.14,1.61,2.3,2022/2023,2223
21/10/2022,17:30,Darmstadt,Holstein Kiel,1,1,0,1,20,13,3,4,1.74,3.95,4.39,1.55,2.41,2022/2023,2223
21/10/2022,17:30,Hansa Rostock,Kaiserslautern,0,2,0,0,12,18,1,10,2.92,3.29,2.43,1.97,1.84,2022/2023,2223
22/10/2022,12:00,Braunschweig,Paderborn,0,0,0,0,15,17,3,1,3.67,3.76,1.92,1.59,2.35,2022/2023,2223
22/10/2022,12:00,Nurnberg,Hannover,0,0,0,0,9,8,1,2,2.05,3.55,3.46,1.73,2.11,2022/2023,2223
22/10/2022,12:00,Regensburg,Sandhausen,2,1,1,1,10,7,4,3,2.2,3.3,3.32,2.01,1.8,2022/2023,2223
22/10/2022,19:30,Bielefeld,St Pauli,2,0,0,0,10,10,3,6,3.05,3.54,2.22,1.67,2.2,2022/2023,2223
23/10/2022,12:30,Hamburg,Magdeburg,2,3,0,1,23,8,3,4,1.48,4.58,6.1,1.5,2.55,2022/2023,2223
23/10/2022,12:30,Heidenheim,Greuther Furth,3,1,2,0,13,9,5,3,2.05,3.53,3.45,1.77,2.04,2022/2023,2223
23/10/2022,12:30,Karlsruhe,Fortuna Dusseldorf,0,2,0,2,12,17,2,7,2.33,3.51,2.9,1.74,2.08,2022/2023,2223
28/10/2022,17:30,Greuther Furth,Bielefeld,1,0,1,0,17,9,7,1,2.06,3.56,3.37,1.73,2.09,2022/2023,2223
28/10/2022,17:30,Magdeburg,Heidenheim,1,1,0,1,15,12,2,4,2.86,3.51,2.33,1.74,2.08,2022/2023,2223
29/10/2022,12:00,Holstein Kiel,Fortuna Dusseldorf,1,2,0,1,14,11,2,5,2.43,3.58,2.69,1.66,2.21,2022/2023,2223
29/10/2022,12:00,Kaiserslautern,Nurnberg,0,0,0,0,18,5,7,0,2.24,3.42,3.07,1.84,1.95,2022/2023,2223
29/10/2022,12:00,Regensburg,Hansa Rostock,0,3,0,2,17,10,3,3,2.29,3.34,3.06,1.93,1.86,2022/2023,2223
29/10/2022,19:30,St Pauli,Darmstadt,1,1,0,0,23,15,7,6,2.55,3.51,2.59,1.66,2.2,2022/2023,2223
30/10/2022,12:30,Hannover,Karlsruhe,1,0,0,0,18,17,7,3,2.49,3.37,2.73,1.83,1.96,2022/2023,2223
30/10/2022,12:30,Paderborn,Hamburg,2,3,1,2,17,15,6,8,2.22,3.77,2.89,1.48,2.57,2022/2023,2223
30/10/2022,12:30,Sandhausen,Braunschweig,2,2,0,0,20,4,7,2,2.68,3.19,2.66,2.0,1.8,2022/2023,2223
04/11/2022,17:30,Darmstadt,Hannover,1,0,0,0,22,8,5,2,1.75,3.84,4.43,1.65,2.22,2022/2023,2223
04/11/2022,17:30,Hansa Rostock,Sandhausen,0,1,0,1,17,16,7,6,1.92,3.47,4.01,1.99,1.81,2022/2023,2223
05/11/2022,12:00,Fortuna Dusseldorf,St Pauli,1,0,1,0,13,14,6,6,2.08,3.57,3.36,1.73,2.08,2022/2023,2223
05/11/2022,12:00,Heidenheim,Paderborn,3,0,1,0,15,6,3,0,2.79,3.47,2.42,1.66,2.21,2022/2023,2223
05/11/2022,12:00,Karlsruhe,Holstein Kiel,1,4,0,2,15,15,4,6,2.12,3.65,3.18,1.59,2.34,2022/2023,2223
05/11/2022,19:30,Bielefeld,Kaiserslautern,2,3,0,0,15,11,7,6,2.83,3.29,2.48,1.94,1.85,2022/2023,2223
06/11/2022,12:30,Braunschweig,Greuther Furth,0,1,0,1,6,7,2,2,2.66,3.32,2.61,1.84,1.95,2022/2023,2223
06/11/2022,12:30,Hamburg,Regensburg,3,1,1,1,23,11,11,5,1.42,4.69,7.01,1.56,2.39,2022/2023,2223
06/11/2022,12:30,Nurnberg,Magdeburg,1,2,0,0,12,21,1,7,1.88,3.67,3.88,1.63,2.25,2022/2023,2223
08/11/2022,17:30,Hannover,Fortuna Dusseldorf,2,0,2,0,12,22,6,10,2.64,3.31,2.64,1.89,1.9,2022/2023,2223
08/11/2022,17:30,Kaiserslautern,Karlsruhe,2,0,1,0,8,19,5,5,2.22,3.39,3.2,1.89,1.91,2022/2023,2223
08/11/2022,17:30,Paderborn,Bielefeld,0,2,0,2,11,18,4,5,1.53,4.42,5.61,1.54,2.44,2022/2023,2223
08/11/2022,17:30,St Pauli,Holstein Kiel,0,0,0,0,14,21,2,7,2.21,3.52,3.09,1.69,2.16,2022/2023,2223
09/11/2022,17:30,Greuther Furth,Hamburg,1,0,1,0,8,12,4,2,3.23,3.55,2.13,1.69,2.16,2022/2023,2223
09/11/2022,17:30,Hansa Rostock,Nurnberg,1,1,0,1,18,8,5,4,2.43,3.26,2.93,1.98,1.82,2022/2023,2223
09/11/2022,17:30,Regensburg,Braunschweig,1,1,1,1,17,7,3,1,2.38,3.38,2.91,1.78,2.02,2022/2023,2223
09/11/2022,17:30,Sandhausen,Heidenheim,3,4,0,2,13,17,6,7,3.52,3.3,2.12,2.12,1.72,2022/2023,2223
10/11/2022,19:30,Magdeburg,Darmstadt,0,1,0,0,10,20,1,6,3.32,3.63,2.07,1.65,2.23,2022/2023,2223
11/11/2022,17:30,Fortuna Dusseldorf,Kaiserslautern,1,2,1,0,18,9,8,3,1.91,3.48,3.99,1.92,1.88,2022/2023,2223
