Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,Season,SeasonCode
10/07/2020,17:00,Guimaraes,Gil Vicente,1,2,0,0,12,10,1,4,1.61,3.81,5.44,1.99,1.79,2019/2020,1920
10/07/2020,19:15,Sp Lisbon,Santa Clara,1,0,0,0,12,4,1,0,1.63,3.65,5.51,2.15,1.68,2019/2020,1920
10/07/2020,21:30,Pacos Ferreira,Sp Braga,1,5,0,3,7,8,3,8,3.99,3.5,1.88,1.92,1.86,2019/2020,1920
11/07/2020,19:15,Belenenses,Moreirense,0,1,0,0,10,16,0,7,2.44,3.17,2.91,2.15,1.69,2019/2020,1920
13/07/2020,19:00,Maritimo,Rio Ave,0,0,0,0,16,9,3,2,3.8,3.29,2.01,2.11,1.72,2019/2020,1920
13/07/2020,21:15,Setubal,Famalicao,1,2,1,1,8,11,1,3,3.25,3.31,2.19,1.98,1.82,2019/2020,1920
14/07/2020,17:00,Santa Clara,Aves,3,0,2,0,12,9,4,3,1.64,3.84,5.12,1.98,1.84,2019/2020,1920
14/07/2020,19:15,Portimonense,Boavista,2,1,2,0,15,16,6,5,1.64,3.71,5.32,2.27,1.62,2019/2020,1920
14/07/2020,21:30,Benfica,Guimaraes,2,0,1,0,12,12,5,3,1.6,3.96,5.26,1.83,1.96,2019/2020,1920
14/07/2020,21:30,Gil Vicente,Tondela,3,2,1,0,11,15,6,7,2.4,3.1,3.01,2.33,1.59,2019/2020,1920
15/07/2020,17:00,Moreirense,Pacos Ferreira,1,1,1,0,12,6,3,2,2.6,3.07,2.78,2.27,1.62,2019/2020,1920
15/07/2020,19:15,Sp Braga,Belenenses,1,1,1,0,32,7,7,1,1.26,5.6,10.23,1.58,2.33,2019/2020,1920
15/07/2020,21:30,Porto,Sp Lisbon,2,0,0,0,8,8,4,2,1.75,3.68,4.49,1.78,2.02,2019/2020,1920
18/07/2020,19:00,Rio Ave,Santa Clara,2,2,1,1,18,11,6,7,1.51,4.01,6.31,1.93,1.85,2019/2020,1920
18/07/2020,21:15,Famalicao,Boavista,2,2,2,0,13,13,6,5,1.54,3.91,6.15,2.08,1.74,2019/2020,1920
19/07/2020,19:00,Belenenses,Gil Vicente,1,0,0,0,7,8,2,3,2.33,3.17,3.1,2.31,1.59,2019/2020,1920
19/07/2020,21:15,Guimaraes,Maritimo,1,0,1,0,10,7,4,2,1.65,3.84,4.98,1.8,1.99,2019/2020,1920
20/07/2020,17:00,Pacos Ferreira,Portimonense,2,1,2,1,10,9,2,3,2.86,3.01,2.6,2.1,1.72,2019/2020,1920
20/07/2020,19:15,Tondela,Sp Braga,1,0,0,0,8,7,2,1,5.18,4.07,1.6,1.67,2.19,2019/2020,1920
20/07/2020,21:15,Porto,Moreirense,6,1,1,1,14,8,9,4,1.35,4.96,8.3,1.63,2.25,2019/2020,1920
21/07/2020,19:00,Sp Lisbon,Setubal,0,0,0,0,13,3,3,1,1.39,4.53,7.88,1.96,1.83,2019/2020,1920
21/07/2020,21:15,Aves,Benfica,0,4,0,1,8,21,2,11,12.4,6.18,1.22,1.49,2.57,2019/2020,1920
24/07/2020,19:00,Santa Clara,Guimaraes,2,2,2,1,7,10,3,4,3.11,3.38,2.22,1.71,2.12,2019/2020,1920
24/07/2020,21:15,Gil Vicente,Pacos Ferreira,3,3,2,2,13,13,5,7,2.46,3.19,2.86,2.05,1.76,2019/2020,1920
25/07/2020,19:00,Boavista,Rio Ave,0,2,0,1,10,7,2,4,4.52,3.83,1.7,1.82,1.97,2019/2020,1920
25/07/2020,19:00,Maritimo,Famalicao,3,3,1,1,8,17,5,5,3.74,3.51,1.93,1.93,1.85,2019/2020,1920
25/07/2020,21:15,Benfica,Sp Lisbon,2,1,1,0,17,12,4,5,1.92,3.5,3.8,1.83,1.96,2019/2020,1920
25/07/2020,21:15,Sp Braga,Porto,2,1,0,1,11,10,5,5,2.72,3.57,2.36,1.63,2.21,2019/2020,1920
26/07/2020,19:30,Moreirense,Tondela,1,2,0,1,10,14,5,6,3.16,2.65,2.64,2.45,1.52,2019/2020,1920
26/07/2020,19:30,Portimonense,Aves,2,0,0,0,13,10,5,3,1.15,6.78,18.55,1.69,2.13,2019/2020,1920
26/07/2020,19:30,Setubal,Belenenses,2,0,1,0,11,8,4,2,1.63,3.76,5.27,1.89,1.89,2019/2020,1920
18/09/2020,19:00,Famalicao,Benfica,1,5,0,3,6,13,2,7,7.55,4.72,1.39,1.69,2.16,2020/2021,2021
18/09/2020,21:15,Guimaraes,Belenenses,0,1,0,0,11,4,2,3,1.48,4.2,6.74,1.81,2.0,2020/2021,2021
19/09/2020,16:00,Nacional,Boavista,3,3,2,2,14,8,7,3,2.55,3.01,2.94,2.54,1.5,2020/2021,2021
19/09/2020,21:00,Porto,Sp Braga,3,1,2,1,11,7,4,1,1.62,3.92,5.24,1.76,2.06,2020/2021,2021
20/09/2020,16:00,Santa Clara,Maritimo,2,0,0,0,12,12,5,2,2.21,3.06,3.5,2.26,1.62,2020/2021,2021
20/09/2020,18:30,Moreirense,Farense,2,0,1,0,13,10,5,2,2.23,3.12,3.36,2.36,1.57,2020/2021,2021
20/09/2020,21:00,Tondela,Rio Ave,1,1,1,0,7,14,2,4,3.75,3.19,2.06,2.32,1.59,2020/2021,2021
21/09/2020,19:45,Portimonense,Pacos Ferreira,1,1,0,1,12,16,3,5,2.21,3.16,3.35,2.28,1.6,2020/2021,2021
25/09/2020,20:30,Sp Braga,Santa Clara,0,1,0,1,22,6,4,1,1.44,4.26,7.41,1.81,2.0,2020/2021,2021
26/09/2020,15:30,Maritimo,Tondela,2,1,2,1,8,21,6,6,2.24,3.11,3.35,2.38,1.56,2020/2021,2021
26/09/2020,18:30,Benfica,Moreirense,2,0,1,0,29,5,10,1,1.14,7.72,17.23,1.41,2.83,2020/2021,2021
26/09/2020,21:00,Boavista,Porto,0,5,0,0,11,15,4,6,7.25,4.38,1.43,1.82,1.98,2020/2021,2021
27/09/2020,15:30,Farense,Nacional,0,1,0,0,18,9,4,4,2.16,3.25,3.35,2.21,1.64,2020/2021,2021
27/09/2020,16:00,Gil Vicente,Portimonense,1,0,0,0,9,13,3,2,2.66,3.04,2.75,2.39,1.56,2020/2021,2021
27/09/2020,18:30,Pacos Ferreira,Sp Lisbon,0,2,0,1,9,11,0,5,3.57,3.15,2.13,2.11,1.71,2020/2021,2021
27/09/2020,21:00,Rio Ave,Guimaraes,0,0,0,0,7,10,3,3,2.81,3.2,2.52,2.14,1.68,2020/2021,2021
28/09/2020,19:45,Belenenses,Famalicao,1,2,1,0,10,6,5,2,2.49,3.09,2.91,2.1,1.71,2020/2021,2021
02/10/2020,19:00,Moreirense,Boavista,1,1,0,1,14,16,6,5,2.46,3.08,3.03,2.28,1.62,2020/2021,2021
02/10/2020,21:15,Guimaraes,Pacos Ferreira,1,0,0,0,8,16,1,7,1.74,3.43,5.14,2.34,1.59,2020/2021,2021
03/10/2020,16:00,Santa Clara,Gil Vicente,0,0,0,0,12,8,3,1,2.25,3.08,3.4,2.21,1.65,2020/2021,2021
03/10/2020,18:30,Porto,Maritimo,2,3,1,1,32,11,10,4,1.14,7.39,18.79,1.67,2.17,2020/2021,2021
03/10/2020,21:00,Tondela,Sp Braga,0,4,0,4,13,18,4,8,5.85,3.97,1.56,1.95,1.84,2020/2021,2021
04/10/2020,15:30,Nacional,Belenenses,0,0,0,0,18,7,4,2,2.28,3.07,3.3,2.45,1.53,2020/2021,2021
04/10/2020,18:30,Benfica,Farense,3,2,1,0,12,14,7,9,1.11,8.7,21.22,1.41,2.8,2020/2021,2021
04/10/2020,18:30,Famalicao,Rio Ave,1,1,1,0,13,13,5,4,2.56,3.29,2.68,2.09,1.72,2020/2021,2021
04/10/2020,21:00,Portimonense,Sp Lisbon,0,2,0,2,14,10,6,4,3.89,3.54,1.9,1.9,1.87,2020/2021,2021
17/10/2020,15:30,Gil Vicente,Tondela,1,1,1,0,13,2,4,1,2.11,3.2,3.6,2.31,1.6,2020/2021,2021
17/10/2020,15:30,Maritimo,Portimonense,1,2,0,0,10,10,4,3,2.42,3.1,3.06,2.23,1.64,2020/2021,2021
17/10/2020,18:00,Sp Braga,Nacional,2,1,2,0,20,5,7,2,1.38,4.78,7.71,1.68,2.17,2020/2021,2021
17/10/2020,20:30,Sp Lisbon,Porto,2,2,1,2,13,10,5,5,3.53,3.35,2.09,2.12,1.71,2020/2021,2021
18/10/2020,15:00,Belenenses,Moreirense,0,0,0,0,15,8,5,4,2.39,2.95,3.23,2.25,1.62,2020/2021,2021
18/10/2020,15:00,Pacos Ferreira,Santa Clara,2,1,1,0,12,15,3,5,2.48,3.08,2.95,2.5,1.51,2020/2021,2021
18/10/2020,17:30,Farense,Famalicao,3,3,2,0,13,13,5,5,2.47,3.22,2.85,2.0,1.79,2020/2021,2021
18/10/2020,20:00,Rio Ave,Benfica,0,3,0,2,4,13,2,6,5.52,4.21,1.54,1.68,2.15,2020/2021,2021
19/10/2020,20:15,Boavista,Guimaraes,0,1,0,1,19,9,2,1,3.72,3.21,2.06,2.21,1.64,2020/2021,2021
23/10/2020,20:30,Tondela,Portimonense,1,0,1,0,8,10,3,4,3.47,3.26,2.14,2.3,1.61,2020/2021,2021
24/10/2020,15:30,Nacional,Pacos Ferreira,1,1,0,0,7,18,2,6,2.6,3.2,2.73,2.32,1.59,2020/2021,2021
24/10/2020,18:00,Santa Clara,Sp Lisbon,1,2,1,1,5,18,2,3,4.24,3.41,1.86,2.15,1.69,2020/2021,2021
24/10/2020,20:30,Porto,Gil Vicente,1,0,1,0,18,13,7,2,1.23,6.01,12.26,1.61,2.29,2020/2021,2021
25/10/2020,15:00,Farense,Rio Ave,0,1,0,1,13,6,1,2,3.23,3.28,2.22,2.12,1.7,2020/2021,2021
25/10/2020,15:00,Moreirense,Maritimo,2,1,2,0,13,12,7,3,2.53,3.02,2.96,2.18,1.66,2020/2021,2021
25/10/2020,17:30,Famalicao,Boavista,2,2,0,0,17,10,6,6,2.37,3.23,2.99,2.15,1.68,2020/2021,2021
25/10/2020,20:00,Guimaraes,Sp Braga,0,1,0,1,11,16,1,8,2.74,3.33,2.5,1.96,1.83,2020/2021,2021
26/10/2020,20:15,Benfica,Belenenses,2,0,1,0,15,6,6,2,1.1,8.68,23.12,1.43,2.75,2020/2021,2021
28/10/2020,21:45,Sp Lisbon,Gil Vicente,3,1,0,0,13,4,6,1,1.45,4.26,7.25,1.95,1.85,2020/2021,2021
30/10/2020,20:30,Pacos Ferreira,Porto,3,2,2,1,16,10,7,3,6.42,4.12,1.51,1.93,1.87,2020/2021,2021
31/10/2020,15:30,Belenenses,Farense,1,1,0,0,7,10,3,2,2.57,2.98,2.95,2.18,1.68,2020/2021,2021
31/10/2020,18:00,Rio Ave,Moreirense,2,0,1,0,11,7,6,1,1.88,3.29,4.39,2.1,1.73,2020/2021,2021
31/10/2020,20:30,Maritimo,Nacional,0,0,0,0,15,9,4,3,2.16,3.25,3.41,2.04,1.77,2020/2021,2021
01/11/2020,15:00,Portimonense,Santa Clara,1,2,0,1,12,13,2,7,2.25,3.12,3.35,2.21,1.66,2020/2021,2021
01/11/2020,17:30,Gil Vicente,Guimaraes,1,2,0,1,21,7,4,5,3.57,2.85,2.3,2.4,1.55,2020/2021,2021
01/11/2020,20:00,Sp Lisbon,Tondela,4,0,1,0,26,3,15,0,1.41,4.42,7.65,1.9,1.89,2020/2021,2021
02/11/2020,18:45,Sp Braga,Famalicao,1,0,0,0,20,5,9,2,1.37,4.89,7.63,1.53,2.46,2020/2021,2021
02/11/2020,21:00,Boavista,Benfica,3,0,2,0,14,5,7,2,9.95,5.67,1.27,1.49,2.56,2020/2021,2021
06/11/2020,20:30,Belenenses,Rio Ave,0,0,0,0,11,6,1,2,3.42,3.15,2.21,2.37,1.57,2020/2021,2021
07/11/2020,15:00,Tondela,Santa Clara,2,0,1,0,11,20,5,4,2.86,3.1,2.54,2.36,1.58,2020/2021,2021
07/11/2020,18:00,Famalicao,Maritimo,2,1,2,1,18,10,8,4,2.21,3.16,3.37,2.07,1.74,2020/2021,2021
07/11/2020,20:30,Guimaraes,Sp Lisbon,0,4,0,2,15,16,1,6,3.58,3.23,2.1,2.24,1.63,2020/2021,2021
08/11/2020,15:00,Farense,Boavista,3,1,1,1,6,13,5,5,2.6,3.11,2.78,2.27,1.61,2020/2021,2021
08/11/2020,15:00,Nacional,Gil Vicente,2,1,0,1,13,10,6,8,2.6,2.95,2.91,2.57,1.48,2020/2021,2021
08/11/2020,17:30,Porto,Portimonense,3,1,1,1,18,8,7,1,1.21,6.08,13.46,1.68,2.15,2020/2021,2021
08/11/2020,20:00,Benfica,Sp Braga,2,3,0,1,12,7,5,5,1.6,4.13,5.03,1.62,2.27,2020/2021,2021
27/11/2020,19:00,Pacos Ferreira,Famalicao,2,0,1,0,11,9,4,1,2.14,3.23,3.5,2.18,1.68,2020/2021,2021
27/11/2020,21:00,Tondela,Guimaraes,0,2,0,0,13,10,4,5,4.21,3.54,1.85,2.06,1.76,2020/2021,2021
28/11/2020,18:00,Santa Clara,Porto,0,1,0,1,7,4,2,2,6.49,3.99,1.52,1.9,1.89,2020/2021,2021
28/11/2020,20:30,Sp Lisbon,Moreirense,2,1,1,1,13,2,5,0,1.26,5.67,10.8,1.62,2.27,2020/2021,2021
29/11/2020,15:00,Gil Vicente,Rio Ave,2,0,1,0,4,12,2,3,3.02,3.08,2.42,2.29,1.6,2020/2021,2021
29/11/2020,15:00,Portimonense,Nacional,1,0,0,0,14,12,4,1,2.1,3.37,3.38,1.98,1.81,2020/2021,2021
29/11/2020,17:30,Boavista,Belenenses,0,0,0,0,15,14,6,4,2.12,3.15,3.61,2.32,1.58,2020/2021,2021
29/11/2020,20:00,Sp Braga,Farense,1,0,0,0,16,6,7,0,1.36,4.74,8.43,1.75,2.04,2020/2021,2021
30/11/2020,19:00,Maritimo,Benfica,1,2,1,1,5,12,2,2,8.5,4.89,1.34,1.65,2.2,2020/2021,2021
01/12/2020,21:45,Moreirense,Pacos Ferreira,0,1,0,1,10,12,2,4,3.62,3.26,2.08,2.22,1.65,2020/2021,2021
05/12/2020,15:30,Guimaraes,Portimonense,1,0,1,0,10,7,3,1,1.9,3.51,3.95,2.32,1.59,2020/2021,2021
05/12/2020,15:30,Moreirense,Gil Vicente,1,1,0,0,4,6,2,2,2.93,3.14,2.47,2.3,1.6,2020/2021,2021
05/12/2020,18:00,Famalicao,Sp Lisbon,2,2,1,2,5,15,2,6,5.47,4.25,1.55,1.64,2.22,2020/2021,2021
05/12/2020,20:30,Porto,Tondela,4,3,2,2,16,8,9,4,1.18,6.83,14.32,1.5,2.53,2020/2021,2021
06/12/2020,15:00,Nacional,Santa Clara,1,3,1,2,15,13,4,8,2.7,3.16,2.64,2.23,1.63,2020/2021,2021
06/12/2020,17:30,Rio Ave,Boavista,0,0,0,0,7,6,3,2,1.92,3.32,4.09,1.99,1.83,2020/2021,2021
06/12/2020,20:00,Belenenses,Sp Braga,2,1,2,0,11,16,5,6,5.82,4.05,1.54,1.88,1.9,2020/2021,2021
06/12/2020,20:00,Benfica,Pacos Ferreira,2,1,0,1,13,16,4,5,1.25,5.72,10.94,1.57,2.34,2020/2021,2021
07/12/2020,20:15,Farense,Maritimo,2,1,1,0,4,10,4,4,2.35,3.26,2.98,1.96,1.82,2020/2021,2021
18/12/2020,20:30,Portimonense,Famalicao,0,0,0,0,19,8,6,4,2.41,3.19,2.99,2.18,1.68,2020/2021,2021
19/12/2020,15:00,Maritimo,Belenenses,1,0,0,0,10,7,2,2,2.39,3.15,3.05,2.36,1.57,2020/2021,2021
19/12/2020,18:00,Tondela,Moreirense,0,0,0,0,6,10,1,2,2.41,3.13,3.03,2.41,1.54,2020/2021,2021
19/12/2020,20:30,Sp Lisbon,Farense,1,0,0,0,18,8,3,3,1.31,5.34,8.91,1.58,2.32,2020/2021,2021
20/12/2020,15:00,Pacos Ferreira,Boavista,1,1,0,0,7,8,3,4,2.26,3.28,3.14,2.21,1.65,2020/2021,2021
20/12/2020,17:30,Gil Vicente,Benfica,0,2,0,0,14,11,5,6,7.28,4.77,1.39,1.59,2.3,2020/2021,2021
20/12/2020,20:00,Porto,Nacional,2,0,2,0,14,4,5,2,1.26,5.78,10.3,1.52,2.45,2020/2021,2021
21/12/2020,20:15,Santa Clara,Guimaraes,0,4,0,3,11,7,2,5,2.76,3.18,2.56,2.19,1.65,2020/2021,2021
22/12/2020,20:15,Sp Braga,Rio Ave,3,0,1,0,10,8,5,2,1.55,4.0,5.96,1.91,1.88,2020/2021,2021
27/12/2020,15:00,Famalicao,Gil Vicente,0,1,0,1,7,8,1,3,2.46,2.99,3.08,2.19,1.66,2020/2021,2021
27/12/2020,15:00,Nacional,Tondela,2,0,1,0,10,13,4,2,2.06,3.22,3.71,2.15,1.68,2020/2021,2021
27/12/2020,17:30,Farense,Pacos Ferreira,1,1,0,0,6,13,1,3,2.77,3.17,2.57,2.28,1.61,2020/2021,2021
27/12/2020,20:00,Belenenses,Sp Lisbon,1,2,1,2,10,6,7,4,6.61,4.24,1.47,1.82,1.97,2020/2021,2021
28/12/2020,18:45,Rio Ave,Maritimo,1,3,1,0,10,13,5,6,1.89,3.33,4.27,2.27,1.62,2020/2021,2021
28/12/2020,21:00,Boavista,Sp Braga,1,4,0,3,13,11,5,7,4.49,3.64,1.75,1.86,1.92,2020/2021,2021
29/12/2020,18:00,Benfica,Portimonense,2,1,2,0,15,13,6,2,1.22,6.27,11.88,1.53,2.44,2020/2021,2021
29/12/2020,18:45,Moreirense,Santa Clara,1,0,0,0,12,8,2,1,2.68,3.01,2.78,2.2,1.66,2020/2021,2021
29/12/2020,21:00,Guimaraes,Porto,2,3,1,1,4,17,2,7,4.57,3.76,1.71,1.79,1.99,2020/2021,2021
02/01/2021,18:00,Sp Lisbon,Sp Braga,2,0,0,0,6,12,4,3,2.06,3.51,3.41,1.7,2.14,2020/2021,2021
03/01/2021,13:00,Tondela,Famalicao,1,0,0,0,9,17,3,7,2.85,3.06,2.58,2.23,1.64,2020/2021,2021
03/01/2021,15:00,Maritimo,Boavista,0,0,0,0,9,10,4,3,2.61,3.04,2.83,2.27,1.62,2020/2021,2021
03/01/2021,19:00,Pacos Ferreira,Rio Ave,2,0,1,0,15,12,4,2,2.33,2.99,3.31,2.41,1.54,2020/2021,2021
03/01/2021,21:00,Porto,Moreirense,3,0,1,0,20,3,7,2,1.21,6.39,12.89,1.57,2.34,2020/2021,2021
04/01/2021,17:00,Santa Clara,Benfica,1,1,0,1,12,7,4,2,6.53,4.38,1.46,1.7,2.12,2020/2021,2021
04/01/2021,19:00,Gil Vicente,Belenenses,0,0,0,0,13,7,5,1,2.21,3.07,3.48,2.52,1.5,2020/2021,2021
04/01/2021,21:15,Portimonense,Farense,2,0,0,0,13,6,5,0,2.25,3.2,3.23,2.22,1.65,2020/2021,2021
07/01/2021,21:00,Sp Braga,Maritimo,2,1,1,0,18,9,3,2,1.35,5.0,8.0,1.61,2.27,2020/2021,2021
08/01/2021,18:00,Nacional,Sp Lisbon,0,2,0,1,6,24,1,5,7.31,4.46,1.43,1.76,2.07,2020/2021,2021
08/01/2021,19:00,Benfica,Tondela,2,0,0,0,21,3,5,2,1.12,8.97,19.11,1.28,3.6,2020/2021,2021
08/01/2021,19:00,Rio Ave,Portimonense,3,0,0,0,16,13,7,3,2.1,3.01,3.98,2.54,1.5,2020/2021,2021
08/01/2021,21:00,Famalicao,Porto,1,4,1,2,8,9,3,5,8.24,4.97,1.36,1.72,2.12,2020/2021,2021
09/01/2021,17:00,Moreirense,Guimaraes,2,2,1,1,7,9,6,3,3.51,3.15,2.17,2.39,1.57,2020/2021,2021
09/01/2021,20:30,Boavista,Santa Clara,1,1,1,1,13,7,5,2,2.38,2.97,3.27,2.43,1.55,2020/2021,2021
10/01/2021,15:00,Farense,Gil Vicente,3,1,2,1,10,7,4,3,2.62,2.93,2.94,2.39,1.56,2020/2021,2021
10/01/2021,20:00,Belenenses,Pacos Ferreira,0,2,0,1,14,9,6,5,3.02,3.0,2.5,2.61,1.48,2020/2021,2021
15/01/2021,18:30,Sp Lisbon,Rio Ave,1,1,1,0,14,6,4,1,1.52,3.99,6.46,1.97,1.84,2020/2021,2021
15/01/2021,21:00,Porto,Benfica,1,1,1,1,9,12,4,4,2.22,3.39,3.19,1.8,2.01,2020/2021,2021
16/01/2021,15:30,Pacos Ferreira,Sp Braga,2,0,0,0,8,12,4,4,4.08,3.54,1.86,1.82,1.97,2020/2021,2021
16/01/2021,20:30,Tondela,Boavista,3,1,1,0,18,8,7,2,3.13,3.24,2.3,2.2,1.66,2020/2021,2021
17/01/2021,15:00,Nacional,Moreirense,0,1,0,0,18,15,3,4,2.35,3.11,3.15,2.33,1.59,2020/2021,2021
17/01/2021,17:30,Santa Clara,Famalicao,1,2,0,0,11,9,2,4,2.34,3.14,3.13,2.35,1.58,2020/2021,2021
17/01/2021,20:00,Gil Vicente,Maritimo,0,1,0,0,14,16,3,1,2.23,3.12,3.38,2.38,1.57,2020/2021,2021
18/01/2021,20:15,Portimonense,Belenenses,1,0,1,0,15,7,7,2,2.4,3.06,3.1,2.5,1.51,2020/2021,2021
21/01/2021,20:15,Guimaraes,Nacional,3,1,1,1,10,12,4,5,1.66,3.76,5.13,2.12,1.71,2020/2021,2021
24/01/2021,15:00,Maritimo,Pacos Ferreira,0,3,0,1,13,11,4,5,2.87,2.98,2.62,2.6,1.47,2020/2021,2021
24/01/2021,17:30,Moreirense,Portimonense,2,2,2,1,11,10,3,4,2.66,3.14,2.69,2.29,1.61,2020/2021,2021
24/01/2021,20:15,Famalicao,Guimaraes,0,1,0,1,11,9,5,3,3.24,3.08,2.31,2.13,1.69,2020/2021,2021
25/01/2021,14:30,Belenenses,Tondela,2,0,2,0,8,12,3,2,2.24,3.0,3.52,2.36,1.57,2020/2021,2021
25/01/2021,16:30,Rio Ave,Santa Clara,1,2,1,1,11,12,5,5,1.97,3.17,4.15,2.29,1.6,2020/2021,2021
25/01/2021,17:00,Benfica,Nacional,1,1,1,0,11,7,3,2,1.18,6.87,14.0,1.44,2.7,2020/2021,2021
25/01/2021,20:15,Farense,Porto,0,1,0,1,5,18,1,8,7.66,4.42,1.41,1.82,1.97,2020/2021,2021
26/01/2021,19:45,Sp Braga,Gil Vicente,1,0,0,0,13,6,1,0,1.43,4.39,7.51,1.8,2.01,2020/2021,2021
26/01/2021,21:15,Boavista,Sp Lisbon,0,2,0,1,7,14,3,6,6.28,4.06,1.52,1.86,1.94,2020/2021,2021
30/01/2021,15:30,Nacional,Famalicao,2,1,0,1,17,14,8,4,2.88,2.91,2.67,2.33,1.59,2020/2021,2021
30/01/2021,18:00,Tondela,Farense,2,0,0,0,7,10,2,2,2.64,3.13,2.72,2.17,1.67,2020/2021,2021
30/01/2021,20:30,Portimonense,Boavista,1,2,1,1,9,11,2,6,2.25,3.11,3.34,2.39,1.56,2020/2021,2021
31/01/2021,15:00,Guimaraes,Maritimo,1,0,0,0,13,9,4,5,1.76,3.65,4.51,2.21,1.65,2020/2021,2021
01/02/2021,17:00,Santa Clara,Belenenses,2,0,1,0,9,11,3,1,2.24,2.97,3.57,2.39,1.56,2020/2021,2021
01/02/2021,19:00,Porto,Rio Ave,2,0,1,0,14,8,5,2,1.34,5.01,8.49,1.7,2.12,2020/2021,2021
01/02/2021,19:45,Moreirense,Sp Braga,0,4,0,3,14,14,4,7,5.66,4.06,1.56,1.81,1.99,2020/2021,2021
01/02/2021,21:30,Sp Lisbon,Benfica,1,0,0,0,10,5,2,2,2.55,3.42,2.65,1.99,1.81,2020/2021,2021
02/02/2021,20:15,Gil Vicente,Pacos Ferreira,1,2,0,2,3,9,3,6,3.1,3.0,2.45,2.61,1.49,2020/2021,2021
04/02/2021,15:00,Farense,Santa Clara,1,1,1,0,16,11,4,3,2.7,2.87,2.88,2.34,1.59,2020/2021,2021
04/02/2021,19:00,Belenenses,Porto,0,0,0,0,6,16,0,6,8.19,4.57,1.38,1.82,1.98,2020/2021,2021
04/02/2021,21:00,Sp Braga,Portimonense,2,1,0,1,16,7,4,5,1.41,4.59,7.08,1.74,2.07,2020/2021,2021
04/02/2021,21:30,Famalicao,Moreirense,0,2,0,2,19,10,2,3,2.09,3.13,3.77,2.06,1.75,2020/2021,2021
05/02/2021,17:00,Rio Ave,Nacional,0,0,0,0,15,18,4,7,1.87,3.16,4.68,2.37,1.56,2020/2021,2021
05/02/2021,19:00,Benfica,Guimaraes,0,0,0,0,22,5,5,2,1.45,4.45,6.54,1.72,2.1,2020/2021,2021
05/02/2021,19:00,Maritimo,Sp Lisbon,0,2,0,1,5,19,0,4,7.05,3.93,1.49,1.85,1.94,2020/2021,2021
05/02/2021,21:00,Boavista,Gil Vicente,1,2,1,1,16,12,5,5,2.35,2.89,3.41,2.46,1.53,2020/2021,2021
05/02/2021,21:00,Pacos Ferreira,Tondela,2,1,1,0,9,8,3,3,1.7,3.64,4.98,2.03,1.78,2020/2021,2021
07/02/2021,20:45,Sp Braga,Porto,2,2,0,1,15,10,5,3,2.93,3.41,2.32,1.82,1.97,2020/2021,2021
08/02/2021,17:00,Farense,Moreirense,1,2,0,1,15,6,4,3,2.41,3.14,3.01,2.32,1.59,2020/2021,2021
08/02/2021,19:00,Benfica,Famalicao,2,0,2,0,13,10,5,5,1.25,5.84,10.51,1.51,2.51,2020/2021,2021
08/02/2021,19:00,Maritimo,Santa Clara,1,2,0,0,16,8,5,3,2.54,3.13,2.83,2.34,1.59,2020/2021,2021
08/02/2021,21:00,Belenenses,Guimaraes,1,1,1,1,10,9,4,4,3.18,3.17,2.29,2.25,1.64,2020/2021,2021
09/02/2021,15:00,Pacos Ferreira,Portimonense,0,0,0,0,6,14,1,3,2.1,3.13,3.75,2.35,1.58,2020/2021,2021
09/02/2021,17:00,Rio Ave,Tondela,2,1,0,1,6,11,2,5,1.86,3.39,4.36,2.22,1.66,2020/2021,2021
09/02/2021,19:00,Boavista,Nacional,0,1,0,1,20,7,2,1,2.3,3.14,3.21,2.29,1.61,2020/2021,2021
09/02/2021,21:00,Gil Vicente,Sp Lisbon,1,2,1,0,6,21,2,5,6.4,3.75,1.57,2.13,1.7,2020/2021,2021
12/02/2021,20:30,Famalicao,Belenenses,0,0,0,0,8,20,5,11,2.46,2.94,3.14,2.55,1.5,2020/2021,2021
13/02/2021,15:30,Nacional,Farense,2,3,0,0,10,9,4,4,2.62,2.95,2.9,2.24,1.64,2020/2021,2021
13/02/2021,18:00,Guimaraes,Rio Ave,1,3,0,2,15,5,7,3,2.21,3.31,3.21,2.25,1.63,2020/2021,2021
13/02/2021,20:30,Porto,Boavista,2,2,0,2,17,4,6,4,1.22,6.11,12.32,1.69,2.14,2020/2021,2021
14/02/2021,15:00,Portimonense,Gil Vicente,4,1,2,1,11,9,4,3,2.51,2.9,3.07,2.53,1.5,2020/2021,2021
14/02/2021,17:30,Santa Clara,Sp Braga,0,1,0,1,9,8,2,3,4.55,3.46,1.79,2.01,1.79,2020/2021,2021
14/02/2021,20:15,Moreirense,Benfica,1,1,1,1,8,18,3,8,7.82,4.76,1.37,1.68,2.15,2020/2021,2021
15/02/2021,20:15,Sp Lisbon,Pacos Ferreira,2,0,1,0,7,7,3,2,1.47,4.18,6.72,1.92,1.86,2020/2021,2021
16/02/2021,17:45,Tondela,Maritimo,2,1,1,1,13,5,6,3,2.56,2.99,2.96,2.26,1.63,2020/2021,2021
17/02/2021,21:45,Guimaraes,Farense,2,2,2,1,15,8,3,3,1.92,3.24,4.23,2.07,1.74,2020/2021,2021
