Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,Season,SeasonCode
21/01/2022,19:45,Verona,Bologna,2,1,1,1,14,8,6,2,1.97,3.61,3.82,1.77,2.07,2021/2022,2122
22/01/2022,14:00,Genoa,Udinese,0,0,0,0,10,2,3,0,3.42,3.32,2.21,2.1,1.75,2021/2022,2122
22/01/2022,17:00,Inter,Venezia,2,1,1,1,24,3,12,3,1.1,10.06,25.09,1.35,3.19,2021/2022,2122
22/01/2022,19:45,Lazio,Atalanta,0,0,0,0,9,6,1,2,3.15,3.72,2.17,1.57,2.39,2021/2022,2122
23/01/2022,11:30,Cagliari,Fiorentina,1,1,0,0,12,16,3,6,5.3,4.12,1.62,1.76,2.08,2021/2022,2122
23/01/2022,14:00,Napoli,Salernitana,4,1,2,1,26,1,14,1,1.15,7.99,17.82,1.4,2.95,2021/2022,2122
23/01/2022,14:00,Spezia,Sampdoria,1,0,0,0,7,8,2,0,2.77,3.22,2.66,1.86,1.95,2021/2022,2122
23/01/2022,14:00,Torino,Sassuolo,1,1,1,0,21,6,6,1,2.12,3.55,3.42,1.67,2.22,2021/2022,2122
23/01/2022,17:00,Empoli,Roma,2,4,0,4,16,16,7,8,4.04,4.08,1.8,1.49,2.6,2021/2022,2122
23/01/2022,19:45,Milan,Juventus,0,0,0,0,14,8,4,0,2.68,3.23,2.73,1.93,1.89,2021/2022,2122
05/02/2022,14:00,Roma,Genoa,0,0,0,0,23,10,3,3,1.34,5.29,9.28,1.63,2.3,2021/2022,2122
05/02/2022,17:00,Inter,Milan,1,2,1,0,11,10,5,3,1.82,3.79,4.36,1.69,2.18,2021/2022,2122
05/02/2022,19:45,Fiorentina,Lazio,0,3,0,0,9,12,3,7,2.38,3.49,2.97,1.71,2.16,2021/2022,2122
06/02/2022,11:30,Atalanta,Cagliari,1,2,0,0,10,7,3,4,1.23,6.55,12.32,1.41,2.85,2021/2022,2122
06/02/2022,14:00,Bologna,Empoli,0,0,0,0,12,15,2,4,2.01,3.69,3.6,1.61,2.32,2021/2022,2122
06/02/2022,14:00,Sampdoria,Sassuolo,4,0,2,0,11,26,7,9,2.82,3.72,2.38,1.6,2.35,2021/2022,2122
06/02/2022,14:00,Venezia,Napoli,0,2,0,0,7,16,3,6,7.47,4.7,1.43,1.68,2.21,2021/2022,2122
06/02/2022,17:00,Udinese,Torino,2,0,0,0,11,5,3,1,3.08,3.25,2.42,2.12,1.73,2021/2022,2122
06/02/2022,19:45,Juventus,Verona,2,0,1,0,11,13,8,1,1.55,4.29,6.04,1.76,2.08,2021/2022,2122
07/02/2022,19:45,Salernitana,Spezia,2,2,2,2,9,13,5,2,2.9,3.39,2.46,1.9,1.91,2021/2022,2122
12/02/2022,14:00,Lazio,Bologna,3,0,1,0,12,11,6,3,1.72,3.98,4.69,1.74,2.12,2021/2022,2122
12/02/2022,17:00,Napoli,Inter,1,1,1,0,13,8,4,2,2.73,3.47,2.56,1.85,1.98,2021/2022,2122
12/02/2022,19:45,Torino,Venezia,1,2,1,1,14,5,2,2,1.5,4.26,6.98,1.88,1.94,2021/2022,2122
13/02/2022,11:30,Milan,Sampdoria,1,0,1,0,15,4,7,1,1.41,4.85,7.58,1.64,2.28,2021/2022,2122
13/02/2022,14:00,Empoli,Cagliari,1,1,1,0,13,17,4,5,2.0,3.77,3.57,1.61,2.32,2021/2022,2122
13/02/2022,14:00,Genoa,Salernitana,1,1,1,1,15,12,5,4,1.86,3.63,4.34,2.01,1.82,2021/2022,2122
13/02/2022,14:00,Verona,Udinese,4,0,2,0,6,21,5,7,1.88,3.57,4.29,1.93,1.89,2021/2022,2122
13/02/2022,17:00,Sassuolo,Roma,2,2,0,1,12,12,3,7,3.35,3.79,2.07,1.58,2.39,2021/2022,2122
13/02/2022,19:45,Atalanta,Juventus,1,1,0,0,21,15,3,6,2.88,3.42,2.47,1.87,1.96,2021/2022,2122
14/02/2022,19:45,Spezia,Fiorentina,1,2,0,1,9,21,1,4,3.82,3.61,1.96,1.74,2.11,2021/2022,2122
18/02/2022,19:45,Juventus,Torino,1,1,1,0,11,10,3,3,1.64,3.73,6.16,2.11,1.75,2021/2022,2122
19/02/2022,14:00,Sampdoria,Empoli,2,0,2,0,8,10,3,2,2.21,3.5,3.28,1.69,2.18,2021/2022,2122
19/02/2022,17:00,Roma,Verona,2,2,0,2,7,5,3,3,1.99,3.67,3.72,1.73,2.12,2021/2022,2122
19/02/2022,19:45,Salernitana,Milan,2,2,1,1,9,14,5,5,8.93,5.11,1.36,1.64,2.28,2021/2022,2122
20/02/2022,11:30,Fiorentina,Atalanta,1,0,0,0,6,7,3,1,2.58,3.48,2.71,1.71,2.15,2021/2022,2122
20/02/2022,14:00,Venezia,Genoa,1,1,1,1,15,12,4,3,2.56,3.23,2.9,2.07,1.77,2021/2022,2122
20/02/2022,17:00,Inter,Sassuolo,0,2,0,2,29,13,8,5,1.3,5.84,9.43,1.37,3.08,2021/2022,2122
20/02/2022,19:45,Udinese,Lazio,1,1,1,1,12,10,2,2,2.99,3.33,2.44,1.93,1.89,2021/2022,2122
21/02/2022,18:00,Cagliari,Napoli,1,1,0,0,13,7,5,3,6.04,4.41,1.53,1.67,2.22,2021/2022,2122
21/02/2022,20:00,Bologna,Spezia,2,1,1,1,19,6,7,2,1.82,3.71,4.41,1.87,1.94,2021/2022,2122
25/02/2022,17:45,Milan,Udinese,1,1,1,0,9,11,3,6,1.5,4.26,7.19,1.9,1.93,2021/2022,2122
25/02/2022,20:00,Genoa,Inter,0,0,0,0,7,21,1,4,9.79,5.31,1.33,1.61,2.35,2021/2022,2122
26/02/2022,14:00,Salernitana,Bologna,1,1,0,1,15,8,4,3,3.4,3.45,2.18,1.91,1.92,2021/2022,2122
26/02/2022,17:00,Empoli,Juventus,2,3,1,2,11,12,2,5,5.16,3.98,1.67,1.74,2.12,2021/2022,2122
26/02/2022,19:45,Sassuolo,Fiorentina,2,1,1,0,16,15,6,6,2.72,3.56,2.52,1.61,2.34,2021/2022,2122
27/02/2022,11:30,Torino,Cagliari,1,2,0,1,15,11,6,5,1.67,3.68,5.79,1.96,1.87,2021/2022,2122
27/02/2022,14:00,Verona,Venezia,3,1,0,0,19,9,11,4,1.55,4.19,6.31,1.67,2.23,2021/2022,2122
27/02/2022,17:00,Spezia,Roma,0,1,0,0,9,31,3,10,4.6,3.75,1.78,1.78,2.05,2021/2022,2122
27/02/2022,19:45,Lazio,Napoli,1,2,0,0,13,15,8,7,2.9,3.41,2.47,1.9,1.92,2021/2022,2122
28/02/2022,19:45,Atalanta,Sampdoria,4,0,2,0,19,6,9,1,1.45,4.61,7.0,1.64,2.27,2021/2022,2122
04/03/2022,19:45,Inter,Salernitana,5,0,2,0,23,11,12,3,1.16,7.94,18.06,1.43,2.82,2021/2022,2122
05/03/2022,14:00,Udinese,Sampdoria,2,1,2,1,19,8,5,4,1.9,3.49,4.34,1.99,1.84,2021/2022,2122
05/03/2022,17:00,Roma,Atalanta,1,0,1,0,13,7,4,4,2.61,3.47,2.71,1.75,2.1,2021/2022,2122
05/03/2022,19:45,Cagliari,Lazio,0,3,0,2,16,13,3,5,3.63,3.41,2.11,1.93,1.89,2021/2022,2122
06/03/2022,11:30,Genoa,Empoli,0,0,0,0,18,8,7,2,2.52,3.4,2.84,1.81,2.01,2021/2022,2122
06/03/2022,14:00,Bologna,Torino,0,0,0,0,6,13,1,2,2.81,3.18,2.68,2.04,1.8,2021/2022,2122
06/03/2022,14:00,Fiorentina,Verona,1,1,1,1,8,2,2,2,2.0,3.59,3.76,1.73,2.14,2021/2022,2122
06/03/2022,14:00,Venezia,Sassuolo,1,4,1,3,16,16,5,10,3.3,3.45,2.22,1.65,2.26,2021/2022,2122
06/03/2022,17:00,Juventus,Spezia,1,0,1,0,10,9,3,4,1.25,6.08,13.06,1.65,2.25,2021/2022,2122
06/03/2022,19:45,Napoli,Milan,0,1,0,0,9,12,2,7,2.14,3.32,3.65,2.0,1.83,2021/2022,2122
12/03/2022,14:00,Salernitana,Sassuolo,2,2,1,2,15,20,5,7,4.04,4.07,1.82,1.52,2.52,2021/2022,2122
12/03/2022,14:00,Spezia,Cagliari,2,0,0,0,12,11,7,1,2.76,3.2,2.71,2.02,1.81,2021/2022,2122
12/03/2022,17:00,Sampdoria,Juventus,1,3,0,2,16,6,5,3,5.39,3.84,1.67,1.9,1.92,2021/2022,2122
12/03/2022,19:45,Milan,Empoli,1,0,1,0,15,5,5,2,1.36,5.22,8.33,1.56,2.43,2021/2022,2122
13/03/2022,11:30,Fiorentina,Bologna,1,0,0,0,14,4,5,0,1.65,4.06,5.25,1.75,2.1,2021/2022,2122
13/03/2022,14:00,Verona,Napoli,1,2,0,1,8,13,1,4,3.47,3.55,2.11,1.86,1.97,2021/2022,2122
13/03/2022,17:00,Atalanta,Genoa,0,0,0,0,11,13,2,3,1.34,5.09,9.81,1.76,2.08,2021/2022,2122
13/03/2022,17:00,Udinese,Roma,1,1,1,0,11,10,5,2,3.27,3.37,2.26,2.03,1.8,2021/2022,2122
13/03/2022,19:45,Torino,Inter,1,1,1,0,13,15,4,7,5.32,3.87,1.68,1.82,2.01,2021/2022,2122
14/03/2022,19:45,Lazio,Venezia,1,0,0,0,10,7,1,2,1.34,5.34,8.95,1.58,2.4,2021/2022,2122
18/03/2022,17:45,Sassuolo,Spezia,4,1,1,1,16,5,7,1,1.66,4.23,4.97,1.56,2.44,2021/2022,2122
18/03/2022,20:00,Genoa,Torino,1,0,1,0,7,9,2,3,3.24,3.16,2.41,2.36,1.6,2021/2022,2122
19/03/2022,14:00,Napoli,Udinese,2,1,0,1,20,10,8,3,1.47,4.49,7.1,1.8,2.03,2021/2022,2122
19/03/2022,17:00,Inter,Fiorentina,1,1,0,0,13,17,5,4,1.5,4.59,6.3,1.61,2.31,2021/2022,2122
19/03/2022,19:45,Cagliari,Milan,0,1,0,0,13,21,1,5,5.52,4.01,1.63,1.89,1.94,2021/2022,2122
20/03/2022,11:30,Venezia,Sampdoria,0,2,0,2,13,8,1,4,2.69,3.33,2.68,1.88,1.94,2021/2022,2122
20/03/2022,14:00,Empoli,Verona,1,1,1,0,7,14,2,4,2.69,3.42,2.63,1.71,2.16,2021/2022,2122
20/03/2022,14:00,Juventus,Salernitana,2,0,2,0,12,12,7,4,1.21,6.7,14.72,1.63,2.29,2021/2022,2122
20/03/2022,17:00,Roma,Lazio,3,0,3,0,11,9,5,3,2.58,3.4,2.77,1.85,1.97,2021/2022,2122
20/03/2022,19:45,Bologna,Atalanta,0,1,0,0,12,15,3,2,4.34,3.73,1.83,1.82,2.0,2021/2022,2122
02/04/2022,14:00,Spezia,Venezia,1,0,0,0,11,13,5,2,2.13,3.32,3.67,2.03,1.81,2021/2022,2122
02/04/2022,17:00,Lazio,Sassuolo,2,1,1,0,14,20,5,5,1.75,4.09,4.39,1.5,2.59,2021/2022,2122
02/04/2022,19:45,Salernitana,Torino,0,1,0,1,14,8,3,5,4.28,3.55,1.9,2.03,1.8,2021/2022,2122
03/04/2022,11:30,Fiorentina,Empoli,1,0,0,0,24,5,11,1,1.55,4.41,5.82,1.58,2.4,2021/2022,2122
03/04/2022,14:00,Atalanta,Napoli,1,3,0,2,19,6,3,5,2.41,3.34,3.05,1.89,1.94,2021/2022,2122
03/04/2022,14:00,Udinese,Cagliari,5,1,2,1,24,6,11,3,1.85,3.51,4.6,2.06,1.78,2021/2022,2122
03/04/2022,17:00,Sampdoria,Roma,0,1,0,1,8,6,3,1,4.18,3.65,1.89,1.88,1.94,2021/2022,2122
03/04/2022,19:45,Juventus,Inter,0,1,0,1,23,5,5,1,2.83,3.31,2.58,1.98,1.84,2021/2022,2122
04/04/2022,17:30,Verona,Genoa,1,0,1,0,7,7,3,4,1.86,3.46,4.6,2.03,1.8,2021/2022,2122
04/04/2022,19:45,Milan,Bologna,0,0,0,0,33,8,7,4,1.39,4.85,8.57,1.73,2.12,2021/2022,2122
09/04/2022,14:00,Empoli,Spezia,0,0,0,0,15,11,4,5,2.03,3.52,3.77,1.83,2.0,2021/2022,2122
09/04/2022,17:00,Inter,Verona,2,0,2,0,18,9,6,3,1.36,5.19,8.52,1.57,2.41,2021/2022,2122
09/04/2022,19:45,Cagliari,Juventus,1,2,1,1,4,20,1,6,6.0,3.94,1.6,2.0,1.83,2021/2022,2122
10/04/2022,11:30,Genoa,Lazio,1,4,0,2,15,17,4,11,4.21,3.55,1.92,2.01,1.83,2021/2022,2122
10/04/2022,14:00,Napoli,Fiorentina,2,3,0,1,15,11,3,4,1.77,3.88,4.58,1.82,2.01,2021/2022,2122
10/04/2022,14:00,Sassuolo,Atalanta,2,1,1,0,14,15,7,4,3.37,3.75,2.09,1.53,2.52,2021/2022,2122
10/04/2022,14:00,Venezia,Udinese,1,2,0,1,9,16,4,5,3.48,3.37,2.19,2.05,1.78,2021/2022,2122
10/04/2022,17:00,Roma,Salernitana,2,1,0,1,17,6,7,3,1.28,5.82,11.15,1.61,2.34,2021/2022,2122
10/04/2022,19:45,Torino,Milan,0,0,0,0,14,14,3,3,4.19,3.51,1.94,2.11,1.75,2021/2022,2122
11/04/2022,19:45,Bologna,Sampdoria,2,0,0,0,19,9,4,2,2.18,3.38,3.45,2.08,1.76,2021/2022,2122
15/04/2022,18:00,Spezia,Inter,1,3,0,1,10,23,2,7,9.88,5.54,1.31,1.63,2.3,2021/2022,2122
15/04/2022,20:00,Milan,Genoa,2,0,1,0,10,7,5,1,1.32,5.13,10.71,1.82,2.01,2021/2022,2122
16/04/2022,11:30,Cagliari,Sassuolo,1,0,1,0,16,8,8,2,2.87,3.68,2.36,1.57,2.41,2021/2022,2122
16/04/2022,13:30,Sampdoria,Salernitana,1,2,1,2,5,7,1,2,1.83,3.74,4.32,1.84,1.98,2021/2022,2122
16/04/2022,13:30,Udinese,Empoli,4,1,1,0,13,15,5,4,1.82,3.7,4.48,1.78,2.05,2021/2022,2122
16/04/2022,15:30,Fiorentina,Venezia,1,0,1,0,22,3,6,1,1.36,5.06,8.99,1.67,2.22,2021/2022,2122
16/04/2022,17:30,Juventus,Bologna,1,1,0,0,23,9,4,2,1.35,5.01,9.81,1.81,2.02,2021/2022,2122
16/04/2022,19:45,Lazio,Torino,1,1,0,0,10,12,4,4,1.64,3.92,5.54,1.97,1.86,2021/2022,2122
18/04/2022,18:00,Napoli,Roma,1,1,1,0,9,8,4,6,1.91,3.66,4.02,1.85,1.97,2021/2022,2122
18/04/2022,20:00,Atalanta,Verona,1,2,0,1,17,21,4,6,1.62,4.22,5.25,1.66,2.23,2021/2022,2122
20/04/2022,17:45,Udinese,Salernitana,0,1,0,0,11,9,3,2,1.51,4.4,6.33,1.72,2.13,2021/2022,2122
23/04/2022,14:00,Torino,Spezia,2,1,1,0,14,7,6,2,1.69,3.77,5.33,2.01,1.82,2021/2022,2122
23/04/2022,14:00,Venezia,Atalanta,1,3,0,1,8,19,2,5,6.62,4.54,1.49,1.64,2.27,2021/2022,2122
23/04/2022,17:00,Inter,Roma,3,1,2,0,11,9,8,2,1.63,4.04,5.43,1.74,2.11,2021/2022,2122
23/04/2022,19:45,Verona,Sampdoria,1,1,0,1,12,4,1,3,1.78,3.76,4.63,1.82,2.0,2021/2022,2122
24/04/2022,11:30,Salernitana,Fiorentina,2,1,1,0,10,8,4,3,5.45,3.99,1.64,1.77,2.07,2021/2022,2122
24/04/2022,14:00,Bologna,Udinese,2,2,1,1,10,17,3,5,2.87,3.33,2.54,1.94,1.88,2021/2022,2122
24/04/2022,14:00,Empoli,Napoli,3,2,0,1,17,16,7,2,5.38,4.18,1.62,1.63,2.29,2021/2022,2122
24/04/2022,17:00,Genoa,Cagliari,1,0,0,0,13,11,2,1,2.23,3.23,3.51,2.25,1.65,2021/2022,2122
24/04/2022,19:45,Lazio,Milan,1,2,1,0,7,25,2,8,2.9,3.45,2.45,1.87,1.95,2021/2022,2122
25/04/2022,19:45,Sassuolo,Juventus,1,2,1,1,22,10,7,5,4.24,3.89,1.81,1.67,2.22,2021/2022,2122
27/04/2022,17:00,Fiorentina,Udinese,0,4,0,2,18,17,7,8,1.71,3.97,4.84,1.77,2.07,2021/2022,2122
27/04/2022,19:15,Atalanta,Torino,4,4,2,2,16,5,5,4,1.6,4.17,5.66,1.78,2.06,2021/2022,2122
27/04/2022,19:15,Bologna,Inter,2,1,1,1,5,26,3,7,7.69,5.05,1.4,1.58,2.4,2021/2022,2122
30/04/2022,14:00,Cagliari,Verona,1,2,0,2,14,13,5,4,2.54,3.46,2.78,1.96,1.86,2021/2022,2122
30/04/2022,14:00,Napoli,Sassuolo,6,1,4,0,18,13,8,4,1.47,4.93,6.27,1.41,2.92,2021/2022,2122
30/04/2022,17:00,Sampdoria,Genoa,1,0,1,0,10,14,2,4,2.75,3.17,2.74,2.18,1.69,2021/2022,2122
30/04/2022,19:45,Spezia,Lazio,3,4,2,1,9,22,3,9,5.06,4.0,1.68,1.78,2.05,2021/2022,2122
01/05/2022,11:30,Juventus,Venezia,2,1,1,0,17,9,4,3,1.21,6.75,14.32,1.53,2.52,2021/2022,2122
01/05/2022,14:00,Empoli,Torino,1,3,0,0,11,13,4,3,2.77,3.45,2.55,1.81,2.02,2021/2022,2122
01/05/2022,14:00,Milan,Fiorentina,1,0,0,0,13,8,2,2,1.65,3.96,5.5,1.79,2.05,2021/2022,2122
01/05/2022,17:00,Udinese,Inter,1,2,0,2,7,12,3,5,5.99,4.3,1.56,1.65,2.26,2021/2022,2122
01/05/2022,19:45,Roma,Bologna,0,0,0,0,17,10,5,4,1.47,4.62,6.76,1.68,2.21,2021/2022,2122
02/05/2022,19:45,Atalanta,Salernitana,1,1,0,1,20,11,5,9,1.27,6.01,11.1,1.5,2.58,2021/2022,2122
05/05/2022,17:00,Salernitana,Venezia,2,1,1,0,19,10,4,4,1.82,3.75,4.39,1.89,1.93,2021/2022,2122
06/05/2022,17:45,Inter,Empoli,4,2,2,2,37,4,10,2,1.14,9.17,17.69,1.27,3.75,2021/2022,2122
06/05/2022,20:00,Genoa,Juventus,2,1,0,0,18,12,6,4,3.91,3.26,2.09,2.35,1.61,2021/2022,2122
07/05/2022,14:00,Torino,Napoli,0,1,0,0,10,11,3,6,3.56,3.64,2.05,1.79,2.05,2021/2022,2122
07/05/2022,17:00,Sassuolo,Udinese,1,1,1,0,15,13,6,6,2.35,3.74,2.87,1.47,2.67,2021/2022,2122
07/05/2022,19:45,Lazio,Sampdoria,2,0,1,0,16,9,10,2,1.47,4.7,6.74,1.62,2.33,2021/2022,2122
08/05/2022,11:30,Spezia,Atalanta,1,3,1,1,5,17,1,6,6.33,4.78,1.48,1.51,2.55,2021/2022,2122
08/05/2022,14:00,Venezia,Bologna,4,3,2,1,18,23,9,10,3.0,3.55,2.33,1.81,2.02,2021/2022,2122
08/05/2022,17:00,Salernitana,Cagliari,1,1,0,0,13,9,2,3,2.42,3.34,3.03,2.02,1.81,2021/2022,2122
08/05/2022,19:45,Verona,Milan,1,3,1,1,10,18,3,8,4.47,4.02,1.76,1.72,2.14,2021/2022,2122
09/05/2022,19:45,Fiorentina,Roma,2,0,2,0,12,6,7,1,2.39,3.41,3.02,1.87,1.95,2021/2022,2122
14/05/2022,14:00,Empoli,Salernitana,1,1,1,0,16,28,6,9,3.17,3.81,2.14,1.57,2.42,2021/2022,2122
14/05/2022,17:00,Udinese,Spezia,2,3,1,2,17,10,6,6,1.86,3.82,4.11,1.69,2.18,2021/2022,2122
14/05/2022,17:00,Verona,Torino,0,1,0,1,10,11,5,5,2.31,3.48,3.1,1.8,2.03,2021/2022,2122
14/05/2022,19:45,Roma,Venezia,1,1,0,1,46,4,16,2,1.24,6.56,11.28,1.4,2.91,2021/2022,2122
15/05/2022,11:30,Bologna,Sassuolo,1,3,0,1,8,16,2,7,2.47,3.76,2.68,1.43,2.78,2021/2022,2122
15/05/2022,14:00,Napoli,Genoa,3,0,1,0,17,11,9,3,1.84,3.99,4.02,1.76,2.08,2021/2022,2122
15/05/2022,17:00,Milan,Atalanta,2,0,0,0,12,12,6,2,1.79,4.14,4.14,1.54,2.47,2021/2022,2122
15/05/2022,19:45,Cagliari,Inter,1,3,0,1,10,17,2,7,7.56,5.35,1.38,1.51,2.56,2021/2022,2122
16/05/2022,17:30,Sampdoria,Fiorentina,4,1,2,0,12,12,5,1,3.94,3.77,1.9,1.75,2.08,2021/2022,2122
16/05/2022,19:45,Juventus,Lazio,2,2,2,0,4,18,2,7,2.34,3.52,3.01,1.78,2.05,2021/2022,2122
20/05/2022,19:45,Torino,Roma,0,3,0,2,13,14,2,6,3.43,3.63,2.11,1.75,2.12,2021/2022,2122
21/05/2022,16:15,Genoa,Bologna,0,1,0,0,18,11,5,4,2.32,3.54,3.03,1.67,2.21,2021/2022,2122
21/05/2022,19:45,Atalanta,Empoli,0,1,0,0,40,7,10,3,1.22,7.22,11.29,1.26,3.79,2021/2022,2122
21/05/2022,19:45,Fiorentina,Juventus,2,0,1,0,13,1,4,0,1.83,3.84,4.26,1.66,2.24,2021/2022,2122
21/05/2022,19:45,Lazio,Verona,3,3,2,2,19,10,7,7,1.76,4.11,4.29,1.54,2.48,2021/2022,2122
22/05/2022,11:30,Spezia,Napoli,0,3,0,3,16,10,4,4,5.75,4.64,1.53,1.46,2.69,2021/2022,2122
22/05/2022,17:00,Inter,Sampdoria,3,0,0,0,27,9,12,3,1.13,9.1,20.49,1.27,3.73,2021/2022,2122
22/05/2022,17:00,Sassuolo,Milan,0,3,0,3,15,18,3,12,6.63,4.87,1.46,1.45,2.76,2021/2022,2122
22/05/2022,20:00,Salernitana,Udinese,0,4,0,3,25,19,10,11,1.7,4.17,4.6,1.61,2.34,2021/2022,2122
22/05/2022,20:00,Venezia,Cagliari,0,0,0,0,7,31,1,7,4.68,4.05,1.72,1.73,2.12,2021/2022,2122
13/08/2022,17:30,Milan,Udinese,4,2,2,2,14,9,5,4,1.41,4.75,8.14,1.73,2.14,2022/2023,2223
13/08/2022,17:30,Sampdoria,Atalanta,0,2,0,1,11,9,1,3,4.45,3.91,1.77,1.69,2.18,2022/2023,2223
13/08/2022,19:45,Lecce,Inter,1,2,0,1,10,19,4,9,10.22,5.67,1.3,1.6,2.37,2022/2023,2223
13/08/2022,19:45,Monza,Torino,1,2,0,1,15,13,4,6,2.58,3.29,2.84,2.09,1.76,2022/2023,2223
14/08/2022,17:30,Fiorentina,Cremonese,3,2,2,1,27,13,11,4,1.38,5.02,8.16,1.63,2.25,2022/2023,2223
14/08/2022,17:30,Lazio,Bologna,2,1,0,1,9,11,6,3,1.58,4.3,5.49,1.65,2.26,2022/2023,2223
14/08/2022,19:45,Salernitana,Roma,0,1,0,1,13,20,2,5,6.42,4.57,1.49,1.77,2.08,2022/2023,2223
14/08/2022,19:45,Spezia,Empoli,1,0,1,0,9,18,2,5,2.49,3.33,2.91,1.9,1.92,2022/2023,2223
15/08/2022,17:30,Verona,Napoli,2,5,1,2,6,25,3,8,3.46,3.58,2.1,1.78,2.05,2022/2023,2223
15/08/2022,19:45,Juventus,Sassuolo,3,0,2,0,14,19,4,7,1.46,4.81,6.65,1.52,2.52,2022/2023,2223
20/08/2022,17:30,Torino,Lazio,0,0,0,0,10,7,1,2,2.99,3.45,2.38,1.87,1.95,2022/2023,2223
20/08/2022,17:30,Udinese,Salernitana,0,0,0,0,15,17,2,6,1.75,3.89,4.63,1.78,2.06,2022/2023,2223
20/08/2022,19:45,Inter,Spezia,3,0,1,0,19,2,8,0,1.17,7.9,15.8,1.33,3.34,2022/2023,2223
20/08/2022,19:45,Sassuolo,Lecce,1,0,1,0,12,7,3,1,1.79,3.99,4.24,1.63,2.29,2022/2023,2223
21/08/2022,17:30,Empoli,Fiorentina,0,0,0,0,4,19,2,2,3.73,3.83,1.94,1.66,2.23,2022/2023,2223
21/08/2022,17:30,Napoli,Monza,4,0,2,0,22,4,5,1,1.35,5.4,8.49,1.52,2.55,2022/2023,2223
21/08/2022,19:45,Atalanta,Milan,1,1,1,0,11,18,2,7,2.79,3.49,2.5,1.74,2.11,2022/2023,2223
21/08/2022,19:45,Bologna,Verona,1,1,1,1,17,19,5,3,2.2,3.5,3.3,1.82,2.01,2022/2023,2223
22/08/2022,17:30,Roma,Cremonese,1,0,0,0,27,14,12,3,1.24,6.14,13.06,1.63,2.29,2022/2023,2223
22/08/2022,19:45,Sampdoria,Juventus,0,0,0,0,10,10,1,4,5.74,4.06,1.61,1.85,1.96,2022/2023,2223
26/08/2022,17:30,Monza,Udinese,1,2,1,1,10,15,5,4,3.15,3.43,2.3,1.86,1.97,2022/2023,2223
26/08/2022,19:45,Lazio,Inter,3,1,1,0,11,19,7,7,4.08,3.76,1.88,1.67,2.21,2022/2023,2223
27/08/2022,17:30,Cremonese,Torino,1,2,0,1,16,14,6,5,3.23,3.39,2.29,1.98,1.85,2022/2023,2223
27/08/2022,17:30,Juventus,Roma,1,1,1,0,14,8,3,4,2.38,3.22,3.21,2.06,1.78,2022/2023,2223
27/08/2022,19:45,Milan,Bologna,2,0,1,0,19,8,7,0,1.35,5.37,8.74,1.61,2.34,2022/2023,2223
27/08/2022,19:45,Spezia,Sassuolo,2,2,2,1,7,21,2,8,3.02,3.61,2.29,1.62,2.32,2022/2023,2223
28/08/2022,17:30,Salernitana,Sampdoria,4,0,2,0,9,17,6,6,2.47,3.24,3.04,1.99,1.84,2022/2023,2223
28/08/2022,17:30,Verona,Atalanta,0,1,0,0,14,15,2,7,4.3,3.94,1.8,1.65,2.25,2022/2023,2223
28/08/2022,19:45,Fiorentina,Napoli,0,0,0,0,10,13,5,2,3.3,3.66,2.14,1.69,2.19,2022/2023,2223
28/08/2022,19:45,Lecce,Empoli,1,1,1,1,15,9,5,3,2.39,3.45,2.97,1.79,2.05,2022/2023,2223
30/08/2022,17:30,Sassuolo,Milan,0,0,0,0,8,10,3,2,5.45,4.29,1.6,1.53,2.5,2022/2023,2223
30/08/2022,19:45,Inter,Cremonese,3,1,2,0,18,11,7,4,1.14,9.13,18.79,1.29,3.56,2022/2023,2223
30/08/2022,19:45,Roma,Monza,3,0,2,0,14,13,7,1,1.3,5.89,10.0,1.52,2.54,2022/2023,2223
31/08/2022,17:30,Empoli,Verona,1,1,1,0,16,9,4,3,2.69,3.36,2.66,1.83,2.01,2022/2023,2223
31/08/2022,17:30,Sampdoria,Lazio,1,1,0,1,10,13,3,6,4.11,3.67,1.89,1.87,1.95,2022/2023,2223
31/08/2022,17:30,Udinese,Fiorentina,1,0,1,0,8,12,3,2,2.71,3.47,2.58,1.79,2.04,2022/2023,2223
31/08/2022,19:45,Juventus,Spezia,2,0,1,0,15,9,3,0,1.27,5.79,11.84,1.66,2.23,2022/2023,2223
31/08/2022,19:45,Napoli,Lecce,1,1,1,1,19,9,7,4,1.26,6.24,10.99,1.45,2.74,2022/2023,2223
01/09/2022,19:45,Atalanta,Torino,3,1,1,0,12,8,5,2,1.71,3.94,4.95,1.7,2.17,2022/2023,2223
01/09/2022,19:45,Bologna,Salernitana,1,1,0,0,11,20,4,4,1.88,3.57,4.26,1.79,2.04,2022/2023,2223
03/09/2022,14:00,Fiorentina,Juventus,1,1,1,1,17,4,5,1,3.06,3.22,2.46,2.11,1.74,2022/2023,2223
03/09/2022,17:00,Milan,Inter,3,2,1,1,21,16,5,5,2.79,3.3,2.63,1.84,1.99,2022/2023,2223
03/09/2022,19:45,Lazio,Napoli,1,2,1,1,8,19,2,7,2.93,3.56,2.38,1.72,2.14,2022/2023,2223
04/09/2022,11:30,Cremonese,Sassuolo,0,0,0,0,10,17,0,7,3.05,3.53,2.31,1.68,2.19,2022/2023,2223
