Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,Season,SeasonCode
15/02/2020,14:30,Paderborn,Hertha,1,2,0,1,20,17,4,6,2.73,3.5,2.51,1.69,2.18,2019/2020,1920
15/02/2020,14:30,RB Leipzig,Werder Bremen,3,0,2,0,10,8,3,1,1.25,6.32,10.73,1.34,3.24,2019/2020,1920
15/02/2020,14:30,Union Berlin,Leverkusen,2,3,1,1,20,12,7,5,3.81,3.7,1.94,1.67,2.2,2019/2020,1920
15/02/2020,17:30,Fortuna Dusseldorf,M'gladbach,1,4,1,1,9,17,4,6,4.0,3.88,1.85,1.66,2.21,2019/2020,1920
16/02/2020,14:30,FC Koln,Bayern Munich,1,4,0,3,13,26,6,8,11.82,6.95,1.22,1.28,3.62,2019/2020,1920
16/02/2020,17:00,Mainz,Schalke 04,0,0,0,0,15,8,5,3,2.84,3.41,2.46,1.73,2.1,2019/2020,1920
21/02/2020,19:30,Bayern Munich,Paderborn,3,2,1,1,18,5,9,4,1.06,14.01,32.25,1.12,6.01,2019/2020,1920
22/02/2020,14:30,Freiburg,Fortuna Dusseldorf,0,2,0,1,15,9,4,4,1.93,3.7,3.87,1.77,2.05,2019/2020,1920
22/02/2020,14:30,Hertha,FC Koln,0,5,0,3,9,17,1,11,2.43,3.38,2.93,1.81,2.0,2019/2020,1920
22/02/2020,14:30,M'gladbach,Hoffenheim,1,1,1,0,17,22,10,4,1.64,4.21,4.94,1.47,2.64,2019/2020,1920
22/02/2020,14:30,Werder Bremen,Dortmund,0,2,0,0,8,12,2,6,6.44,5.38,1.41,1.33,3.26,2019/2020,1920
22/02/2020,17:30,Schalke 04,RB Leipzig,0,5,0,1,3,22,2,8,4.13,4.0,1.79,1.62,2.29,2019/2020,1920
23/02/2020,14:30,Leverkusen,Augsburg,2,0,1,0,9,8,4,3,1.47,4.62,6.52,1.46,2.68,2019/2020,1920
23/02/2020,17:00,Wolfsburg,Mainz,4,0,2,0,16,13,6,3,1.8,3.75,4.41,1.66,2.2,2019/2020,1920
24/02/2020,19:30,Ein Frankfurt,Union Berlin,1,2,0,0,21,11,3,7,1.9,3.63,3.99,1.73,2.09,2019/2020,1920
28/02/2020,19:30,Fortuna Dusseldorf,Hertha,3,3,3,0,14,16,5,7,2.37,3.37,3.05,1.9,1.9,2019/2020,1920
29/02/2020,14:30,Augsburg,M'gladbach,2,3,0,0,8,15,3,7,3.45,3.76,2.03,1.58,2.34,2019/2020,1920
29/02/2020,14:30,Dortmund,Freiburg,1,0,1,0,16,13,2,4,1.2,7.01,13.41,1.3,3.44,2019/2020,1920
29/02/2020,14:30,Hoffenheim,Bayern Munich,0,6,0,4,4,25,1,11,6.85,5.41,1.39,1.31,3.39,2019/2020,1920
29/02/2020,14:30,Mainz,Paderborn,2,0,2,0,8,9,3,4,1.84,3.95,3.96,1.5,2.57,2019/2020,1920
29/02/2020,17:30,FC Koln,Schalke 04,3,0,2,0,11,7,6,1,2.22,3.51,3.19,1.76,2.04,2019/2020,1920
01/03/2020,12:30,Union Berlin,Wolfsburg,2,2,1,0,6,14,3,3,2.67,3.22,2.72,2.06,1.76,2019/2020,1920
01/03/2020,14:30,RB Leipzig,Leverkusen,1,1,1,1,9,14,2,6,1.48,4.82,5.96,1.42,2.81,2019/2020,1920
06/03/2020,19:00,Paderborn,FC Koln,1,2,0,2,16,15,2,3,3.19,3.82,2.12,1.52,2.51,2019/2020,1920
07/03/2020,14:30,Freiburg,Union Berlin,3,1,1,0,9,14,4,4,2.33,3.39,3.1,1.88,1.92,2019/2020,1920
07/03/2020,14:30,Hertha,Werder Bremen,2,2,1,2,19,7,5,3,2.16,3.46,3.39,1.84,1.96,2019/2020,1920
07/03/2020,14:30,Leverkusen,Ein Frankfurt,4,0,2,0,14,9,5,3,1.65,4.24,4.84,1.52,2.52,2019/2020,1920
07/03/2020,14:30,Schalke 04,Hoffenheim,1,1,1,0,14,4,4,1,2.28,3.53,3.08,1.69,2.16,2019/2020,1920
07/03/2020,14:30,Wolfsburg,RB Leipzig,0,0,0,0,16,15,4,4,3.85,3.73,1.92,1.65,2.23,2019/2020,1920
07/03/2020,17:30,M'gladbach,Dortmund,1,2,0,1,10,10,3,4,3.07,3.8,2.18,1.51,2.51,2019/2020,1920
08/03/2020,14:30,Bayern Munich,Augsburg,2,0,0,0,17,8,6,2,1.09,11.11,25.02,1.19,4.49,2019/2020,1920
08/03/2020,17:00,Mainz,Fortuna Dusseldorf,1,1,0,0,3,20,1,5,1.89,3.86,3.82,1.57,2.36,2019/2020,1920
11/03/2020,17:30,M'gladbach,FC Koln,2,1,1,0,12,16,5,3,1.78,4.03,4.16,1.49,2.56,2019/2020,1920
16/05/2020,14:30,Augsburg,Wolfsburg,1,2,0,1,8,17,3,5,3.41,3.44,2.16,1.91,1.9,2019/2020,1920
16/05/2020,14:30,Dortmund,Schalke 04,4,0,2,0,11,10,4,3,1.52,4.48,6.05,1.65,2.24,2019/2020,1920
16/05/2020,14:30,Fortuna Dusseldorf,Paderborn,0,0,0,0,10,7,1,1,2.17,3.57,3.26,1.78,2.06,2019/2020,1920
16/05/2020,14:30,Hoffenheim,Hertha,0,3,0,0,21,12,5,5,2.18,3.52,3.26,1.78,2.06,2019/2020,1920
16/05/2020,14:30,RB Leipzig,Freiburg,1,1,0,1,23,7,9,2,1.32,5.49,9.49,1.57,2.43,2019/2020,1920
16/05/2020,17:30,Ein Frankfurt,M'gladbach,1,3,0,2,12,15,4,8,2.89,3.51,2.4,1.71,2.15,2019/2020,1920
17/05/2020,14:30,FC Koln,Mainz,2,2,1,0,16,11,6,5,1.87,3.84,3.96,1.65,2.24,2019/2020,1920
17/05/2020,17:00,Union Berlin,Bayern Munich,0,2,0,1,10,14,2,3,14.63,6.86,1.2,1.45,2.7,2019/2020,1920
18/05/2020,19:30,Werder Bremen,Leverkusen,1,4,1,2,9,13,1,6,4.72,3.96,1.71,1.67,2.21,2019/2020,1920
22/05/2020,19:30,Hertha,Union Berlin,4,0,0,0,14,7,8,0,2.36,3.37,3.09,1.88,1.94,2019/2020,1920
23/05/2020,14:30,Freiburg,Werder Bremen,0,1,0,1,15,11,8,3,2.19,3.65,3.17,1.71,2.15,2019/2020,1920
23/05/2020,14:30,M'gladbach,Leverkusen,1,3,0,1,16,13,6,7,2.39,3.74,2.75,1.49,2.58,2019/2020,1920
23/05/2020,14:30,Paderborn,Hoffenheim,1,1,1,1,13,18,3,7,3.19,3.77,2.13,1.58,2.39,2019/2020,1920
23/05/2020,14:30,Wolfsburg,Dortmund,0,2,0,1,8,6,1,2,4.43,3.91,1.76,1.63,2.28,2019/2020,1920
23/05/2020,17:30,Bayern Munich,Ein Frankfurt,5,2,2,0,23,11,10,4,1.15,8.7,16.22,1.25,3.84,2019/2020,1920
24/05/2020,12:30,Schalke 04,Augsburg,0,3,0,1,12,9,2,7,2.06,3.49,3.6,1.87,1.94,2019/2020,1920
24/05/2020,14:30,Mainz,RB Leipzig,0,5,0,3,4,21,1,9,6.5,4.98,1.44,1.45,2.7,2019/2020,1920
24/05/2020,17:00,FC Koln,Fortuna Dusseldorf,2,2,0,1,16,10,6,5,1.79,4.03,4.19,1.66,2.22,2019/2020,1920
26/05/2020,17:30,Dortmund,Bayern Munich,0,1,0,1,13,13,5,6,3.63,4.17,1.89,1.37,3.05,2019/2020,1920
26/05/2020,19:30,Ein Frankfurt,Freiburg,3,3,1,1,35,10,16,5,2.04,3.59,3.64,1.85,1.97,2019/2020,1920
26/05/2020,19:30,Leverkusen,Wolfsburg,1,4,0,1,10,14,2,9,1.73,4.09,4.53,1.57,2.39,2019/2020,1920
26/05/2020,19:30,Werder Bremen,M'gladbach,0,0,0,0,12,8,7,4,4.46,4.04,1.74,1.58,2.39,2019/2020,1920
27/05/2020,17:30,RB Leipzig,Hertha,2,2,1,1,11,13,5,4,1.35,5.49,8.07,1.39,2.95,2019/2020,1920
27/05/2020,19:30,Augsburg,Paderborn,0,0,0,0,12,15,3,3,1.95,3.71,3.77,1.77,2.05,2019/2020,1920
27/05/2020,19:30,Fortuna Dusseldorf,Schalke 04,2,1,0,0,13,7,8,2,2.67,3.29,2.7,1.96,1.85,2019/2020,1920
27/05/2020,19:30,Hoffenheim,FC Koln,3,1,1,0,8,15,6,5,2.46,3.65,2.72,1.51,2.55,2019/2020,1920
27/05/2020,19:30,Union Berlin,Mainz,1,1,1,1,9,10,4,2,2.27,3.48,3.1,1.8,2.01,2019/2020,1920
29/05/2020,19:30,Freiburg,Leverkusen,0,1,0,0,9,7,1,1,4.68,4.14,1.7,1.55,2.44,2019/2020,1920
30/05/2020,14:30,Hertha,Augsburg,2,0,1,0,12,8,6,2,1.91,3.79,3.83,1.73,2.11,2019/2020,1920
30/05/2020,14:30,Mainz,Hoffenheim,0,1,0,1,18,13,2,6,2.79,3.71,2.38,1.53,2.52,2019/2020,1920
30/05/2020,14:30,Schalke 04,Werder Bremen,0,1,0,1,12,6,1,2,2.47,3.37,2.88,1.94,1.87,2019/2020,1920
30/05/2020,14:30,Wolfsburg,Ein Frankfurt,1,2,0,1,19,6,4,3,1.96,3.75,3.67,1.66,2.21,2019/2020,1920
30/05/2020,17:30,Bayern Munich,Fortuna Dusseldorf,5,0,3,0,23,7,8,2,1.07,12.43,30.41,1.19,4.5,2019/2020,1920
31/05/2020,14:30,M'gladbach,Union Berlin,4,1,2,0,16,13,10,5,1.52,4.33,6.28,1.64,2.26,2019/2020,1920
31/05/2020,17:00,Paderborn,Dortmund,1,6,0,0,10,16,1,11,8.5,5.49,1.33,1.43,2.77,2019/2020,1920
01/06/2020,19:30,FC Koln,RB Leipzig,2,4,1,2,7,19,5,8,5.54,4.61,1.54,1.41,2.85,2019/2020,1920
03/06/2020,19:30,Werder Bremen,Ein Frankfurt,0,3,0,0,11,12,3,4,2.78,3.4,2.53,1.74,2.08,2019/2020,1920
05/06/2020,19:30,Freiburg,M'gladbach,1,0,0,0,16,18,6,4,4.42,4.01,1.76,1.62,2.3,2019/2020,1920
06/06/2020,14:30,Ein Frankfurt,Mainz,0,2,0,1,10,17,0,5,2.05,3.65,3.51,1.54,2.47,2019/2020,1920
06/06/2020,14:30,Fortuna Dusseldorf,Hoffenheim,2,2,1,1,23,8,4,5,2.77,3.55,2.46,1.66,2.22,2019/2020,1920
06/06/2020,14:30,Leverkusen,Bayern Munich,2,4,1,3,10,16,6,10,5.86,4.95,1.48,1.31,3.42,2019/2020,1920
06/06/2020,14:30,RB Leipzig,Paderborn,1,1,1,0,12,17,5,5,1.14,8.88,17.59,1.25,3.81,2019/2020,1920
06/06/2020,17:30,Dortmund,Hertha,1,0,0,0,12,5,3,2,1.37,5.32,7.68,1.37,3.04,2019/2020,1920
07/06/2020,12:30,Werder Bremen,Wolfsburg,0,1,0,0,14,18,4,3,3.66,3.52,2.04,1.87,1.93,2019/2020,1920
07/06/2020,14:30,Union Berlin,Schalke 04,1,1,1,1,12,5,6,1,2.46,3.2,3.01,2.13,1.71,2019/2020,1920
07/06/2020,17:00,Augsburg,FC Koln,1,1,0,0,18,9,5,2,2.77,3.51,2.47,1.72,2.12,2019/2020,1920
12/06/2020,19:30,Hoffenheim,RB Leipzig,0,2,0,2,22,14,7,7,6.41,5.21,1.43,1.34,3.2,2019/2020,1920
13/06/2020,14:30,FC Koln,Union Berlin,1,2,0,1,10,7,6,5,2.04,3.46,3.7,1.77,2.06,2019/2020,1920
13/06/2020,14:30,Fortuna Dusseldorf,Dortmund,0,1,0,0,6,5,4,3,7.91,5.34,1.36,1.46,2.68,2019/2020,1920
13/06/2020,14:30,Hertha,Ein Frankfurt,1,4,1,0,4,18,3,7,2.09,3.69,3.33,1.61,2.32,2019/2020,1920
13/06/2020,14:30,Paderborn,Werder Bremen,1,5,0,3,20,11,8,8,3.12,3.7,2.19,1.69,2.16,2019/2020,1920
13/06/2020,14:30,Wolfsburg,Freiburg,2,2,2,1,22,10,7,6,1.71,3.96,4.77,1.74,2.09,2019/2020,1920
13/06/2020,17:30,Bayern Munich,M'gladbach,2,1,1,1,11,9,6,2,1.37,5.39,7.48,1.36,3.1,2019/2020,1920
14/06/2020,14:30,Mainz,Augsburg,0,1,0,1,18,9,4,3,2.31,3.45,3.06,1.82,1.98,2019/2020,1920
14/06/2020,17:00,Schalke 04,Leverkusen,1,1,0,0,7,15,4,5,5.79,4.36,1.55,1.71,2.14,2019/2020,1920
16/06/2020,17:30,M'gladbach,Wolfsburg,3,0,2,0,11,12,3,2,2.13,3.61,3.32,1.6,2.34,2019/2020,1920
16/06/2020,19:30,Freiburg,Hertha,2,1,0,0,17,12,6,5,2.68,3.56,2.53,1.71,2.15,2019/2020,1920
16/06/2020,19:30,Union Berlin,Paderborn,1,0,1,0,14,10,6,2,1.67,4.06,4.95,1.7,2.17,2019/2020,1920
16/06/2020,19:30,Werder Bremen,Bayern Munich,0,1,0,1,6,13,1,4,13.52,7.27,1.2,1.32,3.35,2019/2020,1920
17/06/2020,17:30,Ein Frankfurt,Schalke 04,2,1,1,0,14,8,4,5,1.73,4.04,4.5,1.67,2.21,2019/2020,1920
17/06/2020,19:30,Augsburg,Hoffenheim,1,3,0,0,12,17,5,5,2.71,3.65,2.46,1.61,2.32,2019/2020,1920
17/06/2020,19:30,Dortmund,Mainz,0,2,0,1,15,10,5,6,1.26,6.25,10.55,1.38,3.01,2019/2020,1920
17/06/2020,19:30,Leverkusen,FC Koln,3,1,2,0,13,7,6,1,1.47,4.68,6.42,1.43,2.78,2019/2020,1920
17/06/2020,19:30,RB Leipzig,Fortuna Dusseldorf,2,2,0,0,14,12,5,2,1.22,6.6,12.55,1.35,3.14,2019/2020,1920
20/06/2020,14:30,Bayern Munich,Freiburg,3,1,3,1,23,11,8,3,1.26,6.51,9.83,1.33,3.27,2019/2020,1920
20/06/2020,14:30,FC Koln,Ein Frankfurt,1,1,1,0,4,9,2,2,2.7,3.75,2.43,1.51,2.55,2019/2020,1920
20/06/2020,14:30,Fortuna Dusseldorf,Augsburg,1,1,1,1,8,11,4,3,1.93,3.72,3.85,1.82,2.0,2019/2020,1920
20/06/2020,14:30,Hertha,Leverkusen,2,0,1,0,13,12,5,2,4.99,4.24,1.63,1.51,2.56,2019/2020,1920
20/06/2020,14:30,Hoffenheim,Union Berlin,4,0,3,0,15,5,8,1,1.61,4.2,5.33,1.56,2.41,2019/2020,1920
20/06/2020,14:30,Mainz,Werder Bremen,3,1,2,0,21,19,12,6,2.55,3.55,2.66,1.71,2.13,2019/2020,1920
20/06/2020,14:30,Paderborn,M'gladbach,1,3,0,1,11,22,1,10,9.86,6.06,1.28,1.33,3.3,2019/2020,1920
20/06/2020,14:30,RB Leipzig,Dortmund,0,2,0,1,16,11,5,7,2.32,3.67,2.9,1.56,2.41,2019/2020,1920
20/06/2020,14:30,Schalke 04,Wolfsburg,1,4,0,1,10,10,3,5,5.12,4.06,1.65,1.75,2.09,2019/2020,1920
27/06/2020,14:30,Augsburg,RB Leipzig,1,2,0,1,5,14,1,5,7.02,5.21,1.4,1.37,3.06,2019/2020,1920
27/06/2020,14:30,Dortmund,Hoffenheim,0,4,0,2,7,15,4,7,1.73,4.43,4.08,1.33,3.26,2019/2020,1920
27/06/2020,14:30,Ein Frankfurt,Paderborn,3,2,2,0,12,16,4,5,1.32,5.77,8.43,1.29,3.56,2019/2020,1920
27/06/2020,14:30,Freiburg,Schalke 04,4,0,2,0,15,21,8,5,1.82,3.95,4.1,1.58,2.38,2019/2020,1920
27/06/2020,14:30,Leverkusen,Mainz,1,0,1,0,13,6,2,1,1.26,6.54,9.77,1.31,3.42,2019/2020,1920
27/06/2020,14:30,M'gladbach,Hertha,2,1,1,0,22,4,8,2,1.35,5.46,8.02,1.35,3.17,2019/2020,1920
27/06/2020,14:30,Union Berlin,Fortuna Dusseldorf,3,0,1,0,11,25,7,4,3.86,3.58,1.97,1.72,2.14,2019/2020,1920
27/06/2020,14:30,Werder Bremen,FC Koln,6,1,3,0,18,6,9,2,1.62,4.36,4.93,1.41,2.85,2019/2020,1920
27/06/2020,14:30,Wolfsburg,Bayern Munich,0,4,0,2,11,17,4,11,4.32,4.47,1.69,1.32,3.33,2019/2020,1920
18/09/2020,19:30,Bayern Munich,Schalke 04,8,0,3,0,22,5,12,1,1.09,11.59,24.69,1.2,4.41,2020/2021,2021
19/09/2020,14:30,Ein Frankfurt,Bielefeld,1,1,0,0,18,14,6,4,1.65,4.19,4.91,1.59,2.34,2020/2021,2021
19/09/2020,14:30,FC Koln,Hoffenheim,2,3,1,2,13,13,6,7,2.6,3.6,2.59,1.59,2.36,2020/2021,2021
19/09/2020,14:30,Stuttgart,Freiburg,2,3,0,2,22,7,7,6,2.26,3.48,3.16,1.78,2.03,2020/2021,2021
19/09/2020,14:30,Union Berlin,Augsburg,1,3,0,1,13,9,3,5,2.34,3.25,3.19,2.04,1.78,2020/2021,2021
19/09/2020,14:30,Werder Bremen,Hertha,1,4,0,2,17,13,7,6,2.62,3.48,2.64,1.74,2.1,2020/2021,2021
19/09/2020,17:30,Dortmund,M'gladbach,3,0,1,0,9,8,4,2,1.63,4.36,4.91,1.44,2.75,2020/2021,2021
20/09/2020,14:30,RB Leipzig,Mainz,3,1,2,0,23,8,10,1,1.37,5.48,7.5,1.37,3.05,2020/2021,2021
20/09/2020,17:00,Wolfsburg,Leverkusen,0,0,0,0,9,6,1,2,2.89,3.44,2.43,1.74,2.09,2020/2021,2021
25/09/2020,19:30,Hertha,Ein Frankfurt,1,3,0,2,12,10,6,3,2.28,3.75,2.96,1.53,2.49,2020/2021,2021
26/09/2020,14:30,Augsburg,Dortmund,2,0,1,0,6,16,4,7,6.99,4.82,1.43,1.52,2.52,2020/2021,2021
26/09/2020,14:30,Bielefeld,FC Koln,1,0,0,0,7,12,3,2,2.71,3.52,2.53,1.65,2.23,2020/2021,2021
26/09/2020,14:30,Leverkusen,RB Leipzig,1,1,1,1,11,7,4,2,3.03,3.65,2.25,1.56,2.42,2020/2021,2021
26/09/2020,14:30,Mainz,Stuttgart,1,4,1,1,11,15,3,7,2.42,3.53,2.84,1.61,2.31,2020/2021,2021
26/09/2020,14:30,M'gladbach,Union Berlin,1,1,0,0,14,15,5,2,1.44,4.61,7.3,1.69,2.17,2020/2021,2021
26/09/2020,17:30,Schalke 04,Werder Bremen,1,3,0,2,17,17,4,8,2.55,3.44,2.74,1.76,2.06,2020/2021,2021
27/09/2020,14:30,Hoffenheim,Bayern Munich,4,1,2,1,17,14,8,2,10.51,6.93,1.23,1.25,3.84,2020/2021,2021
27/09/2020,17:00,Freiburg,Wolfsburg,1,1,1,1,21,8,7,2,3.06,3.45,2.3,1.83,1.98,2020/2021,2021
02/10/2020,19:30,Union Berlin,Mainz,4,0,1,0,13,5,7,0,2.14,3.56,3.37,1.81,2.01,2020/2021,2021
03/10/2020,14:30,Dortmund,Freiburg,4,0,1,0,16,6,7,2,1.3,5.85,9.31,1.45,2.71,2020/2021,2021
03/10/2020,14:30,Ein Frankfurt,Hoffenheim,2,1,0,1,16,11,6,4,2.38,3.62,2.84,1.45,2.73,2020/2021,2021
03/10/2020,14:30,FC Koln,M'gladbach,1,3,0,2,8,17,3,11,3.89,3.86,1.88,1.64,2.26,2020/2021,2021
03/10/2020,14:30,Stuttgart,Leverkusen,1,1,0,1,11,15,2,7,3.7,3.93,1.91,1.5,2.58,2020/2021,2021
03/10/2020,14:30,Werder Bremen,Bielefeld,1,0,1,0,7,10,2,5,2.14,3.56,3.3,1.77,2.05,2020/2021,2021
03/10/2020,17:30,RB Leipzig,Schalke 04,4,0,3,0,21,4,7,1,1.26,6.14,10.84,1.42,2.84,2020/2021,2021
04/10/2020,14:30,Wolfsburg,Augsburg,0,0,0,0,17,9,6,1,2.02,3.56,3.66,1.8,2.01,2020/2021,2021
04/10/2020,17:00,Bayern Munich,Hertha,4,3,1,0,22,9,9,5,1.16,8.27,15.23,1.25,3.84,2020/2021,2021
17/10/2020,14:30,Augsburg,RB Leipzig,0,2,0,1,6,15,2,6,5.76,4.52,1.53,1.52,2.51,2020/2021,2021
17/10/2020,14:30,Freiburg,Werder Bremen,1,1,1,1,19,14,4,4,2.26,3.51,3.12,1.79,2.02,2020/2021,2021
17/10/2020,14:30,Hertha,Stuttgart,0,2,0,1,16,7,4,2,2.06,3.81,3.33,1.52,2.51,2020/2021,2021
17/10/2020,14:30,Hoffenheim,Dortmund,0,1,0,0,8,15,3,5,4.03,4.32,1.76,1.38,2.99,2020/2021,2021
17/10/2020,14:30,Mainz,Leverkusen,0,1,0,1,5,9,0,4,5.13,4.35,1.61,1.46,2.68,2020/2021,2021
17/10/2020,17:30,Bielefeld,Bayern Munich,1,4,0,3,11,16,5,10,13.73,7.73,1.19,1.28,3.61,2020/2021,2021
17/10/2020,19:30,M'gladbach,Wolfsburg,1,1,0,0,13,14,2,5,1.86,3.85,4.01,1.67,2.2,2020/2021,2021
18/10/2020,14:30,FC Koln,Ein Frankfurt,1,1,0,1,9,16,5,4,3.16,3.78,2.13,1.48,2.61,2020/2021,2021
18/10/2020,17:00,Schalke 04,Union Berlin,1,1,0,0,8,13,4,7,2.82,3.23,2.59,2.08,1.75,2020/2021,2021
23/10/2020,19:30,Stuttgart,FC Koln,1,1,1,1,9,14,4,4,1.92,3.91,3.75,1.57,2.41,2020/2021,2021
24/10/2020,14:30,Bayern Munich,Ein Frankfurt,5,0,2,0,20,9,10,2,1.22,7.26,11.2,1.21,4.17,2020/2021,2021
24/10/2020,14:30,Mainz,M'gladbach,2,3,2,1,15,21,7,12,4.82,4.15,1.67,1.57,2.4,2020/2021,2021
24/10/2020,14:30,RB Leipzig,Hertha,2,1,1,1,29,11,8,3,1.47,4.78,6.34,1.42,2.83,2020/2021,2021
24/10/2020,14:30,Union Berlin,Freiburg,1,1,1,1,22,8,7,4,2.27,3.41,3.16,1.81,2.01,2020/2021,2021
24/10/2020,17:30,Dortmund,Schalke 04,3,0,0,0,17,3,7,0,1.21,6.84,13.27,1.41,2.84,2020/2021,2021
25/10/2020,14:30,Wolfsburg,Bielefeld,2,1,2,0,14,8,4,1,1.69,3.89,5.06,1.86,1.95,2020/2021,2021
25/10/2020,17:00,Werder Bremen,Hoffenheim,1,1,1,1,5,15,2,6,3.0,3.72,2.25,1.56,2.41,2020/2021,2021
26/10/2020,19:30,Leverkusen,Augsburg,3,1,1,0,15,7,7,3,1.64,4.18,5.07,1.59,2.34,2020/2021,2021
30/10/2020,19:30,Schalke 04,Stuttgart,1,1,1,0,9,19,2,5,3.15,3.61,2.23,1.68,2.19,2020/2021,2021
31/10/2020,14:30,Augsburg,Mainz,3,1,1,0,14,8,7,4,2.03,3.62,3.61,1.69,2.17,2020/2021,2021
31/10/2020,14:30,Bielefeld,Dortmund,0,2,0,0,5,21,2,10,7.49,4.96,1.4,1.59,2.36,2020/2021,2021
31/10/2020,14:30,Ein Frankfurt,Werder Bremen,1,1,0,0,14,9,5,4,1.75,4.11,4.32,1.53,2.5,2020/2021,2021
31/10/2020,14:30,FC Koln,Bayern Munich,1,2,0,2,9,7,2,5,13.96,8.08,1.18,1.23,4.03,2020/2021,2021
31/10/2020,17:30,M'gladbach,RB Leipzig,1,0,0,0,5,15,4,3,2.96,3.63,2.31,1.57,2.4,2020/2021,2021
01/11/2020,14:30,Freiburg,Leverkusen,2,4,1,2,8,18,5,7,3.71,3.57,2.0,1.74,2.09,2020/2021,2021
01/11/2020,17:00,Hertha,Wolfsburg,1,1,1,1,18,11,5,4,2.64,3.47,2.62,1.76,2.06,2020/2021,2021
02/11/2020,19:30,Hoffenheim,Union Berlin,1,3,0,0,10,9,5,6,1.86,3.87,4.03,1.61,2.31,2020/2021,2021
06/11/2020,19:30,Werder Bremen,FC Koln,1,1,0,0,18,8,4,1,2.44,3.5,2.87,1.78,2.05,2020/2021,2021
07/11/2020,14:30,Augsburg,Hertha,0,3,0,1,10,12,2,6,2.91,3.54,2.37,1.73,2.12,2020/2021,2021
07/11/2020,14:30,Mainz,Schalke 04,2,2,2,1,14,22,7,3,2.21,3.48,3.24,1.77,2.05,2020/2021,2021
07/11/2020,14:30,RB Leipzig,Freiburg,3,0,1,0,15,8,7,3,1.35,5.24,8.71,1.53,2.51,2020/2021,2021
07/11/2020,14:30,Stuttgart,Ein Frankfurt,2,2,2,0,16,15,5,8,2.67,3.66,2.5,1.5,2.56,2020/2021,2021
07/11/2020,14:30,Union Berlin,Bielefeld,5,0,3,0,9,5,8,1,1.84,3.69,4.31,1.96,1.85,2020/2021,2021
07/11/2020,17:30,Dortmund,Bayern Munich,2,3,1,1,15,16,5,8,3.89,4.19,1.82,1.35,3.16,2020/2021,2021
08/11/2020,14:30,Wolfsburg,Hoffenheim,2,1,2,0,14,17,8,5,2.12,3.69,3.29,1.62,2.31,2020/2021,2021
08/11/2020,17:00,Leverkusen,M'gladbach,4,3,2,2,15,15,5,6,2.36,3.56,2.92,1.67,2.22,2020/2021,2021
21/11/2020,14:30,Bayern Munich,Werder Bremen,1,1,0,1,15,9,3,4,1.11,10.28,19.29,1.18,4.57,2020/2021,2021
21/11/2020,14:30,Bielefeld,Leverkusen,1,2,0,1,1,10,1,4,5.77,4.34,1.55,1.64,2.26,2020/2021,2021
21/11/2020,14:30,Hoffenheim,Stuttgart,3,3,1,2,13,20,8,9,2.36,3.85,2.74,1.48,2.62,2020/2021,2021
21/11/2020,14:30,M'gladbach,Augsburg,1,1,1,0,15,10,6,5,1.5,4.65,6.08,1.56,2.44,2020/2021,2021
21/11/2020,14:30,Schalke 04,Wolfsburg,0,2,0,2,13,19,6,8,3.77,3.58,1.99,1.82,1.99,2020/2021,2021
21/11/2020,17:30,Ein Frankfurt,RB Leipzig,1,1,1,0,8,10,3,3,3.76,3.91,1.91,1.54,2.45,2020/2021,2021
21/11/2020,19:30,Hertha,Dortmund,2,5,1,0,9,15,3,8,4.87,4.31,1.64,1.57,2.42,2020/2021,2021
22/11/2020,14:30,Freiburg,Mainz,1,3,0,3,19,22,6,8,2.09,3.58,3.45,1.69,2.18,2020/2021,2021
22/11/2020,17:00,FC Koln,Union Berlin,1,2,1,1,10,10,4,3,2.72,3.35,2.62,1.93,1.87,2020/2021,2021
27/11/2020,19:30,Wolfsburg,Werder Bremen,5,3,3,2,12,5,6,4,1.89,3.64,4.14,1.85,1.97,2020/2021,2021
28/11/2020,14:30,Augsburg,Freiburg,1,1,0,0,10,10,2,5,2.42,3.43,2.91,1.74,2.08,2020/2021,2021
28/11/2020,14:30,Dortmund,FC Koln,1,2,0,1,14,7,4,5,1.23,6.57,11.94,1.43,2.77,2020/2021,2021
28/11/2020,14:30,RB Leipzig,Bielefeld,2,1,1,0,15,13,7,3,1.22,6.73,13.07,1.45,2.71,2020/2021,2021
28/11/2020,14:30,Stuttgart,Bayern Munich,1,3,1,2,15,14,4,6,8.66,6.25,1.3,1.26,3.78,2020/2021,2021
28/11/2020,14:30,Union Berlin,Ein Frankfurt,3,3,2,2,15,12,7,5,2.51,3.52,2.73,1.65,2.25,2020/2021,2021
28/11/2020,17:30,M'gladbach,Schalke 04,4,1,2,1,19,13,9,2,1.35,5.3,8.36,1.53,2.51,2020/2021,2021
29/11/2020,14:30,Leverkusen,Hertha,0,0,0,0,14,5,2,3,1.78,3.87,4.34,1.61,2.32,2020/2021,2021
29/11/2020,17:00,Mainz,Hoffenheim,1,1,1,0,10,9,4,5,3.28,3.78,2.08,1.45,2.71,2020/2021,2021
04/12/2020,19:30,Hertha,Union Berlin,3,1,0,1,10,4,7,1,2.6,3.36,2.76,1.9,1.91,2020/2021,2021
