Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,Season,SeasonCode
29/10/2022,13:00,Cagliari,Reggina,1,1,1,1,9,10,3,4,2.21,3.19,3.29,2.05,1.75,2022/2023,2223
29/10/2022,13:00,Cosenza,Frosinone,1,2,1,1,6,21,2,6,4.25,3.33,1.88,2.18,1.65,2022/2023,2223
29/10/2022,13:00,Modena,Palermo,0,2,0,2,15,11,4,8,2.17,3.32,3.27,1.92,1.85,2022/2023,2223
29/10/2022,13:00,Parma,Como,1,0,1,0,7,10,3,3,1.7,3.81,4.55,1.76,2.03,2022/2023,2223
29/10/2022,13:00,Spal,Sudtirol,1,1,1,0,13,18,3,4,2.17,3.09,3.5,2.26,1.61,2022/2023,2223
29/10/2022,13:00,Venezia,Ascoli,0,2,0,0,6,15,2,4,1.98,3.38,3.75,2.04,1.75,2022/2023,2223
29/10/2022,15:15,Genoa,Brescia,1,1,1,0,7,14,3,3,1.52,3.98,6.29,1.88,1.89,2022/2023,2223
30/10/2022,15:15,Perugia,Cittadella,0,2,0,1,6,14,3,6,2.28,3.07,3.28,2.41,1.54,2022/2023,2223
05/11/2022,13:00,Benevento,Bari,1,1,1,0,15,10,5,2,2.62,3.14,2.74,2.06,1.75,2022/2023,2223
05/11/2022,13:00,Brescia,Ascoli,1,1,0,0,14,12,5,5,2.02,3.28,3.8,2.2,1.65,2022/2023,2223
05/11/2022,13:00,Cittadella,Modena,0,0,0,0,24,5,5,2,2.28,3.1,3.31,2.13,1.7,2022/2023,2223
05/11/2022,13:00,Pisa,Cosenza,3,1,2,0,15,16,7,4,1.64,3.7,5.45,2.05,1.75,2022/2023,2223
05/11/2022,13:00,Sudtirol,Cagliari,2,2,1,1,17,17,4,6,2.81,3.03,2.66,2.28,1.6,2022/2023,2223
05/11/2022,13:00,Ternana,Spal,0,0,0,0,10,14,2,0,1.91,3.44,3.99,1.86,1.92,2022/2023,2223
05/11/2022,15:15,Frosinone,Perugia,1,0,1,0,12,13,3,2,1.63,3.69,5.66,2.01,1.78,2022/2023,2223
05/11/2022,15:15,Palermo,Parma,1,0,0,0,5,18,2,0,2.7,3.25,2.59,2.09,1.72,2022/2023,2223
06/11/2022,15:15,Como,Venezia,1,0,0,0,18,8,3,1,2.67,3.28,2.58,1.86,1.92,2022/2023,2223
07/11/2022,19:30,Reggina,Genoa,2,1,1,1,7,8,5,1,3.07,3.2,2.33,2.16,1.67,2022/2023,2223
11/11/2022,19:30,Ascoli,Frosinone,0,1,0,0,5,10,1,2,3.05,3.06,2.43,2.32,1.59,2022/2023,2223
12/11/2022,13:00,Bari,Sudtirol,2,2,1,2,25,8,6,4,1.87,3.34,4.33,2.24,1.63,2022/2023,2223
12/11/2022,13:00,Cagliari,Pisa,1,1,0,0,14,9,5,4,2.09,3.18,3.7,2.09,1.72,2022/2023,2223
12/11/2022,13:00,Cosenza,Palermo,3,2,1,1,11,17,5,8,3.21,3.08,2.33,2.16,1.68,2022/2023,2223
12/11/2022,13:00,Modena,Perugia,1,1,1,1,14,16,3,3,2.05,3.38,3.55,1.96,1.83,2022/2023,2223
12/11/2022,13:00,Parma,Cittadella,3,1,1,0,13,9,4,4,2.05,3.14,3.84,2.28,1.61,2022/2023,2223
12/11/2022,13:00,Spal,Benevento,1,2,1,0,6,21,2,5,2.43,3.13,2.98,2.07,1.74,2022/2023,2223
12/11/2022,13:00,Venezia,Reggina,1,2,1,0,14,21,5,5,2.68,3.12,2.69,2.14,1.69,2022/2023,2223
12/11/2022,15:15,Ternana,Brescia,0,0,0,0,16,12,1,0,2.17,3.22,3.39,1.93,1.85,2022/2023,2223
13/11/2022,15:15,Genoa,Como,1,1,1,0,13,9,6,4,1.39,4.57,7.61,1.8,1.99,2022/2023,2223
26/11/2022,14:00,Parma,Modena,1,2,0,2,21,5,11,2,1.91,3.45,4.0,1.92,1.86,2022/2023,2223
26/11/2022,17:00,Pisa,Ternana,3,1,3,1,18,18,7,4,2.17,3.25,3.38,2.01,1.78,2022/2023,2223
27/11/2022,11:30,Reggina,Benevento,2,2,2,0,11,7,6,3,1.9,3.29,4.25,2.19,1.66,2022/2023,2223
27/11/2022,14:00,Brescia,Spal,2,0,2,0,12,11,7,5,1.9,3.38,4.1,2.06,1.74,2022/2023,2223
27/11/2022,14:00,Cittadella,Cosenza,1,1,1,0,18,7,4,3,1.66,3.53,5.48,2.23,1.63,2022/2023,2223
27/11/2022,14:00,Como,Bari,1,1,1,0,14,9,5,2,2.94,3.15,2.44,2.11,1.71,2022/2023,2223
27/11/2022,14:00,Frosinone,Cagliari,2,2,1,1,18,11,8,4,1.97,3.2,4.1,2.15,1.68,2022/2023,2223
27/11/2022,14:00,Perugia,Genoa,1,0,0,0,12,20,4,5,3.96,3.29,1.97,2.13,1.69,2022/2023,2223
27/11/2022,14:00,Sudtirol,Ascoli,2,2,0,1,17,9,5,5,2.42,3.05,3.07,2.43,1.54,2022/2023,2223
27/11/2022,17:00,Palermo,Venezia,0,1,0,0,11,16,4,6,2.35,3.25,3.0,2.03,1.77,2022/2023,2223
03/12/2022,13:00,Venezia,Ternana,2,1,2,1,13,17,5,8,2.39,3.24,2.96,1.98,1.8,2022/2023,2223
03/12/2022,17:00,Cagliari,Parma,1,1,0,1,12,17,6,4,2.36,3.19,3.04,2.03,1.76,2022/2023,2223
04/12/2022,11:30,Spal,Modena,2,3,0,1,19,12,8,4,2.32,3.09,3.2,2.0,1.78,2022/2023,2223
04/12/2022,14:00,Ascoli,Como,3,3,1,2,15,11,6,3,2.09,3.27,3.52,2.1,1.71,2022/2023,2223
04/12/2022,14:00,Bari,Pisa,0,0,0,0,15,10,3,5,2.12,3.18,3.56,2.07,1.73,2022/2023,2223
04/12/2022,14:00,Brescia,Reggina,0,2,0,2,7,16,4,7,2.51,2.98,2.99,2.16,1.66,2022/2023,2223
04/12/2022,14:00,Cosenza,Perugia,0,0,0,0,13,14,3,3,2.97,3.08,2.46,2.27,1.61,2022/2023,2223
04/12/2022,14:00,Genoa,Cittadella,0,1,0,0,14,3,5,1,1.59,3.63,6.29,2.26,1.61,2022/2023,2223
04/12/2022,14:00,Sudtirol,Frosinone,1,1,1,0,6,20,2,4,3.41,3.01,2.26,2.31,1.59,2022/2023,2223
04/12/2022,17:00,Benevento,Palermo,0,1,0,0,12,7,1,3,1.98,3.24,3.94,2.1,1.71,2022/2023,2223
07/12/2022,19:30,Ternana,Cagliari,1,0,1,0,6,31,3,6,2.51,3.11,2.88,1.96,1.82,2022/2023,2223
08/12/2022,11:30,Parma,Benevento,0,1,0,1,20,8,5,4,1.89,3.41,4.06,2.05,1.74,2022/2023,2223
08/12/2022,14:00,Cittadella,Bari,0,3,0,2,18,10,5,7,2.46,2.95,3.1,2.35,1.57,2022/2023,2223
08/12/2022,14:00,Cosenza,Brescia,1,1,0,0,10,21,3,7,3.36,3.09,2.24,2.18,1.65,2022/2023,2223
08/12/2022,14:00,Genoa,Sudtirol,2,0,0,0,14,6,4,2,1.53,3.95,6.21,2.02,1.77,2022/2023,2223
08/12/2022,14:00,Modena,Venezia,2,2,1,0,11,17,3,4,2.33,3.1,3.15,1.97,1.81,2022/2023,2223
08/12/2022,14:00,Perugia,Spal,0,0,0,0,11,10,2,4,2.02,3.18,3.89,2.18,1.66,2022/2023,2223
08/12/2022,14:00,Reggina,Frosinone,0,3,0,1,11,15,0,7,2.59,2.97,2.89,2.17,1.66,2022/2023,2223
08/12/2022,17:00,Pisa,Ascoli,2,0,1,0,7,8,2,3,2.09,3.18,3.63,2.21,1.64,2022/2023,2223
08/12/2022,19:30,Palermo,Como,0,0,0,0,18,14,5,4,2.16,3.25,3.36,1.98,1.8,2022/2023,2223
11/12/2022,11:30,Cagliari,Perugia,3,2,2,1,21,12,7,4,1.84,3.38,4.41,2.11,1.7,2022/2023,2223
11/12/2022,14:00,Ascoli,Genoa,0,0,0,0,8,6,2,3,3.59,3.16,2.12,2.3,1.59,2022/2023,2223
11/12/2022,14:00,Benevento,Cittadella,1,0,1,0,6,15,3,7,2.22,2.99,3.56,2.37,1.56,2022/2023,2223
11/12/2022,14:00,Como,Reggina,0,1,0,0,11,13,1,3,3.11,3.29,2.26,2.0,1.78,2022/2023,2223
11/12/2022,14:00,Spal,Palermo,1,1,1,1,14,11,4,3,2.38,3.04,3.16,2.19,1.65,2022/2023,2223
11/12/2022,14:00,Sudtirol,Ternana,0,0,0,0,16,11,5,4,2.59,3.03,2.85,2.15,1.67,2022/2023,2223
11/12/2022,14:00,Venezia,Cosenza,2,0,1,0,11,18,4,2,1.66,3.58,5.42,2.0,1.78,2022/2023,2223
11/12/2022,17:00,Bari,Modena,4,1,2,0,8,26,5,10,1.92,3.28,4.16,2.05,1.74,2022/2023,2223
11/12/2022,19:30,Frosinone,Pisa,0,0,0,0,11,10,2,0,1.89,3.35,4.2,2.04,1.75,2022/2023,2223
12/12/2022,19:30,Brescia,Parma,0,2,0,1,6,10,0,4,2.92,3.06,2.52,2.12,1.69,2022/2023,2223
17/12/2022,17:00,Pisa,Brescia,3,0,2,0,16,7,4,3,2.38,3.07,3.13,2.14,1.68,2022/2023,2223
17/12/2022,19:30,Reggina,Bari,0,0,0,0,13,4,2,1,2.13,3.19,3.52,2.26,1.61,2022/2023,2223
18/12/2022,13:00,Cosenza,Ascoli,1,3,0,1,22,11,6,6,2.76,3.02,2.69,2.4,1.55,2022/2023,2223
18/12/2022,13:00,Modena,Benevento,1,1,1,1,12,5,4,1,2.49,3.06,2.95,2.07,1.73,2022/2023,2223
18/12/2022,13:00,Ternana,Como,0,3,0,1,22,17,3,6,2.03,3.36,3.63,1.86,1.91,2022/2023,2223
18/12/2022,13:00,Parma,Spal,0,1,0,1,22,4,5,3,1.68,3.59,5.18,2.06,1.74,2022/2023,2223
18/12/2022,13:00,Cittadella,Sudtirol,0,2,0,2,11,12,3,6,2.02,3.05,4.08,2.5,1.5,2022/2023,2223
18/12/2022,17:45,Palermo,Cagliari,2,1,1,0,13,10,7,4,2.75,3.05,2.65,2.14,1.68,2022/2023,2223
18/12/2022,19:45,Genoa,Frosinone,1,0,1,0,15,13,4,2,2.01,3.09,4.07,2.22,1.64,2022/2023,2223
19/12/2022,19:30,Perugia,Venezia,2,1,2,0,13,10,6,6,2.47,3.01,3.0,2.24,1.62,2022/2023,2223
26/12/2022,11:30,Brescia,Palermo,1,1,0,0,5,13,2,2,2.21,3.06,3.47,2.34,1.58,2022/2023,2223
26/12/2022,14:00,Ascoli,Reggina,0,1,0,0,10,8,1,1,2.89,2.96,2.61,2.39,1.56,2022/2023,2223
26/12/2022,14:00,Benevento,Perugia,0,2,0,1,19,21,3,6,1.99,3.19,3.98,2.29,1.61,2022/2023,2223
26/12/2022,14:00,Cagliari,Cosenza,2,0,0,0,25,14,7,5,1.49,4.12,6.59,1.91,1.88,2022/2023,2223
26/12/2022,14:00,Como,Cittadella,2,0,1,0,10,18,6,1,2.38,3.04,3.16,2.28,1.61,2022/2023,2223
26/12/2022,14:00,Spal,Pisa,0,1,0,0,13,17,1,4,2.68,3.05,2.73,2.24,1.63,2022/2023,2223
26/12/2022,14:00,Sudtirol,Modena,0,2,0,1,15,11,4,3,2.28,3.1,3.29,2.19,1.66,2022/2023,2223
26/12/2022,14:00,Venezia,Parma,2,2,0,1,12,16,5,7,2.91,3.08,2.51,2.14,1.69,2022/2023,2223
26/12/2022,17:00,Frosinone,Ternana,3,0,1,0,15,13,6,2,1.76,3.53,4.67,2.0,1.79,2022/2023,2223
26/12/2022,19:30,Bari,Genoa,1,2,1,1,12,13,5,4,3.15,2.97,2.42,2.31,1.59,2022/2023,2223
14/01/2023,13:00,Bari,Parma,4,0,3,0,13,8,5,3,2.53,3.12,2.88,2.15,1.69,2022/2023,2223
14/01/2023,13:00,Cagliari,Como,2,0,1,0,8,13,2,4,1.76,3.55,4.71,1.98,1.81,2022/2023,2223
14/01/2023,13:00,Perugia,Palermo,3,3,3,1,15,6,11,4,2.29,3.15,3.24,2.26,1.61,2022/2023,2223
14/01/2023,13:00,Pisa,Cittadella,1,2,0,2,19,16,8,7,1.96,3.29,4.04,2.23,1.64,2022/2023,2223
14/01/2023,13:00,Reggina,Spal,0,1,0,0,25,10,8,2,1.62,3.63,5.83,2.17,1.67,2022/2023,2223
14/01/2023,15:15,Frosinone,Modena,2,1,0,0,12,12,5,4,1.67,3.64,5.23,2.08,1.72,2022/2023,2223
15/01/2023,13:00,Sudtirol,Brescia,1,0,1,0,9,14,2,2,2.44,2.99,3.13,2.43,1.54,2022/2023,2223
15/01/2023,15:15,Cosenza,Benevento,1,1,0,1,7,12,3,5,3.49,3.14,2.17,2.23,1.63,2022/2023,2223
15/01/2023,15:15,Ternana,Ascoli,1,0,1,0,12,21,2,3,2.19,3.29,3.27,2.01,1.79,2022/2023,2223
16/01/2023,17:45,Genoa,Venezia,1,0,0,0,12,9,4,1,1.67,3.62,5.12,2.1,1.71,2022/2023,2223
20/01/2023,19:30,Palermo,Bari,1,0,0,0,10,14,3,5,2.91,3.01,2.58,2.28,1.62,2022/2023,2223
21/01/2023,13:00,Benevento,Genoa,1,2,0,1,12,14,1,3,3.52,2.99,2.25,2.45,1.52,2022/2023,2223
21/01/2023,13:00,Como,Pisa,2,2,1,1,20,14,7,4,2.51,3.09,2.93,2.1,1.72,2022/2023,2223
21/01/2023,13:00,Modena,Cosenza,2,0,0,0,17,6,4,2,1.71,3.7,4.81,1.91,1.87,2022/2023,2223
21/01/2023,13:00,Parma,Perugia,2,0,1,0,8,12,4,1,1.82,3.4,4.57,2.22,1.64,2022/2023,2223
21/01/2023,13:00,Reggina,Ternana,2,1,1,1,17,10,6,4,1.76,3.6,4.6,2.05,1.76,2022/2023,2223
21/01/2023,13:00,Spal,Ascoli,1,1,1,1,15,10,7,2,2.71,2.98,2.78,2.51,1.51,2022/2023,2223
21/01/2023,13:00,Venezia,Sudtirol,0,1,0,0,7,8,0,2,1.99,3.2,4.05,2.29,1.6,2022/2023,2223
21/01/2023,15:15,Cittadella,Cagliari,0,0,0,0,8,12,1,4,2.87,2.93,2.68,2.44,1.54,2022/2023,2223
22/01/2023,15:15,Brescia,Frosinone,1,3,1,2,7,13,2,4,3.42,2.98,2.3,2.37,1.56,2022/2023,2223
27/01/2023,19:30,Cagliari,Spal,2,1,1,1,12,9,3,3,1.7,3.58,5.12,2.1,1.72,2022/2023,2223
28/01/2023,13:00,Bari,Perugia,0,2,0,0,11,17,2,6,2.04,3.19,3.84,2.3,1.6,2022/2023,2223
28/01/2023,13:00,Brescia,Como,0,1,0,0,10,24,3,7,2.26,3.14,3.31,2.15,1.69,2022/2023,2223
28/01/2023,13:00,Cosenza,Parma,1,0,1,0,9,15,1,7,3.92,3.38,1.95,2.14,1.7,2022/2023,2223
28/01/2023,13:00,Sudtirol,Reggina,2,1,1,1,8,12,2,2,3.27,2.99,2.36,2.54,1.5,2022/2023,2223
28/01/2023,13:00,Ternana,Modena,2,1,2,0,8,19,6,7,2.24,3.31,3.17,1.95,1.84,2022/2023,2223
28/01/2023,13:00,Venezia,Cittadella,1,1,1,1,13,7,3,3,2.26,3.05,3.39,2.41,1.55,2022/2023,2223
28/01/2023,15:15,Genoa,Pisa,0,0,0,0,17,5,3,2,1.79,3.42,4.69,2.17,1.67,2022/2023,2223
29/01/2023,13:00,Ascoli,Palermo,1,2,0,1,24,17,7,8,2.35,3.09,3.17,2.26,1.62,2022/2023,2223
29/01/2023,15:15,Frosinone,Benevento,1,0,0,0,11,10,3,1,1.81,3.43,4.51,2.15,1.68,2022/2023,2223
03/02/2023,19:30,Modena,Cagliari,2,0,1,0,17,4,6,1,2.66,3.08,2.78,2.17,1.68,2022/2023,2223
04/02/2023,13:00,Benevento,Venezia,1,2,1,1,14,14,2,4,2.34,3.08,3.25,2.32,1.59,2022/2023,2223
04/02/2023,13:00,Cittadella,Ascoli,3,0,1,0,13,7,6,0,2.52,2.92,3.09,2.72,1.45,2022/2023,2223
04/02/2023,13:00,Cosenza,Ternana,0,0,0,0,12,15,2,3,2.94,3.23,2.43,2.14,1.69,2022/2023,2223
04/02/2023,13:00,Perugia,Brescia,4,0,1,0,19,6,9,3,1.98,3.27,4.0,2.32,1.59,2022/2023,2223
04/02/2023,13:00,Pisa,Sudtirol,0,1,0,1,27,4,5,3,1.91,3.25,4.37,2.3,1.6,2022/2023,2223
04/02/2023,13:00,Spal,Bari,3,4,0,2,24,9,9,5,3.17,3.1,2.37,2.3,1.6,2022/2023,2223
04/02/2023,15:15,Como,Frosinone,0,2,0,2,18,13,2,5,3.07,3.17,2.39,2.1,1.72,2022/2023,2223
05/02/2023,15:15,Palermo,Reggina,2,1,0,0,11,12,3,3,3.01,3.05,2.48,2.3,1.59,2022/2023,2223
05/02/2023,15:15,Parma,Genoa,2,0,1,0,12,5,7,0,2.72,3.06,2.71,2.3,1.6,2022/2023,2223
10/02/2023,19:30,Genoa,Palermo,2,0,1,0,11,8,4,3,1.68,3.57,5.36,2.14,1.69,2022/2023,2223
11/02/2023,13:00,Brescia,Modena,0,1,0,0,7,10,1,2,2.59,3.16,2.78,2.12,1.71,2022/2023,2223
11/02/2023,13:00,Cagliari,Benevento,1,0,0,0,15,8,4,1,2.0,3.25,3.97,2.15,1.69,2022/2023,2223
11/02/2023,13:00,Frosinone,Cittadella,3,0,1,0,20,6,11,1,1.7,3.43,5.49,2.31,1.6,2022/2023,2223
11/02/2023,13:00,Reggina,Pisa,0,2,0,0,14,5,2,2,2.15,3.12,3.62,2.34,1.58,2022/2023,2223
11/02/2023,13:00,Sudtirol,Como,1,1,0,0,10,11,3,3,2.58,3.12,2.83,2.18,1.67,2022/2023,2223
11/02/2023,13:00,Venezia,Spal,2,1,2,0,16,13,6,4,1.91,3.39,4.1,2.21,1.65,2022/2023,2223
11/02/2023,15:15,Ascoli,Perugia,1,0,0,0,12,8,6,1,2.56,3.0,2.96,2.36,1.57,2022/2023,2223
11/02/2023,15:15,Ternana,Parma,1,1,1,1,9,8,4,4,2.98,3.31,2.36,2.0,1.8,2022/2023,2223
12/02/2023,15:15,Bari,Cosenza,2,1,1,1,15,16,4,2,1.61,3.78,5.7,2.04,1.77,2022/2023,2223
17/02/2023,19:30,Pisa,Venezia,1,1,0,1,19,11,5,4,2.38,2.98,3.27,2.29,1.61,2022/2023,2223
18/02/2023,13:00,Benevento,Brescia,1,0,0,0,9,10,2,2,2.07,3.2,3.76,2.25,1.62,2022/2023,2223
18/02/2023,13:00,Cittadella,Reggina,3,2,0,2,14,8,5,4,2.75,2.94,2.79,2.63,1.47,2022/2023,2223
18/02/2023,13:00,Cosenza,Sudtirol,0,0,0,0,20,10,7,1,2.83,2.9,2.75,2.55,1.49,2022/2023,2223
18/02/2023,13:00,Palermo,Frosinone,1,1,1,0,14,15,5,6,3.16,3.05,2.39,2.33,1.58,2022/2023,2223
18/02/2023,13:00,Parma,Ascoli,0,1,0,0,14,5,2,2,1.8,3.37,4.78,2.21,1.65,2022/2023,2223
18/02/2023,13:00,Spal,Como,1,1,1,1,19,14,7,5,2.8,3.18,2.57,2.1,1.72,2022/2023,2223
18/02/2023,15:15,Bari,Cagliari,1,1,0,1,11,5,2,1,2.25,3.14,3.33,2.16,1.67,2022/2023,2223
18/02/2023,15:15,Perugia,Ternana,3,0,0,0,20,7,10,1,2.01,3.35,3.77,2.06,1.74,2022/2023,2223
19/02/2023,15:15,Modena,Genoa,2,2,1,1,6,18,1,4,3.33,3.08,2.28,2.3,1.6,2022/2023,2223
24/02/2023,19:30,Frosinone,Parma,3,4,1,3,19,6,6,5,2.09,3.13,3.81,2.27,1.62,2022/2023,2223
24/02/2023,19:30,Pisa,Perugia,2,1,0,1,7,9,4,2,2.35,3.06,3.26,2.3,1.61,2022/2023,2223
25/02/2023,13:00,Brescia,Bari,0,2,0,1,18,13,6,6,3.1,3.09,2.4,2.22,1.64,2022/2023,2223
25/02/2023,13:00,Como,Cosenza,5,1,2,1,17,14,7,5,1.73,3.53,5.02,2.1,1.72,2022/2023,2223
25/02/2023,13:00,Reggina,Modena,2,1,1,1,16,12,5,4,2.22,3.15,3.41,2.2,1.65,2022/2023,2223
25/02/2023,13:00,Sudtirol,Palermo,1,1,1,0,9,12,6,1,2.31,3.08,3.28,2.34,1.57,2022/2023,2223
25/02/2023,13:00,Ternana,Cittadella,1,2,1,0,10,15,5,6,2.19,3.17,3.46,2.23,1.63,2022/2023,2223
25/02/2023,13:00,Venezia,Cagliari,0,0,0,0,11,14,2,1,2.38,3.22,3.02,2.02,1.78,2022/2023,2223
25/02/2023,15:15,Genoa,Spal,3,0,0,0,20,6,5,0,1.56,3.78,6.42,2.12,1.71,2022/2023,2223
26/02/2023,15:15,Ascoli,Benevento,0,0,0,0,22,6,3,3,2.39,3.1,3.11,2.22,1.64,2022/2023,2223
28/02/2023,19:30,Cosenza,Reggina,2,1,0,1,12,7,5,2,4.51,3.19,1.91,2.36,1.58,2022/2023,2223
28/02/2023,19:30,Palermo,Ternana,0,0,0,0,13,12,4,4,2.04,3.43,3.59,1.93,1.86,2022/2023,2223
28/02/2023,19:30,Parma,Pisa,0,1,0,0,7,11,1,5,2.08,3.19,3.78,2.23,1.64,2022/2023,2223
01/03/2023,19:30,Bari,Venezia,1,0,0,0,11,16,4,3,2.1,3.28,3.57,2.19,1.66,2022/2023,2223
01/03/2023,19:30,Benevento,Sudtirol,0,2,0,1,16,8,4,3,2.16,3.01,3.75,2.6,1.48,2022/2023,2223
01/03/2023,19:30,Cagliari,Genoa,0,0,0,0,12,10,0,1,2.91,3.08,2.54,2.32,1.59,2022/2023,2223
01/03/2023,19:30,Cittadella,Brescia,0,0,0,0,15,8,2,0,2.12,3.1,3.76,2.49,1.52,2022/2023,2223
01/03/2023,19:30,Modena,Ascoli,0,1,0,0,11,13,1,5,2.07,3.23,3.74,2.21,1.65,2022/2023,2223
01/03/2023,19:30,Perugia,Como,0,0,0,0,18,17,5,3,2.3,3.13,3.27,2.16,1.68,2022/2023,2223
01/03/2023,19:30,Spal,Frosinone,0,2,0,1,11,9,2,2,4.01,3.39,1.94,2.14,1.69,2022/2023,2223
04/03/2023,13:00,Pisa,Palermo,1,1,0,1,14,12,4,5,2.04,3.19,3.89,2.21,1.64,2022/2023,2223
04/03/2023,15:15,Reggina,Parma,0,1,0,0,8,12,3,6,2.54,3.02,2.96,2.44,1.53,2022/2023,2223
05/03/2023,14:00,Ascoli,Bari,0,1,0,1,12,6,2,2,2.65,3.07,2.78,2.33,1.58,2022/2023,2223
05/03/2023,14:00,Brescia,Cagliari,1,1,0,0,14,15,6,4,2.93,3.06,2.52,2.32,1.58,2022/2023,2223
05/03/2023,14:00,Como,Modena,1,0,0,0,13,15,4,1,2.13,3.23,3.56,2.04,1.76,2022/2023,2223
05/03/2023,14:00,Frosinone,Venezia,3,0,1,0,20,7,8,1,1.77,3.42,4.82,2.21,1.64,2022/2023,2223
05/03/2023,14:00,Spal,Cittadella,2,1,1,0,11,7,4,3,2.62,2.95,2.91,2.42,1.55,2022/2023,2223
05/03/2023,14:00,Sudtirol,Perugia,2,1,1,1,17,11,6,2,2.73,2.98,2.76,2.4,1.55,2022/2023,2223
05/03/2023,14:00,Ternana,Benevento,2,2,2,2,12,17,6,7,2.58,3.19,2.75,2.01,1.79,2022/2023,2223
06/03/2023,19:30,Genoa,Cosenza,4,0,1,0,24,2,9,1,1.38,4.52,8.21,1.96,1.82,2022/2023,2223
10/03/2023,19:30,Cagliari,Ascoli,4,1,0,1,19,5,8,2,2.08,3.08,3.86,2.5,1.51,2022/2023,2223
11/03/2023,13:00,Benevento,Como,0,0,0,0,3,16,2,5,2.57,3.05,2.85,2.27,1.6,2022/2023,2223
11/03/2023,13:00,Cittadella,Palermo,3,3,2,2,11,12,7,3,2.38,2.97,3.22,2.36,1.56,2022/2023,2223
11/03/2023,13:00,Modena,Pisa,1,0,1,0,8,14,3,1,2.47,3.15,2.92,2.1,1.71,2022/2023,2223
11/03/2023,13:00,Parma,Sudtirol,0,0,0,0,22,3,1,1,1.84,3.17,4.85,2.47,1.52,2022/2023,2223
11/03/2023,13:00,Venezia,Brescia,1,1,0,0,11,19,4,5,1.96,3.19,4.14,2.35,1.56,2022/2023,2223
11/03/2023,15:15,Bari,Frosinone,0,0,0,0,5,10,1,2,3.02,3.1,2.43,2.29,1.59,2022/2023,2223
12/03/2023,15:15,Cosenza,Spal,1,0,0,0,24,16,8,3,2.64,3.1,2.74,2.22,1.63,2022/2023,2223
12/03/2023,15:15,Genoa,Ternana,1,0,1,0,17,11,7,1,1.53,3.99,6.26,2.0,1.78,2022/2023,2223
17/03/2023,19:30,Palermo,Modena,5,2,1,2,16,13,8,4,2.37,3.13,3.1,2.11,1.71,2022/2023,2223
18/03/2023,13:00,Ascoli,Venezia,0,1,0,0,17,13,4,4,2.48,2.99,3.06,2.48,1.52,2022/2023,2223
18/03/2023,13:00,Brescia,Genoa,0,3,0,1,13,10,5,4,4.37,3.14,1.94,2.52,1.5,2022/2023,2223
18/03/2023,13:00,Cittadella,Perugia,0,2,0,0,16,8,6,5,2.56,2.93,3.01,2.51,1.51,2022/2023,2223
18/03/2023,13:00,Como,Parma,2,0,1,0,7,14,3,3,2.67,3.11,2.71,2.27,1.61,2022/2023,2223
18/03/2023,13:00,Frosinone,Cosenza,0,1,0,0,12,8,3,4,1.35,4.64,9.38,1.97,1.82,2022/2023,2223
18/03/2023,13:00,Pisa,Benevento,2,0,1,0,9,5,4,1,1.99,3.16,4.08,2.34,1.57,2022/2023,2223
18/03/2023,13:00,Sudtirol,Spal,2,0,1,0,12,17,5,2,2.17,3.07,3.61,2.53,1.5,2022/2023,2223
18/03/2023,15:15,Reggina,Cagliari,0,4,0,2,8,13,4,6,2.34,3.11,3.17,2.32,1.58,2022/2023,2223
19/03/2023,15:15,Ternana,Bari,1,0,1,0,12,10,3,1,2.7,3.09,2.69,2.14,1.68,2022/2023,2223
31/03/2023,19:30,Genoa,Reggina,1,0,1,0,18,4,3,3,1.63,3.57,5.82,2.31,1.59,2022/2023,2223
01/04/2023,13:00,Ascoli,Brescia,4,3,1,1,16,17,8,7,2.15,3.1,3.61,2.46,1.52,2022/2023,2223
01/04/2023,13:00,Cagliari,Sudtirol,1,1,1,0,21,7,7,2,1.82,3.32,4.67,2.44,1.53,2022/2023,2223
01/04/2023,13:00,Cosenza,Pisa,1,0,1,0,7,18,3,4,3.65,3.11,2.13,2.32,1.58,2022/2023,2223
01/04/2023,13:00,Parma,Palermo,2,1,1,1,10,10,3,2,1.83,3.46,4.38,2.11,1.7,2022/2023,2223
01/04/2023,13:00,Spal,Ternana,1,1,1,0,7,20,1,5,2.58,3.16,2.76,2.08,1.72,2022/2023,2223
01/04/2023,13:00,Venezia,Como,3,2,1,1,18,13,6,3,2.47,3.08,2.98,2.2,1.64,2022/2023,2223
01/04/2023,15:15,Bari,Benevento,2,0,0,0,12,11,3,1,1.97,3.2,4.11,2.34,1.57,2022/2023,2223
01/04/2023,15:15,Perugia,Frosinone,1,1,0,0,13,17,4,3,3.32,3.01,2.33,2.41,1.54,2022/2023,2223
02/04/2023,15:15,Modena,Cittadella,0,0,0,0,15,7,6,2,2.18,3.16,3.44,2.28,1.6,2022/2023,2223
05/04/2023,19:15,Perugia,Reggina,1,3,1,1,12,10,3,5,2.17,3.12,3.59,2.34,1.58,2022/2023,2223
10/04/2023,11:30,Benevento,Spal,1,3,1,1,15,19,4,6,2.07,3.15,3.77,2.23,1.63,2022/2023,2223
10/04/2023,14:00,Brescia,Ternana,1,0,1,0,13,17,5,4,2.58,3.17,2.74,2.17,1.65,2022/2023,2223
