Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,Season,SeasonCode
27/04/2024,17:00,Hatayspor,Buyuksehyr,1,2,0,1,23,7,8,4,2.88,3.33,2.4,1.92,1.87,2023/2024,2324
28/04/2024,14:00,Alanyaspor,Istanbulspor,6,0,3,0,18,10,7,5,1.36,4.99,7.71,1.53,2.44,2023/2024,2324
28/04/2024,14:00,Pendikspor,Kayserispor,1,2,1,1,21,10,4,2,2.12,3.53,3.25,1.7,2.12,2023/2024,2324
28/04/2024,17:00,Rizespor,Ankaragucu,2,2,2,0,13,20,3,8,2.09,3.39,3.44,1.87,1.92,2023/2024,2324
28/04/2024,17:00,Trabzonspor,Gaziantep,4,2,0,2,12,14,7,3,1.46,4.39,6.55,1.67,2.18,2023/2024,2324
29/04/2024,18:00,Karagumruk,Antalyaspor,4,1,1,0,14,9,8,3,2.17,3.32,3.31,1.86,1.91,2023/2024,2324
03/05/2024,18:00,Ankaragucu,Alanyaspor,1,1,1,0,11,14,5,6,2.13,3.43,3.33,1.81,1.98,2023/2024,2324
03/05/2024,18:00,Besiktas,Rizespor,3,2,1,1,24,9,7,5,1.77,3.9,4.15,1.61,2.26,2023/2024,2324
04/05/2024,14:00,Istanbulspor,Ad. Demirspor,0,1,0,1,14,14,5,4,5.15,4.49,1.55,1.44,2.68,2023/2024,2324
04/05/2024,17:00,Kayserispor,Karagumruk,2,2,1,0,12,14,5,5,2.31,3.46,2.92,1.69,2.15,2023/2024,2324
04/05/2024,17:00,Samsunspor,Trabzonspor,3,1,3,1,8,6,4,3,2.7,3.3,2.56,1.86,1.92,2023/2024,2324
05/05/2024,14:00,Buyuksehyr,Kasimpasa,4,1,2,0,15,6,7,1,1.97,3.6,3.55,1.68,2.14,2023/2024,2324
05/05/2024,17:00,Galatasaray,Sivasspor,6,1,2,0,23,9,9,3,1.14,8.41,15.32,1.31,3.33,2023/2024,2324
05/05/2024,17:00,Gaziantep,Hatayspor,1,1,1,1,14,17,5,5,2.19,3.27,3.28,2.04,1.75,2023/2024,2324
06/05/2024,18:00,Antalyaspor,Pendikspor,1,2,1,2,15,23,8,10,2.22,3.57,2.96,1.72,2.08,2023/2024,2324
06/05/2024,18:00,Konyaspor,Fenerbahce,0,0,0,0,6,19,1,6,7.13,5.11,1.37,1.63,2.24,2023/2024,2324
12/05/2024,17:00,Ad. Demirspor,Gaziantep,1,6,1,3,6,15,4,9,2.07,3.61,3.27,1.73,2.09,2023/2024,2324
12/05/2024,17:00,Alanyaspor,Besiktas,1,1,0,0,18,8,5,2,2.58,3.46,2.56,1.74,2.07,2023/2024,2324
12/05/2024,17:00,Fenerbahce,Kayserispor,3,0,2,0,25,10,15,3,1.16,7.8,13.03,1.3,3.36,2023/2024,2324
12/05/2024,17:00,Hatayspor,Ankaragucu,2,1,0,0,16,12,5,5,2.46,3.4,2.73,1.86,1.91,2023/2024,2324
12/05/2024,17:00,Karagumruk,Galatasaray,2,3,1,1,15,25,5,6,6.26,4.61,1.45,1.5,2.5,2023/2024,2324
12/05/2024,17:00,Kasimpasa,Antalyaspor,3,1,2,0,14,9,8,1,2.01,3.7,3.34,1.55,2.41,2023/2024,2324
12/05/2024,17:00,Konyaspor,Samsunspor,3,0,3,0,9,5,6,1,2.24,3.17,3.29,2.27,1.6,2023/2024,2324
12/05/2024,17:00,Pendikspor,Rizespor,2,1,0,1,15,14,6,4,1.97,3.8,3.37,1.59,2.31,2023/2024,2324
12/05/2024,17:00,Sivasspor,Buyuksehyr,0,1,0,1,10,9,2,5,3.3,3.33,2.16,2.0,1.79,2023/2024,2324
12/05/2024,17:00,Trabzonspor,Istanbulspor,3,0,2,0,12,14,5,4,1.16,7.54,14.13,1.38,2.91,2023/2024,2324
17/05/2024,15:00,Istanbulspor,Sivasspor,1,3,0,2,16,17,7,9,3.12,3.48,2.2,1.73,2.09,2023/2024,2324
17/05/2024,18:00,Antalyaspor,Ad. Demirspor,2,1,1,0,11,15,5,6,2.18,3.68,3.02,1.44,2.72,2023/2024,2324
18/05/2024,17:00,Ankaragucu,Pendikspor,0,0,0,0,12,7,5,2,1.96,3.68,3.54,1.69,2.15,2023/2024,2324
18/05/2024,17:00,Besiktas,Hatayspor,2,2,0,1,19,9,7,3,1.51,4.34,5.84,1.63,2.24,2023/2024,2324
18/05/2024,17:00,Buyuksehyr,Trabzonspor,0,1,0,1,12,11,3,2,2.61,3.39,2.59,1.75,2.05,2023/2024,2324
18/05/2024,17:00,Gaziantep,Karagumruk,3,1,0,0,11,7,4,3,2.41,3.33,2.86,1.84,1.96,2023/2024,2324
18/05/2024,17:00,Kayserispor,Konyaspor,2,2,1,1,8,15,3,7,2.98,2.48,3.08,2.01,1.79,2023/2024,2324
18/05/2024,17:00,Rizespor,Kasimpasa,0,0,0,0,10,18,2,8,2.33,3.74,2.71,1.44,2.69,2023/2024,2324
18/05/2024,17:00,Samsunspor,Alanyaspor,1,1,0,1,10,7,3,4,2.15,3.38,3.29,1.82,1.98,2023/2024,2324
19/05/2024,17:00,Galatasaray,Fenerbahce,0,1,0,0,11,11,0,1,2.25,3.69,2.84,1.54,2.42,2023/2024,2324
24/05/2024,18:00,Alanyaspor,Antalyaspor,1,1,1,0,14,7,3,3,1.65,4.15,4.54,1.47,2.59,2023/2024,2324
25/05/2024,14:00,Karagumruk,Samsunspor,3,1,1,0,13,12,7,5,1.8,3.79,4.06,1.68,2.14,2023/2024,2324
25/05/2024,17:00,Sivasspor,Kayserispor,2,1,1,1,16,11,4,5,1.93,3.7,3.57,1.65,2.18,2023/2024,2324
26/05/2024,17:00,Ad. Demirspor,Buyuksehyr,2,6,1,4,13,12,6,7,3.72,3.99,1.81,1.52,2.42,2023/2024,2324
26/05/2024,17:00,Fenerbahce,Istanbulspor,6,0,3,0,26,9,14,2,1.05,14.18,27.07,1.15,4.86,2023/2024,2324
26/05/2024,17:00,Hatayspor,Rizespor,2,0,1,0,13,10,6,3,1.54,4.48,5.07,1.54,2.4,2023/2024,2324
26/05/2024,17:00,Kasimpasa,Besiktas,2,1,1,0,18,6,8,4,3.32,3.83,1.98,1.46,2.6,2023/2024,2324
26/05/2024,17:00,Konyaspor,Galatasaray,1,3,0,1,9,23,2,6,9.72,2.11,2.04,1.84,1.95,2023/2024,2324
26/05/2024,17:00,Pendikspor,Gaziantep,0,1,0,1,6,11,1,4,3.12,3.41,2.2,1.6,2.28,2023/2024,2324
26/05/2024,17:00,Trabzonspor,Ankaragucu,4,2,0,1,12,15,5,8,2.83,3.68,2.25,1.68,2.14,2023/2024,2324
09/08/2024,19:00,Galatasaray,Hatayspor,2,1,0,0,29,10,11,4,1.26,6.17,9.74,1.42,2.77,2024/2025,2425
10/08/2024,17:15,Kasimpasa,Konyaspor,2,3,0,1,4,6,3,3,2.1,3.5,3.35,1.86,1.93,2024/2025,2425
10/08/2024,19:45,Antalyaspor,Goztep,0,0,0,0,10,10,3,2,1.99,3.62,3.56,1.75,2.06,2024/2025,2425
10/08/2024,19:45,Fenerbahce,Ad. Demirspor,1,0,1,0,8,6,5,1,1.14,8.62,14.64,1.27,3.6,2024/2025,2425
11/08/2024,17:15,Sivasspor,Trabzonspor,0,0,0,0,15,17,5,2,3.47,3.51,2.05,1.86,1.93,2024/2025,2425
11/08/2024,19:45,Alanyaspor,Eyupspor,1,1,0,0,17,6,9,3,2.0,3.53,3.62,1.82,1.98,2024/2025,2425
11/08/2024,19:45,Samsunspor,Besiktas,0,2,0,2,7,10,4,2,3.87,3.61,1.9,1.89,1.9,2024/2025,2425
12/08/2024,19:00,Bodrumspor,Gaziantep,0,1,0,0,18,6,3,1,2.38,3.34,2.94,1.94,1.85,2024/2025,2425
12/08/2024,19:00,Rizespor,Buyuksehyr,1,1,1,1,27,6,6,1,2.93,3.45,2.32,1.84,1.96,2024/2025,2425
16/08/2024,19:00,Konyaspor,Galatasaray,1,2,1,1,17,7,3,3,4.53,4.01,1.7,1.68,2.18,2024/2025,2425
17/08/2024,17:15,Kayserispor,Sivasspor,1,2,1,1,22,9,8,4,2.37,3.3,2.99,2.02,1.79,2024/2025,2425
17/08/2024,19:45,Ad. Demirspor,Rizespor,1,2,0,1,12,10,5,5,2.91,3.69,2.25,1.56,2.37,2024/2025,2425
17/08/2024,19:45,Goztep,Fenerbahce,2,2,0,2,16,13,8,5,8.02,4.74,1.38,1.83,1.97,2024/2025,2425
18/08/2024,17:15,Buyuksehyr,Alanyaspor,4,2,1,2,12,13,8,3,2.04,3.51,3.51,1.92,1.87,2024/2025,2425
18/08/2024,19:45,Besiktas,Antalyaspor,4,2,2,1,17,7,9,3,1.51,4.32,5.92,1.67,2.17,2024/2025,2425
18/08/2024,19:45,Gaziantep,Samsunspor,0,1,0,1,20,14,8,4,2.62,3.21,2.7,2.12,1.71,2024/2025,2425
19/08/2024,19:00,Eyupspor,Bodrumspor,4,1,0,1,16,15,9,5,2.04,3.33,3.69,2.05,1.76,2024/2025,2425
19/08/2024,19:00,Hatayspor,Kasimpasa,1,1,1,0,9,14,1,6,2.36,3.5,2.83,1.76,2.04,2024/2025,2425
23/08/2024,19:00,Alanyaspor,Goztep,1,1,0,1,11,10,3,3,1.96,3.37,3.93,2.04,1.77,2024/2025,2425
24/08/2024,17:15,Sivasspor,Eyupspor,0,1,0,1,7,6,3,3,2.29,3.36,3.07,1.94,1.85,2024/2025,2425
24/08/2024,19:45,Bodrumspor,Konyaspor,3,1,2,1,8,3,5,2,2.88,3.29,2.44,2.12,1.7,2024/2025,2425
25/08/2024,17:15,Kasimpasa,Ad. Demirspor,2,2,1,0,15,10,6,3,1.56,4.38,5.1,1.54,2.4,2024/2025,2425
25/08/2024,19:45,Antalyaspor,Hatayspor,3,2,0,2,11,9,7,5,2.19,3.36,3.28,1.94,1.85,2024/2025,2425
25/08/2024,19:45,Rizespor,Fenerbahce,0,5,0,1,10,18,4,9,4.65,4.03,1.67,1.75,2.06,2024/2025,2425
30/08/2024,19:00,Fenerbahce,Alanyaspor,3,0,1,0,18,8,7,1,1.29,5.72,9.34,1.5,2.53,2024/2025,2425
31/08/2024,17:15,Konyaspor,Kayserispor,0,0,0,0,9,10,1,3,1.87,3.57,4.15,1.93,1.88,2024/2025,2425
31/08/2024,17:15,Rizespor,Kasimpasa,0,1,0,1,13,6,4,3,2.2,3.53,3.15,1.73,2.11,2024/2025,2425
31/08/2024,19:45,Ad. Demirspor,Galatasaray,1,5,0,4,15,19,5,8,6.76,5.03,1.41,1.39,2.9,2024/2025,2425
31/08/2024,19:45,Goztep,Bodrumspor,2,0,2,0,11,10,4,1,2.07,3.32,3.72,2.18,1.69,2024/2025,2425
01/09/2024,17:15,Buyuksehyr,Antalyaspor,5,2,1,2,14,10,8,3,1.8,3.63,4.42,1.89,1.9,2024/2025,2425
01/09/2024,17:15,Eyupspor,Trabzonspor,0,0,0,0,13,7,6,3,2.36,3.48,2.89,1.86,1.94,2024/2025,2425
01/09/2024,19:45,Besiktas,Sivasspor,2,0,1,0,12,7,8,1,1.44,4.69,6.68,1.68,2.18,2024/2025,2425
01/09/2024,19:45,Hatayspor,Samsunspor,0,3,0,1,5,14,1,7,2.79,3.28,2.54,2.12,1.72,2024/2025,2425
14/09/2024,15:00,Samsunspor,Konyaspor,0,1,0,1,12,6,2,3,1.81,3.54,4.44,2.14,1.69,2024/2025,2425
14/09/2024,15:00,Sivasspor,Gaziantep,3,2,1,1,16,14,4,5,2.19,3.33,3.3,1.99,1.8,2024/2025,2425
14/09/2024,18:00,Bodrumspor,Buyuksehyr,0,1,0,0,7,11,3,5,3.06,3.17,2.39,2.32,1.59,2024/2025,2425
14/09/2024,18:00,Galatasaray,Rizespor,5,0,2,0,23,2,9,1,1.21,7.05,11.08,1.33,3.2,2024/2025,2425
15/09/2024,15:00,Kasimpasa,Fenerbahce,0,2,0,2,13,6,3,2,5.79,4.82,1.46,1.51,2.45,2024/2025,2425
15/09/2024,15:00,Kayserispor,Eyupspor,2,2,0,2,10,10,6,5,2.95,3.49,2.28,1.9,1.88,2024/2025,2425
15/09/2024,18:00,Alanyaspor,Hatayspor,0,0,0,0,8,9,2,2,1.75,3.72,4.51,1.89,1.9,2024/2025,2425
15/09/2024,18:00,Trabzonspor,Besiktas,1,1,1,1,5,14,1,4,3.36,3.51,2.09,1.8,1.99,2024/2025,2425
16/09/2024,18:00,Antalyaspor,Ad. Demirspor,2,1,0,0,12,16,5,9,1.72,3.95,4.39,1.64,2.22,2024/2025,2425
17/09/2024,18:00,Galatasaray,Gaziantep,3,1,2,0,25,6,7,4,1.19,7.1,12.48,1.36,3.01,2024/2025,2425
18/09/2024,18:00,Samsunspor,Buyuksehyr,2,0,0,0,13,15,6,6,2.44,3.21,2.93,2.1,1.72,2024/2025,2425
19/09/2024,18:00,Trabzonspor,Kayserispor,2,2,0,1,21,10,8,3,1.62,4.15,4.92,1.66,2.2,2024/2025,2425
20/09/2024,18:00,Hatayspor,Bodrumspor,0,1,0,1,13,8,2,1,2.59,3.03,2.91,2.51,1.52,2024/2025,2425
21/09/2024,15:00,Konyaspor,Sivasspor,0,0,0,0,14,9,5,5,2.12,3.36,3.43,2.07,1.74,2024/2025,2425
21/09/2024,18:00,Fenerbahce,Galatasaray,1,3,0,2,27,14,12,8,2.12,3.58,3.22,1.59,2.32,2024/2025,2425
22/09/2024,15:00,Kasimpasa,Antalyaspor,0,0,0,0,13,4,3,2,1.88,3.76,3.77,1.62,2.26,2024/2025,2425
22/09/2024,15:00,Rizespor,Samsunspor,0,1,0,0,13,9,2,2,2.36,3.36,2.91,1.93,1.85,2024/2025,2425
22/09/2024,18:00,Ad. Demirspor,Alanyaspor,0,2,0,2,8,12,1,5,2.96,3.56,2.24,1.65,2.21,2024/2025,2425
22/09/2024,18:00,Besiktas,Eyupspor,2,1,1,0,16,10,6,3,1.42,4.68,6.93,1.65,2.2,2024/2025,2425
23/09/2024,18:00,Gaziantep,Trabzonspor,0,0,0,0,12,10,4,3,3.27,3.39,2.16,1.88,1.9,2024/2025,2425
23/09/2024,18:00,Goztep,Kayserispor,3,0,2,0,18,8,8,3,1.83,3.67,4.11,1.79,2.0,2024/2025,2425
27/09/2024,18:00,Sivasspor,Buyuksehyr,1,2,0,1,10,13,3,4,2.85,3.24,2.5,2.08,1.74,2024/2025,2425
28/09/2024,14:00,Samsunspor,Goztep,4,3,1,2,22,9,11,4,1.96,3.32,4.01,2.19,1.66,2024/2025,2425
28/09/2024,17:00,Alanyaspor,Rizespor,1,0,1,0,7,7,2,2,2.06,3.51,3.46,1.83,1.97,2024/2025,2425
28/09/2024,17:00,Galatasaray,Kasimpasa,3,3,3,1,5,10,3,6,1.25,6.48,9.22,1.31,3.26,2024/2025,2425
29/09/2024,14:00,Eyupspor,Gaziantep,3,2,1,1,11,11,5,4,1.9,3.57,3.92,1.88,1.91,2024/2025,2425
29/09/2024,14:00,Trabzonspor,Konyaspor,3,2,2,1,11,9,4,4,1.87,3.45,4.24,2.07,1.74,2024/2025,2425
29/09/2024,17:00,Antalyaspor,Fenerbahce,0,2,0,0,10,14,1,6,6.95,4.82,1.4,1.57,2.34,2024/2025,2425
29/09/2024,17:00,Bodrumspor,Ad. Demirspor,3,1,1,0,14,8,6,3,1.78,3.73,4.31,1.84,1.95,2024/2025,2425
30/09/2024,18:00,Kayserispor,Besiktas,0,3,0,0,10,9,4,5,4.93,4.25,1.61,1.57,2.35,2024/2025,2425
04/10/2024,18:00,Rizespor,Antalyaspor,2,1,2,0,7,16,2,3,1.75,3.76,4.47,1.73,2.08,2024/2025,2425
05/10/2024,11:30,Kasimpasa,Bodrumspor,0,0,0,0,20,4,5,1,1.97,3.45,3.82,1.94,1.85,2024/2025,2425
05/10/2024,14:00,Goztep,Sivasspor,3,2,2,0,12,10,4,6,1.78,3.62,4.5,1.94,1.86,2024/2025,2425
05/10/2024,17:00,Buyuksehyr,Kayserispor,1,1,0,1,16,11,8,4,1.59,4.1,5.32,1.74,2.07,2024/2025,2425
05/10/2024,17:00,Hatayspor,Trabzonspor,1,1,1,0,13,15,6,7,3.63,3.28,2.08,2.08,1.74,2024/2025,2425
06/10/2024,11:30,Konyaspor,Eyupspor,2,1,0,0,12,7,6,4,2.21,3.26,3.33,2.11,1.71,2024/2025,2425
06/10/2024,14:00,Ad. Demirspor,Samsunspor,1,3,1,0,15,6,6,5,4.64,3.87,1.7,1.7,2.12,2024/2025,2425
06/10/2024,17:00,Galatasaray,Alanyaspor,1,0,1,0,12,4,8,0,1.3,5.77,8.54,1.4,2.82,2024/2025,2425
06/10/2024,17:00,Gaziantep,Besiktas,1,1,0,1,11,13,5,3,4.91,3.99,1.64,1.73,2.09,2024/2025,2425
19/10/2024,11:30,Kayserispor,Gaziantep,2,2,1,2,14,8,4,3,2.17,3.51,3.19,1.74,2.07,2024/2025,2425
19/10/2024,14:00,Trabzonspor,Buyuksehyr,1,0,0,0,15,6,4,2,1.99,3.5,3.66,1.9,1.89,2024/2025,2425
19/10/2024,17:00,Antalyaspor,Galatasaray,0,3,0,1,12,14,5,9,7.29,5.16,1.37,1.43,2.72,2024/2025,2425
19/10/2024,17:00,Eyupspor,Goztep,1,0,1,0,9,10,6,4,2.15,3.43,3.29,1.9,1.89,2024/2025,2425
20/10/2024,11:30,Sivasspor,Hatayspor,3,2,1,1,14,9,6,3,2.18,3.28,3.32,2.08,1.73,2024/2025,2425
20/10/2024,14:00,Besiktas,Konyaspor,2,0,2,0,16,11,4,3,1.41,4.62,7.22,1.72,2.1,2024/2025,2425
20/10/2024,17:00,Alanyaspor,Kasimpasa,1,2,0,2,13,10,4,3,2.24,3.47,3.04,1.78,2.02,2024/2025,2425
20/10/2024,17:00,Samsunspor,Fenerbahce,2,2,0,1,11,9,3,4,4.24,3.58,1.82,1.98,1.82,2024/2025,2425
21/10/2024,18:00,Bodrumspor,Rizespor,0,1,0,0,13,6,2,2,2.41,3.2,2.97,2.21,1.65,2024/2025,2425
25/10/2024,18:00,Ad. Demirspor,Sivasspor,2,4,2,1,12,10,8,6,2.81,3.52,2.38,1.73,2.09,2024/2025,2425
26/10/2024,11:30,Hatayspor,Kayserispor,0,1,0,0,12,14,3,4,2.13,3.59,3.2,1.75,2.05,2024/2025,2425
26/10/2024,14:00,Kasimpasa,Samsunspor,1,4,1,0,10,15,3,5,2.65,3.27,2.64,1.99,1.81,2024/2025,2425
26/10/2024,17:00,Goztep,Trabzonspor,2,1,0,0,18,16,7,4,2.36,3.37,2.95,1.92,1.87,2024/2025,2425
27/10/2024,10:30,Gaziantep,Konyaspor,3,1,1,1,14,8,5,2,2.55,3.17,2.83,2.2,1.65,2024/2025,2425
27/10/2024,13:00,Alanyaspor,Antalyaspor,1,2,1,0,16,7,2,3,1.97,3.55,3.68,1.93,1.86,2024/2025,2425
27/10/2024,16:00,Fenerbahce,Bodrumspor,2,0,1,0,19,8,5,1,1.21,6.4,12.83,1.63,2.24,2024/2025,2425
28/10/2024,14:00,Buyuksehyr,Eyupspor,1,1,0,1,14,8,6,3,2.1,3.42,3.38,1.92,1.86,2024/2025,2425
28/10/2024,17:00,Galatasaray,Besiktas,2,1,1,0,17,8,6,3,1.86,3.84,3.71,1.56,2.36,2024/2025,2425
01/11/2024,17:00,Gaziantep,Goztep,2,1,0,0,15,15,6,5,2.46,3.4,2.79,1.93,1.87,2024/2025,2425
02/11/2024,10:30,Sivasspor,Rizespor,2,1,0,1,7,14,3,3,2.5,3.33,2.8,1.92,1.87,2024/2025,2425
02/11/2024,13:00,Kayserispor,Ad. Demirspor,0,0,0,0,14,9,4,4,1.6,4.39,4.85,1.48,2.55,2024/2025,2425
02/11/2024,16:00,Besiktas,Kasimpasa,1,3,1,0,11,14,3,4,1.57,4.44,5.1,1.49,2.51,2024/2025,2425
03/11/2024,10:30,Konyaspor,Buyuksehyr,3,2,1,1,13,15,5,6,2.51,3.16,2.87,2.2,1.65,2024/2025,2425
03/11/2024,13:00,Bodrumspor,Alanyaspor,0,0,0,0,9,8,0,3,2.59,3.02,2.86,2.6,1.47,2024/2025,2425
03/11/2024,13:00,Eyupspor,Hatayspor,2,0,1,0,9,15,4,2,1.73,3.75,4.56,1.89,1.89,2024/2025,2425
03/11/2024,16:00,Trabzonspor,Fenerbahce,2,3,0,1,14,20,4,9,4.34,3.76,1.76,1.73,2.09,2024/2025,2425
04/11/2024,17:00,Samsunspor,Antalyaspor,2,0,1,0,16,10,8,4,1.79,3.61,4.29,1.91,1.87,2024/2025,2425
08/11/2024,17:00,Kasimpasa,Kayserispor,1,2,0,1,16,10,2,4,1.86,3.77,3.89,1.65,2.22,2024/2025,2425
09/11/2024,10:30,Antalyaspor,Bodrumspor,3,2,3,1,13,11,5,5,2.44,3.09,3.06,2.29,1.61,2024/2025,2425
09/11/2024,13:00,Hatayspor,Gaziantep,3,1,2,1,16,10,6,6,2.54,3.31,2.73,1.92,1.87,2024/2025,2425
09/11/2024,16:00,Ad. Demirspor,Eyupspor,0,1,0,1,7,6,1,1,4.65,4.02,1.68,1.65,2.21,2024/2025,2425
09/11/2024,16:00,Rizespor,Trabzonspor,3,1,1,1,11,11,6,3,2.72,3.47,2.48,1.77,2.03,2024/2025,2425
10/11/2024,10:30,Goztep,Konyaspor,2,0,0,0,17,12,5,3,2.02,3.35,3.67,2.1,1.71,2024/2025,2425
10/11/2024,13:00,Galatasaray,Samsunspor,3,2,1,0,19,10,7,5,1.41,4.85,6.8,1.59,2.33,2024/2025,2425
10/11/2024,16:00,Buyuksehyr,Besiktas,0,0,0,0,11,12,1,1,2.87,3.36,2.38,1.83,1.96,2024/2025,2425
10/11/2024,16:00,Fenerbahce,Sivasspor,4,0,1,0,24,6,8,1,1.19,6.91,12.61,1.48,2.59,2024/2025,2425
23/11/2024,10:30,Eyupspor,Rizespor,1,2,1,0,15,13,6,4,1.99,3.5,3.63,1.86,1.93,2024/2025,2425
23/11/2024,13:00,Gaziantep,Buyuksehyr,3,0,2,0,15,15,7,6,2.64,3.33,2.62,1.89,1.9,2024/2025,2425
23/11/2024,13:00,Kayserispor,Fenerbahce,2,6,1,3,16,17,2,10,6.66,4.73,1.43,1.64,2.2,2024/2025,2425
23/11/2024,16:00,Bodrumspor,Galatasaray,0,1,0,0,9,23,2,7,6.75,4.85,1.41,1.68,2.14,2024/2025,2425
24/11/2024,10:30,Sivasspor,Kasimpasa,0,0,0,0,11,19,5,2,2.77,3.42,2.42,1.78,2.02,2024/2025,2425
24/11/2024,13:00,Konyaspor,Hatayspor,1,1,1,0,10,14,2,3,1.94,3.38,3.94,2.12,1.71,2024/2025,2425
24/11/2024,13:00,Samsunspor,Alanyaspor,1,1,1,0,11,15,4,4,1.74,3.71,4.49,1.88,1.91,2024/2025,2425
24/11/2024,16:00,Besiktas,Goztep,2,4,2,2,12,18,3,9,1.47,4.49,6.04,1.65,2.18,2024/2025,2425
25/11/2024,17:00,Trabzonspor,Ad. Demirspor,5,0,1,0,23,10,8,3,1.46,4.65,5.95,1.54,2.37,2024/2025,2425
29/11/2024,17:00,Antalyaspor,Sivasspor,2,1,1,1,16,17,7,4,1.99,3.5,3.68,1.88,1.91,2024/2025,2425
30/11/2024,10:30,Samsunspor,Bodrumspor,4,0,1,0,15,7,6,0,1.67,3.66,5.29,2.13,1.7,2024/2025,2425
30/11/2024,13:00,Ad. Demirspor,Konyaspor,0,1,0,0,13,15,4,5,3.22,3.56,2.12,1.92,1.86,2024/2025,2425
30/11/2024,16:00,Alanyaspor,Trabzonspor,2,1,1,1,12,16,4,3,2.48,3.39,2.74,1.92,1.84,2024/2025,2425
30/11/2024,16:00,Buyuksehyr,Goztep,4,1,4,0,13,6,7,2,2.36,3.23,3.07,1.97,1.82,2024/2025,2425
01/12/2024,13:00,Rizespor,Kayserispor,3,0,1,0,12,8,6,2,1.82,3.66,4.12,1.78,2.01,2024/2025,2425
01/12/2024,16:00,Galatasaray,Eyupspor,2,2,1,1,28,5,14,4,1.26,6.24,9.08,1.33,3.14,2024/2025,2425
02/12/2024,17:00,Fenerbahce,Gaziantep,3,1,1,1,17,6,4,2,1.24,6.38,9.96,1.41,2.79,2024/2025,2425
02/12/2024,17:00,Hatayspor,Besiktas,1,1,1,1,12,11,4,2,4.02,3.81,1.81,1.72,2.08,2024/2025,2425
06/12/2024,17:00,Trabzonspor,Kasimpasa,2,2,0,1,20,9,7,3,1.91,3.67,3.78,1.63,2.22,2024/2025,2425
07/12/2024,10:30,Konyaspor,Antalyaspor,1,1,1,0,17,11,5,2,2.04,3.29,3.68,2.04,1.75,2024/2025,2425
07/12/2024,13:00,Goztep,Ad. Demirspor,3,1,2,0,26,12,7,5,1.28,5.67,9.77,1.58,2.33,2024/2025,2425
07/12/2024,16:00,Besiktas,Fenerbahce,1,0,0,0,12,12,5,2,3.62,3.77,1.92,1.64,2.22,2024/2025,2425
08/12/2024,10:30,Eyupspor,Samsunspor,3,0,0,0,15,12,5,2,2.87,3.23,2.45,1.92,1.86,2024/2025,2425
08/12/2024,13:00,Kayserispor,Alanyaspor,2,0,0,0,11,9,6,5,2.33,3.41,2.92,1.8,1.98,2024/2025,2425
08/12/2024,13:00,Sivasspor,Galatasaray,2,3,1,2,11,16,5,8,5.55,5.22,1.43,1.42,2.71,2024/2025,2425
08/12/2024,16:00,Buyuksehyr,Hatayspor,3,0,0,0,19,8,6,1,1.74,3.72,4.44,1.9,1.88,2024/2025,2425
09/12/2024,17:00,Gaziantep,Rizespor,1,0,1,0,7,13,2,3,2.5,3.4,2.66,1.77,1.98,2024/2025,2425
13/12/2024,17:00,Bodrumspor,Sivasspor,2,0,0,0,10,7,5,0,2.02,3.45,3.65,1.97,1.82,2024/2025,2425
13/12/2024,17:00,Kasimpasa,Eyupspor,2,0,0,0,17,9,4,3,2.38,3.4,2.89,1.87,1.92,2024/2025,2425
14/12/2024,13:00,Rizespor,Konyaspor,1,1,1,0,23,8,8,2,2.1,3.26,3.6,2.03,1.77,2024/2025,2425
14/12/2024,16:00,Alanyaspor,Gaziantep,3,0,0,0,20,8,6,1,1.96,3.56,3.64,1.86,1.92,2024/2025,2425
15/12/2024,10:30,Hatayspor,Goztep,1,1,0,1,18,15,5,6,2.93,3.41,2.34,1.95,1.84,2024/2025,2425
15/12/2024,13:00,Antalyaspor,Kayserispor,2,0,1,0,10,6,4,1,2.07,3.48,3.39,1.81,1.97,2024/2025,2425
15/12/2024,16:00,Fenerbahce,Buyuksehyr,3,1,1,0,22,2,7,1,1.36,5.14,7.32,1.59,2.3,2024/2025,2425
16/12/2024,16:00,Ad. Demirspor,Besiktas,2,1,2,0,14,18,7,10,7.88,5.25,1.34,1.46,2.6,2024/2025,2425
16/12/2024,18:00,Galatasaray,Trabzonspor,4,3,2,1,22,16,11,6,1.32,5.72,7.29,1.29,3.37,2024/2025,2425
20/12/2024,17:00,Eyupspor,Fenerbahce,1,1,1,1,13,14,3,9,5.19,4.45,1.55,1.47,2.61,2024/2025,2425
21/12/2024,13:00,Sivasspor,Samsunspor,0,0,0,0,10,17,2,6,3.67,3.41,2.02,1.9,1.89,2024/2025,2425
21/12/2024,16:00,Besiktas,Alanyaspor,1,1,1,1,12,9,5,1,1.65,4.1,4.63,1.59,2.32,2024/2025,2425
22/12/2024,10:30,Gaziantep,Antalyaspor,2,0,1,0,20,8,7,1,2.19,3.39,3.22,1.84,1.95,2024/2025,2425
22/12/2024,13:00,Goztep,Rizespor,3,0,1,0,16,11,5,2,2.04,3.42,3.58,1.95,1.84,2024/2025,2425
22/12/2024,13:00,Kayserispor,Galatasaray,1,5,1,2,15,20,6,11,7.34,5.51,1.34,1.33,3.12,2024/2025,2425
