Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,Season,SeasonCode
18/09/2020,19:00,VVV Venlo,Utrecht,1,1,1,0,9,26,3,8,4.18,3.84,1.79,1.67,2.21,2020/2021,2021
19/09/2020,15:30,AZ Alkmaar,Zwolle,1,1,0,1,13,14,3,4,1.36,5.08,7.77,1.51,2.55,2020/2021,2021
19/09/2020,17:45,Vitesse,Sparta Rotterdam,2,0,1,0,26,2,9,1,1.69,4.02,4.51,1.57,2.4,2020/2021,2021
19/09/2020,19:00,PSV Eindhoven,FC Emmen,2,1,1,0,21,7,5,2,1.18,7.17,14.1,1.4,2.91,2020/2021,2021
19/09/2020,20:00,For Sittard,Heerenveen,1,3,0,3,25,10,7,5,3.25,3.66,2.08,1.63,2.28,2020/2021,2021
20/09/2020,11:15,Den Haag,Groningen,0,1,0,1,6,13,0,6,3.43,3.4,2.1,1.93,1.88,2020/2021,2021
20/09/2020,13:30,Feyenoord,Twente,1,1,1,1,18,10,5,3,1.41,4.9,6.79,1.47,2.66,2020/2021,2021
20/09/2020,13:30,Willem II,Heracles,4,0,0,0,19,7,5,2,2.14,3.47,3.26,1.83,1.97,2020/2021,2021
20/09/2020,15:45,Ajax,Waalwijk,3,0,2,0,23,6,10,3,1.06,12.99,30.56,1.16,5.09,2020/2021,2021
25/09/2020,19:00,Twente,Groningen,3,1,2,0,7,11,7,5,2.26,3.35,3.16,2.14,1.71,2020/2021,2021
26/09/2020,15:30,Zwolle,Sparta Rotterdam,4,0,1,0,20,9,8,2,2.13,3.63,3.15,1.69,2.15,2020/2021,2021
26/09/2020,17:45,For Sittard,AZ Alkmaar,3,3,1,1,13,12,5,4,5.62,4.52,1.51,1.5,2.55,2020/2021,2021
26/09/2020,19:00,Heerenveen,VVV Venlo,1,0,1,0,16,13,8,2,1.6,4.2,5.03,1.57,2.38,2020/2021,2021
26/09/2020,20:00,Ajax,Vitesse,2,1,1,0,18,24,4,5,1.28,6.03,8.79,1.32,3.34,2020/2021,2021
27/09/2020,11:15,Feyenoord,Den Haag,4,2,1,1,24,11,12,5,1.22,6.51,10.88,1.34,3.23,2020/2021,2021
27/09/2020,13:30,Utrecht,Waalwijk,3,1,1,0,12,12,7,4,1.28,6.01,9.14,1.34,3.21,2020/2021,2021
27/09/2020,15:45,FC Emmen,Willem II,1,1,1,1,10,14,2,2,2.66,3.46,2.52,1.77,2.04,2020/2021,2021
27/09/2020,15:45,Heracles,PSV Eindhoven,1,1,1,0,9,9,2,2,4.18,3.97,1.75,1.58,2.35,2020/2021,2021
02/10/2020,19:00,Utrecht,Heerenveen,1,1,1,1,38,10,6,3,1.67,4.32,4.38,1.45,2.7,2020/2021,2021
03/10/2020,15:30,Vitesse,Heracles,3,0,2,0,15,3,7,0,1.66,4.02,4.73,1.58,2.36,2020/2021,2021
03/10/2020,19:00,VVV Venlo,Den Haag,1,2,1,1,10,15,3,5,1.94,3.6,3.71,1.74,2.09,2020/2021,2021
03/10/2020,20:00,Twente,FC Emmen,1,1,0,0,17,7,7,2,1.83,3.77,4.0,1.67,2.19,2020/2021,2021
04/10/2020,11:15,Groningen,Ajax,1,0,0,0,11,19,3,3,6.65,4.88,1.41,1.48,2.61,2020/2021,2021
04/10/2020,13:30,Sparta Rotterdam,AZ Alkmaar,4,4,0,4,17,15,7,6,4.62,4.04,1.67,1.6,2.31,2020/2021,2021
04/10/2020,13:30,Willem II,Feyenoord,1,4,1,1,6,16,3,8,4.03,4.01,1.77,1.57,2.38,2020/2021,2021
04/10/2020,15:45,PSV Eindhoven,For Sittard,2,0,1,0,9,16,5,5,1.19,6.81,13.26,1.39,2.91,2020/2021,2021
17/10/2020,17:45,Heracles,Waalwijk,0,1,0,1,24,5,6,1,1.54,4.31,5.52,1.58,2.34,2020/2021,2021
17/10/2020,19:00,AZ Alkmaar,VVV Venlo,2,2,2,0,20,11,7,4,1.24,6.19,10.93,1.42,2.8,2020/2021,2021
17/10/2020,20:00,Willem II,Twente,0,3,0,1,18,16,9,8,2.03,3.49,3.54,1.77,2.04,2020/2021,2021
18/10/2020,11:15,Feyenoord,Sparta Rotterdam,1,1,1,0,11,11,1,5,1.35,5.28,7.74,1.43,2.78,2020/2021,2021
18/10/2020,13:30,Ajax,Heerenveen,5,1,3,0,16,9,5,5,1.2,7.14,11.45,1.25,3.82,2020/2021,2021
18/10/2020,13:30,Den Haag,Vitesse,0,2,0,1,11,20,4,8,4.79,4.02,1.66,1.63,2.26,2020/2021,2021
18/10/2020,15:45,Groningen,Utrecht,0,0,0,0,16,14,1,6,2.87,3.45,2.35,1.84,1.96,2020/2021,2021
18/10/2020,15:45,Zwolle,PSV Eindhoven,0,3,0,3,12,12,3,5,5.15,4.27,1.58,1.52,2.48,2020/2021,2021
18/10/2020,19:00,FC Emmen,For Sittard,2,2,0,2,17,15,8,5,2.0,3.79,3.34,1.56,2.4,2020/2021,2021
21/10/2020,16:30,Waalwijk,Zwolle,1,1,0,0,11,21,3,6,3.41,3.36,2.14,1.9,1.9,2020/2021,2021
24/10/2020,15:30,VVV Venlo,Ajax,0,13,0,4,3,45,0,23,12.52,6.96,1.2,1.35,3.09,2020/2021,2021
24/10/2020,17:45,Utrecht,Twente,2,1,1,1,12,9,5,3,1.7,4.04,4.45,1.6,2.31,2020/2021,2021
24/10/2020,19:00,Zwolle,Willem II,0,0,0,0,20,12,4,3,2.43,3.52,2.73,1.7,2.13,2020/2021,2021
24/10/2020,20:00,Heerenveen,FC Emmen,4,0,2,0,14,9,5,2,1.74,4.01,4.22,1.57,2.39,2020/2021,2021
25/10/2020,11:15,For Sittard,Groningen,1,3,0,2,5,17,2,10,2.93,3.46,2.32,1.85,1.94,2020/2021,2021
25/10/2020,13:30,Sparta Rotterdam,Heracles,1,1,0,0,10,19,5,2,2.08,3.61,3.29,1.69,2.16,2020/2021,2021
25/10/2020,13:30,Vitesse,PSV Eindhoven,2,1,1,0,7,12,5,4,2.93,3.75,2.2,1.61,2.28,2020/2021,2021
25/10/2020,15:45,Waalwijk,Feyenoord,2,2,0,0,8,18,6,8,9.25,5.81,1.29,1.41,2.83,2020/2021,2021
25/10/2020,19:00,Den Haag,AZ Alkmaar,2,2,0,1,9,23,3,7,4.06,3.97,1.78,1.6,2.31,2020/2021,2021
31/10/2020,17:45,Twente,Zwolle,5,1,3,0,8,10,5,5,1.93,3.7,3.71,1.69,2.16,2020/2021,2021
31/10/2020,19:00,Ajax,For Sittard,5,2,2,1,30,11,9,7,1.08,11.65,23.16,1.14,5.39,2020/2021,2021
31/10/2020,19:00,Groningen,VVV Venlo,2,1,1,0,14,8,6,2,1.42,4.53,7.23,1.78,2.04,2020/2021,2021
31/10/2020,20:00,Willem II,Vitesse,1,3,1,0,12,17,7,4,3.37,3.59,2.06,1.72,2.11,2020/2021,2021
01/11/2020,11:15,Heracles,Utrecht,4,1,2,0,15,10,7,5,3.32,3.71,2.05,1.63,2.27,2020/2021,2021
01/11/2020,13:30,FC Emmen,Feyenoord,2,3,2,2,9,24,3,7,4.8,4.19,1.64,1.52,2.5,2020/2021,2021
01/11/2020,13:30,Sparta Rotterdam,Heerenveen,1,4,0,3,15,12,6,6,2.66,3.67,2.43,1.61,2.3,2020/2021,2021
01/11/2020,15:45,PSV Eindhoven,Den Haag,4,0,1,0,22,5,9,3,1.17,7.4,15.26,1.38,2.96,2020/2021,2021
01/11/2020,19:00,AZ Alkmaar,Waalwijk,3,0,1,0,19,3,11,1,1.24,6.31,10.86,1.4,2.86,2020/2021,2021
06/11/2020,19:00,For Sittard,Zwolle,2,2,2,1,10,12,6,1,2.78,3.56,2.4,1.61,2.31,2020/2021,2021
07/11/2020,15:30,Den Haag,Twente,2,4,0,1,10,23,4,9,3.58,3.83,1.92,1.73,2.1,2020/2021,2021
07/11/2020,17:45,VVV Venlo,Heracles,3,2,0,1,9,7,4,2,3.0,3.55,2.24,1.72,2.12,2020/2021,2021
07/11/2020,20:00,Waalwijk,Sparta Rotterdam,0,2,0,0,7,20,4,7,2.82,3.59,2.34,1.72,2.12,2020/2021,2021
08/11/2020,11:15,Utrecht,Ajax,0,3,0,0,5,19,2,6,4.17,4.19,1.71,1.33,3.23,2020/2021,2021
08/11/2020,13:30,Feyenoord,Groningen,2,0,0,0,9,8,6,1,1.62,3.75,5.65,1.73,2.1,2020/2021,2021
08/11/2020,13:30,Vitesse,FC Emmen,3,1,3,0,9,15,6,5,1.45,4.56,6.54,1.56,2.38,2020/2021,2021
08/11/2020,15:45,Heerenveen,AZ Alkmaar,0,3,0,2,9,15,1,6,3.36,3.78,2.01,1.55,2.4,2020/2021,2021
08/11/2020,19:00,PSV Eindhoven,Willem II,3,0,2,0,16,6,8,2,1.39,4.94,7.16,1.48,2.59,2020/2021,2021
21/11/2020,17:45,Willem II,VVV Venlo,2,1,2,1,8,13,5,2,1.62,4.19,4.87,1.59,2.34,2020/2021,2021
21/11/2020,19:00,Groningen,Vitesse,1,1,1,1,7,9,3,1,2.92,3.36,2.39,1.97,1.83,2020/2021,2021
21/11/2020,20:00,Zwolle,Utrecht,1,1,1,0,10,2,4,2,3.45,3.72,1.99,1.6,2.32,2020/2021,2021
22/11/2020,11:15,Ajax,Heracles,5,0,3,0,18,8,13,2,1.12,9.52,17.95,1.19,4.5,2020/2021,2021
22/11/2020,13:30,For Sittard,Feyenoord,1,3,1,2,14,16,7,8,5.26,4.39,1.55,1.48,2.6,2020/2021,2021
22/11/2020,13:30,Sparta Rotterdam,Den Haag,6,0,1,0,22,2,13,1,1.66,4.06,4.71,1.67,2.2,2020/2021,2021
22/11/2020,15:45,Twente,PSV Eindhoven,1,1,0,1,11,16,4,5,5.15,4.17,1.59,1.56,2.4,2020/2021,2021
22/11/2020,15:45,Waalwijk,Heerenveen,1,1,0,1,22,12,10,5,4.05,4.03,1.76,1.57,2.37,2020/2021,2021
22/11/2020,19:00,AZ Alkmaar,FC Emmen,1,0,1,0,24,5,8,3,1.25,6.15,10.07,1.35,3.09,2020/2021,2021
27/11/2020,19:00,Twente,Waalwijk,0,2,0,2,14,10,6,7,1.42,4.86,6.6,1.48,2.6,2020/2021,2021
28/11/2020,17:45,FC Emmen,Ajax,0,5,0,3,3,27,1,12,12.25,7.09,1.19,1.31,3.35,2020/2021,2021
28/11/2020,19:00,Den Haag,Heerenveen,1,1,1,1,5,22,2,4,4.33,4.19,1.7,1.54,2.44,2020/2021,2021
28/11/2020,20:00,VVV Venlo,Zwolle,2,2,1,1,11,13,2,6,2.89,3.42,2.37,1.67,2.18,2020/2021,2021
29/11/2020,11:15,Vitesse,For Sittard,2,0,0,0,20,11,4,2,1.34,5.29,8.1,1.49,2.57,2020/2021,2021
29/11/2020,13:30,Feyenoord,Utrecht,1,1,0,0,9,16,2,7,1.73,4.03,4.29,1.53,2.45,2020/2021,2021
29/11/2020,13:30,Groningen,Willem II,1,0,0,0,18,4,3,1,1.98,3.45,3.75,2.02,1.79,2020/2021,2021
29/11/2020,15:45,Heracles,AZ Alkmaar,1,2,0,2,3,13,1,7,4.26,4.22,1.7,1.51,2.49,2020/2021,2021
29/11/2020,19:00,PSV Eindhoven,Sparta Rotterdam,1,0,0,0,11,4,5,0,1.26,6.06,9.86,1.41,2.83,2020/2021,2021
04/12/2020,19:00,Sparta Rotterdam,FC Emmen,2,1,1,0,7,12,2,3,1.65,4.14,4.75,1.61,2.31,2020/2021,2021
05/12/2020,15:30,Waalwijk,VVV Venlo,3,2,1,1,25,10,10,6,2.41,3.58,2.71,1.65,2.23,2020/2021,2021
05/12/2020,17:45,For Sittard,Willem II,3,2,3,0,7,11,4,3,2.94,3.73,2.21,1.61,2.29,2020/2021,2021
05/12/2020,19:00,Ajax,Twente,1,2,0,1,19,13,5,5,1.21,6.92,11.42,1.3,3.42,2020/2021,2021
05/12/2020,20:00,Zwolle,Vitesse,2,1,0,1,16,12,5,4,3.87,3.81,1.85,1.69,2.16,2020/2021,2021
06/12/2020,11:15,Feyenoord,Heracles,0,0,0,0,20,4,7,3,1.48,4.5,6.3,1.53,2.44,2020/2021,2021
06/12/2020,13:30,AZ Alkmaar,Groningen,1,2,1,0,5,16,2,3,1.5,4.24,6.43,1.78,2.02,2020/2021,2021
06/12/2020,13:30,Utrecht,Den Haag,1,1,0,0,20,9,6,2,1.21,6.53,12.34,1.44,2.74,2020/2021,2021
06/12/2020,15:45,Heerenveen,PSV Eindhoven,2,2,0,1,12,12,7,4,4.33,3.85,1.75,1.66,2.2,2020/2021,2021
11/12/2020,19:00,Heracles,For Sittard,1,2,0,1,14,5,4,1,1.69,4.1,4.52,1.57,2.38,2020/2021,2021
12/12/2020,15:30,Groningen,Waalwijk,2,0,0,0,8,11,4,3,1.47,4.4,6.44,1.77,2.05,2020/2021,2021
12/12/2020,17:45,FC Emmen,Den Haag,1,1,0,1,27,7,7,2,1.7,4.12,4.34,1.57,2.39,2020/2021,2021
12/12/2020,19:00,Ajax,Zwolle,4,0,3,0,22,6,13,3,1.15,8.62,13.43,1.17,4.76,2020/2021,2021
13/12/2020,11:15,Vitesse,Heerenveen,1,1,1,0,16,14,7,6,1.7,4.04,4.42,1.55,2.42,2020/2021,2021
13/12/2020,13:30,VVV Venlo,Feyenoord,0,3,0,0,8,21,3,8,5.44,4.51,1.53,1.47,2.62,2020/2021,2021
13/12/2020,13:30,Willem II,Sparta Rotterdam,1,3,0,2,8,18,3,9,2.42,3.58,2.7,1.66,2.21,2020/2021,2021
13/12/2020,15:45,PSV Eindhoven,Utrecht,2,1,2,0,6,15,3,8,1.56,4.42,5.13,1.51,2.5,2020/2021,2021
13/12/2020,19:00,Twente,AZ Alkmaar,1,3,0,2,13,13,5,7,3.01,3.56,2.23,1.54,2.41,2020/2021,2021
18/12/2020,19:00,Zwolle,FC Emmen,0,0,0,0,16,5,5,3,1.91,3.72,3.79,1.64,2.25,2020/2021,2021
19/12/2020,15:30,Sparta Rotterdam,Groningen,2,3,1,1,15,12,4,6,2.5,3.28,2.81,2.02,1.79,2020/2021,2021
19/12/2020,17:45,VVV Venlo,Twente,1,2,0,1,6,18,1,9,3.94,4.09,1.78,1.55,2.42,2020/2021,2021
19/12/2020,19:00,Waalwijk,PSV Eindhoven,1,4,0,2,15,17,4,10,8.39,5.22,1.34,1.45,2.68,2020/2021,2021
19/12/2020,20:00,Utrecht,For Sittard,1,1,0,0,21,14,5,7,1.36,5.21,7.45,1.44,2.72,2020/2021,2021
20/12/2020,11:15,Vitesse,Feyenoord,1,0,1,0,12,24,4,4,2.29,3.57,2.9,1.68,2.17,2020/2021,2021
20/12/2020,13:30,Den Haag,Ajax,2,4,0,4,5,30,3,12,24.46,10.73,1.08,1.22,4.09,2020/2021,2021
20/12/2020,13:30,Heerenveen,Heracles,1,2,0,1,16,8,2,2,1.85,3.94,3.77,1.56,2.4,2020/2021,2021
20/12/2020,15:45,AZ Alkmaar,Willem II,5,3,2,2,19,11,8,5,1.34,5.32,8.06,1.47,2.63,2020/2021,2021
22/12/2020,15:30,For Sittard,Waalwijk,2,1,1,1,18,10,7,4,2.31,3.5,2.95,1.56,2.41,2020/2021,2021
22/12/2020,17:45,FC Emmen,Utrecht,2,3,2,1,15,16,4,6,4.51,4.17,1.68,1.54,2.45,2020/2021,2021
22/12/2020,19:00,PSV Eindhoven,VVV Venlo,4,1,1,1,29,4,9,1,1.15,8.13,15.57,1.31,3.38,2020/2021,2021
22/12/2020,20:00,Twente,Sparta Rotterdam,0,2,0,1,10,12,1,6,2.03,3.66,3.42,1.64,2.26,2020/2021,2021
23/12/2020,15:30,AZ Alkmaar,Vitesse,3,1,2,0,11,16,4,5,1.83,3.8,3.97,1.67,2.2,2020/2021,2021
23/12/2020,17:45,Willem II,Ajax,1,1,0,1,10,32,5,8,13.15,7.65,1.17,1.26,3.79,2020/2021,2021
23/12/2020,19:00,Den Haag,Zwolle,0,2,0,0,8,20,1,6,4.27,4.01,1.74,1.68,2.18,2020/2021,2021
23/12/2020,19:00,Groningen,Heracles,0,1,0,0,13,8,5,2,1.95,3.43,3.92,2.07,1.76,2020/2021,2021
23/12/2020,20:00,Feyenoord,Heerenveen,3,0,0,0,28,11,9,4,1.59,4.27,5.09,1.48,2.6,2020/2021,2021
27/12/2020,13:30,Utrecht,AZ Alkmaar,2,2,1,0,14,12,6,6,2.73,3.65,2.37,1.55,2.4,2020/2021,2021
09/01/2021,15:30,Waalwijk,Den Haag,0,1,0,1,17,11,5,5,1.71,4.05,4.38,1.6,2.33,2020/2021,2021
09/01/2021,17:45,FC Emmen,Twente,1,4,0,3,8,10,1,6,3.48,3.76,1.98,1.65,2.22,2020/2021,2021
09/01/2021,19:00,Heracles,Vitesse,0,2,0,1,12,12,5,3,3.43,3.65,2.02,1.86,1.95,2020/2021,2021
09/01/2021,19:00,Zwolle,AZ Alkmaar,1,1,1,0,5,15,2,4,4.32,4.14,1.71,1.58,2.36,2020/2021,2021
09/01/2021,20:00,Utrecht,Groningen,2,2,1,2,19,7,6,2,1.81,3.67,4.25,1.84,1.95,2020/2021,2021
10/01/2021,11:15,Sparta Rotterdam,Feyenoord,0,2,0,1,11,13,1,3,3.7,3.82,1.89,1.57,2.36,2020/2021,2021
10/01/2021,13:30,Heerenveen,For Sittard,1,3,0,3,10,9,2,4,1.7,3.94,4.57,1.55,2.43,2020/2021,2021
10/01/2021,13:30,VVV Venlo,Willem II,2,1,0,1,12,17,4,6,3.05,3.59,2.21,1.68,2.18,2020/2021,2021
10/01/2021,15:45,Ajax,PSV Eindhoven,2,2,1,2,11,7,4,7,1.67,4.14,4.6,1.5,2.54,2020/2021,2021
12/01/2021,17:45,Vitesse,Utrecht,1,0,1,0,16,8,4,5,2.27,3.64,2.92,1.61,2.31,2020/2021,2021
12/01/2021,20:00,Heracles,FC Emmen,4,0,2,0,20,8,11,1,1.78,3.75,4.4,1.83,1.97,2020/2021,2021
13/01/2021,17:45,PSV Eindhoven,AZ Alkmaar,1,3,0,2,14,6,3,4,1.82,3.96,3.88,1.51,2.5,2020/2021,2021
13/01/2021,19:00,Den Haag,VVV Venlo,1,4,0,1,14,15,4,8,2.55,3.58,2.57,1.71,2.13,2020/2021,2021
13/01/2021,19:00,For Sittard,Sparta Rotterdam,0,1,0,0,9,19,4,5,3.09,3.52,2.21,1.62,2.28,2020/2021,2021
13/01/2021,20:00,Feyenoord,Zwolle,1,0,0,0,21,8,4,2,1.45,4.58,6.5,1.6,2.32,2020/2021,2021
14/01/2021,17:45,Heerenveen,Waalwijk,1,1,1,0,10,15,6,4,1.58,4.1,5.41,1.57,2.37,2020/2021,2021
14/01/2021,19:00,Twente,Ajax,1,3,0,1,12,21,5,12,7.33,5.46,1.35,1.33,3.23,2020/2021,2021
14/01/2021,20:00,Willem II,Groningen,2,3,0,0,16,11,6,4,2.96,3.39,2.33,1.98,1.82,2020/2021,2021
16/01/2021,15:30,FC Emmen,Vitesse,1,4,0,2,6,15,4,10,5.42,4.3,1.56,1.63,2.26,2020/2021,2021
16/01/2021,17:45,Sparta Rotterdam,PSV Eindhoven,3,5,1,1,12,11,5,7,4.88,4.15,1.63,1.6,2.31,2020/2021,2021
16/01/2021,19:00,Utrecht,Heracles,2,0,1,0,16,3,8,0,1.64,4.11,4.8,1.63,2.29,2020/2021,2021
16/01/2021,19:00,Zwolle,For Sittard,0,2,0,0,8,13,2,7,1.85,3.61,4.12,1.65,2.22,2020/2021,2021
16/01/2021,20:00,AZ Alkmaar,Den Haag,2,1,0,0,19,3,5,2,1.12,8.78,18.66,1.3,3.48,2020/2021,2021
17/01/2021,11:15,Waalwijk,Willem II,1,1,1,0,17,13,7,6,2.68,3.56,2.45,1.69,2.16,2020/2021,2021
17/01/2021,13:30,Groningen,Twente,2,2,0,2,17,10,6,5,2.39,3.39,2.88,2.0,1.8,2020/2021,2021
17/01/2021,13:30,VVV Venlo,Heerenveen,1,1,0,0,7,20,2,7,3.22,3.79,2.06,1.51,2.53,2020/2021,2021
17/01/2021,15:45,Ajax,Feyenoord,1,0,1,0,12,9,2,4,1.44,4.9,6.2,1.38,2.99,2020/2021,2021
22/01/2021,19:00,Willem II,Zwolle,1,3,1,0,9,21,4,6,2.33,3.47,2.93,1.79,2.02,2020/2021,2021
23/01/2021,15:30,Den Haag,FC Emmen,0,0,0,0,13,13,4,4,2.8,3.47,2.4,1.77,2.04,2020/2021,2021
23/01/2021,17:45,Vitesse,Groningen,1,0,1,0,15,4,4,1,1.75,3.8,4.45,1.84,1.95,2020/2021,2021
23/01/2021,19:00,PSV Eindhoven,Waalwijk,2,0,1,0,12,7,5,3,1.15,7.9,15.78,1.34,3.2,2020/2021,2021
23/01/2021,20:00,Heracles,Heerenveen,1,0,0,0,9,6,3,2,2.28,3.46,3.0,1.74,2.08,2020/2021,2021
24/01/2021,11:15,For Sittard,Ajax,1,2,0,1,8,19,5,8,14.31,8.1,1.15,1.23,4.03,2020/2021,2021
24/01/2021,13:30,Twente,VVV Venlo,0,1,0,0,21,7,5,6,1.58,4.32,5.12,1.47,2.6,2020/2021,2021
24/01/2021,13:30,Utrecht,Sparta Rotterdam,1,0,0,0,11,11,2,1,1.64,3.92,5.12,1.66,2.21,2020/2021,2021
24/01/2021,15:45,Feyenoord,AZ Alkmaar,2,3,1,1,13,13,6,8,2.36,3.59,2.79,1.58,2.33,2020/2021,2021
26/01/2021,17:45,Zwolle,Heracles,2,2,0,2,10,7,4,4,2.53,3.31,2.76,2.09,1.73,2020/2021,2021
26/01/2021,19:00,FC Emmen,PSV Eindhoven,0,2,0,0,5,20,2,9,7.0,4.87,1.41,1.51,2.5,2020/2021,2021
26/01/2021,20:00,Groningen,Den Haag,3,0,2,0,14,7,6,1,1.42,4.6,7.32,1.78,2.02,2020/2021,2021
27/01/2021,17:45,AZ Alkmaar,Utrecht,0,1,0,0,11,12,3,5,1.86,3.72,3.92,1.67,2.19,2020/2021,2021
27/01/2021,19:00,VVV Venlo,Vitesse,4,1,3,0,11,24,6,5,6.05,4.57,1.48,1.57,2.39,2020/2021,2021
27/01/2021,19:00,Waalwijk,For Sittard,1,2,0,0,14,15,7,9,2.64,3.5,2.51,1.74,2.09,2020/2021,2021
27/01/2021,20:00,Heerenveen,Feyenoord,3,0,2,0,15,15,6,1,4.36,4.06,1.71,1.58,2.37,2020/2021,2021
28/01/2021,20:00,Ajax,Willem II,3,1,0,0,27,7,9,4,1.11,9.6,19.13,1.22,4.12,2020/2021,2021
28/01/2021,17:45,Sparta Rotterdam,Twente,0,0,0,0,12,6,5,2,2.28,3.6,2.88,1.68,2.18,2020/2021,2021
30/01/2021,15:30,Heracles,Groningen,1,0,1,0,8,13,3,3,2.34,3.35,3.0,2.12,1.72,2020/2021,2021
30/01/2021,17:45,Utrecht,Zwolle,3,3,1,2,19,10,8,4,1.59,3.94,5.67,1.71,2.13,2020/2021,2021
30/01/2021,19:00,For Sittard,VVV Venlo,3,2,1,0,9,12,7,3,1.99,3.71,3.45,1.61,2.3,2020/2021,2021
30/01/2021,20:00,Vitesse,Waalwijk,1,1,0,0,11,11,6,5,1.34,5.16,8.29,1.54,2.45,2020/2021,2021
31/01/2021,11:15,Twente,Heerenveen,0,0,0,0,19,4,4,1,2.15,3.63,3.15,1.63,2.26,2020/2021,2021
31/01/2021,13:30,Feyenoord,PSV Eindhoven,3,1,3,0,6,17,5,6,2.78,3.6,2.39,1.61,2.28,2020/2021,2021
31/01/2021,13:30,Willem II,FC Emmen,2,0,1,0,12,18,4,2,2.03,3.63,3.42,1.69,2.16,2020/2021,2021
31/01/2021,15:45,AZ Alkmaar,Ajax,0,3,0,1,8,13,3,7,3.79,4.06,1.82,1.47,2.63,2020/2021,2021
31/01/2021,15:45,Den Haag,Sparta Rotterdam,1,1,1,0,8,12,5,4,4.69,4.1,1.65,1.7,2.15,2020/2021,2021
05/02/2021,19:00,For Sittard,Heracles,0,1,0,1,15,10,3,5,2.87,3.26,2.48,1.83,1.98,2020/2021,2021
06/02/2021,13:00,FC Emmen,AZ Alkmaar,0,1,0,0,6,16,1,5,6.74,4.67,1.43,1.55,2.42,2020/2021,2021
06/02/2021,13:00,Zwolle,Waalwijk,1,1,0,1,19,7,8,3,1.96,3.7,3.6,1.79,2.02,2020/2021,2021
06/02/2021,15:30,Heerenveen,Vitesse,1,0,0,0,11,11,3,3,3.69,3.88,1.88,1.64,2.24,2020/2021,2021
06/02/2021,15:30,PSV Eindhoven,Twente,3,0,2,0,25,5,8,2,1.42,4.85,6.75,1.52,2.49,2020/2021,2021
12/02/2021,17:45,Waalwijk,FC Emmen,1,0,0,0,19,5,6,2,2.18,3.55,3.1,1.73,2.09,2020/2021,2021
13/02/2021,11:00,Groningen,Zwolle,1,0,1,0,14,12,7,4,2.04,3.43,3.54,2.04,1.76,2020/2021,2021
13/02/2021,13:15,Sparta Rotterdam,For Sittard,1,2,1,1,16,8,6,3,1.85,3.71,3.96,1.72,2.1,2020/2021,2021
13/02/2021,15:30,Den Haag,PSV Eindhoven,2,2,1,0,5,35,2,15,10.17,5.99,1.25,1.43,2.74,2020/2021,2021
13/02/2021,17:45,Heracles,Ajax,0,2,0,1,14,7,2,3,8.11,5.34,1.33,1.4,2.87,2020/2021,2021
14/02/2021,11:15,AZ Alkmaar,Heerenveen,3,1,1,0,15,5,9,4,1.46,4.59,6.21,1.57,2.35,2020/2021,2021
14/02/2021,13:30,Feyenoord,Willem II,5,0,1,0,23,6,12,3,1.36,5.03,7.61,1.55,2.41,2020/2021,2021
14/02/2021,13:30,Utrecht,VVV Venlo,3,1,0,0,24,11,11,3,1.3,5.41,9.16,1.54,2.42,2020/2021,2021
14/02/2021,15:45,Vitesse,Twente,0,2,0,1,10,6,1,3,1.71,3.85,4.57,1.74,2.07,2020/2021,2021
19/02/2021,19:00,Willem II,Utrecht,0,6,0,3,7,20,1,8,5.66,4.58,1.51,1.54,2.44,2020/2021,2021
20/02/2021,17:45,FC Emmen,Zwolle,3,2,2,1,14,10,5,2,3.32,3.58,2.08,1.81,1.98,2020/2021,2021
20/02/2021,19:00,VVV Venlo,AZ Alkmaar,1,4,1,1,5,20,1,10,7.87,5.29,1.34,1.43,2.78,2020/2021,2021
20/02/2021,20:00,For Sittard,Den Haag,2,0,1,0,13,4,5,1,1.59,4.16,5.22,1.69,2.16,2020/2021,2021
21/02/2021,11:15,Twente,Feyenoord,2,2,2,1,9,10,6,2,3.43,3.68,2.01,1.66,2.2,2020/2021,2021
21/02/2021,13:30,Heerenveen,Groningen,1,1,1,0,8,16,2,2,2.46,3.38,2.79,1.92,1.88,2020/2021,2021
21/02/2021,13:30,Waalwijk,Heracles,3,0,2,0,8,7,5,0,3.12,3.54,2.18,1.85,1.95,2020/2021,2021
21/02/2021,15:45,PSV Eindhoven,Vitesse,3,1,0,1,22,10,15,3,1.64,4.11,4.75,1.64,2.24,2020/2021,2021
21/02/2021,19:00,Ajax,Sparta Rotterdam,4,2,3,0,16,12,7,4,1.15,8.15,14.11,1.25,3.82,2020/2021,2021
24/02/2021,15:30,Willem II,Den Haag,1,1,0,0,13,8,3,3,1.74,3.78,4.54,1.81,1.99,2020/2021,2021
24/02/2021,17:45,Groningen,Feyenoord,0,0,0,0,8,19,3,4,3.26,3.48,2.13,1.85,1.95,2020/2021,2021
26/02/2021,19:00,Zwolle,Heerenveen,4,1,0,1,21,10,10,4,2.49,3.4,2.74,1.8,2.0,2020/2021,2021
27/02/2021,15:30,Utrecht,FC Emmen,0,1,0,1,12,13,5,4,1.26,5.87,10.05,1.46,2.66,2020/2021,2021
27/02/2021,17:45,Den Haag,Waalwijk,0,0,0,0,10,4,2,0,3.45,3.54,2.05,1.95,1.85,2020/2021,2021
