Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,Season,SeasonCode
23/07/2022,19:45,St Truiden,St. Gilloise,1,1,1,0,11,14,3,3,3.98,3.48,1.91,1.99,1.79,2022/2023,2223
24/07/2022,12:30,Club Brugge,Genk,3,2,1,1,15,16,5,10,1.74,4.1,4.08,1.45,2.65,2022/2023,2223
24/07/2022,15:00,Mechelen,Antwerp,0,2,0,2,13,9,2,3,2.61,3.56,2.5,1.57,2.34,2022/2023,2223
24/07/2022,17:30,Anderlecht,Oostende,2,0,1,0,13,8,3,1,1.27,5.73,9.61,1.53,2.46,2022/2023,2223
24/07/2022,20:00,Westerlo,Cercle Brugge,2,0,1,0,18,4,8,0,2.56,3.32,2.68,1.87,1.91,2022/2023,2223
29/07/2022,19:45,St. Gilloise,Charleroi,1,0,0,0,16,5,6,4,1.68,3.87,4.88,1.72,2.09,2022/2023,2223
30/07/2022,15:00,Cercle Brugge,Anderlecht,1,0,0,0,13,5,5,0,3.62,3.53,1.99,1.78,2.02,2022/2023,2223
30/07/2022,17:15,Oostende,Mechelen,2,1,2,0,9,19,7,7,2.71,3.5,2.44,1.69,2.15,2022/2023,2223
30/07/2022,17:15,Oud-Heverlee Leuven,Westerlo,2,0,1,0,11,14,5,0,2.48,3.44,2.72,1.73,2.09,2022/2023,2223
30/07/2022,19:45,Gent,St Truiden,1,1,1,0,13,11,4,7,1.54,4.08,6.04,1.91,1.87,2022/2023,2223
31/07/2022,12:30,Genk,Standard,3,1,3,1,16,10,5,2,1.51,4.31,5.82,1.65,2.2,2022/2023,2223
31/07/2022,15:00,Eupen,Club Brugge,2,1,2,1,13,13,6,5,6.0,4.75,1.46,1.52,2.49,2022/2023,2223
31/07/2022,17:30,Seraing,Kortrijk,0,1,0,0,18,7,4,3,2.86,3.34,2.4,1.88,1.9,2022/2023,2223
31/07/2022,20:00,Antwerp,Waregem,1,0,0,0,17,12,7,4,1.38,4.91,7.28,1.62,2.25,2022/2023,2223
05/08/2022,19:45,Club Brugge,Waregem,1,1,0,0,23,7,7,4,1.26,6.39,9.28,1.32,3.27,2022/2023,2223
06/08/2022,15:00,Genk,Eupen,4,2,3,1,24,9,14,5,1.35,5.3,7.43,1.44,2.72,2022/2023,2223
06/08/2022,17:15,Charleroi,Oostende,1,3,0,1,15,9,3,6,1.61,4.1,5.04,1.69,2.15,2022/2023,2223
06/08/2022,17:15,Kortrijk,St Truiden,0,0,0,0,10,18,4,2,3.07,3.26,2.33,2.05,1.75,2022/2023,2223
06/08/2022,19:45,Mechelen,St. Gilloise,3,0,1,0,6,6,4,2,3.14,3.58,2.14,1.68,2.16,2022/2023,2223
07/08/2022,12:30,Standard,Cercle Brugge,2,0,2,0,10,6,7,3,2.7,3.38,2.51,1.91,1.88,2022/2023,2223
07/08/2022,15:00,Gent,Westerlo,2,1,2,1,15,9,5,3,1.66,3.9,4.9,1.76,2.05,2022/2023,2223
07/08/2022,17:30,Anderlecht,Seraing,3,1,3,0,12,5,6,2,1.26,5.84,10.28,1.52,2.47,2022/2023,2223
07/08/2022,20:00,Antwerp,Oud-Heverlee Leuven,4,2,2,1,17,8,4,4,1.6,4.17,5.05,1.67,2.18,2022/2023,2223
12/08/2022,19:45,Oostende,Gent,1,3,1,2,8,13,2,7,4.74,4.0,1.66,1.72,2.1,2022/2023,2223
13/08/2022,15:00,Westerlo,Standard,4,2,1,0,14,12,5,6,2.07,3.37,3.53,1.94,1.85,2022/2023,2223
13/08/2022,17:15,Cercle Brugge,Mechelen,0,0,0,0,12,10,2,4,2.1,3.55,3.29,1.76,2.05,2022/2023,2223
13/08/2022,17:15,Seraing,Charleroi,0,1,0,0,11,13,3,5,4.07,3.72,1.83,1.81,1.99,2022/2023,2223
13/08/2022,19:45,St. Gilloise,Kortrijk,2,1,1,0,17,6,9,2,1.44,4.53,6.84,1.72,2.1,2022/2023,2223
14/08/2022,12:30,St Truiden,Anderlecht,0,3,0,2,12,10,6,7,3.53,3.46,2.04,1.92,1.86,2022/2023,2223
14/08/2022,15:00,Eupen,Antwerp,0,1,0,0,16,9,5,3,3.65,3.75,1.91,1.65,2.2,2022/2023,2223
14/08/2022,17:30,Oud-Heverlee Leuven,Club Brugge,0,3,0,2,13,12,2,6,4.55,4.12,1.67,1.54,2.41,2022/2023,2223
14/08/2022,20:00,Waregem,Genk,1,4,1,3,15,15,6,6,4.11,4.09,1.74,1.53,2.46,2022/2023,2223
19/08/2022,19:45,Eupen,Seraing,1,3,0,3,12,16,5,7,1.71,3.84,4.58,1.76,2.04,2022/2023,2223
20/08/2022,15:00,Oostende,St Truiden,0,1,0,1,12,9,6,3,3.12,3.33,2.27,2.07,1.74,2022/2023,2223
20/08/2022,17:15,Genk,Cercle Brugge,2,1,1,0,15,9,5,2,1.59,4.17,5.14,1.6,2.3,2022/2023,2223
21/08/2022,12:30,Club Brugge,Kortrijk,2,1,2,1,29,9,12,2,1.31,5.5,9.0,1.51,2.5,2022/2023,2223
21/08/2022,15:00,Waregem,Charleroi,1,3,1,1,9,15,4,6,3.12,3.7,2.13,1.62,2.27,2022/2023,2223
21/08/2022,17:30,Standard,Oud-Heverlee Leuven,1,3,0,2,25,7,8,5,2.02,3.68,3.39,1.65,2.22,2022/2023,2223
21/08/2022,20:00,Mechelen,Westerlo,5,4,1,1,14,14,7,8,2.51,3.46,2.66,1.81,1.99,2022/2023,2223
26/08/2022,19:45,Charleroi,Club Brugge,1,3,1,2,21,16,6,6,3.59,3.74,1.95,1.64,2.24,2022/2023,2223
27/08/2022,15:00,Seraing,Genk,0,4,0,1,10,11,3,4,5.73,4.5,1.5,1.54,2.42,2022/2023,2223
27/08/2022,17:15,Cercle Brugge,Waregem,1,1,1,1,23,8,6,4,1.78,3.87,4.16,1.72,2.09,2022/2023,2223
27/08/2022,17:15,Oud-Heverlee Leuven,Oostende,2,1,0,1,11,15,6,5,2.01,3.68,3.4,1.71,2.11,2022/2023,2223
27/08/2022,19:45,St Truiden,Mechelen,3,1,0,0,10,2,4,2,2.15,3.44,3.27,1.87,1.92,2022/2023,2223
28/08/2022,12:30,Gent,Antwerp,1,2,1,2,15,6,4,4,1.95,3.59,3.7,1.81,1.98,2022/2023,2223
28/08/2022,15:00,Kortrijk,Standard,0,1,0,0,6,16,2,5,2.62,3.45,2.55,1.84,1.95,2022/2023,2223
28/08/2022,17:30,St. Gilloise,Anderlecht,2,1,2,1,11,9,6,5,2.19,3.5,3.13,1.84,1.95,2022/2023,2223
28/08/2022,20:00,Westerlo,Eupen,0,1,0,0,7,15,5,2,1.84,3.59,4.16,1.8,2.01,2022/2023,2223
31/08/2022,19:30,Antwerp,St. Gilloise,4,2,4,1,10,8,4,3,2.72,3.37,2.52,1.89,1.89,2022/2023,2223
01/09/2022,19:30,Anderlecht,Gent,0,1,0,0,10,10,1,5,2.12,3.54,3.23,1.76,2.04,2022/2023,2223
02/09/2022,19:45,Club Brugge,Cercle Brugge,4,0,1,0,8,13,4,2,1.59,4.18,5.15,1.66,2.2,2022/2023,2223
03/09/2022,15:00,Genk,St Truiden,0,0,0,0,17,8,4,3,1.65,4.03,4.82,1.68,2.15,2022/2023,2223
03/09/2022,17:15,Eupen,Kortrijk,0,1,0,0,21,14,5,3,2.23,3.43,3.09,1.8,1.99,2022/2023,2223
03/09/2022,17:15,Mechelen,Seraing,2,3,2,1,8,6,5,2,1.56,4.27,5.41,1.63,2.24,2022/2023,2223
03/09/2022,19:45,Standard,Oostende,1,0,0,0,15,14,5,5,2.0,3.64,3.5,1.75,2.06,2022/2023,2223
04/09/2022,12:30,Anderlecht,Oud-Heverlee Leuven,2,2,0,1,21,12,6,4,1.37,5.12,7.46,1.45,2.66,2022/2023,2223
04/09/2022,15:00,Antwerp,Westerlo,3,0,1,0,12,11,3,3,1.91,3.68,3.76,1.75,2.05,2022/2023,2223
04/09/2022,17:30,Charleroi,Gent,2,1,1,1,14,9,7,1,3.25,3.54,2.11,1.78,2.01,2022/2023,2223
04/09/2022,20:00,Waregem,St. Gilloise,1,3,0,1,9,12,1,4,4.66,3.92,1.69,1.73,2.09,2022/2023,2223
09/09/2022,19:45,St Truiden,Standard,1,2,0,2,22,11,5,2,2.17,3.41,3.26,1.98,1.81,2022/2023,2223
10/09/2022,15:00,Kortrijk,Mechelen,1,4,0,2,12,10,3,5,2.59,3.58,2.53,1.7,2.12,2022/2023,2223
10/09/2022,17:15,Oostende,Eupen,1,0,0,0,10,13,5,3,2.1,3.68,3.18,1.67,2.17,2022/2023,2223
10/09/2022,17:15,Seraing,Club Brugge,0,2,0,0,4,11,1,4,6.87,4.66,1.43,1.58,2.35,2022/2023,2223
10/09/2022,19:45,Oud-Heverlee Leuven,Charleroi,3,2,1,1,10,7,4,5,2.76,3.72,2.32,1.6,2.31,2022/2023,2223
11/09/2022,12:30,Westerlo,Anderlecht,2,1,1,0,13,12,6,3,2.84,3.47,2.36,1.79,2.0,2022/2023,2223
11/09/2022,15:00,Cercle Brugge,Antwerp,0,2,0,1,13,11,6,4,2.88,3.48,2.33,1.87,1.91,2022/2023,2223
11/09/2022,17:30,St. Gilloise,Genk,1,2,0,1,10,14,3,4,2.09,3.57,3.28,1.7,2.13,2022/2023,2223
11/09/2022,20:00,Gent,Waregem,2,0,0,0,23,5,6,1,1.35,5.14,7.79,1.56,2.37,2022/2023,2223
16/09/2022,19:45,Antwerp,Seraing,2,1,2,1,12,10,4,2,1.33,5.23,8.53,1.6,2.3,2022/2023,2223
17/09/2022,15:00,Mechelen,Oud-Heverlee Leuven,0,0,0,0,12,10,2,1,1.91,3.94,3.53,1.48,2.56,2022/2023,2223
17/09/2022,17:15,Cercle Brugge,Oostende,2,2,2,0,18,16,6,7,1.79,3.73,4.23,1.85,1.93,2022/2023,2223
17/09/2022,17:15,Waregem,St Truiden,0,3,0,1,4,18,2,8,2.82,3.37,2.43,1.9,1.88,2022/2023,2223
17/09/2022,19:45,Charleroi,Westerlo,2,3,1,2,14,7,4,3,2.16,3.55,3.16,1.71,2.11,2022/2023,2223
18/09/2022,12:30,Genk,Gent,1,0,0,0,10,9,6,0,2.19,3.58,3.04,1.7,2.12,2022/2023,2223
18/09/2022,15:00,Eupen,St. Gilloise,1,2,1,1,9,12,4,3,3.8,3.73,1.87,1.71,2.1,2022/2023,2223
18/09/2022,17:30,Standard,Club Brugge,3,0,1,0,9,10,6,1,3.68,3.71,1.91,1.64,2.2,2022/2023,2223
18/09/2022,20:00,Anderlecht,Kortrijk,4,1,1,0,12,8,5,3,1.34,5.12,8.29,1.61,2.27,2022/2023,2223
30/09/2022,19:45,Standard,Seraing,0,2,0,1,13,10,3,3,1.61,4.03,5.23,1.78,2.01,2022/2023,2223
01/10/2022,15:00,Oud-Heverlee Leuven,St. Gilloise,0,3,0,2,8,11,2,6,4.18,3.93,1.76,1.65,2.21,2022/2023,2223
01/10/2022,17:15,Oostende,Genk,1,2,1,1,12,10,7,5,3.97,3.97,1.79,1.55,2.4,2022/2023,2223
01/10/2022,17:15,Westerlo,Waregem,2,0,1,0,9,12,4,3,1.59,4.18,5.25,1.69,2.14,2022/2023,2223
01/10/2022,19:45,Club Brugge,Mechelen,3,0,1,0,21,6,10,2,1.46,4.71,6.16,1.5,2.53,2022/2023,2223
02/10/2022,12:30,Anderlecht,Charleroi,0,1,0,0,21,5,8,2,1.61,4.16,5.02,1.65,2.21,2022/2023,2223
02/10/2022,15:00,Gent,Cercle Brugge,3,4,0,1,12,14,7,5,1.62,3.96,5.16,1.86,1.92,2022/2023,2223
02/10/2022,17:30,Kortrijk,Antwerp,2,1,2,0,13,21,4,5,4.36,3.8,1.75,1.81,1.97,2022/2023,2223
02/10/2022,20:00,St Truiden,Eupen,0,1,0,0,22,8,6,4,1.78,3.64,4.4,1.97,1.82,2022/2023,2223
07/10/2022,19:45,Antwerp,St Truiden,2,0,1,0,11,4,4,3,1.94,3.41,3.99,2.14,1.7,2022/2023,2223
08/10/2022,15:00,Genk,Kortrijk,2,1,1,0,28,6,7,2,1.29,5.72,9.29,1.47,2.63,2022/2023,2223
08/10/2022,17:15,Seraing,Oostende,1,1,0,0,13,13,2,2,2.81,3.4,2.44,1.9,1.9,2022/2023,2223
08/10/2022,17:15,Waregem,Oud-Heverlee Leuven,2,5,1,0,11,14,2,7,2.63,3.74,2.43,1.55,2.41,2022/2023,2223
08/10/2022,19:45,Club Brugge,Westerlo,0,2,0,0,29,10,12,5,1.56,4.3,5.31,1.6,2.3,2022/2023,2223
09/10/2022,12:30,Mechelen,Anderlecht,1,3,1,0,19,13,3,7,3.75,3.77,1.89,1.69,2.16,2022/2023,2223
09/10/2022,15:00,Eupen,Gent,0,4,0,2,10,13,1,6,4.19,3.75,1.8,1.82,1.98,2022/2023,2223
09/10/2022,17:30,Charleroi,Standard,0,1,0,1,10,4,3,1,2.12,3.66,3.16,1.67,2.18,2022/2023,2223
09/10/2022,20:00,St. Gilloise,Cercle Brugge,2,1,1,0,17,13,7,5,1.6,4.1,5.13,1.75,2.06,2022/2023,2223
14/10/2022,19:45,Westerlo,Seraing,2,2,2,1,10,2,3,2,1.6,3.88,5.66,1.89,1.89,2022/2023,2223
15/10/2022,15:00,Kortrijk,Waregem,1,3,1,0,8,15,5,8,2.0,3.72,3.42,1.69,2.15,2022/2023,2223
15/10/2022,17:15,Cercle Brugge,Eupen,5,1,3,1,18,2,10,2,1.84,3.71,4.02,1.8,1.99,2022/2023,2223
15/10/2022,17:15,St Truiden,Charleroi,2,1,1,0,10,7,3,2,2.15,3.33,3.4,1.96,1.83,2022/2023,2223
15/10/2022,19:45,Oud-Heverlee Leuven,Genk,0,1,0,1,19,13,7,1,4.3,4.19,1.7,1.48,2.59,2022/2023,2223
16/10/2022,12:30,Standard,Antwerp,3,0,3,0,6,13,4,2,2.88,3.52,2.33,1.78,2.01,2022/2023,2223
16/10/2022,15:00,Gent,Mechelen,3,0,1,0,19,8,9,1,1.49,4.45,5.97,1.66,2.19,2022/2023,2223
16/10/2022,17:30,Anderlecht,Club Brugge,0,1,0,0,12,11,4,4,2.53,3.57,2.58,1.7,2.12,2022/2023,2223
16/10/2022,20:00,Oostende,St. Gilloise,1,6,0,2,11,17,3,8,4.17,3.78,1.79,1.69,2.13,2022/2023,2223
18/10/2022,17:30,Charleroi,Kortrijk,2,2,2,0,11,12,5,6,1.69,3.95,4.65,1.7,2.13,2022/2023,2223
18/10/2022,17:30,Eupen,Oud-Heverlee Leuven,4,2,2,2,22,8,9,4,2.71,3.55,2.45,1.68,2.17,2022/2023,2223
18/10/2022,19:45,Genk,Westerlo,6,1,5,1,23,6,10,5,1.59,4.32,5.02,1.54,2.42,2022/2023,2223
18/10/2022,19:45,Seraing,Cercle Brugge,0,1,0,1,5,13,3,2,3.83,3.56,1.93,1.96,1.83,2022/2023,2223
19/10/2022,17:30,St. Gilloise,Gent,2,0,1,0,17,2,3,2,2.13,3.47,3.29,1.8,2.0,2022/2023,2223
19/10/2022,19:45,Club Brugge,St Truiden,3,0,1,0,12,7,7,2,1.46,4.49,6.55,1.75,2.05,2022/2023,2223
19/10/2022,19:45,Mechelen,Standard,2,0,0,0,14,8,7,1,2.54,3.6,2.58,1.69,2.14,2022/2023,2223
20/10/2022,17:30,Antwerp,Oostende,3,0,1,0,17,6,4,2,1.57,4.17,5.35,1.69,2.14,2022/2023,2223
20/10/2022,19:45,Waregem,Anderlecht,3,2,1,1,12,11,5,4,4.93,4.24,1.6,1.57,2.37,2022/2023,2223
21/10/2022,19:45,Cercle Brugge,Charleroi,4,1,1,0,20,11,8,3,1.99,3.64,3.55,1.75,2.07,2022/2023,2223
22/10/2022,15:00,Kortrijk,Westerlo,0,2,0,0,6,18,3,5,2.89,3.57,2.3,1.71,2.11,2022/2023,2223
22/10/2022,17:15,Mechelen,Eupen,2,1,1,1,20,9,10,2,1.92,3.75,3.69,1.72,2.1,2022/2023,2223
22/10/2022,17:15,St Truiden,Oud-Heverlee Leuven,0,0,0,0,13,14,3,2,2.03,3.66,3.4,1.68,2.16,2022/2023,2223
22/10/2022,19:45,St. Gilloise,Club Brugge,2,2,1,2,6,13,4,2,2.57,3.46,2.61,1.74,2.08,2022/2023,2223
23/10/2022,12:30,Antwerp,Genk,1,3,1,2,20,8,4,5,2.64,3.5,2.51,1.62,2.27,2022/2023,2223
23/10/2022,15:00,Gent,Seraing,2,1,1,1,14,5,4,3,1.39,4.94,7.23,1.59,2.33,2022/2023,2223
23/10/2022,17:30,Standard,Anderlecht,5,0,,,,,,,2.98,3.55,2.24,1.75,2.06,2022/2023,2223
23/10/2022,20:00,Oostende,Waregem,2,1,1,0,8,7,5,4,2.09,3.64,3.25,1.67,2.16,2022/2023,2223
28/10/2022,19:45,Genk,Mechelen,3,1,1,1,14,10,6,5,1.35,5.28,7.6,1.42,2.78,2022/2023,2223
29/10/2022,15:00,Waregem,Standard,0,3,0,0,6,18,3,7,3.02,3.61,2.19,1.7,2.11,2022/2023,2223
29/10/2022,17:15,Kortrijk,Cercle Brugge,1,1,0,1,14,16,5,3,3.56,3.64,1.97,1.73,2.08,2022/2023,2223
29/10/2022,17:15,Westerlo,St Truiden,2,3,0,2,11,13,3,4,2.19,3.33,3.26,2.05,1.75,2022/2023,2223
29/10/2022,19:45,Club Brugge,Oostende,4,2,2,0,16,6,6,3,1.26,5.91,9.57,1.45,2.66,2022/2023,2223
30/10/2022,12:30,Anderlecht,Eupen,4,2,2,1,19,12,8,2,1.44,4.64,6.48,1.61,2.26,2022/2023,2223
30/10/2022,15:00,Seraing,St. Gilloise,1,2,0,0,12,13,2,3,5.68,4.11,1.54,1.8,1.98,2022/2023,2223
30/10/2022,17:30,Oud-Heverlee Leuven,Gent,1,1,0,1,12,10,5,4,3.58,3.67,1.95,1.7,2.1,2022/2023,2223
30/10/2022,20:00,Charleroi,Antwerp,1,0,1,0,8,14,3,6,3.27,3.57,2.08,1.71,2.08,2022/2023,2223
04/11/2022,19:45,Genk,Charleroi,4,1,2,0,13,6,8,2,1.39,5.06,7.06,1.45,2.69,2022/2023,2223
05/11/2022,15:00,Mechelen,Waregem,2,2,2,0,22,14,6,7,1.77,4.0,4.06,1.59,2.33,2022/2023,2223
05/11/2022,17:15,Cercle Brugge,Oud-Heverlee Leuven,2,1,1,1,8,9,4,4,1.86,3.94,3.69,1.57,2.37,2022/2023,2223
05/11/2022,17:15,Seraing,St Truiden,1,2,1,0,6,15,2,5,3.6,3.32,2.07,2.16,1.68,2022/2023,2223
05/11/2022,19:45,Eupen,Standard,2,0,0,0,13,8,5,4,3.01,3.57,2.23,1.72,2.1,2022/2023,2223
06/11/2022,12:30,Gent,Club Brugge,2,0,2,0,11,8,2,4,2.77,3.45,2.44,1.8,2.0,2022/2023,2223
06/11/2022,15:00,St. Gilloise,Westerlo,1,1,0,1,25,13,1,5,1.57,4.13,5.45,1.69,2.11,2022/2023,2223
06/11/2022,17:30,Antwerp,Anderlecht,0,0,0,0,14,4,3,1,2.19,3.41,3.2,1.81,1.98,2022/2023,2223
06/11/2022,20:00,Oostende,Kortrijk,3,1,1,1,22,8,9,4,2.15,3.55,3.16,1.69,2.14,2022/2023,2223
11/11/2022,19:45,Oud-Heverlee Leuven,Seraing,5,0,4,0,25,4,14,1,1.57,4.13,5.45,1.76,2.04,2022/2023,2223
12/11/2022,15:00,Westerlo,Oostende,6,0,3,0,16,7,8,0,1.77,3.92,4.12,1.63,2.24,2022/2023,2223
12/11/2022,17:15,St Truiden,Cercle Brugge,0,1,0,0,12,6,1,1,2.44,3.29,2.86,2.01,1.78,2022/2023,2223
12/11/2022,17:15,Waregem,Eupen,5,5,2,3,19,16,9,8,2.28,3.68,2.84,1.63,2.23,2022/2023,2223
12/11/2022,19:45,Charleroi,Mechelen,0,5,,,,,,,2.23,3.58,2.99,1.66,2.18,2022/2023,2223
13/11/2022,12:30,Club Brugge,Antwerp,2,2,1,0,9,11,5,6,1.82,3.79,3.99,1.71,2.1,2022/2023,2223
13/11/2022,15:00,Standard,St. Gilloise,2,3,0,1,10,13,5,7,3.34,3.6,2.06,1.74,2.05,2022/2023,2223
13/11/2022,17:30,Anderlecht,Genk,0,2,0,1,12,13,5,4,2.62,3.45,2.54,1.67,2.16,2022/2023,2223
13/11/2022,20:00,Kortrijk,Gent,0,4,0,2,8,19,3,10,4.64,3.93,1.69,1.73,2.08,2022/2023,2223
23/12/2022,17:30,Seraing,Eupen,0,1,0,0,8,15,1,5,2.74,3.43,2.47,1.83,1.95,2022/2023,2223
23/12/2022,19:30,Gent,Standard,0,0,0,0,21,1,5,0,1.52,4.19,6.01,1.75,2.05,2022/2023,2223
23/12/2022,19:30,Mechelen,Cercle Brugge,1,1,0,1,20,12,9,4,2.59,3.47,2.58,1.74,2.08,2022/2023,2223
26/12/2022,12:30,Club Brugge,Oud-Heverlee Leuven,1,1,1,0,20,12,7,5,1.44,4.75,6.21,1.48,2.57,2022/2023,2223
26/12/2022,15:00,St. Gilloise,Oostende,3,0,0,0,12,4,5,1,1.33,5.28,8.08,1.45,2.65,2022/2023,2223
26/12/2022,17:15,Kortrijk,Genk,1,0,0,0,18,14,8,6,6.27,4.73,1.44,1.51,2.48,2022/2023,2223
26/12/2022,19:45,Charleroi,Anderlecht,0,1,0,0,9,9,2,2,3.01,3.59,2.18,1.75,2.04,2022/2023,2223
27/12/2022,19:00,St Truiden,Waregem,2,0,1,0,12,6,6,1,1.65,3.92,4.83,1.76,2.02,2022/2023,2223
27/12/2022,19:00,Westerlo,Antwerp,3,3,1,0,10,15,4,7,3.1,3.65,2.11,1.63,2.23,2022/2023,2223
06/01/2023,19:45,Standard,St Truiden,1,1,0,0,6,9,1,3,2.37,3.17,3.09,2.27,1.63,2022/2023,2223
07/01/2023,15:00,Eupen,Charleroi,1,2,1,0,10,20,3,4,2.64,3.53,2.5,1.74,2.08,2022/2023,2223
07/01/2023,17:15,Cercle Brugge,Westerlo,0,1,0,1,11,4,5,2,2.13,3.58,3.21,1.78,2.04,2022/2023,2223
07/01/2023,17:15,Oostende,Seraing,1,2,1,1,17,4,3,2,1.8,3.83,4.11,1.73,2.09,2022/2023,2223
07/01/2023,19:45,Antwerp,Gent,2,0,1,0,11,9,5,1,2.46,3.36,2.79,1.98,1.82,2022/2023,2223
08/01/2023,12:30,Genk,Club Brugge,3,1,1,1,12,7,6,4,2.18,3.67,3.04,1.58,2.34,2022/2023,2223
08/01/2023,15:00,Waregem,Mechelen,2,0,1,0,16,7,4,4,2.83,3.76,2.25,1.56,2.38,2022/2023,2223
08/01/2023,17:30,Anderlecht,St. Gilloise,1,3,0,0,6,21,2,10,2.7,3.41,2.51,1.86,1.94,2022/2023,2223
08/01/2023,20:00,Oud-Heverlee Leuven,Kortrijk,2,3,1,1,16,15,4,6,1.68,4.08,4.53,1.59,2.32,2022/2023,2223
13/01/2023,19:45,Westerlo,Oud-Heverlee Leuven,1,2,0,0,14,10,4,4,2.0,3.77,3.39,1.65,2.21,2022/2023,2223
14/01/2023,15:00,Seraing,Standard,1,1,1,1,8,16,2,1,3.91,3.55,1.91,1.95,1.85,2022/2023,2223
14/01/2023,17:15,Eupen,St Truiden,0,2,0,1,7,10,3,4,2.95,3.32,2.37,1.98,1.82,2022/2023,2223
14/01/2023,17:15,Mechelen,Oostende,2,1,1,0,16,14,6,4,1.74,3.97,4.26,1.63,2.23,2022/2023,2223
14/01/2023,19:45,Genk,Waregem,1,0,1,0,9,7,3,1,1.25,6.39,9.45,1.34,3.17,2022/2023,2223
15/01/2023,12:30,Club Brugge,Anderlecht,1,1,0,0,17,4,6,0,1.95,3.68,3.63,1.75,2.06,2022/2023,2223
15/01/2023,15:00,Gent,Kortrijk,2,1,1,0,15,12,6,5,1.34,5.16,8.26,1.58,2.34,2022/2023,2223
15/01/2023,17:30,St. Gilloise,Antwerp,2,0,1,0,17,7,6,5,2.13,3.44,3.29,1.88,1.91,2022/2023,2223
15/01/2023,20:00,Charleroi,Cercle Brugge,2,1,1,1,10,12,6,3,2.58,3.4,2.63,1.84,1.95,2022/2023,2223
17/01/2023,17:30,Oud-Heverlee Leuven,Eupen,1,1,1,0,17,7,7,3,1.66,4.15,4.61,1.54,2.42,2022/2023,2223
17/01/2023,19:45,Standard,Mechelen,2,0,1,0,12,10,5,1,1.94,3.69,3.67,1.69,2.15,2022/2023,2223
17/01/2023,19:45,Westerlo,Genk,2,3,0,2,14,8,5,3,3.37,3.74,2.01,1.64,2.23,2022/2023,2223
18/01/2023,17:30,Cercle Brugge,St. Gilloise,1,1,0,0,6,15,1,7,3.42,3.49,2.08,1.85,1.94,2022/2023,2223
18/01/2023,17:30,Oostende,Antwerp,0,3,0,2,16,12,3,6,4.09,3.82,1.8,1.73,2.09,2022/2023,2223
18/01/2023,19:45,Anderlecht,Waregem,2,3,2,1,19,11,9,5,1.55,4.41,5.27,1.57,2.36,2022/2023,2223
18/01/2023,19:45,Kortrijk,Seraing,3,2,2,1,21,12,7,7,1.83,3.66,4.17,1.81,1.99,2022/2023,2223
19/01/2023,17:30,Gent,Charleroi,0,0,0,0,11,9,6,3,1.56,4.17,5.52,1.76,2.05,2022/2023,2223
19/01/2023,19:45,St Truiden,Club Brugge,1,1,0,1,8,13,4,4,3.53,3.39,2.07,1.97,1.82,2022/2023,2223
21/01/2023,15:00,Waregem,Westerlo,1,1,0,1,11,13,3,5,2.89,3.52,2.31,1.74,2.08,2022/2023,2223
21/01/2023,17:15,Mechelen,Kortrijk,3,2,2,1,15,8,8,3,1.8,3.88,4.06,1.62,2.26,2022/2023,2223
21/01/2023,17:15,Oostende,Cercle Brugge,1,2,0,1,9,10,4,6,3.07,3.59,2.19,1.73,2.1,2022/2023,2223
21/01/2023,19:45,St. Gilloise,Oud-Heverlee Leuven,1,0,0,0,18,11,7,4,1.5,4.5,5.88,1.59,2.33,2022/2023,2223
22/01/2023,12:30,Antwerp,Standard,4,1,3,1,8,10,6,3,1.7,3.77,4.82,1.89,1.9,2022/2023,2223
22/01/2023,15:00,Seraing,Anderlecht,0,1,0,0,9,14,4,4,5.5,4.01,1.58,1.88,1.9,2022/2023,2223
22/01/2023,17:30,Club Brugge,Charleroi,2,2,1,2,12,9,6,3,1.42,4.67,6.86,1.65,2.2,2022/2023,2223
22/01/2023,20:00,St Truiden,Gent,0,3,0,2,5,13,1,4,3.37,3.33,2.14,2.08,1.73,2022/2023,2223
27/01/2023,19:45,Standard,Eupen,3,1,2,1,13,8,7,3,1.68,3.84,4.87,1.83,1.97,2022/2023,2223
28/01/2023,15:00,Westerlo,Mechelen,2,0,1,0,26,8,8,2,1.97,3.63,3.6,1.7,2.14,2022/2023,2223
28/01/2023,17:15,Kortrijk,Oostende,2,2,1,1,14,22,3,7,2.08,3.66,3.26,1.65,2.21,2022/2023,2223
28/01/2023,17:15,Oud-Heverlee Leuven,St Truiden,1,1,0,1,13,8,5,4,2.31,3.38,2.99,1.95,1.85,2022/2023,2223
28/01/2023,19:45,Charleroi,St. Gilloise,0,1,0,1,5,9,1,3,3.47,3.53,2.04,1.83,1.97,2022/2023,2223
29/01/2023,12:30,Anderlecht,Antwerp,0,0,0,0,7,12,0,4,2.72,3.41,2.48,1.94,1.86,2022/2023,2223
29/01/2023,15:00,Cercle Brugge,Gent,3,2,0,0,10,9,6,5,3.16,3.33,2.23,2.04,1.77,2022/2023,2223
29/01/2023,17:30,Waregem,Club Brugge,1,2,1,2,11,12,4,2,4.72,4.11,1.64,1.55,2.39,2022/2023,2223
29/01/2023,20:00,Genk,Seraing,4,0,2,0,12,6,9,0,1.21,6.4,12.02,1.45,2.69,2022/2023,2223
