Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,Season,SeasonCode
09/08/2020,16:30,Kilmarnock,Celtic,1,1,1,1,6,17,1,2,10.72,5.68,1.25,1.52,2.48,2020/2021,2021
11/08/2020,18:00,Dundee United,Hibernian,0,1,0,0,10,8,1,3,3.19,3.3,2.24,1.95,1.85,2020/2021,2021
12/08/2020,19:45,Motherwell,Livingston,2,2,2,1,9,15,3,5,2.09,3.33,3.53,2.21,1.66,2020/2021,2021
12/08/2020,19:45,Rangers,St Johnstone,3,0,2,0,15,4,5,2,1.19,6.52,14.97,1.66,2.2,2020/2021,2021
12/08/2020,19:45,Ross County,Kilmarnock,2,2,1,0,14,12,5,5,2.94,3.18,2.43,2.19,1.66,2020/2021,2021
15/08/2020,15:00,Hamilton,St Mirren,0,1,0,1,12,19,5,7,2.68,3.08,2.72,2.43,1.54,2020/2021,2021
15/08/2020,15:00,Kilmarnock,St Johnstone,1,2,0,0,11,17,4,5,2.38,3.16,3.05,2.38,1.56,2020/2021,2021
15/08/2020,15:00,Ross County,Dundee United,1,2,1,1,12,13,2,4,2.56,3.3,2.69,2.04,1.76,2020/2021,2021
15/08/2020,17:30,Hibernian,Motherwell,0,0,0,0,12,17,2,2,2.0,3.44,3.61,1.97,1.83,2020/2021,2021
16/08/2020,16:30,Livingston,Rangers,0,0,0,0,2,23,1,3,8.11,4.76,1.36,1.76,2.04,2020/2021,2021
20/08/2020,19:30,St Johnstone,Aberdeen,0,1,0,0,11,6,1,3,2.58,3.07,2.83,2.58,1.49,2020/2021,2021
22/08/2020,15:00,Motherwell,Hamilton,0,1,0,0,17,8,4,2,1.6,3.85,5.62,1.85,1.96,2020/2021,2021
22/08/2020,15:00,Rangers,Kilmarnock,2,0,0,0,26,2,10,0,1.18,6.93,14.92,1.53,2.45,2020/2021,2021
22/08/2020,15:00,St Mirren,Ross County,1,1,1,0,12,18,6,2,2.42,3.3,2.87,2.1,1.72,2020/2021,2021
22/08/2020,17:30,Dundee United,Celtic,0,1,0,0,7,23,1,9,12.49,6.03,1.23,1.61,2.29,2020/2021,2021
23/08/2020,15:00,Aberdeen,Livingston,2,1,0,0,7,10,5,2,2.01,3.44,3.83,2.34,1.61,2020/2021,2021
23/08/2020,16:30,St Johnstone,Hibernian,0,1,0,0,10,10,0,3,2.97,3.32,2.33,2.02,1.78,2020/2021,2021
29/08/2020,15:00,Kilmarnock,Dundee United,4,0,2,0,15,18,9,1,2.39,3.24,2.98,2.22,1.65,2020/2021,2021
29/08/2020,15:00,Livingston,Ross County,1,0,0,0,9,4,3,1,2.12,3.29,3.48,2.24,1.63,2020/2021,2021
29/08/2020,15:00,St Johnstone,St Mirren,1,0,0,0,21,5,6,2,2.22,3.19,3.35,2.43,1.55,2020/2021,2021
29/08/2020,17:30,Hamilton,Rangers,0,2,0,2,5,24,2,6,15.7,7.2,1.16,1.5,2.53,2020/2021,2021
30/08/2020,15:00,Celtic,Motherwell,3,0,1,0,17,5,6,1,1.13,8.09,19.71,1.56,2.41,2020/2021,2021
30/08/2020,16:30,Hibernian,Aberdeen,0,1,0,1,9,14,3,7,2.4,3.22,2.95,2.16,1.68,2020/2021,2021
12/09/2020,15:00,Aberdeen,Kilmarnock,1,0,1,0,13,7,3,1,1.84,3.45,4.28,2.21,1.64,2020/2021,2021
12/09/2020,15:00,Livingston,Hamilton,1,2,1,0,18,12,3,4,1.59,3.8,5.81,2.14,1.69,2020/2021,2021
12/09/2020,15:00,Motherwell,St Johnstone,1,0,1,0,6,12,2,3,2.35,3.25,3.02,2.23,1.64,2020/2021,2021
12/09/2020,15:00,Rangers,Dundee United,4,0,2,0,25,6,9,1,1.15,7.25,17.69,1.53,2.45,2020/2021,2021
12/09/2020,15:00,Ross County,Celtic,0,5,0,2,9,18,5,10,15.71,6.99,1.17,1.49,2.54,2020/2021,2021
12/09/2020,15:00,St Mirren,Hibernian,0,3,0,2,15,15,3,5,4.04,3.44,1.89,2.17,1.67,2020/2021,2021
16/09/2020,19:45,St Mirren,Celtic,1,2,1,2,8,17,2,9,15.32,7.25,1.16,1.47,2.61,2020/2021,2021
19/09/2020,15:00,Celtic,Livingston,3,2,2,1,17,7,6,3,1.12,8.38,21.07,1.47,2.64,2020/2021,2021
19/09/2020,15:00,Dundee United,St Mirren,2,1,1,0,17,16,8,4,2.15,3.35,3.33,2.07,1.74,2020/2021,2021
19/09/2020,15:00,Kilmarnock,Hamilton,2,1,1,1,17,15,8,4,1.61,4.07,5.08,1.83,1.96,2020/2021,2021
19/09/2020,15:00,St Johnstone,Ross County,0,1,0,1,11,5,1,2,2.0,3.33,3.79,2.22,1.66,2020/2021,2021
20/09/2020,12:00,Hibernian,Rangers,2,2,1,1,7,19,5,7,6.62,4.2,1.48,1.82,1.97,2020/2021,2021
20/09/2020,15:00,Aberdeen,Motherwell,0,3,0,3,9,9,0,3,1.84,3.47,4.28,2.2,1.66,2020/2021,2021
26/09/2020,15:00,Hamilton,Dundee United,1,1,0,1,12,12,1,2,3.57,3.38,2.04,2.07,1.73,2020/2021,2021
26/09/2020,15:00,Livingston,St Johnstone,2,0,2,0,8,13,2,2,2.44,3.14,2.97,2.35,1.58,2020/2021,2021
26/09/2020,15:00,St Mirren,Kilmarnock,0,1,0,1,6,5,0,3,2.99,3.31,2.33,2.1,1.71,2020/2021,2021
27/09/2020,12:00,Motherwell,Rangers,1,5,0,3,7,16,1,9,8.29,5.09,1.34,1.59,2.32,2020/2021,2021
27/09/2020,15:00,Celtic,Hibernian,3,0,2,0,20,9,9,0,1.31,5.32,8.81,1.57,2.38,2020/2021,2021
27/09/2020,15:00,Ross County,Aberdeen,0,3,0,1,8,18,0,8,4.22,3.49,1.84,2.1,1.71,2020/2021,2021
02/10/2020,19:45,Aberdeen,St Mirren,2,1,0,0,15,11,6,1,1.53,3.86,6.56,2.18,1.67,2020/2021,2021
02/10/2020,19:45,Dundee United,Livingston,1,2,1,0,1,14,1,6,2.68,3.21,2.64,2.17,1.68,2020/2021,2021
02/10/2020,19:45,Hibernian,Hamilton,3,2,2,0,18,8,9,4,1.5,4.3,6.15,1.74,2.08,2020/2021,2021
04/10/2020,12:00,St Johnstone,Celtic,0,2,0,0,7,19,0,3,10.5,5.54,1.27,1.69,2.13,2020/2021,2021
04/10/2020,15:00,Rangers,Ross County,2,0,1,0,15,4,4,0,1.09,9.47,25.43,1.47,2.62,2020/2021,2021
17/10/2020,12:30,Celtic,Rangers,0,2,0,1,5,9,0,5,2.56,3.4,2.65,1.93,1.87,2020/2021,2021
17/10/2020,15:00,Dundee United,Aberdeen,0,0,0,0,6,18,3,7,3.55,3.34,2.07,2.14,1.7,2020/2021,2021
17/10/2020,15:00,Hamilton,St Johnstone,3,5,2,3,10,22,4,8,4.04,3.65,1.84,2.0,1.79,2020/2021,2021
17/10/2020,15:00,Livingston,Kilmarnock,1,3,1,2,14,11,2,5,1.65,3.86,5.08,2.07,1.73,2020/2021,2021
17/10/2020,15:00,Ross County,Hibernian,0,0,0,0,16,28,2,6,4.09,3.58,1.85,1.98,1.81,2020/2021,2021
20/10/2020,19:00,Aberdeen,Hamilton,4,2,4,1,18,10,6,6,1.33,4.99,9.37,1.9,1.89,2020/2021,2021
24/10/2020,15:00,Kilmarnock,Hibernian,0,1,0,1,8,11,0,2,3.21,3.32,2.21,2.09,1.72,2020/2021,2021
24/10/2020,15:00,Motherwell,Ross County,4,0,1,0,14,11,5,5,1.79,3.73,4.22,1.9,1.88,2020/2021,2021
24/10/2020,15:00,St Johnstone,Dundee United,0,0,0,0,14,3,3,0,1.89,3.49,4.04,2.12,1.71,2020/2021,2021
25/10/2020,12:00,Aberdeen,Celtic,3,3,1,0,13,14,5,7,5.76,3.72,1.61,2.0,1.79,2020/2021,2021
25/10/2020,15:00,Rangers,Livingston,2,0,2,0,11,4,7,1,1.17,6.92,15.39,1.58,2.31,2020/2021,2021
31/10/2020,15:00,Dundee United,Ross County,2,1,1,0,8,13,3,3,2.07,3.32,3.58,2.02,1.78,2020/2021,2021
31/10/2020,15:00,Livingston,Motherwell,0,2,0,2,13,8,3,4,2.35,3.3,2.98,2.16,1.69,2020/2021,2021
01/11/2020,12:00,Kilmarnock,Rangers,0,1,0,1,8,20,4,4,10.63,5.4,1.27,1.69,2.15,2020/2021,2021
06/11/2020,19:45,Aberdeen,Hibernian,2,0,2,0,7,6,2,2,2.26,3.27,3.2,2.15,1.69,2020/2021,2021
06/11/2020,19:45,Ross County,Livingston,1,1,1,0,7,7,2,2,4.05,3.46,1.9,2.14,1.7,2020/2021,2021
06/11/2020,19:45,St Johnstone,Kilmarnock,1,0,0,0,11,8,2,0,2.07,3.11,3.89,2.76,1.44,2020/2021,2021
06/11/2020,19:45,St Mirren,Dundee United,0,0,0,0,16,4,0,1,2.72,3.21,2.61,2.13,1.7,2020/2021,2021
08/11/2020,12:00,Motherwell,Celtic,1,4,0,2,14,21,3,6,7.48,4.76,1.39,1.63,2.24,2020/2021,2021
08/11/2020,15:00,Rangers,Hamilton,8,0,4,0,24,0,14,0,1.1,9.48,19.98,1.27,3.6,2020/2021,2021
21/11/2020,15:00,Dundee United,Hamilton,2,1,0,0,7,8,3,2,1.72,3.83,4.49,1.85,1.94,2020/2021,2021
21/11/2020,15:00,Hibernian,Celtic,2,2,0,0,12,21,3,12,6.12,4.34,1.49,1.71,2.12,2020/2021,2021
21/11/2020,15:00,Kilmarnock,Ross County,3,1,1,1,12,17,6,2,1.75,3.63,4.6,2.13,1.7,2020/2021,2021
21/11/2020,15:00,Livingston,St Mirren,0,1,0,0,5,7,2,3,1.75,3.61,4.75,1.97,1.82,2020/2021,2021
21/11/2020,15:00,St Johnstone,Motherwell,1,1,1,1,16,8,5,2,2.3,3.24,3.12,2.28,1.62,2020/2021,2021
22/11/2020,12:00,Rangers,Aberdeen,4,0,2,0,18,7,5,3,1.31,5.16,9.17,1.73,2.08,2020/2021,2021
24/11/2020,19:00,Hibernian,St Johnstone,2,2,1,1,11,12,4,3,2.27,3.18,3.24,2.38,1.57,2020/2021,2021
25/11/2020,19:00,Hamilton,Aberdeen,1,1,0,1,4,10,2,3,5.77,4.07,1.55,1.78,2.01,2020/2021,2021
05/12/2020,15:00,Hamilton,Kilmarnock,1,0,0,0,16,17,6,2,4.08,3.53,1.86,1.98,1.81,2020/2021,2021
05/12/2020,15:00,Livingston,Dundee United,2,0,0,0,11,7,4,2,1.68,3.71,4.97,2.11,1.7,2020/2021,2021
05/12/2020,15:00,Motherwell,Hibernian,0,3,0,0,12,12,1,5,2.75,3.28,2.51,2.03,1.77,2020/2021,2021
05/12/2020,15:00,St Mirren,Aberdeen,1,1,1,1,25,9,12,2,3.7,3.27,2.05,2.31,1.6,2020/2021,2021
06/12/2020,12:00,Ross County,Rangers,0,4,0,1,4,16,1,5,15.09,7.39,1.16,1.41,2.81,2020/2021,2021
06/12/2020,15:00,Celtic,St Johnstone,1,1,0,0,17,6,5,1,1.3,5.36,9.04,1.63,2.24,2020/2021,2021
12/12/2020,15:00,Aberdeen,Ross County,2,0,1,0,5,5,3,1,1.53,4.06,6.16,2.02,1.78,2020/2021,2021
12/12/2020,15:00,Hamilton,Hibernian,0,4,0,2,3,16,1,8,5.14,4.11,1.59,1.72,2.09,2020/2021,2021
12/12/2020,15:00,Motherwell,St Mirren,0,1,0,1,19,8,9,3,2.09,3.38,3.45,2.2,1.66,2020/2021,2021
12/12/2020,15:00,St Johnstone,Livingston,1,2,0,0,10,7,3,4,2.32,3.13,3.18,2.49,1.52,2020/2021,2021
13/12/2020,12:00,Dundee United,Rangers,1,2,1,2,7,18,2,5,16.87,7.01,1.16,1.55,2.4,2020/2021,2021
13/12/2020,15:00,Celtic,Kilmarnock,2,0,0,0,26,2,10,1,1.26,5.93,10.12,1.5,2.54,2020/2021,2021
19/12/2020,15:00,Hibernian,Dundee United,1,1,1,0,13,10,8,3,1.57,3.94,5.8,2.01,1.79,2020/2021,2021
19/12/2020,15:00,Rangers,Motherwell,3,1,0,1,20,4,8,2,1.15,7.48,16.4,1.48,2.58,2020/2021,2021
19/12/2020,15:00,Ross County,Hamilton,0,2,0,1,19,9,3,3,1.9,3.66,3.76,1.88,1.91,2020/2021,2021
19/12/2020,15:00,St Mirren,St Johnstone,3,2,1,2,14,6,4,4,2.94,3.09,2.5,2.47,1.53,2020/2021,2021
20/12/2020,12:00,Kilmarnock,Aberdeen,0,2,0,0,7,14,2,3,3.08,3.22,2.32,2.35,1.58,2020/2021,2021
23/12/2020,18:00,Celtic,Ross County,2,0,1,0,25,5,7,3,1.17,7.26,14.18,1.44,2.72,2020/2021,2021
23/12/2020,18:00,Hamilton,Livingston,0,2,0,0,2,16,0,3,5.19,3.84,1.64,2.02,1.79,2020/2021,2021
23/12/2020,18:00,Hibernian,St Mirren,1,0,1,0,10,13,4,4,1.75,3.61,4.65,2.01,1.8,2020/2021,2021
23/12/2020,18:00,St Johnstone,Rangers,0,3,0,2,9,10,2,5,9.15,5.42,1.3,1.59,2.34,2020/2021,2021
23/12/2020,18:15,Motherwell,Aberdeen,0,0,0,0,4,8,1,1,3.0,3.24,2.37,2.14,1.69,2020/2021,2021
23/12/2020,18:30,Dundee United,Kilmarnock,2,0,2,0,9,13,5,2,2.63,3.24,2.66,2.14,1.7,2020/2021,2021
26/12/2020,12:30,Rangers,Hibernian,1,0,1,0,15,9,5,1,1.26,5.94,9.86,1.5,2.54,2020/2021,2021
26/12/2020,15:00,Aberdeen,St Johnstone,2,1,1,1,9,12,3,3,1.94,3.4,3.9,2.35,1.58,2020/2021,2021
26/12/2020,15:00,Dundee United,Motherwell,1,1,0,1,10,22,5,7,2.9,3.33,2.38,2.12,1.7,2020/2021,2021
26/12/2020,15:00,Hamilton,Celtic,0,3,0,0,3,23,0,8,19.22,8.12,1.13,1.43,2.76,2020/2021,2021
26/12/2020,15:00,Kilmarnock,Livingston,1,2,0,0,9,9,2,4,2.63,3.21,2.69,2.29,1.61,2020/2021,2021
26/12/2020,15:00,Ross County,St Mirren,0,2,0,0,8,23,4,9,3.0,3.34,2.32,2.26,1.62,2020/2021,2021
30/12/2020,15:00,Celtic,Dundee United,3,0,2,0,24,8,9,3,1.2,6.75,12.8,1.51,2.5,2020/2021,2021
30/12/2020,15:00,St Johnstone,Hamilton,0,0,0,0,28,10,3,2,1.49,4.23,6.48,1.88,1.91,2020/2021,2021
30/12/2020,15:00,St Mirren,Rangers,0,2,0,2,8,10,3,3,10.2,5.55,1.28,1.58,2.34,2020/2021,2021
30/12/2020,18:00,Hibernian,Ross County,0,2,0,1,13,6,4,4,1.49,4.43,6.13,1.69,2.15,2020/2021,2021
30/12/2020,18:15,Motherwell,Kilmarnock,0,2,0,1,7,15,1,6,2.18,3.26,3.36,2.2,1.65,2020/2021,2021
02/01/2021,12:30,Rangers,Celtic,1,0,0,0,10,13,0,3,2.08,3.5,3.37,1.9,1.9,2020/2021,2021
02/01/2021,15:00,Aberdeen,Dundee United,0,0,0,0,18,9,3,1,1.66,3.8,5.04,2.0,1.79,2020/2021,2021
02/01/2021,15:00,Hamilton,Motherwell,3,0,1,0,8,10,4,6,4.3,3.78,1.77,1.86,1.94,2020/2021,2021
02/01/2021,15:00,Hibernian,Livingston,0,3,0,2,5,12,1,6,2.2,3.31,3.24,2.16,1.68,2020/2021,2021
02/01/2021,15:00,Kilmarnock,St Mirren,1,1,1,0,9,8,3,1,2.55,3.05,2.9,2.27,1.62,2020/2021,2021
02/01/2021,15:00,Ross County,St Johnstone,1,1,1,1,10,14,5,6,3.35,3.18,2.21,2.33,1.59,2020/2021,2021
09/01/2021,15:00,Kilmarnock,Hamilton,2,0,1,0,18,6,3,1,1.61,4.03,5.25,1.79,2.02,2020/2021,2021
09/01/2021,15:00,St Mirren,Motherwell,1,1,0,1,16,11,2,3,2.26,3.28,3.19,2.24,1.63,2020/2021,2021
10/01/2021,15:00,Aberdeen,Rangers,1,2,0,1,4,17,2,7,8.39,4.6,1.38,1.82,1.97,2020/2021,2021
10/01/2021,15:00,Livingston,Ross County,3,1,1,1,12,6,4,2,1.52,4.08,6.25,2.11,1.71,2020/2021,2021
11/01/2021,19:45,Celtic,Hibernian,1,1,0,0,10,16,6,7,1.36,4.94,7.82,1.62,2.26,2020/2021,2021
12/01/2021,18:30,Dundee United,St Johnstone,2,2,1,2,9,23,2,6,4.28,3.33,1.9,2.56,1.5,2020/2021,2021
16/01/2021,15:00,Celtic,Livingston,0,0,0,0,7,15,1,1,1.65,4.11,4.75,1.7,2.12,2020/2021,2021
16/01/2021,15:00,Hamilton,Dundee United,0,0,0,0,11,6,3,2,3.37,3.27,2.18,2.23,1.65,2020/2021,2021
16/01/2021,15:00,Hibernian,Kilmarnock,2,0,0,0,6,7,5,0,1.96,3.34,3.98,2.03,1.78,2020/2021,2021
16/01/2021,15:00,Ross County,Aberdeen,4,1,2,1,9,15,5,5,4.75,3.56,1.75,2.13,1.7,2020/2021,2021
16/01/2021,15:00,St Johnstone,St Mirren,1,0,0,0,8,5,2,0,2.27,3.26,3.19,2.32,1.6,2020/2021,2021
17/01/2021,12:00,Motherwell,Rangers,1,1,1,0,5,16,3,5,9.73,5.45,1.29,1.61,2.29,2020/2021,2021
20/01/2021,20:15,Livingston,Celtic,2,2,1,2,6,18,2,6,4.9,3.64,1.71,1.93,1.86,2020/2021,2021
23/01/2021,15:00,Aberdeen,Motherwell,2,0,1,0,26,6,8,3,1.95,3.44,3.83,2.15,1.68,2020/2021,2021
23/01/2021,15:00,Rangers,Ross County,5,0,3,0,28,7,11,2,1.12,8.6,18.53,1.37,3.0,2020/2021,2021
27/01/2021,18:00,Dundee United,St Mirren,1,5,0,3,12,19,4,6,2.93,3.29,2.39,2.16,1.68,2020/2021,2021
27/01/2021,18:00,Ross County,Motherwell,1,2,1,0,11,12,5,6,3.3,3.3,2.19,2.12,1.71,2020/2021,2021
27/01/2021,18:00,St Johnstone,Aberdeen,0,0,0,0,8,16,2,3,2.72,3.13,2.66,2.35,1.58,2020/2021,2021
27/01/2021,19:45,Celtic,Hamilton,2,0,1,0,24,4,7,0,1.11,8.97,20.49,1.37,3.03,2020/2021,2021
27/01/2021,19:45,Hibernian,Rangers,0,1,0,0,8,11,2,3,7.02,4.61,1.42,1.62,2.28,2020/2021,2021
27/01/2021,19:45,Livingston,Kilmarnock,2,0,0,0,12,5,3,2,2.14,3.26,3.45,2.21,1.65,2020/2021,2021
30/01/2021,15:00,Celtic,St Mirren,1,2,1,2,19,11,4,5,1.35,5.09,8.13,1.61,2.29,2020/2021,2021
30/01/2021,15:00,Dundee United,Hibernian,0,2,0,1,10,12,3,5,4.22,3.59,1.83,2.04,1.77,2020/2021,2021
30/01/2021,15:00,Kilmarnock,St Johnstone,2,3,2,0,13,15,5,6,3.02,3.06,2.47,2.3,1.61,2020/2021,2021
30/01/2021,15:00,Livingston,Aberdeen,0,0,0,0,6,9,2,2,2.77,3.03,2.7,2.44,1.54,2020/2021,2021
02/02/2021,18:00,Aberdeen,Livingston,0,2,0,2,8,7,3,2,2.35,2.97,3.35,2.79,1.43,2020/2021,2021
02/02/2021,18:00,St Mirren,Hibernian,1,2,0,0,4,11,1,4,3.07,3.2,2.37,2.28,1.62,2020/2021,2021
02/02/2021,19:45,Kilmarnock,Celtic,0,4,0,1,12,12,3,6,8.92,5.16,1.32,1.66,2.22,2020/2021,2021
03/02/2021,18:00,Hamilton,Ross County,1,2,1,0,7,16,4,5,3.14,3.32,2.26,2.07,1.74,2020/2021,2021
03/02/2021,18:00,Motherwell,Dundee United,2,1,2,0,13,15,6,3,1.99,3.39,3.77,2.16,1.68,2020/2021,2021
03/02/2021,19:45,Rangers,St Johnstone,1,0,0,0,9,5,2,3,1.23,6.01,11.51,1.67,2.18,2020/2021,2021
06/02/2021,15:00,Celtic,Motherwell,2,1,1,0,22,7,9,5,1.35,5.35,7.61,1.49,2.58,2020/2021,2021
06/02/2021,15:00,Hibernian,Aberdeen,2,0,1,0,11,11,5,1,2.51,3.19,2.84,2.23,1.64,2020/2021,2021
06/02/2021,15:00,Livingston,St Johnstone,1,2,0,1,7,15,3,6,2.44,3.06,3.06,2.5,1.52,2020/2021,2021
06/02/2021,15:00,Ross County,Dundee United,0,2,0,0,14,17,5,6,2.38,3.29,2.95,2.1,1.72,2020/2021,2021
06/02/2021,15:00,St Mirren,Kilmarnock,2,0,1,0,14,13,5,1,2.04,3.37,3.61,2.11,1.71,2020/2021,2021
07/02/2021,12:00,Hamilton,Rangers,1,1,0,0,12,15,7,2,21.28,8.66,1.11,1.41,2.85,2020/2021,2021
10/02/2021,18:00,Kilmarnock,Motherwell,0,1,0,0,18,11,5,4,2.62,3.13,2.76,2.02,1.78,2020/2021,2021
10/02/2021,20:00,St Mirren,Celtic,0,4,0,1,13,18,2,6,6.1,4.37,1.49,1.67,2.18,2020/2021,2021
13/02/2021,15:00,Aberdeen,St Mirren,0,0,0,0,9,7,3,2,2.0,3.39,3.66,2.2,1.66,2020/2021,2021
13/02/2021,15:00,Dundee United,Livingston,3,0,2,0,11,13,6,9,4.02,3.38,1.92,2.16,1.68,2020/2021,2021
13/02/2021,15:00,Motherwell,Hamilton,1,4,0,3,11,15,1,5,1.68,3.7,4.99,1.93,1.86,2020/2021,2021
13/02/2021,15:00,Rangers,Kilmarnock,1,0,1,0,13,2,6,0,1.16,7.27,15.59,1.56,2.39,2020/2021,2021
14/02/2021,12:00,St Johnstone,Celtic,1,2,0,0,6,10,1,5,6.04,4.12,1.52,1.8,2.0,2020/2021,2021
17/02/2021,18:00,Celtic,Aberdeen,1,0,1,0,12,10,3,2,1.5,4.12,6.48,1.95,1.84,2020/2021,2021
17/02/2021,18:00,St Mirren,Hamilton,1,1,0,0,15,12,3,4,1.55,3.91,6.11,1.92,1.86,2020/2021,2021
20/02/2021,15:00,Aberdeen,Kilmarnock,1,0,1,0,10,8,4,4,1.75,3.42,4.98,2.2,1.66,2020/2021,2021
20/02/2021,15:00,Hibernian,Hamilton,2,0,1,0,17,8,8,6,1.44,4.41,6.88,1.78,2.03,2020/2021,2021
20/02/2021,15:00,Motherwell,St Johnstone,0,3,0,2,1,22,1,7,3.23,3.11,2.31,2.21,1.65,2020/2021,2021
20/02/2021,15:00,St Mirren,Livingston,1,1,1,1,16,7,4,1,2.75,2.94,2.78,2.38,1.57,2020/2021,2021
21/02/2021,15:00,Rangers,Dundee United,4,1,2,0,22,7,11,4,1.17,6.78,15.45,1.57,2.36,2020/2021,2021
21/02/2021,19:30,Ross County,Celtic,1,0,0,0,6,19,4,4,9.31,5.35,1.3,1.58,2.35,2020/2021,2021
24/02/2021,18:00,St Mirren,Motherwell,0,0,0,0,7,13,2,2,2.1,3.25,3.55,2.32,1.59,2020/2021,2021
27/02/2021,15:00,Celtic,Aberdeen,1,0,1,0,12,9,3,3,1.45,4.27,7.1,1.99,1.81,2020/2021,2021
27/02/2021,15:00,Hibernian,Motherwell,0,2,0,1,16,12,3,2,1.73,3.64,4.74,2.05,1.76,2020/2021,2021
27/02/2021,15:00,Kilmarnock,Dundee United,1,1,0,1,13,11,5,4,2.34,3.23,3.06,2.24,1.63,2020/2021,2021
27/02/2021,15:00,St Mirren,Ross County,1,0,0,0,13,11,4,4,1.91,3.29,4.26,2.31,1.59,2020/2021,2021
03/03/2021,18:00,Hamilton,St Johnstone,1,1,1,0,12,17,3,5,4.49,3.7,1.75,2.07,1.75,2020/2021,2021
03/03/2021,18:00,Livingston,Rangers,0,1,0,0,7,11,0,4,8.77,4.67,1.36,1.86,1.93,2020/2021,2021
06/03/2021,15:00,Aberdeen,Hamilton,0,0,0,0,15,10,3,2,1.47,4.16,7.1,1.94,1.85,2020/2021,2021
06/03/2021,15:00,Motherwell,Livingston,3,1,1,0,14,10,6,4,3.18,3.26,2.25,2.28,1.61,2020/2021,2021
06/03/2021,15:00,Rangers,St Mirren,3,0,2,0,10,5,7,1,1.29,5.4,9.72,1.68,2.16,2020/2021,2021
06/03/2021,15:00,Ross County,Kilmarnock,3,2,1,1,9,10,5,2,3.02,3.02,2.49,2.17,1.67,2020/2021,2021
06/03/2021,15:00,St Johnstone,Hibernian,1,0,1,0,6,13,2,2,2.74,3.04,2.7,2.29,1.61,2020/2021,2021
07/03/2021,12:00,Dundee United,Celtic,0,0,0,0,9,27,4,12,9.01,5.09,1.32,1.66,2.19,2020/2021,2021
13/03/2021,15:00,Livingston,Hamilton,2,1,2,1,9,4,3,1,1.63,3.64,5.63,2.14,1.69,2020/2021,2021
13/03/2021,15:00,Ross County,Hibernian,1,2,0,0,9,14,4,6,4.46,3.61,1.77,1.99,1.8,2020/2021,2021
20/03/2021,15:00,Dundee United,Aberdeen,1,0,0,0,7,9,2,1,3.74,3.19,2.06,2.36,1.57,2020/2021,2021
20/03/2021,15:00,Hamilton,St Mirren,1,1,0,1,9,17,2,4,3.3,3.25,2.2,2.24,1.63,2020/2021,2021
20/03/2021,15:00,Kilmarnock,Motherwell,4,1,1,1,13,9,5,3,2.49,3.24,2.83,2.17,1.66,2020/2021,2021
20/03/2021,15:00,Livingston,Hibernian,1,1,1,1,12,12,5,2,3.2,3.22,2.26,2.33,1.58,2020/2021,2021
20/03/2021,15:00,St Johnstone,Ross County,1,0,0,0,22,2,8,0,1.68,3.69,5.0,2.14,1.69,2020/2021,2021
21/03/2021,12:00,Celtic,Rangers,1,1,1,1,16,9,8,3,2.65,3.31,2.6,2.04,1.76,2020/2021,2021
10/04/2021,15:00,Celtic,Livingston,6,0,2,0,18,4,11,2,1.48,4.2,6.61,1.84,1.95,2020/2021,2021
10/04/2021,15:00,Hamilton,Dundee United,0,1,0,1,27,13,6,4,3.28,3.23,2.22,2.24,1.63,2020/2021,2021
10/04/2021,15:00,Kilmarnock,Ross County,2,2,2,1,14,13,6,4,1.96,3.32,3.92,2.19,1.66,2020/2021,2021
10/04/2021,15:00,Motherwell,St Mirren,1,0,0,0,11,15,3,7,2.54,3.13,2.84,2.23,1.63,2020/2021,2021
10/04/2021,15:00,St Johnstone,Aberdeen,0,1,0,0,15,9,3,3,2.88,2.99,2.6,2.62,1.46,2020/2021,2021
11/04/2021,15:00,Rangers,Hibernian,2,1,1,0,12,9,4,5,1.33,5.16,8.38,1.62,2.26,2020/2021,2021
21/04/2021,18:00,Hamilton,Motherwell,0,1,0,1,5,12,1,3,2.86,3.33,2.43,2.08,1.73,2020/2021,2021
21/04/2021,18:00,Hibernian,Livingston,2,1,2,0,11,9,6,2,1.97,3.44,3.8,2.1,1.72,2020/2021,2021
21/04/2021,19:00,St Johnstone,Rangers,1,1,0,0,11,6,3,2,5.97,3.86,1.58,2.03,1.77,2020/2021,2021
21/04/2021,19:45,Aberdeen,Celtic,1,1,1,0,9,23,4,6,4.65,3.55,1.77,2.1,1.73,2020/2021,2021
21/04/2021,19:45,Kilmarnock,Dundee United,3,0,3,0,16,13,5,5,2.12,3.39,3.4,2.1,1.72,2020/2021,2021
21/04/2021,19:45,Ross County,St Mirren,1,3,1,0,12,15,3,5,3.0,3.22,2.38,2.28,1.61,2020/2021,2021
01/05/2021,15:00,Dundee United,Ross County,0,2,0,2,2,12,0,6,2.41,3.35,2.88,2.13,1.7,2020/2021,2021
01/05/2021,15:00,Hibernian,St Johnstone,0,1,0,1,8,6,2,2,2.21,3.25,3.33,2.36,1.57,2020/2021,2021
01/05/2021,15:00,Livingston,Aberdeen,1,2,0,0,13,12,5,8,2.75,3.13,2.64,2.47,1.53,2020/2021,2021
01/05/2021,15:00,Motherwell,Kilmarnock,2,0,0,0,11,18,2,4,3.0,3.34,2.34,2.07,1.74,2020/2021,2021
