Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,Season,SeasonCode
14/12/2019,19:00,Toulouse,Reims,0,1,0,1,9,10,5,4,3.19,3.17,2.37,2.3,1.61,2019/2020,1920
15/12/2019,14:00,Bordeaux,Strasbourg,0,1,0,1,13,7,3,4,2.25,3.17,3.41,2.32,1.6,2019/2020,1920
15/12/2019,16:00,Lyon,Rennes,0,1,0,0,10,12,3,6,1.69,3.84,4.99,1.84,1.97,2019/2020,1920
15/12/2019,20:00,St Etienne,Paris SG,0,4,0,2,11,21,2,13,7.59,5.15,1.37,1.53,2.48,2019/2020,1920
21/12/2019,19:45,Dijon,Metz,2,2,2,1,19,9,5,3,2.12,3.18,3.76,2.44,1.55,2019/2020,1920
21/12/2019,19:45,Marseille,Nimes,3,1,0,0,19,12,9,5,1.28,5.69,10.19,1.63,2.27,2019/2020,1920
21/12/2019,19:45,Monaco,Lille,5,1,2,1,15,9,6,4,2.1,3.52,3.4,1.86,1.95,2019/2020,1920
21/12/2019,19:45,Montpellier,Brest,4,0,2,0,17,17,6,4,1.56,3.91,6.36,2.01,1.8,2019/2020,1920
21/12/2019,19:45,Nantes,Angers,1,2,1,0,9,13,1,7,2.12,3.09,3.86,2.51,1.52,2019/2020,1920
21/12/2019,19:45,Nice,Toulouse,3,0,3,0,15,8,5,0,1.67,4.01,4.84,1.77,2.05,2019/2020,1920
21/12/2019,19:45,Paris SG,Amiens,4,1,1,0,22,8,10,3,1.07,11.65,28.83,1.22,4.09,2019/2020,1920
21/12/2019,19:45,Reims,Lyon,1,1,1,1,12,15,3,4,2.82,3.02,2.71,2.36,1.58,2019/2020,1920
21/12/2019,19:45,Rennes,Bordeaux,1,0,0,0,12,13,5,2,2.03,3.27,3.93,2.31,1.61,2019/2020,1920
21/12/2019,19:45,Strasbourg,St Etienne,2,1,1,0,5,6,3,1,2.08,3.26,3.76,2.24,1.64,2019/2020,1920
10/01/2020,19:45,Rennes,Marseille,0,1,0,0,9,10,2,4,2.62,3.09,2.89,2.18,1.68,2019/2020,1920
11/01/2020,16:30,Bordeaux,Lyon,1,2,1,0,5,22,2,6,3.3,3.25,2.26,2.2,1.67,2019/2020,1920
11/01/2020,19:00,Amiens,Montpellier,1,2,1,0,7,11,3,4,3.51,3.16,2.21,2.42,1.55,2019/2020,1920
11/01/2020,19:00,Angers,Nice,1,1,1,1,16,8,9,2,1.96,3.45,3.95,2.13,1.71,2019/2020,1920
11/01/2020,19:00,Metz,Strasbourg,1,0,0,0,9,14,4,3,3.0,2.98,2.59,2.56,1.5,2019/2020,1920
11/01/2020,19:00,Nimes,Reims,2,0,1,0,13,6,4,2,3.33,3.04,2.36,2.54,1.51,2019/2020,1920
11/01/2020,19:00,Toulouse,Brest,2,5,2,1,12,15,5,9,2.23,3.36,3.26,1.87,1.93,2019/2020,1920
12/01/2020,14:00,St Etienne,Nantes,0,2,0,1,10,11,1,4,2.53,3.02,3.04,2.55,1.51,2019/2020,1920
12/01/2020,16:00,Dijon,Lille,1,0,0,0,15,12,7,6,4.04,3.36,1.97,2.2,1.67,2019/2020,1920
12/01/2020,20:00,Paris SG,Monaco,3,3,3,2,13,16,6,6,1.21,7.23,11.02,1.23,4.04,2019/2020,1920
15/01/2020,18:00,Amiens,Reims,1,1,0,1,6,6,3,1,2.78,2.93,2.82,2.76,1.44,2019/2020,1920
15/01/2020,18:00,Nimes,Rennes,0,1,0,0,6,8,1,2,3.23,3.16,2.33,2.24,1.64,2019/2020,1920
15/01/2020,20:00,Monaco,Paris SG,1,4,0,2,13,17,4,12,5.7,5.0,1.47,1.29,3.54,2019/2020,1920
24/01/2020,19:45,Nice,Rennes,1,1,0,0,23,21,4,5,2.66,3.04,2.89,2.28,1.62,2019/2020,1920
25/01/2020,16:30,Marseille,Angers,0,0,0,0,9,4,2,0,1.79,3.69,4.46,2.01,1.8,2019/2020,1920
25/01/2020,19:00,Brest,Amiens,2,1,0,0,10,8,3,3,2.09,3.37,3.59,2.09,1.74,2019/2020,1920
25/01/2020,19:00,Monaco,Strasbourg,1,3,0,1,12,11,3,7,1.61,4.1,5.33,1.69,2.17,2019/2020,1920
25/01/2020,19:00,Montpellier,Dijon,2,1,0,0,16,6,5,2,1.64,3.78,5.62,2.15,1.7,2019/2020,1920
25/01/2020,19:00,Reims,Metz,0,1,0,1,16,7,2,4,1.92,3.1,4.79,2.93,1.39,2019/2020,1920
25/01/2020,19:00,St Etienne,Nimes,2,1,2,1,13,12,6,4,1.77,3.62,4.73,2.06,1.76,2019/2020,1920
26/01/2020,14:00,Lyon,Toulouse,3,0,1,0,13,10,5,4,1.29,5.76,9.7,1.47,2.66,2019/2020,1920
26/01/2020,16:00,Nantes,Bordeaux,0,1,0,0,7,11,0,2,1.91,3.25,4.53,2.62,1.48,2019/2020,1920
26/01/2020,20:00,Lille,Paris SG,0,2,0,1,9,12,2,5,6.41,4.81,1.45,1.49,2.61,2019/2020,1920
31/01/2020,19:45,Rennes,Nantes,3,2,0,0,13,8,9,5,2.01,3.12,4.3,2.49,1.52,2019/2020,1920
01/02/2020,16:30,Paris SG,Montpellier,5,0,3,0,20,6,9,2,1.14,8.09,19.4,1.41,2.86,2019/2020,1920
01/02/2020,19:00,Amiens,Toulouse,0,0,0,0,9,12,4,1,2.02,3.35,3.84,2.09,1.73,2019/2020,1920
01/02/2020,19:00,Angers,Reims,1,4,1,1,15,12,4,4,2.14,2.97,4.01,2.98,1.39,2019/2020,1920
01/02/2020,19:00,Dijon,Brest,3,0,2,0,12,19,5,4,2.06,3.45,3.58,1.95,1.86,2019/2020,1920
01/02/2020,19:00,Nimes,Monaco,3,1,1,1,22,6,8,4,4.46,4.04,1.72,1.67,2.2,2019/2020,1920
01/02/2020,19:00,Strasbourg,Lille,1,2,1,0,13,9,3,4,2.65,2.97,2.94,2.52,1.52,2019/2020,1920
02/02/2020,14:00,Nice,Lyon,2,1,1,1,12,14,7,7,3.41,3.52,2.1,1.76,2.06,2019/2020,1920
02/02/2020,16:00,Metz,St Etienne,3,1,1,0,10,17,6,7,2.63,2.96,2.98,2.56,1.5,2019/2020,1920
02/02/2020,20:00,Bordeaux,Marseille,0,0,0,0,12,16,3,4,3.32,3.19,2.28,2.28,1.63,2019/2020,1920
04/02/2020,18:00,Lille,Rennes,1,0,1,0,14,11,3,4,2.06,3.31,3.79,2.24,1.64,2019/2020,1920
04/02/2020,18:00,Monaco,Angers,1,0,1,0,6,16,3,4,1.99,3.46,3.84,1.83,1.97,2019/2020,1920
04/02/2020,20:05,Nantes,Paris SG,1,2,0,1,15,19,5,7,8.86,5.36,1.33,1.56,2.4,2019/2020,1920
05/02/2020,18:00,Brest,Bordeaux,1,1,0,1,17,13,3,5,2.51,3.2,2.91,2.19,1.67,2019/2020,1920
05/02/2020,18:00,Lyon,Amiens,0,0,0,0,10,7,3,2,1.32,5.13,9.65,1.69,2.16,2019/2020,1920
05/02/2020,18:00,Montpellier,Metz,1,1,1,0,12,18,7,8,1.73,3.33,5.68,2.44,1.55,2019/2020,1920
05/02/2020,18:00,Nimes,Dijon,2,0,2,0,11,10,5,3,2.31,3.22,3.21,2.21,1.66,2019/2020,1920
05/02/2020,18:00,Reims,Nice,1,1,0,0,15,5,4,4,2.16,3.1,3.72,2.5,1.52,2019/2020,1920
05/02/2020,18:00,Toulouse,Strasbourg,0,1,0,0,12,15,1,6,3.35,3.08,2.32,2.3,1.61,2019/2020,1920
05/02/2020,20:00,St Etienne,Marseille,0,2,0,1,11,5,3,3,2.99,3.22,2.44,2.13,1.71,2019/2020,1920
07/02/2020,19:45,Angers,Lille,0,2,0,1,9,12,1,4,2.89,3.03,2.66,2.51,1.52,2019/2020,1920
08/02/2020,16:30,Marseille,Toulouse,1,0,0,0,12,10,3,3,1.32,5.21,9.75,1.74,2.09,2019/2020,1920
08/02/2020,19:00,Amiens,Monaco,1,2,1,0,8,12,1,6,3.78,3.53,1.97,1.91,1.88,2019/2020,1920
08/02/2020,19:00,Dijon,Nantes,3,3,2,2,17,8,4,2,2.6,3.13,2.87,2.32,1.6,2019/2020,1920
08/02/2020,19:00,Metz,Bordeaux,1,2,1,0,11,15,4,5,2.57,3.03,2.98,2.6,1.48,2019/2020,1920
08/02/2020,19:00,Nice,Nimes,1,3,1,1,6,10,3,5,1.94,3.5,3.96,2.02,1.79,2019/2020,1920
08/02/2020,19:00,Rennes,Brest,0,0,0,0,17,8,2,3,1.55,4.13,5.98,1.84,1.97,2019/2020,1920
09/02/2020,14:00,Montpellier,St Etienne,1,0,1,0,8,17,3,5,2.15,3.17,3.66,2.4,1.56,2019/2020,1920
09/02/2020,16:00,Strasbourg,Reims,3,0,0,0,12,5,5,0,2.21,2.95,3.83,2.81,1.42,2019/2020,1920
09/02/2020,20:00,Paris SG,Lyon,4,2,2,0,16,7,5,2,1.27,6.25,9.49,1.26,3.77,2019/2020,1920
14/02/2020,19:45,Monaco,Montpellier,1,0,0,0,16,13,2,2,1.77,3.64,4.68,1.86,1.95,2019/2020,1920
15/02/2020,16:30,Amiens,Paris SG,4,4,3,1,11,15,5,10,8.31,5.68,1.32,1.43,2.8,2019/2020,1920
15/02/2020,19:00,Bordeaux,Dijon,2,2,1,1,11,6,2,3,1.83,3.37,4.72,2.32,1.6,2019/2020,1920
15/02/2020,19:00,Nantes,Metz,0,0,0,0,18,7,7,2,1.91,3.23,4.51,2.42,1.56,2019/2020,1920
15/02/2020,19:00,Nimes,Angers,1,0,0,0,11,10,2,0,2.73,3.08,2.76,2.36,1.58,2019/2020,1920
15/02/2020,19:00,Toulouse,Nice,0,2,0,1,19,14,5,4,2.47,3.43,2.79,1.85,1.95,2019/2020,1920
16/02/2020,14:00,Lyon,Strasbourg,1,1,1,1,5,7,2,1,1.71,3.61,5.28,1.94,1.86,2019/2020,1920
16/02/2020,16:00,Brest,St Etienne,3,2,3,0,10,11,3,4,2.77,3.2,2.62,2.03,1.78,2019/2020,1920
16/02/2020,16:00,Reims,Rennes,1,0,0,0,11,4,3,2,2.67,2.9,2.99,2.92,1.4,2019/2020,1920
16/02/2020,20:00,Lille,Marseille,1,2,0,0,13,5,3,2,2.21,3.23,3.43,2.31,1.61,2019/2020,1920
21/02/2020,18:00,Nice,Brest,2,2,2,1,19,9,6,3,1.96,3.63,3.74,1.71,2.13,2019/2020,1920
21/02/2020,19:45,Metz,Lyon,0,2,0,1,7,12,0,6,4.31,3.39,1.91,2.32,1.6,2019/2020,1920
22/02/2020,16:30,Marseille,Nantes,1,3,1,1,16,8,5,4,1.75,3.48,5.11,2.3,1.61,2019/2020,1920
22/02/2020,19:00,Angers,Montpellier,1,0,0,0,12,10,8,2,2.46,3.03,3.15,2.57,1.5,2019/2020,1920
22/02/2020,19:00,Dijon,Monaco,1,1,0,0,12,17,2,6,3.76,3.54,1.98,1.79,2.02,2019/2020,1920
22/02/2020,19:00,Lille,Toulouse,3,0,2,0,18,7,9,1,1.37,4.71,8.73,1.85,1.95,2019/2020,1920
22/02/2020,19:00,Strasbourg,Amiens,0,0,0,0,15,3,3,1,1.73,3.57,5.09,2.23,1.65,2019/2020,1920
23/02/2020,14:00,St Etienne,Reims,1,1,0,0,7,12,4,2,2.27,3.05,3.49,2.62,1.48,2019/2020,1920
23/02/2020,16:00,Rennes,Nimes,2,1,1,1,26,9,8,2,1.69,3.54,5.59,2.04,1.77,2019/2020,1920
23/02/2020,20:00,Paris SG,Bordeaux,4,3,2,2,23,12,9,7,1.13,8.43,18.52,1.37,3.06,2019/2020,1920
28/02/2020,19:45,Nimes,Marseille,2,3,1,2,16,13,6,4,3.31,3.26,2.26,2.3,1.61,2019/2020,1920
29/02/2020,16:30,Paris SG,Dijon,4,0,1,0,23,9,11,3,1.13,9.12,17.52,1.22,4.12,2019/2020,1920
29/02/2020,19:00,Amiens,Metz,0,1,0,1,12,13,5,6,2.09,3.14,3.9,2.59,1.49,2019/2020,1920
29/02/2020,19:00,Brest,Angers,0,1,0,1,16,6,4,2,2.6,3.2,2.8,2.14,1.7,2019/2020,1920
29/02/2020,19:00,Monaco,Reims,1,1,1,0,19,16,7,8,1.68,3.77,5.16,1.97,1.83,2019/2020,1920
29/02/2020,19:00,Montpellier,Strasbourg,3,0,0,0,23,15,11,7,2.29,3.1,3.39,2.46,1.54,2019/2020,1920
29/02/2020,19:00,Toulouse,Rennes,0,2,0,1,15,11,2,4,3.52,3.46,2.08,2.02,1.78,2019/2020,1920
01/03/2020,14:00,Nantes,Lille,0,1,0,0,6,15,3,5,2.97,3.03,2.59,2.45,1.54,2019/2020,1920
01/03/2020,16:00,Bordeaux,Nice,1,1,1,0,12,9,4,4,1.94,3.51,3.97,1.98,1.82,2019/2020,1920
01/03/2020,20:00,Lyon,St Etienne,2,0,1,0,16,8,9,4,1.65,3.91,5.23,1.86,1.94,2019/2020,1920
06/03/2020,20:00,Marseille,Amiens,2,2,1,0,13,12,6,3,1.57,3.99,6.13,2.09,1.74,2019/2020,1920
07/03/2020,19:00,Angers,Nantes,2,0,0,0,7,15,3,4,2.38,3.06,3.28,2.59,1.48,2019/2020,1920
07/03/2020,19:00,Dijon,Toulouse,2,1,1,1,15,6,3,2,1.87,3.58,4.24,1.99,1.81,2019/2020,1920
07/03/2020,19:00,Metz,Nimes,2,1,1,0,14,16,5,7,2.41,3.08,3.2,2.52,1.52,2019/2020,1920
07/03/2020,19:00,Nice,Monaco,2,1,0,1,12,14,5,4,3.33,3.65,2.09,1.65,2.22,2019/2020,1920
07/03/2020,19:00,Reims,Brest,1,0,1,0,12,12,3,4,1.82,3.45,4.68,2.42,1.55,2019/2020,1920
08/03/2020,14:00,St Etienne,Bordeaux,1,1,0,0,11,9,4,2,2.27,3.21,3.33,2.32,1.6,2019/2020,1920
08/03/2020,16:00,Rennes,Montpellier,5,0,2,0,16,11,9,1,2.1,3.24,3.73,2.32,1.6,2019/2020,1920
08/03/2020,20:00,Lille,Lyon,1,0,1,0,13,9,3,2,2.14,3.33,3.52,2.13,1.7,2019/2020,1920
21/08/2020,18:00,Bordeaux,Nantes,0,0,0,0,5,6,1,1,2.47,2.95,3.25,2.85,1.42,2020/2021,2021
22/08/2020,16:00,Dijon,Angers,0,1,0,1,9,12,1,4,2.73,3.07,2.77,2.4,1.57,2020/2021,2021
22/08/2020,20:00,Lille,Rennes,1,1,1,0,5,16,1,3,2.27,3.18,3.36,2.29,1.62,2020/2021,2021
23/08/2020,12:00,Monaco,Reims,2,2,1,2,22,9,5,3,1.92,3.45,4.16,2.25,1.65,2020/2021,2021
23/08/2020,14:00,Lorient,Strasbourg,3,1,0,1,10,7,7,1,2.56,3.13,2.91,2.32,1.61,2020/2021,2021
23/08/2020,14:00,Nimes,Brest,4,0,2,0,12,10,5,3,2.24,3.32,3.27,2.07,1.76,2020/2021,2021
23/08/2020,16:00,Nice,Lens,2,1,1,1,4,17,2,4,2.02,3.34,3.88,2.11,1.73,2020/2021,2021
28/08/2020,20:00,Lyon,Dijon,4,1,3,1,27,6,12,2,1.3,5.41,10.01,1.66,2.24,2020/2021,2021
29/08/2020,16:00,Rennes,Montpellier,2,1,1,0,16,11,7,3,2.04,3.28,3.9,2.31,1.62,2020/2021,2021
29/08/2020,20:00,Strasbourg,Nice,0,2,0,1,6,3,0,2,2.23,3.31,3.31,2.06,1.77,2020/2021,2021
30/08/2020,12:00,Reims,Lille,0,1,0,1,4,10,0,3,3.03,3.0,2.56,2.52,1.52,2020/2021,2021
30/08/2020,14:00,Angers,Bordeaux,0,2,0,2,12,7,2,7,2.28,3.1,3.44,2.55,1.51,2020/2021,2021
30/08/2020,14:00,Metz,Monaco,0,1,0,1,14,3,4,2,3.74,3.48,2.01,1.98,1.83,2020/2021,2021
30/08/2020,14:00,Nantes,Nimes,2,1,2,0,8,17,5,9,1.96,3.25,4.28,2.32,1.61,2020/2021,2021
30/08/2020,14:00,St Etienne,Lorient,2,0,1,0,13,6,5,1,2.27,3.23,3.29,2.25,1.64,2020/2021,2021
30/08/2020,20:00,Brest,Marseille,2,3,1,2,19,7,4,4,3.36,3.64,2.09,1.79,2.01,2020/2021,2021
10/09/2020,20:00,Lens,Paris SG,1,0,0,0,7,8,3,1,4.9,3.96,1.68,1.88,1.93,2020/2021,2021
11/09/2020,20:00,Bordeaux,Lyon,0,0,0,0,5,20,0,3,4.31,3.46,1.89,2.07,1.76,2020/2021,2021
12/09/2020,16:00,Montpellier,Nice,3,1,1,0,20,9,13,1,2.21,3.25,3.4,2.16,1.7,2020/2021,2021
12/09/2020,20:00,St Etienne,Strasbourg,2,0,0,0,10,14,4,7,2.16,3.23,3.56,2.32,1.61,2020/2021,2021
13/09/2020,12:00,Lille,Metz,1,0,0,0,16,5,6,1,1.56,3.82,6.65,2.2,1.67,2020/2021,2021
13/09/2020,14:00,Angers,Reims,1,0,0,0,20,7,7,2,2.39,2.96,3.36,2.79,1.43,2020/2021,2021
13/09/2020,14:00,Dijon,Brest,0,2,0,1,7,19,3,5,2.5,3.17,2.97,2.14,1.71,2020/2021,2021
13/09/2020,14:00,Lorient,Lens,2,3,1,2,6,12,3,6,2.15,3.3,3.52,2.24,1.65,2020/2021,2021
13/09/2020,14:00,Nimes,Rennes,2,4,1,2,17,10,9,6,3.29,3.24,2.27,2.21,1.67,2020/2021,2021
13/09/2020,16:00,Monaco,Nantes,2,1,1,0,18,7,5,2,1.93,3.55,3.93,1.9,1.91,2020/2021,2021
13/09/2020,20:00,Paris SG,Marseille,0,1,0,1,14,5,4,2,1.68,4.52,4.28,1.47,2.66,2020/2021,2021
15/09/2020,20:00,Montpellier,Lyon,2,1,1,0,10,19,3,7,3.79,3.39,2.05,2.03,1.79,2020/2021,2021
16/09/2020,20:00,Paris SG,Metz,1,0,0,0,20,7,8,1,1.26,6.33,9.36,1.47,2.64,2020/2021,2021
17/09/2020,20:00,Marseille,St Etienne,0,2,0,1,13,12,2,5,2.01,3.33,3.95,2.12,1.73,2020/2021,2021
18/09/2020,20:00,Lyon,Nimes,0,0,0,0,16,10,3,3,1.31,5.59,9.76,1.53,2.52,2020/2021,2021
19/09/2020,16:00,Lens,Bordeaux,2,1,0,0,19,7,5,3,2.36,3.07,3.32,2.35,1.6,2020/2021,2021
19/09/2020,20:00,Rennes,Monaco,2,1,0,1,14,14,3,2,2.32,3.37,3.1,1.84,1.98,2020/2021,2021
20/09/2020,12:00,Nice,Paris SG,0,3,0,2,14,14,5,6,7.45,4.7,1.42,1.77,2.06,2020/2021,2021
20/09/2020,14:00,Brest,Lorient,3,2,2,1,14,9,6,4,2.38,3.22,3.11,2.11,1.74,2020/2021,2021
20/09/2020,14:00,Metz,Reims,2,1,1,1,14,10,4,4,2.63,2.87,3.1,2.87,1.42,2020/2021,2021
20/09/2020,14:00,Montpellier,Angers,4,1,2,1,14,14,9,3,2.14,3.27,3.6,2.3,1.62,2020/2021,2021
20/09/2020,14:00,Strasbourg,Dijon,1,0,0,0,17,6,6,2,1.7,3.74,5.15,2.08,1.75,2020/2021,2021
20/09/2020,16:00,Nantes,St Etienne,2,2,0,1,15,6,3,4,2.32,3.2,3.25,2.41,1.58,2020/2021,2021
20/09/2020,20:00,Marseille,Lille,1,1,0,0,11,14,2,7,2.34,3.19,3.22,2.38,1.59,2020/2021,2021
25/09/2020,20:00,Lille,Nantes,2,0,1,0,12,12,4,6,1.68,3.67,5.55,2.27,1.63,2020/2021,2021
26/09/2020,16:00,St Etienne,Rennes,0,3,0,1,6,10,4,6,2.84,3.12,2.62,2.2,1.67,2020/2021,2021
26/09/2020,20:00,Marseille,Metz,1,1,0,0,17,14,3,3,1.66,3.67,5.68,2.21,1.67,2020/2021,2021
27/09/2020,12:00,Bordeaux,Nice,0,0,0,0,18,13,5,2,2.18,3.19,3.54,2.31,1.61,2020/2021,2021
27/09/2020,14:00,Angers,Brest,3,2,1,2,12,14,5,6,2.08,3.26,3.76,2.18,1.68,2020/2021,2021
27/09/2020,14:00,Dijon,Montpellier,2,2,1,0,15,14,6,5,4.22,3.65,1.84,1.91,1.89,2020/2021,2021
27/09/2020,14:00,Monaco,Strasbourg,3,2,2,0,11,11,5,5,1.86,3.56,4.23,1.83,1.97,2020/2021,2021
27/09/2020,14:00,Nimes,Lens,1,1,0,1,13,15,4,6,2.65,3.28,2.69,2.01,1.8,2020/2021,2021
27/09/2020,16:00,Lorient,Lyon,1,1,0,0,4,19,2,6,5.33,4.13,1.61,1.76,2.06,2020/2021,2021
27/09/2020,20:00,Reims,Paris SG,0,2,0,1,8,21,3,7,11.43,6.15,1.25,1.52,2.52,2020/2021,2021
02/10/2020,20:00,Paris SG,Angers,6,1,2,0,18,8,12,2,1.09,10.94,23.63,1.22,4.16,2020/2021,2021
03/10/2020,16:00,Lens,St Etienne,2,0,1,0,13,2,5,1,2.04,3.38,3.76,2.18,1.68,2020/2021,2021
03/10/2020,20:00,Nice,Nantes,2,1,1,1,18,11,7,1,2.44,3.23,3.0,2.21,1.66,2020/2021,2021
04/10/2020,12:00,Montpellier,Nimes,0,1,0,0,12,8,2,1,1.69,3.79,5.12,1.85,1.96,2020/2021,2021
04/10/2020,14:00,Bordeaux,Dijon,3,0,2,0,17,5,7,1,1.69,3.78,5.08,2.05,1.77,2020/2021,2021
04/10/2020,14:00,Brest,Monaco,1,0,1,0,7,21,5,2,3.04,3.65,2.22,1.71,2.14,2020/2021,2021
04/10/2020,14:00,Metz,Lorient,3,1,1,1,16,10,8,4,2.27,3.26,3.26,2.36,1.58,2020/2021,2021
04/10/2020,14:00,Strasbourg,Lille,0,3,0,1,14,12,3,6,3.29,3.26,2.26,2.26,1.63,2020/2021,2021
04/10/2020,16:00,Rennes,Reims,2,2,2,1,18,9,3,4,1.65,3.76,5.64,2.2,1.67,2020/2021,2021
04/10/2020,20:00,Lyon,Marseille,1,1,1,1,24,4,3,1,1.7,3.84,4.9,1.91,1.9,2020/2021,2021
16/10/2020,18:00,Dijon,Rennes,1,1,0,1,12,12,4,3,5.02,3.92,1.68,1.84,1.97,2020/2021,2021
16/10/2020,20:00,Nimes,Paris SG,0,4,0,1,5,30,2,11,7.19,5.02,1.41,1.55,2.44,2020/2021,2021
17/10/2020,16:00,Reims,Lorient,1,3,1,0,6,14,3,4,2.11,3.36,3.56,2.18,1.68,2020/2021,2021
17/10/2020,20:00,Marseille,Bordeaux,3,1,1,0,6,8,4,4,2.03,3.39,3.79,2.12,1.72,2020/2021,2021
18/10/2020,12:00,Strasbourg,Lyon,2,3,1,3,20,14,9,8,3.46,3.34,2.14,2.03,1.77,2020/2021,2021
18/10/2020,14:00,Angers,Metz,1,1,1,1,7,7,2,3,2.04,3.33,3.84,2.29,1.62,2020/2021,2021
18/10/2020,14:00,Monaco,Montpellier,1,1,0,0,21,3,7,2,1.5,4.64,6.0,1.65,2.26,2020/2021,2021
18/10/2020,14:00,Nantes,Brest,3,1,2,0,12,14,8,5,2.14,3.47,3.36,1.96,1.84,2020/2021,2021
18/10/2020,16:00,St Etienne,Nice,1,3,0,2,11,11,4,5,2.34,3.25,3.16,2.07,1.75,2020/2021,2021
18/10/2020,20:00,Lille,Lens,4,0,1,0,17,7,6,2,1.87,3.55,4.26,2.08,1.74,2020/2021,2021
23/10/2020,20:00,Rennes,Angers,1,2,1,1,11,10,1,4,2.07,3.3,3.8,2.21,1.67,2020/2021,2021
24/10/2020,16:00,Lorient,Marseille,0,1,0,0,13,15,3,3,2.96,3.26,2.46,2.08,1.75,2020/2021,2021
24/10/2020,20:00,Paris SG,Dijon,4,0,2,0,20,16,9,3,1.05,15.05,34.44,1.16,4.97,2020/2021,2021
25/10/2020,14:00,Bordeaux,Nimes,2,0,0,0,20,8,6,4,1.95,3.49,3.98,2.08,1.74,2020/2021,2021
25/10/2020,14:00,Brest,Strasbourg,0,3,0,2,14,7,4,5,2.23,3.59,3.09,1.86,1.95,2020/2021,2021
25/10/2020,14:00,Metz,St Etienne,2,0,1,0,6,10,3,0,2.38,3.3,3.06,2.22,1.66,2020/2021,2021
25/10/2020,14:00,Montpellier,Reims,0,4,0,3,5,24,1,9,2.08,3.28,3.72,2.34,1.59,2020/2021,2021
25/10/2020,16:00,Nice,Lille,1,1,0,0,8,12,3,4,3.33,3.36,2.21,2.12,1.72,2020/2021,2021
25/10/2020,20:00,Lyon,Monaco,4,1,4,0,15,18,6,5,1.68,4.22,4.57,1.58,2.38,2020/2021,2021
31/10/2020,16:00,Rennes,Brest,2,1,0,0,24,9,8,4,1.99,3.6,3.69,1.76,2.06,2020/2021,2021
31/10/2020,20:00,Nantes,Paris SG,0,3,0,0,6,13,1,4,7.27,4.92,1.41,1.54,2.47,2020/2021,2021
01/11/2020,12:00,St Etienne,Montpellier,0,1,0,1,8,10,0,2,2.4,3.43,2.92,1.94,1.87,2020/2021,2021
01/11/2020,14:00,Angers,Nice,0,3,0,2,11,12,5,5,2.25,3.32,3.29,2.04,1.78,2020/2021,2021
01/11/2020,14:00,Dijon,Lorient,0,0,0,0,11,9,2,1,3.14,3.45,2.27,1.93,1.87,2020/2021,2021
01/11/2020,14:00,Nimes,Metz,0,1,0,1,16,8,2,5,2.49,3.26,2.93,2.16,1.7,2020/2021,2021
01/11/2020,14:00,Reims,Strasbourg,2,1,2,1,12,9,4,3,2.34,3.3,3.12,2.2,1.67,2020/2021,2021
01/11/2020,16:00,Monaco,Bordeaux,4,0,3,0,17,5,6,0,1.91,3.76,3.88,1.79,2.02,2020/2021,2021
01/11/2020,20:00,Lille,Lyon,1,1,1,1,15,8,6,1,2.74,3.28,2.64,1.92,1.89,2020/2021,2021
06/11/2020,20:00,Strasbourg,Marseille,0,1,0,0,9,1,2,1,3.04,3.16,2.48,2.3,1.62,2020/2021,2021
07/11/2020,16:00,Bordeaux,Montpellier,0,2,0,0,9,9,1,3,2.36,3.3,3.07,2.08,1.74,2020/2021,2021
07/11/2020,20:00,Paris SG,Rennes,3,0,2,0,9,16,6,3,1.42,4.95,6.94,1.55,2.42,2020/2021,2021
08/11/2020,12:00,Brest,Lille,3,2,3,1,12,22,8,7,3.66,3.53,2.02,1.85,1.96,2020/2021,2021
08/11/2020,14:00,Lens,Reims,4,4,1,0,14,8,5,6,2.14,3.27,3.61,2.26,1.63,2020/2021,2021
08/11/2020,14:00,Lorient,Nantes,0,2,0,0,18,16,4,4,2.42,3.2,3.04,2.21,1.67,2020/2021,2021
08/11/2020,14:00,Metz,Dijon,1,1,1,1,14,14,4,6,1.76,3.65,4.78,2.06,1.76,2020/2021,2021
08/11/2020,14:00,Nimes,Angers,1,5,0,2,11,15,4,8,3.01,3.24,2.43,2.17,1.68,2020/2021,2021
08/11/2020,16:00,Nice,Monaco,1,2,0,1,8,15,4,8,3.16,3.67,2.17,1.65,2.25,2020/2021,2021
08/11/2020,20:00,Lyon,St Etienne,2,1,0,1,18,16,6,4,1.37,5.12,8.09,1.68,2.19,2020/2021,2021
20/11/2020,18:00,Rennes,Bordeaux,0,1,0,1,14,6,2,3,1.81,3.48,4.78,2.22,1.66,2020/2021,2021
20/11/2020,20:00,Monaco,Paris SG,3,2,0,2,15,9,5,4,5.28,4.89,1.53,1.38,3.03,2020/2021,2021
21/11/2020,16:00,Brest,St Etienne,4,1,4,1,10,17,5,1,2.15,3.55,3.27,1.76,2.07,2020/2021,2021
22/11/2020,12:00,Nantes,Metz,1,1,1,1,17,10,5,4,2.25,3.2,3.39,2.39,1.57,2020/2021,2021
22/11/2020,14:00,Dijon,Lens,0,1,0,1,10,6,2,2,3.41,3.43,2.14,1.86,1.94,2020/2021,2021
22/11/2020,14:00,Montpellier,Strasbourg,4,3,3,3,21,9,9,5,2.09,3.44,3.54,2.12,1.72,2020/2021,2021
